ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026062803020205,1,06272358,14,      12629,  18.1,  49.7,   2.3,  47.6,  54.0,  55.2,   5.4,   3.4,  13.2,  67.8, 116.1,  41.2,  11.9,  67.3
2026062803020205,1,06280006,14,      12755,  18.1,  49.5,   2.3,  45.1,  53.4,  55.4,   5.4,   3.4,  13.0,  67.5, 115.9,  40.9,  11.8,  67.5
2026062803020205,1,06280014,14,      13213,  18.7,  50.5,   2.4,  45.3,  55.3,  53.9,   5.1,   3.4,  11.8,  68.1, 118.7,  42.4,  11.9,  70.0
2026062803020205,1,06280023,14,      13396,  18.9,  51.2,   2.4,  43.2,  56.1,  54.6,   5.1,   3.5,  11.8,  68.2, 119.0,  41.2,  11.9,  70.5
2026062803020205,1,06280031,14,      13711,  19.2,  51.9,   2.4,  43.8,  57.4,  54.3,   5.1,   3.4,  11.7,  66.4, 117.9,  40.7,  12.0,  68.5
2026062803020205,1,06280039,14,      13917,  19.4,  51.7,   2.4,  44.1,  54.0,  55.1,   5.1,   3.4,  11.7,  67.4, 107.0,  39.7,  12.0,  67.8
2026062803020205,1,06280047,14,      14283,  19.9,  52.4,   2.4,  44.6,  54.6,  54.6,   5.0,   3.4,  11.9,  67.6, 104.8,  39.8,  11.5,  68.8
2026062803020205,1,06280056,14,      14525,  20.0,  53.0,   2.5,  44.3,  54.5,  54.8,   4.8,   3.5,  12.0,  68.7, 105.6,  38.3,  11.7,  70.0
2026062803020205,1,06280104,14,      14714,  19.7,  53.2,   2.4,  44.9,  52.3,  55.2,   4.8,   3.5,  12.1,  68.4, 107.0,  38.3,  11.7,  70.4
2026062803020205,1,06280112,14,      14894,  19.8,  53.6,   2.4,  44.7,  52.2,  54.9,   4.8,   3.5,  12.1,  68.4, 108.3,  38.3,  11.8,  70.9
2026062803020205,1,06280120,14,      15110,  20.1,  53.9,   2.4,  43.0,  52.7,  54.4,   4.8,   3.5,  11.9,  68.6, 106.9,  36.7,  11.6,  71.5
2026062803020205,1,06280129,14,      15252,  20.2,  54.2,   2.4,  42.6,  53.2,  53.5,   4.8,   3.5,  11.9,  69.3, 107.0,  37.0,  11.6,  72.1
2026062803020205,1,06280137,14,      15435,  20.4,  53.9,   2.5,  42.0,  53.9,  53.2,   4.8,   3.6,  11.9,  64.6, 106.4,  36.9,  11.0,  71.3
2026062803020205,1,06280145,14,      15598,  20.5,  54.2,   2.5,  40.7,  53.0,  53.0,   4.8,   3.6,  11.8,  64.9, 107.5,  37.3,  11.1,  72.1
2026062803020205,1,06280153,14,      15720,  20.7,  53.5,   2.4,  40.9,  53.2,  53.0,   4.8,   3.6,  11.8,  65.1, 107.4,  37.5,  11.1,  71.8
2026062803020205,1,06280202,14,      15934,  20.9,  53.1,   2.5,  41.5,  53.1,  53.5,   4.8,   3.5,  11.8,  66.0, 107.1,  37.6,  11.1,  72.8
2026062803020205,1,06280210,14,      16068,  21.0,  52.8,   2.5,  41.4,  52.8,  53.7,   4.8,   3.5,  11.8,  65.9, 107.1,  36.2,  11.2,  72.2
2026062803020205,1,06280218,14,      16228,  21.1,  53.2,   2.5,  40.4,  53.4,  54.3,   4.8,   3.6,  11.9,  66.5, 108.1,  35.7,  11.2,  70.5
2026062803020205,1,06280226,14,      16442,  21.2,  53.9,   2.5,  40.5,  53.0,  54.3,   4.8,   3.6,  11.9,  44.1, 103.5,  35.9,  11.2,  71.1
2026062803020205,1,06280235,14,      16553,  21.3,  54.2,   2.5,  40.6,  53.3,  50.5,   4.8,   3.6,  12.0,  41.6, 103.4,  35.9,  11.2,  70.4
2026062803020205,1,06280243,14,      16848,  21.6,  54.5,   2.5,  38.7,  54.3,  49.9,   4.7,   3.7,  12.0,  39.7, 101.3,  36.6,  11.2,  71.3
2026062803020205,1,06280251,14,      16915,  21.6,  54.5,   2.5,  36.3,  53.9,  49.7,   4.7,   3.7,  12.0,  39.8, 100.9,  36.5,  11.3,  70.8
2026062803020205,1,06280259,14,      17009,  21.6,  54.8,   2.5,  36.5,  53.9,  49.8,   4.7,   3.7,  12.0,  40.0, 101.5,  36.6,  11.2,  70.8
2026062803020205,1,06280308,14,      17099,  21.6,  54.7,   2.5,  36.4,  54.0,  50.1,   4.7,   3.7,  12.0,  40.2, 102.0,  36.7,  11.3,  71.2
2026062803020205,1,06280316,14,      17340,  21.9,  53.3,   2.5,  36.5,  51.5,  50.2,   4.6,   3.7,  12.0,  40.6, 102.0,  36.2,  11.3,  71.1
2026062803020205,1,06280324,14,      17406,  21.9,  53.1,   2.5,  36.5,  49.9,  49.9,   4.7,   3.7,  12.0,  37.2, 100.9,  36.3,  11.3,  70.6
2026062803020205,1,06280333,14,      17486,  21.8,  53.3,   2.5,  36.3,  49.9,  49.9,   4.7,   3.7,  12.1,  36.9,  99.2,  35.3,  11.3,  70.6
2026062803020205,1,06280341,14,      17587,  21.9,  53.4,   2.5,  36.3,  50.2,  50.0,   4.6,   3.7,  12.0,  37.1,  99.7,  34.9,  11.4,  71.0
2026062803020205,1,06280349,14,      17680,  21.9,  53.1,   2.5,  36.5,  50.5,  49.6,   4.7,   3.7,  12.0,  37.1, 100.3,  35.1,  11.4,  71.4
2026062803020205,1,06280357,14,      17779,  21.6,  53.2,   2.5,  36.6,  50.6,  49.7,   4.7,   3.7,  12.0,  37.2, 100.8,  34.5,  11.3,  71.8
2026062803020205,1,06280406,14,      17832,  21.1,  53.4,   2.5,  36.6,  50.7,  49.8,   4.7,   3.8,  12.0,  37.3, 100.4,  34.4,  11.3,  71.6
2026062803020205,1,06280414,14,      17938,  21.2,  53.1,   2.5,  34.2,  51.0,  50.0,   4.7,   3.8,  12.1,  37.3, 101.0,  33.0,  11.1,  72.1
2026062803020205,1,06280422,14,      18491,  21.6,  54.7,   2.5,  28.5,  52.4,  51.3,   4.8,   3.9,  12.3,  38.5, 102.0,  34.0,  10.6,  59.1
2026062803020205,1,06280430,14,      18611,  21.6,  54.7,   2.5,  28.3,  52.7,  51.3,   4.8,   3.8,  12.3,  38.7, 101.9,  34.2,  10.7,  59.3
2026062803020205,1,06280439,14,      18722,  21.6,  54.2,   2.5,  28.4,  52.9,  51.1,   4.8,   3.8,  12.4,  39.0, 102.5,  34.4,  10.4,  59.4
2026062803020205,1,06280447,14,      18774,  21.3,  54.4,   2.5,  28.4,  53.0,  50.5,   4.8,   3.8,  12.4,  38.1, 102.1,  34.5,  10.4,  59.6
2026062803020205,1,06280455,14,      19044,  21.6,  54.4,   2.5,  27.8,  53.6,  49.9,   4.8,   3.8,  12.4,  38.5, 102.9,  34.8,  10.4,  59.9
2026062803020205,1,06280503,14,      19106,  21.5,  51.6,   2.5,  27.2,  53.6,  50.1,   4.8,   3.9,  12.5,  38.6, 103.2,  34.6,  10.4,  60.1
2026062803020205,1,06280512,14,      19394,  21.8,  52.4,   2.5,  27.4,  54.2,  50.8,   4.7,   3.9,  12.3,  39.2, 104.8,  35.1,  10.6,  58.7
2026062803020205,1,06280520,14,      19475,  21.5,  52.6,   2.5,  27.1,  52.2,  50.9,   4.7,   3.9,  12.4,  39.3, 104.5,  35.0,  10.5,  56.6
2026062803020205,1,06280528,14,      19700,  21.7,  53.2,   2.5,  27.3,  51.5,  49.0,   4.7,   3.9,  12.4,  39.7, 105.7,  35.2,  10.4,  57.1
2026062803020205,1,06280536,14,      19782,  21.8,  53.4,   2.5,  26.9,  51.7,  49.1,   4.8,   3.9,  12.4,  39.6, 106.2,  34.8,  10.5,  57.1
2026062803020205,1,06280545,14,      20131,  22.0,  54.2,   2.5,  26.9,  52.1,  50.0,   4.8,   3.9,  12.0,  40.3, 103.9,  35.3,  10.1,  55.7
2026062803020205,1,06280553,14,      20292,  22.1,  54.2,   2.5,  27.0,  52.3,  49.9,   4.8,   3.9,  12.0,  40.5, 102.7,  35.2,  10.2,  55.5
2026062803020205,1,06280601,14,      20822,  22.5,  55.1,   2.4,  27.4,  50.1,  50.7,   4.9,   4.0,  12.2,  41.0, 103.4,  34.4,  10.3,  56.8
2026062803020205,1,06280609,14,      21075,  22.7,  55.4,   2.4,  27.6,  50.1,  48.1,   4.9,   4.0,  12.2,  41.3, 104.0,  34.7,  10.5,  57.5
2026062803020205,1,06280618,14,      21487,  22.6,  55.4,   2.4,  27.4,  51.1,  48.4,   5.0,   4.0,  12.4,  41.9, 104.8,  35.2,  10.6,  58.4
2026062803020205,1,06280626,14,      21723,  22.8,  54.9,   2.4,  27.5,  51.7,  48.9,   5.0,   4.0,  12.5,  42.0, 104.6,  35.0,  10.6,  59.1
2026062803020205,1,06280634,14,      22945,  23.9,  58.0,   2.2,  28.5,  52.7,  49.8,   5.2,   4.2,  13.0,  43.8, 107.9,  36.2,  11.1,  62.0
2026062803020205,1,06280642,14,      23243,  23.9,  57.3,   2.2,  28.7,  52.9,  49.9,   5.2,   4.2,  13.1,  44.3, 109.3,  36.4,  11.2,  62.1
2026062803020205,1,06280651,14,      23643,  24.2,  58.0,   2.2,  26.7,  53.5,  50.1,   5.2,   4.2,  13.2,  44.5, 110.6,  36.5,  11.4,  61.2
2026062803020205,1,06280659,14,      24202,  24.6,  58.4,   2.2,  27.1,  53.0,  51.0,   5.2,   4.1,  13.3,  45.3, 110.6,  37.3,  11.6,  62.2
2026062803020205,1,06280707,14,      24823,  24.9,  56.4,   2.1,  27.6,  49.8,  49.2,   5.3,   4.1,  13.6,  45.6, 105.6,  37.3,  11.5,  62.0
2026062803020205,1,06280715,14,      25185,  25.0,  56.2,   2.2,  27.6,  49.6,  49.6,   5.3,   4.1,  13.6,  45.8, 105.4,  37.2,  11.6,  62.1
2026062803020205,1,06280724,14,      26268,  25.5,  57.4,   2.2,  28.0,  49.5,  50.1,   5.3,   3.9,  13.0,  46.2, 104.0,  38.3,  11.8,  62.1
2026062803020205,1,06280732,14,      26696,  25.6,  57.7,   2.2,  27.7,  50.1,  50.7,   5.3,   3.9,  13.0,  46.5, 104.1,  38.4,  11.9,  62.0
2026062803020205,1,06280740,14,      27863,  25.9,  57.8,   2.2,  25.9,  50.8,  49.9,   5.4,   3.9,  13.2,  47.9, 102.7,  38.8,  11.4,  62.6
2026062803020205,1,06280748,14,      28415,  25.7,  57.8,   2.2,  25.0,  51.0,  49.5,   5.5,   4.0,  13.3,  47.7, 102.8,  36.8,  11.4,  62.9
2026062803020205,1,06280757,14,      29641,  26.4,  56.0,   2.2,  24.5,  52.8,  50.9,   5.5,   4.0,  13.3,  47.3, 105.8,  37.1,  10.6,  61.1
2026062803020205,1,06280805,14,      30417,  26.3,  56.7,   2.2,  22.4,  53.3,  51.9,   5.5,   4.0,  13.2,  47.7, 107.1,  36.3,  10.6,  49.1
2026062803020205,1,06280813,14,      31322,  26.6,  57.7,   2.3,  20.1,  53.5,  52.7,   5.5,   4.0,  13.2,  48.1, 108.9,  36.1,  10.7,  48.9
2026062803020205,1,06280821,14,      32253,  26.7,  57.2,   2.3,  18.9,  51.8,  53.4,   5.6,   3.8,  13.4,  48.1, 109.7,  36.5,  10.9,  48.7
2026062803020205,1,06280830,14,      33606,  27.0,  56.7,   2.3,  17.7,  51.6,  52.0,   5.7,   3.8,  13.7,  47.9, 108.8,  37.3,  11.0,  49.2
2026062803020205,1,06280838,14,      34197,  27.0,  56.8,   2.3,  15.9,  50.1,  52.4,   5.8,   3.8,  13.7,  48.0, 109.8,  37.0,  11.0,  49.3
2026062803020205,1,06280846,14,      38901,  29.9,  60.4,   2.5,  16.4,  49.2,  56.8,   6.2,   2.9,  14.8,  53.6, 118.3,  40.2,  11.8,  52.3
2026062803020205,1,06280854,14,      39871,  30.1,  60.2,   2.6,  16.1,  49.6,  55.7,   6.2,   2.9,  14.9,  52.8, 119.0,  40.5,  11.7,  52.2
2026062803020205,1,06280903,14,      42335,  29.1,  50.7,   2.6,  13.8,  50.2,  51.2,   6.1,   3.0,  14.5,  54.3, 102.9,  41.5,  11.8,  54.1
2026062803020205,1,06280911,14,      43691,  28.3,  49.3,   2.6,  13.0,  50.4,  49.0,   6.2,   3.1,  14.6,  54.6,  94.7,  39.9,  12.0,  54.0
2026062803020205,1,06280919,14,      45841,  27.9,  45.0,   2.7,  12.8,  49.6,  49.4,   6.2,   3.1,  14.6,  54.0,  96.5,  39.6,  11.8,  54.8
2026062803020205,1,06280927,14,      47751,  27.9,  43.2,   2.6,  12.9,  50.2,  47.1,   6.2,   3.1,  14.7,  52.1,  98.4,  39.4,  11.8,  55.7
2026062803020205,1,06280936,14,      52046,  28.2,  43.9,   2.6,  12.3,  49.3,  46.7,   6.3,   3.3,  14.7,  50.7,  82.6,  38.8,  10.7,  53.2
2026062803020205,1,06280944,14,      55547,  29.0,  45.3,   2.7,  12.3,  50.7,  48.9,   6.4,   3.3,  15.0,  52.6,  85.7,  38.5,   8.5,  53.7
2026062803020205,1,06280952,14,      58594,  28.2,  42.2,   2.7,  12.4,  49.0,  46.1,   6.4,   3.4,  14.7,  52.2,  83.2,  36.3,   8.6,  52.9
2026062803020205,1,06281001,14,      62175,  27.8,  42.5,   2.7,  12.2,  48.0,  45.0,   6.4,   3.4,  15.1,  50.8,  80.0,  37.3,   8.9,  53.1
2026062803020205,1,06281008,14,      64843,  28.6,  42.2,   2.7,  12.3,  48.6,  45.9,   6.4,   3.5,  15.0,  50.8,  75.5,  34.3,   8.7,  53.0
2026062803020205,1,06281016,14,      66040,  28.8,  42.6,   2.7,  12.1,  48.6,  46.0,   6.3,   3.5,  15.0,  51.3,  76.5,  34.6,   8.8,  52.7
2026062803020205,1,06281023,14,      69202,  29.5,  43.8,   2.6,  11.4,  49.4,  47.5,   6.3,   3.6,  15.2,  51.4,  78.9,  35.5,   8.7,  53.4
2026062803020205,1,06281031,14,      71760,  30.2,  44.6,   2.7,  11.5,  49.6,  48.1,   6.1,   3.6,  15.4,  51.6,  80.9,  35.9,   8.7,  54.1
2026062803020205,1,06281038,14,      73886,  30.2,  44.8,   2.7,  11.5,  49.5,  48.4,   6.1,   3.6,  15.5,  51.3,  80.8,  35.7,   8.6,  54.0
2026062803020205,1,06281046,14,      77490,  30.7,  42.4,   2.7,  11.3,  50.1,  49.9,   6.0,   3.6,  15.8,  52.5,  82.8,  26.8,   8.8,  54.8
2026062803020205,1,06281053,14,      81437,  31.7,  44.0,   2.5,  11.7,  50.6,  51.7,   6.1,   3.7,  15.7,  54.1,  85.4,  27.9,   9.1,  56.2
2026062803020205,1,06281100,14,      84430,  32.4,  44.6,   2.5,  11.3,  49.2,  51.2,   6.1,   3.7,  15.8,  53.1,  87.8,  28.4,   9.2,  56.0
2026062803020205,1,06281106,14,      87245,  32.9,  45.7,   2.5,  11.5,  50.0,  52.0,   6.2,   3.7,  15.9,  53.7,  89.9,  28.9,   9.3,  57.6
2026062803020205,1,06281113,14,      92892,  32.8,  46.8,   2.5,  11.2,  48.1,  53.4,   5.8,   3.8,  16.2,  52.9,  93.7,  30.2,   9.4,  59.9
2026062803020205,1,06281119,14,      97138,  33.3,  47.5,   2.5,  11.4,  48.9,  54.4,   5.7,   3.8,  16.3,  54.4,  94.8,  30.6,   9.6,  52.4
2026062803020205,1,06281125,14,     101618,  32.6,  47.0,   2.5,  10.1,  49.4,  54.9,   5.6,   3.9,  16.7,  56.2,  98.0,  31.2,   9.8,  53.8
2026062803020205,1,06281132,14,     103810,  32.5,  47.8,   2.5,  10.1,  49.9,  55.4,   5.5,   3.9,  16.7,  55.6,  98.9,  31.6,   9.9,  54.0
2026062803020205,1,06281138,14,     109290,  32.6,  48.6,   2.5,  10.2,  51.0,  56.1,   5.4,   3.9,  16.4,  56.6, 102.7,  32.2,   9.9,  54.1
2026062803020205,1,06281144,14,     114472,  32.1,  48.5,   2.5,  10.2,  50.5,  56.3,   5.5,   3.8,  16.6,  58.4, 105.7,  32.7,   9.9,  54.7
2026062803020205,1,06281149,14,     123504,  32.5,  49.8,   2.6,  10.2,  50.9,  55.9,   5.3,   3.8,  16.8,  59.7, 105.5,  33.1,   9.8,  52.6
2026062803020205,1,06281154,14,     135819,  32.8,  51.7,   2.6,  10.5,  50.7,  55.5,   5.3,   3.7,  16.9,  56.4, 107.6,  32.2,   9.9,  50.9
2026062803020205,1,06281159,14,     151476,  33.6,  55.3,   2.6,  10.9,  53.9,  57.3,   5.3,   3.6,  17.3,  59.6, 114.1,  33.2,   9.2,  51.7
2026062803020205,1,06281205,14,     165778,  34.7,  57.7,   2.7,  11.2,  51.3,  58.2,   5.4,   3.4,  17.5,  58.0, 115.6,  34.1,   9.1,  52.5
2026062803020205,1,06281210,14,     180024,  33.6,  58.4,   2.7,  11.3,  48.8,  59.1,   5.3,   3.4,  17.5,  57.9, 118.0,  33.7,   8.9,  51.6
2026062803020205,1,06281215,14,     198965,  33.8,  61.4,   2.8,  11.3,  48.5,  59.2,   5.3,   3.4,  16.9,  57.4, 122.4,  32.7,   8.8,  52.5
2026062803020205,1,06281219,14,     231049,  36.3,  67.7,   2.9,  12.1,  51.1,  60.7,   5.2,   3.3,  17.1,  58.5, 134.8,  34.5,   7.9,  52.6
2026062803020205,1,06281224,14,     328473,  43.2,  84.8,   3.0,  14.3,  60.8,  70.9,   5.3,   2.7,  18.1,  65.5, 169.2,  38.8,   8.6,  45.3
2026062803020205,1,06281229,14,     748652,  57.6, 128.9,   3.1,  16.9,  76.5,  93.9,   5.0,   2.4,  21.6,  96.7, 257.8,  52.5,   8.5,  55.8
2026062803020205,3,06281230,14,     765079,  58.7, 131.4,   3.2,  16.7,  70.4,  95.7,   5.0,   2.4,  21.6,  97.1, 241.4,  53.6,   8.0,  56.9
2026062803020205,4,06281238,14,     765079,  58.7, 131.4,   3.2,  16.7,  70.4,  95.7,   5.0,   2.4,  21.6,  97.1, 241.4,  53.6,   8.0,  56.9
