ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071803020706,1,07172258,15,       2205,   3.2,  11.9,  45.2,  33.2,  11.0,  55.1,  43.0,  92.8,  19.8,  17.2,  26.7,   3.6,  13.0,  98.0,   6.5
2026071803020706,1,07172306,15,       2261,   3.2,  11.8,  46.3,  31.1,  11.3,  53.2,  37.6,  95.2,  20.3,  15.5,  26.2,   3.6,  13.3, 100.4,   6.6
2026071803020706,1,07172315,15,       2321,   3.2,  12.1,  46.4,  28.5,  11.1,  53.0,  36.4,  97.7,  20.1,  15.7,  26.9,   3.6,  13.4,  92.8,   6.6
2026071803020706,1,07172323,15,       5001,   6.7,  25.6,  97.5,  58.8,  23.6, 114.3,  78.4, 200.0,  20.2,  32.2,  57.9,   1.3,  28.1, 181.8,  13.5
2026071803020706,1,07172331,15,       5170,   6.6,  21.7, 100.8,  59.0,  23.7, 118.1,  79.5, 196.9,  20.8,  32.8,  56.6,   1.3,  25.2,  53.0,  13.3
2026071803020706,1,07172339,15,       5217,   6.5,  21.9,  99.3,  58.7,  23.8, 115.9,  78.7, 189.7,  21.0,  32.3,  57.1,   1.3,  23.8,  53.5,  13.1
2026071803020706,1,07172348,15,       5259,   6.4,  22.1,  89.5,  58.4,  23.2, 116.8,  79.3, 191.2,  20.9,  31.8,  57.6,   1.3,  23.9,  53.9,  13.1
2026071803020706,1,07172356,15,       5290,   6.2,  22.2,  90.0,  58.7,  23.1, 117.5,  79.8, 192.3,  21.0,  31.8,  57.9,   1.4,  24.0,  53.5,  12.9
2026071803020706,1,07180008,15,       5393,   6.2,  22.2,  91.7,  59.9,  22.7, 119.8,  79.8, 196.1,  21.4,  32.4,  57.5,   1.4,  21.9,  54.6,  11.2
2026071803020706,1,07180017,15,       5452,   6.1,  21.9,  90.8,  58.9,  22.5, 121.1,  79.3, 198.2,  21.6,  32.3,  58.1,   1.4,  21.3,  55.2,  11.3
2026071803020706,1,07180025,15,       5504,   6.0,  22.0,  89.8,  57.9,  21.5, 119.0,  80.0, 200.1,  21.5,  31.6,  58.7,   1.4,  21.4,  55.7,  11.3
2026071803020706,1,07180033,15,       5577,   6.0,  21.0,  85.8,  57.9,  21.6, 111.5,  75.6, 178.4,  21.6,  31.6,  55.0,   1.4,  21.1,  55.7,  11.2
2026071803020706,1,07180041,15,       5673,   6.0,  20.7,  87.2,  58.9,  20.6, 110.6,  75.6, 181.5,  20.0,  32.1,  56.0,   1.4,  20.4,  56.0,  10.6
2026071803020706,1,07180050,15,       5783,   5.7,  21.0,  85.6,  59.3,  20.2,  92.5,  74.6, 185.0,  20.1,  30.4,  55.7,   1.5,  20.7,  55.7,  10.5
2026071803020706,1,07180058,15,       5829,   5.7,  21.1,  84.7,  47.5,  19.7,  93.2,  75.2, 186.5,  20.2,  30.4,  55.5,   1.5,  20.8,  56.1,  10.5
2026071803020706,1,07180106,15,       5913,   5.5,  21.5,  86.0,  48.2,  20.0,  94.6,  57.6, 189.2,  20.3,  30.3,  56.3,   1.5,  21.0,  56.3,  10.4
2026071803020706,1,07180114,15,       6002,   5.6,  20.7,  85.7,  43.6,  19.3,  96.0,  58.5, 137.1,  20.6,  30.7,  55.8,   1.5,  19.5,  57.1,  10.2
2026071803020706,1,07180123,15,       6086,   5.4,  21.0,  85.4,  43.4,  19.1,  95.4,  59.3, 113.2,  20.5,  30.8,  56.6,   1.5,  19.5,  57.2,  10.0
2026071803020706,1,07180131,15,       6115,   5.4,  20.9,  85.8,  43.6,  19.2,  95.9,  59.6, 113.7,  20.5,  30.7,  56.8,   1.5,  19.4,  57.5,  10.0
2026071803020706,1,07180139,15,       6283,   4.9,  21.4,  88.1,  44.4,  19.7,  98.5,  59.8, 114.2,  19.2,  29.3,  58.4,   1.6,  19.8,  59.1,  10.2
2026071803020706,1,07180147,15,       6403,   5.0,  21.8,  89.8,  44.9,  19.9,  98.5,  56.2, 113.8,  19.6,  29.7,  59.5,   1.6,  19.8,  60.2,   8.6
2026071803020706,1,07180156,15,       6502,   4.8,  21.3,  89.6,  44.8,  19.5,  98.1,  55.9, 113.0,  19.7,  29.8,  60.4,   1.6,  19.7,  61.1,   8.6
2026071803020706,1,07180204,15,       6564,   4.9,  20.6,  89.0,  44.1,  19.5,  99.0,  55.8, 111.7,  19.9,  29.1,  60.3,   1.6,  18.5,  61.7,   8.7
2026071803020706,1,07180212,15,       6617,   4.8,  20.8,  88.2,  43.0,  19.4,  96.2,  55.7, 112.6,  20.1,  29.4,  60.8,   1.7,  18.5,  62.2,   8.6
2026071803020706,1,07180220,15,       6658,   4.8,  20.8,  88.7,  42.9,  19.5,  95.1,  56.0, 113.3,  20.0,  27.8,  60.5,   1.7,  18.6,  61.9,   8.7
2026071803020706,1,07180229,15,       6705,   4.8,  21.0,  87.9,  42.5,  19.7,  95.7,  56.4, 111.7,  20.2,  27.7,  60.9,   1.7,  18.1,  61.6,   8.6
2026071803020706,1,07180237,15,       6728,   4.9,  20.9,  88.2,  41.0,  19.7,  96.1,  56.0, 109.8,  20.3,  27.7,  61.1,   1.7,  18.2,  61.8,   8.5
2026071803020706,1,07180245,15,       6793,   4.8,  21.0,  82.3,  41.4,  19.8,  82.3,  56.6, 110.9,  20.5,  28.0,  61.7,   1.7,  18.0,  62.4,   8.6
2026071803020706,1,07180253,15,       6806,   4.8,  21.1,  82.4,  41.5,  19.7,  82.4,  56.7, 108.8,  20.5,  27.9,  61.8,   1.7,  18.0,  62.5,   8.6
2026071803020706,1,07180302,15,       7022,   4.8,  17.6,  81.4,  42.2,  17.1,  85.1,  52.9, 112.3,  20.8,  22.9,  63.8,   1.7,  18.6,  64.5,   8.8
2026071803020706,1,07180310,15,       7086,   4.8,  17.7,  77.6,  42.6,  17.1,  85.8,  53.4, 113.3,  20.9,  23.0,  64.4,   1.7,  18.7,  65.1,   8.9
2026071803020706,1,07180318,15,       7221,   4.5,  18.1,  79.1,  42.7,  17.4,  87.5,  54.4, 115.5,  21.3,  23.4,  58.9,   1.7,  19.0,  66.4,   8.9
2026071803020706,1,07180326,15,       7246,   4.5,  17.8,  79.4,  42.6,  17.5,  87.8,  52.6, 115.9,  21.3,  23.4,  57.3,   1.7,  19.0,  66.6,   9.0
2026071803020706,1,07180335,15,       7273,   4.5,  17.7,  78.6,  42.4,  17.3,  86.8,  52.4, 116.3,  21.4,  23.4,  57.6,   1.8,  19.0,  66.8,   8.9
2026071803020706,1,07180343,15,       7304,   4.5,  17.5,  78.9,  42.6,  17.4,  87.2,  52.6, 116.8,  21.5,  23.5,  57.8,   1.8,  19.1,  67.1,   8.8
2026071803020706,1,07180351,15,       7343,   4.5,  17.6,  79.3,  42.8,  17.5,  87.6,  52.9, 117.4,  21.2,  23.5,  46.6,   1.8,  18.8,  67.5,   8.9
2026071803020706,1,07180359,15,       7389,   4.5,  17.4,  79.8,  43.1,  17.3,  88.2,  53.2, 115.9,  21.4,  22.7,  46.1,   1.8,  19.0,  67.9,   8.9
2026071803020706,1,07180408,15,       7397,   4.5,  17.3,  79.9,  43.1,  17.4,  88.3,  53.3, 116.0,  21.4,  22.7,  45.8,   1.8,  19.0,  68.0,   8.9
2026071803020706,1,07180416,15,       7414,   4.5,  17.3,  80.1,  43.2,  17.4,  88.5,  49.0, 114.0,  21.4,  22.8,  45.9,   1.8,  19.0,  67.4,   8.9
2026071803020706,1,07180424,15,       7432,   4.5,  17.3,  79.2,  41.8,  17.1,  88.7,  48.7, 114.3,  21.5,  22.6,  46.0,   1.8,  19.1,  67.5,   8.9
2026071803020706,1,07180432,15,       7455,   4.5,  17.4,  78.4,  42.0,  16.9,  89.0,  46.9, 114.6,  21.6,  22.6,  46.2,   1.8,  18.8,  67.7,   8.9
2026071803020706,1,07180441,15,       7482,   4.5,  17.5,  78.7,  41.2,  17.0,  88.0,  45.6, 115.1,  21.6,  22.7,  46.4,   1.8,  18.9,  68.0,   8.8
2026071803020706,1,07180449,15,       7512,   4.5,  17.5,  79.0,  41.4,  17.0,  88.3,  45.8, 115.5,  21.6,  21.0,  46.5,   1.8,  18.7,  68.2,   8.9
2026071803020706,1,07180457,15,       7561,   4.5,  17.2,  77.5,  41.1,  16.6,  88.9,  45.8, 116.3,  21.7,  21.0,  46.5,   1.8,  18.4,  67.9,   8.9
2026071803020706,1,07180505,15,       7603,   4.5,  16.8,  77.9,  41.3,  16.6,  89.4,  45.7, 116.9,  21.8,  21.1,  46.7,   1.8,  18.5,  68.3,   8.7
2026071803020706,1,07180514,15,       7844,   4.7,  17.3,  80.4,  42.6,  16.9,  92.2,  43.5, 118.4,  22.4,  21.8,  48.2,   1.9,  18.5,  70.5,   7.0
2026071803020706,1,07180522,15,       7907,   4.7,  16.8,  80.0,  43.0,  16.8,  91.6,  43.6, 119.3,  22.6,  21.9,  48.6,   1.9,  18.2,  71.0,   6.8
2026071803020706,1,07180530,15,       8004,   4.7,  15.7,  79.0,  43.2,  17.0,  88.9,  44.1, 120.8,  22.8,  21.8,  45.4,   1.9,  18.1,  71.1,   6.9
2026071803020706,1,07180538,15,       8097,   4.6,  15.1,  79.9,  43.7,  17.0,  88.7,  44.6, 122.2,  23.1,  22.0,  45.6,   1.9,  18.4,  71.9,   6.9
2026071803020706,1,07180547,15,       8140,   4.6,  15.2,  80.3,  43.1,  16.9,  89.2,  44.6, 120.5,  22.8,  22.1,  45.8,   1.9,  18.1,  72.3,   6.9
2026071803020706,1,07180555,15,       8184,   4.6,  15.2,  79.8,  40.4,  16.8,  89.6,  42.7, 116.9,  22.8,  22.1,  46.1,   1.9,  18.2,  72.7,   6.9
2026071803020706,1,07180603,15,       8264,   4.6,  15.1,  78.7,  39.8,  16.8,  90.5,  43.2, 118.0,  23.1,  22.3,  45.5,   1.9,  17.4,  72.6,   6.9
2026071803020706,1,07180611,15,       8324,   4.6,  15.1,  76.5,  39.4,  16.7,  86.4,  42.6, 102.4,  23.0,  22.1,  44.9,   1.9,  17.4,  70.8,   6.9
2026071803020706,1,07180620,15,       8519,   4.5,  15.3,  64.9,  39.3,  16.7,  88.5,  43.4, 104.8,  19.8,  21.9,  44.5,   2.0,  17.6,  71.7,   7.0
2026071803020706,1,07180628,15,       8576,   4.5,  15.3,  63.5,  39.6,  16.6,  86.8,  43.6, 103.9,  19.9,  21.2,  44.2,   2.0,  16.8,  72.2,   7.0
2026071803020706,1,07180636,15,       8682,   4.5,  15.4,  63.1,  40.1,  16.8,  87.9,  41.3,  97.8,  19.8,  21.2,  42.0,   2.0,  16.9,  72.3,   6.9
2026071803020706,1,07180644,15,       8757,   4.6,  15.0,  63.1,  40.0,  16.7,  87.5,  41.2,  97.3,  19.9,  20.9,  39.8,   2.0,  16.4,  72.2,   6.9
2026071803020706,1,07180653,15,       8956,   4.5,  15.2,  64.5,  40.4,  16.8,  86.3,  41.8,  99.5,  20.4,  20.7,  40.4,   2.1,  15.6,  72.3,   6.7
2026071803020706,1,07180702,15,       9073,   4.5,  14.6,  65.3,  37.4,  16.4,  85.3,  42.4,  99.4,  20.1,  20.9,  38.8,   2.1,  15.6,  73.3,   6.7
2026071803020706,1,07180712,15,       9390,   4.4,  14.2,  63.1,  34.3,  15.8,  83.4,  42.4,  97.5,  18.6,  21.1,  39.5,   2.2,  15.1,  74.3,   6.8
2026071803020706,1,07180722,15,       9947,   4.0,  14.4,  62.1,  35.5,  15.6,  86.4,  42.5, 100.7,  18.8,  20.0,  41.0,   2.3,  14.9,  76.5,   6.9
2026071803020706,1,07180732,15,      10559,   3.8,  14.8,  63.9,  33.1,  15.7,  87.9,  43.0,  97.0,  18.9,  20.4,  42.4,   2.4,  13.3,  78.2,   7.1
2026071803020706,1,07180742,15,      11184,   3.8,  14.8,  62.1,  32.6,  15.5,  90.3,  39.0,  93.2,  19.7,  20.2,  41.6,   2.4,  11.8,  78.4,   7.1
2026071803020706,1,07180752,15,      11587,   3.8,  14.9,  59.4,  32.7,  15.7,  87.4,  37.8,  96.5,  19.9,  19.6,  42.3,   2.5,  11.8,  79.9,   6.6
2026071803020706,1,07180802,15,      11961,   3.7,  15.1,  59.8,  31.7,  15.3,  86.2,  38.5,  97.6,  20.2,  19.2,  40.2,   2.6,  12.0,  80.4,   6.6
2026071803020706,1,07180812,15,      12500,   3.6,  15.4,  61.3,  31.8,  15.0,  84.7,  38.7, 101.0,  20.5,  19.3,  34.7,   2.6,  10.9,  81.3,   6.8
2026071803020706,1,07180822,15,      12942,   3.6,  15.4,  50.5,  32.5,  15.0,  86.2,  39.0, 102.5,  20.9,  19.6,  35.3,   2.7,  10.7,  80.8,   6.7
2026071803020706,1,07180832,15,      13395,   3.7,  15.2,  50.0,  32.7,  14.5,  81.1,  38.5, 103.0,  21.1,  17.8,  35.8,   2.7,  10.4,  79.9,   6.7
2026071803020706,1,07180842,15,      14048,   3.7,  15.4,  51.5,  29.6,  14.5,  71.1,  37.3, 103.1,  21.8,  18.1,  36.9,   2.8,   9.2,  83.8,   6.9
2026071803020706,1,07180852,15,      14966,   3.8,  15.3,  53.9,  31.0,  12.5,  74.3,  38.6, 103.2,  22.0,  17.8,  38.1,   2.9,   9.6,  87.3,   6.3
2026071803020706,1,07180903,15,      15846,   3.9,  15.8,  54.6,  25.3,  12.7,  71.2,  39.0, 108.3,  22.4,  18.2,  39.4,   3.0,   7.9,  90.5,   6.4
2026071803020706,1,07180913,15,      16705,   3.9,  14.6,  53.8,  25.8,  12.2,  75.0,  40.6, 111.3,  22.3,  18.7,  40.0,   3.1,   8.0,  92.1,   6.0
2026071803020706,1,07180923,15,      17632,   4.0,  14.7,  56.4,  25.1,  12.0,  73.0,  41.7, 106.0,  21.7,  17.5,  39.1,   3.1,   8.3,  94.0,   5.9
2026071803020706,1,07180933,15,      19386,   3.6,  15.2,  58.0,  25.6,  12.0,  76.7,  33.7, 106.2,  22.9,  18.0,  39.7,   3.2,   8.7,  88.1,   6.2
2026071803020706,1,07180943,15,      20735,   3.7,  15.1,  46.3,  25.2,  11.9,  78.6,  32.6,  99.9,  21.0,  17.1,  36.5,   3.2,   9.0,  84.6,   6.3
2026071803020706,1,07180953,15,      22506,   3.6,  14.6,  45.4,  25.9,  10.8,  70.8,  33.7,  81.8,  20.9,  16.7,  36.7,   3.4,   9.4,  85.7,   6.6
2026071803020706,1,07181003,15,      23447,   3.6,  15.0,  46.4,  25.4,  10.8,  71.3,  34.3,  83.3,  21.4,  14.9,  38.2,   3.4,   9.4,  85.2,   6.5
2026071803020706,1,07181013,15,      24989,   3.7,  15.3,  48.5,  26.9,  10.8,  75.4,  35.4,  87.6,  22.5,  15.4,  40.3,   3.3,  10.0,  89.2,   5.8
2026071803020706,1,07181022,15,      25687,   3.7,  15.4,  49.2,  27.4,  10.3,  76.3,  35.6,  85.6,  22.8,  14.9,  39.5,   3.3,  10.1,  90.9,   5.9
2026071803020706,1,07181031,15,      26914,   3.5,  15.4,  50.6,  28.4,  10.5,  79.1,  35.8,  88.2,  23.4,  15.3,  40.0,   3.3,  10.1,  93.2,   6.0
2026071803020706,1,07181040,15,      27705,   3.6,  15.6,  48.1,  28.4,  10.0,  81.1,  33.2,  88.6,  23.5,  14.8,  37.6,   3.4,  10.3,  94.7,   6.0
2026071803020706,1,07181048,15,      28269,   3.6,  15.6,  48.5,  28.9,   9.4,  82.2,  33.0,  88.6,  23.7,  14.9,  37.4,   3.4,  10.4,  96.2,   5.9
2026071803020706,1,07181056,15,      28757,   3.6,  15.6,  48.8,  28.8,   9.2,  79.0,  33.2,  89.5,  24.0,  14.8,  37.4,   3.4,  10.5,  96.2,   5.9
2026071803020706,1,07181105,15,      29735,   3.5,  16.1,  50.1,  29.5,   9.4,  69.3,  33.8,  92.2,  24.7,  15.0,  38.6,   3.4,  10.7,  98.7,   6.1
2026071803020706,1,07181113,15,      30287,   3.5,  16.2,  50.3,  29.6,   9.3,  69.2,  33.8,  93.5,  24.8,  15.2,  38.7,   3.4,  10.6, 100.1,   6.0
2026071803020706,1,07181121,15,      31353,   3.4,  16.2,  51.8,  30.1,   9.3,  69.8,  33.8,  95.7,  25.6,  15.2,  39.8,   3.4,  10.7, 103.2,   6.1
2026071803020706,1,07181128,15,      32126,   3.4,  16.4,  43.4,  30.4,   9.2,  71.1,  33.9,  97.3,  25.7,  15.3,  40.5,   3.5,  10.6, 103.2,   6.1
2026071803020706,1,07181135,15,      32879,   3.4,  16.5,  44.2,  30.3,   9.2,  70.7,  34.2,  98.8,  26.0,  15.4,  40.5,   3.5,  10.7, 105.2,   5.9
2026071803020706,1,07181142,15,      33469,   3.4,  16.5,  44.6,  30.3,   9.0,  71.2,  34.6,  98.4,  26.0,  15.5,  40.6,   3.5,  10.7, 103.3,   5.9
2026071803020706,1,07181148,15,      34125,   3.3,  16.6,  44.4,  30.7,   9.1,  72.4,  34.8,  99.6,  26.4,  15.2,  41.2,   3.6,  10.4, 104.1,   5.9
2026071803020706,1,07181155,15,      35957,   3.4,  16.1,  44.2,  31.8,   9.0,  75.1,  35.2, 103.8,  26.9,  15.8,  42.8,   3.6,  10.6, 107.3,   5.5
2026071803020706,1,07181201,15,      37261,   3.3,  16.0,  44.5,  32.8,   9.1,  76.8,  36.2, 104.5,  26.3,  16.0,  42.8,   3.6,  10.9, 108.3,   5.5
2026071803020706,1,07181208,15,      41011,   3.4,  17.0,  47.4,  35.0,   8.7,  77.9,  38.8, 113.5,  28.5,  17.2,  46.6,   3.2,  11.7, 114.7,   5.8
2026071803020706,1,07181214,15,      42761,   3.4,  16.4,  48.2,  35.5,   8.7,  80.8,  39.6, 115.1,  28.4,  17.4,  47.1,   3.2,  11.2, 117.5,   5.8
2026071803020706,1,07181221,15,      44561,   3.3,  16.8,  48.3,  36.0,   8.8,  79.5,  38.1, 119.6,  28.2,  17.8,  49.0,   3.3,  11.1, 116.8,   5.9
2026071803020706,1,07181227,15,      47332,   3.3,  17.2,  44.3,  35.6,   8.8,  63.7,  33.6, 122.1,  29.0,  16.6,  50.5,   3.3,  10.7, 117.2,   6.0
2026071803020706,1,07181232,15,      51817,   3.4,  16.9,  46.3,  34.8,   8.8,  66.9,  32.1, 127.9,  28.2,  17.2,  50.6,   3.2,  11.1, 118.1,   6.0
2026071803020706,1,07181238,15,      59618,   3.2,  16.5,  51.8,  36.9,   9.3,  64.3,  29.2, 138.6,  31.2,  17.7,  47.8,   3.2,  11.8, 123.2,   5.9
2026071803020706,1,07181244,15,      71389,   3.3,  17.4,  57.8,  40.8,   9.3,  74.1,  30.6, 150.6,  33.4,  17.9,  52.3,   3.2,  11.8, 129.2,   5.3
2026071803020706,1,07181249,15,      99892,   2.9,  18.7,  73.9,  48.0,  10.3,  89.1,  36.5, 182.8,  38.6,  22.0,  60.9,   3.2,  10.8, 153.0,   5.2
2026071803020706,1,07181250,15,     104401,   3.0,  18.5,  74.9,  48.7,  10.2,  91.7,  36.8, 181.1,  39.1,  22.7,  61.2,   3.2,   9.8, 158.4,   5.2
2026071803020706,1,07181255,15,     160412,   3.0,  16.4,  90.3,  60.9,   9.0, 122.3,  39.1, 230.3,  40.9,  26.5,  76.7,   3.5,   8.4, 201.4,   4.7
2026071803020706,1,07181300,15,     524636,   2.9,  17.8, 169.7,  81.9,   5.3, 285.5,  38.0, 516.2,  68.6,  44.1, 118.7,   3.3,  10.1, 423.9,   5.5
2026071803020706,3,07181301,15,     537249,   3.0,  17.9, 173.4,  79.8,   5.0, 287.4,  38.0, 526.7,  69.9,  44.9, 120.5,   3.3,  10.3, 432.8,   5.6
2026071803020706,4,07181308,15,     537249,   3.0,  17.9, 173.4,  79.8,   5.0, 287.4,  38.0, 526.7,  69.9,  44.9, 120.5,   3.3,  10.3, 432.8,   5.6
