ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026072604020209,1,07260008,14,       2255,  33.4,  62.2,  75.1,  12.5,   9.8,  12.4,  15.8,   4.5,  32.2,   4.7,  14.4,   7.3,  13.5,   7.8
2026072604020209,1,07260016,14,       2450,  35.6,  67.5,  81.6,  13.0,   9.7,  12.9,  17.1,   4.7,  35.0,   5.1,  15.5,   5.3,  14.6,   7.5
2026072604020209,1,07260024,14,       2458,  35.7,  67.8,  78.6,  13.0,   9.7,  12.9,  17.2,   4.7,  35.1,   5.2,  15.6,   5.3,  14.5,   7.6
2026072604020209,1,07260033,14,       2620,  36.1,  69.8,  80.6,  13.3,   9.4,  12.4,  15.4,   4.6,  36.7,   5.5,  16.2,   5.7,  14.3,   7.2
2026072604020209,1,07260041,14,       2677,  36.9,  71.3,  79.3,  12.7,   9.1,  12.6,  15.7,   4.6,  31.4,   5.6,  16.4,   5.8,  13.7,   7.3
2026072604020209,1,07260049,14,       2943,  40.5,  75.9,  84.0,  12.7,   6.1,  13.4,  17.0,   4.8,  34.1,   6.2,  17.8,   5.5,  14.1,   7.9
2026072604020209,1,07260057,14,       2961,  40.8,  76.4,  84.6,  12.8,   6.1,  13.4,  17.0,   4.8,  34.3,   6.2,  16.6,   5.6,  14.2,   8.0
2026072604020209,1,07260106,14,       2989,  41.2,  77.1,  85.4,  12.8,   6.2,  13.2,  17.2,   4.8,  33.6,   6.2,  16.4,   5.6,  14.2,   7.9
2026072604020209,1,07260114,14,       2999,  39.9,  77.3,  85.6,  12.8,   6.2,  13.2,  17.2,   4.8,  33.7,   6.3,  16.4,   5.6,  14.1,   7.8
2026072604020209,1,07260122,14,       3052,  39.3,  78.7,  87.2,  12.9,   6.2,  13.2,  15.2,   4.9,  34.3,   6.3,  15.9,   5.7,  14.1,   7.8
2026072604020209,1,07260130,14,       3063,  38.8,  76.5,  87.5,  12.8,   6.3,  13.3,  15.1,   4.9,  34.0,   6.3,  16.0,   5.7,  14.2,   7.8
2026072604020209,1,07260139,14,       3087,  38.5,  77.1,  88.2,  12.8,   6.3,  13.4,  15.2,   4.9,  34.3,   6.3,  16.1,   5.6,  14.2,   7.9
2026072604020209,1,07260147,14,       3098,  38.7,  77.4,  88.5,  12.9,   6.2,  13.3,  15.2,   4.9,  34.4,   6.3,  16.1,   5.6,  14.3,   7.9
2026072604020209,1,07260155,14,       3177,  39.7,  79.4,  90.7,  13.1,   5.9,  13.1,  15.6,   5.0,  35.3,   6.4,  16.5,   5.6,  14.5,   7.8
2026072604020209,1,07260203,14,       3200,  39.3,  77.5,  82.5,  13.2,   5.9,  13.1,  15.8,   5.0,  35.0,   6.5,  15.5,   5.6,  14.6,   7.9
2026072604020209,1,07260212,14,       3218,  39.0,  66.0,  83.0,  13.3,   5.9,  13.1,  15.7,   5.0,  35.2,   6.5,  15.6,   5.6,  14.7,   7.9
2026072604020209,1,07260220,14,       3219,  39.0,  66.0,  83.0,  13.3,   5.9,  13.1,  15.7,   5.0,  35.2,   6.5,  15.6,   5.6,  14.7,   7.9
2026072604020209,1,07260228,14,       3230,  39.1,  66.2,  83.3,  13.3,   5.9,  13.0,  15.7,   5.0,  34.9,   6.5,  15.6,   5.6,  14.7,   7.9
2026072604020209,1,07260236,14,       3264,  38.9,  65.2,  79.1,  13.3,   5.8,  13.1,  15.8,   5.0,  34.8,   6.5,  15.7,   5.6,  14.3,   8.0
2026072604020209,1,07260245,14,       3289,  39.2,  65.7,  79.7,  13.1,   5.8,  13.1,  15.9,   5.0,  34.1,   6.6,  15.8,   5.7,  14.4,   7.9
2026072604020209,1,07260253,14,       3306,  39.4,  66.1,  80.1,  13.2,   5.7,  13.1,  16.0,   5.0,  34.3,   6.6,  15.9,   5.7,  14.5,   7.9
2026072604020209,1,07260301,14,       3325,  39.7,  66.5,  80.6,  12.9,   5.8,  13.2,  16.0,   5.0,  34.1,   6.6,  15.9,   5.7,  14.0,   7.9
2026072604020209,1,07260309,14,       3342,  39.9,  66.8,  78.6,  12.9,   5.7,  13.3,  16.1,   5.0,  34.2,   6.7,  15.9,   5.7,  13.9,   8.0
2026072604020209,1,07260318,14,       3369,  40.2,  67.3,  77.0,  13.0,   5.7,  13.2,  16.1,   5.0,  34.5,   6.7,  15.7,   5.7,  14.0,   7.7
2026072604020209,1,07260326,14,       3371,  40.2,  67.4,  77.0,  13.0,   5.7,  13.2,  16.1,   5.0,  34.5,   6.7,  15.7,   5.7,  14.0,   7.7
2026072604020209,1,07260334,14,       3402,  40.6,  68.0,  75.6,  13.0,   5.8,  13.4,  16.2,   4.9,  34.8,   6.8,  15.9,   5.8,  14.1,   7.7
2026072604020209,1,07260342,14,       3410,  40.7,  68.2,  75.7,  13.1,   5.7,  13.3,  16.3,   4.9,  34.9,   6.8,  15.9,   5.8,  14.2,   7.7
2026072604020209,1,07260351,14,       3435,  41.0,  68.7,  76.3,  13.1,   5.7,  13.4,  16.3,   4.8,  35.2,   6.8,  16.0,   5.8,  14.3,   7.8
2026072604020209,1,07260359,14,       3441,  41.0,  68.8,  76.4,  13.1,   5.7,  13.2,  16.3,   4.7,  35.2,   6.8,  16.0,   5.8,  14.3,   7.8
2026072604020209,1,07260407,14,       3448,  41.1,  68.9,  74.5,  13.1,   5.7,  13.1,  16.3,   4.8,  35.3,   6.8,  15.8,   5.8,  14.3,   7.8
2026072604020209,1,07260415,14,       3450,  41.1,  69.0,  74.5,  13.2,   5.7,  13.2,  16.3,   4.7,  35.3,   6.9,  15.8,   5.8,  14.3,   7.8
2026072604020209,1,07260424,14,       3457,  41.2,  69.1,  74.7,  13.1,   5.7,  13.2,  16.2,   4.8,  35.0,   6.9,  15.8,   5.8,  14.2,   7.8
2026072604020209,1,07260432,14,       3465,  38.5,  69.3,  74.9,  13.2,   5.7,  13.2,  16.3,   4.8,  35.0,   6.9,  15.8,   5.8,  14.2,   7.8
2026072604020209,1,07260440,14,       3515,  39.0,  70.3,  76.0,  13.3,   5.5,  13.2,  16.4,   4.7,  35.5,   7.0,  16.0,   5.9,  14.4,   7.9
2026072604020209,1,07260448,14,       3528,  39.2,  70.5,  76.2,  13.3,   5.5,  13.1,  16.5,   4.8,  35.7,   7.0,  16.1,   5.9,  14.4,   7.8
2026072604020209,1,07260457,14,       3540,  38.7,  70.8,  74.5,  13.3,   5.5,  13.2,  16.5,   4.8,  34.5,   7.0,  16.1,   5.9,  14.3,   7.9
2026072604020209,1,07260505,14,       3567,  39.0,  71.3,  75.0,  13.3,   5.5,  13.3,  16.6,   4.8,  34.8,   6.7,  16.0,   5.9,  14.4,   7.9
2026072604020209,1,07260513,14,       4553,  44.4,  88.8,  91.0,  16.6,   6.9,   3.5,  20.1,   5.1,  44.4,   8.5,  20.1,   7.5,  18.3,  10.0
2026072604020209,1,07260521,14,       4562,  44.5,  89.0,  91.2,  16.6,   6.9,   3.5,  20.1,   5.1,  43.9,   8.5,  20.1,   7.5,  18.2,  10.0
2026072604020209,1,07260530,14,       4614,  42.4,  90.0,  92.2,  16.8,   6.8,   3.6,  20.2,   5.1,  43.9,   8.6,  19.2,   7.3,  18.2,  10.1
2026072604020209,1,07260538,14,       4650,  42.7,  90.7,  93.0,  16.3,   6.8,   3.6,  20.4,   5.2,  44.2,   8.6,  18.9,   7.4,  17.4,  10.0
2026072604020209,1,07260546,14,       4687,  42.6,  89.2,  91.4,  16.3,   6.8,   3.6,  20.4,   5.2,  44.1,   8.7,  17.9,   7.3,  17.5,  10.1
2026072604020209,1,07260554,14,       4704,  42.7,  87.5,  87.5,  16.4,   6.8,   3.6,  20.5,   5.2,  44.2,   8.7,  17.9,   7.3,  17.5,  10.1
2026072604020209,1,07260603,14,       4767,  42.8,  86.6,  86.6,  16.5,   6.9,   3.7,  20.2,   5.2,  44.3,   8.8,  15.3,   7.4,  17.7,  10.2
2026072604020209,1,07260611,14,       4826,  42.8,  87.7,  87.7,  16.6,   6.9,   3.7,  20.5,   5.2,  44.3,   8.6,  14.6,   7.4,  17.3,  10.3
2026072604020209,1,07260619,14,       5048,  42.0,  69.6,  87.7,  16.3,   6.0,   3.9,  21.1,   5.3,  45.3,   8.6,  14.9,   7.7,  17.1,  10.5
2026072604020209,1,07260628,14,       5111,  42.5,  70.4,  88.8,  16.2,   6.0,   3.9,  21.4,   5.4,  43.4,   8.7,  15.1,   7.6,  17.0,  10.0
2026072604020209,1,07260636,14,       5253,  43.3,  70.0,  87.5,  16.1,   6.1,   4.0,  21.5,   5.3,  43.7,   8.7,  14.2,   7.7,  17.2,   9.7
2026072604020209,1,07260644,14,       5315,  43.3,  59.8,  85.0,  16.2,   6.2,   4.0,  21.8,   5.3,  44.2,   8.7,  14.2,   7.7,  17.4,   9.7
2026072604020209,1,07260652,14,       5442,  43.5,  59.6,  87.0,  16.5,   6.1,   4.0,  21.8,   5.1,  43.9,   8.9,  14.0,   7.7,  17.6,   9.8
2026072604020209,1,07260701,14,       5523,  42.4,  60.5,  83.3,  16.4,   6.1,   4.1,  21.4,   5.1,  43.3,   9.0,  14.1,   7.7,  17.2,   9.6
2026072604020209,1,07260709,14,       5698,  41.8,  58.4,  86.0,  16.5,   6.1,   4.0,  22.0,   5.0,  44.2,   9.2,  14.1,   7.7,  17.5,   9.8
2026072604020209,1,07260717,14,       5835,  41.6,  59.0,  79.1,  16.4,   6.1,   4.1,  22.1,   5.0,  44.8,   9.3,  13.6,   7.5,  17.7,   9.7
2026072604020209,1,07260725,14,       6027,  41.9,  60.2,  76.5,  16.6,   6.1,   4.2,  22.4,   5.0,  45.9,   8.8,  13.5,   7.5,  17.7,   9.6
2026072604020209,1,07260734,14,       6096,  39.6,  60.9,  76.2,  16.7,   6.1,   4.3,  21.8,   5.1,  46.0,   8.8,  13.5,   7.5,  17.7,   9.6
2026072604020209,1,07260742,14,       6361,  39.4,  61.3,  62.8,  16.8,   6.2,   4.4,  22.4,   5.1,  42.7,   8.8,  13.2,   7.5,  18.1,   9.1
2026072604020209,1,07260750,14,       6578,  40.7,  61.1,  63.4,  17.1,   6.3,   4.4,  22.9,   5.1,  43.1,   9.1,  13.4,   7.6,  18.7,   7.9
2026072604020209,1,07260758,14,       6862,  40.9,  62.3,  63.8,  16.7,   5.9,   4.5,  23.6,   5.2,  43.5,   9.4,  13.5,   7.4,  19.0,   8.0
2026072604020209,1,07260807,14,       7062,  41.5,  62.0,  65.6,  16.9,   6.0,   4.5,  24.3,   5.3,  44.1,   9.4,  13.2,   7.2,  19.4,   7.8
2026072604020209,1,07260815,14,       7306,  41.1,  61.5,  66.4,  16.9,   5.9,   4.6,  24.7,   5.0,  45.3,   9.4,  13.1,   7.3,  19.1,   8.0
2026072604020209,1,07260823,14,       7504,  41.1,  54.5,  64.5,  17.1,   5.9,   4.7,  24.6,   5.0,  44.8,   9.5,  13.3,   7.4,  19.2,   7.7
2026072604020209,1,07260831,14,       7747,  37.7,  54.8,  65.9,  17.3,   6.0,   4.8,  24.1,   4.9,  44.9,   9.6,  13.6,   7.5,  18.3,   7.6
2026072604020209,1,07260840,14,       7851,  38.0,  54.6,  66.8,  17.4,   6.0,   4.9,  24.1,   4.9,  45.1,   9.7,  13.4,   7.4,  18.3,   7.5
2026072604020209,1,07260848,14,       8089,  36.5,  55.3,  65.3,  17.4,   6.0,   5.0,  23.7,   4.9,  46.2,   9.8,  12.8,   7.4,  18.1,   7.3
2026072604020209,1,07260856,14,       8457,  38.0,  53.6,  65.6,  17.7,   6.1,   5.0,  23.8,   4.8,  46.6,  10.1,  13.1,   7.4,  16.4,   7.4
2026072604020209,1,07260904,14,       8733,  37.3,  54.5,  66.5,  17.9,   6.1,   5.2,  24.4,   4.7,  45.6,  10.3,  12.8,   7.3,  16.6,   7.4
2026072604020209,1,07260913,14,       8998,  38.0,  54.1,  63.1,  18.3,   6.0,   5.2,  23.6,   4.6,  45.8,  10.6,  12.8,   7.2,  17.1,   7.6
2026072604020209,1,07260921,14,       9294,  38.1,  53.8,  64.0,  17.9,   5.8,   5.2,  23.4,   4.6,  45.8,  10.9,  12.7,   7.2,  17.2,   7.6
2026072604020209,1,07260929,14,       9752,  36.8,  53.4,  64.4,  17.5,   5.8,   5.4,  23.3,   4.6,  46.1,  10.9,  12.8,   6.9,  17.7,   7.8
2026072604020209,1,07260937,14,      10843,  29.5,  52.8,  62.8,  16.8,   6.0,   5.7,  22.8,   4.5,  44.7,  11.3,  12.6,   6.7,  18.5,   7.8
2026072604020209,1,07260946,14,      11147,  29.9,  50.6,  64.1,  16.7,   5.9,   5.9,  22.4,   4.5,  45.4,  11.4,  12.8,   6.7,  18.3,   7.8
2026072604020209,1,07260954,14,      11909,  28.3,  48.8,  61.0,  16.6,   6.2,   6.1,  22.6,   4.7,  44.5,   9.0,  12.4,   6.8,  18.6,   7.7
2026072604020209,1,07261002,14,      12374,  26.9,  49.0,  61.8,  17.0,   6.4,   6.2,  23.0,   4.7,  44.7,   9.0,  11.5,   6.8,  18.0,   7.7
2026072604020209,1,07261009,14,      12792,  26.5,  50.4,  63.5,  17.3,   6.5,   6.4,  22.9,   4.5,  44.4,   9.1,  11.4,   6.8,  18.6,   7.7
2026072604020209,1,07261017,14,      13001,  26.5,  49.2,  63.4,  17.4,   6.5,   6.5,  23.0,   4.5,  43.7,   9.0,  11.4,   6.9,  18.3,   7.7
2026072604020209,1,07261024,14,      13535,  25.9,  48.1,  63.6,  17.4,   6.6,   6.6,  22.9,   4.3,  44.3,   9.3,  11.7,   6.8,  18.7,   7.6
2026072604020209,1,07261031,14,      13727,  25.9,  47.7,  63.4,  17.6,   6.6,   6.6,  21.9,   4.3,  43.7,   9.3,  11.7,   6.9,  18.7,   7.5
2026072604020209,1,07261037,14,      13957,  26.2,  45.9,  63.8,  17.8,   6.6,   6.7,  21.6,   4.3,  44.3,   9.4,  11.4,   6.9,  18.5,   7.5
2026072604020209,1,07261044,14,      14296,  26.4,  45.0,  64.2,  17.8,   6.6,   6.8,  21.9,   4.3,  44.8,   9.5,  11.5,   6.7,  18.8,   7.4
2026072604020209,1,07261051,14,      14775,  27.2,  45.9,  66.4,  18.0,   6.7,   6.9,  22.4,   4.3,  45.6,   9.2,  11.6,   6.5,  19.3,   7.3
2026072604020209,1,07261057,14,      14920,  27.2,  46.2,  67.0,  18.1,   6.7,   7.0,  22.4,   4.3,  45.0,   9.3,  11.5,   6.5,  19.4,   7.3
2026072604020209,1,07261103,14,      15310,  27.6,  47.4,  66.9,  18.0,   6.8,   6.9,  22.8,   4.3,  45.8,   9.4,  10.6,   6.5,  19.7,   7.3
2026072604020209,1,07261109,14,      15568,  27.7,  47.7,  66.6,  18.0,   6.9,   6.8,  22.9,   4.4,  44.9,   9.4,  10.7,   6.6,  19.7,   7.1
2026072604020209,1,07261115,14,      15768,  27.3,  48.3,  67.0,  18.0,   6.9,   6.9,  22.9,   4.3,  45.5,   9.5,  10.7,   6.4,  19.8,   7.2
2026072604020209,1,07261121,14,      16010,  27.3,  48.8,  66.3,  16.7,   7.0,   6.9,  23.0,   4.4,  45.7,   9.5,  10.7,   6.5,  20.0,   7.0
2026072604020209,1,07261126,14,      16205,  27.4,  49.2,  67.1,  16.9,   7.0,   7.0,  23.1,   4.3,  45.9,   9.5,  10.8,   6.5,  20.1,   7.1
2026072604020209,1,07261131,14,      16336,  27.5,  49.5,  66.6,  16.9,   7.0,   7.0,  22.9,   4.3,  45.6,   9.6,  10.7,   6.5,  20.2,   7.1
2026072604020209,1,07261137,14,      16569,  27.9,  50.0,  66.9,  17.0,   6.9,   7.1,  23.1,   4.2,  45.0,   9.5,  10.7,   6.5,  20.4,   7.1
2026072604020209,1,07261142,14,      16769,  27.3,  50.4,  66.0,  17.1,   6.9,   7.2,  23.0,   4.3,  45.0,   9.6,  10.7,   6.5,  20.4,   7.0
2026072604020209,1,07261147,14,      16848,  27.2,  50.6,  66.3,  16.9,   6.9,   7.2,  23.0,   4.3,  45.2,   9.6,  10.7,   6.5,  20.5,   7.0
2026072604020209,1,07261154,14,      17337,  27.2,  51.7,  67.0,  16.9,   7.0,   6.9,  22.6,   4.3,  46.0,   9.7,  10.7,   6.5,  20.7,   6.8
2026072604020209,1,07261201,14,      17743,  27.0,  52.5,  67.9,  17.1,   6.9,   7.0,  23.1,   4.4,  44.9,  10.0,  10.9,   6.2,  21.1,   6.8
2026072604020209,1,07261208,14,      18520,  28.1,  53.8,  68.2,  17.8,   6.3,   7.3,  24.1,   4.2,  46.7,  10.3,  11.3,   6.3,  22.0,   6.8
2026072604020209,1,07261214,14,      18944,  28.3,  53.7,  67.9,  18.0,   6.2,   7.4,  23.9,   4.2,  45.6,  10.5,  11.3,   6.1,  22.0,   6.9
2026072604020209,1,07261221,14,      19347,  28.7,  53.9,  66.4,  18.3,   6.2,   7.5,  23.1,   4.1,  45.6,  10.7,  11.4,   6.1,  22.2,   7.0
2026072604020209,1,07261228,14,      19517,  28.7,  52.5,  66.4,  18.4,   6.2,   7.5,  23.1,   4.1,  45.2,  10.6,  11.5,   6.2,  22.3,   6.9
2026072604020209,1,07261235,14,      19923,  29.1,  52.7,  66.9,  18.8,   6.3,   7.6,  23.0,   4.2,  43.9,  10.8,  10.7,   6.0,  22.5,   7.0
2026072604020209,1,07261241,14,      20358,  29.7,  53.7,  68.4,  19.1,   6.3,   7.6,  21.9,   4.1,  42.8,  10.8,  10.8,   6.0,  22.9,   7.0
2026072604020209,1,07261248,14,      21715,  30.9,  56.4,  71.7,  20.3,   4.8,   8.1,  23.1,   4.3,  42.7,  10.7,  11.5,   6.4,  24.0,   7.4
2026072604020209,1,07261255,14,      22304,  31.5,  56.8,  73.4,  16.8,   4.8,   8.3,  23.2,   4.3,  43.4,  10.9,  11.8,   6.5,  24.5,   7.3
2026072604020209,1,07261302,14,      22530,  31.0,  57.0,  73.8,  16.6,   4.8,   8.3,  23.3,   4.3,  43.6,  11.0,  11.8,   6.5,  23.8,   7.2
2026072604020209,1,07261309,14,      22901,  30.4,  53.8,  68.3,  16.6,   4.8,   8.4,  23.3,   4.4,  41.6,  10.9,  11.8,   6.4,  24.1,   7.3
2026072604020209,1,07261315,14,      23217,  30.2,  53.3,  68.0,  16.6,   4.9,   8.5,  23.3,   4.3,  41.4,  11.0,  11.7,   6.4,  24.0,   7.3
2026072604020209,1,07261322,14,      23672,  30.3,  54.2,  67.6,  16.8,   4.9,   8.6,  23.2,   4.2,  41.9,  10.9,  11.6,   6.5,  24.4,   7.4
2026072604020209,1,07261329,14,      23850,  30.5,  54.6,  67.9,  16.9,   5.0,   8.6,  23.3,   4.2,  41.9,  11.0,  11.6,   6.5,  24.4,   7.4
2026072604020209,1,07261336,14,      24150,  30.8,  55.0,  68.5,  17.0,   5.0,   8.7,  23.3,   4.2,  41.9,  11.0,  11.4,   6.3,  24.6,   7.4
2026072604020209,1,07261343,14,      24530,  31.1,  55.5,  68.8,  17.2,   4.9,   8.8,  23.7,   4.1,  42.2,  11.1,  11.4,   6.3,  24.7,   7.4
2026072604020209,1,07261349,14,      25102,  31.8,  56.8,  70.2,  17.6,   5.0,   8.5,  24.1,   4.2,  43.0,  11.3,  11.2,   6.4,  25.0,   7.0
2026072604020209,1,07261356,14,      25596,  32.1,  56.2,  71.1,  17.7,   5.1,   8.7,  24.2,   4.2,  43.6,  11.4,   9.8,   6.5,  25.2,   7.1
2026072604020209,1,07261403,14,      25791,  32.1,  56.6,  70.9,  17.7,   5.1,   8.7,  24.2,   4.2,  43.8,  11.4,   9.7,   6.5,  25.4,   7.1
2026072604020209,1,07261410,14,      26181,  31.3,  55.4,  69.5,  17.9,   5.1,   8.7,  24.0,   4.2,  44.2,  11.5,   9.6,   6.5,  25.7,   7.1
2026072604020209,1,07261416,14,      27023,  30.7,  56.5,  71.1,  18.4,   5.2,   8.9,  24.7,   3.8,  45.3,  11.7,   9.9,   6.6,  26.5,   7.2
2026072604020209,1,07261423,14,      27655,  31.2,  57.6,  72.5,  18.6,   5.2,   9.1,  25.1,   3.7,  44.4,  12.0,  10.0,   6.7,  27.0,   7.3
2026072604020209,1,07261430,14,      28029,  31.1,  58.3,  72.8,  18.8,   5.2,   9.1,  25.4,   3.6,  44.9,  12.1,  10.1,   6.8,  27.0,   7.3
2026072604020209,1,07261437,14,      28783,  30.8,  58.8,  73.8,  19.1,   5.3,   9.3,  25.7,   3.5,  34.5,  12.1,  10.2,   6.9,  27.7,   7.5
2026072604020209,1,07261444,14,      29499,  29.4,  53.3,  65.1,  18.4,   5.3,   9.3,  24.8,   3.5,  35.4,  12.4,  10.4,   7.0,  28.3,   7.5
2026072604020209,1,07261450,14,      29884,  29.0,  53.4,  63.7,  18.5,   5.3,   9.3,  24.8,   3.5,  35.6,  12.3,  10.4,   7.1,  28.5,   7.5
2026072604020209,1,07261456,14,      30115,  29.2,  53.8,  64.2,  18.6,   5.4,   9.3,  24.9,   3.5,  35.7,  12.3,  10.4,   7.1,  28.6,   7.5
2026072604020209,1,07261502,14,      30457,  29.6,  54.5,  64.8,  18.6,   5.3,   9.4,  25.1,   3.4,  36.0,  12.4,  10.3,   7.1,  28.9,   7.5
2026072604020209,1,07261508,14,      30912,  29.2,  55.2,  65.4,  18.4,   5.2,   9.4,  24.7,   3.5,  36.5,  12.4,  10.3,   7.2,  28.5,   7.6
2026072604020209,1,07261514,14,      31375,  29.6,  55.9,  66.0,  18.6,   5.3,   9.5,  25.0,   3.5,  36.5,  10.9,  10.4,   7.2,  28.9,   7.6
2026072604020209,1,07261520,14,      31839,  29.0,  55.8,  65.1,  18.4,   5.3,   9.3,  25.2,   3.5,  36.8,  11.0,  10.4,   7.2,  29.2,   7.6
2026072604020209,1,07261527,14,      32202,  29.3,  55.5,  65.8,  18.4,   5.2,   9.4,  24.8,   3.6,  36.0,  11.0,  10.5,   7.2,  29.3,   7.6
2026072604020209,1,07261532,14,      32734,  29.7,  56.1,  66.2,  18.2,   5.3,   9.1,  25.1,   3.5,  35.9,  11.1,  10.6,   7.2,  29.6,   7.6
2026072604020209,1,07261538,14,      33403,  30.3,  57.0,  67.3,  18.5,   5.3,   9.1,  25.4,   3.4,  36.0,  11.2,  10.8,   7.3,  30.0,   7.7
2026072604020209,1,07261544,14,      37105,  33.4,  63.0,  74.0,  20.4,   5.8,  10.1,  27.0,   2.6,  39.6,  12.4,  12.0,   8.0,  33.0,   8.5
2026072604020209,1,07261550,14,      38163,  32.7,  64.0,  72.5,  20.5,   5.9,   9.6,  27.5,   2.6,  40.1,  12.7,  11.8,   7.9,  33.8,   8.5
2026072604020209,1,07261556,14,      38803,  32.5,  63.0,  72.3,  19.9,   5.8,   9.6,  27.5,   2.6,  40.4,  12.9,  12.0,   7.9,  34.1,   8.6
2026072604020209,1,07261601,14,      40409,  32.8,  64.5,  74.3,  20.2,   5.8,   9.8,  27.8,   2.7,  41.4,  12.6,  12.3,   7.5,  34.9,   8.1
2026072604020209,1,07261606,14,      42331,  33.2,  66.7,  73.9,  20.6,   5.8,  10.1,  27.5,   2.7,  42.2,  13.0,  12.5,   7.0,  34.7,   8.3
2026072604020209,1,07261611,14,      44176,  33.4,  65.8,  76.1,  21.3,   5.8,  10.3,  27.3,   2.7,  42.3,  13.2,  12.3,   7.0,  34.8,   7.7
2026072604020209,1,07261616,14,      47221,  35.4,  69.3,  79.6,  22.4,   6.0,  10.6,  28.9,   2.6,  42.2,  13.6,  13.0,   7.1,  32.6,   7.8
2026072604020209,1,07261621,14,      52075,  37.7,  71.5,  82.1,  23.0,   5.9,  11.3,  29.4,   2.4,  44.6,  14.0,  13.5,   7.2,  35.0,   8.2
2026072604020209,1,07261627,14,      57557,  39.2,  73.5,  82.3,  23.5,   5.0,  11.5,  29.6,   2.5,  46.8,  14.4,  13.7,   7.1,  36.5,   8.5
2026072604020209,1,07261632,14,      67325,  38.0,  80.5,  76.6,  26.0,   5.1,  12.9,  33.3,   2.4,  50.8,  15.5,  14.4,   7.0,  40.2,   7.9
2026072604020209,1,07261637,14,      79193,  40.7,  87.0,  83.4,  26.9,   4.9,  13.6,  35.3,   2.4,  51.4,  14.7,  14.8,   6.8,  41.1,   7.8
