ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026071102010905,1,07102352,11,       6323,  17.2,  16.7,   4.4,  63.2,  14.7,  30.8,  40.1,   1.7,  26.7,  41.1,   7.0
2026071102010905,1,07110008,11,       6611,  17.7,  16.6,   4.6,  63.7,  15.1,  29.2,  23.4,   1.8,  18.1,  42.9,   7.1
2026071102010905,1,07110016,11,       6818,  17.7,  14.3,   4.5,  64.1,  15.3,  29.6,  23.9,   1.8,  18.0,  44.3,   7.3
2026071102010905,1,07110025,11,       6905,  17.8,  14.4,   4.5,  64.9,  14.8,  29.0,  24.1,   1.8,  18.1,  43.1,   7.1
2026071102010905,1,07110033,11,       7120,  17.4,  14.3,   4.6,  65.4,  14.9,  28.7,  24.2,   1.9,  17.7,  43.8,   6.5
2026071102010905,1,07110041,11,       7178,  17.2,  14.2,   4.5,  64.5,  14.9,  28.7,  24.3,   1.9,  17.7,  44.1,   6.5
2026071102010905,1,07110049,11,       7307,  17.2,  14.3,   4.5,  64.9,  14.8,  26.3,  23.6,   1.9,  17.4,  43.6,   6.6
2026071102010905,1,07110058,11,       7384,  17.3,  14.4,   4.5,  64.9,  15.0,  26.3,  23.8,   1.9,  17.3,  43.7,   6.6
2026071102010905,1,07110106,11,       7557,  17.5,  14.6,   4.5,  65.7,  15.0,  26.6,  24.3,   2.0,  17.5,  44.1,   6.0
2026071102010905,1,07110114,11,       7621,  17.3,  14.0,   4.5,  65.5,  15.1,  26.7,  24.2,   2.0,  17.3,  44.5,   6.0
2026071102010905,1,07110122,11,       7829,  17.0,  14.3,   4.5,  67.3,  15.5,  26.9,  24.9,   1.9,  17.3,  45.7,   6.2
2026071102010905,1,07110131,11,       7836,  17.0,  14.3,   4.5,  67.4,  15.5,  26.7,  24.8,   1.9,  17.4,  45.4,   6.2
2026071102010905,1,07110139,11,       7978,  17.2,  14.4,   4.6,  68.6,  15.6,  27.1,  24.7,   1.9,  17.6,  44.6,   6.3
2026071102010905,1,07110147,11,       8040,  17.3,  14.5,   4.6,  68.4,  15.7,  26.1,  24.7,   1.9,  17.7,  44.6,   6.2
2026071102010905,1,07110155,11,       8133,  17.3,  14.5,   4.6,  68.4,  15.7,  25.3,  25.0,   1.9,  16.5,  45.1,   6.3
2026071102010905,1,07110204,11,       8189,  17.3,  14.5,   4.5,  68.9,  15.4,  25.3,  25.1,   1.9,  16.1,  45.4,   6.3
2026071102010905,1,07110212,11,       8256,  17.4,  14.0,   4.6,  69.5,  15.0,  25.5,  25.4,   1.9,  16.1,  44.0,   6.3
2026071102010905,1,07110220,11,       8290,  17.4,  13.9,   4.6,  69.0,  15.0,  25.3,  25.5,   1.9,  16.0,  44.2,   6.3
2026071102010905,1,07110228,11,       8326,  17.4,  13.9,   4.6,  67.9,  15.1,  25.0,  25.6,   1.9,  15.9,  44.1,   6.3
2026071102010905,1,07110237,11,       8440,  17.7,  14.0,   4.6,  68.8,  15.3,  25.2,  25.6,   1.9,  16.1,  44.4,   6.4
2026071102010905,1,07110245,11,       8502,  17.8,  13.9,   4.6,  68.7,  15.2,  24.8,  25.4,   1.9,  16.1,  44.4,   6.4
2026071102010905,1,07110253,11,       8523,  17.8,  13.8,   4.6,  68.8,  15.2,  24.6,  25.5,   1.9,  16.0,  44.5,   6.4
2026071102010905,1,07110301,11,       8541,  17.7,  13.7,   4.6,  69.0,  15.3,  24.6,  25.5,   1.9,  16.0,  44.6,   6.5
2026071102010905,1,07110310,11,       8556,  17.8,  13.7,   4.6,  69.1,  15.3,  24.3,  25.6,   1.9,  16.0,  44.7,   6.5
2026071102010905,1,07110318,11,       8584,  17.8,  13.7,   4.6,  69.3,  15.3,  24.3,  25.7,   1.9,  15.8,  44.8,   6.5
2026071102010905,1,07110326,11,       8593,  17.9,  13.8,   4.6,  69.4,  15.3,  24.2,  25.7,   1.9,  15.9,  44.6,   6.5
2026071102010905,1,07110334,11,       8635,  17.9,  13.8,   4.6,  67.7,  15.4,  24.4,  25.8,   1.9,  15.9,  44.8,   6.4
2026071102010905,1,07110343,11,       8668,  18.0,  13.7,   4.6,  67.9,  15.3,  23.5,  25.9,   1.9,  15.9,  44.7,   6.5
2026071102010905,1,07110351,11,       9004,  18.7,  14.0,   4.7,  69.2,  15.9,  24.4,  26.7,   1.8,  16.5,  46.4,   6.7
2026071102010905,1,07110404,11,       9063,  18.8,  14.0,   4.8,  63.0,  15.9,  22.9,  26.9,   1.8,  16.6,  46.7,   6.7
2026071102010905,1,07110412,11,       9087,  18.8,  14.0,   4.8,  63.2,  15.8,  22.7,  27.0,   1.8,  16.5,  46.6,   6.7
2026071102010905,1,07110420,11,       9115,  18.9,  14.1,   4.8,  63.4,  15.8,  22.8,  27.1,   1.8,  16.2,  46.1,   6.7
2026071102010905,1,07110428,11,       9236,  19.1,  14.2,   4.8,  64.2,  15.9,  23.1,  27.1,   1.8,  16.2,  46.7,   6.8
2026071102010905,1,07110437,11,       9274,  19.2,  14.0,   4.8,  64.5,  16.0,  23.2,  27.1,   1.8,  16.2,  46.6,   6.8
2026071102010905,1,07110445,11,       9450,  19.6,  14.0,   4.6,  65.7,  16.2,  23.1,  27.5,   1.8,  16.5,  47.5,   6.9
2026071102010905,1,07110453,11,       9474,  19.6,  13.9,   4.6,  65.3,  16.1,  23.0,  27.5,   1.8,  16.4,  47.3,   6.9
2026071102010905,1,07110501,11,       9610,  19.9,  14.1,   4.6,  66.2,  16.2,  22.6,  27.8,   1.8,  16.6,  47.1,   6.7
2026071102010905,1,07110510,11,       9667,  19.9,  13.9,   4.6,  66.6,  16.1,  22.8,  28.0,   1.8,  16.3,  47.1,   6.7
2026071102010905,1,07110518,11,       9741,  20.0,  13.9,   4.6,  61.8,  16.2,  22.8,  28.2,   1.9,  16.1,  47.5,   6.8
2026071102010905,1,07110526,11,       9795,  19.8,  13.8,   4.6,  62.1,  16.1,  22.9,  28.1,   1.9,  16.1,  47.7,   6.7
2026071102010905,1,07110534,11,       9937,  20.1,  14.0,   4.6,  62.1,  16.3,  23.1,  28.5,   1.8,  16.3,  48.1,   6.8
2026071102010905,1,07110546,11,      10206,  20.6,  14.0,   4.7,  61.8,  16.1,  23.2,  29.2,   1.8,  16.6,  48.8,   6.8
2026071102010905,1,07110555,11,      10325,  20.7,  12.8,   4.7,  62.1,  16.1,  23.3,  29.1,   1.8,  16.0,  48.8,   6.8
2026071102010905,1,07110603,11,      10426,  20.5,  12.8,   4.8,  62.7,  16.0,  22.7,  29.4,   1.8,  15.6,  49.0,   6.9
2026071102010905,1,07110611,11,      10524,  20.7,  12.9,   4.8,  62.3,  15.8,  22.8,  29.6,   1.8,  15.7,  49.5,   6.6
2026071102010905,1,07110620,11,      11422,  22.1,  13.8,   5.1,  64.3,  17.1,  24.0,  31.6,   1.7,  16.7,  53.7,   6.9
2026071102010905,1,07110628,11,      11502,  22.2,  13.8,   5.1,  63.4,  17.2,  24.1,  31.8,   1.7,  16.8,  52.2,   6.9
2026071102010905,1,07110636,11,      11638,  22.4,  13.8,   4.9,  62.0,  17.0,  24.3,  32.2,   1.7,  16.6,  52.9,   7.0
2026071102010905,1,07110644,11,      12266,  23.3,  14.4,   5.1,  64.9,  16.3,  25.2,  33.9,   1.7,  17.3,  55.7,   7.3
2026071102010905,1,07110653,11,      12472,  22.8,  14.0,   5.0,  64.7,  16.3,  25.3,  34.2,   1.7,  17.5,  54.5,   7.3
2026071102010905,1,07110701,11,      12760,  22.7,  14.0,   5.0,  65.0,  16.2,  25.4,  34.1,   1.7,  17.2,  55.1,   7.3
2026071102010905,1,07110710,11,      13571,  23.1,  14.2,   5.1,  57.7,  15.6,  25.4,  35.1,   1.7,  17.7,  56.8,   7.6
2026071102010905,1,07110719,11,      14111,  22.5,  13.9,   5.1,  57.3,  15.1,  24.8,  33.6,   1.7,  17.5,  57.5,   7.4
2026071102010905,1,07110729,11,      14739,  22.8,  12.5,   5.1,  57.2,  15.2,  25.3,  33.4,   1.7,  17.5,  39.5,   7.6
2026071102010905,1,07110738,11,      15408,  23.1,  11.5,   5.2,  51.1,  14.7,  25.3,  33.7,   1.7,  17.8,  39.8,   7.7
2026071102010905,1,07110747,11,      16848,  23.5,  12.0,   5.4,  51.2,  15.1,  26.1,  35.5,   1.7,  18.3,  41.7,   7.8
2026071102010905,1,07110756,11,      20220,  27.2,  12.6,   6.0,  60.5,  17.2,  30.0,  41.7,   1.5,  21.0,  49.1,   8.5
2026071102010905,1,07110805,11,      21851,  28.1,  12.8,   6.1,  64.2,  18.0,  31.4,  42.9,   1.4,  22.1,  51.2,   9.0
2026071102010905,1,07110814,11,      22200,  28.2,  12.7,   6.0,  63.6,  17.3,  30.9,  42.7,   1.5,  21.8,  51.9,   8.8
2026071102010905,1,07110824,11,      23041,  28.0,  12.8,   6.0,  61.6,  17.0,  30.1,  43.4,   1.5,  21.9,  51.7,   9.0
2026071102010905,1,07110833,11,      24687,  28.9,  13.2,   6.2,  64.5,  17.6,  31.3,  46.0,   1.4,  22.7,  54.8,   9.3
2026071102010905,1,07110842,11,      25794,  29.5,  13.3,   6.1,  65.3,  17.7,  30.9,  47.1,   1.4,  20.4,  57.1,   8.8
2026071102010905,1,07110851,11,      26661,  29.3,  12.8,   5.8,  66.2,  17.9,  31.5,  47.5,   1.5,  20.4,  57.0,   8.7
2026071102010905,1,07110900,11,      27487,  29.0,  12.7,   5.7,  65.6,  17.9,  30.1,  45.7,   1.5,  20.3,  56.6,   8.7
2026071102010905,1,07110909,11,      28371,  29.0,  12.7,   5.5,  64.6,  17.8,  30.1,  45.4,   1.5,  19.9,  56.8,   8.5
2026071102010905,1,07110919,11,      29793,  24.1,  12.9,   5.6,  64.4,  17.7,  30.4,  46.0,   1.5,  19.8,  57.0,   8.4
2026071102010905,1,07110928,11,      31338,  24.8,  13.0,   5.5,  64.7,  18.1,  30.8,  46.9,   1.5,  19.9,  57.6,   7.2
2026071102010905,1,07110937,11,      33544,  24.8,  13.1,   5.6,  64.3,  17.7,  31.0,  47.0,   1.5,  19.8,  58.5,   7.5
2026071102010905,1,07110946,11,      35866,  24.3,  13.0,   5.6,  62.2,  17.2,  30.1,  46.5,   1.5,  19.4,  60.5,   7.5
2026071102010905,1,07110955,11,      37840,  23.8,  13.2,   5.6,  63.0,  17.0,  30.3,  47.4,   1.5,  19.5,  63.0,   7.6
2026071102010905,1,07111003,11,      39214,  24.1,  13.2,   5.7,  64.5,  15.8,  30.7,  48.2,   1.5,  19.1,  64.4,   7.4
2026071102010905,1,07111011,11,      41088,  25.0,  12.9,   5.7,  64.0,  15.6,  31.1,  49.8,   1.5,  19.2,  66.1,   7.6
2026071102010905,1,07111020,11,      42708,  25.0,  12.7,   5.8,  63.9,  15.8,  30.8,  50.5,   1.5,  19.0,  67.5,   7.7
2026071102010905,1,07111027,11,      44328,  25.6,  13.1,   5.7,  64.9,  15.9,  30.0,  52.0,   1.5,  19.4,  69.2,   7.8
2026071102010905,1,07111035,11,      46151,  26.0,  13.2,   5.7,  66.1,  16.0,  30.0,  49.0,   1.5,  18.2,  68.6,   8.0
2026071102010905,1,07111042,11,      47209,  26.2,  13.1,   5.6,  66.3,  15.7,  28.7,  45.9,   1.5,  18.1,  67.6,   8.0
2026071102010905,1,07111049,11,      49324,  26.9,  13.5,   5.7,  68.1,  15.9,  29.7,  47.7,   1.5,  15.6,  70.2,   8.2
2026071102010905,1,07111056,11,      50352,  26.9,  13.5,   5.7,  63.0,  15.7,  28.0,  44.1,   1.5,  15.7,  70.6,   8.3
2026071102010905,1,07111103,11,      54775,  28.7,  14.1,   5.7,  67.2,  16.6,  29.9,  45.5,   1.5,  16.8,  75.4,   8.7
2026071102010905,1,07111109,11,      56209,  29.0,  14.1,   5.7,  67.2,  16.5,  29.3,  45.5,   1.5,  16.6,  75.9,   8.6
2026071102010905,1,07111116,11,      59138,  29.6,  14.4,   5.7,  69.4,  16.4,  29.7,  46.8,   1.5,  16.4,  76.6,   8.5
2026071102010905,1,07111121,11,      61601,  29.6,  14.1,   5.7,  70.9,  16.5,  24.8,  47.0,   1.5,  16.6,  78.2,   8.4
2026071102010905,1,07111126,11,      65768,  30.3,  14.5,   5.8,  70.8,  16.8,  24.5,  33.0,   1.5,  17.2,  81.4,   8.7
2026071102010905,1,07111131,11,      69447,  28.4,  13.8,   5.7,  69.5,  16.9,  23.4,  24.8,   1.5,  17.2,  79.8,   8.6
2026071102010905,1,07111136,11,      76249,  27.7,  13.0,   5.8,  70.6,  17.1,  23.7,  19.9,   1.6,  18.1,  80.9,   8.3
2026071102010905,1,07111141,11,      88506,  26.7,  12.9,   6.0,  72.8,  17.9,  23.9,  12.9,   1.6,  18.3,  77.6,   8.4
2026071102010905,1,07111146,11,     113271,  27.2,  14.1,   5.9,  79.9,  19.6,  25.3,  12.5,   1.6,  19.5,  82.0,   8.1
2026071102010905,1,07111151,11,     143893,  28.1,  13.4,   6.2,  84.4,  17.5,  26.7,  12.7,   1.6,  19.7,  92.7,   7.1
2026071102010905,1,07111156,11,     189439,  30.4,  14.7,   6.9,  95.1,  19.5,  26.9,  13.3,   1.6,  19.1,  96.6,   6.4
2026071102010905,1,07111159,11,     238849,  30.3,  17.1,   8.0, 110.8,  22.8,  31.0,  14.8,   1.4,  22.6, 112.8,   7.0
2026071102010905,1,07111204,11,     373158,  34.5,  21.5,   9.8, 150.2,  27.2,  36.5,  16.6,   1.2,  27.4, 152.8,   7.8
2026071102010905,1,07111209,11,     590885,  37.1,  24.4,  10.8, 170.0,  24.1,  40.7,  19.4,   1.3,  24.9, 187.2,   5.2
2026071102010905,3,07111210,11,     590964,  37.1,  24.4,  10.8, 170.0,  24.1,  40.7,  19.4,   1.3,  24.9, 187.2,   5.2
2026071102010905,4,07111216,11,     590964,  37.1,  24.4,  10.8, 170.0,  24.1,  40.7,  19.4,   1.3,  24.9, 187.2,   5.2
