ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026071110020505,1,07110619,12,      13704,   2.1,  44.9,  12.4,  13.3,  24.1,  27.9,  11.9,  13.4,  24.9,   5.8,  25.3,   8.1
2026071110020505,1,07110628,12,      13961,   2.1,  45.4,  12.5,  13.4,  23.7,  28.0,  12.1,  13.7,  25.0,   5.8,  25.7,   8.2
2026071110020505,1,07110636,12,      14324,   2.1,  46.2,  12.6,  13.7,  19.9,  28.7,  12.4,  14.0,  25.5,   5.9,  25.6,   8.3
2026071110020505,1,07110644,12,      14481,   2.1,  46.1,  12.5,  13.6,  20.2,  28.7,  12.5,  14.0,  25.5,   6.0,  25.6,   8.1
2026071110020505,1,07110652,12,      15021,   2.0,  46.3,  12.8,  14.0,  20.4,  28.2,  11.5,  14.1,  25.7,   6.1,  26.1,   8.3
2026071110020505,1,07110701,12,      15212,   2.0,  45.5,  12.7,  14.1,  20.5,  28.5,  11.5,  14.0,  25.8,   6.1,  26.2,   8.3
2026071110020505,1,07110710,12,      15810,   2.1,  45.0,  12.7,  14.2,  20.3,  27.7,  11.5,  14.2,  26.5,   6.1,  25.9,   8.0
2026071110020505,1,07110719,12,      16839,   2.0,  45.3,  11.7,  14.2,  19.8,  28.2,  11.9,  14.3,  26.4,   6.2,  26.9,   8.2
2026071110020505,1,07110728,12,      18629,   1.8,  49.3,  12.7,  15.4,  21.3,  30.3,  13.1,  15.4,  28.2,   6.5,  27.9,   9.0
2026071110020505,1,07110737,12,      19780,   1.9,  47.9,  11.1,  15.3,  22.2,  28.6,  13.6,  16.0,  28.0,   6.6,  27.9,   8.4
2026071110020505,1,07110747,12,      20854,   1.9,  48.0,  11.2,  15.1,  22.3,  28.8,  13.6,  15.9,  28.0,   6.7,  28.4,   8.5
2026071110020505,1,07110756,12,      21825,   1.9,  48.5,  11.4,  15.0,  23.0,  28.9,  13.3,  16.2,  28.4,   6.6,  21.7,   8.5
2026071110020505,1,07110805,12,      22995,   1.9,  49.7,  11.2,  15.4,  23.1,  28.9,  13.7,  15.9,  29.2,   6.7,  22.4,   8.5
2026071110020505,1,07110814,12,      23576,   1.9,  48.8,  11.3,  15.4,  23.5,  28.6,  13.8,  16.0,  29.4,   6.7,  22.7,   8.6
2026071110020505,1,07110823,12,      24324,   1.9,  47.4,  11.2,  15.5,  23.8,  28.3,  13.6,  15.2,  30.0,   6.7,  22.6,   8.3
2026071110020505,1,07110832,12,      25630,   1.9,  48.9,  11.1,  14.8,  24.4,  28.7,  13.8,  15.5,  30.8,   6.6,  22.7,   8.4
2026071110020505,1,07110842,12,      26715,   1.9,  48.9,  10.8,  14.6,  24.1,  28.1,  14.1,  15.6,  30.1,   6.8,  23.0,   8.3
2026071110020505,1,07110851,12,      27905,   1.9,  49.1,  10.8,  15.0,  23.9,  29.0,  14.3,  15.9,  31.2,   6.8,  22.6,   8.6
2026071110020505,1,07110900,12,      29012,   1.9,  44.9,  10.7,  14.0,  24.4,  28.9,  14.4,  16.0,  31.8,   6.8,  21.7,   8.7
2026071110020505,1,07110909,12,      30211,   1.9,  45.4,  10.8,  13.3,  24.6,  28.9,  14.5,  15.5,  30.6,   6.8,  22.3,   8.7
2026071110020505,1,07110918,12,      32036,   1.9,  44.8,  11.1,  13.4,  25.3,  29.2,  14.5,  15.4,  28.9,   6.9,  22.6,   8.9
2026071110020505,1,07110927,12,      34264,   1.9,  45.0,  10.9,  13.4,  25.8,  27.8,  14.8,  15.2,  29.0,   7.0,  21.8,   8.7
2026071110020505,1,07110937,12,      36514,   1.8,  46.1,  11.1,  13.9,  26.9,  28.3,  15.0,  15.8,  29.3,   7.2,  21.5,   8.8
2026071110020505,1,07110946,12,      39859,   1.8,  44.4,  11.5,  14.2,  25.8,  27.7,  15.1,  16.0,  28.2,   7.6,  21.6,   9.1
2026071110020505,1,07110951,12,      41779,   1.8,  45.2,  11.4,  14.3,  26.2,  27.4,  15.0,  14.9,  27.1,   7.5,  21.1,   9.0
2026071110020505,1,07110959,12,      43843,   1.8,  46.8,  11.0,  14.4,  26.8,  27.2,  15.6,  15.4,  27.9,   7.7,  20.4,   9.3
2026071110020505,1,07111008,12,      45584,   1.8,  46.7,  10.7,  14.7,  27.1,  27.3,  15.8,  15.5,  28.0,   7.4,  20.1,   9.3
2026071110020505,1,07111016,12,      48551,   1.9,  47.9,   8.5,  14.3,  26.8,  27.2,  16.5,  16.0,  29.3,   7.7,  20.6,   9.1
2026071110020505,1,07111024,12,      50531,   1.8,  48.3,   8.7,  14.5,  26.9,  27.5,  16.7,  15.8,  28.6,   7.5,  20.8,   9.2
2026071110020505,1,07111032,12,      53675,   1.8,  49.6,   9.0,  15.0,  28.1,  28.5,  17.2,  16.0,  29.3,   7.8,  21.6,   9.4
2026071110020505,1,07111040,12,      54898,   1.8,  50.0,   9.1,  15.0,  28.2,  28.6,  17.4,  16.2,  29.8,   7.6,  21.5,   9.4
2026071110020505,1,07111051,12,      58821,   1.8,  51.7,   9.1,  14.9,  27.9,  29.3,  17.7,  15.6,  29.8,   7.6,  21.7,   9.6
2026071110020505,1,07111059,12,      60811,   1.8,  52.1,   9.2,  15.1,  28.5,  25.9,  17.9,  15.7,  30.0,   7.6,  22.1,   9.7
2026071110020505,1,07111106,12,      64537,   1.7,  51.2,   9.5,  15.7,  29.5,  26.8,  18.4,  16.0,  31.4,   7.8,  22.1,  10.1
2026071110020505,1,07111112,12,      65807,   1.7,  51.1,   9.5,  15.4,  29.8,  26.6,  18.5,  16.1,  31.3,   7.7,  22.2,  10.0
2026071110020505,1,07111119,12,      68512,   1.7,  52.0,   9.6,  15.5,  28.0,  26.6,  18.3,  16.2,  31.6,   7.7,  21.6,  10.1
2026071110020505,1,07111126,12,      72284,   1.7,  53.3,   9.2,  15.5,  28.3,  27.6,  16.7,  16.6,  31.6,   7.6,  21.5,  10.1
2026071110020505,1,07111131,12,      75234,   1.7,  52.8,   9.1,  15.2,  28.6,  27.7,  16.5,  16.7,  31.3,   7.6,  20.6,  10.2
2026071110020505,1,07111136,12,      78759,   1.8,  54.3,   8.9,  15.3,  27.7,  28.2,  16.3,  16.7,  31.5,   7.5,  21.1,   9.8
2026071110020505,1,07111141,12,      86792,   1.8,  55.9,   8.6,  13.7,  27.8,  27.6,  16.5,  17.0,  32.0,   7.3,  20.6,  10.4
2026071110020505,1,07111146,12,      94239,   1.8,  57.3,   8.2,  14.1,  27.6,  26.8,  15.7,  16.7,  32.4,   7.3,  21.0,  10.3
2026071110020505,1,07111151,12,     105857,   1.9,  54.1,   7.6,  13.5,  27.2,  26.6,  15.7,  16.9,  32.7,   7.3,  20.9,  10.7
2026071110020505,1,07111156,12,     119054,   1.8,  56.0,   7.7,  13.8,  26.7,  27.4,  15.2,  17.2,  34.9,   7.3,  21.5,  11.3
2026071110020505,1,07111201,12,     129616,   1.9,  56.3,   7.4,  14.2,  27.8,  27.2,  15.1,  16.7,  36.2,   7.0,  21.8,  10.7
2026071110020505,1,07111206,12,     155374,   1.8,  60.7,   7.3,  15.6,  30.9,  27.6,  15.6,  18.0,  38.7,   7.1,  22.4,  11.8
2026071110020505,1,07111209,12,     173896,   1.7,  60.1,   6.8,  16.3,  32.4,  28.8,  16.0,  17.9,  39.8,   7.3,  22.6,  12.2
2026071110020505,1,07111214,12,     235495,   1.8,  63.7,   5.8,  18.5,  34.0,  31.4,  16.6,  18.3,  42.6,   7.5,  21.9,  13.1
2026071110020505,1,07111219,12,     519286,   2.0,  83.3,   4.2,  25.2,  37.9,  43.5,  16.9,  20.2,  60.6,   6.7,  11.9,  16.5
2026071110020505,3,07111220,12,     525994,   2.0,  84.2,   4.2,  25.5,  38.3,  44.0,  16.8,  19.7,  61.2,   6.8,  11.8,  15.9
2026071110020505,4,07111227,12,     525994,   2.0,  84.2,   4.2,  25.5,  38.3,  44.0,  16.8,  19.7,  61.2,   6.8,  11.8,  15.9
