ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026062102010403,1,06202210,12,       3436,  39.2,  24.5,  33.5,   3.2,  80.8,   8.3,  40.4,  12.8,  18.4,  80.8,   8.1,   2.3
2026062102010403,1,06202219,12,       3769,  41.8,  26.4,  35.0,   3.1,  83.7,   9.0,  43.0,  13.1,  18.2,  86.1,   8.7,   2.2
2026062102010403,1,06202227,12,       3876,  42.4,  27.2,  36.0,   3.1,  83.8,   9.0,  44.2,  12.7,  17.2,  67.4,   8.9,   2.3
2026062102010403,1,06202235,12,       4049,  42.0,  25.9,  35.9,   3.2,  80.9,   8.4,  38.1,  10.8,  16.9,  63.5,   9.3,   2.3
2026062102010403,1,06202243,12,       4257,  39.1,  26.8,  35.4,   2.9,  81.0,   8.6,  40.0,  10.9,  17.2,  55.8,   9.8,   2.4
2026062102010403,1,06202252,12,       4506,  40.5,  27.9,  35.6,   3.0,  83.8,   8.9,  41.4,  10.9,  17.4,  58.1,  10.3,   2.3
2026062102010403,1,06202300,12,       4686,  39.0,  26.4,  36.0,   3.0,  87.1,   9.2,  40.7,  11.2,  17.9,  60.4,  10.7,   2.3
2026062102010403,1,06202308,12,       4878,  38.2,  26.9,  33.0,   3.0,  90.7,   9.2,  41.0,  11.0,  17.7,  59.1,  11.2,   2.3
2026062102010403,1,06202316,12,       5010,  39.2,  25.6,  33.6,   3.0,  91.0,   9.3,  42.1,  10.8,  18.1,  60.7,  11.4,   2.3
2026062102010403,1,06202325,12,       5323,  40.5,  26.7,  33.5,   2.9,  92.5,   9.7,  43.4,  11.1,  19.0,  63.5,  12.0,   2.2
2026062102010403,1,06202333,12,       5420,  38.3,  27.1,  32.8,   3.0,  88.4,   9.7,  42.9,  11.2,  19.2,  61.9,  12.2,   2.2
2026062102010403,1,06202341,12,       5581,  39.1,  26.1,  30.7,   2.9,  91.1,   9.7,  39.5,  11.1,  18.0,  62.0,  12.5,   2.2
2026062102010403,1,06202349,12,       5779,  38.2,  26.7,  30.2,   2.9,  90.6,  10.0,  40.5,  11.5,  17.8,  64.2,  12.8,   2.2
2026062102010403,1,06202358,12,       6268,  41.4,  28.6,  31.9,   3.0,  94.6,  10.0,  39.4,  12.2,  18.9,  69.6,  13.9,   2.1
2026062102010403,1,06210006,12,       6333,  41.8,  28.7,  30.3,   3.0,  95.5,  10.0,  39.8,  12.0,  18.2,  70.3,  14.0,   2.1
2026062102010403,1,06210014,12,       6672,  43.7,  30.3,  31.3,   2.8,  98.8,  10.5,  41.7,  12.5,  18.4,  74.1,  14.6,   2.1
2026062102010403,1,06210022,12,       6739,  41.4,  30.4,  30.8,   2.8,  94.5,  10.5,  38.7,  12.5,  18.6,  70.9,  14.8,   2.1
2026062102010403,1,06210031,12,       7020,  42.2,  31.7,  27.8,   2.7,  95.1,  10.8,  38.7,  12.9,  18.7,  73.8,  15.2,   2.1
2026062102010403,1,06210039,12,       7158,  43.0,  31.4,  28.0,   2.6,  95.4,  10.9,  39.2,  13.0,  18.8,  75.3,  15.5,   2.2
2026062102010403,1,06210047,12,       7519,  44.8,  32.8,  28.7,   2.4, 100.2,  10.9,  40.9,  12.7,  19.2,  75.1,  16.2,   2.3
2026062102010403,1,06210055,12,       7580,  44.2,  32.7,  29.0,   2.4,  99.4,  11.0,  40.9,  12.7,  19.3,  74.8,  16.3,   2.3
2026062102010403,1,06210104,12,       7683,  44.5,  33.0,  28.5,   2.4, 100.7,  11.1,  40.7,  12.5,  19.2,  74.9,  16.4,   2.3
2026062102010403,1,06210112,12,       7955,  45.1,  34.0,  27.5,   2.4, 102.6,  11.5,  41.5,  12.9,  19.5,  72.3,  17.0,   2.3
2026062102010403,1,06210120,12,       8266,  42.9,  30.3,  21.4,   2.4,  89.3,  11.5,  34.2,  12.5,  18.7,  66.7,  17.2,   2.4
2026062102010403,1,06210128,12,       8312,  43.1,  30.3,  21.3,   2.4,  89.8,  11.5,  34.2,  12.3,  18.7,  67.1,  17.1,   2.4
2026062102010403,1,06210137,12,       8466,  43.4,  30.5,  21.7,   2.5,  90.3,  11.4,  34.9,  12.4,  17.7,  68.4,  17.0,   2.4
2026062102010403,1,06210145,12,       8555,  43.8,  30.4,  20.5,   2.4,  91.2,  11.5,  33.0,  12.3,  17.8,  66.4,  17.2,   2.4
2026062102010403,1,06210153,12,       8754,  42.1,  30.8,  20.7,   2.4,  88.6,  11.7,  33.6,  11.8,  18.1,  67.3,  17.5,   2.4
2026062102010403,1,06210201,12,       8820,  41.7,  30.8,  20.5,   2.4,  86.0,  11.5,  33.4,  11.6,  17.9,  66.5,  17.6,   2.4
2026062102010403,1,06210210,12,       8924,  41.5,  31.0,  20.5,   2.4,  74.3,  11.6,  32.8,  11.5,  17.9,  67.3,  17.8,   2.4
2026062102010403,1,06210218,12,       9014,  41.6,  31.2,  20.4,   2.4,  74.3,  11.7,  33.0,  11.6,  18.1,  67.3,  18.0,   2.5
2026062102010403,1,06210226,12,       9107,  41.6,  31.5,  20.4,   2.4,  74.3,  11.7,  33.4,  11.6,  17.9,  67.4,  18.1,   2.5
2026062102010403,1,06210234,12,       9202,  42.0,  31.8,  20.6,   2.4,  75.1,  11.8,  33.3,  11.4,  18.1,  68.1,  18.3,   2.4
2026062102010403,1,06210243,12,       9300,  42.2,  32.2,  20.8,   2.4,  75.9,  11.8,  32.7,  11.5,  17.6,  63.0,  18.5,   2.5
2026062102010403,1,06210251,12,       9368,  42.3,  32.3,  20.8,   2.4,  75.7,  11.8,  32.5,  11.5,  17.4,  61.4,  18.5,   2.5
2026062102010403,1,06210259,12,       9516,  42.0,  32.8,  19.9,   2.4,  76.8,  12.0,  33.0,  11.5,  17.5,  61.8,  18.7,   2.4
2026062102010403,1,06210307,12,       9643,  42.6,  33.1,  20.1,   2.4,  77.9,  12.1,  33.1,  11.6,  17.8,  62.7,  19.0,   2.5
2026062102010403,1,06210316,12,      10023,  44.0,  34.4,  20.9,   2.5,  80.9,  12.3,  34.4,  12.0,  18.3,  64.6,  19.7,   2.3
2026062102010403,1,06210324,12,      10088,  44.3,  34.0,  20.9,   2.5,  81.5,  12.3,  34.6,  12.0,  17.9,  65.0,  19.8,   2.3
2026062102010403,1,06210332,12,      10234,  44.4,  34.5,  19.0,   2.5,  82.6,  12.4,  35.1,  12.1,  17.4,  65.4,  20.0,   2.3
2026062102010403,1,06210340,12,      10265,  44.3,  34.5,  19.1,   2.5,  82.1,  12.4,  35.2,  12.1,  17.2,  62.6,  20.0,   2.3
2026062102010403,1,06210349,12,      10436,  44.4,  34.2,  19.0,   2.4,  81.8,  12.6,  35.5,  12.0,  16.8,  62.7,  20.3,   2.3
2026062102010403,1,06210357,12,      10486,  44.3,  34.3,  19.1,   2.5,  79.8,  12.6,  35.5,  12.1,  16.2,  62.6,  20.3,   2.3
2026062102010403,1,06210405,12,      10543,  44.3,  34.1,  19.1,   2.4,  80.3,  12.6,  35.5,  12.0,  16.3,  62.4,  20.4,   2.4
2026062102010403,1,06210413,12,      10996,  46.2,  34.9,  19.6,   2.5,  82.2,  12.2,  35.4,  12.3,  16.7,  65.1,  21.2,   2.2
2026062102010403,1,06210422,12,      11087,  46.6,  35.1,  19.7,   2.5,  82.8,  11.9,  35.1,  12.4,  16.7,  65.2,  21.4,   2.2
2026062102010403,1,06210430,12,      11147,  46.9,  35.3,  19.5,   2.5,  83.3,  11.9,  34.9,  12.2,  16.8,  65.5,  21.5,   2.2
2026062102010403,1,06210438,12,      11216,  47.2,  35.6,  19.6,   2.5,  83.8,  12.0,  34.9,  12.0,  16.8,  65.9,  21.7,   2.2
2026062102010403,1,06210446,12,      11255,  47.3,  35.7,  19.0,   2.6,  84.1,  12.1,  35.0,  11.8,  16.9,  65.7,  21.8,   2.2
2026062102010403,1,06210455,12,      11377,  47.6,  35.9,  19.0,   2.6,  85.0,  12.0,  35.1,  11.6,  16.7,  66.4,  22.0,   2.2
2026062102010403,1,06210503,12,      11499,  47.9,  36.0,  19.1,   2.5,  85.9,  12.2,  35.5,  11.7,  16.7,  66.6,  22.2,   2.2
2026062102010403,1,06210511,12,      11551,  47.3,  36.2,  19.2,   2.5,  86.3,  11.8,  35.4,  11.7,  16.8,  66.4,  22.3,   2.3
2026062102010403,1,06210519,12,      11698,  47.7,  35.1,  19.4,   2.6,  87.4,  11.8,  35.5,  11.8,  16.5,  55.3,  22.0,   2.2
2026062102010403,1,06210528,12,      11821,  47.7,  35.5,  19.4,   2.6,  88.3,  11.5,  35.8,  11.6,  16.6,  53.4,  22.3,   2.3
2026062102010403,1,06210536,12,      12098,  48.3,  36.1,  19.6,   2.6,  90.4,  11.7,  36.3,  11.8,  17.0,  54.0,  22.7,   2.2
2026062102010403,1,06210544,12,      12170,  48.4,  35.7,  19.2,   2.6,  90.9,  11.7,  35.7,  11.8,  16.9,  54.0,  22.8,   2.2
2026062102010403,1,06210552,12,      12357,  48.6,  36.2,  19.3,   2.6,  89.0,  11.7,  35.1,  11.9,  17.1,  54.9,  23.1,   2.2
2026062102010403,1,06210601,12,      12918,  50.6,  37.0,  18.8,   2.5,  91.4,  12.0,  35.3,  12.3,  17.3,  56.7,  24.2,   2.2
2026062102010403,1,06210609,12,      13102,  51.3,  37.3,  19.0,   2.5,  92.7,  12.1,  34.7,  12.0,  17.3,  57.2,  24.4,   2.2
2026062102010403,1,06210617,12,      13981,  54.0,  39.6,  19.4,   2.7,  98.1,  12.7,  37.0,  12.2,  18.4,  56.2,  26.1,   2.0
2026062102010403,1,06210625,12,      14055,  54.3,  39.5,  19.4,   2.7,  98.6,  12.6,  37.1,  12.2,  18.4,  55.9,  26.2,   2.0
2026062102010403,1,06210634,12,      14491,  54.9,  39.9,  18.6,   2.6, 100.8,  12.6,  36.8,  12.4,  18.9,  57.3,  27.0,   2.0
2026062102010403,1,06210642,12,      14722,  54.0,  39.6,  18.5,   2.6,  98.1,  12.7,  37.3,  12.3,  18.9,  57.4,  27.3,   2.1
2026062102010403,1,06210650,12,      15273,  53.1,  40.8,  18.9,   2.6,  99.3,  13.0,  38.0,  12.6,  19.6,  58.7,  28.3,   2.0
2026062102010403,1,06210659,12,      15589,  53.7,  41.5,  19.2,   2.7, 101.3,  13.0,  38.6,  12.7,  19.7,  59.3,  28.8,   2.0
2026062102010403,1,06210707,12,      16208,  54.9,  41.2,  19.7,   2.7,  96.0,  13.3,  39.8,  10.8,  20.1,  61.1,  30.0,   2.0
2026062102010403,1,06210715,12,      16443,  55.2,  41.4,  19.9,   2.8,  94.6,  13.2,  39.9,  10.5,  20.1,  59.7,  30.3,   2.0
2026062102010403,1,06210723,12,      16820,  56.3,  41.2,  19.5,   2.8,  95.4,  12.3,  38.5,  10.4,  20.2,  60.3,  30.2,   2.0
2026062102010403,1,06210732,12,      17306,  54.9,  41.5,  19.4,   2.8,  95.4,  12.3,  37.6,  10.6,  20.5,  57.6,  30.9,   1.9
2026062102010403,1,06210740,12,      18181,  51.3,  41.6,  19.4,   2.8,  95.0,  11.4,  37.9,  10.6,  20.1,  58.1,  32.1,   2.0
2026062102010403,1,06210748,12,      18518,  51.9,  40.9,  19.5,   2.9,  94.9,  11.5,  35.1,  10.4,  20.4,  56.5,  32.6,   2.0
2026062102010403,1,06210756,12,      19429,  53.7,  39.8,  20.0,   2.9,  89.8,  11.7,  35.4,   8.7,  19.9,  57.9,  33.7,   2.0
2026062102010403,1,06210805,12,      20152,  55.0,  34.6,  19.4,   2.9,  91.6,  12.0,  35.8,   8.7,  20.2,  58.2,  34.8,   2.0
2026062102010403,1,06210813,12,      21251,  57.0,  35.6,  19.8,   2.9,  93.9,  11.5,  36.4,   8.9,  20.5,  55.7,  35.9,   2.0
2026062102010403,1,06210821,12,      21900,  57.8,  36.2,  18.6,   2.8,  95.2,  11.5,  37.1,   8.9,  20.2,  56.5,  36.9,   2.1
2026062102010403,1,06210829,12,      23199,  59.1,  36.8,  19.0,   2.8,  97.6,  10.8,  37.4,   9.0,  20.5,  57.4,  37.8,   2.1
2026062102010403,1,06210838,12,      23815,  59.1,  35.2,  18.9,   2.8,  97.2,  10.9,  38.2,   9.1,  20.5,  56.7,  38.5,   2.1
2026062102010403,1,06210846,12,      25167,  60.4,  35.8,  18.7,   2.8,  98.2,  11.0,  39.1,   9.2,  17.1,  57.1,  40.5,   2.1
2026062102010403,1,06210854,12,      26045,  61.4,  35.7,  18.7,   2.8,  99.2,  10.8,  39.8,   9.2,  17.1,  49.4,  41.1,   2.1
2026062102010403,1,06210902,12,      27164,  62.8,  36.3,  17.6,   2.8, 100.6,  10.8,  39.9,   8.9,  17.0,  49.3,  41.6,   2.1
2026062102010403,1,06210911,12,      28440,  64.2,  37.3,  18.0,   2.9,  99.3,  10.9,  40.7,   8.7,  17.0,  51.0,  43.0,   2.1
2026062102010403,1,06210919,12,      30525,  58.5,  37.0,  18.1,   2.9, 102.1,  11.0,  42.0,   9.0,  17.7,  45.3,  45.4,   2.0
2026062102010403,1,06210927,12,      32453,  60.2,  36.9,  18.2,   3.0, 103.4,  11.0,  43.0,   9.2,  18.1,  44.3,  47.0,   2.0
2026062102010403,1,06210935,12,      35502,  60.4,  37.0,  16.6,   3.0, 104.0,  11.4,  39.8,   9.2,  18.6,  44.7,  49.5,   2.0
2026062102010403,1,06210944,12,      37964,  54.3,  36.6,  16.5,   3.0,  96.1,  11.3,  37.6,   8.7,  18.3,  45.6,  49.3,   2.0
2026062102010403,1,06210951,12,      40284,  53.4,  36.9,  15.5,   3.1,  92.3,  11.1,  36.9,   8.7,  16.8,  45.2,  50.5,   2.0
2026062102010403,1,06210959,12,      41669,  38.5,  36.5,  15.8,   3.1,  92.8,  10.9,  37.5,   8.7,  17.0,  46.0,  51.8,   2.1
2026062102010403,1,06211007,12,      44565,  39.7,  36.2,  16.2,   3.1,  95.3,  11.1,  37.9,   8.8,  16.5,  46.3,  53.6,   2.1
2026062102010403,1,06211014,12,      48429,  42.0,  37.8,  17.0,   3.1,  98.5,  11.3,  38.5,   8.5,  17.1,  49.4,  57.0,   2.0
2026062102010403,1,06211019,12,      57228,  49.0,  44.2,  19.5,   3.4, 114.7,  12.3,  43.5,   9.5,  19.3,  56.8,  66.4,   1.7
2026062102010403,1,06211024,12,      73647,  59.2,  48.5,  24.0,   4.0, 142.3,  14.4,  49.1,  10.9,  20.1,  65.8,  79.8,   1.5
2026062102010403,1,06211030,12,      83316,  64.0,  48.9,  25.3,   4.1, 148.7,   9.8,  52.7,  10.8,  19.2,  65.7,  75.3,   1.5
2026062102010403,1,06211035,12,      92964,  66.4,  50.4,  23.8,   4.2, 142.4,   9.4,  53.0,  10.6,  19.7,  62.7,  80.2,   1.5
2026062102010403,1,06211039,12,     111646,  72.7,  54.0,  22.6,   4.3, 111.3,   8.5,  55.9,  10.2,  18.8,  64.2,  89.2,   1.5
2026062102010403,1,06211044,12,     172891,  90.7,  65.1,  23.4,   4.9, 105.8,   7.5,  58.8,  10.0,  18.7,  68.6, 106.8,   1.5
2026062102010403,1,06211049,12,     472787, 150.1, 114.8,  21.6,   6.1, 194.1,   6.3,  65.4,   8.5,  19.2,  75.3, 158.1,   1.5
2026062102010403,3,06211050,12,     482748, 151.4, 114.9,  21.4,   6.2, 196.6,   6.3,  62.7,   8.6,  17.9,  76.0, 160.1,   1.5
2026062102010403,4,06211056,12,     482748, 151.4, 114.9,  21.4,   6.2, 196.6,   6.3,  62.7,   8.6,  17.9,  76.0, 160.1,   1.5
