ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026062102010411,1,06202209,15,       8228,  35.7,  14.6,   8.2,  31.0,  16.7,   4.7,  41.6,  47.0,  42.1,  19.4,   6.8,   5.5,   9.5,  13.2,   9.4
2026062102010411,1,06202217,15,       8800,  24.4,  15.3,   8.3,  32.2,  14.6,   4.9,  41.1,  47.5,  43.7,  18.2,   6.9,   5.6,   9.5,  13.8,   9.7
2026062102010411,1,06202225,15,       9252,  25.4,  15.2,   8.4,  30.8,  15.1,   4.9,  36.2,  38.9,  44.5,  18.1,   6.9,   5.6,   9.7,  13.7,  10.1
2026062102010411,1,06202234,15,       9750,  26.5,  15.2,   8.5,  31.4,  15.1,   5.0,  37.3,  40.4,  45.0,  17.8,   7.0,   5.5,  10.1,  13.1,   9.3
2026062102010411,1,06202242,15,      10027,  27.1,  15.3,   8.6,  32.2,  15.3,   5.0,  38.0,  41.3,  45.8,  17.3,   6.9,   5.3,  10.2,  13.3,   9.5
2026062102010411,1,06202250,15,      10363,  27.9,  15.0,   8.5,  32.5,  14.7,   5.1,  36.8,  41.0,  45.5,  17.6,   7.1,   5.1,  10.3,  13.4,   9.6
2026062102010411,1,06202259,15,      11690,  30.6,  16.3,   4.6,  35.5,  16.5,   5.6,  37.5,  41.5,  48.7,  19.8,   7.7,   5.5,  11.6,  14.7,  10.8
2026062102010411,1,06202307,15,      12057,  31.2,  15.9,   4.8,  35.4,  16.7,   5.5,  32.6,  39.5,  47.5,  19.5,   7.7,   5.5,  11.8,  14.7,  10.9
2026062102010411,1,06202315,15,      12472,  31.1,  16.1,   4.9,  33.4,  16.5,   5.3,  32.5,  40.7,  46.6,  19.6,   7.9,   5.4,  12.0,  14.8,  11.0
2026062102010411,1,06202323,15,      12856,  28.9,  16.0,   5.0,  31.9,  15.7,   5.3,  32.9,  40.4,  42.6,  18.6,   8.0,   5.6,  12.3,  14.1,  11.3
2026062102010411,1,06202332,15,      13491,  30.4,  15.4,   5.3,  32.3,  16.5,   4.8,  34.2,  41.0,  44.2,  18.9,   7.9,   5.7,  12.6,  13.6,  11.8
2026062102010411,1,06202340,15,      14148,  30.2,  15.8,   5.5,  32.9,  15.8,   4.6,  33.9,  41.1,  45.4,  18.1,   7.2,   5.9,  13.2,  14.2,  12.4
2026062102010411,1,06202348,15,      14575,  31.0,  16.1,   5.3,  33.1,  15.8,   4.7,  34.5,  42.4,  45.7,  18.5,   7.1,   5.7,  13.3,  14.2,  12.4
2026062102010411,1,06202356,15,      14800,  31.4,  15.8,   5.4,  33.2,  16.0,   4.8,  32.4,  42.8,  44.0,  18.2,   7.1,   5.7,  13.4,  13.9,  12.4
2026062102010411,1,06210005,15,      14901,  31.3,  15.8,   5.4,  33.4,  15.9,   4.8,  32.3,  43.1,  44.3,  18.0,   7.1,   5.7,  13.5,  13.9,  12.5
2026062102010411,1,06210013,15,      15198,  31.9,  16.1,   5.5,  33.4,  16.0,   4.8,  32.6,  43.8,  44.8,  15.6,   7.1,   5.7,  13.5,  13.8,  12.4
2026062102010411,1,06210021,15,      15515,  32.5,  15.8,   5.5,  33.9,  14.9,   4.9,  31.1,  41.2,  45.8,  15.6,   7.1,   5.8,  13.4,  13.7,  12.6
2026062102010411,1,06210029,15,      16096,  33.7,  15.9,   5.6,  34.7,  15.5,   4.8,  32.1,  42.7,  33.1,  15.4,   7.2,   5.9,  13.6,  13.6,  12.6
2026062102010411,1,06210038,15,      16387,  34.4,  15.4,   5.7,  35.3,  15.5,   4.7,  32.6,  43.1,  33.7,  15.3,   7.2,   6.0,  13.8,  13.4,  12.3
2026062102010411,1,06210046,15,      16908,  35.1,  13.5,   5.9,  33.7,  14.9,   4.8,  31.6,  41.3,  34.1,  15.4,   7.4,   6.0,  13.9,  13.4,  12.3
2026062102010411,1,06210054,15,      17154,  35.5,  13.6,   6.0,  34.2,  15.1,   4.9,  31.7,  41.9,  34.3,  14.3,   7.3,   6.0,  14.0,  13.3,  12.4
2026062102010411,1,06210102,15,      17366,  35.8,  13.6,   5.9,  34.5,  14.7,   4.9,  31.7,  42.2,  34.3,  14.3,   7.3,   6.0,  14.0,  13.4,  12.5
2026062102010411,1,06210111,15,      17604,  36.3,  13.3,   6.0,  34.8,  14.9,   4.8,  30.9,  42.5,  34.2,  14.3,   7.3,   6.0,  14.0,  13.5,  12.4
2026062102010411,1,06210119,15,      17773,  36.6,  13.1,   6.0,  34.9,  15.0,   4.8,  30.9,  42.9,  34.5,  14.2,   7.3,   5.9,  13.9,  13.6,  12.5
2026062102010411,1,06210127,15,      17917,  36.6,  13.0,   6.1,  34.9,  15.1,   4.9,  30.3,  42.9,  33.9,  14.1,   7.3,   5.9,  14.0,  13.6,  12.2
2026062102010411,1,06210135,15,      18103,  37.0,  12.9,   6.1,  35.3,  15.2,   4.9,  30.5,  43.3,  34.1,  14.2,   7.4,   5.7,  14.1,  13.7,  12.2
2026062102010411,1,06210144,15,      18203,  37.1,  12.9,   6.1,  35.1,  15.2,   4.9,  30.7,  43.6,  34.0,  14.3,   7.3,   5.7,  14.2,  13.8,  12.1
2026062102010411,1,06210152,15,      18473,  37.3,  13.1,   5.9,  34.7,  15.4,   4.9,  31.1,  44.2,  34.2,  14.5,   7.4,   5.7,  14.4,  13.5,  12.1
2026062102010411,1,06210200,15,      18766,  37.9,  12.8,   6.0,  35.2,  15.7,   5.0,  31.5,  44.4,  32.4,  14.7,   7.4,   5.5,  14.6,  13.7,  12.0
2026062102010411,1,06210208,15,      19016,  37.3,  12.9,   6.0,  35.7,  15.7,   5.0,  31.9,  43.4,  32.5,  14.7,   7.4,   5.5,  14.7,  13.8,  12.1
2026062102010411,1,06210217,15,      19147,  37.6,  12.8,   6.0,  35.8,  15.8,   5.0,  32.0,  43.7,  32.6,  14.8,   7.3,   5.4,  14.8,  13.9,  12.1
2026062102010411,1,06210225,15,      19345,  37.9,  12.7,   6.0,  36.2,  15.5,   5.0,  32.3,  44.2,  32.2,  14.9,   7.4,   5.4,  14.9,  13.8,  12.2
2026062102010411,1,06210233,15,      19421,  37.6,  12.8,   6.1,  36.3,  15.6,   5.0,  32.4,  44.3,  32.0,  14.9,   7.4,   5.4,  14.9,  13.8,  12.1
2026062102010411,1,06210241,15,      19526,  37.8,  12.8,   6.0,  36.4,  15.6,   5.0,  32.2,  44.3,  32.2,  14.8,   7.4,   5.4,  14.9,  13.7,  12.2
2026062102010411,1,06210250,15,      19625,  38.0,  12.9,   6.1,  36.6,  15.7,   5.0,  31.7,  44.4,  32.3,  14.8,   7.4,   5.4,  15.0,  13.4,  12.1
2026062102010411,1,06210258,15,      19751,  37.7,  12.8,   6.1,  36.9,  15.6,   5.0,  31.9,  44.1,  31.7,  14.8,   7.4,   5.4,  15.0,  13.5,  12.2
2026062102010411,1,06210306,15,      19801,  37.7,  12.8,   6.1,  36.9,  15.6,   5.0,  32.0,  44.2,  31.5,  14.8,   7.5,   5.4,  15.0,  13.3,  12.2
2026062102010411,1,06210314,15,      19942,  37.9,  12.9,   6.1,  37.1,  15.7,   5.0,  32.2,  44.3,  31.7,  14.9,   7.5,   5.4,  15.0,  12.7,  12.2
2026062102010411,1,06210323,15,      20262,  38.5,  12.5,   6.2,  30.5,  15.9,   5.0,  32.7,  44.9,  32.2,  15.1,   7.6,   5.5,  13.9,  12.8,  12.4
2026062102010411,1,06210331,15,      20367,  38.7,  12.5,   6.2,  30.7,  16.0,   5.0,  32.6,  44.5,  32.3,  15.1,   7.6,   5.5,  13.8,  12.9,  12.4
2026062102010411,1,06210339,15,      20409,  38.8,  12.5,   6.2,  30.5,  16.0,   5.0,  32.7,  44.4,  32.4,  15.1,   7.7,   5.5,  13.8,  12.9,  12.5
2026062102010411,1,06210347,15,      20642,  38.4,  12.5,   6.2,  30.1,  16.1,   5.0,  32.8,  44.5,  32.3,  15.2,   7.7,   5.5,  12.8,  13.0,  12.5
2026062102010411,1,06210356,15,      20733,  38.5,  12.2,   6.2,  30.2,  16.1,   5.0,  32.9,  44.7,  32.4,  15.2,   7.7,   5.5,  12.9,  12.9,  12.6
2026062102010411,1,06210404,15,      20875,  37.8,  12.0,   6.3,  30.4,  16.0,   5.0,  33.1,  45.0,  32.6,  15.2,   7.7,   5.5,  13.0,  12.7,  12.7
2026062102010411,1,06210412,15,      20913,  37.8,  12.0,   6.3,  30.4,  16.0,   5.0,  33.0,  44.3,  32.5,  15.1,   7.8,   5.5,  13.0,  12.7,  12.7
2026062102010411,1,06210420,15,      21003,  38.0,  12.0,   6.3,  30.5,  16.0,   5.0,  33.2,  43.4,  32.6,  15.2,   7.8,   5.5,  13.0,  12.6,  12.7
2026062102010411,1,06210429,15,      21058,  38.1,  12.0,   6.3,  30.5,  15.9,   5.1,  33.2,  43.5,  32.3,  15.2,   7.7,   5.5,  13.1,  12.7,  12.7
2026062102010411,1,06210437,15,      21287,  38.5,  11.9,   6.3,  28.7,  15.9,   5.0,  33.5,  43.6,  32.4,  15.4,   7.7,   5.5,  13.0,  12.8,  12.8
2026062102010411,1,06210445,15,      21363,  38.6,  11.9,   6.4,  28.8,  15.8,   5.0,  33.6,  43.8,  32.6,  15.4,   7.7,   5.5,  13.1,  12.7,  12.9
2026062102010411,1,06210453,15,      21903,  39.5,  11.8,   6.5,  29.4,  15.9,   5.0,  34.3,  44.5,  32.8,  15.6,   7.6,   5.3,  13.3,  12.8,  13.1
2026062102010411,1,06210502,15,      22071,  39.5,  11.9,   6.5,  29.6,  16.0,   4.9,  34.3,  44.9,  32.8,  15.7,   7.6,   5.3,  13.3,  12.8,  13.2
2026062102010411,1,06210510,15,      22267,  39.8,  11.8,   6.5,  29.7,  16.1,   5.0,  34.5,  45.2,  33.1,  15.9,   7.7,   5.3,  13.3,  12.9,  12.3
2026062102010411,1,06210518,15,      22368,  39.7,  11.9,   6.5,  29.8,  16.2,   5.0,  34.5,  44.1,  33.3,  15.9,   7.7,   5.3,  13.2,  13.0,  12.4
2026062102010411,1,06210526,15,      22511,  39.9,  11.9,   6.5,  29.9,  16.1,   5.0,  34.4,  44.4,  33.4,  15.8,   7.6,   5.3,  13.2,  13.0,  12.3
2026062102010411,1,06210535,15,      22655,  39.9,  12.0,   6.5,  29.7,  16.0,   5.0,  34.6,  44.6,  31.7,  15.7,   7.7,   5.3,  13.2,  13.0,  12.3
2026062102010411,1,06210543,15,      23029,  40.4,  11.8,   6.6,  29.6,  16.1,   5.0,  34.7,  43.7,  31.3,  15.3,   7.7,   5.3,  13.2,  13.1,  12.4
2026062102010411,1,06210551,15,      23228,  40.3,  11.9,   6.6,  29.8,  16.1,   5.0,  34.7,  42.1,  30.9,  15.4,   7.7,   5.3,  13.1,  13.1,  12.5
2026062102010411,1,06210559,15,      23633,  40.7,  11.8,   6.7,  29.4,  16.0,   5.0,  35.0,  41.6,  31.3,  15.5,   7.7,   5.2,  13.2,  13.3,  12.4
2026062102010411,1,06210608,15,      24056,  41.3,  11.9,   6.7,  28.0,  15.5,   5.0,  34.9,  37.0,  31.6,  15.5,   7.9,   5.2,  13.3,  13.5,  12.5
2026062102010411,1,06210616,15,      24483,  41.4,  12.0,   6.7,  27.0,  15.7,   4.9,  35.3,  37.5,  32.0,  15.5,   7.9,   5.2,  13.3,  13.5,  12.5
2026062102010411,1,06210624,15,      24823,  42.0,  11.7,   6.7,  27.2,  15.8,   5.0,  34.4,  38.0,  32.5,  15.1,   7.8,   5.3,  13.4,  13.6,  12.6
2026062102010411,1,06210632,15,      25243,  41.5,  11.8,   6.8,  27.5,  15.8,   5.0,  34.9,  36.1,  32.7,  14.6,   7.6,   5.2,  13.6,  13.7,  12.8
2026062102010411,1,06210641,15,      25585,  41.5,  11.6,   6.9,  27.8,  15.4,   5.0,  35.1,  36.6,  32.9,  14.5,   7.7,   5.2,  13.8,  13.4,  12.8
2026062102010411,1,06210649,15,      26076,  41.4,  11.7,   7.0,  27.7,  15.3,   5.0,  34.8,  37.1,  33.2,  14.7,   7.8,   5.2,  14.0,  13.3,  12.6
2026062102010411,1,06210657,15,      26341,  41.3,  11.8,   7.0,  27.5,  15.4,   5.0,  34.5,  37.1,  33.3,  14.5,   7.8,   5.2,  14.1,  13.1,  12.6
2026062102010411,1,06210705,15,      26941,  41.7,  11.9,   7.1,  27.8,  15.4,   5.0,  29.9,  37.2,  33.4,  14.4,   7.9,   5.2,  13.3,  13.2,  12.8
2026062102010411,1,06210714,15,      28795,  44.2,  12.5,   7.5,  27.5,  14.5,   5.2,  29.5,  37.7,  35.1,  14.3,   8.3,   4.5,  14.2,  13.8,  12.4
2026062102010411,1,06210722,15,      29729,  43.3,  12.5,   7.6,  27.5,  14.3,   5.0,  29.8,  37.2,  35.5,  13.9,   8.5,   4.6,  14.3,  13.6,  12.7
2026062102010411,1,06210730,15,      30210,  43.9,  12.6,   7.7,  27.2,  14.3,   5.0,  29.7,  37.6,  36.0,  13.9,   8.2,   4.6,  14.2,  13.7,  12.8
2026062102010411,1,06210738,15,      31122,  44.3,  12.3,   7.8,  26.8,  14.5,   5.0,  30.0,  36.5,  34.3,  13.8,   8.0,   4.7,  14.4,  13.9,  13.1
2026062102010411,1,06210747,15,      31957,  44.5,  12.4,   7.9,  27.5,  14.3,   4.8,  30.6,  37.0,  34.8,  14.0,   8.0,   4.7,  14.6,  14.0,  13.3
2026062102010411,1,06210755,15,      32956,  44.6,  12.1,   8.1,  27.9,  13.8,   4.8,  31.0,  37.6,  34.2,  13.9,   8.0,   4.7,  14.8,  14.1,  13.5
2026062102010411,1,06210803,15,      33630,  44.8,  12.0,   8.0,  27.7,  13.9,   4.8,  31.1,  37.1,  34.4,  13.2,   8.0,   4.7,  15.0,  14.2,  13.5
2026062102010411,1,06210811,15,      34717,  45.3,  12.1,   8.1,  27.6,  13.4,   4.9,  29.8,  37.3,  34.9,  13.2,   8.0,   4.7,  15.0,  14.3,  13.5
2026062102010411,1,06210820,15,      35656,  44.8,  11.6,   8.1,  27.6,  13.5,   4.9,  29.6,  38.1,  34.6,  13.4,   8.1,   4.6,  15.2,  14.0,  13.6
2026062102010411,1,06210828,15,      37420,  45.2,   9.7,   8.0,  28.1,  14.0,   4.9,  30.7,  38.3,  34.5,  13.5,   8.3,   4.7,  15.7,  14.2,  14.1
2026062102010411,1,06210836,15,      38342,  44.9,   9.6,   8.1,  28.0,  13.9,   5.0,  31.1,  38.3,  34.1,  13.2,   8.4,   4.8,  15.4,  13.8,  14.3
2026062102010411,1,06210844,15,      40004,  45.0,   9.7,   8.2,  28.2,  13.7,   5.1,  31.7,  38.1,  35.4,  13.2,   8.5,   4.8,  13.3,  13.8,  14.7
2026062102010411,1,06210853,15,      40991,  45.9,   9.5,   8.2,  28.6,  13.8,   5.1,  32.2,  36.3,  35.1,  13.2,   8.5,   4.7,  13.6,  13.9,  15.0
2026062102010411,1,06210901,15,      42894,  45.3,   9.2,   8.2,  28.2,  14.0,   5.2,  32.4,  35.8,  34.6,  13.2,   8.6,   4.8,  13.4,  13.6,  15.1
2026062102010411,1,06210909,15,      43936,  45.6,   9.4,   8.3,  28.1,  13.8,   5.2,  32.6,  36.1,  34.6,  12.4,   8.6,   4.8,  13.4,  13.3,  15.3
2026062102010411,1,06210917,15,      45957,  43.6,   9.2,   8.4,  27.8,  14.1,   5.3,  33.0,  35.8,  34.9,  12.4,   8.8,   4.8,  13.3,  12.3,  15.7
2026062102010411,1,06210926,15,      47694,  44.6,   9.4,   8.6,  28.4,  14.3,   5.0,  33.3,  33.4,  34.7,  12.5,   8.8,   4.9,  13.3,  12.0,  15.8
2026062102010411,1,06210934,15,      52558,  45.6,   9.3,   8.9,  27.5,  13.5,   5.0,  34.5,  35.0,  32.1,  12.3,   8.8,   5.0,  13.0,  12.4,  15.4
2026062102010411,1,06210942,15,      54829,  44.9,   9.6,   8.9,  26.8,  13.6,   4.9,  34.9,  34.8,  30.9,  12.6,   8.8,   5.1,  13.1,  12.0,  15.3
2026062102010411,1,06210951,15,      59394,  43.0,   9.1,   9.1,  27.6,  13.4,   4.8,  33.6,  36.0,  29.4,  12.8,   8.8,   5.2,  13.5,  12.3,  15.8
2026062102010411,1,06210958,15,      61799,  41.9,   9.3,   9.1,  27.3,  13.3,   4.8,  33.7,  36.4,  27.9,  13.0,   8.9,   5.2,  13.6,  11.9,  16.0
2026062102010411,1,06211006,15,      63382,  41.6,   9.4,   9.2,  27.3,  13.1,   4.8,  33.8,  36.2,  27.9,  13.0,   8.9,   5.2,  13.7,  11.8,  15.8
2026062102010411,1,06211013,15,      66913,  38.8,   9.4,   9.2,  28.0,  13.1,   4.8,  32.7,  34.8,  27.5,  12.9,   9.0,   5.3,  13.7,  11.8,  15.8
2026062102010411,1,06211021,15,      70379,  39.1,   9.1,   9.1,  28.4,  12.5,   4.8,  32.9,  35.7,  28.4,  13.0,   9.2,   5.3,  13.5,  11.6,  15.9
2026062102010411,1,06211028,15,      72828,  39.2,   9.3,   9.0,  27.4,  12.6,   4.8,  33.2,  35.1,  27.6,  13.2,   9.2,   5.4,  13.4,  11.8,  15.9
2026062102010411,1,06211034,15,      73896,  38.7,   9.3,   9.0,  27.3,  12.6,   4.8,  32.5,  35.2,  27.6,  13.2,   9.2,   5.4,  13.4,  11.8,  16.0
2026062102010411,1,06211041,15,      76928,  38.5,   9.3,   9.0,  27.7,  12.3,   4.8,  32.6,  34.2,  28.0,  13.0,   9.3,   5.4,  13.5,  11.6,  16.1
2026062102010411,1,06211048,15,      78280,  38.3,   9.3,   9.0,  27.8,  12.4,   4.8,  32.8,  34.3,  28.1,  13.1,   9.2,   5.4,  13.5,  11.6,  16.1
2026062102010411,1,06211054,15,      80691,  39.3,   9.2,   9.1,  27.6,  12.5,   4.8,  33.2,  32.9,  28.5,  13.3,   9.4,   5.3,  13.9,  11.0,  16.4
2026062102010411,1,06211100,15,      83334,  40.1,   9.0,   9.1,  28.1,  12.7,   4.9,  32.5,  33.5,  27.0,  13.1,   9.3,   5.3,  14.1,  11.2,  16.0
2026062102010411,1,06211106,15,      84847,  40.4,   9.1,   9.0,  28.2,  12.8,   4.9,  32.9,  34.0,  26.7,  13.2,   9.4,   5.2,  14.2,  11.3,  16.0
2026062102010411,1,06211112,15,      86486,  40.0,   9.2,   9.0,  28.4,  12.8,   4.9,  32.3,  33.8,  26.3,  13.3,   9.3,   5.2,  14.1,  11.4,  16.0
2026062102010411,1,06211118,15,      89230,  39.8,   9.3,   8.8,  28.7,  12.5,   4.9,  32.2,  33.7,  26.6,  13.2,   9.4,   5.2,  14.3,  11.4,  16.2
2026062102010411,1,06211124,15,      90754,  40.3,   9.3,   8.9,  28.7,  12.2,   4.8,  30.9,  34.0,  26.9,  13.3,   9.5,   5.2,  14.4,  11.5,  16.3
2026062102010411,1,06211129,15,      92711,  39.4,   9.3,   9.0,  28.1,  12.2,   4.8,  30.5,  34.5,  26.8,  13.4,   9.5,   5.2,  14.3,  11.5,  16.5
2026062102010411,1,06211134,15,      94605,  39.6,   9.5,   8.8,  28.5,  12.3,   4.8,  30.8,  34.8,  27.2,  13.4,   9.6,   5.2,  14.4,  11.2,  16.5
2026062102010411,1,06211140,15,      96212,  40.2,   9.5,   8.9,  28.5,  12.0,   4.8,  30.9,  34.8,  27.3,  13.3,   9.6,   5.2,  14.5,  11.2,  16.7
2026062102010411,1,06211145,15,      97859,  39.2,   9.5,   8.9,  28.5,  11.9,   4.8,  31.1,  35.0,  27.5,  13.4,   9.5,   5.2,  14.6,  11.1,  16.8
2026062102010411,1,06211150,15,     100163,  39.7,   9.6,   9.0,  28.6,  11.8,   4.8,  31.6,  35.2,  27.4,  13.6,   9.3,   5.2,  14.5,  10.9,  17.1
2026062102010411,1,06211156,15,     101377,  39.3,   9.6,   9.0,  28.5,  11.9,   4.8,  31.7,  35.5,  27.6,  13.6,   9.3,   5.2,  14.3,  10.9,  17.2
2026062102010411,1,06211201,15,     104151,  38.5,   9.7,   9.0,  28.2,  11.9,   4.7,  31.5,  35.2,  27.8,  13.8,   9.4,   5.2,  14.5,  11.0,  17.2
2026062102010411,1,06211206,15,     105914,  38.5,   9.8,   9.0,  27.4,  11.9,   4.7,  31.6,  35.6,  27.8,  13.7,   9.4,   5.3,  14.4,  11.0,  17.0
2026062102010411,1,06211211,15,     107453,  37.9,   9.8,   9.0,  27.4,  11.9,   4.7,  31.6,  35.6,  28.0,  13.6,   9.4,   5.3,  14.5,  11.0,  17.1
2026062102010411,1,06211218,15,     110114,  38.1,   9.9,   8.8,  27.6,  12.0,   4.7,  31.6,  35.8,  28.1,  13.7,   9.3,   5.2,  14.6,  11.1,  17.4
2026062102010411,1,06211225,15,     112938,  38.5,  10.0,   8.5,  27.9,  12.0,   4.7,  32.1,  36.3,  28.4,  13.8,   9.2,   5.2,  14.8,  11.0,  17.4
2026062102010411,1,06211232,15,     114511,  38.5,  10.0,   8.6,  27.3,  12.0,   4.7,  32.0,  36.3,  28.5,  13.9,   9.2,   5.2,  14.8,  11.0,  17.5
2026062102010411,1,06211239,15,     117635,  39.1,  10.1,   8.6,  27.4,  12.1,   4.7,  32.2,  36.7,  28.8,  14.0,   9.0,   5.1,  15.0,  10.9,  17.7
2026062102010411,1,06211244,15,     120245,  39.7,  10.2,   8.7,  27.4,  12.0,   4.7,  32.2,  37.2,  29.0,  13.9,   8.9,   5.1,  15.1,  11.0,  17.4
2026062102010411,1,06211250,15,     123852,  39.9,  10.4,   8.6,  27.8,  11.9,   4.7,  32.8,  37.6,  29.1,  14.1,   8.9,   5.0,  15.2,  11.0,  17.6
2026062102010411,1,06211255,15,     125809,  39.9,  10.3,   8.7,  27.8,  12.0,   4.7,  32.8,  37.9,  29.2,  14.1,   8.9,   5.0,  15.2,  11.1,  17.7
2026062102010411,1,06211301,15,     128507,  39.9,  10.3,   8.7,  27.9,  12.0,   4.7,  32.1,  38.0,  29.4,  13.8,   8.8,   5.0,  15.1,  11.1,  17.7
2026062102010411,1,06211307,15,     130627,  40.3,  10.3,   8.7,  27.9,  12.1,   4.7,  32.4,  38.3,  29.6,  13.9,   8.8,   5.0,  14.7,  11.2,  17.8
2026062102010411,1,06211312,15,     132705,  40.5,  10.3,   8.7,  28.2,  12.0,   4.7,  32.6,  37.9,  29.0,  14.0,   8.9,   5.1,  14.5,  11.2,  17.8
2026062102010411,1,06211318,15,     135327,  40.9,  10.3,   8.7,  28.3,  12.2,   4.6,  32.9,  38.3,  29.1,  14.1,   8.9,   5.0,  14.7,  11.3,  17.4
2026062102010411,1,06211324,15,     138580,  41.6,  10.2,   8.8,  28.7,  12.1,   4.5,  33.6,  39.0,  29.4,  14.2,   9.0,   5.1,  14.9,  11.3,  17.2
2026062102010411,1,06211330,15,     141460,  41.9,  10.3,   8.8,  28.8,  12.1,   4.5,  33.6,  39.1,  29.6,  14.3,   9.0,   5.0,  14.9,  11.4,  16.9
2026062102010411,1,06211336,15,     144330,  42.3,  10.4,   8.7,  28.9,  12.0,   4.5,  34.1,  39.6,  29.9,  14.5,   9.1,   5.0,  15.0,  11.1,  17.1
2026062102010411,1,06211343,15,     147760,  41.4,  10.4,   8.7,  29.0,  11.9,   4.5,  34.4,  39.9,  30.2,  14.7,   9.0,   5.0,  15.0,  11.0,  17.4
2026062102010411,1,06211348,15,     150194,  41.4,  10.4,   8.7,  29.2,  11.9,   4.5,  34.7,  40.2,  30.2,  14.8,   9.0,   4.9,  15.1,  11.1,  17.4
2026062102010411,1,06211354,15,     153861,  41.8,  10.4,   8.7,  28.2,  11.9,   4.5,  35.0,  40.8,  30.1,  15.0,   9.0,   4.9,  15.0,  11.0,  17.5
2026062102010411,1,06211359,15,     159165,  42.8,   9.9,   8.8,  28.7,  12.0,   4.6,  35.7,  41.7,  29.9,  15.3,   9.0,   5.0,  15.2,  10.3,  17.6
