ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026072604020211,1,07261536,15,      71591,  73.6,  42.7,  14.4,  30.2,   7.9,  16.5,  44.2,  25.0,  27.1,  10.2,  14.0,   7.2,   6.4,   9.3,   3.9
2026072604020211,1,07261542,15,      72353,  68.6,  43.0,  14.0,  30.3,   7.9,  16.4,  43.7,  24.9,  27.3,  10.3,  14.0,   7.2,   6.4,   9.4,   3.9
2026072604020211,1,07261548,15,      75100,  66.9,  43.0,  12.5,  30.7,   8.0,  16.0,  42.1,  23.7,  27.8,  10.4,  14.1,   7.3,   6.5,   9.4,   3.9
2026072604020211,1,07261554,15,      76163,  67.6,  43.4,  12.6,  30.6,   7.9,  16.5,  41.6,  23.9,  27.7,  10.3,  13.7,   7.3,   6.5,   9.4,   3.9
2026072604020211,1,07261600,15,      79607,  70.1,  43.6,  12.7,  31.7,   7.9,  16.1,  41.4,  24.8,  27.5,  10.5,  14.2,   7.4,   6.7,   9.0,   3.9
2026072604020211,1,07261605,15,      84779,  73.5,  44.8,  13.1,  32.0,   8.1,  15.4,  43.0,  25.8,  28.2,  10.0,  14.6,   7.0,   6.7,   9.0,   3.9
2026072604020211,1,07261610,15,      94877,  80.5,  48.4,  14.0,  32.7,   5.5,  15.9,  47.0,  28.4,  28.9,  10.6,  15.2,   7.4,   7.0,   9.6,   4.1
2026072604020211,1,07261615,15,      98569,  83.0,  49.4,  14.2,  33.3,   5.7,  15.2,  47.1,  28.6,  29.4,  10.5,  15.3,   7.3,   7.0,   9.6,   4.0
2026072604020211,1,07261620,15,     106045,  89.0,  51.8,  15.0,  34.8,   6.0,  16.0,  50.3,  30.3,  30.6,  10.4,  16.0,   7.2,   7.0,   9.9,   3.6
2026072604020211,1,07261625,15,     109955,  91.8,  50.8,  14.7,  35.1,   6.0,  15.5,  51.2,  30.8,  30.6,  10.4,  15.9,   7.2,   7.0,   9.9,   3.6
2026072604020211,1,07261630,15,     113861,  94.9,  52.3,  14.8,  36.0,   6.2,  15.6,  52.0,  31.7,  30.9,  10.4,  15.7,   7.1,   7.1,  10.1,   3.5
2026072604020211,1,07261635,15,     118614,  96.8,  52.3,  14.7,  36.5,   6.3,  15.5,  52.9,  32.7,  31.2,  10.5,  15.6,   6.9,   7.0,  10.2,   3.5
2026072604020211,1,07261640,15,     123639, 100.0,  52.6,  14.6,  37.4,   6.4,  15.6,  50.7,  31.5,  29.6,  10.7,  15.6,   6.8,   7.0,  10.2,   3.5
2026072604020211,1,07261646,15,     128923, 103.1,  53.6,  14.7,  37.1,   6.6,  15.6,  50.9,  32.2,  29.7,  10.8,  15.7,   6.6,   7.0,   9.7,   3.5
2026072604020211,1,07261651,15,     133160, 105.0,  54.2,  14.5,  37.0,   6.6,  15.6,  51.0,  32.6,  30.1,  10.8,  15.1,   6.7,   7.0,   9.5,   3.6
2026072604020211,1,07261656,15,     139021,  96.7,  54.1,  14.4,  37.0,   6.8,  15.6,  51.7,  33.1,  30.7,  10.9,  15.4,   6.7,   6.9,   9.5,   3.5
2026072604020211,1,07261702,15,     144064,  99.0,  53.5,  14.0,  37.4,   6.9,  15.7,  52.1,  33.1,  31.0,  11.1,  15.4,   6.7,   6.6,   9.5,   3.6
2026072604020211,1,07261707,15,     149235, 101.1,  53.2,  13.9,  37.7,   7.0,  16.0,  53.0,  33.8,  31.1,  11.2,  15.4,   6.6,   6.6,   9.5,   3.6
2026072604020211,1,07261712,15,     167426, 112.0,  58.0,  14.7,  37.9,   7.5,  17.3,  57.8,  35.7,  26.7,  11.8,  16.3,   7.1,   6.9,   5.6,   3.9
2026072604020211,1,07261717,15,     173140, 113.3,  57.9,  14.8,  38.0,   7.7,  17.4,  58.2,  35.6,  26.7,  11.9,  15.5,   7.2,   6.9,   5.6,   3.9
2026072604020211,1,07261722,15,     178937, 114.8,  57.5,  14.8,  38.7,   7.8,  17.1,  58.9,  35.6,  26.1,  11.7,  15.4,   7.2,   6.9,   5.7,   3.8
2026072604020211,1,07261727,15,     185247, 117.3,  57.2,  14.8,  38.9,   7.8,  17.4,  59.7,  35.8,  26.4,  11.9,  15.3,   7.2,   6.7,   5.8,   3.8
2026072604020211,1,07261732,15,     195139, 119.9,  58.1,  14.5,  40.1,   7.9,  17.6,  60.9,  35.8,  25.6,  11.5,  15.2,   7.1,   6.7,   5.9,   3.8
2026072604020211,1,07261737,15,     222118, 129.5,  62.7,  14.6,  42.1,   8.2,  18.9,  65.3,  37.6,  26.1,  12.0,  14.9,   7.2,   7.0,   6.4,   3.3
2026072604020211,1,07261742,15,     246688, 139.0,  65.7,  14.1,  43.1,   8.5,  19.9,  64.8,  38.2,  25.3,  12.0,  14.2,   6.8,   6.7,   6.7,   3.4
2026072604020211,1,07261747,15,     290502, 151.3,  67.0,  13.7,  44.9,   8.8,  21.5,  68.6,  35.9,  26.8,  10.4,  14.0,   6.5,   6.5,   7.1,   3.5
2026072604020211,1,07261749,15,     311618, 153.1,  68.8,  13.7,  44.7,   8.9,  22.2,  70.3,  34.3,  27.3,   9.8,  13.9,   6.6,   6.5,   7.2,   3.5
2026072604020211,1,07261754,15,     388497, 173.3,  73.3,  13.5,  43.3,   9.1,  23.1,  72.0,  32.1,  26.8,   9.2,  13.7,   6.5,   6.4,   7.4,   3.5
2026072604020211,1,07261759,15,     973528, 319.1, 110.4,  15.6,  41.2,   8.8,  33.6,  92.7,  33.5,  15.6,   8.3,  15.3,   5.1,   6.0,   7.5,   4.4
2026072604020211,3,07261800,15,     973528, 319.1, 110.4,  15.6,  41.2,   8.8,  33.6,  92.7,  33.5,  15.6,   8.3,  15.3,   5.1,   6.0,   7.5,   4.4
2026072604020211,4,07261807,15,     973528, 319.1, 110.4,  15.6,  41.2,   8.8,  33.6,  92.7,  33.5,  15.6,   8.3,  15.3,   5.1,   6.0,   7.5,   4.4
