ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026071203020608,1,07112334,12,       4157,  20.1,  42.6,  15.6,  46.1,  35.7,   5.1,   8.2,   4.2,  27.7,   6.3,   8.0,   5.0
2026071203020608,1,07112342,12,       4434,  21.4,  44.9,  16.5,  46.0,  38.1,   5.1,   7.7,   4.0,  29.0,   6.6,   8.5,   5.0
2026071203020608,1,07112351,12,       4473,  21.1,  44.1,  16.6,  46.4,  38.4,   5.0,   7.8,   4.0,  29.3,   6.7,   8.6,   4.9
2026071203020608,1,07112359,12,       4759,  22.2,  45.8,  14.1,  48.8,  40.9,   5.2,   8.2,   3.9,  29.9,   7.1,   9.1,   4.5
2026071203020608,1,07120007,12,       4837,  22.4,  46.6,  14.3,  49.6,  41.1,   5.3,   8.2,   3.9,  26.1,   7.2,   8.9,   4.5
2026071203020608,1,07120015,12,       4948,  22.3,  47.1,  14.1,  50.7,  41.6,   5.1,   8.4,   3.9,  26.7,   7.3,   8.5,   4.6
2026071203020608,1,07120024,12,       5087,  22.9,  43.2,  14.5,  52.1,  41.5,   4.9,   8.6,   4.0,  26.9,   7.3,   8.3,   4.6
2026071203020608,1,07120032,12,       5177,  23.0,  42.6,  12.5,  53.0,  41.0,   5.0,   8.8,   4.1,  27.2,   7.3,   8.4,   4.7
2026071203020608,1,07120040,12,       5231,  22.6,  41.4,  12.5,  51.6,  41.4,   4.9,   8.8,   4.1,  27.5,   7.3,   8.4,   4.7
2026071203020608,1,07120048,12,       5267,  21.3,  41.3,  12.6,  50.1,  41.7,   4.9,   8.8,   4.1,  27.7,   7.4,   8.4,   4.7
2026071203020608,1,07120057,12,       5295,  20.9,  41.5,  12.6,  49.8,  41.9,   4.9,   8.7,   4.1,  27.6,   7.4,   8.4,   4.7
2026071203020608,1,07120105,12,       5423,  20.2,  42.5,  12.6,  46.6,  42.1,   5.0,   8.9,   3.9,  27.4,   7.5,   8.5,   4.8
2026071203020608,1,07120113,12,       5554,  20.7,  43.5,  12.9,  47.7,  43.1,   5.1,   8.2,   3.9,  24.6,   7.7,   8.6,   4.8
2026071203020608,1,07120121,12,       5702,  21.0,  44.2,  12.8,  48.5,  44.2,   5.1,   8.5,   4.0,  25.3,   6.7,   8.8,   4.9
2026071203020608,1,07120130,12,       5752,  20.9,  40.3,  12.9,  48.4,  43.8,   5.1,   8.5,   4.0,  25.5,   6.8,   8.9,   4.9
2026071203020608,1,07120138,12,       5793,  20.9,  40.6,  13.0,  48.2,  44.1,   5.0,   8.5,   4.0,  25.1,   6.8,   8.9,   4.9
2026071203020608,1,07120146,12,       5889,  20.9,  41.3,  12.8,  48.0,  44.8,   4.9,   8.5,   4.0,  24.9,   6.8,   8.9,   5.0
2026071203020608,1,07120154,12,       5926,  20.4,  41.5,  12.9,  48.3,  43.4,   4.9,   8.6,   4.1,  24.9,   6.8,   9.0,   5.0
2026071203020608,1,07120203,12,       5965,  20.2,  41.8,  13.0,  48.6,  43.3,   4.9,   8.5,   4.1,  24.5,   6.9,   8.8,   5.0
2026071203020608,1,07120211,12,       6020,  20.4,  41.5,  13.1,  48.6,  43.0,   4.9,   8.5,   4.1,  24.6,   6.9,   8.9,   4.9
2026071203020608,1,07120219,12,       6028,  20.3,  41.5,  13.1,  48.7,  43.0,   4.9,   8.5,   4.1,  24.3,   6.9,   8.9,   4.9
2026071203020608,1,07120227,12,       6070,  20.4,  41.8,  12.8,  48.5,  42.9,   5.0,   8.6,   4.1,  23.3,   7.0,   8.8,   4.9
2026071203020608,1,07120236,12,       6135,  20.6,  41.9,  12.9,  49.0,  36.6,   5.0,   8.7,   4.1,  23.4,   7.1,   8.9,   4.8
2026071203020608,1,07120244,12,       6187,  20.0,  41.9,  13.0,  49.4,  36.9,   5.0,   8.7,   4.2,  23.4,   7.0,   8.8,   4.8
2026071203020608,1,07120252,12,       6226,  19.9,  41.8,  13.1,  48.3,  37.1,   5.0,   8.7,   4.2,  23.6,   7.1,   8.9,   4.7
2026071203020608,1,07120300,12,       8242,  26.3,  55.4,  17.4,  64.0,  49.2,   6.6,  11.6,   5.6,  31.2,   9.3,  11.8,   2.1
2026071203020608,1,07120309,12,       8269,  26.4,  54.6,  17.5,  64.2,  48.6,   6.6,  11.6,   5.6,  30.0,   9.4,  11.8,   2.1
2026071203020608,1,07120317,12,       8329,  26.5,  54.6,  17.6,  64.6,  48.9,   6.4,  11.7,   5.6,  30.2,   9.4,  11.7,   2.1
2026071203020608,1,07120325,12,       8355,  26.1,  54.7,  17.4,  64.8,  47.0,   6.3,  11.7,   5.6,  30.3,   9.4,  11.7,   2.1
2026071203020608,1,07120333,12,       8371,  26.1,  54.8,  17.3,  64.3,  47.1,   6.4,  11.7,   5.6,  29.3,   9.4,  11.8,   2.1
2026071203020608,1,07120342,12,       8374,  26.1,  54.9,  17.3,  64.4,  47.1,   6.4,  11.7,   5.7,  29.3,   9.4,  11.7,   2.1
2026071203020608,1,07120350,12,       8408,  25.9,  54.6,  17.3,  62.8,  47.3,   6.4,  11.8,   5.6,  29.2,   9.5,  11.8,   2.1
2026071203020608,1,07120358,12,       8418,  26.0,  54.7,  17.4,  62.9,  47.4,   6.3,  11.8,   5.6,  29.2,   9.5,  11.8,   2.1
2026071203020608,1,07120406,12,       8430,  26.0,  54.8,  17.4,  63.0,  47.1,   6.3,  11.8,   5.6,  29.1,   9.5,  11.8,   2.1
2026071203020608,1,07120415,12,       8484,  26.2,  55.1,  17.5,  63.4,  47.4,   6.3,  11.8,   5.6,  27.3,   9.2,  11.9,   2.2
2026071203020608,1,07120423,12,       8555,  26.3,  47.8,  17.6,  63.9,  47.8,   6.3,  11.9,   5.6,  27.4,   9.2,  11.7,   2.2
2026071203020608,1,07120431,12,       8574,  26.2,  47.6,  17.6,  64.1,  47.9,   6.3,  11.9,   5.6,  27.4,   9.2,  11.7,   2.2
2026071203020608,1,07120439,12,       8607,  25.9,  47.8,  17.6,  62.5,  47.4,   6.3,  11.9,   5.6,  27.5,   9.2,  11.6,   2.2
2026071203020608,1,07120448,12,       8631,  26.0,  47.9,  17.7,  62.7,  47.6,   6.3,  12.0,   5.6,  27.6,   9.3,  11.4,   2.2
2026071203020608,1,07120500,12,       8957,  26.5,  49.7,  18.2,  65.1,  49.4,   5.2,  12.3,   5.8,  27.0,   9.6,  11.7,   2.3
2026071203020608,1,07120508,12,       9003,  26.5,  48.9,  17.6,  64.8,  49.3,   5.2,  12.4,   5.8,  27.1,   9.6,  11.7,   2.3
2026071203020608,1,07120517,12,       9029,  26.6,  49.1,  17.6,  65.0,  49.4,   5.2,  12.4,   5.8,  27.2,   9.6,  11.5,   2.3
2026071203020608,1,07120525,12,       9430,  27.4,  49.6,  18.2,  65.0,  50.6,   5.3,  12.9,   4.8,  28.1,  10.0,  11.8,   2.4
2026071203020608,1,07120533,12,       9473,  26.8,  49.2,  18.2,  65.3,  50.1,   5.3,  13.0,   4.8,  28.1,  10.0,  11.8,   2.4
2026071203020608,1,07120541,12,       9638,  27.3,  50.0,  16.5,  66.4,  45.6,   5.1,  13.2,   4.9,  27.9,  10.2,  11.9,   2.4
2026071203020608,1,07120550,12,       9672,  26.4,  50.2,  16.5,  66.1,  44.7,   5.2,  13.2,   4.9,  28.0,  10.1,  11.9,   2.4
2026071203020608,1,07120558,12,       9805,  26.5,  46.9,  16.2,  67.0,  44.8,   5.2,  13.0,   4.9,  25.6,  10.2,  11.6,   2.4
2026071203020608,1,07120606,12,       9937,  24.7,  47.0,  15.4,  67.9,  45.1,   5.2,  13.2,   5.0,  25.9,  10.2,  10.9,   2.5
2026071203020608,1,07120614,12,      10122,  24.9,  47.9,  15.6,  68.0,  45.7,   5.2,  13.5,   5.0,  26.1,  10.4,  10.9,   2.4
2026071203020608,1,07120623,12,      10160,  24.7,  47.8,  15.5,  67.7,  45.6,   5.2,  13.5,   5.0,  26.0,  10.4,  10.8,   2.4
2026071203020608,1,07120631,12,      10240,  24.8,  47.0,  15.6,  68.2,  42.8,   5.3,  13.4,   5.0,  26.1,  10.5,  10.9,   2.4
2026071203020608,1,07120639,12,      10337,  24.8,  47.2,  15.8,  67.2,  43.2,   5.2,  13.5,   5.0,  26.2,  10.3,  10.8,   2.4
2026071203020608,1,07120647,12,      10469,  24.3,  45.5,  15.9,  66.4,  43.6,   5.2,  13.4,   5.0,  26.5,  10.3,  10.8,   2.5
2026071203020608,1,07120656,12,      10853,  19.5,  46.9,  16.2,  68.3,  45.2,   5.3,  13.3,   5.0,  27.3,  10.5,  11.2,   2.4
2026071203020608,1,07120704,12,      10938,  19.1,  47.2,  15.9,  65.7,  45.1,   5.3,  13.4,   5.0,  27.2,  10.6,  11.2,   2.5
2026071203020608,1,07120712,12,      11748,  12.8,  50.5,  17.1,  68.6,  43.7,   5.7,  14.3,   5.3,  28.3,   9.0,   9.4,   2.6
2026071203020608,1,07120720,12,      11983,  12.6,  48.4,  17.0,  68.4,  42.4,   5.7,  14.2,   5.4,  28.2,   9.1,   9.4,   2.6
2026071203020608,1,07120729,12,      12261,  12.7,  49.0,  15.8,  70.0,  42.6,   5.7,  14.1,   5.4,  28.2,   9.2,   9.4,   2.6
2026071203020608,1,07120737,12,      12634,  12.9,  43.5,  15.8,  69.7,  41.9,   5.6,  13.9,   5.4,  28.7,   9.2,   9.6,   2.7
2026071203020608,1,07120745,12,      12822,  13.0,  40.5,  15.4,  70.7,  42.5,   5.6,  14.0,   5.4,  28.9,   9.3,   9.4,   2.7
2026071203020608,1,07120757,12,      13437,  12.6,  39.9,  15.7,  73.6,  44.4,   5.6,  12.5,   5.5,  28.2,   9.5,   9.0,   2.7
2026071203020608,1,07120806,12,      13671,  12.7,  40.2,  14.7,  72.9,  45.0,   5.7,  12.7,   5.5,  28.7,   9.6,   8.8,   2.8
2026071203020608,1,07120814,12,      14010,  12.2,  40.1,  14.7,  72.7,  43.9,   5.7,  12.4,   5.5,  29.2,   9.4,   8.9,   2.8
2026071203020608,1,07120822,12,      14290,  12.4,  40.1,  14.9,  73.7,  43.6,   5.4,  12.6,   5.5,  29.4,   9.5,   8.9,   2.8
2026071203020608,1,07120835,12,      14864,  12.3,  36.0,  14.6,  75.7,  41.1,   5.2,  12.4,   5.6,  30.1,   9.7,   9.0,   2.9
2026071203020608,1,07120843,12,      15322,  12.5,  36.4,  14.6,  75.6,  38.6,   5.2,  12.3,   5.7,  30.5,   9.7,   9.1,   2.8
2026071203020608,1,07120851,12,      15853,  12.2,  36.6,  13.3,  70.4,  37.6,   5.3,  12.5,   5.7,  30.1,   9.9,   9.3,   2.9
2026071203020608,1,07120859,12,      16513,  12.4,  36.4,  13.7,  70.2,  35.6,   5.4,  12.4,   5.7,  29.8,  10.0,   9.6,   2.8
2026071203020608,1,07120908,12,      17107,  12.4,  36.3,  13.6,  69.4,  35.2,   5.2,  12.3,   5.8,  29.1,  10.0,   9.4,   2.9
2026071203020608,1,07120916,12,      17681,  12.3,  36.5,  13.8,  69.3,  36.1,   5.2,  12.5,   5.7,  28.1,  10.1,   9.4,   2.9
2026071203020608,1,07120924,12,      18295,  12.1,  36.5,  13.8,  67.4,  36.4,   5.2,  12.7,   5.7,  27.4,  10.1,   9.0,   2.9
2026071203020608,1,07120932,12,      18969,  12.1,  36.3,  14.0,  67.4,  36.6,   5.3,  12.5,   5.5,  26.3,  10.0,   9.2,   3.0
2026071203020608,1,07120941,12,      20034,  11.9,  32.7,  13.5,  65.6,  35.6,   5.1,  12.7,   5.6,  25.4,  10.1,   9.4,   3.0
2026071203020608,1,07120949,12,      21656,  12.4,  33.2,  13.5,  65.3,  36.0,   5.2,  12.7,   5.7,  19.6,   9.9,   9.3,   3.1
2026071203020608,1,07120957,12,      22771,  12.5,  33.9,  12.9,  65.7,  33.7,   5.3,  13.2,   5.9,  19.6,  10.3,   9.5,   2.9
2026071203020608,1,07121006,12,      23921,  12.7,  34.2,  12.2,  64.8,  34.0,   5.1,  13.4,   6.0,  19.0,  10.7,   9.8,   2.9
2026071203020608,1,07121013,12,      24790,  13.0,  34.6,  12.4,  49.7,  34.7,   5.0,  13.7,   5.9,  19.2,  10.9,   9.3,   3.0
2026071203020608,1,07121021,12,      25757,  12.7,  32.4,  12.3,  45.6,  35.5,   4.9,  13.2,   5.9,  19.9,  10.9,   9.6,   3.1
2026071203020608,1,07121028,12,      26265,  12.7,  32.8,  12.4,  46.5,  35.6,   4.9,  13.2,   6.0,  20.2,  10.5,   9.7,   3.0
2026071203020608,1,07121036,12,      26769,  12.9,  31.9,  12.4,  46.3,  35.6,   5.0,  13.1,   5.9,  20.1,  10.4,   9.7,   3.1
2026071203020608,1,07121043,12,      27063,  12.9,  32.0,  12.4,  44.4,  34.8,   4.9,  13.1,   5.9,  20.1,  10.5,   9.7,   3.1
2026071203020608,1,07121050,12,      27718,  12.8,  32.6,  12.6,  44.6,  35.5,   4.9,  13.1,   6.0,  20.4,  10.6,   9.9,   3.0
2026071203020608,1,07121057,12,      28224,  12.9,  32.7,  12.4,  45.2,  35.7,   4.8,  13.2,   6.0,  20.5,  10.6,   9.8,   3.1
2026071203020608,1,07121103,12,      29382,  12.5,  29.0,  12.1,  38.9,  31.8,   4.9,  12.9,   6.1,  19.1,  10.5,  10.1,   3.2
2026071203020608,1,07121110,12,      29941,  12.5,  29.3,  12.2,  39.3,  31.8,   5.0,  13.0,   5.8,  19.3,  10.5,  10.1,   3.2
2026071203020608,1,07121116,12,      30330,  12.7,  29.4,  12.3,  39.7,  32.2,   4.9,  13.2,   5.8,  19.5,  10.6,  10.2,   3.2
2026071203020608,1,07121122,12,      31421,  12.8,  29.4,  12.6,  40.2,  32.9,   5.0,  13.4,   5.6,  19.8,  11.0,  10.4,   3.1
2026071203020608,1,07121128,12,      31771,  12.9,  29.6,  12.3,  40.6,  33.1,   5.0,  13.4,   5.6,  19.6,  11.1,  10.4,   3.1
2026071203020608,1,07121135,12,      32464,  13.1,  30.0,  10.9,  41.3,  33.5,   5.0,  13.6,   5.7,  19.9,  11.2,  10.6,   3.1
2026071203020608,1,07121140,12,      33099,  13.2,  30.4,  10.7,  42.0,  33.6,   4.8,  13.4,   5.7,  20.2,  11.3,  10.6,   3.1
2026071203020608,1,07121145,12,      34242,  12.1,  31.3,  10.6,  43.3,  34.1,   4.9,  13.7,   5.4,  20.4,  11.5,  10.8,   3.2
2026071203020608,1,07121150,12,      34787,  12.2,  31.2,  10.4,  43.7,  33.6,   4.9,  13.7,   5.4,  20.5,  11.6,  10.7,   3.2
2026071203020608,1,07121156,12,      35496,  12.1,  31.5,  10.3,  44.2,  34.0,   5.0,  13.9,   5.3,  20.5,  11.8,  10.7,   3.2
2026071203020608,1,07121201,12,      36373,  12.2,  31.5,  10.0,  44.9,  34.4,   4.9,  14.0,   5.4,  20.9,  11.6,  10.9,   3.2
2026071203020608,1,07121206,12,      37088,  12.2,  31.3,   9.5,  45.8,  34.8,   4.9,  13.9,   5.3,  20.5,  11.8,  11.1,   3.3
2026071203020608,1,07121212,12,      37438,  12.2,  30.8,   9.4,  45.9,  35.0,   4.9,  14.0,   5.4,  20.2,  11.9,  11.1,   3.3
2026071203020608,1,07121217,12,      38514,  12.0,  31.0,   9.2,  46.9,  35.4,   4.9,  14.2,   5.3,  20.6,  11.7,  10.8,   3.4
2026071203020608,1,07121222,12,      39066,  12.1,  31.2,   9.3,  47.4,  35.8,   4.9,  13.8,   5.3,  20.7,  11.6,  10.9,   3.4
2026071203020608,1,07121227,12,      40154,  12.2,  31.8,   9.0,  48.3,  32.2,   4.9,  14.0,   5.4,  20.8,  11.8,  10.8,   3.4
2026071203020608,1,07121234,12,      40884,  11.7,  32.2,   9.0,  48.6,  30.4,   5.0,  14.1,   5.3,  21.1,  11.9,  10.9,   3.4
2026071203020608,1,07121241,12,      41744,  11.9,  32.5,   8.9,  49.5,  29.6,   5.0,  14.0,   5.3,  21.2,  12.0,  10.8,   3.4
2026071203020608,1,07121248,12,      43208,  12.2,  33.5,   8.7,  50.8,  29.7,   5.0,  13.6,   5.2,  21.2,  12.4,  10.8,   3.4
2026071203020608,1,07121255,12,      45759,  12.2,  35.1,   9.0,  53.2,  30.1,   5.1,  13.9,   5.2,  22.0,   9.4,  11.3,   3.5
2026071203020608,1,07121301,12,      47267,  12.4,  35.6,   9.1,  54.6,  30.0,   5.0,  13.6,   5.3,  21.9,   9.7,  11.4,   3.5
2026071203020608,1,07121307,12,      48490,  12.6,  35.7,   9.2,  55.5,  30.4,   4.9,  13.7,   5.3,  21.3,   9.8,  11.6,   3.4
2026071203020608,1,07121313,12,      50498,  12.9,  35.8,   9.1,  57.4,  31.2,   4.7,  14.2,   5.4,  20.9,  10.0,  11.5,   3.4
2026071203020608,1,07121318,12,      52924,  12.3,  35.1,   9.1,  59.6,  31.4,   4.8,  14.2,   5.3,  21.2,   9.9,  11.8,   3.5
2026071203020608,1,07121324,12,      56214,  12.1,  36.3,   9.1,  61.6,  31.9,   4.7,  13.8,   5.2,  20.8,  10.2,  12.1,   3.5
2026071203020608,1,07121329,12,      59042,  12.3,  36.4,   9.2,  62.9,  32.3,   4.6,  13.9,   5.2,  20.1,  10.5,  12.3,   3.5
2026071203020608,1,07121335,12,      65666,  12.5,  38.1,   9.2,  68.0,  31.7,   4.4,  14.2,   5.0,  20.9,  10.6,  13.2,   3.5
2026071203020608,1,07121340,12,      82208,  13.9,  42.0,   8.0,  80.3,  35.9,   4.1,  15.4,   5.3,  19.8,  12.0,  15.2,   3.3
2026071203020608,1,07121345,12,     101400,  14.5,  43.7,   6.7,  83.4,  37.0,   4.2,  16.1,   5.3,  21.4,  12.2,  17.3,   3.3
2026071203020608,1,07121349,12,     131826,  14.8,  45.8,   7.0, 101.6,  35.8,   4.2,  16.3,   5.5,  24.7,  13.7,  19.3,   2.9
2026071203020608,1,07121354,12,     204112,  15.3,  54.0,   7.7, 134.2,  34.2,   4.1,  16.5,   5.6,  29.5,  15.3,  22.2,   2.6
2026071203020608,1,07121359,12,     626316,  16.1,  74.1,   9.0, 255.6,  43.2,   3.5,  17.8,   5.1,  22.7,  16.5,  18.2,   2.8
2026071203020608,3,07121400,12,     645402,  16.5,  73.0,   9.2, 261.6,  42.7,   3.6,  18.2,   4.9,  20.3,  16.5,  17.4,   2.9
2026071203020608,4,07121405,12,     645402,  16.5,  73.0,   9.2, 261.6,  42.7,   3.6,  18.2,   4.9,  20.3,  16.5,  17.4,   2.9
