ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026070503020411,1,07042314,15,      16033,   4.6,  16.4,  31.8,  10.7,   6.0,  17.8,  16.3,  12.8,   4.6,  40.5,  24.7,   7.6,  85.5,  77.7,  17.7
2026070503020411,1,07042323,15,      16803,   4.6,  16.0,  32.9,  10.5,   6.0,  17.8,  15.4,  12.6,   4.8,  38.2,  25.6,   7.6,  82.9,  71.1,  17.9
2026070503020411,1,07042331,15,      17313,   4.6,  16.3,  33.2,  10.0,   6.1,  18.2,  15.5,  12.8,   4.7,  36.4,  26.3,   7.5,  85.4,  72.5,  18.5
2026070503020411,1,07042339,15,      18156,   4.5,  16.7,  34.5,  10.3,   6.0,  18.3,  16.1,  13.1,   4.8,  34.6,  23.6,   7.5,  87.4,  73.7,  19.1
2026070503020411,1,07042347,15,      18448,   4.5,  16.8,  34.2,  10.3,   6.0,  17.9,  15.8,  13.2,   4.8,  33.6,  23.6,   7.5,  87.3,  73.4,  19.3
2026070503020411,1,07042356,15,      18928,   4.6,  16.6,  35.1,  10.4,   6.1,  18.0,  15.7,  12.3,   4.8,  34.5,  23.9,   7.5,  86.5,  74.5,  19.4
2026070503020411,1,07050008,15,      19568,   4.7,  16.8,  36.0,  10.6,   6.0,  18.0,  15.7,  12.3,   4.8,  34.1,  19.8,   7.5,  87.4,  68.3,  19.2
2026070503020411,1,07050017,15,      20154,   4.6,  16.6,  36.8,  10.5,   6.2,  18.4,  14.9,  12.4,   4.8,  32.9,  20.1,   7.6,  89.0,  68.9,  19.6
2026070503020411,1,07050025,15,      20460,   4.7,  16.4,  37.3,  10.5,   6.2,  17.8,  14.9,  12.5,   4.9,  33.0,  20.1,   7.5,  89.9,  69.3,  19.5
2026070503020411,1,07050033,15,      20897,   4.7,  16.7,  36.2,  10.6,   6.2,  17.9,  15.1,  12.3,   4.9,  32.6,  20.4,   7.2,  90.3,  70.2,  19.4
2026070503020411,1,07050041,15,      21224,   4.7,  16.9,  36.8,  10.4,   6.2,  17.7,  15.3,  12.3,   5.0,  32.4,  20.6,   7.3,  91.7,  67.6,  18.1
2026070503020411,1,07050050,15,      21849,   4.6,  17.1,  37.3,  10.6,   6.2,  18.1,  15.4,  12.1,   4.9,  32.2,  20.5,   7.4,  86.5,  67.7,  18.5
2026070503020411,1,07050058,15,      22360,   4.6,  16.4,  37.9,  10.8,   6.3,  18.4,  15.3,  11.9,   4.9,  32.0,  20.8,   7.6,  84.3,  66.2,  18.9
2026070503020411,1,07050106,15,      22863,   4.6,  16.0,  38.4,  11.0,   6.1,  18.6,  15.3,  11.9,   4.9,  32.4,  21.0,   7.7,  85.4,  65.7,  18.8
2026070503020411,1,07050114,15,      23365,   4.7,  16.0,  39.1,  11.2,   5.8,  18.6,  15.6,  12.0,   4.9,  32.7,  21.3,   7.6,  87.3,  67.2,  19.1
2026070503020411,1,07050123,15,      23711,   4.7,  16.2,  39.6,  11.3,   5.8,  18.9,  15.5,  12.0,   4.9,  33.2,  21.6,   7.3,  88.6,  65.4,  19.3
2026070503020411,1,07050131,15,      23891,   4.7,  16.2,  39.9,  11.1,   5.8,  18.5,  15.5,  11.9,   4.9,  33.1,  21.5,   7.4,  88.8,  65.9,  18.9
2026070503020411,1,07050139,15,      24156,   4.7,  16.3,  40.2,  11.2,   5.8,  18.6,  15.1,  11.9,   4.9,  32.4,  21.7,   7.5,  89.4,  66.6,  18.9
2026070503020411,1,07050147,15,      24345,   4.7,  16.4,  39.9,  11.3,   5.9,  18.7,  14.6,  11.7,   5.0,  31.5,  21.5,   7.5,  89.3,  67.1,  19.0
2026070503020411,1,07050156,15,      24549,   4.7,  16.3,  40.2,  11.4,   5.8,  18.8,  14.7,  11.6,   5.0,  31.4,  21.6,   7.5,  88.8,  66.8,  18.7
2026070503020411,1,07050204,15,      24748,   4.7,  16.2,  40.5,  11.4,   5.8,  18.9,  14.8,  11.7,   4.9,  31.6,  21.7,   7.6,  88.7,  67.1,  18.7
2026070503020411,1,07050212,15,      25056,   4.7,  16.3,  40.0,  11.5,   5.8,  18.4,  14.9,  11.8,   4.9,  31.8,  21.7,   7.6,  89.0,  67.0,  18.5
2026070503020411,1,07050220,15,      25338,   4.7,  16.4,  40.1,  11.6,   5.9,  18.5,  15.0,  11.9,   4.7,  32.1,  21.9,   7.6,  90.0,  66.8,  18.7
2026070503020411,1,07050229,15,      25660,   4.7,  16.0,  40.4,  11.7,   5.9,  18.8,  15.1,  11.9,   4.7,  32.4,  21.9,   7.7,  90.4,  67.3,  18.5
2026070503020411,1,07050237,15,      25866,   4.8,  16.1,  40.5,  11.8,   5.9,  18.9,  15.1,  12.0,   4.6,  32.1,  22.0,   7.7,  91.1,  67.8,  18.5
2026070503020411,1,07050245,15,      25961,   4.8,  16.0,  40.6,  11.8,   5.9,  18.8,  15.2,  12.1,   4.6,  32.0,  21.8,   7.6,  91.4,  67.4,  18.5
2026070503020411,1,07050253,15,      26075,   4.8,  16.1,  40.8,  11.9,   5.9,  18.9,  15.3,  12.1,   4.6,  32.1,  21.6,   7.6,  91.8,  67.5,  18.4
2026070503020411,1,07050302,15,      26491,   4.7,  16.2,  41.3,  12.0,   6.0,  18.8,  15.5,  12.2,   4.6,  32.6,  21.2,   7.4,  93.3,  68.5,  18.4
2026070503020411,1,07050310,15,      26559,   4.7,  16.3,  40.4,  12.0,   6.0,  18.8,  15.5,  12.2,   4.6,  32.4,  21.2,   7.4,  93.1,  68.7,  18.5
2026070503020411,1,07050318,15,      26734,   4.7,  16.3,  40.5,  12.1,   6.0,  18.8,  15.4,  11.9,   4.6,  31.4,  21.4,   7.5,  93.8,  69.2,  18.5
2026070503020411,1,07050326,15,      26811,   4.7,  16.3,  40.6,  12.1,   6.1,  18.9,  15.5,  11.9,   4.6,  31.5,  21.4,   7.5,  93.6,  69.4,  18.5
2026070503020411,1,07050335,15,      27069,   4.6,  16.4,  41.0,  12.1,   6.0,  19.1,  15.6,  12.0,   4.6,  31.7,  21.5,   7.4,  94.5,  69.8,  18.6
2026070503020411,1,07050343,15,      27240,   4.7,  16.4,  41.2,  12.0,   6.0,  19.1,  15.6,  11.8,   4.6,  31.9,  21.7,   7.4,  94.7,  70.0,  18.6
2026070503020411,1,07050351,15,      27473,   4.6,  16.5,  41.6,  12.1,   6.1,  19.2,  15.5,  11.6,   4.6,  31.7,  21.8,   7.4,  95.5,  70.4,  18.8
2026070503020411,1,07050359,15,      27617,   4.6,  16.5,  41.7,  12.0,   6.1,  19.3,  15.4,  11.6,   4.6,  31.6,  21.7,   7.5,  95.6,  70.1,  18.8
2026070503020411,1,07050408,15,      27747,   4.6,  16.5,  41.8,  12.0,   6.1,  19.3,  15.2,  11.7,   4.7,  31.8,  21.7,   7.4,  96.0,  70.4,  18.5
2026070503020411,1,07050416,15,      27837,   4.6,  16.6,  41.3,  12.0,   6.1,  19.3,  15.3,  11.6,   4.7,  31.8,  21.8,   7.4,  95.9,  70.6,  18.5
2026070503020411,1,07050424,15,      27984,   4.6,  16.6,  41.3,  12.1,   6.1,  19.4,  15.3,  11.7,   4.6,  31.9,  21.7,   7.4,  96.4,  70.8,  18.4
2026070503020411,1,07050432,15,      28267,   4.7,  16.7,  41.5,  12.2,   6.0,  19.2,  15.4,  11.7,   4.7,  31.3,  21.5,   7.3,  97.4,  71.5,  18.3
2026070503020411,1,07050441,15,      28463,   4.7,  16.7,  41.4,  12.2,   6.0,  19.2,  15.3,  11.7,   4.7,  31.3,  21.5,   7.3,  96.8,  71.6,  17.9
2026070503020411,1,07050449,15,      28578,   4.7,  16.7,  41.6,  12.2,   6.0,  19.2,  15.3,  11.7,   4.7,  31.2,  21.6,   7.3,  97.2,  71.8,  17.9
2026070503020411,1,07050457,15,      28843,   4.7,  16.8,  41.8,  12.3,   6.0,  19.2,  15.3,  11.8,   4.7,  31.3,  21.7,   7.1,  97.7,  71.4,  18.0
2026070503020411,1,07050505,15,      29400,   4.7,  17.1,  42.6,  12.5,   6.1,  19.4,  15.6,  11.9,   4.8,  31.4,  22.1,   6.4,  99.2,  66.6,  18.3
2026070503020411,1,07050514,15,      29580,   4.7,  17.2,  42.7,  12.4,   6.1,  19.5,  15.5,  12.0,   4.8,  30.9,  22.2,   6.4,  99.4,  66.8,  18.2
2026070503020411,1,07050522,15,      29814,   4.8,  17.0,  43.1,  12.5,   6.1,  19.7,  15.6,  12.0,   4.7,  31.2,  22.4,   6.4, 100.2,  66.9,  18.3
2026070503020411,1,07050530,15,      30143,   4.8,  17.0,  43.2,  12.6,   6.1,  19.8,  15.7,  11.8,   4.7,  30.2,  22.4,   6.5, 101.3,  67.1,  18.4
2026070503020411,1,07050538,15,      30338,   4.8,  17.1,  43.4,  12.6,   6.1,  20.0,  15.8,  11.8,   4.7,  28.8,  22.5,   6.5, 101.9,  67.6,  18.2
2026070503020411,1,07050547,15,      30668,   4.8,  17.0,  43.5,  12.7,   6.1,  20.1,  15.3,  11.8,   4.7,  28.8,  22.5,   6.5, 100.9,  65.9,  18.1
2026070503020411,1,07050555,15,      31125,   4.8,  17.2,  43.9,  12.8,   6.1,  20.4,  15.2,  10.7,   4.8,  29.2,  22.9,   6.5, 101.6,  66.0,  18.3
2026070503020411,1,07050603,15,      32143,   4.9,  17.6,  45.0,  10.3,   6.3,  20.6,  15.3,  10.4,   4.9,  29.8,  23.5,   6.6, 103.2,  65.9,  18.6
2026070503020411,1,07050611,15,      32351,   4.9,  17.7,  45.3,  10.3,   6.3,  20.6,  15.1,  10.4,   4.9,  29.9,  23.6,   6.7, 103.9,  66.3,  18.6
2026070503020411,1,07050620,15,      32899,   4.9,  17.7,  46.0,  10.5,   6.3,  20.7,  15.1,  10.4,   4.9,  30.3,  23.9,   6.5, 101.6,  65.6,  18.6
2026070503020411,1,07050628,15,      33150,   4.9,  17.8,  46.3,  10.5,   6.3,  20.8,  15.0,  10.3,   4.9,  30.3,  24.0,   6.5, 101.2,  64.3,  18.7
2026070503020411,1,07050636,15,      33744,   4.9,  18.0,  46.9,  10.7,   6.3,  21.1,  15.1,  10.3,   4.8,  29.1,  24.2,   6.6, 100.3,  63.3,  18.8
2026070503020411,1,07050644,15,      34198,   4.9,  18.0,  47.1,  10.7,   6.3,  21.0,  15.2,  10.4,   4.7,  29.2,  24.3,   6.7, 101.3,  63.9,  19.0
2026070503020411,1,07050653,15,      34778,   4.9,  18.1,  45.3,  10.8,   6.2,  21.2,  15.1,  10.5,   4.7,  29.3,  24.4,   6.7, 101.1,  63.0,  18.9
2026070503020411,1,07050701,15,      35484,   4.9,  18.3,  45.2,  10.9,   6.2,  21.3,  15.2,  10.6,   4.7,  29.3,  24.4,   6.7,  99.9,  62.3,  18.1
2026070503020411,1,07050709,15,      36915,   4.9,  18.7,  46.5,  11.2,   6.3,  18.9,  15.1,  10.1,   4.8,  29.2,  23.8,   6.9, 101.8,  64.2,  18.4
2026070503020411,1,07050718,15,      37986,   4.9,  18.9,  46.5,  11.3,   6.3,  18.7,  15.2,   9.6,   4.8,  29.6,  23.9,   7.0, 100.6,  63.4,  18.2
2026070503020411,1,07050726,15,      38696,   4.9,  19.0,  46.2,  11.4,   6.3,  18.5,  15.1,   9.6,   4.7,  29.9,  24.0,   7.0, 100.8,  62.6,  18.4
2026070503020411,1,07050734,15,      40238,   4.9,  19.2,  47.4,  11.2,   6.4,  18.7,  15.1,   9.3,   4.8,  30.6,  24.5,   6.9,  99.9,  62.8,  18.2
2026070503020411,1,07050742,15,      41234,   4.9,  19.3,  48.3,  11.4,   6.4,  18.8,  15.1,   9.4,   4.8,  30.7,  24.5,   6.9, 102.1,  64.0,  17.7
2026070503020411,1,07050751,15,      42985,   4.8,  18.6,  49.4,  11.6,   6.5,  19.0,  14.8,   8.8,   4.8,  30.4,  24.2,   7.0, 100.8,  65.6,  18.1
2026070503020411,1,07050759,15,      43816,   4.8,  18.7,  48.8,  11.6,   6.5,  19.1,  14.9,   8.7,   4.9,  30.8,  24.4,   7.0, 102.4,  65.2,  17.9
2026070503020411,1,07050807,15,      45531,   4.7,  19.0,  49.8,  11.8,   6.6,  19.2,  14.8,   8.5,   4.9,  30.8,  24.3,   7.1, 101.4,  65.3,  17.3
2026070503020411,1,07050816,15,      46702,   4.7,  19.2,  49.6,  12.0,   6.4,  19.3,  14.8,   8.6,   5.0,  31.2,  23.7,   7.2, 101.8,  64.5,  17.2
2026070503020411,1,07050824,15,      48581,   4.7,  19.5,  51.4,  12.2,   6.5,  19.4,  14.7,   8.5,   4.9,  30.9,  23.9,   7.3, 104.4,  65.3,  17.2
2026070503020411,1,07050832,15,      49575,   4.7,  19.2,  51.3,  12.2,   6.4,  19.2,  14.7,   8.7,   4.9,  31.3,  24.1,   7.4, 104.3,  65.6,  16.9
2026070503020411,1,07050840,15,      52221,   4.6,  19.5,  52.8,  12.5,   6.5,  19.6,  14.7,   8.5,   4.8,  32.5,  24.6,   7.4, 104.9,  63.9,  16.4
2026070503020411,1,07050849,15,      53644,   4.6,  19.8,  52.9,  12.6,   6.6,  19.5,  14.7,   8.4,   4.8,  31.8,  25.1,   7.3, 106.4,  63.3,  16.3
2026070503020411,1,07050857,15,      56390,   4.5,  19.7,  53.7,  12.6,   6.7,  19.5,  14.9,   8.6,   4.9,  31.1,  24.6,   7.2, 108.4,  61.1,  16.3
2026070503020411,1,07050905,15,      57873,   4.5,  19.9,  54.0,  12.7,   6.5,  19.6,  15.0,   8.6,   5.0,  30.8,  24.9,   7.0, 109.4,  61.2,  16.3
2026070503020411,1,07050913,15,      60278,   4.6,  20.1,  53.4,  13.0,   6.5,  19.9,  15.0,   8.5,   5.0,  30.8,  25.1,   6.8, 108.8,  59.8,  16.2
2026070503020411,1,07050922,15,      62369,   4.6,  19.4,  54.7,  13.3,   6.6,  19.4,  14.5,   8.4,   5.0,  31.1,  24.4,   6.8, 109.9,  61.0,  16.4
2026070503020411,1,07050930,15,      67109,   4.6,  19.9,  56.5,  13.3,   6.7,  19.3,  14.9,   8.7,   5.0,  31.7,  25.0,   6.4, 113.2,  61.2,  16.7
2026070503020411,1,07050938,15,      73986,   4.7,  20.2,  59.0,  14.0,   7.0,  19.1,  15.5,   8.7,   5.1,  32.7,  24.5,   5.4, 112.9,  61.5,  16.9
2026070503020411,1,07050946,15,      78607,   4.8,  20.2,  58.3,  13.9,   7.2,  18.9,  15.2,   8.7,   5.0,  31.5,  24.5,   5.6, 114.5,  58.4,  16.6
2026070503020411,1,07050955,15,      80482,   4.8,  20.0,  58.3,  14.0,   7.3,  18.7,  15.1,   8.7,   5.0,  31.3,  23.9,   5.6, 112.3,  58.4,  16.6
2026070503020411,1,07051002,15,      84973,   4.7,  19.6,  58.4,  14.2,   7.3,  18.8,  14.7,   8.9,   5.0,  28.2,  24.1,   5.8,  99.9,  57.2,  16.5
2026070503020411,1,07051010,15,      86537,   4.7,  19.8,  58.7,  14.4,   7.3,  19.0,  14.3,   8.8,   5.0,  28.0,  24.2,   5.8, 100.6,  56.1,  16.4
2026070503020411,1,07051017,15,      90017,   4.7,  19.9,  58.1,  14.4,   7.3,  18.7,  13.9,   8.9,   5.0,  28.4,  24.5,   6.0,  99.0,  55.2,  16.1
2026070503020411,1,07051025,15,      92879,   4.7,  19.6,  58.0,  14.5,   7.3,  18.8,  13.9,   8.9,   5.0,  28.2,  23.2,   6.0,  97.1,  54.5,  16.3
2026070503020411,1,07051032,15,      96747,   4.7,  19.8,  57.4,  14.8,   7.4,  18.4,  13.8,   8.8,   5.0,  27.5,  23.4,   6.1,  98.0,  55.1,  16.5
2026070503020411,1,07051039,15,      98091,   4.7,  19.8,  57.3,  14.9,   7.4,  18.5,  13.8,   8.7,   5.0,  27.6,  23.1,   6.1,  99.0,  55.6,  16.5
2026070503020411,1,07051046,15,     101502,   4.7,  20.1,  56.7,  15.1,   7.4,  18.8,  13.9,   8.8,   5.0,  27.4,  22.9,   6.1,  99.0,  54.8,  14.6
2026070503020411,1,07051052,15,     104819,   4.7,  20.3,  57.4,  15.4,   7.5,  19.0,  13.9,   8.9,   5.1,  27.3,  23.1,   5.8,  99.0,  53.7,  14.6
2026070503020411,1,07051059,15,     108162,   4.7,  20.5,  58.1,  15.8,   7.5,  19.4,  13.7,   8.9,   5.1,  27.8,  20.7,   5.9, 101.2,  54.4,  14.6
2026070503020411,1,07051105,15,     110279,   4.7,  20.6,  57.8,  15.9,   7.5,  19.2,  13.7,   8.8,   5.1,  27.6,  20.7,   5.9, 102.3,  55.0,  14.6
2026070503020411,1,07051111,15,     113235,   4.8,  20.0,  56.1,  16.1,   7.5,  19.4,  13.8,   8.7,   5.2,  26.6,  20.4,   6.0,  99.2,  52.9,  14.6
2026070503020411,1,07051117,15,     115585,   4.6,  20.1,  55.8,  16.3,   7.5,  19.5,  14.0,   8.8,   5.2,  27.0,  20.5,   6.0, 100.2,  53.7,  14.7
2026070503020411,1,07051123,15,     126832,   4.8,  21.2,  59.5,  17.4,   8.1,  21.0,  15.1,   9.2,   3.8,  29.0,  22.3,   6.4, 107.3,  57.8,  15.8
2026070503020411,1,07051130,15,     129058,   4.8,  21.2,  59.5,  17.5,   8.0,  21.1,  15.0,   9.2,   3.9,  29.0,  22.4,   6.4, 106.2,  58.5,  15.9
2026070503020411,1,07051135,15,     130795,   4.9,  21.1,  59.4,  17.3,   8.0,  21.0,  15.0,   9.1,   3.9,  29.0,  22.3,   6.4, 105.1,  58.3,  15.9
2026070503020411,1,07051140,15,     132534,   4.9,  21.2,  59.8,  17.5,   8.1,  21.0,  15.1,   9.1,   3.9,  28.8,  22.0,   6.4, 105.2,  58.6,  15.8
2026070503020411,1,07051145,15,     135219,   4.9,  20.9,  59.5,  17.5,   8.2,  21.1,  15.1,   8.9,   3.9,  28.6,  22.2,   6.3, 105.6,  57.9,  15.7
2026070503020411,1,07051151,15,     136868,   4.9,  21.0,  58.8,  17.5,   8.0,  21.1,  15.0,   9.0,   4.0,  28.4,  22.2,   6.4, 106.5,  57.3,  15.5
2026070503020411,1,07051156,15,     139923,   4.8,  21.2,  59.3,  17.6,   8.0,  21.0,  14.8,   8.8,   4.0,  28.7,  22.3,   6.3, 106.9,  57.8,  15.5
2026070503020411,1,07051201,15,     142127,   4.8,  21.2,  59.5,  17.7,   8.0,  20.7,  14.7,   8.8,   4.0,  28.7,  22.3,   6.4, 108.0,  57.3,  15.5
2026070503020411,1,07051206,15,     144766,   4.8,  21.1,  60.0,  17.8,   8.1,  20.9,  14.7,   8.8,   4.0,  28.7,  22.3,   6.3, 106.9,  55.4,  15.5
2026070503020411,1,07051212,15,     146892,   4.8,  21.2,  60.3,  17.9,   7.8,  20.7,  14.5,   8.9,   4.1,  28.9,  22.3,   6.3, 107.8,  55.8,  15.3
2026070503020411,1,07051217,15,     150535,   4.9,  21.4,  61.0,  18.2,   8.0,  20.9,  14.3,   8.7,   4.1,  29.2,  22.4,   6.1, 109.1,  55.8,  15.4
2026070503020411,1,07051222,15,     153909,   4.9,  20.3,  59.6,  18.1,   8.0,  21.0,  14.2,   8.7,   4.1,  29.1,  22.2,   6.2, 110.7,  55.6,  14.6
2026070503020411,1,07051229,15,     156108,   4.9,  19.9,  59.6,  18.0,   8.0,  21.1,  14.2,   8.7,   4.2,  29.1,  22.3,   6.2, 111.4,  55.6,  14.6
2026070503020411,1,07051236,15,     161789,   5.0,  20.1,  60.7,  18.3,   7.4,  21.4,  14.4,   8.8,   4.2,  29.6,  22.7,   6.3, 113.8,  55.7,  14.0
2026070503020411,1,07051243,15,     167579,   5.1,  20.5,  61.9,  13.8,   7.5,  21.9,  14.4,   8.9,   4.3,  30.2,  23.0,   6.4, 114.7,  56.7,  14.3
2026070503020411,1,07051250,15,     170787,   5.0,  20.7,  62.4,  14.0,   7.5,  21.9,  14.3,   8.8,   4.3,  30.3,  23.1,   6.4, 115.9,  56.8,  14.4
2026070503020411,1,07051255,15,     174464,   4.9,  20.7,  61.5,  14.1,   7.6,  21.5,  14.4,   8.9,   4.3,  29.5,  23.4,   6.5, 117.5,  52.6,  14.4
2026070503020411,1,07051301,15,     179373,   4.9,  20.9,  62.0,  14.1,   7.7,  21.3,  14.6,   8.9,   4.3,  29.9,  23.7,   6.4, 118.6,  51.9,  14.4
2026070503020411,1,07051306,15,     183434,   4.8,  21.0,  60.1,  14.1,   7.7,  21.1,  14.4,   8.9,   4.3,  30.1,  24.0,   6.4, 119.8,  50.4,  14.5
2026070503020411,1,07051312,15,     186933,   4.8,  21.1,  59.9,  14.1,   7.8,  20.8,  14.2,   8.9,   4.4,  29.7,  23.9,   6.4, 120.5,  50.5,  14.5
2026070503020411,1,07051318,15,     191099,   4.8,  21.2,  60.5,  14.1,   7.8,  21.0,  14.2,   9.0,   4.4,  29.8,  23.7,   6.4, 118.8,  51.0,  14.4
2026070503020411,1,07051323,15,     194348,   4.8,  21.2,  61.1,  14.2,   7.9,  20.9,  14.3,   9.0,   4.4,  30.1,  23.8,   6.3, 118.0,  51.3,  14.4
2026070503020411,1,07051329,15,     197647,   4.7,  21.1,  60.5,  14.3,   7.8,  21.1,  14.2,   9.1,   4.4,  30.1,  23.7,   6.3, 118.8,  51.2,  14.6
2026070503020411,1,07051335,15,     204109,   4.4,  21.5,  61.4,  14.6,   7.9,  21.3,  14.5,   9.1,   4.5,  30.4,  24.0,   6.4, 116.9,  52.0,  14.7
2026070503020411,1,07051341,15,     209198,   4.4,  21.4,  62.0,  14.7,   7.9,  21.1,  14.4,   9.1,   4.5,  30.9,  24.2,   6.5, 116.9,  52.2,  14.7
2026070503020411,1,07051347,15,     214407,   4.4,  21.7,  63.2,  14.9,   7.8,  21.4,  14.1,   9.2,   4.4,  31.3,  24.6,   6.5, 118.0,  53.1,  14.9
2026070503020411,1,07051353,15,     219975,   4.3,  21.9,  63.4,  15.1,   7.9,  21.5,  14.2,   9.2,   4.5,  31.5,  24.7,   6.4, 118.4,  53.4,  15.0
2026070503020411,1,07051359,15,     226134,   4.3,  22.1,  62.4,  15.4,   7.9,  21.4,  14.1,   9.3,   4.4,  31.1,  24.7,   6.3, 118.9,  54.2,  15.1
2026070503020411,1,07051405,15,     230665,   4.4,  22.2,  61.9,  15.5,   7.9,  21.3,  14.1,   9.3,   4.4,  30.6,  24.7,   6.3, 118.4,  53.6,  15.1
