ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026062702010502,1,06262053,12,       1809,  14.4,   3.4,  24.9,  12.0,  16.6,  20.1,  11.3,  22.2,   8.3,   3.4,  27.3,  11.8
2026062702010502,1,06262102,12,       2114,  14.4,   3.7,  27.7,  13.9,  18.1,   8.6,  10.7,  24.5,   8.9,   3.9,  29.6,   9.7
2026062702010502,1,06262110,12,       2427,  16.5,   4.2,  12.0,  15.9,  15.0,   8.7,  11.6,  21.5,  10.2,   4.4,  33.4,   6.8
2026062702010502,1,06262118,12,       2600,  17.1,   4.5,  12.7,  17.0,  11.8,   9.0,  10.7,  22.3,  10.9,   4.1,  33.5,   7.0
2026062702010502,1,06262126,12,       2696,  17.5,   4.5,  13.2,  17.5,  11.5,   8.9,  10.5,  20.5,  11.2,   4.3,  30.8,   6.9
2026062702010502,1,06262135,12,       2914,  18.5,   4.8,  14.0,  18.9,   8.8,   8.1,  10.7,  20.4,  11.8,   4.2,  32.8,   7.1
2026062702010502,1,06262143,12,       3016,  15.3,   4.9,  13.8,  19.6,   8.2,   8.2,  10.9,  20.9,  12.1,   4.4,  33.0,   7.1
2026062702010502,1,06262151,12,       3216,  16.1,   4.8,  14.0,  20.7,   8.1,   7.9,  11.1,  20.2,  12.8,   4.4,  35.2,   7.1
2026062702010502,1,06262159,12,       3441,  15.5,   5.1,  14.9,  20.6,   8.2,   8.4,  11.8,  20.2,  13.6,   4.3,  33.9,   5.8
2026062702010502,1,06262208,12,       3759,  16.5,   5.4,  15.9,  21.3,   6.4,   8.9,   9.8,  21.1,  14.6,   4.4,  33.0,   6.3
2026062702010502,1,06262216,12,       3964,  17.2,   5.4,  15.7,  22.4,   6.4,   8.8,   8.7,  22.1,  15.3,   4.3,  34.4,   6.6
2026062702010502,1,06262224,12,       4440,  18.5,   5.3,  15.3,  24.6,   6.4,   9.1,   9.4,  24.1,  15.7,   3.7,  37.0,   7.2
2026062702010502,1,06262232,12,       4688,  19.3,   5.5,  15.4,  25.6,   6.0,   9.6,   9.6,  19.0,  16.1,   3.6,  38.6,   7.6
2026062702010502,1,06262241,12,       4812,  19.4,   5.3,  15.7,  26.0,   6.0,   9.6,   9.5,  19.2,  15.7,   3.7,  36.6,   7.7
2026062702010502,1,06262249,12,       5060,  19.7,   5.4,  16.5,  26.8,   6.2,   9.7,   9.5,  11.4,  16.5,   3.9,  38.1,   8.1
2026062702010502,1,06262257,12,       5316,  20.4,   5.5,  17.3,  27.7,   6.0,   9.3,   9.6,  11.9,  17.2,   3.7,  39.3,   8.3
2026062702010502,1,06262305,12,       5524,  19.7,   5.6,  17.2,  26.1,   5.9,   9.6,   9.4,  11.9,  17.1,   3.8,  40.5,   8.4
2026062702010502,1,06262314,12,       5937,  21.1,   5.6,  18.4,  21.4,   5.7,   8.9,   8.9,  12.3,  18.4,   4.0,  38.6,   8.2
2026062702010502,1,06262322,12,       6170,  21.3,   5.4,  18.7,  21.6,   5.5,   9.1,   9.2,  12.6,  18.9,   4.1,  36.2,   8.3
2026062702010502,1,06262330,12,       6426,  21.8,   5.5,  19.4,  22.2,   5.4,   9.0,   9.5,  11.8,  19.1,   4.2,  32.7,   7.8
2026062702010502,1,06262338,12,       6590,  21.6,   5.3,  18.8,  22.3,   5.4,   9.0,   9.6,  12.0,  19.5,   4.3,  31.3,   8.0
2026062702010502,1,06262347,12,       7011,  22.7,   5.3,  19.8,  22.9,   5.4,   9.5,   7.7,  11.3,  20.7,   4.5,  33.1,   8.2
2026062702010502,1,06262355,12,       7143,  20.4,   5.3,  20.1,  23.4,   5.5,   9.2,   7.6,  11.5,  21.1,   4.6,  31.5,   8.3
2026062702010502,1,06262359,12,       7265,  19.6,   5.3,  20.5,  23.7,   5.5,   9.3,   7.7,  11.1,  21.2,   4.6,  31.9,   8.0
2026062702010502,1,06270007,12,       7297,  19.6,   5.3,  20.5,  23.6,   5.6,   9.2,   7.7,  11.1,  21.2,   4.6,  32.0,   8.0
2026062702010502,1,06270016,12,       7612,  20.1,   5.3,  21.2,  24.4,   5.3,   9.4,   7.3,  10.6,  22.1,   4.8,  32.5,   8.2
2026062702010502,1,06270024,12,       7877,  20.8,   5.1,  22.0,  25.3,   5.4,   9.7,   6.7,  10.6,  22.7,   4.9,  32.6,   8.3
2026062702010502,1,06270032,12,       8156,  19.8,   5.2,  22.8,  26.0,   5.6,   9.8,   6.5,  10.8,  23.3,   4.8,  26.6,   8.3
2026062702010502,1,06270040,12,       8305,  20.0,   5.3,  23.1,  26.4,   5.3,   9.9,   6.5,  11.0,  23.3,   4.8,  26.8,   8.5
2026062702010502,1,06270049,12,       8981,  20.1,   4.6,  25.0,  21.5,   5.4,  10.5,   6.5,  11.8,  25.2,   5.2,  24.1,   9.1
2026062702010502,1,06270057,12,       9206,  18.1,   4.7,  25.4,  21.7,   5.3,  10.5,   6.5,  11.9,  25.3,   5.2,  24.7,   9.2
2026062702010502,1,06270105,12,       9553,  18.5,   4.4,  26.1,  22.0,   5.1,  10.8,   6.5,  12.1,  25.5,   5.4,  25.6,   9.2
2026062702010502,1,06270113,12,       9686,  17.9,   4.5,  25.2,  22.0,   5.1,  10.9,   6.5,  12.2,  25.6,   5.5,  25.6,   9.2
2026062702010502,1,06270122,12,       9860,  17.8,   4.5,  25.6,  22.2,   5.1,  10.9,   6.5,  12.2,  26.0,   5.4,  25.7,   9.1
2026062702010502,1,06270130,12,      10015,  17.9,   4.5,  26.0,  22.6,   5.1,  11.0,   6.6,  12.4,  26.0,   5.3,  26.0,   8.8
2026062702010502,1,06270138,12,      10337,  18.4,   4.5,  26.9,  23.0,   5.2,  10.8,   6.8,  12.8,  26.8,   5.0,  26.4,   8.8
2026062702010502,1,06270146,12,      10590,  18.7,   4.6,  27.5,  23.5,   5.3,  10.0,   6.7,  12.9,  26.9,   4.9,  25.2,   8.9
2026062702010502,1,06270155,12,      10804,  19.0,   4.5,  28.0,  23.8,   5.4,  10.0,   6.7,  12.7,  26.2,   4.9,  24.6,   9.0
2026062702010502,1,06270203,12,      10950,  19.0,   4.5,  28.1,  23.2,   5.2,  10.1,   6.7,  12.9,  26.6,   5.0,  24.9,   9.0
2026062702010502,1,06270211,12,      11109,  19.3,   4.6,  28.0,  23.5,   5.3,  10.1,   6.7,  12.7,  25.9,   4.9,  24.8,   9.1
2026062702010502,1,06270219,12,      11169,  19.3,   4.6,  27.6,  23.6,   5.3,  10.0,   6.6,  12.7,  26.0,   4.9,  25.0,   9.2
2026062702010502,1,06270228,12,      11393,  19.6,   4.7,  28.1,  22.6,   5.4,   9.7,   6.6,  12.5,  26.1,   4.9,  24.5,   9.1
2026062702010502,1,06270236,12,      11462,  19.7,   4.7,  28.2,  22.4,   5.4,   9.8,   6.5,  12.5,  26.1,   4.9,  24.6,   9.2
2026062702010502,1,06270244,12,      11597,  19.4,   4.7,  27.9,  22.5,   5.4,   9.7,   6.5,  12.5,  26.3,   4.9,  24.8,   9.0
2026062702010502,1,06270252,12,      11701,  19.6,   4.7,  28.1,  22.7,   5.4,   9.4,   6.4,  12.5,  26.1,   4.9,  25.0,   9.1
2026062702010502,1,06270301,12,      11983,  19.8,   4.8,  28.3,  23.0,   5.1,   9.7,   6.5,  12.4,  26.7,   4.9,  25.5,   9.3
2026062702010502,1,06270309,12,      12185,  19.7,   4.7,  28.8,  23.4,   5.1,   9.8,   6.6,  12.6,  27.2,   4.9,  25.7,   9.4
2026062702010502,1,06270317,12,      12403,  19.9,   4.6,  29.3,  23.7,   5.1,   9.8,   6.6,  12.8,  27.4,   4.8,  25.9,   9.5
2026062702010502,1,06270326,12,      12482,  19.7,   4.6,  29.4,  23.8,   5.2,   9.8,   6.6,  12.9,  27.5,   4.8,  26.0,   9.6
2026062702010502,1,06270334,12,      12626,  19.7,   4.6,  29.3,  24.1,   5.0,   9.8,   6.7,  13.0,  27.8,   4.8,  26.0,   9.5
2026062702010502,1,06270342,12,      12665,  19.6,   4.6,  29.4,  24.1,   5.0,   9.8,   6.7,  13.0,  27.9,   4.8,  26.1,   9.5
2026062702010502,1,06270350,12,      13824,  21.3,   3.4,  32.0,  26.3,   5.4,  10.5,   7.2,  13.9,  30.4,   5.2,  28.4,  10.2
2026062702010502,1,06270359,12,      13975,  21.6,   3.4,  32.3,  26.6,   5.3,  10.6,   7.3,  14.0,  30.7,   5.1,  27.9,  10.3
2026062702010502,1,06270407,12,      14104,  20.8,   3.4,  32.6,  26.6,   5.3,  10.5,   7.3,  14.2,  30.9,   5.1,  27.9,  10.4
2026062702010502,1,06270415,12,      14214,  20.9,   3.5,  32.8,  26.0,   5.3,  10.5,   7.1,  14.2,  31.1,   5.1,  28.2,  10.3
2026062702010502,1,06270423,12,      14402,  21.1,   3.5,  33.2,  26.3,   5.4,  10.6,   7.1,  14.4,  31.5,   4.9,  28.5,  10.1
2026062702010502,1,06270432,12,      14453,  21.1,   3.5,  33.3,  26.3,   5.4,  10.6,   7.0,  14.4,  31.5,   4.9,  28.2,  10.1
2026062702010502,1,06270440,12,      14575,  21.2,   3.5,  33.1,  25.9,   5.4,  10.6,   7.1,  14.5,  31.2,   4.8,  28.3,  10.1
2026062702010502,1,06270448,12,      14622,  21.0,   3.6,  33.0,  25.9,   5.4,  10.7,   7.1,  14.6,  31.1,   4.8,  28.3,  10.2
2026062702010502,1,06270456,12,      14828,  20.9,   3.5,  33.5,  26.3,   5.5,  10.7,   6.7,  14.5,  31.6,   4.9,  28.6,  10.3
2026062702010502,1,06270505,12,      14941,  20.7,   3.5,  33.7,  26.5,   5.5,  10.6,   6.7,  14.5,  31.8,   4.9,  28.8,  10.4
2026062702010502,1,06270513,12,      15069,  20.8,   3.6,  33.6,  26.6,   5.5,  10.6,   6.7,  14.3,  32.1,   4.8,  28.1,  10.5
2026062702010502,1,06270521,12,      15125,  20.9,   3.6,  33.7,  26.5,   5.5,  10.5,   6.7,  14.4,  32.1,   4.8,  28.1,  10.5
2026062702010502,1,06270529,12,      15223,  20.8,   3.6,  33.9,  26.7,   5.5,  10.4,   6.7,  14.4,  32.3,   4.8,  28.3,  10.5
2026062702010502,1,06270538,12,      15465,  17.8,   3.6,  34.3,  27.0,   5.5,  10.5,   6.7,  14.6,  32.8,   4.8,  28.7,  10.5
2026062702010502,1,06270546,12,      15756,  18.0,   3.7,  34.7,  27.2,   5.4,  10.6,   6.6,  14.7,  30.6,   4.9,  28.3,  10.6
2026062702010502,1,06270554,12,      16080,  18.3,   3.6,  35.3,  27.7,   5.5,  10.8,   6.4,  15.0,  29.6,   4.9,  28.6,  10.7
2026062702010502,1,06270602,12,      16368,  18.1,   3.7,  34.3,  26.7,   5.5,  10.7,   6.4,  15.0,  28.9,   4.9,  27.2,  10.7
2026062702010502,1,06270611,12,      16520,  18.0,   3.6,  34.6,  27.0,   5.5,  10.8,   6.4,  15.1,  28.9,   4.9,  26.8,  10.7
2026062702010502,1,06270619,12,      16719,  18.2,   3.7,  34.8,  26.9,   5.4,  10.8,   6.4,  15.2,  29.2,   4.9,  27.0,  10.7
2026062702010502,1,06270627,12,      17021,  18.2,   3.7,  35.0,  26.9,   5.1,  10.9,   6.4,  15.2,  29.7,   5.0,  27.5,  10.9
2026062702010502,1,06270635,12,      17375,  18.1,   3.8,  35.7,  27.0,   5.2,  10.8,   6.3,  15.2,  30.3,   4.9,  27.5,  11.0
2026062702010502,1,06270644,12,      17517,  18.2,   3.8,  35.4,  27.2,   5.2,  10.8,   6.3,  15.1,  30.5,   4.9,  27.4,  11.0
2026062702010502,1,06270652,12,      17925,  16.1,   3.8,  36.3,  27.6,   5.2,  10.8,   6.2,  15.1,  31.1,   5.0,  27.7,  11.0
2026062702010502,1,06270700,12,      18131,  16.0,   3.9,  35.2,  27.7,   5.3,  10.9,   6.1,  15.0,  31.2,   4.9,  27.8,  10.9
2026062702010502,1,06270710,12,      18853,  16.0,   3.9,  35.9,  27.4,   5.4,  10.6,   6.2,  15.1,  28.6,   4.8,  28.6,  10.4
2026062702010502,1,06270721,12,      19729,  16.4,   3.9,  35.0,  27.5,   5.5,  10.7,   6.1,  15.5,  28.3,   4.9,  28.4,  10.5
2026062702010502,1,06270731,12,      20606,  17.0,   3.9,  35.6,  25.7,   5.5,  11.0,   6.1,  15.7,  28.7,   4.7,  27.2,  10.7
2026062702010502,1,06270741,12,      21294,  17.1,   3.9,  35.0,  25.3,   5.6,  11.0,   6.0,  15.4,  29.0,   4.7,  26.9,  10.7
2026062702010502,1,06270751,12,      22826,  17.5,   4.0,  35.3,  26.1,   5.5,  11.3,   6.2,  15.9,  30.2,   4.4,  26.6,  10.5
2026062702010502,1,06270801,12,      23969,  17.9,   4.0,  36.6,  25.8,   5.6,  11.4,   6.1,  15.7,  30.9,   4.4,  25.9,  10.3
2026062702010502,1,06270811,12,      25256,  18.3,   4.1,  36.7,  26.6,   5.7,  11.5,   5.8,  16.1,  31.5,   4.4,  25.4,  10.0
2026062702010502,1,06270821,12,      26391,  18.5,   4.1,  37.1,  26.3,   5.7,  11.4,   5.8,  16.1,  32.5,   4.4,  25.7,  10.0
2026062702010502,1,06270831,12,      28340,  19.0,   4.3,  38.2,  27.3,   5.6,  11.5,   5.8,  16.0,  28.9,   4.1,  25.8,  10.3
2026062702010502,1,06270841,12,      29739,  18.9,   4.4,  35.3,  28.4,   5.5,  11.7,   5.8,  16.1,  29.6,   4.2,  25.6,  10.0
2026062702010502,1,06270851,12,      32072,  19.7,   4.5,  37.3,  29.1,   5.7,  11.7,   5.5,  16.1,  30.6,   3.9,  25.6,  10.4
2026062702010502,1,06270901,12,      34415,  20.3,   4.7,  38.3,  28.1,   5.7,  11.4,   5.3,  15.4,  32.3,   4.0,  24.7,  10.4
2026062702010502,1,06270911,12,      37379,  18.9,   4.8,  40.1,  29.9,   5.4,  11.9,   5.3,  14.7,  33.8,   4.1,  21.1,  10.6
2026062702010502,1,06270922,12,      41563,  19.5,   5.0,  41.1,  30.0,   5.6,  12.4,   4.8,  13.5,  35.9,   4.0,  22.5,  11.2
2026062702010502,1,06270932,12,      45788,  19.6,   5.0,  42.1,  30.4,   5.6,  11.6,   4.9,  13.0,  36.5,   4.0,  23.2,  11.4
2026062702010502,1,06270942,12,      53127,  20.8,   4.9,  43.9,  33.2,   6.1,  12.0,   5.2,  13.0,  36.2,   3.5,  23.4,  11.7
2026062702010502,1,06270949,12,      56494,  21.2,   4.9,  45.4,  32.1,   6.1,  12.2,   5.3,  12.9,  35.9,   3.5,  23.2,  11.9
2026062702010502,1,06270955,12,      62461,  21.6,   4.6,  47.2,  31.6,   6.3,  11.5,   5.3,  13.1,  36.0,   3.6,  22.8,  12.2
2026062702010502,1,06271000,12,      78758,  22.1,   4.3,  54.1,  36.0,   6.0,  11.0,   5.5,  13.7,  38.9,   3.6,  24.6,  13.2
2026062702010502,1,06271006,12,     110205,  24.3,   4.2,  59.0,  38.8,   6.4,  10.7,   5.0,  15.0,  43.4,   3.5,  24.5,  14.7
2026062702010502,1,06271009,12,     135003,  26.7,   4.4,  67.8,  29.0,   6.7,  10.8,   4.6,  16.1,  47.4,   3.4,  25.2,  15.0
2026062702010502,1,06271014,12,     249016,  23.0,   3.9,  87.7,  38.8,   7.7,   8.9,   4.9,  18.0,  57.9,   3.2,  25.8,  17.4
2026062702010502,1,06271019,12,     455511,  29.5,   4.1,  93.8,  36.4,   6.8,   8.2,   5.8,  13.0,  66.9,   3.1,  24.1,  19.5
2026062702010502,3,06271020,12,     455511,  29.5,   4.1,  93.8,  36.4,   6.8,   8.2,   5.8,  13.0,  66.9,   3.1,  24.1,  19.5
2026062702010502,4,06271026,12,     455511,  29.5,   4.1,  93.8,  36.4,   6.8,   8.2,   5.8,  13.0,  66.9,   3.1,  24.1,  19.5
