ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026070503020408,1,07050244,12,       6352,   3.0,   9.0,  14.4,  12.1,  51.8,   5.3,  43.0,   3.7,  29.2,  54.6,  15.3,  21.3
2026070503020408,1,07050252,12,       6361,   3.0,   9.0,  14.4,  12.2,  51.9,   5.3,  43.1,   3.7,  29.0,  54.7,  15.3,  21.3
2026070503020408,1,07050300,12,       6454,   3.0,   9.1,  14.6,  12.3,  52.6,   5.2,  43.3,   3.6,  29.3,  55.5,  15.1,  21.6
2026070503020408,1,07050309,12,       6478,   3.0,   9.1,  14.6,  12.3,  52.8,   5.2,  43.5,   3.6,  29.4,  55.7,  15.1,  21.7
2026070503020408,1,07050317,12,       6551,   3.0,   9.2,  14.8,  12.2,  52.9,   5.2,  44.0,   3.6,  29.6,  56.3,  15.1,  21.9
2026070503020408,1,07050325,12,       6574,   3.0,   9.2,  14.8,  12.2,  53.1,   5.2,  43.8,   3.6,  29.7,  56.5,  15.2,  22.0
2026070503020408,1,07050333,12,       6592,   3.0,   9.2,  14.8,  12.2,  52.7,   5.2,  43.2,   3.6,  29.6,  56.7,  15.1,  21.9
2026070503020408,1,07050342,12,       6640,   3.0,   9.2,  14.5,  12.0,  52.5,   5.2,  42.8,   3.7,  29.6,  57.1,  15.0,  22.1
2026070503020408,1,07050350,12,       6682,   3.0,   9.2,  14.5,  12.0,  51.8,   5.2,  42.7,   3.7,  29.3,  56.8,  14.8,  22.0
2026070503020408,1,07050358,12,       6697,   3.0,   9.2,  14.5,  12.0,  52.0,   5.2,  42.5,   3.7,  29.4,  56.9,  14.7,  22.0
2026070503020408,1,07050406,12,       6728,   3.0,   9.2,  14.5,  12.1,  51.7,   5.2,  42.0,   3.7,  29.5,  57.2,  14.7,  22.1
2026070503020408,1,07050415,12,       6782,   3.0,   9.3,  14.6,  12.1,  52.1,   5.3,  42.3,   3.6,  29.8,  57.7,  14.8,  22.3
2026070503020408,1,07050423,12,       6875,   3.1,   9.4,  14.7,  12.3,  52.8,   5.3,  42.6,   3.5,  27.7,  58.5,  14.9,  22.5
2026070503020408,1,07050431,12,       6888,   3.1,   9.4,  14.7,  12.3,  52.9,   5.3,  42.7,   3.5,  27.5,  58.6,  14.9,  22.4
2026070503020408,1,07050439,12,       7002,   3.0,   9.5,  14.9,  12.2,  52.8,   5.3,  42.7,   3.6,  27.8,  58.3,  15.1,  21.5
2026070503020408,1,07050448,12,       7037,   3.0,   9.5,  14.9,  12.2,  53.1,   5.3,  42.6,   3.6,  28.0,  58.6,  15.1,  20.8
2026070503020408,1,07050456,12,       7098,   3.0,   9.4,  14.9,  12.2,  53.5,   5.3,  43.0,   3.6,  28.2,  58.5,  15.2,  20.8
2026070503020408,1,07050504,12,       7114,   3.0,   9.4,  15.0,  12.2,  53.1,   5.3,  43.1,   3.6,  28.1,  58.6,  15.2,  20.9
2026070503020408,1,07050512,12,       7152,   3.0,   9.4,  15.0,  12.3,  53.4,   5.3,  41.4,   3.6,  27.5,  58.3,  15.2,  21.0
2026070503020408,1,07050521,12,       7232,   3.0,   9.1,  15.1,  12.4,  53.5,   5.4,  41.6,   3.6,  27.6,  58.4,  15.3,  21.1
2026070503020408,1,07050529,12,       7357,   2.9,   9.2,  15.2,  12.6,  53.9,   5.4,  42.3,   3.7,  28.0,  59.4,  15.6,  21.5
2026070503020408,1,07050537,12,       7398,   2.9,   9.2,  15.2,  12.6,  53.8,   5.5,  40.8,   3.7,  28.0,  59.1,  15.6,  21.2
2026070503020408,1,07050545,12,       7500,   2.8,   9.3,  15.3,  12.7,  54.5,   5.5,  41.3,   3.7,  28.4,  60.0,  15.4,  21.2
2026070503020408,1,07050554,12,       7545,   2.8,   9.4,  15.3,  12.8,  53.4,   5.5,  41.3,   3.7,  28.4,  59.7,  15.3,  21.4
2026070503020408,1,07050602,12,       7611,   2.9,   9.3,  15.2,  12.6,  53.8,   5.5,  41.7,   3.7,  27.9,  60.2,  15.4,  21.5
2026070503020408,1,07050610,12,       7763,   2.9,   9.5,  15.5,  12.7,  54.0,   5.6,  42.2,   3.5,  23.0,  61.4,  15.7,  21.8
2026070503020408,1,07050618,12,       7923,   2.9,   9.6,  15.7,  12.9,  53.2,   5.5,  42.8,   3.5,  22.4,  61.5,  15.9,  22.0
2026070503020408,1,07050627,12,       7997,   3.0,   9.7,  15.8,  12.8,  53.3,   5.5,  42.6,   3.5,  22.3,  60.3,  15.9,  21.1
2026070503020408,1,07050635,12,       8084,   2.9,   9.7,  15.8,  12.8,  53.4,   5.6,  41.9,   3.5,  22.3,  60.4,  15.9,  21.2
2026070503020408,1,07050643,12,       8170,   2.9,   9.8,  16.0,  12.6,  54.0,   5.5,  40.8,   3.6,  22.4,  61.0,  15.9,  21.4
2026070503020408,1,07050651,12,       8280,   2.9,   9.8,  16.1,  12.7,  54.7,   5.4,  40.8,   3.5,  22.4,  59.6,  16.0,  21.0
2026070503020408,1,07050700,12,       8639,   2.8,  10.1,  16.4,  13.2,  56.6,   5.6,  38.3,   3.6,  22.2,  62.2,  16.7,  21.9
2026070503020408,1,07050708,12,       8792,   2.8,  10.2,  16.3,  12.8,  56.7,   5.7,  38.0,   3.6,  21.4,  61.6,  16.6,  22.1
2026070503020408,1,07050716,12,       9035,   2.8,  10.4,  16.4,  10.9,  56.4,   5.7,  38.2,   3.6,  21.3,  61.2,  16.6,  22.5
2026070503020408,1,07050724,12,       9358,   2.8,  10.4,  16.4,  11.0,  57.1,   5.7,  38.5,   3.6,  21.6,  60.8,  16.7,  22.0
2026070503020408,1,07050733,12,       9559,   2.8,  10.6,  16.6,  11.0,  57.0,   5.8,  39.2,   3.6,  21.3,  61.6,  16.7,  22.4
2026070503020408,1,07050741,12,       9827,   2.9,  10.6,  16.7,  11.1,  55.7,   5.7,  39.9,   3.5,  20.6,  61.9,  16.9,  22.7
2026070503020408,1,07050749,12,       9998,   2.9,  10.7,  16.7,  11.2,  55.5,   5.7,  39.7,   3.5,  20.5,  62.4,  16.1,  23.1
2026070503020408,1,07050757,12,      10486,   2.9,  10.7,  17.2,  11.5,  55.9,   5.8,  40.5,   3.3,  21.2,  64.0,  16.5,  24.0
2026070503020408,1,07050806,12,      11019,   2.8,  10.9,  16.9,  12.0,  58.3,   6.0,  41.9,   3.4,  21.1,  65.7,  17.2,  25.0
2026070503020408,1,07050814,12,      11376,   2.8,  10.9,  17.3,  10.3,  58.7,   6.0,  41.9,   3.4,  20.7,  67.4,  17.5,  24.6
2026070503020408,1,07050822,12,      11724,   2.8,  11.1,  17.6,   9.4,  58.6,   6.1,  39.5,   3.4,  20.6,  68.4,  17.5,  25.3
2026070503020408,1,07050831,12,      12126,   2.9,  11.2,  17.4,   9.6,  59.1,   6.1,  39.1,   3.4,  20.7,  63.4,  17.9,  25.5
2026070503020408,1,07050839,12,      12422,   2.9,  11.0,  17.5,   9.7,  60.2,   6.1,  39.5,   3.4,  20.2,  62.8,  18.1,  25.4
2026070503020408,1,07050847,12,      12848,   2.9,  10.6,  17.4,   9.7,  59.0,   6.1,  39.3,   3.4,  20.2,  62.6,  17.8,  25.3
2026070503020408,1,07050855,12,      13343,   2.9,  10.7,  16.6,   9.4,  57.0,   6.1,  40.1,   3.4,  20.5,  63.9,  17.9,  25.2
2026070503020408,1,07050904,12,      14592,   2.6,  11.3,  17.8,   9.9,  58.6,   6.2,  43.5,   3.7,  21.7,  60.8,  17.6,  23.8
2026070503020408,1,07050912,12,      14919,   2.6,  11.4,  18.0,   9.9,  57.1,   6.2,  43.2,   3.6,  21.7,  60.8,  17.6,  24.0
2026070503020408,1,07050920,12,      16627,   2.8,  12.4,  18.7,  10.4,  61.8,   6.7,  47.0,   2.9,  23.0,  66.5,  18.6,  25.3
2026070503020408,1,07050928,12,      17180,   2.9,  12.3,  18.2,   9.9,  61.9,   6.6,  45.8,   3.0,  21.9,  67.0,  18.9,  24.9
2026070503020408,1,07050937,12,      18361,   2.9,  12.4,  17.7,   9.9,  59.2,   6.5,  46.3,   3.0,  21.0,  68.6,  18.4,  22.4
2026070503020408,1,07050945,12,      18871,   3.0,  12.4,  17.4,   9.9,  58.5,   6.4,  43.7,   3.1,  20.9,  67.6,  18.1,  22.9
2026070503020408,1,07050953,12,      19830,   3.0,  12.0,  17.4,   9.9,  57.4,   6.3,  43.8,   3.1,  20.4,  65.0,  17.9,  22.3
2026070503020408,1,07051001,12,      20498,   3.0,  11.9,  17.1,   9.9,  53.9,   6.2,  43.2,   3.2,  20.0,  63.5,  17.8,  22.4
2026070503020408,1,07051008,12,      21093,   3.0,  11.3,  17.1,   9.8,  54.2,   6.2,  44.1,   3.2,  20.4,  64.6,  18.0,  21.9
2026070503020408,1,07051016,12,      21658,   3.1,  10.6,  17.2,   9.9,  54.8,   6.3,  44.6,   3.2,  20.1,  47.6,  18.2,  22.2
2026070503020408,1,07051024,12,      22316,   3.1,  10.4,  16.3,   9.9,  54.4,   6.4,  45.6,   3.2,  19.3,  47.8,  18.3,  22.5
2026070503020408,1,07051031,12,      23495,   3.1,  10.6,  16.4,  10.2,  54.6,   6.5,  45.4,   3.2,  20.0,  48.8,  18.1,  19.4
2026070503020408,1,07051038,12,      23818,   3.1,  10.5,  16.1,  10.2,  55.2,   6.5,  45.6,   3.2,  18.8,  49.3,  18.2,  19.5
2026070503020408,1,07051045,12,      24434,   3.2,  10.7,  16.1,  10.4,  53.7,   6.2,  45.5,   3.2,  18.5,  48.8,  18.4,  19.1
2026070503020408,1,07051052,12,      25322,   3.3,  10.9,  16.0,  10.5,  55.3,   6.4,  46.1,   3.1,  18.9,  49.6,  18.9,  16.2
2026070503020408,1,07051058,12,      25803,   3.2,  10.9,  15.8,  10.7,  55.7,   6.3,  46.5,   3.1,  18.3,  50.1,  19.1,  16.3
2026070503020408,1,07051104,12,      26244,   3.2,  11.0,  15.5,  10.8,  56.4,   6.4,  47.0,   3.1,  18.1,  50.7,  19.3,  16.5
2026070503020408,1,07051110,12,      26844,   3.1,  11.0,  15.6,  10.9,  55.9,   6.4,  47.9,   3.2,  18.1,  51.7,  19.5,  16.8
2026070503020408,1,07051116,12,      27107,   3.1,  10.9,  15.6,  11.0,  54.9,   6.5,  48.1,   3.2,  18.2,  52.2,  19.2,  16.7
2026070503020408,1,07051123,12,      27679,   3.1,  10.9,  15.7,  11.0,  55.3,   6.5,  49.0,   3.1,  18.1,  53.2,  19.3,  17.0
2026070503020408,1,07051129,12,      28370,   3.1,  10.9,  15.5,  11.1,  55.7,   6.6,  50.1,   3.1,  18.2,  54.0,  19.6,  17.3
2026070503020408,1,07051134,12,      28889,   3.1,  11.0,  15.1,  11.2,  55.4,   6.6,  50.1,   3.1,  18.4,  54.2,  19.5,  17.5
2026070503020408,1,07051139,12,      29520,   3.1,  11.1,  15.0,  11.3,  56.0,   6.7,  50.1,   3.0,  17.4,  55.1,  19.7,  17.6
2026070503020408,1,07051145,12,      31175,   3.0,  11.5,  15.4,  11.7,  52.0,   6.9,  51.8,   3.0,  18.2,  51.7,  20.4,  17.6
2026070503020408,1,07051150,12,      31789,   3.0,  11.6,  15.4,  11.9,  52.7,   6.9,  52.1,   3.0,  17.6,  52.5,  20.5,  17.6
2026070503020408,1,07051155,12,      32580,   3.0,  11.2,  15.4,  11.9,  52.8,   7.0,  49.7,   3.1,  17.5,  50.4,  20.6,  17.8
2026070503020408,1,07051200,12,      33265,   3.0,  11.2,  14.6,  11.8,  53.6,   7.0,  50.3,   3.1,  17.7,  50.5,  20.8,  18.1
2026070503020408,1,07051206,12,      35942,   3.2,  11.8,  15.5,  12.3,  56.1,   4.8,  54.3,   3.3,  18.6,  54.2,  22.2,  19.3
2026070503020408,1,07051211,12,      36419,   3.1,  11.9,  15.6,  12.2,  56.7,   4.8,  54.8,   3.3,  18.5,  54.9,  22.3,  19.5
2026070503020408,1,07051216,12,      37071,   3.2,  12.0,  15.6,  12.0,  57.0,   4.9,  55.1,   3.3,  18.0,  55.5,  22.1,  19.3
2026070503020408,1,07051223,12,      38004,   3.2,  11.9,  15.5,  11.9,  57.8,   4.9,  55.1,   3.3,  17.9,  56.8,  22.2,  19.3
2026070503020408,1,07051230,12,      38908,   3.1,  12.0,  15.7,  12.0,  58.3,   4.9,  56.1,   3.3,  17.5,  57.7,  22.4,  19.5
2026070503020408,1,07051237,12,      40278,   3.0,  12.1,  16.0,  11.5,  59.1,   5.0,  57.6,   3.4,  17.8,  59.3,  22.8,  19.9
2026070503020408,1,07051244,12,      41630,   2.9,  12.3,  15.9,  11.8,  59.6,   5.1,  57.2,   3.4,  18.2,  60.9,  23.2,  20.3
2026070503020408,1,07051250,12,      42766,   2.9,  12.2,  16.1,  11.7,  59.1,   5.1,  57.4,   3.4,  18.5,  61.6,  23.1,  20.5
2026070503020408,1,07051256,12,      44264,   2.9,  12.3,  16.4,  11.7,  59.6,   5.2,  59.0,   3.4,  16.9,  63.4,  23.3,  20.6
2026070503020408,1,07051302,12,      45695,   2.8,  12.2,  16.7,  11.7,  61.2,   5.2,  59.2,   3.4,  16.8,  65.0,  23.8,  20.9
2026070503020408,1,07051307,12,      48196,   2.8,  11.7,  16.8,  12.0,  63.6,   5.3,  62.0,   3.4,  17.5,  68.1,  24.7,  20.3
2026070503020408,1,07051313,12,      50336,   2.8,  11.8,  17.0,  11.8,  59.7,   5.3,  63.6,   3.4,  17.6,  68.1,  25.4,  20.2
2026070503020408,1,07051318,12,      52907,   2.8,  11.9,  16.8,  11.6,  61.6,   5.1,  65.6,   3.4,  17.4,  69.2,  25.6,  19.9
2026070503020408,1,07051324,12,      56009,   2.9,  11.7,  16.5,  11.6,  61.7,   5.1,  64.8,   3.4,  17.0,  72.1,  25.8,  19.7
2026070503020408,1,07051329,12,      61428,   2.8,  11.8,  16.2,  10.9,  63.4,   4.8,  70.0,   3.6,  17.7,  73.3,  26.9,  20.4
2026070503020408,1,07051334,12,      66425,   2.8,  11.3,  16.6,  10.4,  64.9,   4.8,  69.1,   3.7,  18.3,  72.2,  28.2,  20.1
2026070503020408,1,07051339,12,      74760,   2.8,  10.6,  17.3,   9.8,  71.4,   4.9,  65.9,   3.8,  18.4,  79.1,  29.9,  21.1
2026070503020408,1,07051344,12,     111503,   2.3,  10.1,  19.9,  10.3,  82.0,   5.2,  81.9,   4.3,  18.2,  99.2,  37.5,  22.7
2026070503020408,1,07051349,12,     207431,   2.2,   8.1,  21.5,  10.3, 114.5,   5.5, 108.2,   4.2,  21.2, 143.4,  52.5,  24.3
2026070503020408,1,07051354,12,     302890,   2.1,   7.1,  24.0,   9.6, 116.3,   6.0, 134.8,   4.6,  24.4, 142.1,  56.6,  27.5
2026070503020408,1,07051400,12,     489455,   1.9,   7.6,  28.1,  10.1, 152.9,   6.0, 182.8,   4.8,  28.4, 173.4,  70.1,  21.6
2026070503020408,3,07051401,12,     512858,   2.0,   7.7,  28.8,  10.2, 159.8,   5.4, 191.2,   4.8,  28.1, 176.9,  73.2,  21.9
2026070503020408,4,07051407,12,     512858,   2.0,   7.7,  28.8,  10.2, 159.8,   5.4, 191.2,   4.8,  28.1, 176.9,  73.2,  21.9
