ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026072607020204,1,07260206,15,       5851,   3.7,  16.0,  42.1,  18.5,  37.7,   8.0,  42.1,  55.0,  21.4,  44.1,   7.2,  17.5,   5.0,   5.8,  49.2
2026072607020204,1,07260214,15,       5901,   3.7,  16.0,  40.6,  18.6,  37.4,   8.0,  41.7,  54.8,  21.5,  44.5,   7.2,  17.6,   5.0,   5.8,  49.1
2026072607020204,1,07260222,15,       6076,   3.8,  16.4,  41.5,  19.2,  38.5,   7.0,  43.0,  56.5,  21.9,  43.4,   7.0,  18.2,   5.2,   5.9,  50.6
2026072607020204,1,07260231,15,       6286,   3.5,  16.5,  42.2,  19.6,  39.9,   7.2,  44.5,  57.8,  22.6,  44.9,   7.0,  18.7,   5.3,   6.1,  51.3
2026072607020204,1,07260239,15,       6416,   3.6,  16.9,  41.0,  19.9,  40.7,   7.3,  44.6,  58.9,  23.0,  45.8,   7.0,  19.0,   4.9,   6.2,  51.8
2026072607020204,1,07260247,15,       6690,   3.2,  17.4,  42.4,  20.7,  42.4,   7.6,  44.2,  60.1,  23.8,  47.7,   7.3,  19.8,   5.1,   6.3,  48.6
2026072607020204,1,07260255,15,       6756,   3.3,  17.6,  38.6,  20.9,  42.8,   7.6,  44.6,  60.7,  24.1,  48.2,   7.3,  20.0,   5.0,   6.1,  49.1
2026072607020204,1,07260304,15,       6891,   3.3,  17.4,  30.6,  21.2,  43.7,   7.2,  45.1,  61.2,  24.5,  49.2,   7.5,  20.4,   5.1,   6.2,  50.1
2026072607020204,1,07260312,15,       6953,   3.3,  17.6,  30.5,  21.3,  44.1,   7.2,  45.2,  48.3,  24.7,  49.6,   7.4,  20.6,   5.1,   6.3,  50.1
2026072607020204,1,07260320,15,       7086,   3.3,  17.9,  30.9,  21.7,  44.9,   7.4,  46.0,  48.8,  25.1,  50.1,   6.9,  20.7,   5.2,   6.2,  51.0
2026072607020204,1,07260328,15,       7102,   3.3,  17.9,  30.5,  21.7,  45.0,   7.4,  46.1,  48.9,  25.0,  50.2,   6.9,  20.8,   5.2,   6.2,  51.1
2026072607020204,1,07260337,15,       7309,   3.4,  18.3,  31.1,  22.1,  46.0,   7.5,  47.5,  50.4,  23.4,  51.7,   6.8,  20.6,   5.3,   6.4,  27.7
2026072607020204,1,07260345,15,       7379,   3.4,  17.4,  31.4,  22.3,  46.4,   7.6,  47.9,  50.8,  23.7,  52.2,   6.8,  20.8,   5.3,   6.2,  27.9
2026072607020204,1,07260353,15,       7462,   3.4,  17.5,  31.7,  21.3,  47.0,   7.6,  48.5,  51.4,  23.9,  52.8,   6.9,  20.8,   5.3,   6.3,  28.2
2026072607020204,1,07260401,15,       7585,   3.4,  17.7,  32.2,  21.6,  47.7,   7.7,  48.9,  52.3,  24.3,  53.6,   7.0,  21.1,   5.0,   6.4,  28.4
2026072607020204,1,07260410,15,       7664,   3.4,  17.9,  32.6,  21.5,  48.2,   7.8,  49.0,  52.4,  24.3,  53.7,   7.0,  21.2,   4.9,   6.3,  28.1
2026072607020204,1,07260418,15,       7691,   3.4,  17.9,  32.5,  21.6,  48.4,   7.8,  47.6,  52.1,  24.4,  53.5,   7.0,  21.2,   4.9,   6.3,  28.2
2026072607020204,1,07260426,15,       7837,   3.4,  18.2,  33.1,  21.9,  49.3,   7.3,  48.6,  52.6,  24.8,  54.5,   7.0,  21.2,   5.0,   6.3,  28.7
2026072607020204,1,07260434,15,       8163,   3.1,  19.0,  34.3,  22.8,  51.4,   7.6,  50.6,  54.4,  25.8,  56.7,   7.3,  22.0,   5.2,   6.5,  29.9
2026072607020204,1,07260443,15,       8239,   3.1,  19.2,  34.5,  22.9,  51.8,   7.5,  51.0,  54.9,  26.0,  56.8,   7.1,  22.2,   5.2,   6.5,  30.2
2026072607020204,1,07260451,15,       8309,   3.1,  18.2,  34.2,  23.0,  52.3,   7.3,  49.6,  55.3,  26.1,  57.3,   7.1,  22.3,   5.2,   6.6,  30.4
2026072607020204,1,07260459,15,       8351,   3.1,  18.3,  34.4,  22.6,  52.6,   7.3,  49.4,  55.6,  26.3,  57.5,   7.1,  22.4,   5.2,   6.6,  30.5
2026072607020204,1,07260507,15,       8407,   3.1,  18.3,  34.6,  22.4,  52.9,   7.4,  49.4,  56.0,  26.3,  57.9,   7.1,  22.6,   5.1,   6.6,  30.7
2026072607020204,1,07260516,15,       8766,   3.2,  18.7,  35.9,  23.2,  54.7,   7.5,  51.5,  58.4,  26.6,  49.3,   7.3,  23.2,   4.6,   6.8,  32.0
2026072607020204,1,07260524,15,       8831,   3.2,  18.7,  35.8,  22.9,  55.1,   7.6,  51.1,  57.9,  26.6,  49.4,   7.4,  23.3,   4.6,   6.8,  32.2
2026072607020204,1,07260532,15,       9330,   3.3,  19.7,  37.6,  24.1,  58.3,   8.0,  50.0,  61.1,  25.3,  52.1,   5.5,  23.7,   4.8,   7.1,  33.7
2026072607020204,1,07260540,15,       9399,   3.3,  19.8,  37.9,  24.3,  58.7,   8.0,  48.8,  61.6,  25.5,  52.2,   5.4,  23.9,   4.8,   7.2,  33.8
2026072607020204,1,07260549,15,       9465,   3.3,  19.9,  38.0,  24.2,  58.6,   8.1,  49.1,  62.0,  25.4,  51.8,   5.4,  24.0,   4.8,   7.1,  34.1
2026072607020204,1,07260557,15,       9562,   3.3,  20.0,  37.4,  24.0,  58.8,   8.1,  49.6,  62.1,  25.6,  52.0,   5.3,  24.1,   4.8,   7.2,  34.4
2026072607020204,1,07260605,15,       9709,   3.3,  20.3,  37.3,  24.1,  59.7,   8.1,  49.4,  63.1,  25.9,  52.4,   5.3,  22.9,   4.8,   7.1,  34.8
2026072607020204,1,07260613,15,       9806,   3.3,  20.5,  37.5,  24.2,  60.3,   8.2,  46.4,  63.7,  26.2,  53.0,   5.4,  23.1,   4.8,   7.0,  34.7
2026072607020204,1,07260622,15,      10230,   3.4,  20.2,  38.0,  18.1,  62.0,   8.4,  47.5,  66.0,  27.0,  54.1,   5.2,  23.9,   4.8,   7.2,  35.7
2026072607020204,1,07260630,15,      10508,   3.3,  20.5,  38.2,  18.5,  63.6,   8.1,  48.5,  67.2,  25.8,  54.2,   5.3,  24.2,   4.9,   7.4,  36.7
2026072607020204,1,07260638,15,      10756,   3.3,  19.6,  38.9,  18.6,  65.1,   8.3,  49.7,  68.2,  26.3,  55.1,   5.1,  24.7,   5.0,   7.1,  37.5
2026072607020204,1,07260647,15,      10849,   3.3,  19.7,  39.2,  18.0,  65.7,   8.3,  50.1,  68.3,  25.9,  55.6,   5.1,  24.2,   5.0,   7.1,  37.7
2026072607020204,1,07260655,15,      11157,   3.4,  18.2,  39.8,  17.9,  67.6,   8.4,  46.0,  70.2,  25.7,  56.8,   5.2,  24.1,   5.0,   7.1,  37.6
2026072607020204,1,07260703,15,      11326,   3.4,  18.2,  40.0,  17.8,  68.6,   8.4,  46.7,  70.7,  25.7,  57.7,   5.2,  24.4,   5.1,   6.9,  38.0
2026072607020204,1,07260711,15,      11809,   3.4,  17.9,  39.8,  18.2,  71.0,   8.6,  46.5,  67.9,  26.0,  58.3,   5.2,  24.6,   5.1,   6.5,  39.0
2026072607020204,1,07260720,15,      12283,   3.4,  18.5,  41.2,  18.6,  72.7,   8.8,  45.4,  69.2,  26.5,  59.9,   5.2,  24.4,   5.3,   6.1,  40.4
2026072607020204,1,07260728,15,      13184,   3.3,  18.7,  42.0,  19.1,  76.9,   9.1,  47.2,  73.7,  28.0,  63.1,   5.4,  26.1,   5.2,   5.6,  42.7
2026072607020204,1,07260736,15,      13677,   3.3,  18.4,  43.0,  19.2,  79.8,   9.4,  48.2,  75.4,  28.8,  65.5,   5.4,  26.8,   5.0,   5.5,  42.2
2026072607020204,1,07260744,15,      14224,   3.4,  18.9,  42.4,  19.0,  82.4,   9.4,  46.0,  72.9,  28.8,  66.1,   5.5,  20.7,   5.1,   5.5,  43.5
2026072607020204,1,07260753,15,      14668,   3.4,  18.5,  41.9,  19.3,  83.8,   9.4,  46.9,  73.8,  29.3,  67.4,   5.6,  21.2,   5.2,   5.3,  44.7
2026072607020204,1,07260801,15,      15113,   3.4,  18.0,  41.5,  18.9,  84.5,   9.2,  44.4,  74.1,  29.1,  67.9,   5.6,  21.3,   5.1,   5.3,  44.1
2026072607020204,1,07260809,15,      15691,   3.3,  18.0,  41.9,  19.3,  85.3,   9.2,  44.6,  76.0,  29.9,  69.3,   5.6,  21.6,   5.2,   5.3,  45.6
2026072607020204,1,07260817,15,      16450,   3.3,  18.2,  40.8,  18.8,  89.5,   9.1,  44.6,  79.2,  31.0,  71.5,   5.8,  22.4,   5.2,   5.2,  47.5
2026072607020204,1,07260826,15,      17318,   3.4,  18.2,  39.5,  18.7,  56.0,   9.4,  45.2,  81.4,  27.9,  75.2,   5.8,  22.7,   5.3,   5.0,  49.1
2026072607020204,1,07260834,15,      18379,   3.4,  18.0,  40.1,  18.8,  59.2,   9.7,  44.6,  84.5,  28.2,  78.2,   5.9,  23.0,   5.3,   4.7,  46.0
2026072607020204,1,07260842,15,      19021,   3.5,  17.1,  41.2,  19.1,  61.1,   9.6,  44.8,  85.4,  27.5,  77.6,   5.8,  23.4,   5.4,   4.7,  46.8
2026072607020204,1,07260850,15,      22301,   3.9,  19.2,  26.1,  21.5,  70.7,  10.8,  49.6,  97.4,  30.8,  88.7,   6.4,  25.8,   6.0,   3.3,  49.9
2026072607020204,1,07260859,15,      22998,   3.9,  19.1,  26.3,  21.5,  72.7,  10.9,  49.1,  99.4,  30.8,  87.6,   6.3,  26.5,   6.0,   3.3,  49.9
2026072607020204,1,07260907,15,      34081,   5.5,  27.3,  37.9,  29.7, 106.0,  15.6,  70.4, 144.2,  43.7, 127.4,   8.5,  37.9,   8.5,   1.7,  72.1
2026072607020204,1,07260915,15,      34867,   5.5,  25.9,  38.0,  28.8, 106.0,  15.3,  55.0, 143.0,  42.7, 127.9,   8.4,  38.2,   8.5,   1.7,  72.0
2026072607020204,1,07260923,15,      38109,   4.7,  26.6,  40.1,  30.0, 112.9,  15.8,  56.6, 150.9,  45.9, 127.0,   8.3,  33.5,   8.0,   1.8,  55.6
2026072607020204,1,07260932,15,      40150,   4.7,  25.3,  39.2,  30.3, 115.9,  14.0,  53.1, 147.3,  43.6, 124.9,   8.3,  30.7,   8.2,   1.9,  54.7
2026072607020204,1,07260940,15,      42572,   4.8,  23.7,  37.9,  29.2, 117.8,  13.3,  47.9, 132.0,  38.8, 123.3,   8.0,  30.4,   8.0,   2.0,  54.0
2026072607020204,1,07260947,15,      43437,   4.8,  23.8,  38.3,  29.3, 120.2,  12.9,  47.9, 132.6,  38.5, 125.9,   7.9,  30.7,   7.8,   2.0,  53.9
2026072607020204,1,07260955,15,      45469,   4.8,  24.3,  38.5,  28.7, 122.0,  13.0,  45.6, 125.4,  37.6, 126.7,   8.0,  28.7,   7.4,   2.0,  55.3
2026072607020204,1,07261003,15,      46904,   4.8,  23.7,  34.0,  28.5, 123.0,  13.1,  44.3, 125.4,  37.7, 123.0,   7.6,  29.0,   7.3,   2.1,  56.0
2026072607020204,1,07261010,15,      49499,   4.7,  23.7,  35.7,  27.9, 126.5,  12.8,  45.4, 131.1,  36.1, 126.5,   7.6,  30.2,   7.2,   2.1,  55.5
2026072607020204,1,07261016,15,      51175,   4.7,  23.0,  36.6,  27.7, 127.1,  12.8,  44.8, 131.2,  36.1, 128.3,   7.6,  27.9,   6.8,   2.2,  54.6
2026072607020204,1,07261023,15,      53227,   4.5,  22.4,  37.2,  28.0, 130.6,  12.6,  45.3, 129.4,  35.6, 132.6,   7.6,  28.8,   6.7,   2.2,  55.6
2026072607020204,1,07261030,15,      54834,   4.6,  22.6,  38.0,  28.5, 133.7,  12.8,  45.8, 130.5,  35.4, 135.8,   7.5,  27.9,   6.7,   2.2,  55.1
2026072607020204,1,07261037,15,      58656,   4.6,  22.1,  40.0,  29.3, 141.3,  13.4,  43.5, 132.1,  32.7, 140.9,   6.4,  27.8,   6.7,   2.3,  53.0
2026072607020204,1,07261042,15,      61916,   4.4,  21.7,  41.9,  28.5, 147.4,  13.1,  45.0, 132.7,  31.0, 145.2,   6.2,  28.4,   6.8,   2.4,  55.3
2026072607020204,1,07261047,15,      67269,   4.2,  22.4,  43.0,  28.5, 134.2,  12.4,  41.7, 134.2,  31.6, 151.5,   6.0,  28.8,   6.7,   2.5,  57.8
2026072607020204,1,07261053,15,      75056,   3.9,  21.5,  45.9,  28.3, 146.4,  11.7,  44.1, 143.6,  30.8, 161.8,   5.9,  30.2,   6.6,   2.7,  50.2
2026072607020204,1,07261058,15,      96408,   3.3,  22.8,  46.4,  24.8, 174.1,  11.8,  50.9, 153.6,  26.0, 167.6,   5.6,  34.4,   6.3,   3.2,  58.5
2026072607020204,1,07261059,15,     102266,   3.2,  23.3,  46.6,  24.2, 182.6,  11.8,  52.4, 155.5,  26.0, 172.6,   5.2,  35.1,   6.5,   3.4,  60.6
2026072607020204,1,07261104,15,     167087,   2.6,  21.3,  53.1,  19.1, 263.6,  12.0,  53.9, 203.4,  26.9, 199.2,   4.8,  42.8,   6.6,   4.7,  79.0
2026072607020204,1,07261109,15,     629137,   3.0,  18.9, 112.0,  23.6, 572.5,  10.6,  56.8, 458.8,  38.8, 387.7,   3.5,  43.8,   7.4,   4.2, 137.3
2026072607020204,3,07261110,15,     629140,   3.0,  18.9, 112.0,  23.6, 572.5,  10.6,  56.8, 458.8,  38.8, 387.7,   3.5,  43.8,   7.4,   4.2, 137.3
2026072607020204,4,07261118,15,     629140,   3.0,  18.9, 112.0,  23.6, 572.5,  10.6,  56.8, 458.8,  38.8, 387.7,   3.5,  43.8,   7.4,   4.2, 137.3
