ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071903020812,1,07191408,15,      49316,   6.1,  61.5,  12.2,  11.9,  56.2,  11.0,   5.2,  68.8,  85.9,   9.6,   5.4,  69.8,  29.3,  15.8,   5.5
2026071903020812,1,07191413,15,      50286,   6.0,  62.3,  12.2,  12.1,  56.7,  11.0,   5.2,  69.8,  87.6,   9.6,   5.4,  70.9,  29.9,  16.0,   5.5
2026071903020812,1,07191419,15,      53022,   6.2,  64.3,   8.6,  12.6,  59.6,  11.5,   5.3,  70.2,  91.8,   9.8,   5.5,  74.4,  30.1,  16.6,   5.6
2026071903020812,1,07191425,15,      53580,   6.2,  64.6,   8.7,  12.7,  60.2,  11.3,   5.3,  70.5,  92.3,   9.8,   5.5,  74.4,  30.2,  16.4,   5.6
2026071903020812,1,07191430,15,      54557,   6.2,  65.1,   8.8,  12.8,  60.5,  11.5,   5.2,  71.5,  93.6,  10.0,   5.5,  75.6,  30.3,  16.5,   5.6
2026071903020812,1,07191435,15,      55680,   6.2,  65.7,   8.8,  12.9,  60.9,  11.5,   5.1,  72.7,  94.5,  10.0,   5.4,  76.5,  30.1,  16.7,   5.6
2026071903020812,1,07191441,15,      56452,   6.2,  65.9,   8.9,  13.0,  61.4,  11.4,   5.2,  71.7,  94.0,  10.1,   5.3,  76.5,  29.9,  16.6,   5.7
2026071903020812,1,07191446,15,      57928,   6.3,  65.0,   9.1,  13.1,  62.7,  11.1,   5.3,  72.1,  94.7,  10.1,   5.1,  74.3,  30.5,  16.7,   5.7
2026071903020812,1,07191451,15,      59186,   6.3,  61.8,   9.2,  12.8,  63.3,  11.2,   5.3,  71.3,  96.6,  10.2,   5.0,  75.8,  30.5,  16.9,   5.7
2026071903020812,1,07191456,15,      60195,   6.4,  61.3,   9.1,  12.7,  63.7,  11.3,   5.3,  70.6,  95.9,  10.2,   5.0,  75.7,  30.0,  16.8,   5.8
2026071903020812,1,07191501,15,      61479,   6.4,  61.3,   9.2,  12.8,  64.4,  11.3,   5.3,  71.6,  97.5,  10.4,   4.8,  76.4,  30.2,  16.6,   5.8
2026071903020812,1,07191507,15,      62968,   6.5,  61.5,   9.3,  12.7,  63.9,  11.5,   5.3,  71.2,  97.8,  10.4,   4.8,  77.2,  30.2,  16.1,   5.8
2026071903020812,1,07191512,15,      64349,   6.3,  61.8,   9.4,  12.9,  64.3,  11.3,   5.4,  72.0,  96.5,  10.5,   4.8,  78.5,  30.3,  16.3,   5.7
2026071903020812,1,07191517,15,      65683,   6.3,  61.3,   9.5,  12.9,  65.3,  10.9,   5.4,  70.8,  95.5,  10.3,   4.8,  75.9,  30.4,  16.5,   5.8
2026071903020812,1,07191522,15,      67120,   6.4,  61.9,   9.6,  12.9,  65.8,  10.9,   5.5,  72.1,  96.7,  10.2,   4.8,  77.1,  29.5,  15.9,   5.7
2026071903020812,1,07191527,15,      68919,   6.5,  62.8,   9.6,  13.0,  66.3,  10.9,   5.3,  73.0,  98.4,  10.3,   4.9,  78.3,  29.2,  15.5,   5.7
2026071903020812,1,07191532,15,      71633,   6.3,  63.6,   9.7,  12.9,  67.8,  10.9,   5.3,  74.0,  99.1,  10.2,   4.9,  77.3,  29.3,  15.6,   5.8
2026071903020812,1,07191537,15,      77686,   6.4,  65.0,   9.8,  13.1,  70.6,  11.3,   5.3,  76.7, 102.0,  10.4,   4.7,  79.2,  29.9,  16.0,   5.7
2026071903020812,1,07191542,15,      87485,   6.6,  69.2,   9.4,  13.4,  75.4,  11.3,   5.0,  80.5, 106.6,  10.3,   4.7,  82.9,  29.3,  15.5,   5.9
2026071903020812,1,07191547,15,      96686,   6.7,  68.3,   9.5,  13.7,  76.2,  10.7,   5.1,  80.1, 107.7,  10.0,   4.7,  88.8,  29.5,  15.4,   6.0
2026071903020812,1,07191552,15,     112452,   6.7,  74.0,  10.1,  13.8,  81.7,  11.0,   4.8,  85.5, 116.3,  10.1,   4.6,  93.5,  31.8,  14.9,   6.1
2026071903020812,1,07191557,15,     157790,   7.0,  82.8,  10.7,  14.8,  94.9,  11.5,   5.1,  99.3, 133.1,  10.8,   3.8, 109.9,  36.0,  14.8,   5.9
2026071903020812,1,07191602,15,     233142,   7.3,  75.7,  11.7,  14.8,  76.0,  11.3,   5.4,  89.8, 119.6,  11.8,   3.8, 108.6,  33.4,  14.7,   5.2
2026071903020812,1,07191604,15,     264167,   7.0,  80.6,  11.8,  14.9,  80.1,  10.5,   5.3,  88.0, 126.3,  11.4,   3.9, 115.9,  33.9,  14.8,   5.3
2026071903020812,1,07191609,15,     384260,   7.0,  95.9,  12.6,  16.3,  96.5,   9.9,   5.1, 103.0, 154.0,  11.9,   3.7, 142.6,  35.3,  14.2,   5.4
2026071903020812,1,07191614,15,    1121701,   7.0, 162.5,  15.2,  13.5, 163.0,   9.5,   4.5, 189.3, 284.9,  16.1,   3.6, 268.9,  35.7,   9.6,   6.6
2026071903020812,3,07191615,15,    1121701,   7.0, 162.5,  15.2,  13.5, 163.0,   9.5,   4.5, 189.3, 284.9,  16.1,   3.6, 268.9,  35.7,   9.6,   6.6
2026071903020812,4,07191621,15,    1121701,   7.0, 162.5,  15.2,  13.5, 163.0,   9.5,   4.5, 189.3, 284.9,  16.1,   3.6, 268.9,  35.7,   9.6,   6.6
