ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘,17î‘,18î‘
2026062009030512,1,06201207,18,      49754,  19.3,  74.3,   8.7,   5.4,  15.1,  34.2,  94.5,  50.3,  16.1,  19.0,  13.0,  57.3,  31.7, 114.7,  14.3,   3.8,  19.4,   7.6
2026062009030512,1,06201214,18,      50337,  19.3,  73.3,   8.7,   5.4,  15.2,  34.2,  92.3,  50.1,  16.1,  19.0,  13.0,  57.1,  32.0, 115.3,  14.3,   3.8,  19.3,   7.5
2026062009030512,1,06201221,18,      50771,  19.3,  73.5,   8.7,   5.4,  15.3,  34.0,  92.7,  50.3,  16.1,  19.1,  12.9,  57.0,  31.8, 115.7,  14.3,   3.8,  18.9,   7.5
2026062009030512,1,06201226,18,      51812,  15.9,  74.5,   8.6,   5.5,  15.2,  34.4,  93.1,  50.3,  16.2,  19.1,  13.0,  57.9,  31.8, 117.4,  14.4,   3.9,  19.2,   7.6
2026062009030512,1,06201232,18,      52460,  16.0,  74.1,   8.7,   5.5,  15.1,  34.6,  93.8,  49.5,  15.9,  19.2,  12.8,  57.9,  32.0, 116.9,  14.4,   3.9,  19.1,   7.5
2026062009030512,1,06201237,18,      53066,  16.1,  74.8,   8.7,   5.5,  15.2,  34.8,  94.7,  49.7,  16.0,  19.3,  12.5,  57.9,  32.3, 117.9,  14.4,   3.9,  19.0,   7.5
2026062009030512,1,06201243,18,      53601,  16.1,  75.4,   8.8,   5.5,  15.1,  35.0,  95.0,  49.6,  15.3,  19.3,  12.4,  57.7,  32.1, 117.4,  14.3,   4.0,  19.1,   7.5
2026062009030512,1,06201248,18,      54426,  16.3,  75.5,   8.8,   5.5,  15.2,  35.0,  95.9,  49.8,  15.4,  18.7,  12.5,  58.0,  32.3, 118.6,  14.2,   4.0,  18.9,   7.5
2026062009030512,1,06201256,18,      55184,  16.4,  76.3,   8.8,   5.6,  15.2,  32.1,  97.0,  50.2,  15.5,  18.8,  12.4,  58.5,  32.0, 118.9,  13.9,   4.0,  18.8,   7.5
2026062009030512,1,06201302,18,      56170,  16.3,  75.9,   8.8,   5.6,  15.3,  32.3,  89.6,  50.0,  15.6,  19.0,  12.3,  57.9,  32.4, 120.7,  13.9,   4.0,  18.9,   7.6
2026062009030512,1,06201310,18,      57840,  16.5,  77.1,   8.9,   5.7,  15.5,  33.1,  91.2,  51.1,  15.9,  13.7,  12.4,  58.3,  32.9, 121.7,  14.1,   4.1,  19.3,   7.7
2026062009030512,1,06201316,18,      58301,  16.5,  76.7,   8.9,   5.7,  15.6,  33.1,  91.9,  49.6,  15.9,  13.7,  12.4,  58.2,  32.9, 122.0,  14.2,   4.1,  19.2,   7.6
2026062009030512,1,06201323,18,      59746,  16.8,  77.4,   7.9,   5.8,  15.8,  33.2,  92.9,  49.2,  16.1,  13.9,  12.4,  59.5,  32.2, 125.1,  14.2,   4.2,  19.6,   7.7
2026062009030512,1,06201330,18,      60590,  16.7,  76.0,   7.9,   5.8,  15.7,  33.3,  94.1,  49.0,  16.2,  13.9,  12.3,  58.5,  32.2, 126.2,  14.2,   4.2,  19.6,   7.6
2026062009030512,1,06201335,18,      61414,  16.9,  76.0,   8.0,   5.9,  15.8,  33.5,  93.4,  49.5,  15.8,  14.0,  12.4,  58.6,  32.1, 126.9,  13.9,   4.2,  18.6,   7.6
2026062009030512,1,06201341,18,      62589,  17.0,  77.1,   7.8,   5.9,  15.8,  31.9,  95.1,  49.1,  15.9,  14.1,  12.5,  59.6,  31.7, 128.3,  13.8,   4.2,  18.7,   7.7
2026062009030512,1,06201347,18,      63596,  17.0,  78.2,   7.7,   6.0,  15.2,  32.1,  95.8,  49.9,  15.9,  14.3,  12.3,  60.1,  31.8, 130.1,  13.9,   4.2,  18.8,   7.7
2026062009030512,1,06201352,18,      64677,  17.1,  79.2,   7.8,   5.9,  15.4,  32.3,  85.9,  47.7,  16.1,  14.4,  12.1,  59.8,  32.2, 130.3,  14.0,   4.3,  18.1,   7.7
2026062009030512,1,06201359,18,      66049,  16.9,  79.4,   7.8,   6.0,  15.0,  32.7,  86.6,  47.8,  16.4,  14.6,  12.1,  58.6,  32.8, 132.0,  14.2,   4.2,  18.2,   7.6
2026062009030512,1,06201404,18,      66744,  16.9,  79.8,   7.8,   6.0,  15.0,  32.3,  87.2,  46.9,  16.3,  14.7,  12.2,  57.1,  32.9, 130.2,  14.2,   4.2,  18.3,   7.6
2026062009030512,1,06201410,18,      67586,  17.1,  79.7,   7.8,   6.0,  14.8,  32.3,  87.9,  46.9,  16.3,  14.6,  12.1,  57.3,  32.9, 130.2,  14.2,   4.2,  18.4,   7.6
2026062009030512,1,06201415,18,      68411,  17.1,  80.3,   7.8,   6.0,  14.8,  31.9,  85.2,  47.2,  16.4,  14.5,  12.1,  57.7,  32.9, 131.5,  14.3,   4.2,  18.3,   7.6
2026062009030512,1,06201421,18,      70014,  17.1,  81.6,   7.8,   6.0,  14.8,  31.4,  86.8,  47.7,  16.6,  14.8,  12.1,  58.4,  32.9, 130.2,  14.3,   4.3,  18.5,   7.3
2026062009030512,1,06201426,18,      71585,  17.3,  82.6,   7.8,   6.0,  14.6,  31.3,  88.3,  48.3,  16.5,  15.0,  11.9,  59.2,  33.5, 128.9,  14.2,   4.3,  18.2,   7.3
2026062009030512,1,06201432,18,      73385,  17.6,  81.3,   7.9,   5.7,  14.8,  31.4,  90.3,  49.2,  16.8,  15.0,  12.1,  59.8,  33.9, 130.4,  14.3,   4.3,  18.5,   7.3
2026062009030512,1,06201438,18,      74642,  17.6,  71.8,   7.9,   5.7,  14.8,  31.3,  90.2,  49.5,  17.1,  15.1,  11.9,  60.5,  33.8, 132.4,  14.4,   4.4,  18.1,   7.3
2026062009030512,1,06201443,18,      75645,  17.6,  63.3,   7.8,   5.8,  14.7,  31.1,  91.2,  50.0,  17.3,  15.2,  11.8,  60.5,  32.0, 133.8,  14.5,   4.4,  18.1,   7.3
2026062009030512,1,06201448,18,      77161,  17.6,  63.3,   7.9,   5.8,  14.7,  31.1,  92.4,  50.7,  17.5,  15.4,  11.6,  60.6,  32.5, 136.2,  14.7,   4.4,  17.5,   7.2
2026062009030512,1,06201453,18,      78554,  17.7,  63.7,   7.9,   5.9,  14.7,  30.9,  92.2,  51.0,  17.5,  15.5,  11.5,  61.3,  32.8, 137.8,  14.5,   4.4,  17.6,   7.1
2026062009030512,1,06201459,18,      80118,  17.4,  64.6,   7.8,   5.9,  14.8,  30.8,  92.7,  51.3,  17.7,  15.4,  11.5,  61.1,  32.8, 136.9,  14.7,   4.4,  17.7,   7.1
2026062009030512,1,06201504,18,      82489,  17.1,  64.1,   7.9,   5.8,  14.9,  31.5,  93.6,  52.6,  18.1,  15.7,  11.5,  61.2,  33.2, 136.0,  13.7,   4.4,  17.4,   7.2
2026062009030512,1,06201509,18,      85328,  17.6,  64.7,   7.6,   5.8,  14.8,  31.8,  96.0,  53.8,  17.7,  15.6,  11.6,  61.1,  33.7, 137.9,  13.8,   4.5,  16.4,   7.3
2026062009030512,1,06201514,18,      87747,  17.9,  64.8,   7.6,   5.6,  14.7,  32.0,  97.0,  53.8,  18.2,  15.4,  11.5,  58.9,  34.2, 139.5,  13.8,   4.6,  16.2,   7.3
2026062009030512,1,06201520,18,      90790,  18.2,  65.7,   7.7,   5.6,  14.6,  32.2,  99.3,  54.4,  18.4,  15.6,  11.1,  57.5,  34.2, 141.5,  14.0,   4.6,  16.1,   7.3
2026062009030512,1,06201525,18,      93367,  18.2,  67.1,   7.5,   5.7,  14.3,  32.1, 101.7,  53.3,  18.7,  15.4,  11.1,  56.6,  33.4, 143.9,  14.2,   4.7,  16.1,   7.3
2026062009030512,1,06201530,18,      98970,  18.9,  64.3,   7.6,   5.7,  13.9,  29.9,  98.1,  53.8,  19.4,  15.5,  11.2,  58.3,  33.3, 149.6,  14.4,   4.7,  16.2,   7.1
2026062009030512,1,06201535,18,     103482,  19.4,  65.9,   7.5,   5.7,  13.8,  30.2,  94.7,  55.4,  19.5,  15.8,  11.1,  58.1,  32.6, 152.4,  14.8,   4.7,  16.1,   6.7
2026062009030512,1,06201540,18,     117428,  19.5,  69.8,   7.8,   5.9,  14.0,  26.3, 103.2,  54.7,  21.5,  16.4,  11.0,  57.7,  32.6, 163.9,  15.8,   4.3,  16.9,   6.6
2026062009030512,1,06201545,18,     130500,  20.3,  73.1,   7.8,   5.9,  14.4,  26.7, 105.8,  54.2,  22.9,  16.8,  10.1,  55.1,  30.9, 165.1,  15.9,   4.5,  16.2,   6.3
2026062009030512,1,06201550,18,     145567,  20.1,  78.5,   8.2,   5.9,  14.3,  26.2, 114.2,  57.7,  24.9,  17.2,  10.1,  54.6,  31.8, 170.2,  16.3,   4.2,  16.7,   6.4
2026062009030512,1,06201555,18,     190614,  22.3,  92.6,   7.0,   6.1,  14.5,  27.2, 133.9,  62.9,  30.2,  18.2,   9.1,  54.8,  35.1, 193.0,  17.4,   4.2,  18.7,   5.9
2026062009030512,1,06201600,18,     253710,  22.3, 104.7,   6.1,   6.5,  14.9,  27.5, 148.4,  61.0,  34.7,  18.2,   8.3,  53.7,  35.4, 208.3,  18.4,   4.5,  19.9,   5.5
2026062009030512,1,06201604,18,     305577,  21.4, 115.0,   5.8,   6.6,  15.1,  28.5, 151.1,  59.2,  39.5,  18.9,   8.4,  54.0,  36.1, 230.8,  17.5,   4.6,  20.0,   5.4
2026062009030512,1,06201609,18,     399386,  21.2, 119.9,   5.4,   7.2,  14.4,  29.2, 151.1,  54.5,  45.0,  20.2,   8.4,  55.5,  37.4, 211.4,  18.1,   4.5,  20.6,   5.5
2026062009030512,1,06201614,18,     934105,  17.3, 176.1,   4.9,   7.0,  12.6,  41.1, 171.7,  40.8,  77.3,  22.4,   8.5,  67.0,  38.4, 316.2,  19.5,   4.7,  19.7,   5.7
2026062009030512,3,06201615,18,     934105,  17.3, 176.1,   4.9,   7.0,  12.6,  41.1, 171.7,  40.8,  77.3,  22.4,   8.5,  67.0,  38.4, 316.2,  19.5,   4.7,  19.7,   5.7
2026062009030512,4,06201621,18,     934105,  17.3, 176.1,   4.9,   7.0,  12.6,  41.1, 171.7,  40.8,  77.3,  22.4,   8.5,  67.0,  38.4, 316.2,  19.5,   4.7,  19.7,   5.7
