ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026071203020607,1,07112342,16,       4866,  29.0,  60.8,  42.7,   7.5,  90.5,  12.5,  36.0,  33.8,   5.9,   8.2,   5.0,   6.3,  34.7,   6.4,  38.1,  26.1
2026071203020607,1,07112350,16,       4979,  29.5,  62.2,  43.2,   7.7,  90.5,  11.3,  36.2,  34.3,   5.7,   8.4,   5.0,   6.4,  35.5,   6.6,  39.0,  26.3
2026071203020607,1,07112359,16,       5209,  28.7,  62.1,  44.8,   8.0,  94.7,  11.7,  35.0,  35.6,   5.5,   8.7,   4.5,   6.7,  37.2,   6.8,  40.4,  27.2
2026071203020607,1,07120007,16,       5293,  29.2,  63.2,  45.5,   8.1,  96.2,  11.8,  35.2,  35.8,   5.6,   8.8,   4.4,   6.8,  37.8,   6.8,  39.2,  23.7
2026071203020607,1,07120015,16,       5388,  29.7,  62.4,  44.4,   8.1,  97.9,  12.0,  35.3,  36.5,   5.6,   8.7,   4.3,   6.9,  38.4,   6.7,  39.1,  22.9
2026071203020607,1,07120023,16,       5484,  30.2,  62.6,  43.0,   8.3,  99.7,  11.9,  35.3,  34.2,   5.7,   8.9,   4.3,   6.8,  39.1,   6.7,  39.1,  22.8
2026071203020607,1,07120032,16,       5596,  30.6,  63.9,  39.6,   8.4, 101.7,  12.0,  33.4,  34.7,   5.8,   9.0,   4.1,   6.9,  39.6,   6.7,  38.2,  23.0
2026071203020607,1,07120040,16,       5708,  31.0,  65.2,  40.4,   8.2, 103.7,  12.3,  33.3,  34.5,   5.5,   9.2,   4.2,   7.0,  40.0,   6.7,  36.5,  23.4
2026071203020607,1,07120048,16,       5783,  29.0,  64.2,  40.5,   8.3, 105.1,  12.4,  33.0,  32.5,   5.6,   9.3,   4.2,   7.1,  39.2,   6.7,  35.0,  23.6
2026071203020607,1,07120056,16,       5877,  27.3,  64.4,  39.5,   8.3, 106.8,  11.4,  30.3,  32.8,   5.7,   9.4,   4.2,   7.2,  39.5,   6.8,  35.0,  23.9
2026071203020607,1,07120105,16,       6047,  27.3,  66.2,  40.3,   7.6, 109.9,  11.7,  30.6,  33.5,   5.8,   9.2,   4.3,   7.4,  37.7,   6.8,  35.5,  23.4
2026071203020607,1,07120113,16,       6185,  27.7,  67.7,  37.7,   7.5, 112.4,  11.9,  23.5,  34.3,   5.8,   9.4,   4.3,   7.4,  38.6,   7.0,  36.1,  24.0
2026071203020607,1,07120121,16,       6251,  27.9,  67.5,  38.1,   7.5, 113.6,  11.9,  23.7,  34.7,   5.7,   9.2,   4.4,   7.5,  38.7,   7.0,  34.0,  24.2
2026071203020607,1,07120129,16,       6302,  28.0,  67.2,  38.1,   7.6, 114.5,  12.0,  23.8,  35.0,   5.8,   9.3,   4.4,   7.5,  39.0,   6.8,  34.2,  24.3
2026071203020607,1,07120138,16,       6367,  27.8,  67.0,  38.2,   7.4, 113.1,  12.1,  23.8,  34.8,   5.8,   9.3,   4.4,   7.6,  39.4,   6.7,  34.6,  23.9
2026071203020607,1,07120146,16,       6402,  27.9,  67.3,  38.5,   7.5, 113.8,  12.1,  23.8,  34.8,   5.8,   9.3,   4.4,   7.6,  39.7,   6.7,  34.8,  23.4
2026071203020607,1,07120154,16,       6468,  27.8,  68.0,  38.9,   7.5, 114.9,  11.8,  24.0,  34.9,   5.9,   9.3,   4.4,   7.6,  39.8,   6.6,  34.9,  23.4
2026071203020607,1,07120202,16,       6556,  28.0,  69.0,  39.1,   7.6, 116.5,  11.9,  24.1,  33.1,   5.8,   9.4,   4.4,   7.6,  40.3,   6.5,  34.7,  22.6
2026071203020607,1,07120211,16,       6599,  27.4,  68.5,  37.9,   7.6, 117.3,  12.0,  24.1,  33.4,   5.8,   9.5,   4.5,   7.6,  40.6,   6.5,  34.9,  22.6
2026071203020607,1,07120219,16,       6628,  27.4,  67.9,  38.1,   7.5, 117.8,  12.1,  24.2,  33.5,   5.8,   9.5,   4.5,   7.6,  40.4,   6.5,  35.1,  22.7
2026071203020607,1,07120227,16,       6655,  27.4,  67.3,  37.7,   7.5, 118.3,  12.1,  24.2,  33.4,   5.7,   9.5,   4.5,   7.7,  40.6,   6.5,  35.0,  22.8
2026071203020607,1,07120235,16,       6693,  27.6,  66.1,  37.7,   7.6, 116.4,  12.2,  24.3,  33.4,   5.7,   9.5,   4.5,   7.7,  40.8,   6.4,  34.1,  22.9
2026071203020607,1,07120244,16,       6741,  27.5,  65.7,  37.9,   7.5, 117.2,  12.2,  24.5,  33.4,   5.8,   9.4,   4.5,   7.8,  41.1,   6.4,  34.3,  23.0
2026071203020607,1,07120252,16,       6757,  27.4,  65.1,  38.0,   7.5, 110.3,  12.2,  24.5,  33.5,   5.8,   9.4,   4.5,   7.8,  41.2,   6.4,  34.4,  23.1
2026071203020607,1,07120300,16,       6841,  26.9,  65.9,  36.7,   7.5, 111.6,  12.4,  24.1,  32.9,   5.8,   9.1,   4.5,   7.9,  41.1,   6.5,  33.9,  23.3
2026071203020607,1,07120308,16,       6875,  26.9,  66.2,  36.4,   7.5, 107.8,  12.4,  24.1,  33.1,   5.8,   9.2,   4.5,   7.9,  40.4,   6.5,  33.7,  23.5
2026071203020607,1,07120317,16,       6912,  25.6,  65.8,  36.6,   7.5, 108.4,  12.5,  23.6,  32.1,   5.8,   9.2,   4.5,   7.9,  40.3,   6.5,  33.7,  23.5
2026071203020607,1,07120325,16,       6923,  25.6,  65.9,  36.6,   7.5, 108.5,  12.4,  23.6,  32.2,   5.8,   9.2,   4.5,   7.9,  40.4,   6.5,  33.7,  23.5
2026071203020607,1,07120333,16,       7033,  25.9,  66.1,  36.2,   7.7, 108.2,  12.6,  23.6,  32.5,   5.9,   9.4,   4.2,   8.1,  40.7,   6.6,  33.8,  23.8
2026071203020607,1,07120341,16,       7056,  26.0,  66.4,  36.4,   7.7, 108.5,  12.6,  23.7,  32.6,   5.9,   9.4,   4.2,   8.1,  40.9,   6.6,  34.0,  23.9
2026071203020607,1,07120350,16,       7113,  25.9,  66.9,  36.7,   7.7, 109.4,  12.7,  23.9,  32.3,   6.0,   9.3,   4.2,   8.0,  41.2,   6.5,  33.2,  24.0
2026071203020607,1,07120358,16,       7172,  25.8,  67.5,  37.0,   7.7, 108.2,  12.8,  23.6,  32.6,   6.0,   9.4,   4.2,   8.1,  41.5,   6.5,  33.3,  22.9
2026071203020607,1,07120406,16,       7738,  27.7,  72.8,  39.6,   8.3, 116.8,  13.8,  25.3,  35.1,   6.5,   9.6,   3.3,   8.7,  44.8,   7.0,  34.9,  24.6
2026071203020607,1,07120414,16,       7761,  27.8,  73.0,  39.5,   8.2, 117.1,  13.9,  24.4,  35.2,   6.5,   9.7,   3.3,   8.8,  44.9,   7.0,  35.0,  24.7
2026071203020607,1,07120423,16,       7818,  28.0,  73.5,  39.5,   8.1, 118.0,  13.9,  24.4,  35.3,   6.5,   9.7,   3.3,   8.8,  45.3,   7.0,  35.1,  24.4
2026071203020607,1,07120431,16,       7884,  28.0,  74.2,  39.1,   8.2, 119.0,  14.1,  24.3,  35.6,   6.4,   9.8,   3.2,   8.9,  44.7,   7.1,  35.4,  24.6
2026071203020607,1,07120439,16,       7935,  27.7,  74.6,  38.2,   8.1, 111.3,  14.1,  23.6,  35.0,   6.4,   9.9,   3.3,   8.9,  42.8,   7.1,  35.4,  24.6
2026071203020607,1,07120447,16,       7954,  27.7,  74.8,  38.3,   8.2, 111.6,  14.1,  23.3,  34.2,   6.4,   9.9,   3.3,   9.0,  42.9,   7.0,  35.5,  24.6
2026071203020607,1,07120456,16,       8056,  28.1,  75.8,  38.5,   7.9, 113.0,  14.2,  23.6,  34.6,   6.5,  10.0,   3.3,   9.1,  43.2,   6.9,  36.0,  24.8
2026071203020607,1,07120504,16,       8093,  27.4,  76.1,  38.7,   8.0, 113.5,  14.2,  23.7,  34.8,   6.5,  10.0,   3.3,   8.9,  42.8,   6.9,  36.1,  24.9
2026071203020607,1,07120512,16,       8293,  28.1,  77.1,  39.2,   7.9, 105.3,  14.4,  23.6,  35.2,   6.2,  10.2,   3.4,   8.8,  43.3,   6.8,  36.8,  25.4
2026071203020607,1,07120520,16,       8322,  28.2,  77.4,  39.3,   7.9, 105.6,  14.5,  23.6,  33.6,   6.2,  10.1,   3.4,   8.8,  43.2,   6.7,  36.9,  25.5
2026071203020607,1,07120529,16,       8439,  28.0,  73.3,  39.0,   7.9, 107.1,  14.3,  23.6,  33.2,   6.3,  10.1,   3.4,   8.9,  42.7,   6.8,  36.6,  24.9
2026071203020607,1,07120537,16,       8490,  28.1,  73.0,  39.2,   7.9, 107.8,  14.3,  23.8,  33.4,   6.2,  10.1,   3.4,   8.9,  42.9,   6.6,  36.9,  25.0
2026071203020607,1,07120545,16,       8594,  27.9,  73.9,  39.7,   7.9, 109.1,  14.5,  24.1,  33.8,   6.3,   9.6,   3.4,   9.0,  42.7,   6.5,  37.1,  24.7
2026071203020607,1,07120553,16,       8729,  28.0,  75.0,  39.9,   7.9, 110.8,  14.7,  24.5,  34.4,   6.3,   9.4,   3.4,   9.2,  43.3,   6.4,  37.3,  24.0
2026071203020607,1,07120602,16,       8915,  27.5,  76.6,  39.6,   7.8, 109.7,  15.1,  24.3,  33.3,   6.5,   9.3,   3.5,   9.4,  44.0,   6.2,  38.1,  24.4
2026071203020607,1,07120610,16,       8974,  27.5,  77.1,  39.6,   7.9, 110.4,  15.2,  24.4,  32.7,   6.3,   9.3,   3.5,   9.4,  44.0,   6.2,  38.1,  24.5
2026071203020607,1,07120618,16,       9129,  27.7,  77.6,  35.9,   7.9, 109.0,  15.4,  24.6,  31.2,   6.2,   9.4,   3.5,   9.6,  44.5,   6.3,  38.6,  24.0
2026071203020607,1,07120626,16,       9175,  27.5,  78.0,  35.9,   7.9, 107.9,  15.4,  24.7,  31.3,   6.2,   9.5,   3.5,   9.6,  44.4,   6.2,  38.6,  23.9
2026071203020607,1,07120635,16,       9453,  27.7,  79.6,  37.0,   8.0, 111.2,  15.4,  24.1,  32.3,   6.2,   9.4,   3.5,   9.6,  44.2,   6.0,  39.1,  23.7
2026071203020607,1,07120643,16,       9592,  27.4,  78.3,  37.6,   7.8, 112.8,  15.4,  24.5,  31.5,   6.3,   9.4,   3.5,   9.6,  44.6,   6.1,  39.7,  23.9
2026071203020607,1,07120651,16,       9751,  27.4,  76.4,  38.0,   7.9, 113.0,  15.4,  24.7,  31.8,   6.3,   9.1,   3.5,   9.5,  42.8,   6.1,  39.3,  24.1
2026071203020607,1,07120659,16,       9985,  20.2,  77.5,  38.9,   8.0, 114.1,  15.6,  24.8,  31.8,   6.4,   9.1,   3.6,   9.6,  41.8,   6.1,  40.3,  24.7
2026071203020607,1,07120708,16,      10143,  20.3,  78.7,  39.5,   8.0, 102.7,  15.8,  24.9,  31.4,   6.5,   8.7,   3.6,   9.7,  41.6,   6.1,  39.3,  24.5
2026071203020607,1,07120716,16,      10361,  20.4,  80.4,  39.0,   7.7, 101.0,  15.9,  25.4,  32.0,   6.4,   8.8,   3.7,   9.8,  42.5,   6.2,  37.0,  25.1
2026071203020607,1,07120724,16,      10898,  21.0,  84.6,  40.5,   7.8, 102.5,  16.4,  26.3,  32.4,   6.2,   8.9,   3.8,   8.8,  42.9,   6.0,  38.0,  26.2
2026071203020607,1,07120732,16,      11254,  21.5,  87.4,  41.8,   7.9,  98.9,  16.6,  26.2,  33.2,   5.9,   8.7,   3.8,   8.8,  42.6,   6.0,  38.8,  26.9
2026071203020607,1,07120741,16,      11772,  21.7,  88.0,  42.8,   7.5, 101.2,  16.8,  26.7,  26.9,   6.0,   8.8,   3.9,   9.0,  44.2,   6.0,  34.6,  27.8
2026071203020607,1,07120749,16,      12099,  22.1,  90.4,  42.2,   7.6, 102.9,  17.1,  27.3,  27.0,   6.0,   8.8,   4.0,   9.1,  30.8,   6.0,  35.0,  26.8
2026071203020607,1,07120757,16,      12829,  22.5,  95.0,  43.6,   7.8, 104.7,  17.2,  27.0,  21.6,   6.2,   8.8,   3.9,   9.1,  32.1,   6.1,  34.9,  28.2
2026071203020607,1,07120805,16,      13196,  21.9,  87.9,  44.5,   7.9, 105.5,  17.0,  27.3,  21.9,   6.3,   8.8,   3.9,   9.0,  32.8,   6.1,  32.9,  26.3
2026071203020607,1,07120814,16,      13681,  21.9,  88.9,  44.3,   7.8, 101.3,  17.0,  27.7,  22.3,   6.3,   8.7,   3.9,   9.2,  33.0,   6.0,  33.2,  26.6
2026071203020607,1,07120822,16,      13986,  21.8,  88.8,  44.9,   7.8, 102.6,  17.1,  27.5,  22.6,   6.4,   8.6,   4.0,   9.0,  33.2,   6.0,  33.4,  25.3
2026071203020607,1,07120830,16,      14490,  21.3,  79.3,  44.9,   7.9, 101.6,  17.0,  27.2,  23.2,   6.5,   8.4,   4.0,   9.1,  34.1,   5.9,  33.7,  25.4
2026071203020607,1,07120838,16,      14784,  20.6,  78.3,  45.6,   8.0, 101.9,  17.1,  27.5,  23.6,   6.5,   8.4,   4.0,   9.0,  34.3,   5.8,  34.1,  25.8
2026071203020607,1,07120847,16,      15557,  20.1,  77.3,  45.5,   8.0,  95.7,  17.5,  27.4,  23.6,   6.4,   8.1,   4.1,   8.9,  33.8,   5.9,  34.3,  25.9
2026071203020607,1,07120855,16,      16200,  18.4,  78.5,  46.6,   8.2,  96.0,  17.7,  27.5,  22.0,   6.6,   8.2,   4.2,   8.8,  33.7,   6.1,  29.8,  24.1
2026071203020607,1,07120903,16,      17063,  18.8,  79.8,  46.5,   8.0,  94.1,  17.7,  26.8,  21.5,   6.7,   8.1,   4.1,   9.1,  32.5,   6.1,  30.5,  24.6
2026071203020607,1,07120911,16,      17515,  18.8,  76.9,  44.9,   8.1,  89.8,  17.3,  26.7,  21.5,   6.8,   8.1,   4.1,   8.9,  32.6,   6.1,  31.2,  24.1
2026071203020607,1,07120920,16,      18491,  19.4,  80.3,  45.1,   8.1,  89.6,  17.0,  27.0,  21.8,   7.0,   7.6,   4.2,   9.0,  32.7,   6.0,  30.8,  23.2
2026071203020607,1,07120928,16,      20055,  20.0,  85.3,  46.7,   6.5,  95.5,  17.8,  28.0,  23.0,   6.8,   7.8,   4.4,   9.4,  33.0,   6.2,  32.8,  24.1
2026071203020607,1,07120936,16,      23312,  18.5,  94.1,  49.3,   7.2,  88.8,  17.9,  29.9,  24.7,   7.2,   8.5,   3.8,   9.4,  32.6,   6.3,  34.3,  23.0
2026071203020607,1,07120944,16,      25002,  17.7,  91.7,  49.8,   7.4,  71.1,  18.4,  30.0,  24.9,   7.3,   8.8,   3.8,   9.1,  29.6,   6.0,  34.5,  23.7
2026071203020607,1,07120953,16,      26686,  17.1,  94.4,  50.7,   7.6,  55.3,  18.8,  23.3,  26.2,   7.2,   8.7,   3.9,   9.3,  30.5,   6.1,  35.4,  24.8
2026071203020607,1,07121005,16,      28415,  16.9,  97.9,  48.4,   7.8,  56.9,  18.8,  23.9,  26.9,   6.9,   8.8,   3.8,   9.6,  31.2,   6.1,  34.8,  24.4
2026071203020607,1,07121013,16,      29306,  17.2,  98.5,  48.1,   7.9,  57.8,  19.0,  24.2,  26.8,   6.9,   8.6,   3.8,   9.8,  31.8,   6.0,  35.5,  24.8
2026071203020607,1,07121020,16,      30791,  16.5,  80.7,  45.5,   7.7,  59.7,  19.4,  25.0,  27.8,   6.7,   8.6,   3.9,  10.0,  32.1,   6.1,  33.6,  25.1
2026071203020607,1,07121028,16,      32882,  17.5,  85.6,  48.3,   7.9,  63.0,  20.4,  26.1,  29.6,   7.1,   9.0,   3.2,  10.5,  33.9,   6.4,  35.4,  26.7
2026071203020607,1,07121035,16,      33658,  17.2,  86.3,  49.1,   7.9,  63.8,  20.3,  26.0,  29.4,   7.1,   8.9,   3.3,  10.5,  34.2,   6.4,  35.7,  27.0
2026071203020607,1,07121043,16,      34415,  17.3,  85.7,  47.3,   8.0,  64.7,  20.3,  26.1,  29.9,   6.9,   8.7,   3.3,  10.5,  34.8,   6.4,  36.2,  27.2
2026071203020607,1,07121050,16,      35256,  17.2,  87.3,  47.5,   8.0,  66.2,  20.0,  26.3,  30.2,   6.8,   8.9,   3.3,  10.6,  35.2,   6.4,  36.8,  26.9
2026071203020607,1,07121057,16,      37131,  16.2,  70.0,  42.6,   8.3,  56.3,  19.1,  25.3,  27.2,   7.0,   8.8,   3.4,  10.6,  32.8,   6.6,  33.7,  25.6
2026071203020607,1,07121103,16,      37721,  16.2,  70.6,  43.2,   8.3,  57.2,  19.1,  25.5,  27.5,   6.9,   8.8,   3.4,  10.7,  33.0,   6.6,  32.2,  26.0
2026071203020607,1,07121110,16,      38286,  16.4,  71.5,  43.8,   8.3,  57.4,  19.2,  25.8,  27.5,   7.0,   8.9,   3.5,  10.0,  32.9,   6.6,  32.6,  26.2
2026071203020607,1,07121116,16,      38958,  16.5,  72.3,  44.3,   8.4,  57.8,  19.3,  25.8,  27.9,   6.9,   8.8,   3.4,  10.0,  33.0,   6.7,  32.9,  26.4
2026071203020607,1,07121122,16,      39511,  16.5,  72.9,  44.7,   8.4,  58.2,  19.3,  26.0,  28.2,   6.7,   8.8,   3.5,  10.1,  33.3,   6.6,  32.9,  26.3
2026071203020607,1,07121128,16,      40371,  16.6,  74.0,  44.4,   8.3,  59.3,  19.0,  26.0,  28.1,   6.7,   8.9,   3.5,  10.2,  33.3,   6.6,  30.3,  26.7
2026071203020607,1,07121134,16,      41458,  16.7,  76.0,  44.1,   8.3,  60.4,  19.0,  25.3,  28.0,   6.8,   8.6,   3.5,  10.3,  34.0,   6.6,  27.8,  26.8
2026071203020607,1,07121140,16,      42410,  16.9,  77.4,  44.9,   8.4,  61.0,  19.1,  25.6,  28.5,   6.6,   8.4,   3.5,  10.5,  34.5,   6.7,  28.4,  27.0
2026071203020607,1,07121145,16,      43962,  16.5,  79.7,  45.2,   8.3,  62.6,  19.1,  26.0,  28.4,   6.5,   8.5,   3.5,  10.4,  34.3,   6.7,  29.1,  27.3
2026071203020607,1,07121150,16,      44933,  16.7,  80.9,  45.6,   8.4,  62.0,  19.2,  26.4,  29.0,   6.5,   8.4,   3.5,  10.5,  34.4,   6.7,  29.3,  27.8
2026071203020607,1,07121156,16,      46645,  17.2,  83.4,  47.1,   7.8,  63.2,  19.6,  27.2,  26.9,   6.5,   8.7,   3.4,  10.8,  33.3,   6.9,  30.1,  28.7
2026071203020607,1,07121201,16,      47626,  17.5,  84.6,  46.8,   7.9,  64.1,  19.4,  27.2,  27.1,   6.4,   8.7,   3.4,  10.9,  33.2,   6.9,  30.7,  29.0
2026071203020607,1,07121206,16,      48932,  17.8,  86.4,  47.5,   8.0,  65.4,  19.4,  27.5,  27.3,   6.4,   8.9,   3.4,   9.7,  33.6,   7.1,  31.4,  29.6
2026071203020607,1,07121211,16,      50495,  18.2,  88.9,  43.6,   7.8,  57.8,  19.9,  26.1,  26.1,   6.5,   8.9,   3.4,  10.0,  31.5,   7.0,  32.2,  28.3
2026071203020607,1,07121217,16,      52606,  18.7,  92.4,  43.6,   8.0,  60.2,  20.4,  26.9,  27.1,   6.3,   9.2,   3.3,  10.1,  32.2,   7.0,  33.1,  29.1
2026071203020607,1,07121222,16,      53269,  18.8,  93.6,  43.7,   7.9,  60.6,  20.5,  27.0,  27.0,   6.3,   9.1,   3.3,  10.1,  32.5,   7.1,  33.3,  29.3
2026071203020607,1,07121227,16,      54627,  18.8,  94.1,  44.0,   8.1,  61.1,  20.5,  26.8,  26.7,   6.3,   9.0,   3.3,  10.0,  32.2,   7.0,  33.9,  29.0
2026071203020607,1,07121234,16,      55920,  19.1,  95.3,  43.8,   8.1,  62.3,  20.7,  26.7,  26.9,   6.1,   8.9,   3.4,   9.9,  32.9,   7.0,  34.2,  29.3
2026071203020607,1,07121241,16,      58386,  19.5,  96.9,  45.3,   8.0,  64.4,  21.0,  27.3,  27.9,   6.0,   8.8,   3.3,   9.7,  33.9,   7.2,  34.3,  30.3
2026071203020607,1,07121248,16,      60772,  19.7,  98.0,  46.4,   7.9,  66.9,  20.2,  27.7,  27.7,   6.0,   8.5,   3.3,   9.9,  34.2,   7.2,  35.1,  31.2
2026071203020607,1,07121255,16,      66635,  20.5, 104.9,  49.8,   8.4,  72.8,  21.6,  28.7,  29.5,   5.5,   8.4,   3.1,  10.4,  36.9,   7.5,  35.2,  33.6
2026071203020607,1,07121300,16,      70581,  20.9, 108.5,  51.8,   8.4,  76.5,  22.0,  27.1,  30.6,   5.4,   8.2,   3.1,  10.7,  38.4,   7.8,  36.2,  34.8
2026071203020607,1,07121305,16,      76433,  20.6, 110.3,  54.4,   8.1,  79.9,  22.1,  26.3,  32.1,   5.4,   7.8,   3.1,  10.5,  40.3,   8.1,  37.4,  36.1
2026071203020607,1,07121310,16,      88913,  20.2, 117.3,  60.1,   8.0,  89.6,  23.0,  27.7,  35.8,   5.6,   7.9,   2.8,  10.6,  44.0,   8.6,  40.2,  38.5
2026071203020607,1,07121316,16,     104742,  20.8, 125.6,  66.8,   7.7, 100.9,  23.0,  27.7,  39.3,   5.6,   7.6,   2.8,  10.2,  36.8,   9.3,  44.9,  40.4
2026071203020607,1,07121319,16,     128207,  19.7, 138.9,  71.1,   7.1, 114.2,  24.3,  27.1,  45.1,   5.9,   7.7,   2.6,  10.4,  40.7,  10.1,  50.7,  46.1
