ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026072607020205,1,07260635,16,      14056,   8.4,  56.7, 100.4,  22.2,  59.1,  15.5,  61.1, 122.2,  18.5,  26.8,  15.5,  34.5,  59.4,   2.8,   2.5,  61.7
2026072607020205,1,07260643,16,      14513,   8.5,  58.3,  99.2,  22.5,  59.5,  15.9,  63.1, 126.2,  19.0,  27.5,  15.9,  35.6,  61.1,   2.8,   2.5,  63.4
2026072607020205,1,07260651,16,      14913,   8.4,  58.7, 100.2,  22.4,  60.5,  16.2,  63.4, 129.6,  18.9,  28.1,  16.1,  34.3,  53.4,   2.8,   2.5,  64.8
2026072607020205,1,07260659,16,      15031,   8.4,  59.2, 100.2,  22.3,  60.4,  16.2,  62.9, 130.7,  18.9,  28.2,  15.9,  34.1,  52.5,   2.8,   2.5,  64.6
2026072607020205,1,07260708,16,      15549,   8.2,  59.2,  98.7,  22.4,  61.2,  15.7,  62.8, 132.3,  19.3,  28.2,  15.8,  34.5,  49.9,   2.8,   2.5,  66.1
2026072607020205,1,07260716,16,      15780,   8.2,  60.1,  99.4,  22.4,  58.9,  15.2,  62.8, 134.2,  19.0,  28.4,  15.9,  34.9,  50.2,   2.9,   2.5,  65.4
2026072607020205,1,07260724,16,      16309,   8.2,  61.8, 101.1,  22.8,  59.5,  15.4,  62.1, 135.9,  19.2,  23.0,  14.2,  34.4,  51.5,   2.9,   2.6,  65.8
2026072607020205,1,07260732,16,      16694,   7.7,  62.7, 101.1,  22.7,  59.3,  15.0,  62.9, 139.1,  18.4,  23.0,  13.9,  35.0,  50.5,   2.9,   2.6,  66.7
2026072607020205,1,07260741,16,      17052,   7.6,  63.4, 100.3,  22.7,  59.0,  14.4,  63.4, 140.6,  17.9,  22.8,  13.9,  35.5,  45.6,   3.0,   2.6,  66.5
2026072607020205,1,07260749,16,      17528,   7.6,  65.2, 101.6,  22.8,  58.6,  14.3,  63.1, 116.8,  17.2,  22.9,  14.0,  36.3,  42.1,   2.9,   2.7,  68.0
2026072607020205,1,07260757,16,      17961,   7.5,  64.1, 103.3,  22.7,  57.4,  13.7,  63.5, 115.8,  17.0,  22.9,  13.7,  36.1,  42.6,   3.0,   2.7,  67.1
2026072607020205,1,07260805,16,      18668,   7.5,  66.0, 102.2,  23.2,  58.1,  13.8,  63.0, 118.5,  17.4,  23.5,  14.2,  37.0,  42.1,   2.9,   2.7,  66.9
2026072607020205,1,07260814,16,      19486,   7.0,  67.1, 101.8,  23.9,  58.3,  13.6,  64.6, 118.0,  17.6,  23.7,  14.5,  37.1,  43.4,   2.9,   2.7,  69.2
2026072607020205,1,07260822,16,      19971,   7.1,  60.0, 101.7,  24.1,  57.8,  13.7,  65.7, 119.2,  16.8,  23.8,  14.5,  29.8,  41.7,   3.0,   2.8,  66.5
2026072607020205,1,07260830,16,      20607,   7.0,  61.0,  95.2,  24.1,  57.0,  13.6,  65.4, 119.4,  16.3,  23.1,  14.4,  29.7,  40.3,   3.0,   2.8,  64.6
2026072607020205,1,07260838,16,      21011,   7.0,  61.5,  95.5,  23.5,  57.3,  13.3,  65.9, 120.0,  16.2,  23.1,  14.5,  29.8,  38.9,   3.1,   2.8,  65.4
2026072607020205,1,07260847,16,      22129,   7.0,  63.9,  94.1,  23.8,  57.8,  12.8,  66.8, 123.7,  16.0,  22.9,  14.2,  30.9,  39.5,   3.1,   2.8,  54.4
2026072607020205,1,07260855,16,      22719,   7.0,  64.6,  94.1,  23.7,  55.9,  12.1,  65.1, 124.4,  15.4,  22.9,  14.4,  29.8,  39.7,   3.1,   2.9,  53.9
2026072607020205,1,07260903,16,      23838,   6.9,  65.0,  95.3,  20.9,  57.2,  11.5,  48.7, 121.4,  15.7,  23.0,  14.5,  30.7,  40.6,   3.2,   2.9,  53.4
2026072607020205,1,07260911,16,      24435,   6.9,  65.3,  94.4,  21.0,  56.6,  10.7,  48.9, 122.1,  15.5,  22.8,  14.5,  30.5,  40.0,   3.2,   2.9,  52.9
2026072607020205,1,07260920,16,      25674,   6.9,  66.2,  95.0,  18.9,  57.3,  10.3,  48.9, 124.4,  15.2,  20.9,  14.8,  31.7,  40.1,   3.3,   3.0,  47.2
2026072607020205,1,07260928,16,      27257,   6.8,  61.2,  87.5,  19.2,  55.3,  10.1,  47.8, 113.5,  14.2,  21.2,  14.9,  31.6,  37.1,   3.3,   3.1,  44.8
2026072607020205,1,07260936,16,      29196,   6.9,  62.2,  87.1,  19.7,  54.6,  10.1,  50.1, 113.9,  14.4,  21.4,  15.3,  30.7,  37.0,   3.2,   3.2,  44.9
2026072607020205,1,07260944,16,      30642,   6.7,  61.7,  87.2,  18.0,  54.1,  10.2,  50.0, 111.4,  14.0,  21.2,  15.4,  30.0,  37.3,   3.2,   3.3,  43.5
2026072607020205,1,07260951,16,      32364,   6.5,  64.5,  87.4,  18.2,  54.7,  10.3,  51.4, 107.8,  13.7,  21.0,  15.8,  24.4,  37.6,   3.2,   3.4,  45.1
2026072607020205,1,07260959,16,      33119,   6.4,  63.0,  87.7,  18.2,  55.1,  10.1,  51.8, 109.0,  13.6,  21.0,  16.0,  24.7,  35.4,   3.2,   3.4,  45.5
2026072607020205,1,07261006,16,      34703,   6.4,  64.8,  87.3,  18.3,  55.6,  10.0,  51.8, 109.7,  13.2,  21.8,  16.2,  25.2,  35.0,   3.3,   3.3,  46.8
2026072607020205,1,07261013,16,      35662,   6.0,  63.6,  86.7,  18.6,  54.5,  10.1,  51.0, 110.1,  13.0,  21.9,  16.3,  25.7,  35.6,   3.3,   3.4,  46.6
2026072607020205,1,07261020,16,      37872,   6.2,  65.2,  91.8,  19.5,  53.8,  10.5,  53.7, 113.0,  13.4,  23.0,  15.9,  27.0,  36.8,   3.3,   3.2,  48.0
2026072607020205,1,07261027,16,      39861,   6.0,  67.8,  83.2,  20.0,  56.0,  10.6,  53.4, 116.3,  13.7,  23.9,  14.8,  27.7,  37.5,   3.4,   3.1,  49.6
2026072607020205,1,07261034,16,      42091,   6.0,  70.4,  85.0,  20.4,  57.8,  10.8,  55.2, 119.4,  13.8,  24.9,  15.3,  27.5,  37.1,   3.2,   3.2,  50.7
2026072607020205,1,07261041,16,      43117,   5.9,  71.8,  86.4,  20.6,  57.2,  10.8,  53.0, 121.4,  13.7,  25.2,  15.6,  27.7,  37.9,   3.3,   3.1,  51.7
2026072607020205,1,07261047,16,      44528,   5.9,  71.8,  88.1,  20.9,  58.1,  10.4,  54.4, 123.6,  13.9,  25.4,  15.8,  28.1,  37.4,   3.3,   3.2,  52.6
2026072607020205,1,07261053,16,      46127,   5.7,  71.9,  90.0,  21.2,  59.7,  10.1,  55.9, 127.6,  14.1,  26.1,  15.8,  28.8,  36.3,   3.3,   3.2,  53.7
2026072607020205,1,07261059,16,      48200,   5.7,  72.8,  91.8,  21.7,  60.0,  10.0,  57.2, 130.2,  13.7,  26.4,  16.2,  29.6,  37.0,   3.2,   3.3,  54.8
2026072607020205,1,07261105,16,      49638,   5.6,  73.9,  87.8,  20.7,  60.4,   9.7,  58.4, 134.1,  13.7,  26.8,  16.4,  28.4,  37.3,   3.2,   3.3,  56.0
2026072607020205,1,07261110,16,      54028,   5.6,  78.3,  89.4,  21.6,  63.6,   9.8,  62.0, 138.9,  14.3,  27.7,  14.0,  30.0,  38.5,   3.2,   3.3,  59.0
2026072607020205,1,07261115,16,      58045,   5.4,  81.0,  91.9,  21.9,  66.5,   9.6,  66.0, 141.5,  14.5,  28.7,  14.3,  31.1,  40.3,   3.1,   3.3,  60.7
2026072607020205,1,07261121,16,      68027,   5.1,  88.4,  89.3,  23.5,  73.3,   8.6,  74.3, 146.2,  14.6,  31.0,  15.3,  32.2,  45.0,   3.0,   3.6,  61.2
2026072607020205,1,07261126,16,      85813,   4.0, 104.8, 102.1,  27.7,  87.9,   7.4,  85.7, 160.3,  14.7,  31.6,  17.8,  35.8,  50.6,   3.0,   4.0,  66.2
2026072607020205,1,07261129,16,     102527,   4.1, 114.2, 112.5,  30.1,  99.0,   7.3,  94.4, 174.1,  14.7,  34.4,  19.2,  38.9,  55.0,   2.8,   4.1,  69.2
2026072607020205,1,07261134,16,     179590,   4.0, 152.8, 148.2,  38.7, 143.9,   6.5, 113.3, 243.9,  13.5,  38.5,  16.7,  47.3,  56.8,   2.8,   4.2,  78.8
2026072607020205,3,07261140,16,     620143,   3.6, 221.5, 301.2,  56.2, 343.5,   5.9, 221.8, 456.4,  13.9,  45.9,  20.5,  44.1,  77.1,   2.6,   4.6,  93.3
2026072607020205,4,07261147,16,     620143,   3.6, 221.5, 301.2,  56.2, 343.5,   5.9, 221.8, 456.4,  13.9,  45.9,  20.5,  44.1,  77.1,   2.6,   4.6,  93.3
