ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071902011212,1,07191450,14,      57490,   6.0,  10.3,   7.5,   3.4,   4.4,  76.5,  14.6,  35.7,  18.5,  69.6,  53.8,  12.2,  50.8,  25.2
2026071902011212,1,07191455,14,      58606,   6.1,  10.2,   7.3,   3.4,   4.4,  77.7,  14.6,  36.2,  18.6,  70.6,  53.5,  12.3,  51.2,  25.1
2026071902011212,1,07191501,14,      59359,   6.1,  10.1,   7.2,   3.4,   4.4,  78.4,  14.4,  36.0,  18.7,  71.1,  53.5,  12.2,  51.5,  25.1
2026071902011212,1,07191506,14,      61811,   6.3,  10.1,   6.8,   3.3,   4.5,  81.1,  14.3,  36.4,  19.1,  67.3,  54.3,  12.4,  52.7,  25.5
2026071902011212,1,07191511,14,      63599,   6.5,   9.4,   6.9,   3.4,   4.4,  82.7,  14.4,  36.4,  19.1,  68.7,  54.4,  12.5,  52.8,  25.7
2026071902011212,1,07191516,14,      65541,   6.7,   9.0,   6.9,   3.4,   4.4,  84.0,  14.4,  37.0,  19.4,  68.7,  54.2,  12.5,  53.0,  25.5
2026071902011212,1,07191521,14,      68368,   6.7,   9.1,   6.9,   3.4,   4.3,  87.0,  14.3,  37.9,  19.9,  68.8,  55.4,  12.3,  54.5,  25.6
2026071902011212,1,07191526,14,      70700,   6.8,   9.1,   6.8,   3.4,   4.3,  88.6,  14.2,  38.3,  19.9,  69.7,  53.5,  12.0,  53.9,  25.4
2026071902011212,1,07191531,14,      77512,   7.2,   8.4,   6.7,   3.5,   4.3,  89.8,  13.9,  39.8,  20.6,  61.5,  51.4,  12.0,  54.4,  26.3
2026071902011212,1,07191536,14,      87188,   7.7,   8.7,   6.7,   3.2,   4.2,  97.4,  14.0,  41.4,  21.3,  67.5,  55.0,  12.5,  57.6,  27.5
2026071902011212,1,07191541,14,      98332,   8.0,   8.1,   6.8,   3.2,   4.3,  96.8,  14.1,  41.0,  21.0,  68.8,  55.5,  12.5,  52.5,  27.6
2026071902011212,1,07191546,14,     111618,   8.4,   8.0,   6.6,   3.4,   4.2, 102.6,  13.7,  37.9,  21.5,  63.6,  55.3,  12.2,  46.7,  24.0
2026071902011212,1,07191552,14,     144379,   8.9,   7.7,   5.9,   3.5,   4.0, 120.8,  13.9,  41.8,  22.5,  74.9,  64.5,  13.4,  52.7,  23.9
2026071902011212,1,07191554,14,     187049,   9.7,   7.4,   5.3,   3.7,   3.8, 136.2,  14.6,  44.7,  24.2,  81.3,  68.7,  13.3,  53.5,  25.3
2026071902011212,1,07191559,14,     411455,  12.0,   6.7,   4.8,   4.4,   3.2, 168.4,  15.3,  53.8,  27.7, 114.1,  69.3,  12.0,  63.2,  25.2
2026071902011212,1,07191604,14,     794764,  10.1,   6.9,   4.7,   4.4,   3.2, 227.4,  13.9,  66.2,  31.8, 165.4,  79.8,  12.6,  83.0,  29.2
2026071902011212,3,07191605,14,     954257,  10.7,   7.4,   5.1,   3.3,   3.6, 267.3,  12.6,  62.4,  35.7, 186.3,  89.3,  13.6,  92.8,  33.0
2026071902011212,4,07191611,14,     954257,  10.7,   7.4,   5.1,   3.3,   3.6, 267.3,  12.6,  62.4,  35.7, 186.3,  89.3,  13.6,  92.8,  33.0
