ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026070410020301,1,07040920,12,      41405,  62.7,   9.0,  37.9,   1.7,  28.8,   6.9,  12.4,  12.8,  50.8,  12.4,  27.1,  16.4
2026070410020301,1,07040925,12,      44710,  63.3,   8.8,  37.7,   1.7,  27.2,   7.0,  11.7,  13.4,  49.9,  12.7,  26.9,  15.4
2026070410020301,1,07040930,12,      48195,  65.6,   8.9,  37.9,   1.8,  24.7,   6.8,  11.6,  13.6,  49.8,  12.8,  26.1,  14.9
2026070410020301,1,07040935,12,      53634,  68.7,   8.8,  39.6,   1.8,  24.8,   6.8,  11.0,  14.4,  48.1,  13.6,  25.8,  15.3
2026070410020301,1,07040940,12,      61981,  68.8,   9.3,  41.0,   1.7,  24.5,   6.9,  11.3,  15.1,  48.9,  14.2,  24.8,  15.0
2026070410020301,1,07040944,12,      73426,  76.5,   9.4,  43.9,   1.7,  26.1,   6.8,  11.9,  15.2,  50.4,  15.5,  19.2,  13.6
2026070410020301,1,07040949,12,     102004,  94.2,  10.1,  50.5,   1.7,  27.4,   6.3,  12.8,  17.3,  61.8,  17.1,  19.8,  12.2
2026070410020301,1,07040954,12,     223655, 166.5,  12.4,  80.3,   1.4,  26.5,   6.6,  15.8,  19.8, 101.0,  26.1,  23.8,  17.5
2026070410020301,3,07040955,12,     226691, 142.1,  12.4,  80.8,   1.4,  26.7,   6.5,  15.7,  19.9, 102.4,  25.3,  22.8,  17.6
2026070410020301,4,07041003,12,     226691, 142.1,  12.4,  80.8,   1.4,  26.7,   6.5,  15.7,  19.9, 102.4,  25.3,  22.8,  17.6
