ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071810020712,1,07172313,14,       6449,  25.0,  32.0,  92.1,  74.7,   1.6,  11.4,  10.7,  17.1,  90.5,  16.1,  67.0,  21.4,  13.5,   9.7
2026071810020712,1,07172321,14,       6708,  25.8,  32.9,  50.6,  76.6,   1.6,  11.6,  10.9,  17.1,  78.9,  16.7,  66.2,  15.6,  14.0,   9.9
2026071810020712,1,07172330,14,       6771,  25.9,  33.0,  50.1,  74.2,   1.7,  11.6,  10.7,  16.8,  78.5,  16.5,  64.4,  15.6,  13.8,   9.9
2026071810020712,1,07172338,14,       6845,  26.2,  31.8,  50.7,  75.0,   1.7,  11.5,  10.7,  16.4,  79.3,  16.1,  58.2,  15.8,  13.9,  10.0
2026071810020712,1,07172346,14,       6886,  25.9,  30.1,  50.5,  75.4,   1.7,  11.6,  10.4,  16.5,  78.6,  16.2,  57.3,  15.9,  13.9,  10.1
2026071810020712,1,07172354,14,       6924,  26.1,  30.2,  50.8,  75.8,   1.7,  11.1,  10.4,  16.5,  79.1,  16.1,  57.7,  16.0,  13.8,  10.1
2026071810020712,1,07180007,14,       7017,  25.9,  30.5,  50.1,  74.8,   1.7,  10.9,  10.4,  16.7,  75.8,  15.3,  56.7,  15.7,  13.8,  10.1
2026071810020712,1,07180015,14,       7165,  26.5,  31.1,  51.1,  76.4,   1.7,  11.0,  10.5,  17.0,  77.4,  15.5,  57.8,  16.0,  14.1,  10.1
2026071810020712,1,07180023,14,       7261,  26.7,  31.5,  51.8,  77.4,   1.7,  11.1,  10.3,  16.7,  78.4,  15.6,  58.0,  16.1,  13.2,  10.2
2026071810020712,1,07180031,14,       7311,  25.9,  31.7,  52.2,  77.9,   1.7,  11.2,  10.3,  16.9,  76.9,  15.1,  58.4,  16.2,  12.9,  10.3
2026071810020712,1,07180040,14,       7409,  26.2,  30.5,  52.4,  79.0,   1.7,  11.0,  10.2,  16.9,  71.4,  14.5,  58.1,  16.2,  12.8,  10.4
2026071810020712,1,07180048,14,       7463,  26.4,  30.6,  52.8,  79.6,   1.7,  10.7,  10.2,  17.0,  71.9,  14.6,  57.9,  16.2,  12.4,  10.4
2026071810020712,1,07180056,14,       7563,  26.7,  30.7,  53.5,  78.5,   1.7,  10.6,  10.2,  17.2,  68.7,  14.6,  57.6,  16.4,  12.5,  10.5
2026071810020712,1,07180104,14,       7661,  27.1,  30.3,  54.2,  79.5,   1.7,  10.7,   9.5,  17.4,  69.6,  14.4,  57.2,  16.6,  12.5,  10.6
2026071810020712,1,07180113,14,       7738,  27.2,  30.4,  54.7,  80.3,   1.8,  10.7,   9.2,  17.6,  70.3,  13.9,  52.4,  16.5,  12.5,  10.7
2026071810020712,1,07180121,14,       7766,  27.2,  30.6,  54.9,  80.6,   1.8,  10.6,   9.1,  17.7,  70.6,  13.8,  52.6,  16.6,  12.5,  10.7
2026071810020712,1,07180129,14,       7837,  27.2,  30.4,  55.4,  80.3,   1.8,  10.3,   9.0,  17.7,  71.2,  13.9,  53.1,  16.3,  12.6,  10.6
2026071810020712,1,07180137,14,       7867,  27.3,  30.5,  55.6,  80.6,   1.8,  10.0,   9.0,  17.7,  70.7,  14.0,  53.3,  16.3,  12.6,  10.7
2026071810020712,1,07180146,14,       7993,  27.6,  28.0,  56.0,  79.9,   1.8,  10.1,   9.1,  17.5,  70.2,  14.2,  53.2,  16.3,  11.3,  10.8
2026071810020712,1,07180154,14,       8052,  27.8,  28.2,  56.5,  80.5,   1.8,   9.8,   9.2,  17.1,  70.7,  14.3,  53.2,  16.3,  11.4,  10.6
2026071810020712,1,07180202,14,       8101,  27.8,  26.6,  56.3,  80.0,   1.8,   9.9,   9.1,  17.1,  70.4,  14.2,  53.5,  16.4,  11.4,  10.6
2026071810020712,1,07180210,14,       8221,  27.9,  27.0,  57.1,  80.2,   1.9,   9.7,   9.1,  15.0,  70.7,  13.6,  54.3,  16.6,  11.5,  10.8
2026071810020712,1,07180219,14,       8293,  28.2,  27.3,  57.6,  73.7,   1.9,   9.7,   9.1,  15.2,  71.3,  13.7,  52.2,  16.4,  11.5,  10.8
2026071810020712,1,07180227,14,       8336,  28.2,  27.3,  57.4,  70.1,   1.9,   9.7,   9.1,  15.2,  70.9,  13.8,  52.5,  16.3,  11.5,  10.8
2026071810020712,1,07180235,14,       8444,  28.6,  27.3,  58.2,  70.3,   1.9,   9.4,   9.1,  15.4,  71.8,  12.9,  52.7,  16.4,  11.6,  11.0
2026071810020712,1,07180243,14,       8475,  28.7,  26.7,  58.4,  70.6,   1.9,   9.3,   9.1,  15.4,  72.1,  12.9,  52.5,  16.5,  11.5,  11.0
2026071810020712,1,07180252,14,       8516,  28.8,  26.9,  58.7,  70.9,   1.9,   9.3,   9.1,  15.2,  71.7,  12.9,  49.0,  16.4,  11.5,  11.1
2026071810020712,1,07180300,14,       8564,  29.0,  27.0,  59.0,  71.3,   1.9,   9.3,   9.2,  15.2,  70.6,  13.0,  49.2,  16.1,  11.6,  11.1
2026071810020712,1,07180308,14,       8599,  29.1,  27.1,  59.3,  71.6,   1.9,   9.4,   9.0,  15.2,  70.9,  13.0,  49.1,  16.2,  11.5,  11.2
2026071810020712,1,07180316,14,       8751,  29.5,  27.4,  60.3,  72.1,   1.9,   9.5,   8.8,  15.5,  72.1,  13.2,  49.6,  16.4,  11.5,  11.4
2026071810020712,1,07180325,14,       8821,  29.6,  26.6,  60.8,  72.0,   1.9,   9.3,   8.9,  15.5,  72.7,  13.1,  50.0,  16.5,  11.6,  11.5
2026071810020712,1,07180333,14,       8823,  29.6,  26.6,  60.8,  72.0,   1.9,   9.3,   8.9,  15.5,  72.7,  13.1,  50.0,  16.5,  11.6,  11.5
2026071810020712,1,07180341,14,       8837,  29.7,  26.6,  60.4,  71.4,   1.9,   9.3,   8.9,  15.5,  69.3,  13.1,  50.1,  16.5,  11.6,  11.5
2026071810020712,1,07180349,14,       8856,  29.7,  26.7,  60.0,  71.5,   1.9,   9.3,   8.8,  15.5,  68.7,  13.1,  49.8,  16.6,  11.5,  11.5
2026071810020712,1,07180358,14,       8878,  29.8,  26.8,  60.1,  71.0,   1.9,   9.3,   8.7,  15.5,  68.2,  13.1,  50.0,  16.6,  11.6,  11.5
2026071810020712,1,07180406,14,       8899,  29.9,  26.8,  60.3,  71.1,   1.9,   9.3,   8.8,  15.2,  68.4,  13.2,  50.1,  16.7,  11.5,  11.5
2026071810020712,1,07180414,14,       8940,  29.9,  26.8,  60.6,  71.5,   1.9,   9.3,   8.8,  15.1,  67.4,  13.2,  50.0,  16.3,  11.5,  11.5
2026071810020712,1,07180422,14,       8959,  29.9,  26.8,  60.7,  71.6,   1.9,   9.2,   8.8,  15.1,  67.6,  12.9,  50.1,  16.4,  11.5,  11.5
2026071810020712,1,07180431,14,       8989,  30.0,  26.9,  60.9,  71.9,   1.9,   9.2,   8.8,  15.0,  65.9,  12.9,  50.2,  16.4,  11.5,  11.5
2026071810020712,1,07180439,14,       9054,  30.3,  27.1,  61.3,  71.7,   1.9,   8.7,   8.8,  15.1,  66.4,  13.0,  50.6,  16.2,  11.5,  11.6
2026071810020712,1,07180447,14,       9119,  30.5,  27.3,  58.8,  72.2,   1.9,   8.6,   8.7,  15.0,  60.7,  13.0,  51.0,  16.3,  11.6,  11.7
2026071810020712,1,07180455,14,       9172,  30.7,  24.6,  59.1,  72.6,   1.9,   8.7,   8.7,  15.0,  61.1,  13.0,  50.9,  16.4,  11.6,  11.7
2026071810020712,1,07180504,14,       9195,  30.7,  24.6,  59.3,  72.8,   1.9,   8.6,   8.7,  15.1,  60.7,  13.1,  50.3,  16.4,  11.5,  11.8
2026071810020712,1,07180512,14,       9750,  32.6,  26.1,  62.9,  76.4,   1.8,   9.1,   9.1,  16.0,  63.9,  13.4,  53.4,  17.4,  12.1,  12.4
2026071810020712,1,07180520,14,       9778,  32.7,  26.1,  63.0,  75.9,   1.8,   9.0,   9.1,  16.0,  64.1,  13.4,  52.8,  17.4,  12.1,  12.4
2026071810020712,1,07180528,14,       9910,  33.0,  26.5,  63.4,  70.1,   1.8,   9.1,   9.1,  16.2,  64.9,  13.5,  53.5,  17.6,  12.3,  12.6
2026071810020712,1,07180537,14,      10121,  33.4,  27.0,  64.2,  71.0,   1.8,   9.2,   9.1,  16.4,  64.2,  13.8,  54.3,  14.7,  12.4,  12.6
2026071810020712,1,07180549,14,      10366,  32.1,  26.4,  65.8,  71.4,   1.8,   9.1,   9.0,  16.5,  65.2,  14.1,  54.9,  14.6,  11.2,  12.2
2026071810020712,1,07180557,14,      10444,  32.2,  24.9,  65.7,  71.4,   1.9,   9.2,   9.1,  16.6,  65.2,  14.2,  54.6,  14.7,  10.7,  12.2
2026071810020712,1,07180606,14,      10538,  32.5,  24.5,  66.3,  72.0,   1.8,   9.2,   9.1,  16.3,  65.8,  14.2,  55.1,  14.8,  10.8,  12.3
2026071810020712,1,07180614,14,      10699,  32.5,  23.7,  67.3,  72.5,   1.8,   9.3,   9.2,  16.6,  65.3,  14.5,  55.5,  14.9,  10.8,  12.5
2026071810020712,1,07180622,14,      10841,  32.3,  24.0,  67.7,  72.8,   1.8,   9.5,   9.2,  16.7,  65.2,  14.4,  52.2,  14.7,  10.7,  12.6
2026071810020712,1,07180630,14,      10908,  32.3,  24.0,  68.1,  73.3,   1.8,   9.4,   9.2,  16.8,  64.6,  13.6,  51.9,  14.8,  10.7,  12.7
2026071810020712,1,07180639,14,      11098,  32.4,  24.4,  65.2,  72.1,   1.9,   9.0,   8.7,  17.1,  65.2,  13.9,  52.8,  14.9,  10.8,  12.4
2026071810020712,1,07180647,14,      12176,  34.9,  26.0,  71.6,  79.1,   1.7,   9.9,   9.5,  18.7,  69.5,  15.2,  57.6,  16.0,  11.8,  13.6
2026071810020712,1,07180655,14,      12415,  33.1,  25.5,  71.9,  80.7,   1.7,   9.8,   9.0,  18.9,  70.9,  14.6,  57.7,  16.2,  11.8,  13.8
2026071810020712,1,07180705,14,      12790,  32.1,  25.6,  67.3,  81.8,   1.7,   9.9,   8.9,  19.1,  70.5,  14.3,  57.8,  16.5,  11.6,  13.9
2026071810020712,1,07180715,14,      13738,  32.3,  25.9,  67.0,  73.2,   1.7,  10.2,   9.0,  18.9,  65.8,  14.6,  56.9,  16.9,  11.8,  14.4
2026071810020712,1,07180725,14,      14344,  31.9,  26.3,  68.7,  73.0,   1.7,   9.5,   9.0,  19.5,  63.7,  14.9,  56.8,  16.6,  11.5,  14.9
2026071810020712,1,07180735,14,      15245,  32.6,  26.4,  71.3,  74.3,   1.7,   9.9,   9.0,  20.3,  60.0,  15.2,  53.9,  16.9,  11.6,  15.4
2026071810020712,1,07180745,14,      15999,  28.3,  26.1,  70.3,  70.7,   1.7,   9.5,   8.6,  21.0,  59.2,  15.3,  55.4,  17.5,  11.5,  15.9
2026071810020712,1,07180755,14,      16804,  28.6,  26.1,  66.2,  70.7,   1.7,   9.6,   8.7,  20.6,  60.2,  15.3,  50.3,  16.2,  10.8,  15.6
2026071810020712,1,07180805,14,      17873,  28.8,  25.4,  68.0,  71.8,   1.7,   9.6,   8.8,  21.8,  61.6,  15.4,  52.3,  16.6,  11.3,  16.2
2026071810020712,1,07180815,14,      19132,  29.2,  25.6,  71.8,  73.9,   1.7,   9.8,   8.9,  22.1,  63.7,  15.8,  54.0,  17.5,  10.8,  16.4
2026071810020712,1,07180825,14,      19750,  28.0,  24.7,  66.9,  69.2,   1.7,   9.6,   8.8,  22.1,  65.0,  16.0,  54.6,  17.5,  10.7,  16.5
2026071810020712,1,07180835,14,      20377,  28.3,  24.0,  65.4,  69.3,   1.7,   9.4,   8.6,  22.2,  58.2,  16.0,  52.0,  17.6,  10.6,  16.2
2026071810020712,1,07180845,14,      21120,  28.5,  24.3,  61.6,  63.5,   1.8,   8.9,   8.4,  21.1,  59.4,  15.9,  53.1,  17.2,  10.5,  16.0
2026071810020712,1,07180855,14,      23115,  30.2,  24.5,  62.6,  49.8,   1.7,   8.9,   8.8,  21.7,  62.8,  16.6,  56.7,  17.9,  10.6,  17.0
2026071810020712,1,07180906,14,      24150,  29.7,  25.1,  64.4,  50.8,   1.7,   8.9,   8.6,  22.0,  60.9,  15.6,  56.9,  16.6,  10.6,  17.4
2026071810020712,1,07180916,14,      25300,  29.5,  25.4,  66.1,  52.1,   1.8,   8.2,   8.5,  18.2,  54.1,  15.8,  58.3,  17.1,  10.1,  17.9
2026071810020712,1,07180926,14,      26173,  29.1,  25.5,  62.6,  52.7,   1.8,   8.0,   8.4,  17.7,  54.1,  15.3,  58.4,  17.2,  10.3,  18.0
2026071810020712,1,07180936,14,      36306,  36.7,  33.9,  74.4,  69.3,   1.5,   9.5,  10.6,  19.9,  67.0,  18.6,  63.2,  21.4,  13.3,  22.3
2026071810020712,1,07180946,14,      39041,  37.2,  32.6,  62.3,  68.4,   1.5,   8.6,  10.3,  19.6,  64.6,  17.8,  56.4,  20.6,  12.9,  22.3
2026071810020712,1,07180956,14,      41542,  37.2,  33.5,  61.2,  71.0,   1.5,   8.8,  10.2,  19.9,  66.0,  18.5,  57.4,  21.2,  13.2,  23.1
2026071810020712,1,07181005,14,      42445,  37.8,  33.6,  60.8,  71.9,   1.5,   8.3,  10.1,  19.7,  64.5,  18.3,  58.2,  20.4,  13.2,  22.9
2026071810020712,1,07181015,14,      44159,  34.3,  34.5,  62.9,  73.4,   1.5,   8.3,   9.9,  18.0,  54.6,  18.5,  51.3,  20.8,  12.8,  23.4
2026071810020712,1,07181024,14,      48051,  35.8,  36.8,  67.7,  76.1,   1.5,   8.9,  10.3,  19.2,  57.2,  20.0,  55.3,  22.0,  13.5,  25.0
2026071810020712,1,07181032,14,      49804,  35.7,  36.5,  69.4,  77.3,   1.4,   8.8,  10.4,  19.5,  58.5,  20.3,  56.4,  22.5,  13.6,  25.5
2026071810020712,1,07181041,14,      50376,  35.2,  36.7,  69.7,  77.6,   1.5,   8.8,  10.2,  19.7,  58.1,  20.3,  56.6,  22.5,  13.4,  25.4
2026071810020712,1,07181049,14,      51287,  35.6,  37.3,  70.2,  77.2,   1.5,   8.8,  10.2,  19.9,  58.3,  20.2,  56.9,  22.2,  13.4,  25.0
2026071810020712,1,07181057,14,      52225,  36.0,  37.0,  67.3,  77.0,   1.5,   8.8,  10.1,  19.0,  58.1,  19.9,  57.3,  22.3,  13.5,  24.3
2026071810020712,1,07181106,14,      53145,  35.5,  36.3,  67.9,  76.3,   1.5,   8.8,  10.1,  19.2,  58.4,  20.1,  55.7,  22.6,  13.2,  24.1
2026071810020712,1,07181113,14,      54135,  36.0,  35.9,  67.8,  77.0,   1.5,   8.8,  10.2,  19.0,  58.1,  20.0,  55.1,  22.8,  13.2,  24.0
2026071810020712,1,07181121,14,      54869,  36.3,  35.2,  68.0,  75.1,   1.5,   8.5,  10.1,  19.1,  58.6,  19.4,  55.3,  22.9,  13.0,  24.0
2026071810020712,1,07181128,14,      55739,  35.3,  35.3,  68.0,  75.7,   1.5,   8.5,   9.9,  19.2,  59.5,  19.4,  53.7,  22.9,  12.8,  24.1
2026071810020712,1,07181135,14,      56095,  35.1,  34.9,  67.0,  75.8,   1.5,   8.5,   9.9,  19.1,  59.7,  19.4,  53.0,  22.6,  12.8,  23.9
2026071810020712,1,07181141,14,      57166,  35.7,  35.1,  67.9,  77.2,   1.5,   8.5,   9.9,  18.9,  60.8,  19.5,  53.8,  22.4,  12.5,  24.2
2026071810020712,1,07181148,14,      57583,  35.5,  35.2,  68.3,  76.9,   1.5,   8.5,   9.9,  18.9,  60.7,  19.6,  47.7,  22.4,  12.4,  24.1
2026071810020712,1,07181154,14,      58401,  35.3,  35.6,  68.7,  75.9,   1.5,   8.6,  10.0,  18.8,  60.9,  19.5,  47.2,  22.3,  12.4,  24.3
2026071810020712,1,07181200,14,      59188,  35.2,  35.5,  68.7,  69.8,   1.5,   8.6,  10.0,  17.9,  60.5,  19.4,  46.6,  22.3,  12.4,  24.4
2026071810020712,1,07181207,14,      62169,  36.8,  36.9,  69.9,  73.3,   1.5,   9.0,  10.1,  18.1,  63.4,  20.1,  48.4,  22.2,  12.5,  25.4
2026071810020712,1,07181213,14,      62849,  35.7,  37.1,  70.0,  73.8,   1.5,   9.0,   9.9,  18.1,  62.3,  20.1,  48.4,  21.6,  12.5,  24.8
2026071810020712,1,07181220,14,      64664,  36.6,  35.0,  71.8,  75.1,   1.5,   9.2,  10.0,  18.5,  62.7,  20.3,  49.6,  21.9,  12.7,  25.1
2026071810020712,1,07181225,14,      66047,  37.0,  35.6,  72.1,  76.5,   1.5,   9.0,  10.2,  18.8,  63.6,  20.7,  50.6,  22.2,  12.8,  25.1
2026071810020712,1,07181231,14,      66447,  37.0,  35.4,  72.3,  76.1,   1.5,   9.0,  10.1,  18.8,  63.6,  20.8,  48.9,  22.1,  12.8,  25.1
2026071810020712,1,07181236,14,      66931,  37.0,  35.6,  72.7,  74.0,   1.5,   9.0,  10.1,  18.6,  63.8,  20.6,  48.5,  21.9,  12.6,  25.1
2026071810020712,1,07181242,14,      67451,  36.6,  35.6,  72.9,  74.3,   1.5,   9.0,  10.1,  18.7,  64.2,  19.3,  48.2,  22.0,  12.6,  25.1
2026071810020712,1,07181248,14,      68054,  36.7,  34.8,  73.3,  74.8,   1.5,   9.0,  10.0,  18.7,  63.4,  19.1,  48.3,  21.8,  12.7,  25.0
2026071810020712,1,07181253,14,      68589,  36.9,  34.8,  73.5,  75.0,   1.5,   9.0,  10.0,  18.7,  61.3,  19.1,  48.6,  21.1,  12.7,  25.1
2026071810020712,1,07181300,14,      69108,  36.5,  34.9,  73.8,  75.2,   1.5,   8.9,   9.9,  18.7,  61.1,  19.0,  48.5,  20.8,  12.7,  25.1
2026071810020712,1,07181307,14,      70088,  36.8,  34.4,  74.5,  75.1,   1.5,   8.9,  10.0,  18.2,  61.8,  18.3,  48.7,  20.8,  12.4,  25.1
2026071810020712,1,07181314,14,      70975,  37.1,  34.5,  74.7,  75.2,   1.5,   8.9,  10.0,  18.1,  61.7,  18.3,  48.1,  20.7,  12.4,  25.1
2026071810020712,1,07181320,14,      71881,  36.9,  34.5,  75.4,  75.6,   1.5,   8.9,  10.0,  17.9,  61.1,  18.4,  48.5,  20.6,  12.0,  25.2
2026071810020712,1,07181326,14,      72716,  37.3,  34.1,  75.9,  75.7,   1.5,   8.9,   9.7,  17.9,  61.6,  18.5,  48.3,  20.6,  12.0,  25.2
2026071810020712,1,07181331,14,      73266,  36.7,  34.2,  75.7,  67.3,   1.5,   8.8,   9.7,  18.0,  61.8,  18.1,  48.5,  20.7,  12.1,  25.3
2026071810020712,1,07181337,14,      74256,  36.9,  33.6,  75.2,  66.0,   1.5,   8.9,   9.8,  18.0,  61.8,  18.1,  46.7,  20.7,  12.1,  23.7
2026071810020712,1,07181342,14,      74736,  36.8,  33.7,  74.6,  64.7,   1.5,   8.8,   9.7,  18.0,  62.1,  17.9,  46.6,  20.6,  12.1,  23.4
2026071810020712,1,07181348,14,      75378,  36.9,  33.7,  73.9,  64.9,   1.6,   8.7,   9.7,  18.0,  61.8,  17.8,  46.8,  20.3,  12.0,  23.2
2026071810020712,1,07181354,14,      76685,  37.2,  33.9,  74.1,  64.9,   1.6,   8.6,   9.7,  17.9,  60.4,  17.5,  46.1,  20.3,  12.0,  23.2
2026071810020712,1,07181400,14,      78742,  38.0,  34.4,  75.2,  66.4,   1.5,   8.5,   9.8,  18.2,  60.8,  17.8,  46.4,  20.5,  12.2,  23.7
2026071810020712,1,07181405,14,      80029,  37.8,  34.7,  67.7,  67.2,   1.5,   8.5,   9.8,  18.5,  61.6,  17.2,  46.8,  20.7,  12.3,  23.9
2026071810020712,1,07181411,14,      81232,  37.3,  34.9,  68.6,  67.3,   1.5,   8.5,   9.8,  18.6,  61.1,  17.2,  46.5,  20.2,  12.4,  24.1
2026071810020712,1,07181417,14,      81911,  36.9,  34.8,  68.9,  67.7,   1.6,   8.5,   9.8,  18.7,  60.8,  17.1,  46.8,  20.2,  12.0,  23.8
2026071810020712,1,07181422,14,      83569,  37.2,  34.3,  69.3,  68.5,   1.6,   8.6,   9.7,  18.9,  59.7,  17.2,  46.4,  20.3,  11.9,  23.6
2026071810020712,1,07181428,14,      84475,  37.2,  34.4,  68.4,  68.8,   1.6,   8.5,   9.6,  18.7,  58.7,  17.2,  46.5,  20.1,  12.0,  23.5
2026071810020712,1,07181433,14,      85572,  36.6,  34.4,  68.7,  68.9,   1.6,   8.5,   9.4,  18.5,  57.5,  16.9,  46.5,  20.2,  11.8,  23.7
2026071810020712,1,07181439,14,      86691,  36.8,  34.7,  69.4,  69.4,   1.6,   8.6,   9.2,  18.6,  57.8,  16.6,  46.7,  20.1,  11.7,  23.7
2026071810020712,1,07181444,14,      88518,  37.3,  35.2,  70.6,  70.6,   1.6,   8.3,   9.3,  18.6,  58.3,  16.9,  47.2,  20.2,  11.9,  23.4
2026071810020712,1,07181449,14,      90733,  38.2,  35.3,  71.3,  70.5,   1.6,   8.2,   9.3,  18.3,  58.6,  17.1,  48.0,  19.8,  12.0,  23.3
2026071810020712,1,07181454,14,      97212,  40.5,  35.3,  75.3,  73.0,   1.6,   8.3,   9.2,  18.1,  62.3,  16.8,  50.1,  20.8,  11.9,  24.7
