ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026071803020707,1,07171835,16,         12,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   4.8,   0.0,   0.0,   0.0,   0.0,   0.0
2026071803020707,1,07171843,16,         27,   2.1,  10.8,   0.0,  21.6,   3.0,   0.0,   0.0,  21.6,   0.0,   0.0,  10.8,   0.0,   7.2,  21.6,   0.0,   0.0
2026071803020707,1,07171851,16,        229,  13.0,  61.0,  91.6,  26.1,  22.9,  16.6,   0.0,  91.6,  91.6,   0.0,  12.2,   1.7,  26.1,   3.5, 183.2, 183.2
2026071803020707,1,07171859,16,        350,  18.6,  93.3,  93.3,  25.4,  31.1,  23.3,   0.0, 140.0,  93.3,   0.0,  11.2,   1.3,  31.1,   5.3, 280.0, 280.0
2026071803020707,1,07171908,16,        371,  11.8,  98.9,  98.9,  21.2,  32.9,  24.7, 148.4, 148.4,  74.2,   0.0,  11.8,   1.4,  32.9,   5.3, 296.8, 296.8
2026071803020707,1,07171916,16,        430,  13.2, 114.6,  86.0,  22.9,   5.7,  26.4, 172.0, 172.0,  86.0,   0.0,  12.2,   1.6,  38.2,   6.1, 344.0, 344.0
2026071803020707,1,07171924,16,        449,  13.8, 119.7,  89.8,  21.1,   5.7,  27.6, 179.6,  71.8,  89.8, 359.2,  12.8,   1.7,  29.9,   6.1, 359.2, 179.6
2026071803020707,1,07171932,16,        476,  11.2, 126.9,  38.0,  15.8,   5.8,  27.2, 190.4,  76.1,  76.1, 380.8,  13.1,   1.8,  29.2,   6.5, 380.8, 190.4
2026071803020707,1,07171941,16,        518,  11.2,  82.8,  37.6,  14.2,   6.0,  23.0, 103.6,  46.0,  59.2, 207.2,  12.1,   1.9,  27.6,   6.3, 414.4, 207.2
2026071803020707,1,07171949,16,        623,   5.6,  83.0,  45.3,  14.6,   6.9,  26.2,  99.6,  45.3,  49.8, 249.2,   8.4,   2.3,  31.1,   7.0, 498.4, 249.2
2026071803020707,1,07171957,16,        730,   6.2,  64.8,  53.0,  10.2,   7.4,  30.7,  23.3,  48.6,  26.5, 292.0,   6.4,   2.6,  34.3,   8.1, 292.0, 292.0
2026071803020707,1,07172005,16,        817,   6.9,  72.6,  59.4,   9.6,   8.1,  34.4,  21.0,  54.4,  20.4, 326.8,   5.4,   2.7,  36.3,   9.0,  93.3, 326.8
2026071803020707,1,07172014,16,        945,   7.9,  84.0,  58.1,   8.5,   9.4,  39.7,  14.2,  58.1,  22.2, 378.0,   6.0,   2.7,  37.8,   7.2,  94.5, 378.0
2026071803020707,1,07172022,16,        997,   8.3,  88.6,  56.9,   8.8,   9.4,  41.9,  15.0,  53.1,  21.5, 199.4,   5.1,   2.8,  34.6,   7.5,  79.7, 398.8
