ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘
2026070403020310,1,07041040,10,      31392,  14.3,  24.0,   7.7,   3.6,  15.6,   5.5,  13.6,   7.4,   8.8,   5.9
2026070403020310,1,07041048,10,      32147,  14.1,  24.2,   7.8,   3.6,  15.8,   5.4,  13.8,   7.5,   8.9,   5.9
2026070403020310,1,07041055,10,      33318,  13.0,  24.6,   7.9,   3.5,  16.1,   5.4,  14.0,   7.2,   9.1,   6.0
2026070403020310,1,07041103,10,      34083,  13.0,  24.7,   7.9,   3.5,  16.3,   5.4,  14.2,   7.0,   9.2,   6.0
2026070403020310,1,07041111,10,      34990,  13.2,  24.8,   7.8,   3.5,  16.1,   5.4,  14.3,   7.1,   9.2,   6.0
2026070403020310,1,07041117,10,      35509,  13.2,  24.9,   7.5,   3.5,  16.2,   5.4,  14.4,   7.1,   9.3,   6.0
2026070403020310,1,07041124,10,      36469,  13.3,  25.4,   7.4,   3.5,  16.4,   5.4,  14.7,   7.2,   9.5,   6.0
2026070403020310,1,07041131,10,      37020,  13.5,  25.5,   7.4,   3.5,  16.4,   5.3,  14.9,   7.2,   9.6,   6.0
2026070403020310,1,07041137,10,      37922,  13.6,  26.0,   7.3,   3.5,  16.7,   5.2,  15.2,   7.3,   9.7,   6.0
2026070403020310,1,07041143,10,      38392,  13.5,  26.2,   7.2,   3.5,  16.8,   5.3,  15.2,   7.3,   9.8,   6.1
2026070403020310,1,07041149,10,      40003,  13.9,  27.1,   7.4,   3.2,  17.4,   5.4,  15.8,   7.3,  10.0,   6.2
2026070403020310,1,07041155,10,      40952,  13.7,  27.5,   7.4,   3.2,  17.2,   5.5,  16.1,   7.3,  10.2,   6.0
2026070403020310,1,07041201,10,      43171,  14.3,  28.7,   7.6,   3.3,  17.9,   5.4,  16.9,   6.1,  10.6,   6.3
2026070403020310,1,07041207,10,      44085,  14.2,  28.9,   7.6,   3.3,  17.9,   5.3,  17.1,   6.2,  10.4,   6.3
2026070403020310,1,07041213,10,      44735,  14.3,  28.8,   7.5,   3.3,  18.1,   5.3,  17.2,   6.2,  10.4,   6.3
2026070403020310,1,07041219,10,      45490,  14.3,  29.1,   7.6,   3.2,  18.1,   5.4,  17.4,   6.2,  10.4,   6.4
2026070403020310,1,07041224,10,      47135,  14.2,  28.8,   7.7,   3.1,  18.0,   5.5,  17.4,   6.3,  10.5,   6.5
2026070403020310,1,07041230,10,      48412,  14.3,  29.3,   7.8,   3.0,  18.2,   5.5,  17.5,   6.3,  10.7,   6.5
2026070403020310,1,07041235,10,      49145,  14.2,  29.3,   7.7,   3.1,  18.2,   5.5,  17.7,   6.2,  10.7,   6.6
2026070403020310,1,07041240,10,      49684,  14.2,  29.5,   7.7,   3.0,  18.3,   5.5,  17.8,   6.2,  10.8,   6.6
2026070403020310,1,07041245,10,      50819,  14.3,  29.8,   7.6,   3.0,  17.7,   5.6,  18.1,   6.2,  10.9,   6.5
2026070403020310,1,07041251,10,      52092,  14.4,  30.1,   7.6,   3.0,  17.9,   5.5,  18.4,   6.3,  11.1,   6.6
2026070403020310,1,07041256,10,      53170,  14.6,  30.4,   7.6,   3.0,  18.2,   5.5,  18.6,   6.3,  11.0,   6.6
2026070403020310,1,07041301,10,      54068,  14.8,  30.1,   7.5,   3.0,  18.4,   5.5,  18.8,   6.2,  11.1,   6.6
2026070403020310,1,07041307,10,      55036,  14.8,  30.1,   7.4,   3.0,  18.5,   5.5,  18.9,   6.3,  11.2,   6.6
2026070403020310,1,07041313,10,      56868,  15.1,  30.6,   7.5,   2.9,  18.9,   5.6,  19.4,   6.4,  11.5,   6.6
2026070403020310,1,07041319,10,      59050,  15.3,  31.0,   7.7,   2.8,  19.2,   5.6,  19.6,   6.1,  11.8,   6.8
2026070403020310,1,07041326,10,      60330,  15.3,  31.2,   7.7,   2.8,  19.3,   5.6,  19.7,   6.1,  12.0,   6.7
2026070403020310,1,07041331,10,      62458,  15.2,  30.2,   7.6,   2.8,  18.9,   5.7,  19.5,   6.0,  12.0,   6.7
2026070403020310,1,07041336,10,      63383,  15.2,  28.9,   7.6,   2.9,  19.0,   5.6,  19.3,   6.0,  12.0,   6.8
2026070403020310,1,07041341,10,      65255,  15.2,  29.3,   7.5,   2.9,  19.3,   5.5,  19.6,   6.1,  12.3,   6.8
2026070403020310,1,07041346,10,      66221,  15.1,  29.4,   7.5,   2.9,  19.3,   5.5,  19.7,   6.1,  12.2,   6.8
2026070403020310,1,07041351,10,      67233,  14.6,  29.5,   7.5,   2.9,  19.1,   5.5,  19.8,   6.2,  12.3,   6.8
2026070403020310,1,07041356,10,      69684,  14.6,  30.2,   6.9,   2.9,  19.4,   5.5,  20.4,   6.3,  12.6,   6.9
2026070403020310,1,07041401,10,      71293,  14.7,  30.2,   6.9,   2.8,  19.6,   5.6,  20.4,   6.2,  12.8,   6.9
2026070403020310,1,07041406,10,      73033,  14.8,  29.7,   6.7,   2.8,  19.6,   5.6,  20.9,   6.3,  12.8,   6.8
2026070403020310,1,07041411,10,      74956,  14.9,  29.9,   6.7,   2.8,  19.9,   5.5,  21.1,   6.4,  12.7,   6.8
2026070403020310,1,07041416,10,      76896,  15.1,  30.6,   6.8,   2.8,  19.9,   5.4,  21.6,   6.5,  12.9,   6.9
2026070403020310,1,07041421,10,      80642,  15.3,  31.0,   6.5,   2.9,  19.2,   5.4,  21.1,   6.4,  12.9,   6.9
2026070403020310,1,07041426,10,      85762,  15.5,  31.8,   6.8,   3.0,  19.6,   5.5,  21.8,   5.4,  13.0,   7.2
2026070403020310,1,07041431,10,      89448,  15.8,  32.3,   6.9,   3.0,  19.8,   5.3,  21.4,   5.4,  12.7,   7.3
2026070403020310,1,07041436,10,      96883,  16.0,  34.0,   7.2,   3.1,  20.5,   5.3,  22.4,   5.7,  13.3,   5.8
2026070403020310,1,07041441,10,     102140,  16.4,  34.9,   7.2,   3.0,  21.0,   5.2,  22.5,   5.8,  13.6,   5.9
2026070403020310,1,07041447,10,     114309,  16.6,  36.6,   7.2,   2.9,  21.5,   5.0,  23.0,   6.1,  14.2,   6.1
2026070403020310,1,07041452,10,     132292,  16.7,  38.1,   6.9,   2.9,  22.7,   4.6,  24.6,   6.3,  14.7,   6.4
2026070403020310,1,07041458,10,     179486,  17.5,  42.5,   7.1,   2.9,  21.0,   4.1,  28.4,   6.8,  12.6,   7.2
2026070403020310,1,07041459,10,     189110,  17.4,  42.1,   7.2,   2.8,  21.4,   4.1,  29.0,   6.8,  12.3,   7.4
2026070403020310,1,07041504,10,     376412,  19.5,  53.4,   6.4,   2.7,  26.4,   3.7,  32.9,   7.4,  11.9,   8.8
2026070403020310,1,07041509,10,     710292,  17.8,  56.1,   7.2,   2.6,  35.4,   3.8,  31.6,   7.7,  13.4,   7.6
2026070403020310,3,07041510,10,     760322,  16.0,  57.7,   7.6,   2.7,  37.7,   4.0,  31.6,   7.9,   9.4,   7.3
2026070403020310,4,07041516,10,     760322,  16.0,  57.7,   7.6,   2.7,  37.7,   4.0,  31.6,   7.9,   9.4,   7.3
