ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062803020207,1,06271939,16,         17,   0.0,   0.0,  13.6,   0.0,   0.0,   6.8,   0.0,  13.6,   0.0,   0.0,   0.0,   0.0,   0.0,   1.1,  13.6,   0.0
2026062803020207,1,06271947,16,        182,   0.0,  12.1,  24.2, 145.6,   0.0,  14.5,   4.6,  36.4,  48.5,  72.8,  48.5,   0.0,  72.8,   1.7,   5.6, 145.6
2026062803020207,1,06271955,16,        251,  66.9,  10.0,  28.6, 200.8,  14.3,  11.1,   4.7,  22.3,  25.1,  66.9,  33.4,   0.0, 100.4,   2.3,   6.6, 200.8
2026062803020207,1,06272003,16,        385,  44.0,  10.6,  22.0,  77.0,  16.2,   6.6,   4.3,  34.2,  28.0,  34.2,  44.0,  77.0, 154.0,   3.0,   6.2,  77.0
2026062803020207,1,06272012,16,        488,  55.7,  12.5,  13.4,  27.8,  12.5,   7.2,   3.3,  43.3,  30.0,  35.4,  48.8,  97.6, 195.2,   3.7,   7.9,  97.6
2026062803020207,1,06272020,16,        595,  68.0,  14.0,  14.4,  31.7,  14.4,   8.0,   3.5,  22.6,  11.6,  34.0,  59.5,  95.2, 158.6,   3.8,   8.2,  95.2
2026062803020207,1,06272028,16,        674,  67.4,  14.5,  14.5,  25.6,  15.8,   8.6,   3.9,  21.5,   9.8,  33.7,  67.4, 107.8, 134.8,   3.6,   7.5, 107.8
2026062803020207,1,06272036,16,        771,  61.6,  12.3,  16.6,  28.0,  15.8,   7.5,   3.5,  21.2,  11.0,  34.2,  77.1, 102.8, 123.3,   4.0,   7.8, 102.8
2026062803020207,1,06272045,16,        877,  63.7,  13.2,  16.3,  30.5,  16.7,   7.0,   3.4,  23.3,  12.0,  35.0,  87.7, 116.9, 140.3,   3.9,   7.5, 100.2
2026062803020207,1,06272053,16,        973,  70.7,  12.5,  17.2,  32.4,  18.1,   7.3,   3.3,  23.5,  12.7,  29.9,  59.8, 111.2,  70.7,   4.0,   7.6, 111.2
2026062803020207,1,06272101,16,       1204,  74.0,   6.5,  21.4,  37.0,  21.8,   8.2,   3.3,  28.3,   8.5,  35.6,  74.0, 137.6,  87.5,   4.7,   8.9, 120.4
2026062803020207,1,06272109,16,       1352,  60.0,   7.1,  24.0,  41.6,  23.0,   7.5,   2.9,  31.8,   9.4,  32.7,  83.2, 135.2,  90.1,   4.9,   9.7, 135.2
2026062803020207,1,06272118,16,       1481,  62.3,   6.9,  19.1,  45.5,  24.6,   7.7,   2.9,  34.8,   9.9,  32.0,  91.1, 131.6,  91.1,   5.1,   9.5,  45.5
2026062803020207,1,06272126,16,       1597,  60.8,   7.0,  20.6,  49.1,  21.2,   7.5,   3.1,  32.7,  10.4,  29.0,  98.2,  85.1,  98.2,   5.0,   9.1,  45.6
2026062803020207,1,06272134,16,       1743,  66.4,   6.0,  22.1,  53.6,  21.7,   7.7,   3.2,  35.7,  10.2,  25.3, 107.2,  92.9,  99.6,   5.2,   8.5,  48.0
2026062803020207,1,06272142,16,       1881,  71.6,   5.8,  23.1,  57.8,  20.9,   8.0,   3.3,  38.5,  10.4,  25.9, 107.4, 100.3,  94.0,   4.8,   8.9,  50.1
2026062803020207,1,06272151,16,       2046,  77.9,   6.0,  24.8,  58.4,  22.4,   7.3,   3.4,  41.9,  10.6,  27.7, 116.9, 109.1, 102.3,   4.2,   9.0,  52.8
2026062803020207,1,06272159,16,       2168,  75.4,   6.2,  25.1,  59.8,  20.4,   7.3,   3.5,  44.4,  10.4,  28.4, 102.0, 108.4, 108.4,   4.1,   9.2,  52.5
2026062803020207,1,06272207,16,       2359,  15.3,   6.5,  27.3,  65.0,  21.9,   7.3,   3.7,  47.1,  10.9,  30.9, 111.0, 117.9, 111.0,   4.1,   9.5,  55.5
2026062803020207,1,06272215,16,       2491,  15.9,   6.7,  28.0,  66.4,  21.8,   7.5,   3.5,  47.4,  11.0,  31.1,  99.6, 124.5, 104.8,   4.2,   9.7,  55.3
2026062803020207,1,06272224,16,       2540,  16.2,   6.7,  27.4,  67.7,  22.0,   7.3,   3.5,  48.3,  11.1,  31.7,  96.7, 127.0, 106.9,   4.2,   9.5,  56.4
2026062803020207,1,06272232,16,       2695,  16.7,   7.0,  21.3,  67.3,  21.5,   7.6,   3.5,  51.3,  11.7,  29.5, 102.6,  79.8, 113.4,   4.2,   9.2,  59.8
2026062803020207,1,06272240,16,       2978,  18.3,   7.8,  23.5,  74.4,  23.8,   4.7,   3.9,  55.4,  12.7,  30.9,  91.6,  82.1, 119.1,   4.6,   8.5,  61.0
