ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026071803020709,1,07180246,12,       5149,  22.0,  14.4,  46.8,  12.4,   2.5,  33.4,  14.1,  30.5,  16.4,   5.1,   4.5,  35.8
2026071803020709,1,07180254,12,       5194,  22.2,  14.3,  47.2,  12.5,   2.5,  33.7,  14.2,  30.7,  16.4,   5.2,   4.4,  36.1
2026071803020709,1,07180303,12,       5226,  22.3,  14.2,  46.9,  12.4,   2.5,  33.7,  14.1,  30.2,  16.5,   5.2,   4.4,  36.0
2026071803020709,1,07180311,12,       5240,  22.2,  14.0,  46.5,  12.4,   2.5,  33.8,  14.1,  30.3,  16.6,   5.2,   4.4,  36.1
2026071803020709,1,07180319,12,       5423,  23.0,  14.5,  47.6,  12.8,   2.4,  34.7,  14.6,  29.7,  17.2,   5.3,   4.3,  37.4
2026071803020709,1,07180327,12,       5440,  22.9,  14.6,  47.8,  12.8,   2.4,  33.7,  14.6,  29.8,  17.2,   5.4,   4.3,  37.5
2026071803020709,1,07180336,12,       5453,  22.9,  14.4,  47.9,  12.7,   2.4,  33.5,  14.6,  29.8,  17.3,   5.4,   4.3,  37.6
2026071803020709,1,07180344,12,       5487,  23.1,  14.5,  48.2,  12.5,   2.4,  33.7,  14.7,  30.0,  17.4,   5.3,   4.3,  34.8
2026071803020709,1,07180352,12,       5494,  23.1,  14.6,  47.7,  12.5,   2.4,  33.8,  14.7,  29.8,  17.3,   5.3,   4.3,  34.6
2026071803020709,1,07180400,12,       5519,  23.2,  14.6,  47.9,  12.5,   2.4,  33.9,  14.8,  29.4,  17.4,   5.3,   4.3,  34.7
2026071803020709,1,07180409,12,       5538,  23.1,  14.6,  48.1,  12.5,   2.4,  33.8,  14.9,  29.3,  17.5,   5.3,   4.3,  34.8
2026071803020709,1,07180417,12,       5680,  23.6,  15.0,  49.3,  12.7,   2.5,  34.4,  15.2,  29.3,  16.9,   5.4,   4.4,  20.0
2026071803020709,1,07180425,12,       5753,  23.9,  15.2,  50.0,  12.8,   2.5,  30.2,  15.4,  28.4,  17.1,   5.4,   4.4,  20.1
2026071803020709,1,07180433,12,       5772,  24.0,  15.2,  50.1,  12.6,   2.5,  30.3,  15.4,  28.5,  16.5,   5.4,   4.4,  20.2
2026071803020709,1,07180442,12,       5787,  23.9,  15.3,  50.3,  12.6,   2.5,  30.0,  15.5,  28.5,  16.5,   5.4,   4.4,  20.3
2026071803020709,1,07180450,12,       5792,  23.8,  15.3,  50.3,  12.6,   2.5,  30.0,  15.5,  28.2,  16.6,   5.4,   4.4,  20.3
2026071803020709,1,07180458,12,       5803,  23.9,  15.3,  50.4,  12.6,   2.5,  30.1,  15.5,  28.1,  16.6,   5.4,   4.4,  20.3
2026071803020709,1,07180506,12,       5889,  24.0,  15.0,  49.0,  12.7,   2.5,  30.5,  15.6,  28.5,  16.7,   5.2,   4.4,  20.5
2026071803020709,1,07180515,12,       5947,  24.2,  15.2,  49.5,  12.8,   2.5,  30.8,  15.6,  28.8,  16.9,   5.2,   4.5,  20.7
2026071803020709,1,07180523,12,       5965,  24.3,  15.1,  49.7,  12.8,   2.5,  30.2,  15.6,  28.9,  16.9,   5.2,   4.5,  20.8
2026071803020709,1,07180531,12,       6021,  24.4,  13.9,  50.1,  12.7,   2.5,  30.4,  15.7,  28.8,  17.0,   5.2,   4.5,  21.0
2026071803020709,1,07180539,12,       6073,  24.6,  14.0,  50.6,  12.8,   2.5,  30.7,  15.9,  28.7,  16.8,   5.1,   4.5,  20.7
2026071803020709,1,07180548,12,       6182,  24.9,  14.0,  50.9,  12.8,   2.5,  31.1,  16.1,  27.3,  16.8,   5.2,   4.5,  20.6
2026071803020709,1,07180556,12,       6268,  24.4,  14.2,  49.1,  12.5,   2.5,  31.5,  15.8,  27.4,  16.9,   5.2,   4.5,  20.8
2026071803020709,1,07180604,12,       6317,  24.5,  14.3,  49.0,  12.6,   2.5,  29.9,  15.8,  27.6,  16.5,   5.2,   4.5,  20.8
2026071803020709,1,07180612,12,       6345,  24.5,  14.3,  49.2,  12.6,   2.5,  30.0,  15.7,  27.7,  16.3,   5.2,   4.4,  20.9
2026071803020709,1,07180621,12,       6697,  25.6,  14.9,  51.5,  13.0,   2.5,  31.1,  16.5,  23.6,  16.9,   5.5,   4.2,  22.0
2026071803020709,1,07180629,12,       6744,  25.5,  14.5,  51.8,  12.9,   2.5,  30.8,  16.7,  23.6,  17.0,   5.5,   4.2,  21.9
2026071803020709,1,07180637,12,       6885,  25.9,  14.8,  52.9,  13.2,   2.5,  31.1,  16.0,  22.6,  16.5,   5.5,   4.2,  22.3
2026071803020709,1,07180650,12,       7016,  26.3,  15.0,  53.4,  13.1,   2.5,  31.3,  16.2,  23.0,  16.4,   5.5,   4.2,  22.4
2026071803020709,1,07180658,12,       7211,  25.9,  14.0,  54.4,  12.8,   2.5,  30.8,  16.6,  23.0,  15.9,   5.6,   4.3,  21.7
2026071803020709,1,07180708,12,       7466,  26.3,  13.0,  54.7,  13.0,   2.5,  29.4,  16.0,  23.4,  15.6,   5.7,   4.4,  21.7
2026071803020709,1,07180718,12,       8408,  28.6,  13.8,  56.0,  13.8,   2.3,  32.1,  16.9,  25.8,  16.2,   5.8,   4.6,  17.8
2026071803020709,1,07180728,12,       8910,  29.5,  13.7,  56.5,  14.1,   2.4,  28.2,  17.3,  22.0,  16.0,   6.0,   4.5,  18.7
2026071803020709,1,07180738,12,       9377,  30.3,  13.0,  57.2,  14.3,   2.3,  28.4,  16.8,  22.5,  16.1,   5.9,   4.6,  19.2
2026071803020709,1,07180748,12,       9746,  30.6,  13.1,  58.6,  14.0,   2.3,  28.1,  16.6,  22.2,  16.1,   6.0,   4.6,  19.8
2026071803020709,1,07180758,12,      10132,  31.5,  13.2,  59.1,  14.2,   2.3,  28.4,  16.5,  22.5,  16.4,   5.8,   4.6,  19.9
2026071803020709,1,07180808,12,      10768,  31.2,  13.7,  60.2,  14.2,   2.4,  29.4,  17.2,  22.7,  16.6,   5.7,   4.3,  20.1
2026071803020709,1,07180819,12,      12105,  34.2,  14.5,  64.9,  15.2,   2.1,  29.8,  18.8,  24.2,  18.2,   6.1,   4.4,  22.1
2026071803020709,1,07180829,12,      12501,  34.2,  13.6,  63.6,  15.4,   2.1,  30.0,  18.5,  24.3,  18.4,   6.2,   4.4,  22.1
2026071803020709,1,07180839,12,      13129,  34.8,  13.8,  64.4,  16.0,   2.2,  29.5,  17.5,  23.2,  18.4,   6.0,   4.5,  22.3
2026071803020709,1,07180849,12,      14336,  37.3,  14.5,  69.0,  14.1,   2.3,  28.6,  18.2,  24.2,  14.2,   5.6,   4.5,  19.6
2026071803020709,1,07180859,12,      15347,  38.8,  14.8,  72.2,  13.0,   2.4,  29.7,  18.8,  24.4,  12.6,   5.6,   4.6,  15.8
2026071803020709,1,07180909,12,      15866,  38.2,  14.8,  71.3,  13.1,   2.4,  29.1,  18.0,  23.1,  12.7,   5.7,   4.6,  16.1
2026071803020709,1,07180919,12,      16674,  39.3,  14.4,  70.2,  13.3,   2.4,  29.7,  18.0,  23.6,  11.7,   5.6,   4.7,  16.2
2026071803020709,1,07180929,12,      18360,  40.8,  14.6,  69.2,  13.8,   2.3,  30.7,  17.9,  23.8,  12.1,   5.8,   4.8,  17.6
2026071803020709,1,07180939,12,      20253,  41.9,  14.7,  71.6,  14.3,   2.2,  30.6,  18.7,  24.3,  12.7,   5.9,   4.8,  18.6
2026071803020709,1,07180949,12,      23271,  45.0,  15.3,  73.2,  15.7,   2.0,  32.2,  19.3,  24.8,  13.3,   6.2,   5.1,  18.7
2026071803020709,1,07181000,12,      23981,  46.0,  15.7,  71.3,  15.7,   2.0,  30.9,  19.3,  24.0,  13.5,   6.2,   5.1,  18.6
2026071803020709,1,07181009,12,      25630,  48.3,  16.1,  69.5,  16.5,   1.9,  32.1,  20.2,  24.9,  14.3,   6.2,   5.3,  19.8
2026071803020709,1,07181018,12,      26789,  40.2,  16.5,  70.9,  15.6,   1.9,  32.9,  18.6,  22.6,  14.7,   6.4,   5.3,  20.4
2026071803020709,1,07181027,12,      27600,  41.1,  16.0,  71.9,  15.8,   1.9,  33.5,  18.8,  22.6,  14.8,   6.4,   5.3,  20.8
2026071803020709,1,07181037,12,      28723,  41.7,  15.7,  73.8,  16.0,   1.9,  34.5,  19.4,  22.9,  15.0,   6.5,   5.1,  21.4
2026071803020709,1,07181045,12,      29002,  41.8,  15.4,  73.8,  16.0,   1.9,  34.7,  19.3,  22.9,  14.9,   6.5,   5.1,  21.6
2026071803020709,1,07181054,12,      29518,  42.1,  15.0,  73.5,  15.8,   2.0,  34.8,  19.0,  23.1,  15.0,   6.5,   5.1,  21.2
2026071803020709,1,07181102,12,      30074,  41.9,  14.6,  72.2,  15.9,   2.0,  34.6,  19.2,  23.0,  15.1,   6.5,   5.1,  21.5
2026071803020709,1,07181110,12,      31348,  43.0,  14.8,  73.9,  15.9,   1.9,  35.4,  19.4,  23.8,  15.5,   6.4,   5.1,  22.1
2026071803020709,1,07181118,12,      31685,  43.1,  14.7,  73.6,  15.9,   1.9,  35.0,  19.4,  23.5,  15.5,   6.4,   5.0,  22.1
2026071803020709,1,07181125,12,      32058,  43.2,  14.5,  72.4,  15.9,   2.0,  35.2,  19.4,  23.5,  15.7,   6.5,   5.0,  22.2
2026071803020709,1,07181133,12,      32671,  43.7,  14.5,  73.4,  16.1,   2.0,  35.2,  18.9,  23.8,  15.2,   6.5,   5.0,  22.5
2026071803020709,1,07181140,12,      33670,  44.2,  14.8,  73.3,  16.3,   1.9,  35.8,  19.3,  24.0,  15.6,   6.4,   5.0,  23.1
2026071803020709,1,07181146,12,      34216,  44.7,  15.0,  72.9,  16.3,   1.9,  35.0,  19.2,  23.9,  15.6,   6.4,   5.0,  23.5
2026071803020709,1,07181153,12,      35293,  46.1,  15.3,  74.3,  16.2,   1.9,  35.8,  19.4,  24.2,  15.7,   6.5,   5.0,  22.6
2026071803020709,1,07181159,12,      36338,  47.4,  15.7,  75.5,  16.0,   1.9,  36.7,  19.9,  24.7,  16.0,   6.5,   5.0,  22.2
2026071803020709,1,07181206,12,      38277,  48.9,  16.3,  76.9,  16.6,   1.8,  37.8,  20.4,  25.9,  16.2,   6.8,   5.0,  23.2
2026071803020709,1,07181212,12,      39327,  49.8,  16.4,  78.0,  16.6,   1.8,  38.1,  20.9,  26.0,  16.4,   6.8,   4.9,  23.7
2026071803020709,1,07181219,12,      39957,  49.4,  16.5,  78.3,  16.5,   1.8,  38.4,  21.0,  26.3,  16.0,   6.8,   4.9,  24.0
2026071803020709,1,07181225,12,      40633,  49.8,  15.5,  78.8,  16.2,   1.8,  37.8,  20.9,  26.4,  16.0,   6.9,   4.9,  24.3
2026071803020709,1,07181232,12,      41738,  50.3,  15.8,  80.4,  16.1,   1.8,  37.9,  20.8,  26.9,  16.3,   6.8,   4.9,  24.6
2026071803020709,1,07181237,12,      42631,  50.9,  16.0,  82.1,  16.2,   1.8,  38.0,  20.8,  26.9,  16.3,   6.9,   4.9,  24.8
2026071803020709,1,07181243,12,      43508,  51.3,  16.0,  82.8,  16.4,   1.8,  38.1,  20.9,  27.2,  16.6,   7.0,   4.9,  25.2
2026071803020709,1,07181248,12,      45006,  52.5,  16.2,  82.7,  16.5,   1.8,  38.9,  21.4,  27.8,  16.5,   7.1,   5.0,  25.6
2026071803020709,1,07181254,12,      45611,  52.8,  15.5,  83.1,  16.4,   1.8,  39.1,  21.5,  27.7,  16.6,   7.1,   4.9,  25.7
2026071803020709,1,07181259,12,      46515,  53.8,  15.1,  84.7,  16.5,   1.8,  39.5,  21.8,  28.1,  16.8,   7.0,   4.8,  26.1
2026071803020709,1,07181306,12,      48868,  55.6,  15.4,  86.3,  17.1,   1.7,  40.8,  22.2,  29.0,  17.4,   7.3,   5.0,  27.3
2026071803020709,1,07181313,12,      50658,  56.7,  15.5,  88.4,  17.4,   1.7,  41.7,  21.7,  29.6,  17.9,   6.9,   5.1,  28.0
2026071803020709,1,07181320,12,      51930,  57.8,  15.4,  88.0,  17.6,   1.7,  41.8,  21.2,  29.8,  17.0,   6.9,   5.0,  28.3
2026071803020709,1,07181327,12,      53563,  58.7,  15.5,  89.6,  17.8,   1.7,  42.8,  21.7,  30.0,  17.1,   7.0,   4.9,  29.1
2026071803020709,1,07181333,12,      54754,  59.2,  15.6,  90.1,  17.1,   1.7,  42.4,  21.7,  29.2,  17.1,   6.9,   4.9,  29.4
2026071803020709,1,07181338,12,      56541,  60.5,  15.9,  90.2,  17.3,   1.7,  43.3,  21.9,  29.8,  17.5,   7.1,   4.9,  30.2
2026071803020709,1,07181344,12,      58508,  59.7,  15.8,  84.1,  17.3,   1.7,  43.0,  22.0,  28.8,  17.8,   7.2,   4.9,  30.5
2026071803020709,1,07181349,12,      63306,  61.9,  16.4,  88.8,  18.0,   1.8,  45.0,  23.1,  30.5,  18.6,   6.5,   5.0,  19.5
2026071803020709,1,07181355,12,      65640,  62.1,  16.6,  90.3,  18.0,   1.8,  45.3,  23.2,  30.9,  19.0,   6.5,   4.8,  20.0
2026071803020709,1,07181401,12,      74141,  64.6,  17.1,  96.4,  17.9,   1.7,  49.3,  24.6,  33.6,  20.3,   6.9,   5.1,  21.6
2026071803020709,1,07181406,12,      81420,  67.1,  17.1,  98.6,  18.2,   1.6,  43.8,  24.1,  34.7,  21.5,   7.0,   5.1,  23.3
2026071803020709,1,07181412,12,      93799,  71.6,  17.7, 101.9,  18.9,   1.7,  45.1,  24.6,  34.0,  22.7,   6.5,   4.8,  24.4
2026071803020709,1,07181417,12,     109964,  76.2,  17.1,  99.8,  18.7,   1.8,  46.4,  23.1,  34.4,  23.8,   6.0,   4.2,  27.7
2026071803020709,1,07181423,12,     157164,  86.7,  16.8,  96.8,  20.9,   1.8,  49.2,  22.8,  40.4,  26.5,   5.5,   4.1,  32.0
2026071803020709,1,07181424,12,     163772,  88.8,  16.7,  99.1,  21.4,   1.8,  50.1,  22.3,  41.3,  26.4,   5.4,   4.0,  32.9
2026071803020709,1,07181429,12,     303525, 119.5,  15.4, 122.6,  24.5,   1.9,  58.4,  19.8,  47.1,  29.2,   4.9,   3.7,  50.0
2026071803020709,1,07181434,12,     604102, 157.5,  12.3, 171.8,  27.3,   2.0,  77.5,  19.1,  30.8,  31.7,   4.7,   3.6,  71.0
2026071803020709,3,07181435,12,     612513, 159.6,  12.5, 173.6,  27.5,   2.0,  78.2,  19.3,  30.1,  32.0,   4.7,   3.6,  71.8
2026071803020709,4,07181442,12,     612513, 159.6,  12.5, 173.6,  27.5,   2.0,  78.2,  19.3,  30.1,  32.0,   4.7,   3.6,  71.8
