ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071203020602,1,07120323,15,      12444,  35.6,   9.5,  17.5,  45.4,  69.6,   8.6,  22.8,  88.8,  96.6,  74.2,  14.9,  21.7,  38.8,  10.2,   1.6
2026071203020602,1,07120331,15,      12523,  34.6,   9.5,  16.8,  45.7,  70.0,   8.6,  22.0,  89.4,  97.2,  74.7,  15.0,  21.7,  38.6,  10.3,   1.6
2026071203020602,1,07120339,15,      12794,  35.4,   9.7,  17.2,  46.7,  71.5,   8.4,  22.5,  90.5,  99.3,  76.3,  13.3,  22.2,  39.5,  10.4,   1.7
2026071203020602,1,07120348,15,      12854,  35.5,   9.7,  17.2,  46.9,  71.9,   8.3,  22.6,  91.0,  99.8,  76.7,  13.3,  21.5,  38.8,  10.4,   1.7
2026071203020602,1,07120356,15,      12869,  35.6,   9.7,  17.2,  47.0,  71.9,   8.3,  22.5,  91.1,  99.9,  76.8,  13.3,  21.5,  38.8,  10.4,   1.7
2026071203020602,1,07120404,15,      13068,  36.0,   8.9,  17.3,  47.3,  72.6,   8.4,  22.7,  92.5, 101.4,  76.8,  13.5,  21.8,  39.4,  10.3,   1.7
2026071203020602,1,07120412,15,      13117,  36.1,   8.8,  17.4,  47.4,  72.8,   8.4,  22.8,  88.9, 101.8,  77.1,  13.5,  21.9,  39.3,  10.2,   1.7
2026071203020602,1,07120421,15,      13328,  36.7,   8.8,  17.5,  48.0,  71.5,   8.4,  22.6,  89.6, 102.5,  78.4,  13.6,  21.5,  28.9,  10.1,   1.7
2026071203020602,1,07120429,15,      13352,  36.7,   8.8,  17.5,  48.1,  71.6,   8.4,  22.7,  89.7, 102.7,  78.5,  13.6,  21.6,  28.9,  10.1,   1.7
2026071203020602,1,07120437,15,      13447,  36.9,   8.7,  17.4,  48.2,  71.7,   8.5,  22.8,  86.7, 102.4,  79.1,  13.7,  21.7,  29.1,  10.1,   1.7
2026071203020602,1,07120445,15,      13533,  36.6,   8.6,  16.7,  48.5,  72.1,   8.5,  22.9,  87.3, 103.1,  79.6,  13.8,  21.8,  29.2,  10.1,   1.7
2026071203020602,1,07120454,15,      13650,  36.7,   8.3,  16.8,  48.9,  72.3,   8.5,  22.7,  88.0, 104.0,  80.2,  13.8,  21.9,  29.2,  10.1,   1.7
2026071203020602,1,07120502,15,      13705,  36.7,   8.3,  16.8,  48.9,  72.1,   8.4,  22.8,  87.0, 103.4,  80.6,  13.8,  21.9,  29.3,  10.1,   1.7
2026071203020602,1,07120510,15,      13852,  36.5,   8.3,  17.0,  49.4,  72.4,   8.2,  22.8,  87.2, 104.5,  81.4,  13.9,  22.1,  29.6,  10.2,   1.7
2026071203020602,1,07120518,15,      13892,  36.5,   8.3,  17.0,  49.6,  68.1,   8.2,  22.9,  86.8, 103.8,  81.1,  13.9,  22.1,  29.7,  10.2,   1.7
2026071203020602,1,07120527,15,      14005,  36.3,   8.4,  17.0,  48.7,  67.0,   8.3,  22.8,  85.5, 101.8,  80.0,  14.0,  22.0,  29.6,  10.0,   1.7
2026071203020602,1,07120535,15,      14064,  36.5,   8.3,  17.1,  48.9,  67.3,   8.2,  22.8,  85.2, 102.2,  80.3,  13.9,  21.9,  29.5,   9.9,   1.7
2026071203020602,1,07120543,15,      14238,  36.9,   8.3,  16.8,  49.5,  68.2,   8.3,  22.3,  83.1, 103.5,  81.3,  14.1,  22.2,  29.8,   9.6,   1.7
2026071203020602,1,07120551,15,      14336,  36.9,   8.4,  16.8,  49.8,  68.2,   8.4,  22.3,  83.7, 102.4,  81.3,  14.0,  22.3,  30.1,   9.6,   1.7
2026071203020602,1,07120600,15,      14515,  37.0,   8.3,  16.8,  49.8,  68.3,   8.4,  22.1,  83.5, 100.9,  81.7,  14.1,  22.6,  30.2,   9.6,   1.7
2026071203020602,1,07120608,15,      14581,  36.9,   8.4,  16.5,  49.8,  66.6,   8.5,  22.2,  81.0,  98.8,  82.1,  14.1,  22.0,  29.7,   9.6,   1.7
2026071203020602,1,07120616,15,      14729,  37.1,   8.3,  16.6,  50.1,  64.0,   8.5,  22.3,  78.5,  97.3,  81.2,  14.3,  22.1,  29.8,   9.5,   1.7
2026071203020602,1,07120624,15,      14901,  37.6,   8.4,  14.5,  50.7,  61.1,   8.6,  22.5,  77.9,  96.9,  82.2,  14.4,  22.4,  30.1,   9.5,   1.8
2026071203020602,1,07120633,15,      15059,  37.2,   8.4,  14.5,  50.4,  58.7,   8.6,  22.1,  78.7,  96.3,  82.5,  14.4,  22.5,  29.6,   9.5,   1.8
2026071203020602,1,07120641,15,      15378,  38.0,   8.5,  13.6,  49.4,  59.4,   8.6,  22.1,  80.4,  98.4,  84.2,  14.7,  22.9,  29.8,   9.6,   1.8
2026071203020602,1,07120649,15,      15605,  38.5,   8.5,  13.6,  48.7,  59.7,   8.6,  22.2,  80.5,  98.2,  84.9,  14.5,  22.7,  29.2,   9.2,   1.8
2026071203020602,1,07120657,15,      15979,  30.0,   8.5,  13.5,  49.9,  60.8,   8.7,  22.6,  82.4,  99.8,  86.9,  14.8,  23.1,  29.8,   9.3,   1.8
2026071203020602,1,07120706,15,      16735,  31.2,   7.7,  13.7,  51.2,  62.8,   8.9,  23.2,  85.2, 103.7,  90.4,  15.3,  23.9,  20.8,   9.0,   1.8
2026071203020602,1,07120714,15,      17236,  31.9,   7.1,  13.7,  49.9,  56.0,   9.0,  22.7,  86.1, 104.4,  93.1,  15.7,  24.3,  21.2,   9.0,   1.9
2026071203020602,1,07120722,15,      17828,  31.5,   7.0,  13.9,  50.2,  57.2,   8.9,  21.9,  88.0, 102.6,  95.0,  15.8,  24.5,  21.5,   8.8,   1.9
2026071203020602,1,07120730,15,      18220,  31.1,   7.0,  13.9,  50.7,  52.6,   9.0,  22.3,  89.4,  99.8,  91.1,  16.0,  24.8,  21.3,   8.5,   1.9
2026071203020602,1,07120739,15,      19159,  32.4,   7.1,  14.1,  52.8,  55.1,   8.9,  21.7,  85.6, 101.5,  89.1,  16.4,  26.0,  21.7,   7.9,   1.9
2026071203020602,1,07120751,15,      20465,  34.2,   6.8,  12.7,  52.6,  54.3,   8.7,  20.8,  88.0, 105.6,  94.6,  17.0,  26.1,  22.4,   7.9,   2.0
2026071203020602,1,07120759,15,      20988,  34.6,   6.8,  12.8,  52.8,  51.9,   8.7,  21.2,  88.8, 105.6,  96.4,  16.2,  26.5,  21.6,   7.9,   2.0
2026071203020602,1,07120808,15,      22020,  30.9,   6.8,  12.7,  53.5,  52.9,   9.0,  21.3,  92.2, 107.4,  99.5,  16.6,  26.8,  21.9,   7.8,   2.0
2026071203020602,1,07120816,15,      23258,  31.7,   6.8,  12.9,  55.3,  53.0,   9.1,  21.6,  96.4, 103.3, 103.9,  17.5,  27.4,  22.4,   8.0,   1.9
2026071203020602,1,07120824,15,      24016,  31.0,   6.7,  13.0,  55.0,  53.2,   9.1,  20.5,  98.0, 102.7, 106.1,  17.4,  27.7,  22.9,   8.0,   1.9
2026071203020602,1,07120832,15,      25055,  32.2,   6.7,  13.3,  54.4,  55.2,   9.3,  21.2,  99.7, 107.1, 108.3,  17.9,  28.3,  23.5,   8.1,   1.9
2026071203020602,1,07120841,15,      25991,  32.4,   6.6,  13.2,  54.8,  55.7,   9.1,  21.5,  95.3, 106.6, 107.1,  18.3,  28.2,  22.9,   8.0,   1.9
2026071203020602,1,07120849,15,      27017,  32.7,   6.7,  13.4,  55.8,  56.1,   9.0,  22.1,  93.5, 106.9, 108.6,  18.6,  28.7,  23.2,   7.5,   1.9
2026071203020602,1,07120857,15,      28882,  34.4,   6.8,  12.6,  56.4,  54.2,   9.0,  22.0,  97.4, 108.9, 105.9,  19.1,  28.2,  23.2,   7.7,   1.9
2026071203020602,1,07120905,15,      30287,  33.9,   6.6,  12.6,  56.3,  56.2,   9.2,  22.6,  94.6, 108.1, 103.1,  19.5,  28.8,  23.3,   7.8,   1.9
2026071203020602,1,07120914,15,      32378,  30.7,   6.6,  13.0,  58.4,  57.1,   9.4,  21.4,  95.2,  99.6, 106.5,  20.5,  28.0,  23.6,   7.9,   1.9
2026071203020602,1,07120922,15,      33517,  29.0,   6.7,  13.1,  57.1,  56.5,   9.3,  20.3,  95.0, 101.9, 103.9,  20.8,  27.9,  23.0,   7.8,   1.9
2026071203020602,1,07120930,15,      36043,  28.2,   6.5,  13.3,  57.3,  56.7,   9.3,  19.5,  99.0,  94.2, 104.8,  20.7,  26.6,  23.3,   7.8,   1.9
2026071203020602,1,07120938,15,      39104,  27.4,   6.6,  13.2,  54.1,  55.9,   9.6,  19.7,  97.7,  89.8,  97.7,  20.7,  26.3,  20.9,   7.7,   1.9
2026071203020602,1,07120947,15,      45684,  27.7,   7.0,  13.8,  51.4,  54.9,   9.9,  18.7,  90.2,  87.0,  92.0,  22.7,  25.1,  19.8,   8.2,   1.9
2026071203020602,1,07120955,15,      48410,  26.9,   7.1,  14.1,  51.2,  51.4,  10.0,  17.2,  92.4,  87.0,  92.4,  22.9,  25.5,  19.1,   8.3,   1.9
2026071203020602,1,07121003,15,      53029,  28.8,   7.3,  14.4,  54.3,  46.9,   9.3,  17.5,  76.8,  92.4,  97.9,  24.0,  27.0,  19.1,   7.9,   1.9
2026071203020602,1,07121009,15,      60236,  30.0,   6.9,  14.8,  58.4,  48.4,   9.4,  18.4,  79.5,  94.3,  98.9,  25.3,  28.7,  17.9,   8.1,   1.9
2026071203020602,1,07121014,15,      67228,  31.6,   6.4,  15.1,  58.2,  49.8,   9.4,  19.2,  79.7,  95.1,  99.2,  26.9,  30.6,  16.8,   7.7,   1.9
2026071203020602,1,07121019,15,      75782,  32.9,   6.2,  15.0,  55.6,  50.3,   8.9,  18.3,  79.3,  95.6,  99.0,  28.8,  31.8,  16.9,   7.4,   2.0
2026071203020602,1,07121025,15,      86503,  34.7,   6.1,  15.2,  54.0,  49.2,   8.9,  19.7,  80.3,  96.5, 102.0,  30.7,  34.3,  16.7,   7.0,   2.0
2026071203020602,1,07121029,15,     110859,  37.5,   5.9,  15.8,  60.9,  54.4,   8.5,  22.4,  88.1,  95.9, 107.8,  34.4,  40.0,  17.8,   6.2,   2.0
2026071203020602,1,07121034,15,     168576,  43.2,   5.2,  17.7,  71.7,  63.6,   8.7,  25.9, 108.9, 105.4, 125.5,  43.9,  49.5,  20.0,   6.1,   1.9
2026071203020602,1,07121039,15,     506471,  50.2,   5.3,  20.4, 100.6, 113.3,   9.4,  40.5, 178.5, 173.3, 240.3,  75.7,  91.8,  18.1,   5.5,   1.7
2026071203020602,3,07121040,15,     527902,  39.9,   5.4,  18.1,  97.3, 108.3,   9.7,  40.9, 155.8, 178.7, 236.7,  77.8,  92.8,  18.2,   5.2,   1.7
2026071203020602,4,07121047,15,     527902,  39.9,   5.4,  18.1,  97.3, 108.3,   9.7,  40.9, 155.8, 178.7, 236.7,  77.8,  92.8,  18.2,   5.2,   1.7
