ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071803020710,1,07181420,15,      95945,   8.7,  73.1,   3.2,  27.0,  18.1,   7.0,   5.2,  25.1, 142.1,  36.5, 132.5,   5.3,  38.2,  15.3,  28.4
2026071803020710,1,07181426,15,     101088,   8.5,  75.3,   3.3,  27.7,  18.2,   6.7,   5.4,  25.3, 144.9,  37.6, 135.9,   5.3,  38.8,  15.2,  28.6
2026071803020710,1,07181431,15,     106227,   8.4,  69.8,   3.3,  24.9,  18.5,   6.7,   5.5,  24.6, 127.0,  36.5, 140.0,   5.3,  39.5,  15.3,  28.3
2026071803020710,1,07181438,15,     120902,   7.7,  64.9,   3.4,  25.0,  16.7,   6.6,   5.9,  24.1, 121.5,  33.1, 131.0,   5.7,  43.4,  13.7,  27.6
2026071803020710,1,07181443,15,     133339,   7.0,  68.6,   3.3,  25.2,  17.7,   6.5,   6.1,  24.3, 127.4,  35.4, 136.2,   5.7,  44.6,  14.1,  27.4
2026071803020710,1,07181448,15,     150553,   6.8,  70.5,   3.1,  25.0,  18.3,   6.6,   6.6,  24.4, 133.5,  36.4, 142.8,   5.9,  45.8,  14.0,  27.3
2026071803020710,1,07181453,15,     175574,   6.9,  77.5,   2.9,  26.8,  18.6,   6.6,   7.2,  24.6, 144.0,  38.0, 150.0,   6.1,  46.9,  14.2,  26.3
2026071803020710,1,07181459,15,     228397,   7.2,  88.3,   2.6,  30.2,  20.3,   6.3,   8.1,  18.4, 166.1,  39.0, 171.8,   6.4,  49.6,  15.3,  27.4
2026071803020710,1,07181459,15,     228397,   7.2,  88.3,   2.6,  30.2,  20.3,   6.3,   8.1,  18.4, 166.1,  39.0, 171.8,   6.4,  49.6,  15.3,  27.4
2026071803020710,1,07181504,15,     421019,   7.8, 118.8,   2.5,  35.9,  21.7,   5.4,   9.6,  16.9, 199.8,  45.9, 217.1,   6.4,  56.7,  16.4,  29.9
2026071803020710,1,07181509,15,     739854,   8.4, 160.3,   2.6,  21.3,  24.9,   5.1,   7.3,  18.2, 283.8,  53.1, 307.9,   7.5,  73.9,  16.2,  25.5
2026071803020710,3,07181510,15,     796422,   8.9, 171.9,   2.7,  16.9,  26.3,   5.5,   6.7,  19.4, 304.7,  56.9, 330.2,   6.8,  79.0,  17.1,  18.3
2026071803020710,4,07181516,15,     796422,   8.9, 171.9,   2.7,  16.9,  26.3,   5.5,   6.7,  19.4, 304.7,  56.9, 330.2,   6.8,  79.0,  17.1,  18.3
