ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026070403020303,1,07032053,15,       1447,  38.5,  35.0,  52.6,  15.6,  37.3,  46.3,  18.0,   2.8, 105.2,  29.6,  72.3,   2.3,  42.8,  13.4,  14.1
2026070403020303,1,07032102,15,       1552,  41.3,  37.6,  47.7,  16.5,  26.4,  49.6,  16.5,   3.0,  77.6,  31.8,  73.0,   2.2,  44.3,  14.4,  13.3
2026070403020303,1,07032110,15,       1591,  42.4,  37.4,  48.9,  16.3,  25.9,  36.3,  16.5,   3.0,  79.5,  30.3,  47.1,   2.3,  45.4,  14.4,  13.5
2026070403020303,1,07032118,15,       1730,  44.6,  37.4,  49.4,  17.7,  27.6,  38.4,  16.2,   2.9,  62.9,  25.6,  51.2,   2.3,  49.4,  12.4,  14.4
2026070403020303,1,07032126,15,       1839,  45.9,  39.7,  52.5,  17.5,  27.2,  40.8,  17.1,   3.1,  66.8,  22.6,  49.0,   2.3,  47.4,  12.7,  13.6
2026070403020303,1,07032135,15,       1954,  44.6,  42.2,  55.8,  18.3,  23.3,  42.2,  16.9,   3.2,  65.1,  19.5,  50.4,   2.4,  41.1,  12.0,  10.9
2026070403020303,1,07032143,15,       2012,  45.9,  43.5,  57.4,  18.9,  23.3,  43.5,  14.3,   3.2,  67.0,  19.8,  42.3,   2.4,  39.2,  12.1,  11.1
2026070403020303,1,07032151,15,       2289,  50.8,  37.3,  65.4,  21.2,  25.7,  49.4,  15.1,   3.5,  76.3,  22.3,  48.1,   2.1,  43.6,  12.8,  12.0
2026070403020303,1,07032159,15,       2418,  50.9,  38.6,  64.4,  22.4,  26.4,  46.0,  15.8,   3.5,  80.6,  23.3,  48.3,   2.0,  44.9,  13.4,  11.7
2026070403020303,1,07032208,15,       2496,  46.4,  39.9,  64.4,  22.1,  26.9,  47.5,  16.3,   3.5,  66.5,  21.4,  48.7,   2.1,  44.3,  12.0,  11.8
2026070403020303,1,07032216,15,       2585,  47.0,  39.7,  62.6,  22.4,  24.6,  47.0,  16.6,   3.4,  66.7,  22.0,  49.2,   2.1,  44.9,  12.0,  12.0
2026070403020303,1,07032224,15,       2725,  49.5,  41.9,  66.0,  21.3,  24.7,  41.1,  16.6,   3.3,  70.3,  22.7,  51.9,   2.2,  36.9,  10.9,  12.1
2026070403020303,1,07032232,15,       2823,  51.3,  41.8,  68.4,  22.1,  25.3,  42.6,  16.7,   3.3,  72.8,  23.2,  53.7,   2.2,  37.6,  11.3,  12.2
2026070403020303,1,07032241,15,       2972,  52.8,  44.0,  69.9,  23.3,  26.1,  44.8,  16.5,   3.0,  72.0,  22.6,  55.2,   2.2,  38.9,  11.8,  12.5
2026070403020303,1,07032249,15,       3025,  53.7,  44.8,  69.1,  23.0,  26.3,  44.8,  16.4,   3.0,  73.3,  20.6,  56.2,   2.3,  38.4,  11.9,  12.4
2026070403020303,1,07032257,15,       3115,  54.1,  45.3,  55.3,  23.5,  25.4,  46.1,  15.5,   3.0,  71.2,  19.4,  57.9,   2.3,  38.3,  11.8,  11.5
2026070403020303,1,07032305,15,       3241,  56.3,  46.3,  57.6,  23.5,  26.1,  48.0,  16.1,   3.0,  74.0,  19.3,  60.2,   2.3,  39.8,  12.0,  11.5
2026070403020303,1,07032314,15,       3498,  58.3,  48.2,  59.5,  25.4,  27.7,  43.7,  16.8,   3.0,  79.9,  20.4,  65.0,   2.4,  40.5,  11.2,   8.2
2026070403020303,1,07032322,15,       3596,  58.7,  47.9,  61.2,  25.6,  28.2,  44.9,  17.0,   3.0,  79.9,  19.8,  65.3,   2.5,  35.0,  11.5,   8.0
2026070403020303,1,07032330,15,       3669,  56.4,  48.1,  57.5,  25.9,  28.4,  45.8,  15.9,   3.0,  81.5,  20.1,  66.7,   2.5,  34.1,  11.4,   8.1
2026070403020303,1,07032338,15,       3725,  55.1,  48.8,  58.4,  26.1,  28.9,  46.5,  16.0,   3.1,  67.7,  20.4,  66.2,   2.4,  34.6,  11.5,   8.2
2026070403020303,1,07032347,15,       3937,  58.3,  43.7,  56.2,  27.6,  30.5,  48.4,  15.6,   3.0,  71.5,  21.4,  69.9,   2.4,  35.7,  11.9,   7.8
2026070403020303,1,07032355,15,       4278,  60.0,  47.5,  61.1,  30.0,  33.2,  52.6,  16.4,   2.7,  77.7,  23.2,  76.0,   2.5,  38.8,  12.5,   8.0
2026070403020303,1,07032359,15,       4285,  60.1,  47.6,  61.2,  30.0,  32.9,  52.7,  16.4,   2.7,  76.1,  23.3,  76.1,   2.5,  38.9,  12.6,   8.0
2026070403020303,1,07040007,15,       4323,  59.6,  47.3,  60.6,  29.8,  32.9,  52.4,  16.3,   2.7,  76.8,  23.3,  75.1,   2.5,  38.4,  12.4,   8.1
2026070403020303,1,07040015,15,       4347,  55.2,  47.6,  59.9,  29.9,  33.1,  52.6,  16.4,   2.7,  77.2,  23.4,  75.6,   2.5,  38.6,  12.5,   8.1
2026070403020303,1,07040024,15,       4446,  55.5,  47.4,  61.3,  30.1,  33.2,  53.8,  16.4,   2.7,  75.6,  22.3,  77.3,   2.5,  38.2,  12.2,   8.3
2026070403020303,1,07040032,15,       4679,  44.0,  48.6,  63.4,  31.1,  34.3,  55.8,  15.7,   2.7,  79.6,  20.3,  81.3,   2.6,  33.1,  12.0,   8.3
2026070403020303,1,07040040,15,       4836,  44.9,  50.2,  63.4,  32.2,  34.8,  54.4,  16.1,   2.6,  62.4,  20.2,  84.1,   2.7,  33.9,  12.4,   8.5
2026070403020303,1,07040048,15,       4898,  43.0,  50.2,  64.2,  32.6,  35.3,  55.1,  15.5,   2.6,  62.1,  19.0,  85.1,   2.7,  34.3,  12.4,   8.7
2026070403020303,1,07040057,15,       5030,  38.3,  51.5,  65.9,  33.5,  35.9,  56.6,  15.5,   2.6,  63.8,  19.4,  87.4,   2.6,  34.9,  12.7,   8.9
2026070403020303,1,07040105,15,       5071,  36.5,  52.0,  65.4,  33.5,  35.9,  56.3,  15.7,   2.6,  64.3,  19.3,  88.1,   2.7,  34.0,  12.7,   8.8
2026070403020303,1,07040113,15,       5141,  35.1,  52.0,  65.2,  33.7,  34.8,  57.1,  15.8,   2.6,  63.2,  19.4,  87.5,   2.7,  33.9,  12.7,   8.9
2026070403020303,1,07040121,15,       5180,  35.4,  52.4,  65.7,  33.9,  35.1,  56.7,  15.9,   2.5,  63.7,  19.5,  86.3,   2.7,  34.2,  12.7,   8.8
2026070403020303,1,07040130,15,       5263,  35.9,  52.6,  65.7,  34.2,  35.3,  57.6,  15.6,   2.6,  63.7,  19.5,  82.5,   2.7,  34.7,  12.7,   8.4
2026070403020303,1,07040138,15,       5276,  35.7,  52.7,  65.9,  34.0,  35.4,  57.8,  15.6,   2.6,  63.9,  19.4,  82.7,   2.7,  34.8,  12.5,   8.4
2026070403020303,1,07040146,15,       5349,  35.9,  52.8,  66.8,  34.2,  35.3,  58.6,  15.7,   2.5,  63.8,  19.6,  83.9,   2.7,  35.3,  12.6,   8.5
2026070403020303,1,07040154,15,       5399,  36.2,  53.3,  67.4,  34.5,  35.4,  59.1,  15.5,   2.6,  63.5,  19.8,  83.0,   2.7,  35.4,  12.7,   8.4
2026070403020303,1,07040203,15,       5525,  36.8,  54.5,  68.0,  35.3,  35.6,  60.5,  15.7,   2.5,  64.0,  20.1,  85.0,   2.7,  36.2,  12.9,   8.5
2026070403020303,1,07040211,15,       5699,  37.9,  56.2,  69.0,  36.1,  36.7,  62.4,  15.9,   2.5,  66.0,  20.8,  78.6,   2.6,  36.7,  13.1,   8.5
2026070403020303,1,07040219,15,       5755,  38.0,  56.8,  68.7,  36.2,  37.1,  61.3,  16.1,   2.6,  66.7,  20.5,  79.3,   2.6,  36.8,  13.2,   8.6
2026070403020303,1,07040227,15,       5818,  38.4,  57.4,  68.4,  36.3,  37.5,  62.0,  15.4,   2.5,  67.4,  20.6,  80.2,   2.6,  36.9,  12.9,   8.7
2026070403020303,1,07040236,15,       5894,  38.9,  56.1,  69.3,  36.2,  38.0,  62.8,  15.5,   2.5,  65.4,  20.9,  81.2,   2.6,  37.4,  13.0,   8.8
2026070403020303,1,07040244,15,       6099,  38.4,  57.4,  71.7,  37.2,  39.0,  65.0,  16.0,   2.5,  65.0,  21.6,  84.1,   2.7,  38.7,  13.3,   7.6
2026070403020303,1,07040252,15,       6196,  38.1,  58.3,  55.0,  37.8,  39.3,  64.3,  16.1,   2.5,  66.0,  21.8,  85.4,   2.7,  39.0,  12.1,   7.7
2026070403020303,1,07040300,15,       6212,  37.9,  58.4,  55.2,  36.8,  39.4,  64.5,  16.2,   2.5,  66.2,  21.7,  85.6,   2.7,  38.5,  12.2,   7.7
2026070403020303,1,07040309,15,       6348,  38.4,  59.7,  56.4,  37.0,  39.9,  65.9,  16.1,   2.4,  67.7,  22.0,  87.5,   2.8,  39.3,  12.4,   7.9
2026070403020303,1,07040317,15,       6390,  38.7,  60.1,  56.8,  37.3,  40.2,  66.3,  16.2,   2.5,  68.1,  22.1,  86.6,   2.7,  39.6,  12.5,   7.9
2026070403020303,1,07040325,15,       6470,  39.2,  60.8,  54.4,  37.7,  40.7,  67.2,  16.2,   2.5,  69.0,  22.2,  87.7,   2.7,  39.5,  12.6,   7.9
2026070403020303,1,07040333,15,       6548,  39.6,  61.6,  52.3,  38.2,  41.2,  68.0,  16.3,   2.5,  69.8,  22.4,  87.3,   2.6,  39.9,  12.7,   8.0
2026070403020303,1,07040342,15,       6589,  39.9,  60.5,  52.7,  38.4,  41.5,  67.5,  16.4,   2.5,  70.2,  22.5,  87.8,   2.6,  40.2,  12.8,   8.0
2026070403020303,1,07040350,15,       6600,  39.6,  60.6,  52.8,  38.5,  41.5,  67.6,  16.4,   2.5,  70.4,  22.4,  88.0,   2.6,  40.3,  12.8,   7.9
2026070403020303,1,07040358,15,       6647,  39.9,  61.1,  53.1,  38.2,  41.8,  68.1,  16.5,   2.5,  70.9,  22.6,  88.6,   2.6,  40.5,  12.8,   8.0
2026070403020303,1,07040406,15,       7200,  42.3,  64.7,  57.6,  40.2,  45.0,  73.8,  17.5,   2.2,  75.7,  24.3,  96.0,   2.8,  42.0,  13.8,   8.6
2026070403020303,1,07040415,15,       7274,  39.8,  64.6,  58.1,  40.6,  45.1,  74.6,  17.6,   2.2,  75.5,  24.5,  96.9,   2.8,  42.4,  13.9,   8.6
2026070403020303,1,07040423,15,       7311,  39.7,  64.9,  58.4,  40.9,  45.3,  74.9,  16.9,   2.2,  75.9,  24.6,  97.4,   2.8,  42.3,  13.7,   8.7
2026070403020303,1,07040431,15,       8044,  43.7,  69.1,  64.3,  45.0,  49.8,  82.5,  18.5,   2.2,  83.5,  26.4, 107.2,   2.4,  46.2,  15.0,   9.6
2026070403020303,1,07040439,15,       8100,  44.0,  69.6,  64.8,  45.0,  50.2,  81.0,  18.6,   2.2,  83.0,  25.9, 106.2,   2.5,  45.9,  15.0,   9.6
2026070403020303,1,07040448,15,       8132,  44.2,  69.2,  64.4,  45.1,  50.0,  81.3,  18.6,   2.2,  80.3,  25.7, 106.6,   2.5,  45.8,  14.9,   9.5
2026070403020303,1,07040456,15,       8216,  41.8,  69.9,  65.0,  45.0,  50.5,  82.1,  18.8,   2.2,  81.1,  25.8, 107.7,   2.5,  46.2,  14.9,   9.5
2026070403020303,1,07040504,15,       8487,  43.2,  72.2,  67.2,  46.5,  49.5,  84.8,  18.5,   2.1,  83.8,  26.6, 111.3,   2.6,  46.8,  15.2,   9.8
2026070403020303,1,07040512,15,       9014,  45.9,  76.7,  69.3,  49.0,  52.6,  90.1,  19.5,   2.3,  87.9,  28.0, 116.3,   2.3,  49.0,  16.0,  10.4
2026070403020303,1,07040521,15,       9185,  43.7,  70.6,  62.8,  46.8,  49.9,  81.6,  19.1,   2.3,  79.8,  27.5, 102.0,   2.3,  46.8,  15.8,  10.5
2026070403020303,1,07040529,15,       9222,  43.9,  70.2,  63.0,  46.9,  49.8,  81.9,  19.0,   2.3,  80.1,  27.5, 101.0,   2.3,  46.6,  15.8,  10.3
2026070403020303,1,07040537,15,       9752,  29.1,  73.6,  66.6,  49.3,  52.0,  84.8,  20.0,   2.4,  84.8,  29.0, 106.8,   2.2,  49.3,  16.4,  10.8
2026070403020303,1,07040545,15,       9803,  29.1,  73.9,  67.0,  49.3,  51.5,  85.2,  20.0,   2.4,  84.3,  29.1, 107.4,   2.1,  49.6,  16.5,  10.9
2026070403020303,1,07040554,15,       9940,  29.3,  74.3,  67.9,  49.7,  51.6,  86.4,  19.5,   2.4,  85.5,  29.4, 108.9,   2.2,  50.0,  16.4,  10.9
2026070403020303,1,07040602,15,      10071,  29.6,  75.2,  68.8,  50.3,  51.9,  87.5,  19.7,   2.4,  86.6,  27.3, 108.8,   2.2,  50.0,  16.4,  11.0
2026070403020303,1,07040610,15,      10126,  29.6,  75.7,  69.2,  50.6,  50.0,  87.1,  19.7,   2.4,  86.1,  27.3, 109.4,   2.2,  49.6,  16.3,  11.0
2026070403020303,1,07040618,15,      10174,  29.3,  74.6,  69.5,  50.8,  49.0,  87.5,  19.7,   2.4,  85.6,  27.4, 109.9,   2.2,  49.6,  16.4,  11.0
2026070403020303,1,07040627,15,      10693,  30.6,  78.4,  72.4,  53.4,  50.6,  91.9,  13.7,   2.5,  90.0,  28.6, 111.0,   2.2,  51.8,  16.7,  11.3
2026070403020303,1,07040635,15,      10868,  31.1,  78.3,  73.6,  54.3,  51.1,  91.5,  13.9,   2.5,  90.5,  28.8, 111.4,   2.1,  52.0,  16.2,  11.4
2026070403020303,1,07040643,15,      10952,  30.9,  78.2,  74.2,  54.4,  49.2,  91.2,  14.0,   2.5,  89.4,  29.1, 109.5,   2.1,  52.4,  15.8,  11.2
2026070403020303,1,07040651,15,      11039,  30.8,  78.8,  74.2,  53.2,  49.6,  91.9,  13.7,   2.5,  90.1,  29.2, 110.3,   2.2,  51.3,  15.9,  11.2
2026070403020303,1,07040700,15,      12761,  35.4,  88.7,  79.7,  57.6,  54.3, 104.1,  15.6,   2.9, 102.0,  32.9, 126.0,   1.8,  53.7,  17.5,  12.8
2026070403020303,1,07040709,15,      13057,  35.7,  79.1,  80.3,  56.1,  53.2,  97.6,  15.6,   2.9,  96.7,  32.7, 121.4,   1.8,  53.2,  17.2,  12.9
2026070403020303,1,07040718,15,      14241,  38.2,  83.7,  83.1,  58.4,  53.7, 102.6,  16.0,   2.9,  98.2,  34.5, 128.0,   1.9,  55.0,  18.1,   7.8
2026070403020303,1,07040727,15,      15177,  39.9,  86.1,  86.7,  61.6,  55.4, 103.7,  15.7,   2.6, 100.3,  35.7, 127.8,   2.0,  56.4,  18.5,   8.2
2026070403020303,1,07040736,15,      16034,  40.8,  87.8,  84.3,  64.1,  57.5, 106.0,  15.9,   2.7, 101.0,  32.3, 116.6,   2.0,  58.3,  17.9,   8.6
2026070403020303,1,07040746,15,      17095,  42.7,  82.8,  86.5,  65.7,  56.9, 110.2,  15.7,   2.8, 103.6,  33.1, 122.1,   1.9,  59.7,  17.5,   8.8
2026070403020303,1,07040755,15,      17729,  42.5,  83.9,  82.4,  66.5,  57.8, 104.2,  15.9,   2.8, 103.5,  30.6, 123.3,   1.9,  54.7,  16.6,   8.9
2026070403020303,1,07040809,15,      18717,  42.9,  82.2,  75.2,  65.3,  52.9,  93.0,  16.0,   2.7, 106.1,  31.5, 116.0,   2.0,  54.0,  16.6,   9.0
2026070403020303,1,07040818,15,      20734,  45.4,  84.6,  74.7,  68.2,  54.3,  97.5,  16.7,   2.8, 111.3,  33.4, 124.7,   1.9,  55.1,  17.7,   9.6
2026070403020303,1,07040827,15,      26815,  57.0, 106.1,  94.9,  85.8,  68.3, 124.0,  20.7,   3.5, 138.4,  42.1, 155.4,   1.4,  66.0,  22.1,  12.2
2026070403020303,1,07040836,15,      27213,  57.2, 105.1,  89.9,  85.7,  68.8, 122.9,  19.9,   3.5, 136.0,  39.4, 153.3,   1.5,  65.5,  21.6,  12.2
2026070403020303,1,07040845,15,      28902,  58.9, 100.5,  74.3,  84.6,  68.2, 123.6,  20.6,   3.5, 140.9,  39.6, 143.6,   1.5,  64.2,  21.5,  12.3
2026070403020303,1,07040855,15,      29631,  56.5,  98.3,  74.7,  85.5,  66.7, 123.4,  19.7,   3.4, 131.6,  37.8, 145.4,   1.5,  62.8,  20.9,  12.1
2026070403020303,1,07040904,15,      31649,  59.2,  95.5,  78.6,  88.5,  68.9,  21.0,  20.3,   3.4, 127.2,  38.5, 152.5,   1.6,  60.8,  21.8,  12.3
2026070403020303,1,07040913,15,      32437,  58.8,  95.0,  79.1,  88.2,  63.7,  21.5,  18.8,   3.3, 127.8,  37.5, 153.5,   1.6,  61.0,  21.4,  12.1
2026070403020303,1,07040922,15,      33577,  59.1,  91.6,  77.6,  88.0,  62.0,  21.9,  17.6,   3.2, 127.9,  37.3, 154.3,   1.7,  58.5,  20.7,  11.7
2026070403020303,1,07040931,15,      35824,  55.6,  93.9,  76.6,  88.1,  62.0,  23.2,  16.9,   3.0, 129.0,  38.2, 155.7,   1.7,  60.5,  20.9,  11.7
2026070403020303,1,07040941,15,      39093,  54.0,  91.4,  79.1,  87.3,  61.9,  24.8,  16.9,   3.0, 128.7,  38.2, 149.6,   1.7,  58.8,  20.8,  11.7
2026070403020303,1,07040950,15,      40934,  52.9,  82.4,  74.2,  78.7,  59.3,  25.4,  16.5,   3.0, 124.0,  37.2, 148.1,   1.8,  55.5,  20.1,  11.7
2026070403020303,1,07040959,15,      43518,  53.9,  85.1,  75.1,  80.9,  59.3,  26.7,  17.1,   2.7, 121.7,  38.0, 146.8,   1.8,  51.8,  20.6,  12.1
2026070403020303,1,07041008,15,      44609,  53.5,  83.3,  71.5,  81.6,  59.3,  27.3,  17.1,   2.7, 122.2,  37.4, 148.0,   1.9,  51.5,  20.2,  11.7
2026070403020303,1,07041016,15,      46946,  54.6,  83.4,  72.3,  83.8,  57.4,  28.5,  17.5,   2.7, 119.2,  38.0, 149.6,   1.8,  52.4,  20.5,  11.6
2026070403020303,1,07041024,15,      49088,  54.0,  64.8,  74.9,  85.1,  59.1,  29.5,  17.5,   2.7, 119.7,  38.2, 149.3,   1.9,  52.8,  20.4,  11.4
2026070403020303,1,07041033,15,      52124,  53.7,  67.5,  76.9,  88.1,  60.9,  31.1,  17.6,   2.7, 121.5,  39.4, 154.4,   1.8,  49.8,  20.9,  11.3
2026070403020303,1,07041039,15,      59103,  58.9,  75.7,  85.8,  96.2,  66.8,  34.8,  19.1,   2.6, 135.8,  41.6, 171.9,   1.8,  54.2,  22.9,  12.4
2026070403020303,1,07041044,15,      64354,  60.5,  80.4,  80.3,  99.9,  64.1,  37.2,  19.3,   2.6, 123.7,  40.4, 173.3,   1.8,  56.7,  22.8,  12.0
2026070403020303,1,07041049,15,      70111,  61.5,  84.0,  82.6, 101.7,  67.0,  39.0,  19.1,   2.6, 124.9,  41.0, 172.0,   1.8,  57.4,  21.3,  10.9
2026070403020303,1,07041054,15,      87203,  69.9,  97.5, 102.8, 116.0,  76.9,  46.5,  20.3,   2.8, 148.4,  43.2, 198.1,   1.7,  62.5,  21.6,  11.3
2026070403020303,1,07041059,15,     114656,  74.2, 106.2, 112.2, 126.6,  81.3,  54.8,  20.9,   2.7, 157.0,  44.3, 196.8,   1.7,  67.5,  20.4,  10.7
2026070403020303,1,07041104,15,     169994,  85.1, 127.8, 109.9, 136.6,  99.5,  68.9,  18.9,   2.3, 186.8,  43.5, 207.3,   1.9,  59.3,  16.5,  10.8
2026070403020303,1,07041109,15,     485548, 138.0, 204.6, 133.8, 179.5, 197.6,  86.1,  18.0,   2.1, 250.7,  50.0, 318.1,   2.2,  73.1,  15.3,   7.9
2026070403020303,3,07041110,15,     485913, 137.9, 203.7, 133.8, 179.6, 197.5,  86.2,  18.0,   2.1, 250.9,  50.0, 318.3,   2.2,  72.7,  15.3,   7.9
2026070403020303,4,07041117,15,     485913, 137.9, 203.7, 133.8, 179.6, 197.5,  86.2,  18.0,   2.1, 250.9,  50.0, 318.3,   2.2,  72.7,  15.3,   7.9
