ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026072601010208,1,07260033,12,       3402,   2.0,   8.1,   6.5,  25.6,  15.7,  37.2,  25.9,  16.5,  12.7,  11.4,  73.5,  13.4
2026072601010208,1,07260041,12,       3478,   2.0,   8.3,   6.6,  26.0,  15.8,  38.1,  26.2,  16.4,  11.8,  11.5,  71.3,  13.0
2026072601010208,1,07260049,12,       3744,   2.1,   7.4,   6.5,  27.7,  15.2,  40.4,  28.2,  17.3,   8.9,  12.2,  76.8,  13.5
2026072601010208,1,07260058,12,       3796,   2.1,   7.5,   6.5,  27.8,  15.2,  40.4,  28.6,  15.6,   8.9,  12.2,  75.9,  13.7
2026072601010208,1,07260106,12,       3896,   2.2,   7.7,   6.1,  26.1,  14.4,  41.0,  28.8,  16.0,   9.1,  12.2,  77.9,  13.7
2026072601010208,1,07260114,12,       3920,   2.2,   7.6,   6.1,  26.3,  14.3,  41.2,  28.7,  15.6,   9.1,  12.3,  78.4,  13.8
2026072601010208,1,07260122,12,       4041,   2.2,   7.8,   6.0,  21.1,  13.7,  41.9,  28.8,  15.9,   9.3,  12.4,  64.6,  14.2
2026072601010208,1,07260131,12,       4082,   2.2,   7.7,   6.1,  21.0,  13.8,  41.8,  28.8,  15.8,   9.4,  12.5,  65.3,  13.7
2026072601010208,1,07260139,12,       4132,   2.2,   7.7,   6.1,  21.0,  14.0,  42.3,  29.2,  16.0,   9.5,  12.4,  66.1,  13.8
2026072601010208,1,07260147,12,       4183,   2.2,   7.8,   6.1,  21.0,  13.2,  40.3,  29.6,  16.2,   9.6,  12.5,  64.3,  13.9
2026072601010208,1,07260156,12,       4271,   2.2,   7.9,   6.2,  21.4,  13.4,  36.7,  29.9,  16.5,   9.8,  11.5,  65.7,  14.0
2026072601010208,1,07260204,12,       4304,   2.2,   7.9,   6.2,  21.6,  13.5,  37.0,  30.2,  16.5,   9.9,  11.5,  64.9,  14.0
2026072601010208,1,07260212,12,       4443,   2.1,   7.9,   6.4,  21.5,  13.8,  36.6,  30.9,  16.6,  10.2,  11.9,  67.0,  14.3
2026072601010208,1,07260220,12,       4505,   2.1,   7.9,   6.5,  19.3,  14.0,  37.1,  30.8,  16.9,  10.4,  12.0,  60.0,  14.4
2026072601010208,1,07260229,12,       4665,   2.2,   8.0,   6.1,  19.9,  13.5,  38.4,  31.8,  16.9,  10.7,  10.4,  62.2,  14.6
2026072601010208,1,07260237,12,       4691,   2.2,   8.0,   6.2,  19.9,  13.5,  37.9,  31.2,  16.9,  10.8,  10.4,  62.5,  14.6
2026072601010208,1,07260245,12,       4752,   2.1,   8.1,   6.2,  20.2,  13.1,  38.4,  31.6,  17.1,  10.8,  10.5,  63.3,  14.7
2026072601010208,1,07260253,12,       5774,   2.6,   9.9,   2.8,  24.5,  15.7,  46.6,  38.1,  20.8,  13.1,  12.8,  76.9,  17.9
2026072601010208,1,07260302,12,       5873,   2.6,   9.8,   2.9,  24.7,  15.4,  46.9,  38.1,  19.9,  13.3,  12.4,  66.1,  16.7
2026072601010208,1,07260310,12,       5950,   2.6,   9.9,   2.9,  25.0,  15.6,  43.2,  38.6,  18.7,  13.5,  12.3,  67.0,  16.8
2026072601010208,1,07260318,12,       6035,   2.6,  10.0,   2.9,  25.4,  15.8,  43.8,  38.6,  19.0,  13.3,  12.1,  68.0,  15.8
2026072601010208,1,07260326,12,       6042,   2.6,  10.0,   2.9,  25.4,  15.8,  43.9,  38.3,  19.0,  13.3,  12.0,  68.0,  15.9
2026072601010208,1,07260335,12,       6066,   2.6,  10.0,   2.9,  25.5,  15.9,  44.1,  37.6,  19.1,  13.4,  12.1,  68.3,  15.2
2026072601010208,1,07260343,12,       6104,   2.6,  10.1,   3.0,  25.5,  15.1,  44.3,  37.8,  19.2,  13.5,  11.8,  68.7,  15.3
2026072601010208,1,07260351,12,       8134,   1.6,  13.4,   4.0,  33.8,  19.9,  59.1,  50.4,  25.6,  18.0,  15.5,  90.3,  20.3
2026072601010208,1,07260359,12,       8143,   1.6,  13.4,   4.0,  33.9,  19.8,  59.2,  50.1,  25.6,  18.0,  15.5,  89.2,  20.4
2026072601010208,1,07260408,12,       8218,   1.7,  13.5,   4.0,  33.8,  19.6,  59.2,  50.5,  25.3,  18.1,  14.1,  90.0,  20.5
2026072601010208,1,07260416,12,       8322,   1.6,  13.7,   4.0,  34.3,  19.6,  59.9,  51.2,  25.7,  18.3,  14.3,  91.2,  20.8
2026072601010208,1,07260424,12,       8371,   1.6,  13.7,   4.1,  34.5,  19.6,  59.2,  51.5,  25.2,  17.4,  14.3,  90.4,  20.7
2026072601010208,1,07260432,12,       8419,   1.6,  13.2,   4.1,  34.7,  18.7,  59.0,  51.8,  25.4,  17.5,  14.4,  91.0,  20.9
2026072601010208,1,07260441,12,       8447,   1.6,  13.2,   4.1,  34.8,  18.6,  58.2,  51.1,  25.5,  17.5,  14.4,  91.3,  20.9
2026072601010208,1,07260449,12,       8556,   1.6,  13.4,   4.2,  35.2,  18.9,  59.0,  51.8,  25.8,  17.7,  14.5,  92.4,  19.7
2026072601010208,1,07260457,12,       8636,   1.6,  13.4,   4.2,  35.6,  19.0,  59.0,  50.4,  26.0,  17.7,  14.6,  93.3,  19.8
2026072601010208,1,07260505,12,       8675,   1.6,  13.4,   4.2,  35.7,  18.6,  59.3,  50.2,  25.8,  17.3,  14.7,  93.7,  19.9
2026072601010208,1,07260514,12,       8747,   1.6,  13.1,   4.2,  36.0,  18.7,  59.8,  48.5,  26.1,  17.0,  14.7,  94.5,  20.0
2026072601010208,1,07260522,12,       8865,   1.6,  13.2,   4.3,  36.5,  18.9,  60.6,  49.2,  26.1,  17.2,  14.9,  95.8,  15.7
2026072601010208,1,07260530,12,       8994,   1.6,  13.3,   4.3,  34.2,  19.1,  60.4,  49.9,  26.4,  17.4,  14.5,  97.2,  15.6
2026072601010208,1,07260538,12,       9065,   1.6,  13.4,   4.3,  34.5,  19.3,  60.9,  50.3,  26.6,  17.3,  14.1,  98.0,  15.5
2026072601010208,1,07260547,12,       9119,   1.6,  13.4,   4.3,  34.5,  19.4,  61.3,  50.3,  26.7,  17.4,  14.0,  98.5,  15.2
2026072601010208,1,07260555,12,       9208,   1.7,  13.3,   4.4,  33.1,  17.9,  61.9,  49.7,  26.8,  17.4,  14.0,  96.9,  15.0
2026072601010208,1,07260603,12,       9305,   1.7,  13.2,   4.4,  32.9,  18.0,  59.5,  49.9,  26.7,  17.5,  13.7,  95.4,  15.0
2026072601010208,1,07260611,12,       9446,   1.7,  13.0,   4.4,  33.4,  18.2,  54.7,  50.7,  26.9,  17.0,  13.7,  93.2,  15.2
2026072601010208,1,07260620,12,       9594,   1.7,  12.6,   4.5,  33.6,  18.0,  55.6,  50.1,  26.4,  15.8,  13.8,  93.6,  14.6
2026072601010208,1,07260628,12,       9784,   1.7,  12.7,   4.6,  34.0,  17.9,  55.9,  50.8,  19.4,  16.1,  14.0,  94.3,  14.9
2026072601010208,1,07260636,12,       9987,   1.7,  10.8,   4.6,  33.1,  17.8,  57.0,  50.8,  19.7,  16.3,  14.1,  95.1,  15.2
2026072601010208,1,07260645,12,      10109,   1.7,  10.2,   4.7,  31.8,  17.5,  57.3,  51.5,  19.9,  16.5,  14.1,  96.2,  15.2
2026072601010208,1,07260653,12,      10408,   1.7,  10.2,   4.8,  32.3,  16.5,  52.6,  52.3,  20.1,  16.8,  14.4,  94.6,  15.5
2026072601010208,1,07260701,12,      10670,   1.7,  10.4,   4.9,  32.9,  16.3,  53.3,  52.3,  20.0,  17.2,  14.6,  94.8,  15.8
2026072601010208,1,07260709,12,      11069,   1.7,  10.6,   5.1,  32.6,  16.8,  53.3,  53.0,  20.6,  16.4,  15.0,  98.3,  15.8
2026072601010208,1,07260718,12,      11200,   1.7,  10.5,   5.0,  32.4,  16.9,  52.0,  53.3,  20.6,  16.5,  15.1,  97.3,  15.6
2026072601010208,1,07260726,12,      11631,   1.7,  10.6,   5.0,  32.9,  16.9,  53.1,  54.0,  21.1,  15.2,  13.8,  94.9,  15.6
2026072601010208,1,07260734,12,      12030,   1.7,  10.8,   5.2,  33.8,  15.8,  54.3,  53.1,  20.6,  15.6,  13.8,  94.3,  16.0
2026072601010208,1,07260742,12,      12688,   1.7,  11.1,   5.4,  33.4,  14.1,  54.5,  55.7,  20.2,  16.2,  14.2,  87.5,  14.2
2026072601010208,1,07260751,12,      12877,   1.7,  11.0,   5.5,  33.7,  14.0,  54.5,  55.3,  20.1,  16.0,  14.1,  88.8,  13.8
2026072601010208,1,07260759,12,      13369,   1.7,  11.0,   5.5,  33.9,  14.0,  54.2,  55.7,  20.4,  16.0,  14.3,  89.8,  13.9
2026072601010208,1,07260807,12,      13658,   1.7,  10.7,   5.6,  34.5,  14.1,  54.6,  48.3,  20.8,  16.2,  14.5,  86.7,  14.0
2026072601010208,1,07260815,12,      14110,   1.7,  10.2,   5.7,  34.6,  12.5,  55.8,  47.0,  21.4,  16.2,  14.2,  88.1,  14.2
2026072601010208,1,07260824,12,      14580,   1.7,  10.1,   5.8,  26.8,  12.7,  56.3,  48.0,  21.0,  16.2,  14.3,  89.7,  14.3
2026072601010208,1,07260832,12,      15479,   1.7,  10.4,   6.1,  26.5,  12.8,  58.6,  49.9,  20.8,  16.6,  14.5,  95.2,  14.7
2026072601010208,1,07260840,12,      16072,   1.7,  10.4,   6.3,  27.0,  11.5,  58.4,  47.2,  21.3,  16.8,  14.8,  98.1,  15.0
2026072601010208,1,07260848,12,      16676,   1.7,  10.4,   6.4,  26.5,  10.8,  57.5,  34.9,  21.2,  16.8,  14.7, 101.0,  14.7
2026072601010208,1,07260857,12,      19204,   1.9,  11.1,   7.3,  30.3,   4.6,  65.3,  39.3,  20.9,  19.1,  16.4, 115.5,  16.1
2026072601010208,1,07260905,12,      19774,   1.9,  10.4,   7.3,  30.5,   4.7,  65.0,  39.1,  20.8,  19.2,  16.2, 109.8,  16.2
2026072601010208,1,07260913,12,      20278,   2.0,  10.3,   7.1,  30.6,   4.7,  62.1,  40.1,  20.8,  19.2,  16.1, 111.1,  16.1
2026072601010208,1,07260921,12,      21047,   2.0,  10.3,   7.4,  30.5,   4.6,  61.6,  40.4,  20.4,  19.5,  15.8, 103.9,  15.3
2026072601010208,1,07260930,12,      22182,   2.0,  10.0,   7.6,  31.3,   4.5,  62.0,  41.2,  20.7,  20.1,  14.2,  95.9,  14.9
2026072601010208,1,07260938,12,      23382,   2.0,  10.1,   7.7,  30.6,   4.6,  56.6,  41.7,  19.9,  19.9,  13.5,  93.9,  14.6
2026072601010208,1,07260946,12,      24895,   2.0,   9.5,   7.9,  30.3,   4.9,  57.2,  41.1,  19.4,  20.8,  12.0,  94.8,  14.8
2026072601010208,1,07260954,12,      26074,   2.0,   9.6,   7.8,  30.4,   5.0,  57.7,  42.5,  19.5,  21.3,  11.8,  91.4,  14.4
2026072601010208,1,07261002,12,      26788,   2.0,   9.8,   7.8,  30.9,   4.8,  58.0,  43.5,  19.3,  21.6,  11.8,  91.5,  14.0
2026072601010208,1,07261010,12,      28679,   1.9,   9.9,   8.2,  32.1,   5.1,  60.5,  45.9,  19.6,  22.9,  12.1,  96.8,  14.6
2026072601010208,1,07261017,12,      30426,   2.0,  10.3,   8.6,  33.8,   5.4,  62.7,  46.8,  19.7,  11.4,  12.3, 100.9,  15.1
2026072601010208,1,07261025,12,      31470,   1.9,   9.9,   8.8,  34.4,   5.5,  64.2,  48.2,  20.1,  11.7,  12.6, 101.1,  15.3
2026072601010208,1,07261032,12,      32220,   2.0,  10.0,   8.6,  34.5,   5.5,  63.0,  48.3,  20.1,  11.8,  12.3, 100.2,  15.2
2026072601010208,1,07261039,12,      33073,   1.9,  10.0,   8.5,  34.8,   5.6,  64.3,  48.9,  20.2,  12.0,  12.2, 102.1,  15.4
2026072601010208,1,07261046,12,      34106,   1.9,   9.8,   8.4,  35.6,   5.7,  66.0,  50.3,  20.5,  12.2,  12.4, 104.5,  14.1
2026072601010208,1,07261053,12,      34575,   1.9,   9.7,   8.5,  35.7,   5.7,  66.4,  50.6,  20.7,  12.3,  12.6, 103.9,  14.1
2026072601010208,1,07261100,12,      35840,   1.9,   9.8,   8.6,  36.4,   5.7,  68.2,  49.0,  20.5,  12.6,  12.8, 100.6,  14.4
2026072601010208,1,07261106,12,      36121,   1.9,   9.8,   8.7,  36.2,   5.8,  68.4,  49.3,  20.1,  12.7,  12.7,  99.3,  14.3
2026072601010208,1,07261112,12,      37028,   1.9,   9.8,   8.8,  36.8,   5.9,  69.0,  50.3,  19.0,  12.9,  12.6,  97.7,  14.3
2026072601010208,1,07261118,12,      37546,   1.9,   9.7,   8.9,  37.0,   5.9,  69.3,  50.8,  19.1,  13.0,  12.5,  96.8,  14.3
2026072601010208,1,07261124,12,      38907,   1.9,   9.6,   9.0,  37.5,   5.8,  70.5,  52.4,  19.4,  13.0,  12.8,  97.2,  14.2
2026072601010208,1,07261130,12,      39373,   1.9,   9.5,   9.1,  37.8,   5.8,  71.2,  52.9,  19.5,  13.2,  12.8,  98.1,  14.2
2026072601010208,1,07261135,12,      40150,   1.9,   9.6,   8.9,  38.4,   5.8,  72.1,  53.4,  19.7,  13.3,  12.9,  98.5,  14.1
2026072601010208,1,07261140,12,      41945,   1.9,   9.9,   9.3,  39.5,   5.3,  75.0,  55.0,  20.2,  13.5,  13.1, 101.9,  14.3
2026072601010208,1,07261145,12,      42494,   1.9,   9.8,   9.3,  39.8,   5.3,  75.7,  56.0,  20.3,  13.4,  13.2, 102.3,  14.2
2026072601010208,1,07261151,12,      43374,   1.9,   9.7,   9.2,  38.7,   5.4,  75.5,  56.1,  20.6,  13.7,  13.3, 102.3,  13.3
2026072601010208,1,07261156,12,      44695,   1.9,   9.6,   9.2,  38.6,   5.5,  69.0,  57.2,  20.7,  13.8,  12.7, 105.1,  13.0
2026072601010208,1,07261201,12,      45995,   1.9,   9.2,   9.1,  39.6,   5.6,  70.8,  57.8,  18.7,  14.1,  12.8, 107.5,  12.8
2026072601010208,1,07261207,12,      47265,   1.9,   9.0,   9.2,  38.5,   5.6,  70.5,  56.6,  18.2,  14.3,  12.7, 104.4,  13.1
2026072601010208,1,07261212,12,      47973,   1.9,   8.5,   9.3,  39.0,   5.6,  68.1,  56.1,  18.4,  14.3,  12.7, 105.4,  13.0
2026072601010208,1,07261217,12,      51131,   1.9,   8.8,   9.3,  41.0,   5.5,  71.3,  58.1,  19.2,  14.9,  13.2, 110.5,  13.5
2026072601010208,1,07261224,12,      52767,   1.9,   8.1,   9.4,  41.6,   5.6,  72.0,  57.9,  19.0,  15.0,  13.2, 111.9,  13.6
2026072601010208,1,07261231,12,      54998,   1.9,   8.2,   9.7,  43.0,   5.7,  70.6,  59.6,  19.5,  15.4,  13.0, 116.0,  13.9
2026072601010208,1,07261237,12,      57580,   1.9,   7.8,   9.1,  42.2,   5.8,  70.2,  60.4,  19.1,  15.8,  13.1, 117.8,  14.0
2026072601010208,1,07261244,12,      60026,   1.9,   7.8,   9.3,  40.3,   5.9,  71.6,  61.6,  19.1,  15.5,  13.4, 105.5,  13.8
2026072601010208,1,07261250,12,      63309,   1.8,   7.9,   9.6,  40.9,   5.9,  72.7,  64.4,  19.2,  16.3,  13.7, 108.9,  14.3
2026072601010208,1,07261256,12,      64597,   1.8,   7.8,   9.6,  41.1,   5.9,  71.8,  64.1,  18.5,  16.3,  13.7, 110.6,  14.4
2026072601010208,1,07261302,12,      74151,   1.6,   8.4,  10.5,  45.3,   6.6,  78.1,  70.7,  19.8,  18.2,  14.7, 116.0,  15.7
2026072601010208,1,07261307,12,      78328,   1.7,   8.0,  10.5,  46.2,   6.7,  65.6,  69.9,  19.4,  18.0,  14.9, 118.4,  16.0
2026072601010208,1,07261313,12,      80651,   1.7,   7.7,  10.7,  46.4,   6.6,  62.3,  66.6,  19.1,  18.0,  14.8, 121.2,  16.1
2026072601010208,1,07261319,12,      86416,   1.7,   7.7,  11.0,  48.4,   6.7,  63.4,  67.4,  18.5,  18.8,  14.4, 121.0,  16.6
2026072601010208,1,07261324,12,      95318,   1.6,   7.6,  11.4,  49.4,   6.6,  66.3,  67.7,  18.6,  19.8,  14.5, 122.7,  17.0
2026072601010208,1,07261329,12,     130765,   1.7,   5.3,  12.0,  55.2,   7.4,  70.6,  79.7,  19.6,  21.4,  13.5, 155.4,  16.6
2026072601010208,1,07261335,12,     183471,   1.7,   4.8,  12.7,  65.2,   7.6,  77.8,  94.5,  21.0,  22.0,  13.5, 185.0,  18.5
2026072601010208,1,07261339,12,     250567,   1.6,   5.0,  12.8,  68.7,   9.0,  85.3, 103.1,  23.0,  23.4,  13.9, 212.5,  19.8
2026072601010208,1,07261344,12,     369840,   1.6,   5.0,  10.9,  64.8,  10.2,  92.7, 115.6,  25.0,  23.0,  13.6, 252.2,  20.2
2026072601010208,1,07261349,12,     732924,   1.6,   5.6,  11.6,  61.6,  13.5,  90.6, 146.7,  13.6,  21.3,   9.8, 350.0,  16.5
2026072601010208,3,07261350,12,     743924,   1.6,   5.6,  11.6,  58.6,  13.6,  91.8, 148.4,  13.5,  21.3,   9.3, 355.0,  16.3
2026072601010208,4,07261356,12,     743924,   1.6,   5.6,  11.6,  58.6,  13.6,  91.8, 148.4,  13.5,  21.3,   9.3, 355.0,  16.3
