ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071210020602,1,07120103,14,       6416,  15.1,  36.9,   2.3,  16.5,  69.3,   7.0,  51.8,  22.5,   7.2,  25.2,  43.4,  58.3,   4.7,  76.6
2026071210020602,1,07120111,14,       6573,  15.3,  37.8,   2.3,  16.9,  71.0,   6.9,  35.2,  21.9,   7.2,  25.7,  44.5,  59.7,   4.6,  77.3
2026071210020602,1,07120119,14,       6635,  15.3,  37.6,   2.3,  17.0,  69.8,   6.8,  35.3,  20.9,   7.2,  25.7,  44.9,  60.3,   4.6,  74.7
2026071210020602,1,07120128,14,       6709,  15.5,  38.0,   2.4,  16.7,  70.6,   6.7,  35.7,  20.4,   7.3,  24.2,  45.1,  59.6,   4.6,  67.0
2026071210020602,1,07120136,14,       6813,  15.6,  38.3,   2.4,  16.3,  71.7,   6.8,  36.3,  20.2,   6.9,  24.5,  45.4,  54.5,   4.7,  68.1
2026071210020602,1,07120144,14,       6935,  15.0,  39.0,   2.4,  16.2,  73.0,   6.9,  36.9,  20.6,   6.8,  22.8,  44.7,  50.4,   4.7,  69.3
2026071210020602,1,07120152,14,       7000,  14.6,  38.8,   2.4,  16.0,  73.6,   6.9,  36.8,  20.6,   6.7,  21.8,  44.8,  50.9,   4.8,  70.0
2026071210020602,1,07120201,14,       7079,  14.5,  39.3,   2.5,  16.1,  74.5,   7.0,  37.2,  20.4,   6.6,  19.7,  45.3,  51.4,   4.8,  70.7
2026071210020602,1,07120209,14,       7347,  15.0,  39.7,   2.5,  16.7,  75.3,   7.2,  37.4,  20.3,   6.7,  14.4,  46.6,  52.9,   5.0,  35.6
2026071210020602,1,07120217,14,       7382,  15.0,  39.9,   2.5,  16.6,  75.7,   7.1,  37.6,  20.3,   6.7,  14.4,  46.1,  53.2,   5.0,  35.7
2026071210020602,1,07120225,14,       7577,  15.1,  40.9,   2.6,  17.0,  77.7,   7.0,  36.2,  20.8,   6.6,  14.0,  43.6,  54.6,   4.9,  36.5
2026071210020602,1,07120234,14,       7676,  15.3,  41.2,   2.5,  17.2,  73.1,   7.0,  36.7,  21.1,   6.7,  14.2,  43.8,  55.3,   5.0,  36.9
2026071210020602,1,07120242,14,       7940,  15.5,  42.0,   2.5,  17.3,  74.7,   7.2,  38.0,  21.8,   6.4,  14.7,  45.3,  57.2,   5.1,  38.2
2026071210020602,1,07120250,14,       7998,  15.4,  41.5,   2.5,  17.4,  75.2,   7.2,  38.0,  21.5,   6.4,  14.6,  45.7,  55.6,   5.1,  38.3
2026071210020602,1,07120258,14,       8085,  14.5,  41.4,   2.5,  17.5,  75.2,   7.2,  37.8,  21.2,   6.4,  14.5,  46.2,  55.7,   5.2,  38.7
2026071210020602,1,07120307,14,       8171,  14.2,  40.6,   2.5,  16.3,  76.0,   7.3,  38.2,  21.5,   6.4,  14.7,  46.6,  56.3,   5.1,  39.1
2026071210020602,1,07120315,14,       8241,  14.1,  39.9,   2.5,  16.2,  74.9,   7.4,  38.5,  21.5,   6.5,  14.5,  46.4,  56.8,   5.1,  39.4
2026071210020602,1,07120323,14,       8350,  14.3,  39.2,   2.5,  16.4,  75.0,   7.2,  39.0,  21.8,   6.5,  14.6,  47.0,  57.5,   5.1,  40.0
2026071210020602,1,07120331,14,       9420,  16.1,  44.3,   2.0,  18.5,  83.7,   8.1,  44.0,  24.4,   7.3,  16.5,  53.0,  64.9,   5.8,  45.1
2026071210020602,1,07120340,14,       9647,  16.4,  45.3,   1.9,  18.9,  85.7,   8.2,  45.1,  24.7,   7.5,  16.9,  54.3,  66.5,   5.9,  46.2
2026071210020602,1,07120348,14,       9709,  16.2,  39.8,   1.9,  19.0,  86.3,   8.2,  45.4,  24.8,   7.4,  17.0,  54.3,  66.9,   5.9,  46.2
2026071210020602,1,07120356,14,       9770,  16.2,  40.0,   1.9,  19.2,  86.8,   8.2,  45.7,  24.8,   7.4,  17.1,  54.6,  66.8,   5.9,  46.5
2026071210020602,1,07120404,14,       9964,  16.5,  40.6,   2.0,  19.4,  86.6,   8.4,  46.0,  23.1,   7.5,  17.4,  55.3,  68.1,   5.5,  46.8
2026071210020602,1,07120413,14,      10004,  16.2,  40.8,   2.0,  19.4,  86.0,   8.4,  46.2,  23.1,   7.5,  17.4,  55.5,  68.4,   5.5,  47.0
2026071210020602,1,07120421,14,      10039,  16.2,  40.5,   2.0,  19.4,  86.3,   8.4,  46.4,  23.2,   7.5,  17.5,  55.0,  68.6,   5.5,  47.2
2026071210020602,1,07120429,14,      10088,  16.2,  40.7,   2.0,  19.4,  86.7,   8.4,  46.6,  23.1,   7.5,  17.4,  54.9,  68.9,   5.4,  47.4
2026071210020602,1,07120437,14,      10257,  13.6,  41.2,   2.0,  19.6,  88.2,   8.5,  47.4,  23.5,   7.5,  17.7,  55.4,  67.2,   5.5,  48.2
2026071210020602,1,07120446,14,      10302,  13.7,  41.4,   2.0,  19.4,  88.6,   8.5,  47.3,  23.4,   7.5,  17.7,  55.3,  67.5,   5.5,  48.4
2026071210020602,1,07120454,14,      10396,  13.5,  41.1,   2.0,  19.6,  88.4,   8.4,  47.7,  23.5,   7.5,  17.8,  54.3,  67.6,   5.5,  48.9
2026071210020602,1,07120502,14,      10528,  13.6,  41.6,   2.0,  19.8,  89.6,   8.3,  48.4,  23.6,   7.6,  18.0,  55.0,  67.9,   5.6,  49.5
2026071210020602,1,07120510,14,      10565,  13.7,  41.6,   2.0,  19.9,  89.9,   8.4,  48.5,  23.7,   7.6,  17.9,  54.8,  68.1,   5.5,  49.7
2026071210020602,1,07120519,14,      10669,  13.8,  38.6,   2.0,  19.8,  90.8,   8.4,  49.0,  23.8,   7.5,  18.0,  55.4,  68.8,   5.5,  50.2
2026071210020602,1,07120527,14,      10748,  13.8,  38.9,   2.0,  19.9,  90.5,   8.3,  48.8,  23.9,   7.4,  17.8,  55.8,  69.3,   5.4,  50.5
2026071210020602,1,07120535,14,      10787,  13.8,  39.0,   2.0,  19.9,  90.8,   8.3,  49.0,  23.9,   7.4,  17.9,  56.0,  69.5,   5.5,  50.7
2026071210020602,1,07120543,14,      10986,  13.6,  39.5,   2.0,  19.6,  92.5,   8.4,  49.9,  24.1,   7.5,  17.7,  57.0,  65.5,   5.5,  51.3
2026071210020602,1,07120552,14,      11048,  13.7,  39.6,   2.0,  19.1,  92.0,   8.4,  49.9,  24.1,   7.5,  17.8,  57.3,  65.4,   5.4,  51.3
2026071210020602,1,07120600,14,      11162,  13.8,  39.5,   2.0,  19.0,  91.1,   8.4,  50.4,  24.3,   7.5,  18.0,  55.4,  66.1,   5.4,  51.6
2026071210020602,1,07120608,14,      11245,  13.9,  39.4,   2.0,  19.0,  91.7,   8.4,  50.5,  24.0,   7.6,  18.1,  53.8,  66.6,   5.3,  52.0
2026071210020602,1,07120616,14,      11477,  13.8,  40.0,   2.0,  19.2,  90.9,   8.3,  51.2,  24.0,   7.4,  18.4,  54.0,  67.5,   5.3,  52.7
2026071210020602,1,07120625,14,      11587,  13.5,  40.1,   2.0,  19.1,  91.7,   8.3,  51.2,  24.1,   7.5,  18.2,  54.2,  67.1,   5.3,  52.6
2026071210020602,1,07120633,14,      11918,  13.6,  40.5,   2.0,  19.1,  93.4,   7.8,  52.1,  23.8,   7.5,  18.6,  55.1,  69.0,   5.3,  53.5
2026071210020602,1,07120641,14,      12036,  13.6,  39.6,   2.1,  19.2,  93.4,   7.7,  51.7,  23.8,   7.5,  18.8,  54.0,  69.7,   5.3,  53.7
2026071210020602,1,07120649,14,      12337,  13.7,  37.9,   2.1,  19.6,  91.3,   7.2,  52.7,  24.0,   7.3,  19.2,  53.9,  69.0,   5.4,  54.8
2026071210020602,1,07120658,14,      12605,  12.2,  38.6,   2.1,  20.0,  90.8,   7.3,  53.3,  24.3,   7.4,  19.4,  54.5,  70.5,   5.4,  54.2
2026071210020602,1,07120706,14,      13223,  12.3,  39.0,   2.1,  20.7,  94.4,   7.5,  55.9,  19.6,   7.2,  20.0,  55.6,  73.9,   5.4,  56.5
2026071210020602,1,07120714,14,      13527,  11.8,  38.1,   2.1,  20.3,  95.7,   7.6,  53.5,  19.9,   7.2,  19.6,  56.6,  74.6,   5.4,  56.0
2026071210020602,1,07120722,14,      14278,  12.1,  39.7,   2.0,  20.1, 100.1,   7.7,  54.6,  20.4,   7.4,  20.1,  58.5,  72.2,   5.5,  57.9
2026071210020602,1,07120731,14,      14589,  12.2,  38.9,   2.1,  20.3, 101.4,   7.6,  55.5,  19.2,   7.3,  20.2,  58.3,  73.8,   5.6,  57.4
2026071210020602,1,07120739,14,      15272,  12.2,  38.5,   2.1,  20.6, 105.3,   7.6,  56.3,  18.7,   7.4,  19.5,  58.7,  76.3,   5.5,  59.3
2026071210020602,1,07120747,14,      15635,  12.2,  38.2,   2.1,  19.5, 107.8,   7.2,  57.6,  18.8,   7.3,  19.6,  56.0,  77.6,   5.6,  59.8
2026071210020602,1,07120755,14,      16452,  12.4,  36.3,   2.1,  20.2, 110.6,   7.4,  60.3,  19.1,   7.3,  19.8,  56.4,  81.2,   5.4,  55.0
2026071210020602,1,07120804,14,      17383,  12.4,  37.0,   2.0,  20.6, 104.5,   7.6,  62.0,  19.8,   7.5,  19.6,  54.7,  81.8,   5.6,  56.7
2026071210020602,1,07120812,14,      20112,  13.5,  39.8,   1.8,  22.5, 109.4,   8.5,  70.5,  19.4,   8.5,  22.5,  61.8,  91.9,   6.3,  63.8
2026071210020602,1,07120820,14,      20720,  13.5,  40.3,   1.8,  22.3, 106.2,   8.4,  71.7,  19.5,   8.0,  22.2,  62.5,  93.1,   6.2,  65.7
2026071210020602,1,07120828,14,      21506,  13.1,  39.8,   1.8,  22.4, 108.2,   8.5,  73.2,  19.3,   7.9,  22.8,  61.8,  96.1,   6.1,  67.4
2026071210020602,1,07120837,14,      22233,  13.0,  40.4,   1.8,  22.9, 108.4,   7.9,  74.1,  19.3,   7.9,  23.2,  62.4,  98.2,   5.9,  67.8
2026071210020602,1,07120845,14,      23287,  13.0,  40.2,   1.9,  23.0, 107.0,   7.7,  74.2,  19.5,   7.7,  23.3,  61.6,  98.5,   5.9,  68.4
2026071210020602,1,07120853,14,      24459,  13.0,  41.1,   1.9,  22.0, 109.9,   7.8,  77.3,  19.3,   7.4,  23.9,  62.9, 100.8,   5.7,  70.6
2026071210020602,1,07120901,14,      26221,  13.3,  41.9,   1.9,  22.3, 107.0,   8.0,  80.9,  19.7,   7.4,  23.3,  63.5, 100.8,   5.5,  70.1
2026071210020602,1,07120910,14,      29203,  14.3,  44.4,   1.9,  24.2, 115.6,   8.6,  89.8,  21.0,   8.1,  25.1,  67.7, 110.7,   4.5,  74.4
2026071210020602,1,07120918,14,      31803,  14.9,  45.1,   1.9,  24.1, 118.3,   8.6,  95.6,  18.1,   8.3,  26.1,  68.5, 107.8,   4.5,  77.3
2026071210020602,1,07120926,14,      33520,  15.1,  45.0,   1.9,  24.0, 118.6,   8.8,  96.1,  17.8,   7.9,  23.0,  67.8, 107.2,   4.5,  74.4
2026071210020602,1,07120934,14,      36817,  15.1,  47.0,   2.0,  23.1, 114.1,   8.6,  95.3,  17.1,   7.8,  24.0,  58.0, 104.0,   4.3,  77.9
2026071210020602,1,07120943,14,      39747,  15.2,  43.0,   2.0,  22.1, 118.2,   8.6,  99.3,  17.2,   7.8,  23.6,  55.3, 103.2,   4.5,  77.5
2026071210020602,1,07120951,14,      43438,  14.2,  42.6,   2.1,  21.9, 105.3,   8.6, 101.6,  16.9,   7.9,  23.0,  55.2,  99.8,   4.3,  80.4
2026071210020602,1,07120956,14,      48983,  14.1,  44.2,   2.2,  23.6, 111.6,   8.9, 103.9,  18.2,   8.1,  23.3,  51.8, 102.3,   3.7,  84.0
2026071210020602,1,07121001,14,      55932,  14.6,  47.8,   2.2,  24.2, 117.7,   9.3, 114.7,  18.2,   7.9,  23.1,  57.2,  93.2,   3.4,  75.7
2026071210020602,1,07121007,14,      64944,  13.6,  49.0,   2.2,  24.5, 131.2,   8.8, 123.9,  17.0,   7.7,  22.9,  61.1,  96.2,   3.5,  77.1
2026071210020602,1,07121012,14,      76785,  13.0,  51.1,   2.3,  25.8, 142.1,   9.0, 137.7,  16.5,   6.4,  23.1,  59.6, 100.5,   3.8,  81.7
2026071210020602,1,07121017,14,     122575,  16.2,  58.9,   1.8,  28.2, 169.9,   9.3, 190.0,  18.5,   6.8,  26.8,  78.5, 117.1,   4.9, 103.6
2026071210020602,1,07121019,14,     134508,  16.0,  56.9,   1.8,  26.5, 180.2,   9.3, 197.0,  17.7,   6.6,  26.5,  84.5, 119.8,   5.0, 108.5
2026071210020602,1,07121024,14,     187799,  17.5,  63.0,   1.8,  26.2, 205.5,   8.4, 220.6,  17.6,   6.2,  26.8,  86.9, 116.9,   5.4, 118.3
2026071210020602,1,07121029,14,     501949,  19.8,  37.0,   2.1,  34.0, 442.2,   7.5, 420.0,  17.2,   4.5,  27.9, 169.7, 113.8,   4.8, 184.2
2026071210020602,3,07121030,14,     501954,  19.8,  37.0,   2.1,  34.0, 442.2,   7.5, 420.0,  17.2,   4.5,  27.9, 169.7, 113.8,   4.8, 184.2
2026071210020602,4,07121036,14,     501954,  19.8,  37.0,   2.1,  34.0, 442.2,   7.5, 420.0,  17.2,   4.5,  27.9, 169.7, 113.8,   4.8, 184.2
