ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026062702010507,1,06262332,11,       4006,   7.1,  11.4,  29.1,   5.6,   9.5,   6.4,  17.4,  12.8,  39.0,  41.6,   2.7
2026062702010507,1,06262340,11,       4142,   7.2,  11.2,  29.8,   4.9,   9.8,   6.6,  17.9,  12.9,  39.4,  43.0,   2.8
2026062702010507,1,06262349,11,       4253,   7.4,  11.0,  30.1,   4.8,   9.8,   6.6,  18.1,  12.9,  38.6,  43.0,   2.8
2026062702010507,1,06262357,11,       4335,   7.5,  10.6,  30.6,   4.8,  10.0,   6.7,  18.5,  11.4,  38.9,  43.8,   2.8
2026062702010507,1,06270005,11,       4363,   7.5,  10.6,  30.8,   4.8,  10.0,   6.7,  17.5,  11.4,  38.7,  44.1,   2.8
2026062702010507,1,06270013,11,       4452,   7.6,  10.2,  30.7,   4.9,  10.1,   6.5,  17.3,  11.7,  39.5,  43.4,   2.9
2026062702010507,1,06270022,11,       4504,   7.7,  10.2,  30.2,   4.9,  10.0,   6.6,  17.3,  11.3,  39.5,  43.9,   2.9
2026062702010507,1,06270030,11,       4631,   7.9,  10.4,  30.6,   4.7,  10.2,   6.3,  16.9,  11.5,  37.8,  41.6,   2.9
2026062702010507,1,06270038,11,       4706,   8.0,  10.4,  26.5,   4.7,  10.3,   6.4,  17.0,  11.6,  38.0,  41.3,   2.9
2026062702010507,1,06270046,11,       4796,   8.1,  10.6,  26.6,   4.4,  10.5,   6.5,  17.2,  11.8,  38.7,  42.1,   3.0
2026062702010507,1,06270055,11,       5004,   8.4,  10.7,  22.8,   4.5,  10.8,   6.7,  17.5,  11.9,  26.8,  26.8,   3.1
2026062702010507,1,06270103,11,       5038,   8.4,  10.4,  22.9,   4.5,  10.8,   6.7,  17.6,  11.8,  27.0,  27.0,   3.1
2026062702010507,1,06270111,11,       5175,   8.6,  10.6,  22.5,   4.5,  10.8,   6.9,  17.0,  11.9,  27.4,  27.7,   3.0
2026062702010507,1,06270119,11,       5239,   8.6,  10.7,  22.6,   4.4,  10.8,   7.0,  17.1,  11.9,  27.3,  27.9,   3.0
2026062702010507,1,06270128,11,       5470,   9.0,  11.1,  23.6,   3.8,  11.3,   7.3,  17.1,  12.3,  28.6,  29.1,   3.1
2026062702010507,1,06270136,11,       5572,   8.8,  10.2,  24.0,   3.9,  11.5,   7.2,  17.1,  12.1,  28.9,  29.5,   3.2
2026062702010507,1,06270144,11,       5736,   9.0,  10.5,  24.6,   3.9,  11.8,   7.4,  16.9,  12.3,  29.6,  28.8,   3.1
2026062702010507,1,06270152,11,       5757,   9.0,  10.2,  24.6,   3.9,  11.9,   7.5,  17.0,  12.3,  29.7,  28.7,   3.1
2026062702010507,1,06270201,11,       5808,   9.1,  10.3,  23.8,   3.9,  11.9,   7.5,  16.5,  12.2,  29.4,  29.0,   3.1
2026062702010507,1,06270209,11,       5826,   9.1,  10.2,  23.9,   3.9,  11.9,   7.5,  16.6,  12.1,  29.4,  29.1,   3.1
2026062702010507,1,06270217,11,       5872,   9.1,  10.2,  23.9,   3.9,  12.0,   7.5,  16.6,  12.0,  29.5,  29.3,   3.0
2026062702010507,1,06270225,11,       5915,   9.2,  10.0,  24.1,   3.9,  12.1,   7.4,  16.7,  12.1,  29.7,  29.2,   3.1
2026062702010507,1,06270234,11,       6003,   9.2,  10.1,  24.3,   4.0,  11.9,   7.3,  16.3,  12.2,  29.8,  26.1,   3.1
2026062702010507,1,06270242,11,       6037,   9.2,  10.2,  24.0,   4.0,  12.0,   7.4,  16.4,  12.3,  29.9,  26.1,   3.0
2026062702010507,1,06270250,11,       6056,   9.2,  10.2,  23.7,   4.0,  12.0,   7.4,  16.3,  12.3,  29.7,  26.0,   3.0
2026062702010507,1,06270258,11,       6063,   9.2,  10.2,  23.7,   4.0,  12.0,   7.4,  16.3,  12.3,  29.7,  26.0,   3.0
2026062702010507,1,06270307,11,       6125,   9.3,  10.3,  24.0,   4.0,  12.1,   7.5,  16.3,  12.4,  30.0,  26.2,   3.0
2026062702010507,1,06270315,11,       6127,   9.3,  10.3,  24.0,   4.0,  12.1,   7.5,  16.3,  12.4,  30.0,  26.0,   3.0
2026062702010507,1,06270323,11,       6166,   9.3,  10.3,  23.8,   4.0,  12.1,   7.5,  16.2,  12.4,  30.2,  25.8,   3.0
2026062702010507,1,06270332,11,       6203,   9.3,  10.4,  23.9,   4.0,  12.2,   7.5,  16.3,  12.4,  28.6,  25.9,   3.0
2026062702010507,1,06270340,11,       6225,   9.4,  10.2,  24.0,   4.1,  12.2,   7.6,  16.4,  12.5,  27.9,  26.0,   3.0
2026062702010507,1,06270348,11,       6267,   9.4,  10.2,  24.2,   4.1,  12.3,   7.6,  16.4,  12.1,  28.1,  26.2,   2.9
2026062702010507,1,06270356,11,       6288,   9.4,  10.0,  24.3,   4.1,  12.3,   7.6,  16.3,  12.1,  28.2,  26.3,   3.0
2026062702010507,1,06270405,11,       6383,   9.6,   9.2,  24.6,   4.1,  12.5,   7.7,  16.5,  12.0,  28.6,  26.5,   2.9
2026062702010507,1,06270413,11,       6395,   9.6,   9.2,  24.4,   4.1,  12.5,   7.7,  16.6,  12.0,  28.7,  25.9,   2.9
2026062702010507,1,06270421,11,       6427,   9.5,   9.2,  24.6,   4.2,  12.3,   7.8,  16.5,  12.0,  28.5,  25.9,   2.9
2026062702010507,1,06270429,11,       6449,   9.6,   9.3,  24.6,   4.2,  12.2,   7.8,  16.6,  11.8,  28.6,  26.0,   2.9
2026062702010507,1,06270438,11,       6471,   9.6,   9.2,  24.5,   4.2,  12.2,   7.8,  16.6,  11.8,  28.7,  26.0,   2.9
2026062702010507,1,06270446,11,       6498,   9.6,   9.2,  24.6,   4.2,  12.3,   7.8,  16.7,  11.8,  28.8,  26.1,   2.9
2026062702010507,1,06270454,11,       6568,   9.6,   9.3,  24.6,   4.2,  12.4,   7.9,  16.7,  11.9,  28.4,  26.1,   2.9
2026062702010507,1,06270502,11,       6589,   9.6,   9.3,  24.6,   4.2,  12.4,   7.9,  16.7,  11.8,  27.8,  26.2,   2.9
2026062702010507,1,06270511,11,       6628,   9.7,   9.4,  23.2,   4.2,  12.4,   7.9,  16.6,  11.9,  28.0,  26.3,   2.9
2026062702010507,1,06270519,11,       6649,   9.7,   9.4,  23.0,   4.2,  12.4,   7.9,  16.6,  11.9,  27.9,  26.3,   2.9
2026062702010507,1,06270527,11,       6670,   9.7,   9.2,  23.0,   4.2,  12.5,   7.9,  16.7,  11.9,  27.9,  26.4,   2.9
2026062702010507,1,06270535,11,       7116,  10.3,   9.8,  23.5,   4.5,  13.3,   8.5,  17.8,  12.7,  29.8,  28.1,   2.5
2026062702010507,1,06270544,11,       7190,  10.3,   9.9,  23.6,   4.5,  13.4,   8.5,  17.6,  12.2,  28.6,  27.5,   2.5
2026062702010507,1,06270552,11,       7246,  10.4,   9.9,  23.3,   4.5,  13.5,   8.6,  17.4,  12.2,  28.8,  27.6,   2.5
2026062702010507,1,06270600,11,       7316,  10.4,  10.0,  23.3,   4.4,  13.3,   8.6,  17.4,  12.3,  28.9,  27.6,   2.5
2026062702010507,1,06270608,11,       7447,  10.6,  10.0,  23.6,   4.5,  13.5,   8.3,  16.3,  12.5,  29.4,  27.8,   2.5
2026062702010507,1,06270617,11,       7565,  10.7,  10.0,  23.0,   4.5,  13.7,   8.3,  16.0,  12.5,  29.9,  28.0,   2.5
2026062702010507,1,06270625,11,       7589,  10.7,  10.1,  23.0,   4.5,  13.7,   8.3,  16.1,  12.5,  29.9,  27.9,   2.5
2026062702010507,1,06270633,11,       7689,  10.9,  10.0,  22.9,   4.5,  13.8,   8.4,  15.4,  12.2,  30.1,  28.2,   2.5
2026062702010507,1,06270641,11,       7733,  10.9,  10.0,  22.4,   4.5,  13.9,   8.4,  15.5,  12.2,  30.1,  28.2,   2.5
2026062702010507,1,06270650,11,       7996,  11.0,  10.3,  23.0,   4.6,  14.2,   8.5,  15.1,  10.3,  29.4,  27.8,   2.6
2026062702010507,1,06270658,11,       8051,  11.0,  10.2,  22.6,   4.6,  14.2,   8.5,  15.0,  10.3,  29.6,  27.8,   2.6
2026062702010507,1,06270708,11,       8346,  10.9,  10.2,  22.4,   4.5,  14.2,   8.5,  15.0,  10.1,  27.7,  28.4,   2.6
2026062702010507,1,06270718,11,       8897,  11.2,  10.6,  23.1,   4.5,  12.0,   8.7,  15.1,  10.2,  27.3,  28.4,   2.6
2026062702010507,1,06270728,11,       9295,  11.3,  10.8,  22.6,   4.5,  11.6,   8.7,  15.0,   9.9,  28.1,  29.1,   2.7
2026062702010507,1,06270738,11,       9736,  11.0,  11.1,  23.3,   4.6,  11.3,   8.4,  15.2,  10.1,  28.8,  30.1,   2.6
2026062702010507,1,06270748,11,      10133,  11.0,  10.6,  23.7,   4.7,  11.6,   8.5,  12.8,  10.4,  29.5,  28.2,   2.7
2026062702010507,1,06270758,11,      10514,  11.1,  10.6,  23.2,   4.7,  11.9,   8.4,  12.2,  10.2,  29.9,  29.2,   2.7
2026062702010507,1,06270808,11,      11049,  10.9,  10.7,  23.3,   4.7,  12.2,   8.3,  12.4,  10.4,  30.7,  30.2,   2.7
2026062702010507,1,06270818,11,      11399,  11.0,  10.6,  22.7,   4.7,  12.2,   8.4,  12.3,  10.1,  30.4,  30.7,   2.7
2026062702010507,1,06270828,11,      12032,  11.4,  11.0,  23.1,   4.8,  12.4,   8.5,  12.5,   8.6,  31.6,  31.9,   2.7
2026062702010507,1,06270838,11,      12752,  11.3,  11.2,  23.6,   4.7,  12.7,   8.8,  11.6,   8.5,  31.1,  31.2,   2.7
2026062702010507,1,06270849,11,      13436,  11.1,  10.8,  23.9,   4.4,  13.1,   9.1,  11.7,   8.7,  27.9,  31.5,   2.8
2026062702010507,1,06270859,11,      14268,  10.5,  11.0,  24.2,   4.1,  13.7,   9.4,  11.8,   8.8,  28.4,  33.1,   2.9
2026062702010507,1,06270909,11,      14975,   9.4,  11.3,  24.5,   4.2,  14.2,   9.4,  11.7,   8.5,  28.8,  33.3,   2.9
2026062702010507,1,06270919,11,      16219,   9.8,  11.4,  23.5,   4.4,  14.7,   9.8,   8.3,   8.2,  30.3,  35.4,   3.1
2026062702010507,1,06270929,11,      17252,   9.4,  11.0,  24.1,   4.4,  15.0,  10.1,   8.2,   7.9,  29.8,  36.9,   3.1
2026062702010507,1,06270939,11,      18524,   9.7,  10.7,  24.1,   4.4,  14.7,   9.4,   8.4,   7.7,  30.1,  36.3,   3.2
2026062702010507,1,06270949,11,      19852,   9.7,  10.7,  24.5,   4.5,  15.0,   8.9,   8.6,   7.6,  30.6,  35.8,   3.2
2026062702010507,1,06270958,11,      21012,  10.1,  10.9,  23.9,   4.4,  15.3,   8.8,   8.8,   7.7,  28.5,  32.8,   3.2
2026062702010507,1,06271008,11,      22032,  10.2,  11.2,  24.4,   4.5,  15.6,   8.7,   9.1,   7.9,  28.9,  33.9,   3.0
2026062702010507,1,06271017,11,      22989,   9.7,  11.3,  25.1,   4.5,  16.0,   8.5,   9.2,   7.8,  29.7,  34.5,   3.1
2026062702010507,1,06271025,11,      23848,   9.8,  11.6,  25.6,   4.5,  15.7,   8.6,   8.9,   7.8,  26.3,  35.2,   3.1
2026062702010507,1,06271034,11,      24712,  10.0,  11.8,  25.8,   4.6,  13.7,   8.7,   8.7,   7.9,  26.2,  36.0,   3.1
2026062702010507,1,06271042,11,      25783,  10.2,  12.2,  26.6,   4.7,  13.9,   8.9,   8.8,   7.8,  26.8,  37.5,   3.0
2026062702010507,1,06271050,11,      26514,  10.1,  12.3,  27.1,   4.7,  14.1,   8.8,   8.7,   7.6,  27.6,  38.4,   2.9
2026062702010507,1,06271058,11,      27499,  10.3,  12.1,  27.8,   4.5,  14.0,   8.8,   8.9,   7.8,  28.5,  39.8,   2.9
2026062702010507,1,06271105,11,      28107,  10.5,  12.2,  28.0,   4.5,  13.5,   9.0,   9.0,   7.8,  26.8,  40.3,   3.0
2026062702010507,1,06271112,11,      28797,  10.5,  12.3,  28.5,   4.5,  13.8,   8.9,   9.1,   7.7,  27.4,  40.7,   2.9
2026062702010507,1,06271119,11,      29499,  10.7,  12.4,  28.8,   4.3,  14.0,   8.9,   9.2,   7.9,  28.0,  41.3,   2.9
2026062702010507,1,06271126,11,      29940,  10.6,  12.5,  29.1,   4.3,  14.1,   9.0,   9.2,   7.9,  28.3,  41.4,   2.9
2026062702010507,1,06271132,11,      31334,  10.8,  12.5,  30.1,   4.2,  14.4,   8.6,   9.4,   8.1,  29.0,  42.9,   2.9
2026062702010507,1,06271138,11,      32246,  10.7,  12.1,  29.8,   4.2,  14.6,   8.6,   9.4,   8.2,  27.9,  43.0,   2.9
2026062702010507,1,06271145,11,      33510,  10.9,  12.1,  30.7,   4.2,  14.8,   8.4,   9.6,   8.3,  28.4,  43.8,   2.9
2026062702010507,1,06271151,11,      34935,  11.0,  11.7,  30.5,   4.1,  15.1,   8.5,   9.8,   8.4,  28.8,  45.2,   2.9
2026062702010507,1,06271158,11,      36793,  11.4,  11.8,  30.5,   3.9,  15.8,   8.4,   9.9,   8.7,  29.2,  46.5,   2.9
2026062702010507,1,06271204,11,      38016,  11.5,  11.4,  30.9,   3.9,  16.0,   8.3,   9.7,   8.7,  28.8,  47.8,   2.9
2026062702010507,1,06271211,11,      39710,  11.9,  11.5,  31.9,   3.9,  16.4,   8.4,   9.6,   8.9,  28.1,  49.6,   2.9
2026062702010507,1,06271216,11,      40602,  11.8,  11.5,  31.7,   3.9,  16.6,   8.4,   9.5,   8.8,  28.4,  50.3,   2.8
2026062702010507,1,06271222,11,      43090,  12.2,  11.7,  33.4,   3.9,  15.9,   8.2,   8.5,   9.1,  28.8,  51.9,   2.9
2026062702010507,1,06271227,11,      45435,  12.8,  11.5,  34.1,   3.9,  16.3,   7.9,   8.3,   8.9,  29.8,  53.5,   2.9
2026062702010507,1,06271233,11,      47580,  13.0,  11.6,  34.1,   4.0,  16.9,   7.7,   8.1,   9.2,  30.4,  53.7,   2.9
2026062702010507,1,06271238,11,      51331,  13.8,  12.2,  35.7,   3.8,  17.3,   7.7,   8.5,   9.5,  31.3,  57.1,   2.8
2026062702010507,1,06271244,11,      58237,  14.7,  12.7,  38.8,   3.2,  18.9,   8.2,   8.8,  10.1,  34.1,  61.2,   2.9
2026062702010507,1,06271250,11,      66222,  14.8,  13.1,  39.3,   3.3,  19.1,   7.7,   8.7,   9.9,  34.6,  61.1,   2.9
2026062702010507,1,06271255,11,      79661,  16.2,  13.1,  39.6,   3.2,  20.0,   7.6,   8.5,  10.4,  36.1,  63.3,   2.9
2026062702010507,1,06271259,11,      90089,  17.0,  13.0,  35.6,   3.2,  20.7,   6.9,   8.8,  10.6,  38.6,  66.4,   2.9
2026062702010507,1,06271304,11,     170208,  23.5,  13.8,  31.6,   2.9,  23.6,   6.4,  10.0,  11.4,  43.4,  76.0,   2.8
2026062702010507,1,06271309,11,     608765,  29.1,  15.8,  40.1,   2.5,  21.4,   6.4,  17.9,  17.5,  47.5, 174.4,   2.5
2026062702010507,3,06271310,11,     666470,  25.7,  16.5,  41.9,   2.3,  18.9,   6.6,  19.4,  17.4,  50.5, 190.3,   2.7
2026062702010507,4,06271317,11,     666470,  25.7,  16.5,  41.9,   2.3,  18.9,   6.6,  19.4,  17.4,  50.5, 190.3,   2.7
