ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071903020807,1,07182150,15,       1312,  37.4,  25.6,   7.2,   2.8,   8.7,  41.9,   8.3,  29.9,   6.6,  87.4,  45.6,  26.9,  12.0,  37.4,  13.1
2026071903020807,1,07182159,15,       1555,  40.1,  29.6,   7.5,   2.6,   9.0,  49.7,   6.9,  35.5,   7.1,  95.6,  54.0,  28.2,  13.2,  44.4,  13.9
2026071903020807,1,07182207,15,       1617,  41.7,  30.0,   7.3,   2.5,   9.2,  46.2,   7.1,  34.9,   7.1,  99.5,  53.9,  28.7,  13.7,  46.2,  14.3
2026071903020807,1,07182215,15,       1692,  42.3,  30.0,   7.5,   2.6,   8.3,  42.3,   7.2,  33.8,   7.4,  58.8,  56.4,  28.8,  13.9,  43.6,  13.6
2026071903020807,1,07182223,15,       1751,  42.4,  30.4,   7.6,   2.7,   7.6,  40.0,   7.2,  34.1,   7.4,  60.9,  56.0,  29.1,  14.2,  45.1,  13.3
2026071903020807,1,07182232,15,       1950,  41.0,  31.8,   8.0,   2.7,   7.3,  35.4,   5.9,  33.9,   8.1,  65.0,  55.7,  31.2,  15.6,  45.8,  14.5
2026071903020807,1,07182240,15,       1997,  42.0,  32.6,   7.9,   2.7,   7.1,  36.3,   5.7,  33.9,   8.1,  66.5,  53.2,  31.9,  15.8,  46.9,  14.9
2026071903020807,1,07182248,15,       2125,  43.5,  33.3,   7.3,   2.8,   6.5,  38.6,   6.0,  33.3,   8.3,  70.8,  47.2,  32.0,  16.6,  48.5,  14.9
2026071903020807,1,07182256,15,       2196,  45.0,  34.4,   7.0,   2.8,   6.6,  39.0,   6.2,  30.8,   8.5,  73.2,  48.8,  30.8,  15.4,  48.8,  15.1
2026071903020807,1,07182305,15,       2458,  50.4,  38.5,   5.5,   2.7,   7.2,  43.6,   6.4,  33.9,   9.4,  78.6,  54.6,  27.6,  16.8,  53.1,  16.9
2026071903020807,1,07182313,15,       2650,  54.3,  41.5,   5.0,   2.9,   7.5,  46.0,   6.9,  36.5,  10.0,  81.5,  58.8,  29.8,  17.3,  57.2,   9.7
2026071903020807,1,07182321,15,       2713,  55.6,  42.5,   5.1,   2.9,   7.5,  46.1,   7.1,  36.7,   9.3,  83.4,  52.9,  30.5,  16.0,  55.6,   9.8
2026071903020807,1,07182329,15,       2876,  58.9,  45.1,   5.2,   2.9,   7.9,  18.1,   7.4,  38.9,   9.4,  88.4,  56.1,  31.5,  15.5,  58.9,  10.4
2026071903020807,1,07182338,15,       2985,  61.2,  46.8,   4.9,   2.9,   8.1,  18.5,   7.6,  39.8,   9.2,  88.4,  55.5,  31.4,  14.7,  61.2,  10.7
2026071903020807,1,07182346,15,       3103,  63.6,  48.6,   5.1,   2.9,   8.3,  19.2,   6.7,  41.3,   9.2,  91.9,  56.4,  32.2,  15.3,  63.6,  11.1
2026071903020807,1,07182354,15,       3164,  63.2,  48.6,   5.0,   2.9,   8.4,  19.6,   6.6,  41.4,   9.3,  93.7,  56.2,  32.8,  15.5,  63.2,  11.2
2026071903020807,1,07190007,15,       3401,  60.4,  47.7,   4.8,   3.1,   7.4,  20.3,   6.9,  40.6,   9.6,  82.4,  54.4,  32.7,  14.8,  57.8,  11.7
2026071903020807,1,07190015,15,       3505,  59.6,  47.5,   4.5,   3.1,   7.3,  20.9,   7.1,  41.2,   9.5,  71.8,  56.0,  33.3,  15.2,  58.4,  12.1
2026071903020807,1,07190023,15,       3615,  61.5,  49.0,   4.6,   3.0,   7.0,  21.5,   7.3,  41.9,   9.8,  74.1,  57.8,  32.4,  15.7,  60.2,  11.9
2026071903020807,1,07190032,15,       3680,  61.3,  49.8,   4.7,   3.0,   7.0,  21.9,   7.4,  36.3,   9.9,  75.4,  49.0,  33.0,  15.5,  49.8,  12.1
2026071903020807,1,07190040,15,       3758,  62.6,  50.9,   4.7,   3.0,   6.6,  22.4,   7.5,  37.1,  10.1,  75.1,  50.1,  33.0,  15.8,  50.9,  12.3
2026071903020807,1,07190048,15,       3778,  62.9,  51.2,   4.7,   3.0,   6.7,  22.5,   7.4,  37.3,  10.1,  75.5,  50.3,  32.8,  15.8,  51.2,  12.3
2026071903020807,1,07190056,15,       3808,  63.4,  51.6,   4.7,   3.0,   6.6,  22.7,   7.3,  37.1,  10.2,  74.3,  50.7,  33.1,  15.8,  51.6,  12.3
2026071903020807,1,07190105,15,       3902,  63.7,  52.9,   4.7,   3.0,   6.2,  23.2,   7.4,  37.6,  10.4,  74.3,  52.0,  32.8,  16.0,  52.0,  12.5
2026071903020807,1,07190113,15,       3944,  64.3,  53.4,   4.7,   3.0,   6.3,  23.5,   7.5,  37.5,  10.4,  75.1,  52.5,  32.8,  15.5,  52.5,  12.5
2026071903020807,1,07190121,15,       3991,  65.1,  54.1,   4.7,   3.0,   6.3,  23.8,   7.6,  37.5,  10.6,  76.0,  52.3,  33.2,  15.3,  53.2,  12.2
2026071903020807,1,07190129,15,       4031,  65.8,  54.6,   4.6,   3.0,   6.4,  24.0,   7.5,  37.9,  10.7,  76.7,  52.8,  33.5,  15.4,  53.7,  12.1
2026071903020807,1,07190138,15,       4176,  68.1,  56.6,   4.3,   3.1,   6.6,  24.9,   7.7,  38.4,  10.9,  79.5,  54.7,  34.4,  12.8,  55.6,  12.6
2026071903020807,1,07190146,15,       4191,  68.4,  56.8,   4.3,   3.1,   6.6,  25.0,   7.8,  38.5,  11.0,  77.9,  54.9,  34.2,  12.6,  55.8,  12.6
2026071903020807,1,07190154,15,       4259,  69.5,  57.7,   4.4,   3.1,   6.7,  25.0,   7.9,  38.7,  11.2,  77.4,  55.8,  32.1,  12.7,  55.8,  12.2
2026071903020807,1,07190202,15,       4304,  70.2,  58.3,   4.4,   3.0,   6.7,  25.3,   7.8,  39.1,  11.3,  78.2,  56.4,  32.4,  12.4,  56.4,  12.3
2026071903020807,1,07190211,15,       4356,  71.1,  59.0,   4.5,   3.1,   6.6,  25.6,   7.5,  38.7,  11.0,  79.2,  57.1,  31.9,  12.5,  56.2,  12.4
2026071903020807,1,07190219,15,       4385,  71.5,  59.4,   4.5,   3.1,   6.7,  24.8,   7.5,  38.5,  11.1,  79.7,  57.5,  29.2,  12.5,  52.3,  12.5
2026071903020807,1,07190227,15,       4405,  71.9,  59.7,   4.5,   3.1,   6.7,  24.9,   7.6,  38.3,  11.2,  80.0,  57.7,  29.3,  12.5,  52.5,  12.5
2026071903020807,1,07190236,15,       4425,  72.2,  60.0,   4.5,   3.0,   6.7,  25.1,   7.6,  38.4,  11.2,  80.4,  58.0,  29.5,  12.5,  52.8,  12.5
2026071903020807,1,07190244,15,       4444,  72.5,  60.2,   4.4,   3.0,   6.8,  24.8,   7.6,  38.6,  11.3,  80.8,  58.2,  29.6,  12.6,  53.0,  12.4
2026071903020807,1,07190252,15,       4450,  72.6,  60.3,   4.4,   3.0,   6.8,  24.8,   7.6,  38.6,  11.3,  80.9,  58.3,  29.4,  12.6,  53.1,  12.4
2026071903020807,1,07190300,15,       4547,  74.2,  61.6,   4.2,   3.1,   6.8,  25.4,   7.7,  39.5,  11.5,  82.6,  58.6,  30.0,  12.7,  54.2,  12.2
2026071903020807,1,07190309,15,       4589,  74.9,  62.2,   4.2,   3.1,   6.8,  25.6,   7.8,  39.4,  11.6,  83.4,  59.2,  30.3,  12.8,  54.7,  12.1
2026071903020807,1,07190317,15,       4623,  75.4,  57.7,   4.2,   3.1,   6.7,  25.8,   7.7,  39.7,  11.7,  82.1,  57.7,  30.5,  12.8,  54.3,  12.1
2026071903020807,1,07190325,15,       4669,  76.2,  58.3,   4.3,   3.0,   6.8,  25.7,   7.6,  39.7,  11.7,  83.0,  58.3,  30.8,  12.9,  54.1,  12.2
2026071903020807,1,07190333,15,       4694,  76.6,  57.7,   4.3,   3.0,   6.8,  25.7,   7.6,  39.1,  11.7,  83.4,  58.6,  30.5,  12.9,  54.4,  12.2
2026071903020807,1,07190342,15,       4696,  76.6,  57.7,   4.3,   3.0,   6.8,  25.7,   7.6,  38.7,  11.7,  83.4,  58.7,  30.5,  12.9,  54.4,  12.2
2026071903020807,1,07190350,15,       4715,  76.9,  57.1,   4.3,   3.0,   6.9,  25.8,   7.6,  38.8,  11.7,  83.8,  58.9,  30.6,  12.9,  54.6,  12.3
2026071903020807,1,07190358,15,       5245,  83.9,  63.5,   3.0,   3.4,   7.6,  27.7,   8.5,  42.8,  13.0,  93.2,  64.5,  34.1,  14.3,  56.7,  13.2
2026071903020807,1,07190406,15,       5286,  84.5,  64.0,   3.0,   3.3,   7.6,  27.8,   8.5,  43.1,  13.0,  93.9,  65.0,  34.3,  14.3,  57.1,  13.3
2026071903020807,1,07190415,15,       5332,  85.3,  64.6,   3.0,   3.3,   7.6,  28.0,   8.6,  39.4,  13.1,  94.7,  65.6,  34.6,  14.5,  49.6,  13.4
2026071903020807,1,07190423,15,       5353,  85.6,  64.8,   3.0,   3.3,   7.7,  27.9,   8.5,  39.6,  13.1,  95.1,  65.8,  34.5,  14.5,  49.2,  13.4
2026071903020807,1,07190431,15,       5421,  86.7,  65.7,   3.1,   3.2,   7.8,  27.2,   8.7,  40.1,  13.3,  96.3,  66.7,  34.9,  14.7,  49.8,  13.2
2026071903020807,1,07190439,15,       5451,  87.2,  66.0,   3.1,   3.2,   7.8,  27.4,   8.7,  36.9,  13.3,  96.9,  67.0,  35.1,  14.2,  50.1,  13.1
2026071903020807,1,07190448,15,       5489,  86.1,  66.5,   3.1,   3.2,   7.8,  27.4,   8.8,  37.2,  13.3,  97.5,  66.5,  35.4,  14.3,  50.4,  13.2
2026071903020807,1,07190456,15,       5522,  84.9,  65.9,   3.1,   3.2,   7.9,  27.1,   8.8,  37.1,  12.9,  96.0,  66.9,  35.3,  14.3,  50.7,  13.1
2026071903020807,1,07190504,15,       5532,  85.1,  66.0,   3.1,   3.2,   7.9,  27.1,   8.8,  37.1,  12.9,  96.2,  67.0,  35.4,  14.4,  50.2,  13.1
2026071903020807,1,07190512,15,       5701,  86.0,  66.0,   3.1,   3.0,   8.1,  27.8,   9.0,  38.0,  13.2,  97.0,  67.0,  35.9,  14.5,  50.1,  13.4
2026071903020807,1,07190521,15,       5737,  83.4,  63.7,   3.2,   3.0,   8.1,  27.9,   9.0,  37.3,  13.2,  91.7,  64.6,  36.1,  14.6,  50.4,  13.4
2026071903020807,1,07190529,15,       5825,  84.7,  64.7,   3.2,   3.0,   8.1,  28.4,   9.1,  37.5,  13.2,  93.2,  65.6,  36.4,  14.8,  50.1,  13.7
2026071903020807,1,07190537,15,       5922,  84.6,  64.8,   3.2,   3.0,   8.0,  28.8,   8.9,  38.2,  13.3,  94.7,  65.8,  37.0,  15.0,  45.1,  13.8
2026071903020807,1,07190545,15,       5982,  85.4,  65.5,   3.2,   3.0,   7.9,  29.1,   9.0,  38.5,  13.4,  95.7,  66.4,  37.3,  14.5,  45.5,  13.7
2026071903020807,1,07190554,15,       6071,  82.3,  63.9,   3.2,   3.0,   7.9,  29.0,   9.0,  37.9,  13.5,  91.6,  64.7,  37.0,  14.3,  44.9,  13.6
2026071903020807,1,07190602,15,       6219,  84.3,  65.4,   3.1,   3.1,   8.1,  28.9,   8.7,  38.8,  13.1,  92.1,  66.3,  37.9,  14.7,  46.0,  13.9
2026071903020807,1,07190610,15,       6314,  82.8,  66.4,   3.2,   3.0,   8.0,  29.1,   8.6,  39.1,  13.3,  91.8,  66.4,  38.5,  14.2,  46.7,  14.1
2026071903020807,1,07190618,15,       6443,  84.4,  66.9,   3.2,   3.0,   7.9,  29.7,   8.7,  39.6,  13.5,  93.7,  67.8,  39.3,  14.2,  47.2,  14.4
2026071903020807,1,07190627,15,       6742,  88.4,  70.0,   2.9,   3.1,   8.1,  30.9,   8.7,  41.1,  14.1,  98.0,  70.9,  40.8,  14.8,  48.5,  14.9
2026071903020807,1,07190635,15,       6862,  87.1,  61.6,   2.9,   3.2,   8.0,  31.1,   8.6,  41.5,  13.8,  96.3,  71.2,  40.9,  14.5,  49.0,  14.7
2026071903020807,1,07190643,15,       6890,  87.4,  61.2,   2.9,   3.2,   8.0,  31.3,   8.6,  40.5,  13.8,  93.4,  70.6,  40.5,  14.5,  48.7,  14.6
2026071903020807,1,07190651,15,       7046,  89.4,  62.6,   3.0,   3.2,   8.0,  31.8,   8.7,  38.3,  13.8,  88.0,  72.2,  41.1,  13.3,  49.8,  13.9
2026071903020807,1,07190700,15,       7203,  90.0,  64.0,   2.9,   3.2,   8.2,  32.5,   8.9,  38.9,  13.9,  90.0,  72.9,  42.0,  13.0,  50.5,  14.1
2026071903020807,1,07190708,15,       7315,  87.3,  63.6,   2.9,   3.2,   8.0,  32.1,   9.0,  39.0,  14.1,  87.3,  72.2,  41.5,  13.1,  51.3,  14.2
2026071903020807,1,07190716,15,       7373,  88.0,  64.1,   3.0,   3.2,   8.0,  32.2,   8.9,  37.8,  14.2,  88.0,  69.3,  41.2,  13.0,  50.8,  14.1
2026071903020807,1,07190724,15,       7793,  89.0,  63.6,   3.1,   3.0,   8.1,  32.9,   9.2,  36.6,  14.2,  91.6,  68.5,  42.9,  12.5,  51.5,  14.2
2026071903020807,1,07190733,15,       8019,  89.1,  64.1,   3.0,   3.1,   8.1,  33.5,   9.3,  37.5,  14.4,  94.3,  69.7,  43.6,  12.8,  50.1,  14.0
2026071903020807,1,07190741,15,       8264,  90.5,  64.8,   3.1,   3.1,   7.7,  34.6,   9.4,  36.7,  14.6,  91.8,  63.5,  43.7,  12.8,  47.5,  13.3
2026071903020807,1,07190749,15,       8464,  92.7,  59.9,   3.1,   3.1,   7.7,  34.9,   9.3,  36.8,  14.7,  92.7,  57.8,  41.2,  12.9,  44.5,  12.9
2026071903020807,1,07190757,15,       9231,  93.4,  64.2,   2.6,   3.3,   8.0,  37.6,  10.0,  37.4,  15.9,  94.6,  61.5,  43.4,  13.4,  47.9,  14.0
2026071903020807,1,07190806,15,       9450,  95.6,  63.5,   2.7,   3.3,   7.8,  37.6,   9.9,  36.1,  15.9,  93.3,  60.9,  43.9,  13.2,  48.7,  14.1
2026071903020807,1,07190814,15,       9751,  90.7,  65.0,   2.7,   3.4,   8.0,  37.8,   9.9,  36.9,  15.9,  92.8,  62.9,  44.3,  11.3,  49.3,  14.5
2026071903020807,1,07190822,15,       9910,  91.1,  65.5,   2.7,   3.4,   8.0,  37.5,   9.7,  36.7,  15.3,  93.2,  63.4,  44.0,  11.1,  48.9,  14.6
2026071903020807,1,07190830,15,      10166,  90.3,  66.6,   2.7,   3.4,   7.8,  38.1,   9.6,  35.9,  15.0,  90.3,  65.0,  43.9,  11.0,  49.8,  14.7
2026071903020807,1,07190839,15,      10514,  91.4,  68.9,   2.7,   3.5,   7.8,  37.5,   9.7,  36.8,  15.3,  90.4,  64.7,  45.2,  10.4,  50.9,  14.8
2026071903020807,1,07190847,15,      11210,  95.4,  73.5,   2.8,   3.5,   7.8,  39.3,   8.9,  34.6,  14.6,  92.4,  66.4,  47.2,   9.9,  41.3,  15.0
2026071903020807,1,07190855,15,      11450,  94.4,  74.4,   2.8,   3.5,   7.8,  39.6,   8.9,  35.0,  14.7,  83.2,  65.8,  47.9,   9.9,  42.2,  15.1
2026071903020807,1,07190903,15,      11865,  95.8,  75.3,   2.9,   3.5,   7.8,  40.9,   8.9,  34.7,  15.0,  84.0,  67.3,  47.6,   9.3,  42.7,  14.3
2026071903020807,1,07190912,15,      12225,  98.7,  74.0,   2.9,   3.6,   7.8,  38.3,   8.6,  35.6,  15.3,  83.5,  68.8,  48.4,   9.1,  43.8,  14.3
2026071903020807,1,07190920,15,      12840, 100.7,  76.0,   3.0,   3.5,   7.6,  39.9,   8.3,  36.6,  15.4,  67.5,  70.8,  47.1,   9.2,  43.7,  14.2
2026071903020807,1,07190928,15,      13346, 101.6,  74.6,   3.1,   3.5,   7.5,  39.3,   8.1,  34.1,  15.6,  62.8,  66.3,  47.0,   9.4,  43.5,  14.2
2026071903020807,1,07190936,15,      14514,  94.4,  75.8,   3.2,   3.5,   7.3,  38.3,   8.1,  32.0,  15.0,  61.7,  64.5,  42.0,   9.4,  41.1,  14.1
2026071903020807,1,07190945,15,      15565,  95.7,  77.8,   3.3,   3.3,   7.3,  34.4,   8.4,  32.3,  15.8,  56.8,  66.5,  42.4,   9.6,  38.4,  14.5
2026071903020807,1,07190953,15,      16337,  97.5,  78.7,   3.3,   3.4,   7.1,  28.0,   8.7,  29.8,  16.1,  59.4,  59.4,  43.4,   9.8,  38.6,  14.7
2026071903020807,1,07191001,15,      17029,  89.0,  80.1,   3.4,   3.3,   7.2,  28.5,   8.3,  29.6,  16.1,  61.3,  60.5,  44.0,   9.9,  39.1,  14.4
2026071903020807,1,07191008,15,      17387,  89.1,  81.8,   3.4,   3.3,   7.2,  28.9,   8.5,  28.5,  16.1,  59.9,  59.6,  44.8,   9.8,  39.0,  14.3
2026071903020807,1,07191016,15,      17926,  91.3,  81.4,   3.5,   3.1,   7.3,  29.0,   8.6,  29.0,  16.3,  60.2,  60.5,  44.8,  10.0,  39.2,  14.2
2026071903020807,1,07191023,15,      18358,  90.1,  82.5,   3.5,   3.1,   7.4,  29.3,   8.7,  29.1,  16.3,  60.1,  58.5,  44.3,  10.1,  38.8,  14.0
2026071903020807,1,07191030,15,      18800,  89.5,  84.0,   3.6,   3.1,   7.4,  29.9,   8.8,  29.3,  16.4,  60.1,  58.5,  44.2,  10.1,  30.2,  14.2
2026071903020807,1,07191037,15,      19293,  90.2,  85.2,   3.5,   3.1,   7.5,  30.6,   8.9,  29.6,  15.7,  61.0,  59.3,  44.7,  10.3,  30.2,  14.5
2026071903020807,1,07191044,15,      19779,  92.5,  87.4,   3.5,   3.0,   7.5,  30.6,   9.0,  30.0,  15.9,  62.5,  59.9,  45.7,  10.4,  30.6,  14.5
2026071903020807,1,07191051,15,      20477,  94.1,  89.5,   3.5,   3.0,   7.3,  30.3,   9.3,  30.2,  16.4,  63.9,  61.3,  47.2,  10.7,  31.3,  14.8
2026071903020807,1,07191057,15,      20907,  95.5,  90.9,   3.5,   2.9,   7.3,  30.7,   9.3,  30.6,  16.4,  65.0,  61.9,  48.0,  10.8,  31.9,  14.6
2026071903020807,1,07191104,15,      21296,  96.2,  91.5,   3.5,   2.9,   7.4,  31.2,   9.3,  30.9,  16.6,  65.0,  60.4,  48.6,  10.8,  32.3,  14.8
2026071903020807,1,07191110,15,      22207,  97.6,  95.5,   3.6,   2.9,   7.5,  30.1,   9.2,  31.9,  16.2,  56.3,  54.8,  44.1,  10.6,  31.2,  14.5
2026071903020807,1,07191116,15,      22877, 100.5,  99.4,   3.3,   3.0,   7.6,  31.0,   9.4,  32.7,  16.5,  58.1,  56.4,  45.5,  10.8,  32.2,  14.7
2026071903020807,1,07191122,15,      23462,  99.8,  98.7,   3.4,   3.0,   7.6,  31.2,   9.4,  30.9,  16.3,  58.4,  57.0,  45.8,  10.6,  32.7,  14.7
2026071903020807,1,07191128,15,      23748,  98.9,  99.4,   3.3,   3.0,   7.7,  31.5,   9.4,  31.2,  16.4,  58.8,  57.3,  45.8,  10.6,  32.7,  14.8
2026071903020807,1,07191133,15,      24118,  99.4, 101.0,   3.4,   3.0,   7.5,  31.3,   9.5,  31.0,  16.6,  59.5,  57.7,  46.2,  10.6,  32.9,  14.8
2026071903020807,1,07191138,15,      24556,  99.7, 101.2,   3.3,   3.0,   7.6,  31.8,   9.4,  31.1,  16.6,  60.4,  58.8,  47.1,  10.8,  33.1,  14.8
2026071903020807,1,07191144,15,      25185, 101.7, 100.7,   3.3,   3.0,   7.5,  32.3,   9.1,  31.6,  16.6,  61.2,  55.8,  47.6,  10.7,  33.5,  15.1
2026071903020807,1,07191149,15,      25783,  98.6, 103.1,   3.3,   3.0,   7.5,  33.1,   8.6,  32.1,  16.9,  62.5,  56.9,  48.3,  10.9,  34.2,  15.0
2026071903020807,1,07191154,15,      26679,  97.0, 102.6,   3.4,   3.1,   7.3,  33.7,   8.7,  32.3,  16.9,  62.2,  57.8,  48.7,  10.8,  34.6,  14.3
2026071903020807,1,07191159,15,      27920, 100.1, 106.3,   3.4,   3.1,   7.3,  34.3,   9.0,  33.5,  17.2,  64.7,  60.0,  49.1,   8.8,  36.0,  14.4
2026071903020807,1,07191205,15,      29167, 103.7, 109.0,   3.4,   3.1,   7.1,  35.2,   8.9,  34.3,  16.4,  66.8,  61.4,  51.1,   9.0,  36.3,  14.1
2026071903020807,1,07191210,15,      29667, 100.5, 110.3,   3.5,   3.1,   7.1,  35.2,   8.9,  34.2,  16.5,  67.8,  62.4,  51.3,   9.0,  36.8,  14.0
2026071903020807,1,07191215,15,      30818, 103.1, 113.0,   3.5,   2.9,   7.2,  36.2,   9.1,  34.0,  17.0,  69.6,  64.7,  52.9,   9.2,  37.6,  14.3
2026071903020807,1,07191220,15,      31466, 104.4, 112.3,   3.6,   2.9,   7.0,  36.8,   8.9,  34.4,  16.7,  70.1,  65.3,  53.6,   9.2,  38.3,  14.3
2026071903020807,1,07191227,15,      33191, 109.2, 116.9,   3.3,   3.0,   7.0,  38.4,   9.1,  36.1,  17.3,  72.9,  68.6,  56.2,   9.5,  39.5,  14.8
2026071903020807,1,07191234,15,      34498, 112.6, 119.9,   3.2,   3.1,   7.0,  39.8,   9.0,  37.1,  17.8,  74.7,  69.3,  57.0,   9.5,  40.9,  14.8
2026071903020807,1,07191241,15,      37314, 119.8, 127.0,   3.2,   2.8,   7.2,  42.5,   9.4,  38.3,  17.7,  80.2,  71.5,  61.4,   9.9,  43.1,  15.2
2026071903020807,1,07191248,15,      38446, 117.8, 129.7,   3.2,   2.8,   7.2,  43.4,   9.4,  37.7,  17.8,  79.2,  73.2,  62.3,   9.9,  43.0,  15.4
2026071903020807,1,07191253,15,      42198, 119.7, 111.0,   3.2,   2.8,   7.0,  43.0,   9.8,  38.4,  18.9,  79.4,  79.0,  61.3,  10.1,  41.5,  15.5
2026071903020807,1,07191258,15,      45410, 119.1, 116.4,   3.2,   2.8,   6.9,  44.9,   9.5,  37.9,  19.0,  82.3,  83.1,  64.0,  10.3,  43.6,  15.3
2026071903020807,1,07191303,15,      54865, 126.1, 130.6,   3.3,   2.7,   6.2,  49.5,  10.0,  39.3,  19.6,  89.7,  93.1,  66.1,  10.5,  46.9,  15.2
2026071903020807,1,07191309,15,      71557, 144.9, 159.4,   3.2,   2.5,   6.6,  53.0,  11.4,  39.1,  18.1,  98.3, 106.8,  74.4,  11.1,  51.1,  16.5
2026071903020807,1,07191314,15,     128509, 200.4, 236.3,   3.2,   2.4,   6.6,  76.5,  12.7,  32.8,  14.7, 137.6, 127.7,  93.1,  10.2,  63.2,  19.2
2026071903020807,1,07191319,15,     494155, 409.6, 535.6,   2.7,   2.8,   5.3, 106.6,  15.7,  41.2,  15.0, 302.0, 237.2, 166.8,   8.7, 100.0,  24.3
2026071903020807,3,07191320,15,     496333, 408.9, 517.0,   2.7,   2.8,   5.2, 107.1,  15.8,  41.4,  15.1, 303.3, 238.1, 167.0,   8.7, 100.4,  24.4
2026071903020807,4,07191327,15,     496333, 408.9, 517.0,   2.7,   2.8,   5.2, 107.1,  15.8,  41.4,  15.1, 303.3, 238.1, 167.0,   8.7, 100.4,  24.4
