ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062810020204,1,06272304,16,       3809,  22.7,   5.9,  56.4,  12.7,  55.4,   2.5,  20.0,  19.1,  17.9,   7.9,  21.3,  16.3,  23.9,  20.5,  50.7,  32.0
2026062810020204,1,06272312,16,       3970,  23.3,   6.1,  56.7,  13.0,  54.7,   2.5,  20.7,  19.6,  18.4,   7.0,  22.0,  16.7,  24.2,  21.4,  52.9,  33.4
2026062810020204,1,06272321,16,       4134,  24.3,   6.3,  58.0,  13.0,  57.0,   2.5,  16.7,  19.3,  18.6,   7.2,  22.8,  16.6,  21.6,  20.8,  55.1,  34.8
2026062810020204,1,06272329,16,       4466,  26.2,   6.3,  62.6,  13.4,  58.5,   2.3,  17.6,  20.7,  19.5,   7.7,  22.6,  17.8,  21.9,  19.6,  59.5,  37.6
2026062810020204,1,06272337,16,       4595,  26.8,   6.1,  63.3,  13.7,  59.2,   2.4,  17.3,  20.7,  19.3,   7.7,  22.4,  17.6,  21.7,  18.1,  61.2,  35.6
2026062810020204,1,06272345,16,       4807,  28.0,   5.7,  66.3,  14.2,  61.0,   2.4,  18.0,  19.3,  20.2,   7.8,  23.1,  18.4,  22.3,  18.1,  63.0,  35.6
2026062810020204,1,06272354,16,       4950,  28.2,   5.8,  67.1,  14.1,  61.8,   2.3,  18.1,  19.6,  19.8,   7.9,  23.1,  17.6,  22.7,  18.0,  63.8,  36.3
2026062810020204,1,06280006,16,       5038,  28.7,   5.8,  67.1,  14.1,  62.0,   2.4,  18.1,  19.0,  19.1,   8.0,  23.5,  17.2,  22.6,  18.1,  62.0,  36.9
2026062810020204,1,06280014,16,       5158,  29.4,   5.9,  68.7,  14.2,  63.4,   2.3,  18.4,  18.7,  19.2,   7.8,  23.7,  17.4,  23.1,  18.2,  62.5,  36.5
2026062810020204,1,06280022,16,       5214,  29.7,   5.9,  67.2,  14.0,  63.2,   2.3,  18.6,  18.8,  19.4,   7.8,  23.9,  16.8,  23.0,  18.3,  57.9,  36.9
2026062810020204,1,06280031,16,       5338,  30.5,   5.9,  62.8,  12.9,  64.7,   2.4,  18.6,  19.3,  19.7,   7.7,  23.9,  16.7,  23.3,  18.0,  56.9,  36.4
2026062810020204,1,06280039,16,       5499,  31.4,   5.8,  63.7,  12.0,  65.6,   2.4,  18.3,  17.4,  20.3,   7.9,  24.3,  16.8,  22.5,  18.4,  56.4,  37.2
2026062810020204,1,06280047,16,       5597,  31.9,   5.7,  64.8,  12.1,  66.8,   2.4,  18.1,  17.7,  20.6,   8.0,  23.6,  17.0,  22.6,  18.0,  55.2,  37.6
2026062810020204,1,06280055,16,       5645,  32.2,   5.7,  64.5,  12.0,  66.4,   2.4,  17.9,  17.6,  20.7,   7.9,  23.3,  17.1,  22.5,  17.8,  55.7,  37.9
2026062810020204,1,06280104,16,       5796,  31.9,   5.9,  61.8,  11.6,  61.8,   2.5,  18.4,  18.0,  20.9,   8.0,  23.6,  16.9,  23.0,  16.5,  57.2,  32.2
2026062810020204,1,06280112,16,       5948,  32.5,   6.0,  62.6,  11.8,  62.6,   2.5,  18.7,  18.5,  21.4,   8.2,  24.1,  17.0,  23.6,  12.3,  58.0,  32.8
2026062810020204,1,06280120,16,       6079,  33.3,   6.0,  63.1,  12.0,  63.1,   2.5,  18.9,  18.9,  21.9,   7.9,  24.5,  16.5,  23.9,  12.6,  56.5,  33.3
2026062810020204,1,06280128,16,       6151,  33.7,   6.1,  63.0,  12.1,  63.0,   2.5,  19.2,  18.7,  22.0,   7.8,  24.8,  16.6,  23.7,  12.7,  57.2,  33.7
2026062810020204,1,06280137,16,       6215,  34.0,   6.1,  62.9,  12.2,  63.7,   2.5,  19.4,  18.9,  21.2,   7.8,  24.7,  16.1,  23.5,  12.8,  57.1,  34.0
2026062810020204,1,06280145,16,       6294,  34.4,   6.2,  63.7,  12.3,  64.5,   2.4,  19.1,  18.7,  21.5,   7.8,  24.3,  16.3,  23.6,  12.7,  57.2,  34.4
2026062810020204,1,06280153,16,       6400,  33.6,   6.3,  64.0,  12.5,  65.6,   2.5,  19.1,  19.0,  21.4,   8.0,  22.4,  16.3,  23.2,  12.1,  57.5,  32.8
2026062810020204,1,06280201,16,       6481,  34.1,   6.2,  64.0,  12.6,  65.6,   2.5,  19.1,  19.2,  20.7,   7.8,  22.4,  16.1,  23.2,  12.2,  58.2,  33.0
2026062810020204,1,06280210,16,       6632,  34.9,   6.1,  63.1,  12.5,  67.1,   2.5,  18.4,  19.5,  21.2,   7.8,  22.3,  16.2,  22.8,  12.3,  58.3,  33.5
2026062810020204,1,06280218,16,       6702,  35.2,   6.2,  63.8,  12.6,  67.8,   2.5,  18.5,  19.5,  21.1,   7.6,  21.7,  16.2,  22.8,  12.2,  58.2,  33.9
2026062810020204,1,06280226,16,       6856,  35.6,   6.3,  63.0,  12.8,  64.5,   2.5,  18.5,  19.9,  21.5,   7.4,  21.9,  16.2,  23.1,  12.4,  58.3,  34.0
2026062810020204,1,06280234,16,       7105,  36.9,   6.5,  64.5,  13.2,  66.8,   2.3,  19.2,  20.6,  22.2,   7.6,  22.3,  16.6,  23.6,  12.8,  60.4,  35.0
2026062810020204,1,06280243,16,       7157,  36.9,   6.5,  65.0,  13.3,  65.8,   2.3,  19.3,  20.6,  22.3,   7.5,  22.4,  16.4,  23.5,  12.9,  60.9,  35.1
2026062810020204,1,06280251,16,       7205,  36.9,   6.6,  64.7,  13.3,  65.5,   2.3,  19.3,  20.6,  22.5,   7.4,  22.6,  16.5,  23.1,  13.0,  61.3,  35.3
2026062810020204,1,06280259,16,       7322,  35.2,   6.6,  65.8,  13.5,  65.8,   2.3,  19.3,  20.8,  22.7,   7.4,  22.8,  16.7,  23.2,  12.9,  61.6,  33.4
2026062810020204,1,06280307,16,       7338,  35.3,   6.6,  63.8,  13.4,  65.9,   2.3,  19.3,  20.8,  22.6,   7.4,  22.9,  16.7,  23.2,  12.9,  61.7,  33.5
2026062810020204,1,06280316,16,       7402,  35.6,   6.7,  64.3,  13.3,  66.5,   2.3,  19.4,  20.9,  22.6,   7.5,  23.1,  15.4,  23.4,  12.9,  62.3,  33.8
2026062810020204,1,06280324,16,       7441,  35.8,   6.7,  64.7,  12.8,  66.8,   2.4,  19.4,  20.9,  22.8,   7.4,  23.2,  15.4,  23.2,  12.9,  62.0,  34.0
2026062810020204,1,06280332,16,       7495,  36.1,   6.8,  65.1,  12.9,  67.3,   2.4,  19.5,  21.0,  22.8,   7.4,  23.2,  15.2,  22.7,  12.7,  62.4,  34.2
2026062810020204,1,06280340,16,       7515,  36.2,   6.8,  65.3,  12.9,  67.5,   2.4,  19.5,  21.0,  22.7,   7.4,  23.3,  15.1,  22.6,  12.7,  62.6,  33.4
2026062810020204,1,06280349,16,       7724,  37.2,   6.9,  65.7,  12.8,  69.4,   2.3,  19.9,  21.6,  23.3,   7.5,  23.6,  13.9,  23.1,  12.8,  63.7,  34.1
2026062810020204,1,06280357,16,       7762,  37.4,   7.0,  66.0,  12.9,  68.9,   2.3,  19.8,  21.7,  23.4,   7.5,  23.7,  13.8,  23.2,  12.8,  63.3,  34.3
2026062810020204,1,06280405,16,       7812,  37.6,   7.0,  66.4,  12.9,  68.6,   2.3,  19.9,  21.8,  23.5,   7.5,  23.6,  13.7,  23.2,  12.8,  63.1,  34.5
2026062810020204,1,06280413,16,       7843,  37.7,   7.0,  66.7,  12.9,  68.9,   2.3,  19.9,  21.8,  23.6,   7.3,  23.7,  13.8,  23.2,  12.9,  63.3,  34.6
2026062810020204,1,06280422,16,       7910,  38.1,   7.0,  66.6,  13.1,  68.7,   2.3,  20.0,  22.0,  23.7,   7.4,  23.9,  13.8,  23.4,  12.9,  63.9,  34.9
2026062810020204,1,06280430,16,       8002,  38.1,   7.1,  64.6,  13.0,  68.1,   2.3,  20.0,  22.1,  23.9,   7.4,  24.0,  13.9,  23.1,  12.9,  64.0,  34.0
2026062810020204,1,06280438,16,       8101,  38.3,   7.2,  61.1,  13.1,  68.2,   2.3,  20.1,  21.5,  24.2,   7.3,  24.3,  13.7,  22.2,  13.0,  64.8,  32.5
2026062810020204,1,06280446,16,       8159,  38.3,   7.2,  61.5,  13.1,  68.7,   2.3,  20.2,  21.6,  24.4,   7.4,  24.4,  13.5,  22.2,  13.0,  65.2,  32.6
2026062810020204,1,06280455,16,       8220,  38.6,   7.3,  60.8,  13.2,  69.2,   2.3,  20.3,  21.2,  24.6,   7.3,  24.6,  13.4,  20.8,  13.1,  65.7,  32.8
2026062810020204,1,06280503,16,       8322,  39.1,   7.0,  56.4,  13.3,  70.0,   2.3,  20.5,  21.5,  24.6,   7.4,  23.2,  13.4,  20.8,  13.2,  64.6,  33.2
2026062810020204,1,06280511,16,       8477,  38.7,   7.0,  56.9,  13.5,  71.3,   2.4,  20.5,  21.8,  24.5,   7.5,  23.7,  12.5,  21.2,  12.2,  65.8,  33.9
2026062810020204,1,06280519,16,       8518,  38.9,   7.0,  56.7,  13.5,  69.5,   2.4,  20.6,  21.9,  24.6,   7.5,  23.6,  12.5,  20.7,  12.2,  66.1,  34.0
2026062810020204,1,06280528,16,       8676,  39.4,   7.1,  57.3,  13.7,  70.8,   2.3,  21.0,  21.5,  24.8,   7.6,  23.8,  12.2,  20.8,  12.4,  66.1,  34.1
2026062810020204,1,06280536,16,       8697,  39.5,   7.1,  57.0,  13.7,  70.9,   2.3,  21.0,  21.4,  24.8,   7.6,  23.8,  12.2,  20.8,  12.4,  66.2,  34.2
2026062810020204,1,06280544,16,       8816,  40.0,   7.1,  57.8,  13.8,  71.9,   2.3,  21.3,  20.7,  25.0,   7.5,  24.0,  12.1,  21.1,  12.5,  67.1,  34.7
2026062810020204,1,06280552,16,       8908,  40.2,   7.2,  58.4,  13.9,  72.7,   2.3,  21.4,  19.5,  24.9,   7.5,  24.2,  12.2,  21.3,  12.6,  66.6,  33.4
2026062810020204,1,06280601,16,       9260,  40.2,   6.7,  58.7,  14.3,  74.0,   2.3,  21.1,  20.2,  25.2,   7.5,  25.1,  12.3,  22.1,  12.9,  67.3,  33.8
2026062810020204,1,06280609,16,       9313,  40.4,   6.8,  58.6,  14.4,  61.5,   2.3,  21.1,  20.3,  25.3,   7.5,  25.0,  12.4,  22.0,  12.9,  67.7,  33.8
2026062810020204,1,06280617,16,       9516,  40.9,   6.9,  59.0,  14.6,  61.3,   2.4,  19.5,  16.2,  25.3,   7.6,  25.2,  12.7,  22.3,  13.1,  67.9,  34.2
2026062810020204,1,06280625,16,       9624,  41.3,   6.9,  59.2,  14.7,  62.0,   2.3,  19.6,  15.9,  25.3,   7.6,  25.4,  12.7,  22.5,  13.2,  66.9,  34.6
2026062810020204,1,06280634,16,       9792,  41.6,   7.1,  59.7,  14.6,  62.1,   2.3,  19.6,  15.5,  25.6,   7.6,  25.3,  12.6,  22.3,  13.4,  68.1,  35.2
2026062810020204,1,06280642,16,       9878,  42.0,   7.1,  60.3,  14.5,  62.7,   2.3,  19.8,  15.6,  25.5,   7.5,  25.0,  12.7,  22.3,  13.0,  66.4,  35.5
2026062810020204,1,06280650,16,      10262,  43.4,   7.0,  62.1,  15.1,  64.6,   2.4,  19.8,  16.1,  26.5,   7.3,  25.4,  12.8,  21.2,  12.1,  68.4,  36.9
2026062810020204,1,06280658,16,      10480,  44.1,   6.5,  63.0,  15.4,  65.5,   2.4,  20.2,  16.4,  27.0,   7.3,  25.4,  12.8,  21.4,  12.2,  67.0,  37.7
2026062810020204,1,06280707,16,      10753,  45.2,   6.6,  64.1,  15.5,  65.6,   2.4,  20.0,  16.3,  27.3,   7.3,  25.9,  12.9,  20.0,  12.4,  68.8,  38.4
2026062810020204,1,06280715,16,      11287,  46.5,   6.7,  66.3,  16.0,  68.4,   2.3,  20.4,  16.8,  28.1,   7.6,  26.3,  13.4,  20.0,  12.5,  70.5,  40.3
2026062810020204,1,06280723,16,      12055,  49.2,   7.0,  68.3,  16.7,  71.4,   2.2,  21.3,  14.8,  28.2,   7.7,  26.9,  13.9,  20.2,  12.0,  73.6,  41.9
2026062810020204,1,06280731,16,      12425,  50.4,   7.1,  66.2,  17.1,  72.0,   2.2,  21.9,  14.6,  28.9,   7.8,  26.8,  13.7,  19.8,  12.2,  74.7,  42.6
2026062810020204,1,06280740,16,      13070,  52.5,   7.2,  68.7,  17.7,  75.2,   2.2,  22.8,  15.2,  29.7,   7.9,  26.7,  14.2,  20.2,  10.6,  76.8,  44.6
2026062810020204,1,06280748,16,      14294,  56.6,   7.8,  73.7,  18.9,  78.3,   2.3,  24.6,  16.1,  31.9,   8.3,  29.0,  15.3,  21.4,   5.7,  80.5,  48.0
2026062810020204,1,06280756,16,      15110,  56.7,   8.1,  70.2,  19.4,  76.9,   2.2,  25.5,  16.9,  33.3,   8.4,  29.3,  15.4,  21.7,   5.9,  80.0,  48.7
2026062810020204,1,06280804,16,      15460,  58.0,   8.2,  71.0,  18.5,  78.7,   2.3,  24.6,  14.7,  31.2,   8.5,  29.8,  15.7,  21.7,   6.0,  80.8,  49.2
2026062810020204,1,06280813,16,      16215,  59.7,   8.5,  71.6,  18.9,  82.6,   2.2,  24.8,  14.9,  32.1,   8.2,  29.5,  16.2,  22.1,   6.2,  75.4,  51.2
2026062810020204,1,06280821,16,      16566,  59.4,   8.5,  71.2,  19.0,  75.7,   2.2,  24.3,  14.9,  30.9,   8.1,  29.2,  16.1,  21.4,   6.3,  73.2,  50.9
2026062810020204,1,06280829,16,      17966,  60.9,   9.0,  74.4,  20.1,  79.4,   2.1,  25.4,  15.6,  32.9,   7.9,  29.9,  17.2,  20.4,   6.6,  76.0,  52.8
2026062810020204,1,06280837,16,      18464,  62.3,   9.0,  75.3,  19.9,  79.4,   2.1,  25.6,  15.8,  32.5,   7.7,  29.4,  17.2,  19.7,   6.7,  74.2,  53.9
2026062810020204,1,06280846,16,      19458,  58.7,   8.5,  77.8,  20.4,  81.9,   2.1,  26.0,  16.0,  33.3,   7.2,  30.0,  17.2,  19.6,   6.9,  76.3,  54.0
2026062810020204,1,06280854,16,      20075,  59.7,   8.0,  75.0,  19.8,  82.3,   2.2,  26.4,  16.1,  34.0,   7.2,  29.3,  17.2,  19.3,   7.0,  76.4,  54.2
2026062810020204,1,06280902,16,      21406,  62.0,   8.2,  75.1,  20.0,  84.7,   2.1,  27.5,  16.6,  33.9,   6.9,  30.0,  16.6,  19.6,   7.3,  77.4,  54.8
2026062810020204,1,06280910,16,      21952,  63.1,   8.1,  70.8,  20.1,  85.6,   2.2,  27.7,  15.8,  33.9,   6.9,  30.0,  16.3,  19.3,   7.4,  77.7,  55.9
2026062810020204,1,06280919,16,      22967,  64.6,   8.2,  70.3,  20.0,  87.0,   2.2,  27.6,  16.0,  33.8,   6.8,  28.7,  15.4,  19.1,   7.5,  75.3,  53.1
2026062810020204,1,06280927,16,      24287,  65.6,   8.5,  68.8,  19.6,  84.8,   2.2,  26.4,  15.5,  32.9,   6.9,  28.1,  15.1,  18.8,   7.7,  73.3,  53.0
2026062810020204,1,06280935,16,      26132,  68.5,   8.8,  64.5,  20.0,  83.9,   2.2,  26.4,  15.8,  33.6,   7.0,  27.7,  14.8,  17.4,   8.0,  70.3,  54.5
2026062810020204,1,06280943,16,      27885,  68.2,   8.7,  56.7,  20.0,  86.1,   2.2,  26.6,  16.1,  32.4,   6.9,  27.3,  15.0,  17.8,   8.1,  66.9,  54.6
2026062810020204,1,06280952,16,      30154,  69.7,   8.7,  55.8,  20.3,  80.9,   2.2,  27.2,  16.0,  33.5,   6.5,  27.4,  15.0,  17.9,   8.3,  58.4,  57.4
2026062810020204,1,06280959,16,      32090,  73.3,   9.1,  58.8,  21.0,  83.6,   2.1,  28.4,  15.8,  34.7,   6.5,  28.8,  15.5,  18.6,   8.7,  60.5,  59.9
2026062810020204,1,06281007,16,      33480,  74.6,   8.8,  59.1,  21.4,  85.8,   2.1,  28.4,  15.9,  35.7,   6.5,  28.8,  14.1,  18.4,   8.9,  62.1,  61.2
2026062810020204,1,06281015,16,      34945,  73.9,   8.9,  59.3,  21.3,  75.5,   2.1,  28.2,  15.5,  36.1,   6.5,  29.0,  14.2,  18.6,   9.0,  54.7,  63.1
2026062810020204,1,06281022,16,      36570,  74.6,   9.0,  59.4,  21.4,  76.5,   2.1,  28.5,  15.6,  36.4,   6.2,  29.0,  13.8,  18.5,   9.2,  55.5,  64.8
2026062810020204,1,06281030,16,      37568,  74.2,   9.0,  59.8,  21.6,  77.8,   2.1,  28.8,  15.6,  36.9,   6.1,  28.9,  13.7,  18.4,   9.2,  56.1,  66.3
2026062810020204,1,06281036,16,      38641,  75.0,   9.0,  57.4,  21.7,  79.4,   2.1,  29.5,  14.8,  37.4,   6.1,  29.2,  13.4,  17.8,   9.2,  56.9,  67.4
2026062810020204,1,06281043,16,      41731,  76.5,   9.3,  56.3,  21.9,  84.3,   2.1,  28.2,  15.3,  39.6,   6.3,  30.2,  14.0,  17.9,   9.6,  57.1,  71.1
2026062810020204,1,06281050,16,      42787,  77.0,   9.3,  57.4,  22.0,  85.7,   2.1,  28.1,  14.9,  40.3,   6.2,  30.1,  14.0,  17.4,   9.6,  57.1,  72.9
2026062810020204,1,06281057,16,      46222,  79.5,   9.7,  59.6,  21.9,  88.6,   2.0,  29.0,  15.5,  42.6,   5.9,  30.4,  14.6,  17.7,  10.0,  60.5,  75.4
2026062810020204,1,06281102,16,      51218,  85.3,  10.1,  63.1,  22.1,  92.7,   2.0,  30.2,  16.1,  45.7,   5.2,  31.5,  15.3,  17.8,  10.5,  63.4,  61.0
2026062810020204,1,06281107,16,      61249,  91.9,  10.4,  70.9,  24.0, 102.0,   2.0,  33.0,  17.2,  50.9,   4.9,  34.6,  16.3,  15.2,  11.6,  72.0,  67.7
2026062810020204,1,06281113,16,      80575, 101.8,  11.5,  83.0,  26.7, 115.7,   1.7,  32.5,  20.0,  61.2,   5.3,  38.2,  17.5,  15.6,  12.6,  79.8,  75.3
2026062810020204,1,06281118,16,     111748, 118.7,  10.3,  92.9,  23.6, 117.4,   1.7,  35.2,  18.8,  64.5,   5.9,  44.0,  17.5,  15.7,  13.4,  79.3,  85.7
2026062810020204,1,06281119,16,     119209, 122.7,  10.0,  95.0,  22.0, 119.2,   1.7,  36.3,  18.8,  65.6,   6.0,  44.4,  17.6,  15.6,  13.8,  83.3,  90.1
2026062810020204,1,06281124,16,     167201, 142.7,   9.3, 112.2,  19.3, 137.8,   1.6,  41.0,  18.3,  76.4,   6.3,  50.1,  19.5,  17.3,  15.3, 101.3,  98.3
2026062810020204,1,06281129,16,     508148, 277.4,   9.6, 198.6,  21.5, 254.7,   1.9,  63.4,  23.5, 138.7,   3.1,  90.5,  18.7,  21.1,  17.6, 221.8, 167.7
2026062810020204,3,06281130,16,     530495, 287.9,  10.0, 206.6,  22.4, 256.1,   1.9,  58.6,  21.5, 137.2,   2.9,  94.1,  19.3,  21.8,  18.2, 231.0, 174.5
2026062810020204,4,06281138,16,     530495, 287.9,  10.0, 206.6,  22.4, 256.1,   1.9,  58.6,  21.5, 137.2,   2.9,  94.1,  19.3,  21.8,  18.2, 231.0, 174.5
