ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026062710020102,1,06262004,14,        908,  14.2,  25.0, 121.0,   5.0,   4.7,  55.8,  16.1,   7.1, 145.2,   4.6, 121.0,  14.8,  38.2,   5.6
2026062710020102,1,06262012,14,       1005,  15.7,  25.9, 134.0,   5.4,   5.1,  57.4,  12.7,   5.9, 134.0,   5.0, 114.8,  14.3,  40.2,   5.2
2026062710020102,1,06262020,14,       1040,  16.0,  23.1, 138.6,   5.4,   5.2,  55.4,  13.0,   6.0,  83.2,   4.9, 118.8,  14.3,  41.6,   5.3
2026062710020102,1,06262033,14,       1209,  17.9,  19.3, 138.1,   5.1,   5.0,  60.4,  12.8,   6.9,  69.0,   4.4,  96.7,  15.6,  38.6,   6.1
2026062710020102,1,06262041,14,       1344,  16.2,  21.0, 119.4,   5.6,   5.0,  48.8,  10.9,   7.4,  56.5,   4.6,  63.2,  16.0,  39.8,   5.6
2026062710020102,1,06262049,14,       1462,  14.4,  22.4, 106.3,   5.9,   5.4,  53.1,  10.5,   5.9,  53.1,   4.8,  64.9,  16.7,  43.3,   5.9
2026062710020102,1,06262057,14,       1729,  15.2,  26.0, 115.2,   6.4,   5.1,  62.8,  10.4,   6.9,  49.4,   3.6,  69.1,  19.4,  47.6,   6.7
2026062710020102,1,06262106,14,       2049,  18.0,  29.8, 102.4,   5.1,   5.4,  74.5,   9.1,   5.4,  56.5,   4.2,  63.0,  22.1,  52.8,   7.7
2026062710020102,1,06262114,14,       2225,  18.7,  31.7,  84.7,   5.5,   5.7,  71.2,   8.0,   5.8,  59.3,   4.3,  59.3,  23.4,  50.8,   6.2
2026062710020102,1,06262122,14,       2308,  19.0,  32.3,  80.2,   5.5,   5.9,  65.9,   7.8,   5.8,  61.5,   4.3,  61.5,  22.2,  49.9,   6.0
2026062710020102,1,06262130,14,       2846,  18.3,  32.0,  51.7,   6.6,   6.9,  75.8,   8.7,   6.8,  68.9,   3.5,  66.9,  15.5,  52.9,   5.4
2026062710020102,1,06262139,14,       2916,  17.0,  32.4,  50.7,   6.7,   7.0,  77.7,   8.4,   6.9,  70.6,   3.5,  68.6,  15.7,  54.2,   5.4
2026062710020102,1,06262147,14,       3112,  14.1,  32.3,  51.8,   7.1,   7.0,  80.3,   8.1,   7.1,  69.1,   3.6,  65.5,  16.5,  39.5,   5.5
2026062710020102,1,06262155,14,       3222,  14.5,  33.4,  53.7,   7.2,   6.6,  83.1,   8.3,   7.2,  69.6,   3.6,  62.8,  16.1,  39.0,   5.4
2026062710020102,1,06262203,14,       3291,  14.7,  32.5,  50.6,   7.2,   6.5,  84.9,   8.4,   7.2,  51.6,   3.6,  62.6,  16.3,  38.1,   5.4
2026062710020102,1,06262212,14,       3393,  15.1,  31.9,  51.2,   7.4,   6.0,  87.5,   8.6,   6.9,  52.2,   3.7,  60.3,  16.5,  38.2,   5.6
2026062710020102,1,06262220,14,       3550,  15.6,  33.0,  52.5,   6.8,   6.1,  91.6,   8.4,   6.9,  52.5,   3.8,  61.7,  17.3,  38.9,   5.6
2026062710020102,1,06262228,14,       3668,  16.1,  33.7,  53.3,   6.7,   6.1,  91.7,   8.6,   7.0,  53.3,   3.7,  62.4,  17.5,  38.6,   5.6
2026062710020102,1,06262236,14,       3814,  15.7,  34.6,  53.5,   6.5,   6.2,  92.4,   8.8,   7.1,  55.4,   3.7,  59.8,  17.2,  37.2,   5.7
2026062710020102,1,06262245,14,       4033,  16.2,  36.6,  55.6,   5.6,   6.3,  97.7,   8.6,   6.9,  58.6,   3.9,  62.0,  18.2,  38.4,   5.9
2026062710020102,1,06262253,14,       4269,  16.8,  37.5,  56.9,   5.7,   5.9,  92.3,   8.9,   7.0,  62.0,   3.9,  63.2,  17.9,  27.7,   6.1
2026062710020102,1,06262301,14,       4353,  15.3,  37.8,  57.0,   5.8,   5.8,  94.1,   9.0,   6.9,  54.4,   3.9,  62.1,  17.9,  28.0,   6.3
2026062710020102,1,06262309,14,       4527,  15.2,  35.1,  59.3,   6.0,   5.9,  97.8,   8.7,   6.8,  37.3,   4.0,  64.6,  18.4,  28.9,   6.4
2026062710020102,1,06262318,14,       4582,  15.2,  35.5,  60.0,   6.0,   5.9,  96.4,   8.6,   6.9,  37.4,   3.9,  62.1,  18.4,  29.3,   6.3
2026062710020102,1,06262326,14,       5121,  16.0,  38.6,  66.0,   6.5,   6.3, 102.4,   8.8,   7.7,  36.2,   4.2,  64.0,  19.5,  32.2,   4.5
2026062710020102,1,06262334,14,       5303,  15.0,  39.6,  62.3,   6.7,   6.5, 103.4,   8.6,   6.7,  36.5,   4.3,  65.2,  20.2,  32.1,   4.6
2026062710020102,1,06262342,14,       5589,  15.2,  41.0,  58.8,   6.9,   6.7, 106.4,   8.7,   6.7,  36.6,   3.9,  67.7,  20.1,  33.3,   4.8
2026062710020102,1,06262351,14,       5835,  15.6,  42.8,  60.6,   6.6,   5.9, 111.1,   8.8,   6.9,  37.9,   4.1,  66.6,  21.0,  33.8,   4.9
2026062710020102,1,06262359,14,       6153,  16.4,  43.1,  63.1,   6.9,   6.0, 114.4,   8.9,   6.8,  37.5,   4.2,  65.6,  22.0,  33.2,   4.5
2026062710020102,1,06270007,14,       6232,  16.6,  42.6,  63.9,   6.9,   6.1, 115.9,   8.7,   6.8,  38.0,   4.2,  62.3,  22.2,  33.6,   4.4
2026062710020102,1,06270015,14,       6596,  17.3,  38.5,  66.7,   7.2,   6.4, 119.9,   8.9,   5.5,  34.9,   4.4,  65.1,  21.1,  30.6,   4.7
2026062710020102,1,06270024,14,       6781,  17.3,  39.0,  67.8,   6.9,   6.4, 115.4,   8.9,   5.5,  35.9,   4.4,  66.9,  21.6,  31.5,   4.8
2026062710020102,1,06270032,14,       8014,  18.9,  46.1,  79.1,   8.1,   7.3, 133.5,  10.4,   6.0,  41.9,   2.8,  79.1,  25.1,  37.2,   5.4
2026062710020102,1,06270040,14,       8102,  18.8,  45.9,  79.0,   8.0,   7.3, 135.0,  10.5,   6.0,  42.3,   2.8,  80.0,  25.4,  35.2,   5.4
2026062710020102,1,06270048,14,       8837,  19.4,  37.0,  86.2,   7.9,   7.6,  72.1,   9.6,   6.4,  44.7,   3.1,  87.2,  27.2,  24.8,   5.0
2026062710020102,1,06270057,14,       9007,  19.2,  37.7,  87.8,   7.8,   7.6,  72.7,   9.6,   6.4,  45.3,   3.1,  87.8,  27.3,  25.1,   5.0
2026062710020102,1,06270105,14,       9296,  18.6,  38.9,  87.4,   7.8,   7.6,  75.1,   8.5,   6.5,  46.7,   3.2,  90.6,  25.3,  24.5,   5.1
2026062710020102,1,06270113,14,       9495,  18.7,  39.1,  87.3,   7.7,   7.8,  76.7,   8.7,   6.5,  45.7,   3.2,  91.5,  25.6,  24.9,   4.8
2026062710020102,1,06270121,14,       9970,  19.5,  41.1,  90.6,   8.1,   7.7,  79.7,   8.8,   5.8,  48.0,   3.4,  85.7,  26.3,  25.8,   4.6
2026062710020102,1,06270130,14,      10115,  19.6,  41.7,  91.9,   8.1,   7.7,  80.9,   8.6,   5.8,  48.7,   3.3,  86.0,  26.5,  26.1,   4.7
2026062710020102,1,06270138,14,      10250,  19.7,  42.0,  83.6,   8.2,   7.8,  81.1,   8.2,   5.8,  49.1,   3.3,  86.3,  26.4,  25.9,   4.7
2026062710020102,1,06270146,14,      10415,  19.9,  42.5,  82.4,   8.1,   7.9,  81.6,   8.2,   5.6,  49.8,   3.4,  86.7,  25.8,  25.8,   4.8
2026062710020102,1,06270154,14,      10633,  20.2,  43.1,  84.2,   7.8,   8.0,  83.3,   8.0,   5.7,  50.3,   3.4,  87.6,  26.1,  26.4,   4.9
2026062710020102,1,06270203,14,      10748,  20.4,  43.6,  77.4,   7.9,   8.1,  83.4,   8.1,   5.4,  50.8,   3.4,  88.6,  26.4,  26.7,   4.9
2026062710020102,1,06270211,14,      10948,  20.4,  44.4,  70.6,   8.0,   8.2,  84.2,   8.1,   5.4,  51.5,   3.3,  88.4,  26.7,  26.9,   4.9
2026062710020102,1,06270219,14,      11020,  20.2,  44.7,  71.0,   8.0,   8.3,  80.8,   8.0,   5.4,  51.8,   3.3,  89.0,  26.8,  27.0,   4.9
2026062710020102,1,06270227,14,      11242,  20.1,  45.4,  71.9,   7.6,   8.2,  82.5,   7.9,   5.5,  52.9,   3.4,  84.8,  24.9,  27.5,   5.0
2026062710020102,1,06270236,14,      11302,  20.1,  45.4,  71.7,   7.6,   8.0,  81.4,   7.9,   5.5,  53.1,   3.4,  84.5,  24.9,  27.6,   5.0
2026062710020102,1,06270244,14,      11453,  20.2,  45.8,  69.9,   7.6,   8.1,  78.3,   8.0,   5.6,  52.0,   3.4,  84.0,  24.8,  27.8,   5.0
2026062710020102,1,06270252,14,      11506,  20.3,  45.3,  70.2,   7.6,   8.1,  78.6,   8.0,   5.6,  52.3,   3.4,  84.4,  25.0,  27.9,   5.0
2026062710020102,1,06270300,14,      11658,  20.4,  45.9,  70.6,   7.7,   8.1,  79.7,   8.1,   5.6,  52.6,   3.4,  85.5,  25.2,  28.0,   4.8
2026062710020102,1,06270309,14,      11812,  20.6,  46.5,  71.5,   7.5,   8.2,  80.7,   8.0,   5.5,  53.3,   3.5,  86.6,  25.5,  28.3,   4.8
2026062710020102,1,06270317,14,      11934,  20.6,  46.3,  71.7,   7.5,   8.1,  81.6,   8.0,   5.5,  53.0,   3.5,  87.5,  25.6,  28.4,   4.8
2026062710020102,1,06270325,14,      12044,  20.6,  46.7,  72.4,   7.6,   8.1,  82.3,   8.1,   5.5,  53.5,   3.4,  88.3,  25.9,  28.7,   4.8
2026062710020102,1,06270334,14,      12067,  20.6,  46.8,  72.5,   7.5,   8.0,  82.5,   8.1,   5.5,  53.6,   3.4,  88.5,  25.8,  28.8,   4.8
2026062710020102,1,06270342,14,      12137,  20.6,  46.9,  73.0,   7.6,   8.0,  82.9,   7.8,   5.6,  53.6,   3.4,  89.0,  26.0,  28.8,   4.8
2026062710020102,1,06270350,14,      13205,  22.4,  51.0,  79.4,   8.2,   8.7,  90.2,   8.5,   6.0,  55.0,   2.7,  96.0,  28.0,  31.2,   5.2
2026062710020102,1,06270358,14,      13278,  22.3,  51.0,  78.6,   8.2,   8.7,  90.0,   8.5,   6.1,  55.3,   2.7,  96.5,  27.9,  30.0,   5.2
2026062710020102,1,06270407,14,      13321,  22.3,  51.2,  77.7,   8.2,   8.7,  90.3,   8.5,   6.1,  54.9,   2.7,  96.8,  28.0,  30.0,   5.2
2026062710020102,1,06270415,14,      13365,  22.2,  51.1,  76.3,   8.2,   8.7,  90.6,   8.4,   6.1,  55.1,   2.7,  97.2,  27.9,  30.1,   5.3
2026062710020102,1,06270423,14,      13399,  22.1,  51.2,  74.9,   8.2,   8.7,  90.8,   8.3,   6.1,  55.2,   2.7,  97.4,  27.9,  30.1,   5.3
2026062710020102,1,06270431,14,      13537,  22.3,  49.4,  75.2,   8.3,   8.7,  91.7,   8.3,   6.0,  54.4,   2.8,  98.4,  28.1,  30.4,   5.2
2026062710020102,1,06270440,14,      13636,  21.5,  49.1,  74.7,   8.4,   8.7,  91.6,   8.2,   6.0,  54.2,   2.8,  98.2,  27.3,  30.4,   5.2
2026062710020102,1,06270448,14,      13690,  21.1,  49.3,  74.5,   8.4,   8.7,  92.0,   8.2,   6.0,  54.4,   2.8,  98.6,  27.2,  30.3,   5.3
2026062710020102,1,06270456,14,      13767,  21.2,  49.3,  74.4,   8.4,   8.7,  92.5,   8.2,   6.0,  54.7,   2.8,  99.2,  26.9,  30.3,   5.2
2026062710020102,1,06270504,14,      13808,  21.1,  49.5,  74.6,   8.4,   8.7,  92.8,   8.2,   6.1,  54.9,   2.8,  99.5,  27.0,  30.4,   5.3
2026062710020102,1,06270513,14,      13985,  21.3,  50.1,  75.0,   8.5,   8.1,  94.0,   8.2,   6.1,  55.1,   2.8,  99.8,  27.2,  29.2,   5.3
2026062710020102,1,06270521,14,      14019,  21.2,  50.2,  75.2,   8.5,   8.1,  93.4,   8.2,   6.1,  55.2,   2.8, 100.1,  27.2,  28.9,   5.3
2026062710020102,1,06270529,14,      14227,  21.5,  50.5,  68.9,   8.5,   8.1,  94.8,   8.3,   6.2,  56.0,   2.9,  92.5,  27.3,  22.8,   5.4
2026062710020102,1,06270537,14,      14288,  21.5,  50.5,  69.2,   8.5,   8.1,  95.2,   8.2,   6.1,  56.0,   2.9,  92.9,  27.4,  22.6,   5.4
2026062710020102,1,06270546,14,      14475,  21.8,  51.0,  69.7,   8.6,   8.0,  88.3,   8.1,   6.1,  56.7,   2.8,  93.3,  27.7,  22.7,   5.4
2026062710020102,1,06270554,14,      14555,  21.8,  51.0,  66.1,   8.6,   8.0,  88.8,   8.0,   6.2,  56.5,   2.9,  93.9,  27.7,  22.9,   5.5
2026062710020102,1,06270602,14,      14838,  21.7,  52.0,  66.3,   8.6,   8.1,  89.9,   7.5,   6.2,  56.7,   2.9,  95.7,  28.0,  23.3,   5.5
2026062710020102,1,06270610,14,      15046,  21.9,  52.5,  66.8,   8.7,   7.9,  90.5,   7.3,   6.2,  57.3,   2.9,  96.2,  28.3,  23.6,   5.5
2026062710020102,1,06270619,14,      15175,  21.9,  52.1,  67.0,   8.7,   7.9,  91.2,   7.3,   6.2,  54.1,   2.9,  95.5,  28.3,  23.5,   5.5
2026062710020102,1,06270627,14,      15324,  21.9,  52.1,  67.3,   8.5,   7.8,  91.4,   7.4,   6.2,  54.4,   2.9,  95.7,  28.5,  23.4,   5.5
2026062710020102,1,06270635,14,      15754,  21.9,  53.4,  67.7,   8.6,   7.8,  94.0,   7.6,   6.1,  51.0,   3.0,  98.4,  29.1,  24.0,   5.2
2026062710020102,1,06270643,14,      16406,  22.8,  55.3,  70.5,   6.6,   7.9,  96.5,   7.8,   6.2,  53.1,   3.1,  97.9,  30.1,  24.9,   5.4
2026062710020102,1,06270652,14,      16859,  23.0,  56.1,  69.8,   6.7,   7.9,  95.6,   7.8,   6.2,  53.7,   3.1,  94.3,  26.3,  25.3,   5.4
2026062710020102,1,06270700,14,      17086,  22.4,  56.4,  69.7,   6.8,   8.0,  94.9,   7.7,   6.1,  54.2,   3.2,  94.9,  26.2,  25.4,   5.4
2026062710020102,1,06270710,14,      18037,  22.4,  58.4,  66.1,   6.9,   8.2,  94.9,   7.6,   6.1,  53.8,   3.2,  98.8,  25.4,  25.9,   5.2
2026062710020102,1,06270720,14,      18827,  22.3,  57.0,  65.2,   7.0,   8.0,  95.9,   7.4,   6.1,  54.5,   3.2,  91.2,  26.1,  25.8,   5.3
2026062710020102,1,06270730,14,      19561,  22.7,  58.3,  64.9,   7.1,   7.8,  97.1,   7.4,   5.9,  53.2,   3.2,  91.5,  26.0,  25.6,   5.4
2026062710020102,1,06270740,14,      20331,  22.1,  58.7,  65.0,   6.8,   7.9,  96.8,   7.4,   5.9,  52.8,   3.3,  88.8,  26.1,  24.9,   5.5
2026062710020102,1,06270751,14,      21195,  21.5,  60.5,  62.5,   6.8,   7.8,  96.8,   7.4,   6.0,  52.6,   3.3,  90.6,  26.2,  25.6,   5.5
2026062710020102,1,06270801,14,      22668,  20.8,  61.2,  57.9,   7.1,   7.8,  97.4,   7.4,   6.1,  54.1,   3.3,  86.7,  18.1,  26.5,   5.6
2026062710020102,1,06270811,14,      23729,  20.6,  62.8,  58.4,   7.2,   7.8,  99.3,   7.0,   6.2,  53.4,   3.3,  86.6,  18.3,  26.2,   5.7
2026062710020102,1,06270821,14,      24988,  20.5,  64.0,  56.6,   6.9,   7.8, 101.4,   7.0,   6.4,  53.1,   3.5,  85.0,  18.2,  25.4,   5.5
2026062710020102,1,06270831,14,      26094,  20.0,  64.4,  56.1,   7.1,   7.7, 104.3,   7.0,   6.4,  53.5,   3.5,  83.8,  17.8,  25.8,   5.5
2026062710020102,1,06270841,14,      27480,  19.7,  62.8,  55.6,   7.1,   7.6,  98.5,   7.2,   6.3,  51.9,   3.5,  84.5,  18.1,  26.5,   5.5
2026062710020102,1,06270851,14,      29269,  19.7,  64.6,  56.5,   7.3,   7.3, 101.8,   7.1,   6.2,  52.7,   3.5,  86.0,  18.7,  27.2,   5.5
2026062710020102,1,06270901,14,      30896,  18.6,  64.8,  53.8,   7.5,   7.2, 104.7,   6.8,   6.3,  53.1,   3.5,  86.4,  19.3,  27.3,   5.5
2026062710020102,1,06270911,14,      35368,  18.0,  69.3,  53.5,   8.3,   7.9, 115.0,   7.4,   6.5,  58.2,   2.8,  88.9,  21.2,  29.5,   6.1
2026062710020102,1,06270921,14,      39406,  17.9,  71.6,  54.7,   8.3,   7.7, 117.1,   7.9,   6.7,  57.3,   2.7,  93.2,  22.5,  31.4,   6.2
2026062710020102,1,06270931,14,      42885,  17.3,  72.9,  51.2,   8.6,   7.5, 115.1,   7.4,   6.7,  57.1,   2.8,  73.3,  22.9,  31.7,   6.3
2026062710020102,1,06270941,14,      47010,  17.1,  72.0,  48.2,   8.6,   7.3, 112.5,   7.2,   6.8,  55.5,   2.8,  71.4,  23.0,  32.5,   6.3
2026062710020102,1,06270952,14,      50939,  17.1,  71.8,  48.6,   8.9,   7.3, 112.2,   7.1,   6.7,  53.8,   2.9,  65.7,  22.6,  30.8,   6.1
2026062710020102,1,06270957,14,      56126,  16.6,  75.4,  49.4,   8.8,   7.0, 118.7,   7.2,   6.6,  52.2,   3.0,  70.7,  23.4,  31.7,   6.0
2026062710020102,1,06271003,14,      62848,  15.2,  78.9,  47.2,   9.1,   7.0, 119.7,   7.1,   6.7,  51.9,   3.0,  65.6,  24.8,  34.0,   6.0
2026062710020102,1,06271008,14,      72383,  14.7,  84.9,  49.8,   9.2,   6.5, 125.3,   7.0,   7.1,  53.7,   3.0,  70.3,  24.7,  35.2,   6.0
2026062710020102,1,06271014,14,      87195,  14.8,  88.8,  53.9,   9.9,   6.2, 138.9,   6.3,   7.8,  59.0,   3.0,  81.3,  26.4,  38.7,   5.7
2026062710020102,1,06271019,14,     118067,  15.8,  92.8,  61.4,  10.4,   5.9, 166.2,   5.9,   8.0,  66.1,   3.1,  86.6,  29.2,  44.9,   4.9
2026062710020102,1,06271024,14,     190013,  17.1, 118.2,  71.4,  10.8,   5.6, 219.6,   5.6,   9.7,  81.7,   3.2, 113.2,  35.7,  55.2,   4.1
2026062710020102,1,06271029,14,     545939,  22.2, 241.4,  73.0,  12.5,   7.0, 465.1,   5.7,  15.1,  99.3,   2.9, 214.9,  47.4, 102.5,   2.9
2026062710020102,3,06271030,14,     545939,  22.2, 241.4,  73.0,  12.5,   7.0, 465.1,   5.7,  15.1,  99.3,   2.9, 214.9,  47.4, 102.5,   2.9
2026062710020102,4,06271036,14,     545939,  22.2, 241.4,  73.0,  12.5,   7.0, 465.1,   5.7,  15.1,  99.3,   2.9, 214.9,  47.4, 102.5,   2.9
