ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071910020804,1,07190837,14,      21052,  56.1, 100.8,   4.1,  57.8,  68.7,  83.3,  97.3,   3.8,  74.5,  70.4,   2.4,  12.1,  19.9,  10.0
2026071910020804,1,07190846,14,      22066,  54.1,  99.1,   4.1,  41.9,  69.4,  84.0,  98.6,   3.8,  70.0,  72.3,   2.4,  11.5,  20.6,  10.3
2026071910020804,1,07190854,14,      22962,  54.9, 103.2,   3.9,  42.9,  70.6,  85.4,  99.8,   3.8,  70.3,  71.4,   2.5,  11.2,  21.3,  10.6
2026071910020804,1,07190902,14,      23700,  54.6,  96.7,   3.9,  41.2,  71.8,  84.2,  99.7,   3.8,  70.2,  70.7,   2.5,  10.8,  21.0,  10.7
2026071910020804,1,07190910,14,      24491,  56.1,  99.9,   3.9,  41.8,  70.9,  83.0,  89.8,   3.7,  64.6,  72.0,   2.6,  11.0,  21.1,  10.9
2026071910020804,1,07190919,14,      25756,  56.1, 103.0,   4.0,  40.5,  49.0,  79.8,  91.5,   3.6,  60.0,  73.5,   2.6,  10.7,  21.2,  10.7
2026071910020804,1,07190927,14,      26923,  54.1, 102.5,   4.0,  38.3,  46.1,  75.8,  86.4,   3.7,  60.5,  72.0,   2.6,  10.9,  20.8,  10.7
2026071910020804,1,07190935,14,      28056,  54.3,  98.4,   3.9,  38.3,  46.5,  75.3,  81.0,   3.8,  59.5,  70.8,   2.6,  11.0,  21.0,  10.6
2026071910020804,1,07190943,14,      30916,  53.8,  98.5,   4.1,  37.5,  48.4,  75.6,  82.1,   3.8,  62.2,  65.4,   2.5,  10.9,  22.2,  11.2
2026071910020804,1,07190952,14,      32905,  52.7, 100.0,   4.2,  37.8,  49.7,  74.1,  82.2,   3.8,  62.5,  65.1,   2.5,  10.6,  22.3,  11.5
2026071910020804,1,07191000,14,      34208,  52.4, 102.4,   4.3,  27.6,  50.9,  75.5,  83.9,   3.8,  64.3,  66.5,   2.5,  10.6,  21.2,  11.8
2026071910020804,1,07191008,14,      35480,  52.7, 104.3,   4.3,  27.6,  51.5,  76.9,  86.0,   3.8,  65.8,  68.7,   2.4,  10.7,  21.7,  11.7
2026071910020804,1,07191015,14,      37292,  55.1, 109.6,   4.3,  28.4,  52.7,  78.3,  89.0,   3.9,  67.3,  71.3,   2.3,  11.1,  22.4,  12.2
2026071910020804,1,07191023,14,      40165,  56.4, 108.9,   4.4,  30.2,  55.4,  79.5,  93.1,   4.0,  70.0,  72.5,   2.2,  11.6,  23.6,  12.8
2026071910020804,1,07191031,14,      43010,  59.9, 115.8,   4.5,  32.0,  58.8,  83.7,  99.1,   3.6,  73.5,  76.6,   2.2,  11.9,  24.4,  13.6
2026071910020804,1,07191038,14,      44893,  60.9, 118.1,   4.4,  32.9,  60.6,  84.9, 100.3,   3.6,  75.6,  78.5,   2.2,  11.8,  24.0,  13.7
2026071910020804,1,07191045,14,      45878,  61.0, 119.9,   4.4,  33.0,  60.3,  85.5, 100.0,   3.7,  76.3,  79.7,   2.2,  11.9,  24.0,  13.8
2026071910020804,1,07191052,14,      48458,  62.4, 121.5,   4.4,  34.4,  62.3,  89.7, 103.3,   3.7,  79.6,  83.0,   2.2,  12.2,  24.9,  13.9
2026071910020804,1,07191058,14,      53260,  67.4, 119.6,   4.5,  36.2,  50.2,  97.5, 103.1,   3.9,  82.8,  88.3,   2.0,  12.9,  26.6,  14.8
2026071910020804,1,07191105,14,      56129,  68.9, 124.7,   4.3,  36.4,  49.6,  99.3, 103.9,   4.0,  84.4,  89.4,   2.1,  12.2,  26.7,  15.1
2026071910020804,1,07191110,14,      61625,  72.2, 135.0,   4.0,  38.0,  50.7, 104.6, 105.1,   4.0,  90.2,  93.9,   2.1,  11.4,  26.2,  15.3
2026071910020804,1,07191116,14,      68767,  74.9, 139.6,   4.1,  41.1,  55.0, 110.0, 113.1,   4.1,  95.8, 101.3,   2.0,  11.6,  28.0,  16.3
2026071910020804,1,07191121,14,      82579,  78.7, 148.1,   4.2,  43.8,  58.7, 119.4, 117.9,   4.3,  87.2, 106.0,   2.0,  11.0,  26.9,  16.5
2026071910020804,1,07191126,14,     111981,  83.4, 172.9,   4.6,  47.2,  68.2, 141.5, 144.2,   4.3, 108.0,  98.9,   1.8,  10.4,  28.3,  17.5
2026071910020804,1,07191129,14,     142245,  97.3, 199.2,   5.3,  49.7,  71.8, 170.8, 173.7,   4.8, 129.6, 111.0,   1.6,  10.8,  31.4,  20.2
2026071910020804,1,07191134,14,     222074, 104.6, 234.0,   5.9,  53.9,  78.7, 214.3, 216.3,   4.0, 137.1, 125.9,   1.7,   8.3,  29.8,  21.1
2026071910020804,1,07191139,14,     612333, 134.2, 385.4,   6.1,  68.5,  82.3, 450.2, 282.1,   3.5, 153.1, 189.7,   1.8,   7.7,  28.5,  18.1
2026071910020804,3,07191140,14,     629891, 135.5, 394.9,   5.9,  69.6,  70.6, 463.1, 267.8,   3.5, 155.9, 194.8,   1.8,   7.9,  29.1,  17.9
2026071910020804,4,07191146,14,     629891, 135.5, 394.9,   5.9,  69.6,  70.6, 463.1, 267.8,   3.5, 155.9, 194.8,   1.8,   7.9,  29.1,  17.9
