ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071103020512,1,07102329,15,       8008,  14.1,  42.9,  41.3,  47.1,  92.8,  20.6,   1.4,  21.2,  23.5,  27.1,  62.1,  25.0,  13.4,  56.1,  14.0
2026071103020512,1,07102338,15,       8212,  14.5,  38.8,  42.3,  38.6,  95.2,  21.0,   1.4,  21.4,  23.2,  27.6,  58.1,  24.9,  11.3,  57.6,  14.0
2026071103020512,1,07102346,15,       8372,  14.6,  39.3,  42.6,  35.2,  93.0,  21.3,   1.4,  21.8,  23.3,  27.7,  58.2,  25.1,  11.4,  58.2,  14.0
2026071103020512,1,07102354,15,       8463,  14.8,  39.3,  42.3,  33.6,  94.0,  21.3,   1.4,  20.0,  23.5,  27.9,  58.3,  25.1,  11.3,  58.8,  13.5
2026071103020512,1,07110006,15,       8557,  14.5,  39.5,  42.7,  33.8,  92.5,  21.3,   1.4,  19.5,  22.6,  27.9,  53.0,  24.7,  11.4,  58.5,  13.3
2026071103020512,1,07110014,15,       8583,  14.5,  39.6,  42.9,  33.1,  92.7,  21.4,   1.4,  19.4,  22.3,  26.8,  53.2,  24.7,  11.4,  58.6,  13.3
2026071103020512,1,07110023,15,       8649,  14.6,  38.6,  41.9,  33.1,  93.5,  21.2,   1.4,  19.5,  22.5,  26.9,  53.6,  24.8,  11.3,  53.2,  13.0
2026071103020512,1,07110031,15,       8699,  14.5,  38.8,  41.4,  32.8,  94.0,  21.2,   1.5,  19.6,  21.6,  26.8,  53.9,  24.4,  11.1,  53.5,  13.0
2026071103020512,1,07110039,15,       8818,  14.5,  37.1,  41.0,  32.3,  91.6,  20.7,   1.5,  19.4,  21.1,  26.3,  53.4,  24.7,  11.1,  53.0,  12.9
2026071103020512,1,07110047,15,       8960,  14.8,  37.5,  41.6,  32.7,  93.0,  20.9,   1.5,  17.6,  20.6,  25.6,  51.9,  23.1,  11.2,  53.8,  13.1
2026071103020512,1,07110056,15,       9007,  14.8,  37.5,  41.8,  32.7,  91.2,  20.7,   1.5,  17.6,  20.7,  25.8,  52.2,  23.0,  11.2,  54.1,  13.0
2026071103020512,1,07110104,15,       9027,  14.8,  37.2,  40.8,  32.8,  90.2,  20.8,   1.5,  17.6,  20.6,  25.7,  51.9,  22.9,  11.1,  53.8,  13.0
2026071103020512,1,07110112,15,       9881,  16.2,  39.3,  44.1,  35.9,  97.5,  16.6,   1.4,  17.1,  22.5,  28.0,  56.4,  24.8,  11.4,  58.9,  13.9
2026071103020512,1,07110120,15,       9937,  16.0,  39.5,  44.1,  35.6,  98.1,  16.7,   1.5,  17.0,  22.5,  27.4,  56.7,  24.4,  11.1,  58.8,  14.0
2026071103020512,1,07110129,15,      10023,  15.8,  34.7,  44.0,  35.4,  98.9,  16.8,   1.5,  17.2,  22.3,  27.6,  55.6,  23.5,  11.1,  58.9,  14.0
2026071103020512,1,07110137,15,      10142,  15.9,  35.1,  44.5,  35.5, 100.1,  17.0,   1.5,  14.8,  22.6,  26.8,  55.9,  23.7,  11.0,  58.7,  14.2
2026071103020512,1,07110145,15,      10186,  16.0,  32.4,  44.7,  35.4, 100.6,  17.1,   1.5,  14.8,  22.1,  26.8,  56.1,  23.8,  11.0,  59.0,  14.1
2026071103020512,1,07110153,15,      10203,  16.0,  32.5,  44.1,  35.3, 100.7,  17.0,   1.5,  14.8,  22.1,  26.9,  56.2,  23.7,  11.0,  59.1,  14.0
2026071103020512,1,07110202,15,      10244,  16.0,  31.8,  44.0,  35.3, 101.1,  17.1,   1.5,  14.9,  22.2,  26.9,  56.5,  23.8,  11.0,  56.9,  13.8
2026071103020512,1,07110210,15,      10260,  16.0,  31.8,  44.1,  35.3, 100.0,  17.1,   1.5,  14.8,  22.2,  26.4,  56.2,  23.8,  11.0,  57.0,  13.7
2026071103020512,1,07110218,15,      10367,  16.1,  32.1,  44.5,  35.7, 101.1,  17.2,   1.5,  14.9,  22.2,  24.9,  51.8,  23.6,  10.9,  57.1,  12.9
2026071103020512,1,07110226,15,      10382,  16.2,  31.9,  44.6,  35.4, 101.2,  17.2,   1.5,  15.0,  22.2,  24.9,  51.9,  23.1,  10.9,  57.2,  12.9
2026071103020512,1,07110235,15,      10431,  16.2,  31.8,  44.1,  35.3,  99.3,  17.2,   1.5,  14.8,  22.1,  24.8,  51.8,  22.3,  10.9,  56.3,  12.9
2026071103020512,1,07110243,15,      10452,  16.2,  31.9,  44.2,  35.4,  98.3,  17.0,   1.5,  14.9,  22.1,  24.6,  51.9,  21.7,  11.0,  56.4,  13.0
2026071103020512,1,07110251,15,      10507,  16.3,  31.9,  44.2,  35.4,  98.8,  17.1,   1.5,  14.9,  21.4,  24.4,  51.5,  21.4,  10.9,  56.4,  12.9
2026071103020512,1,07110259,15,      10551,  16.4,  31.9,  44.4,  35.4,  99.3,  17.2,   1.5,  15.0,  21.5,  24.5,  51.7,  21.5,  11.0,  56.6,  12.9
2026071103020512,1,07110308,15,      10612,  16.5,  30.6,  43.3,  35.6,  99.8,  17.2,   1.5,  15.0,  21.1,  24.5,  51.1,  21.1,  11.0,  56.9,  12.8
2026071103020512,1,07110316,15,      10630,  16.5,  30.5,  42.9,  35.5,  98.8,  17.2,   1.5,  15.0,  21.1,  24.5,  50.9,  21.0,  11.0,  56.6,  12.8
2026071103020512,1,07110324,15,      10657,  16.5,  30.6,  42.4,  35.3,  99.1,  17.1,   1.5,  15.0,  20.9,  24.5,  50.4,  21.1,  11.0,  56.8,  12.6
2026071103020512,1,07110332,15,      10688,  16.2,  30.6,  42.3,  35.1,  99.4,  17.0,   1.5,  15.1,  21.0,  24.6,  50.5,  20.9,  11.0,  57.0,  12.6
2026071103020512,1,07110341,15,      10827,  16.4,  30.7,  41.4,  35.6, 100.7,  17.0,   1.5,  15.1,  20.8,  24.9,  51.2,  21.1,  11.1,  57.7,  12.7
2026071103020512,1,07110353,15,      10892,  16.5,  30.7,  41.6,  34.9, 100.1,  16.2,   1.5,  15.2,  20.4,  24.8,  51.5,  21.2,  11.1,  58.0,  12.7
2026071103020512,1,07110402,15,      10906,  16.5,  30.7,  41.7,  35.0, 100.2,  15.9,   1.5,  15.2,  20.4,  24.8,  51.3,  21.2,  11.1,  58.1,  12.8
2026071103020512,1,07110410,15,      10969,  16.6,  30.8,  41.9,  32.6, 100.8,  15.9,   1.6,  15.2,  20.1,  24.3,  51.3,  21.1,  11.2,  58.5,  12.6
2026071103020512,1,07110418,15,      10982,  16.6,  30.0,  42.0,  32.6, 100.9,  16.0,   1.6,  15.2,  20.1,  24.3,  51.3,  21.0,  11.2,  58.5,  12.6
2026071103020512,1,07110426,15,      11067,  16.7,  30.3,  41.9,  32.9, 100.6,  16.0,   1.6,  15.3,  19.9,  24.1,  51.7,  20.6,  10.6,  58.2,  12.7
2026071103020512,1,07110435,15,      11098,  16.7,  30.3,  42.0,  32.8, 100.8,  16.0,   1.6,  15.2,  19.8,  24.1,  51.9,  20.7,  10.4,  58.0,  12.8
2026071103020512,1,07110443,15,      11133,  16.8,  30.1,  42.2,  32.2, 101.2,  16.0,   1.6,  15.2,  19.8,  23.8,  51.4,  20.4,  10.4,  57.4,  12.7
2026071103020512,1,07110451,15,      11175,  16.8,  30.1,  40.4,  32.3, 101.5,  16.1,   1.6,  15.2,  19.9,  23.9,  51.6,  20.0,  10.3,  56.9,  12.7
2026071103020512,1,07110459,15,      11248,  16.3,  30.0,  40.7,  32.3, 102.2,  16.0,   1.6,  15.1,  20.0,  23.8,  50.5,  20.0,  10.3,  57.3,  12.6
2026071103020512,1,07110508,15,      11290,  16.0,  30.2,  39.0,  32.4, 102.6,  16.1,   1.6,  15.2,  20.1,  23.8,  50.7,  20.0,  10.2,  57.5,  12.5
2026071103020512,1,07110516,15,      11519,  16.3,  30.8,  39.7,  33.1, 103.5,  16.4,   1.6,  15.4,  20.4,  24.3,  50.9,  20.2,  10.4,  54.8,  12.8
2026071103020512,1,07110524,15,      11735,  16.5,  30.6,  40.4,  33.7, 105.4,  16.7,   1.6,  15.2,  20.7,  24.7,  51.0,  20.3,  10.5,  55.2,  13.0
2026071103020512,1,07110532,15,      11840,  16.3,  30.3,  40.6,  33.9, 105.2,  16.8,   1.6,  15.1,  20.3,  24.7,  47.8,  20.2,  10.6,  55.3,  12.5
2026071103020512,1,07110541,15,      11999,  16.4,  30.7,  40.8,  34.4, 106.6,  17.0,   1.6,  15.0,  20.5,  25.1,  47.7,  20.0,   9.6,  55.4,  12.6
2026071103020512,1,07110549,15,      12069,  16.4,  30.7,  40.3,  34.4, 107.2,  16.7,   1.6,  15.0,  20.1,  24.9,  48.0,  20.1,   9.5,  55.4,  12.5
2026071103020512,1,07110557,15,      12122,  16.3,  30.7,  40.4,  34.5, 106.5,  16.7,   1.6,  14.9,  20.2,  24.3,  48.2,  20.2,   9.5,  55.4,  12.4
2026071103020512,1,07110605,15,      12255,  16.5,  30.2,  40.5,  34.4, 105.4,  16.7,   1.6,  14.9,  20.2,  23.1,  48.5,  20.1,   9.5,  55.7,  11.9
2026071103020512,1,07110614,15,      12386,  16.6,  29.5,  40.9,  33.1, 105.4,  16.9,   1.6,  15.0,  20.1,  23.3,  48.8,  20.2,   9.5,  55.6,  11.1
2026071103020512,1,07110622,15,      12544,  16.8,  29.7,  41.2,  33.4, 106.7,  16.4,   1.7,  15.0,  19.9,  22.4,  48.2,  19.6,   9.3,  56.3,  11.0
2026071103020512,1,07110630,15,      12656,  16.9,  29.7,  41.6,  33.7, 107.7,  15.8,   1.7,  14.9,  19.8,  21.6,  48.6,  19.7,   9.1,  55.3,  11.1
2026071103020512,1,07110638,15,      12825,  17.1,  29.5,  41.8,  34.0, 109.1,  15.7,   1.7,  15.0,  19.2,  21.7,  37.5,  19.8,   9.1,  56.0,  11.2
2026071103020512,1,07110647,15,      12867,  17.1,  29.5,  42.0,  34.0, 109.5,  15.6,   1.7,  14.9,  19.1,  21.8,  36.2,  19.8,   9.1,  56.2,  11.2
2026071103020512,1,07110655,15,      13512,  17.8,  30.6,  43.7,  35.3, 111.4,  15.9,   1.8,   8.9,  19.8,  22.7,  36.3,  19.6,   9.5,  57.1,  11.6
2026071103020512,1,07110704,15,      13583,  17.8,  30.6,  43.8,  35.3, 112.0,  15.8,   1.8,   8.9,  19.8,  22.7,  35.9,  19.7,   9.4,  57.1,  11.5
2026071103020512,1,07110713,15,      14260,  18.3,  24.1,  44.9,  29.9, 109.6,  16.3,   1.8,   8.8,  20.1,  23.2,  36.3,  19.1,   9.6,  58.8,  10.5
2026071103020512,1,07110722,15,      14888,  19.0,  20.0,  44.6,  30.2, 109.2,  16.3,   1.9,   8.7,  20.1,  22.4,  34.2,  18.4,   9.7,  59.8,  10.0
2026071103020512,1,07110735,15,      15611,  19.3,  20.4,  45.9,  30.6, 112.5,  16.0,   1.9,   8.6,  19.2,  22.5,  34.4,  18.6,   9.2,  59.4,   9.9
2026071103020512,1,07110745,15,      16193,  18.2,  20.9,  45.2,  31.2, 110.7,  15.7,   2.0,   8.5,  18.8,  22.2,  34.0,  18.2,   9.4,  58.3,   8.9
2026071103020512,1,07110754,15,      16629,  18.0,  20.9,  45.5,  30.7, 109.9,  15.6,   2.0,   8.6,  18.9,  22.0,  34.2,  17.0,   9.3,  57.5,   8.8
2026071103020512,1,07110803,15,      17016,  18.2,  21.0,  44.7,  31.2, 108.0,  13.6,   2.1,   8.7,  18.8,  22.3,  34.7,  16.3,   9.2,  57.4,   8.8
2026071103020512,1,07110812,15,      17541,  18.2,  21.3,  44.9,  30.3, 109.6,  13.5,   2.1,   8.7,  18.3,  21.2,  33.5,  16.0,   9.3,  56.1,   8.6
2026071103020512,1,07110821,15,      19045,  19.3,  21.9,  46.8,  29.4, 117.2,  14.3,   2.0,   9.2,  19.3,  22.4,  35.1,  16.8,   9.6,  58.3,   8.8
2026071103020512,1,07110830,15,      19572,  18.9,  21.4,  47.3,  29.2, 114.2,  14.5,   2.0,   9.2,  19.0,  22.0,  34.6,  15.9,   9.6,  59.0,   8.7
2026071103020512,1,07110840,15,      20752,  19.4,  21.9,  49.5,  28.9, 112.1,  13.4,   2.0,   9.5,  17.4,  22.8,  35.8,  16.5,   9.8,  60.8,   9.0
2026071103020512,1,07110849,15,      21715,  20.1,  21.7,  49.7,  28.8, 111.3,  11.9,   2.0,   9.6,  17.2,  22.5,  35.9,  16.4,   9.7,  58.2,   8.6
2026071103020512,1,07110858,15,      22272,  20.3,  21.7,  49.9,  27.7, 112.0,  12.0,   2.1,   9.6,  15.0,  22.7,  36.4,  16.3,   9.5,  58.6,   8.7
2026071103020512,1,07110907,15,      23092,  20.8,  21.9,  49.6,  24.3, 108.6,  11.7,   2.1,   9.7,  15.3,  22.9,  36.2,  14.9,   9.4,  56.1,   8.7
2026071103020512,1,07110916,15,      24150,  20.7,  20.2,  51.5,  24.5, 107.9,  11.9,   2.1,   9.8,  15.6,  23.3,  36.5,  15.1,   9.6,  57.8,   8.6
2026071103020512,1,07110925,15,      25457,  20.9,  20.7,  51.2,  24.9, 107.7,  12.3,   2.1,   9.6,  15.8,  23.7,  34.8,  14.9,   9.5,  59.0,   8.5
2026071103020512,1,07110935,15,      26798,  20.9,  20.1,  52.4,  25.5, 111.0,  11.3,   2.2,   9.3,  16.1,  23.9,  35.1,  14.7,   9.5,  57.3,   8.7
2026071103020512,1,07110944,15,      28748,  21.3,  19.3,  51.3,  23.6, 114.9,  11.4,   2.2,   9.2,  15.8,  23.8,  35.0,  14.7,   9.6,  53.2,   8.9
2026071103020512,1,07110953,15,      30128,  21.2,  19.5,  49.5,  23.0, 112.6,  11.4,   2.2,   9.1,  14.8,  22.8,  35.3,  14.0,   9.7,  53.9,   8.6
2026071103020512,1,07110958,15,      30374,  21.0,  19.3,  49.6,  23.1, 110.9,  11.2,   2.3,   9.1,  14.9,  22.6,  35.4,  14.1,   9.7,  54.1,   8.6
2026071103020512,1,07111007,15,      31509,  21.1,  19.3,  48.1,  23.1, 102.0,  11.1,   2.3,   9.0,  14.7,  21.4,  34.7,  13.7,   9.6,  53.0,   8.4
2026071103020512,1,07111016,15,      32829,  21.7,  19.3,  48.9,  23.5, 104.6,  11.3,   2.4,   7.9,  14.7,  21.9,  34.6,  14.1,   9.9,  54.9,   7.7
2026071103020512,1,07111024,15,      33478,  21.9,  19.1,  49.3,  23.6, 105.0,  11.5,   2.4,   7.9,  14.5,  21.8,  34.4,  14.0,   9.9,  54.3,   7.5
2026071103020512,1,07111033,15,      33822,  22.1,  19.0,  48.5,  23.7,  99.4,  11.5,   2.5,   7.7,  14.7,  21.8,  34.4,  14.1,   9.9,  54.6,   7.5
2026071103020512,1,07111041,15,      34701,  21.9,  19.3,  48.1,  23.8, 100.9,  11.7,   2.5,   7.4,  14.8,  21.6,  33.0,  14.2,  10.0,  53.4,   7.4
2026071103020512,1,07111048,15,      35428,  21.9,  19.6,  48.0,  23.7,  97.0,  11.7,   2.5,   7.5,  14.8,  21.7,  33.2,  14.2,  10.0,  53.7,   7.3
2026071103020512,1,07111056,15,      36590,  22.4,  19.4,  48.2,  23.9,  98.5,  11.8,   2.5,   7.4,  15.1,  21.7,  32.2,  14.4,  10.2,  54.8,   7.1
2026071103020512,1,07111104,15,      37105,  22.5,  19.3,  48.5,  24.0,  99.2,  11.8,   2.5,   7.3,  14.9,  21.8,  32.4,  14.5,   9.9,  55.5,   7.1
2026071103020512,1,07111111,15,      38468,  23.2,  18.4,  47.2,  24.1, 100.8,  12.2,   2.6,   7.4,  15.1,  22.3,  32.7,  14.7,   8.4,  56.8,   7.0
2026071103020512,1,07111118,15,      39036,  23.4,  18.5,  47.4,  24.2, 101.3,  12.3,   2.6,   7.5,  14.4,  22.4,  32.8,  14.1,   8.3,  57.6,   7.0
2026071103020512,1,07111125,15,      39690,  23.7,  17.1,  47.6,  24.1,  98.3,  12.4,   2.7,   7.5,  14.5,  22.7,  32.8,  13.3,   8.4,  57.6,   7.0
2026071103020512,1,07111132,15,      40198,  23.8,  17.2,  48.2,  24.2,  98.3,  12.4,   2.7,   7.5,  14.4,  22.7,  32.3,  12.6,   8.4,  58.0,   7.1
2026071103020512,1,07111138,15,      40727,  23.7,  17.1,  46.9,  23.9,  99.3,  12.2,   2.7,   7.5,  14.4,  22.7,  32.7,  12.5,   8.4,  57.9,   7.0
2026071103020512,1,07111144,15,      41562,  24.1,  17.2,  46.9,  23.8, 101.0,  11.9,   2.7,   7.3,  14.5,  22.8,  32.5,  12.5,   8.4,  58.8,   7.0
2026071103020512,1,07111150,15,      42119,  24.0,  17.3,  47.1,  23.8, 100.5,  12.0,   2.8,   7.2,  14.6,  22.5,  32.1,  12.4,   8.4,  56.9,   7.1
2026071103020512,1,07111156,15,      42511,  24.0,  17.3,  46.7,  23.6, 100.9,  12.0,   2.8,   7.2,  14.6,  22.6,  31.6,  12.4,   8.3,  56.9,   7.0
2026071103020512,1,07111202,15,      43137,  24.3,  17.3,  45.8,  23.7, 102.0,  12.1,   2.8,   7.2,  14.5,  22.6,  32.0,  12.4,   8.2,  57.3,   7.0
2026071103020512,1,07111208,15,      43666,  23.9,  17.4,  46.2,  23.8,  99.5,  12.1,   2.8,   7.2,  14.6,  22.5,  31.9,  12.6,   8.1,  57.5,   7.0
2026071103020512,1,07111213,15,      44211,  23.9,  17.4,  46.4,  23.8,  99.0,  12.2,   2.8,   7.2,  14.7,  22.4,  31.8,  12.2,   8.0,  57.9,   7.0
2026071103020512,1,07111219,15,      44796,  23.9,  17.4,  46.6,  23.9,  98.7,  12.2,   2.8,   7.3,  14.7,  22.2,  31.9,  12.2,   7.9,  57.1,   6.9
2026071103020512,1,07111225,15,      45394,  23.9,  17.1,  46.9,  23.9,  99.2,  12.2,   2.8,   7.3,  14.7,  22.3,  32.2,  12.3,   7.9,  57.6,   6.9
2026071103020512,1,07111231,15,      47027,  24.5,  17.2,  46.9,  24.6, 101.6,  12.6,   2.9,   7.5,  15.1,  22.7,  33.1,  12.5,   6.6,  59.6,   7.0
2026071103020512,1,07111236,15,      47703,  24.7,  17.0,  47.3,  24.8, 102.5,  12.7,   2.9,   7.5,  14.9,  22.6,  33.4,  12.6,   6.6,  60.2,   6.9
2026071103020512,1,07111241,15,      48726,  25.1,  17.3,  47.9,  24.8, 103.9,  12.8,   2.9,   7.7,  14.5,  23.1,  34.0,  12.6,   6.4,  61.4,   6.8
2026071103020512,1,07111246,15,      49249,  25.2,  16.7,  47.7,  24.9, 103.4,  12.9,   2.9,   7.6,  14.6,  22.5,  34.3,  12.7,   6.5,  61.8,   6.9
2026071103020512,1,07111251,15,      49819,  25.2,  16.7,  47.6,  25.0, 100.3,  12.9,   2.9,   7.7,  14.2,  22.5,  34.0,  12.7,   6.5,  61.9,   6.9
2026071103020512,1,07111256,15,      50440,  25.2,  16.8,  47.7,  25.0, 101.3,  12.9,   2.9,   7.7,  14.2,  22.5,  34.0,  12.8,   6.5,  62.4,   6.7
2026071103020512,1,07111301,15,      51560,  25.6,  14.1,  47.4,  25.1, 100.3,  13.1,   3.0,   7.8,  14.3,  22.8,  34.7,  12.7,   6.6,  62.8,   6.7
2026071103020512,1,07111307,15,      52250,  25.6,  14.2,  47.6,  24.4, 100.2,  13.2,   3.0,   7.8,  13.8,  23.0,  34.0,  12.8,   6.6,  63.4,   6.7
2026071103020512,1,07111314,15,      53534,  26.2,  13.8,  48.1,  24.4, 101.2,  12.5,   3.0,   7.8,  13.9,  23.0,  34.6,  12.9,   6.7,  63.1,   6.5
2026071103020512,1,07111320,15,      54394,  26.4,  13.8,  48.4,  24.7, 102.3,  12.5,   3.1,   7.7,  13.8,  23.0,  35.0,  13.0,   6.6,  62.8,   6.6
2026071103020512,1,07111327,15,      55455,  26.6,  13.9,  48.5,  24.6, 102.4,  12.4,   3.1,   7.6,  13.9,  23.0,  35.4,  13.0,   6.6,  63.2,   6.5
2026071103020512,1,07111332,15,      56156,  26.7,  13.8,  48.0,  24.3, 103.2,  12.5,   3.1,   7.5,  14.1,  23.1,  35.3,  12.9,   6.6,  63.4,   6.5
2026071103020512,1,07111337,15,      56869,  27.0,  13.9,  47.8,  24.4, 103.3,  12.6,   3.1,   7.5,  14.1,  23.3,  35.5,  13.0,   6.7,  59.8,   6.3
2026071103020512,1,07111342,15,      57212,  26.9,  14.0,  47.7,  24.3, 103.3,  12.6,   3.1,   7.5,  14.1,  23.2,  35.4,  12.9,   6.6,  58.8,   6.3
2026071103020512,1,07111347,15,      57926,  27.2,  14.0,  47.4,  24.4, 104.6,  12.7,   3.1,   7.5,  14.1,  23.1,  35.1,  13.0,   6.6,  59.0,   6.3
