ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026062702010506,1,06270518,11,       8489,  29.5,  25.8,   2.0,  11.3,   3.4,   7.4,  28.4,  32.0,  14.6,  36.9,  63.4
2026062702010506,1,06270526,11,       8537,  29.6,  25.7,   2.0,  11.4,   3.4,   7.4,  28.5,  32.0,  13.8,  37.1,  63.8
2026062702010506,1,06270535,11,       8561,  29.6,  25.7,   2.0,  11.4,   3.4,   7.4,  28.6,  32.1,  13.8,  36.8,  64.0
2026062702010506,1,06270543,11,       8603,  29.7,  25.6,   2.0,  11.3,   3.4,   7.3,  28.4,  32.3,  13.9,  36.4,  64.3
2026062702010506,1,06270551,11,       8658,  29.1,  25.6,   2.0,  11.1,   3.4,   7.2,  27.9,  32.5,  13.7,  36.2,  64.7
2026062702010506,1,06270559,11,       8734,  29.3,  25.7,   2.1,  10.1,   3.4,   7.3,  28.0,  32.8,  13.7,  36.5,  65.3
2026062702010506,1,06270608,11,       8848,  29.6,  25.9,   2.0,  10.2,   3.5,   7.3,  28.3,  33.2,  13.6,  35.0,  65.5
2026062702010506,1,06270616,11,       8873,  29.7,  25.6,   2.0,  10.2,   3.5,   7.3,  28.3,  33.1,  13.6,  35.1,  65.7
2026062702010506,1,06270624,11,       8988,  29.1,  25.8,   2.1,  10.3,   3.4,   7.2,  27.6,  31.5,  13.8,  34.9,  65.9
2026062702010506,1,06270632,11,       9196,  29.5,  26.2,   2.1,  10.4,   3.2,   7.3,  26.5,  31.9,  14.0,  35.5,  67.4
2026062702010506,1,06270641,11,       9546,  30.5,  27.1,   2.2,   7.6,   3.4,   7.4,  27.4,  31.4,  14.4,  36.8,  68.1
2026062702010506,1,06270649,11,       9638,  29.0,  27.2,   2.2,   7.4,   3.4,   7.4,  27.5,  30.9,  14.4,  37.0,  68.8
2026062702010506,1,06270657,11,       9742,  28.8,  27.3,   2.2,   7.4,   3.4,   7.4,  27.0,  31.0,  13.9,  37.1,  69.5
2026062702010506,1,06270702,11,       9966,  29.5,  27.8,   2.3,   6.9,   3.5,   7.5,  27.6,  31.7,  14.2,  25.3,  71.1
2026062702010506,1,06270712,11,      10353,  29.4,  26.6,   2.4,   7.0,   3.5,   6.9,  27.8,  29.5,  13.9,  24.6,  70.7
2026062702010506,1,06270722,11,      10840,  28.9,  26.2,   2.4,   6.9,   3.5,   6.8,  23.1,  29.8,  13.8,  23.1,  72.8
2026062702010506,1,06270732,11,      11111,  27.6,  25.0,   2.5,   7.0,   3.5,   6.8,  22.3,  28.9,  13.8,  22.4,  72.2
2026062702010506,1,06270743,11,      11362,  27.2,  24.7,   2.5,   7.1,   3.5,   6.7,  22.5,  29.2,  13.9,  22.0,  72.1
2026062702010506,1,06270753,11,      11785,  27.4,  23.5,   2.6,   7.1,   3.4,   6.8,  22.9,  29.1,  14.2,  20.3,  69.3
2026062702010506,1,06270803,11,      12141,  27.5,  22.9,   2.6,   7.2,   3.4,   6.6,  21.8,  29.2,  14.0,  20.1,  69.8
2026062702010506,1,06270813,11,      12601,  26.4,  23.2,   2.6,   7.1,   3.4,   6.7,  21.7,  29.9,  13.9,  20.2,  70.9
2026062702010506,1,06270823,11,      13035,  26.0,  23.4,   2.6,   7.2,   3.4,   6.6,  22.0,  30.3,  13.5,  20.1,  70.4
2026062702010506,1,06270833,11,      13515,  26.4,  23.4,   2.7,   7.1,   3.4,   6.4,  21.5,  30.7,  13.6,  20.3,  72.5
2026062702010506,1,06270843,11,      13853,  25.6,  23.4,   2.7,   6.9,   3.4,   6.4,  21.8,  30.3,  13.3,  20.1,  73.8
2026062702010506,1,06270853,11,      14325,  25.3,  23.4,   2.7,   7.0,   3.4,   6.5,  21.7,  30.3,  13.4,  19.8,  73.4
2026062702010506,1,06270903,11,      15014,  24.8,  23.6,   2.7,   7.2,   3.4,   5.9,  22.3,  31.5,  13.6,  19.6,  72.3
2026062702010506,1,06270913,11,      16467,  21.8,  24.6,   2.8,   6.2,   3.5,   6.3,  23.7,  32.4,  13.2,  20.9,  74.8
2026062702010506,1,06270923,11,      17207,  21.6,  24.9,   2.9,   6.4,   3.4,   6.2,  23.6,  27.7,  13.1,  21.6,  74.4
2026062702010506,1,06270933,11,      18442,  19.8,  24.1,   3.0,   6.5,   3.4,   6.2,  22.4,  27.7,  12.7,  20.2,  72.6
2026062702010506,1,06270944,11,      20847,  20.1,  24.8,   2.7,   6.9,   3.5,   6.4,  22.8,  29.3,  12.8,  21.6,  76.1
2026062702010506,1,06270953,11,      21500,  19.5,  24.9,   2.7,   6.9,   3.5,   6.4,  22.8,  29.1,  12.6,  21.9,  74.4
2026062702010506,1,06271002,11,      22012,  19.4,  21.9,   2.8,   7.0,   3.5,   6.3,  22.9,  29.0,  12.7,  21.8,  71.2
2026062702010506,1,06271011,11,      23250,  19.6,  22.2,   2.9,   6.0,   3.5,   6.5,  22.5,  29.7,  13.1,  22.3,  73.8
2026062702010506,1,06271021,11,      24367,  20.0,  22.6,   2.8,   6.1,   3.5,   6.6,  22.8,  30.0,  13.5,  22.4,  74.4
2026062702010506,1,06271029,11,      24904,  19.6,  22.2,   2.8,   6.1,   3.5,   6.6,  23.0,  29.9,  13.1,  22.5,  75.1
2026062702010506,1,06271037,11,      25650,  20.0,  22.2,   2.9,   6.2,   3.3,   6.6,  23.2,  30.0,  13.2,  22.9,  76.8
2026062702010506,1,06271046,11,      26486,  20.2,  22.0,   2.9,   6.3,   3.4,   6.5,  21.3,  25.9,  13.0,  22.9,  75.9
2026062702010506,1,06271053,11,      27435,  20.6,  22.6,   2.9,   6.4,   3.4,   6.5,  21.6,  26.1,  13.2,  23.3,  75.6
2026062702010506,1,06271101,11,      28359,  21.0,  23.1,   2.9,   6.4,   3.3,   6.6,  21.3,  25.4,  13.1,  23.8,  77.4
2026062702010506,1,06271108,11,      30142,  21.6,  24.4,   2.9,   5.9,   3.2,   6.8,  22.3,  26.0,  13.1,  24.9,  81.4
2026062702010506,1,06271115,11,      30860,  21.5,  23.8,   2.9,   6.0,   3.3,   6.7,  22.3,  26.4,  12.8,  25.0,  81.4
2026062702010506,1,06271122,11,      31707,  21.7,  24.2,   2.9,   6.1,   3.3,   6.7,  22.7,  26.9,  12.7,  25.5,  82.3
2026062702010506,1,06271128,11,      33806,  22.1,  25.6,   2.7,   6.5,   3.2,   7.0,  24.0,  28.0,  13.4,  26.5,  86.4
2026062702010506,1,06271135,11,      36829,  23.4,  26.7,   2.7,   6.2,   3.2,   7.2,  25.4,  28.6,  12.6,  27.1,  88.2
2026062702010506,1,06271141,11,      39316,  23.7,  26.9,   2.7,   6.6,   3.1,   7.0,  26.2,  24.1,  12.6,  27.5,  88.8
2026062702010506,1,06271148,11,      41383,  23.4,  27.4,   2.8,   6.7,   3.1,   6.6,  26.1,  24.4,  12.5,  27.2,  92.7
2026062702010506,1,06271154,11,      45198,  23.9,  26.3,   2.8,   6.4,   3.1,   6.6,  26.8,  25.1,  12.3,  27.3,  98.7
2026062702010506,1,06271201,11,      48230,  24.0,  24.5,   2.8,   6.8,   3.1,   6.6,  27.1,  25.6,  12.3,  26.5,  98.4
2026062702010506,1,06271207,11,      51878,  23.7,  25.4,   3.0,   7.0,   3.0,   6.6,  27.3,  19.4,  12.4,  24.0, 101.4
2026062702010506,1,06271212,11,      55728,  23.9,  26.6,   3.0,   7.2,   3.1,   5.9,  28.7,  19.3,  12.7,  22.8, 106.4
2026062702010506,1,06271218,11,      61228,  23.4,  26.7,   3.0,   7.6,   3.1,   5.9,  27.1,  20.2,  12.1,  22.8, 106.9
2026062702010506,1,06271224,11,      73084,  23.8,  27.1,   2.7,   7.3,   3.2,   6.3,  29.2,  22.5,  12.8,  23.9, 118.5
2026062702010506,1,06271229,11,      99804,  22.5,  30.3,   2.9,   7.9,   2.8,   6.6,  30.0,  26.2,  12.7,  20.5, 124.9
2026062702010506,1,06271234,11,     160255,  23.9,  30.6,   2.7,   7.8,   3.0,   6.7,  27.9,  33.1,  12.2,  19.4, 150.8
2026062702010506,1,06271239,11,     550301,  23.3,  34.6,   2.4,  14.7,   2.3,   8.5,  32.1,  48.6,  14.5,  26.3, 234.7
2026062702010506,3,06271240,11,     611451,  25.5,  38.1,   2.7,  13.4,   2.0,   9.1,  35.3,  42.0,  15.7,  28.9, 231.2
2026062702010506,4,06271247,11,     611451,  25.5,  38.1,   2.7,  13.4,   2.0,   9.1,  35.3,  42.0,  15.7,  28.9, 231.2
