ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026062102010407,1,06202155,11,       2727,  11.3,   3.4,  34.6,  24.5,  75.2,  19.1,   3.2,  34.0,   4.6,   7.3,  22.7
2026062102010407,1,06202204,11,       2959,   8.4,   3.6,  36.4,  25.7,  73.9,  20.4,   3.4,  36.9,   4.7,   6.4,  22.9
2026062102010407,1,06202212,11,       3225,   9.2,   3.8,  39.6,  27.7,  80.6,  21.8,   3.6,  38.5,   3.5,   6.9,  23.4
2026062102010407,1,06202220,11,       3365,   9.4,   3.8,  40.1,  23.8,  81.5,  22.4,   3.7,  36.8,   3.6,   7.1,  18.9
2026062102010407,1,06202228,11,       3437,   9.5,   3.8,  40.4,  22.9,  83.3,  22.1,   3.7,  36.6,   3.6,   7.1,  18.9
2026062102010407,1,06202237,11,       3625,  10.0,   4.0,  40.8,  22.8,  87.8,  21.0,   3.9,  38.6,   3.2,   7.4,  19.3
2026062102010407,1,06202245,11,       3727,  10.1,   4.0,  35.9,  22.9,  90.3,  21.4,   3.7,  39.2,   3.3,   7.4,  18.6
2026062102010407,1,06202253,11,       3850,  10.2,   4.0,  35.0,  23.6,  93.3,  21.3,   3.8,  33.4,   3.3,   7.4,  17.8
2026062102010407,1,06202301,11,       4089,  10.5,   4.1,  33.3,  24.7,  99.1,  19.2,   3.8,  35.1,   3.2,   7.7,  17.7
2026062102010407,1,06202310,11,       4213,  10.3,   4.1,  33.3,  21.3, 102.1,  19.2,   3.9,  35.1,   3.2,   7.8,  17.7
2026062102010407,1,06202318,11,       4325,  10.5,   4.0,  30.0,  21.8, 104.8,  19.7,   4.0,  36.0,   3.2,   7.8,  17.9
2026062102010407,1,06202326,11,       4406,  10.6,   3.9,  29.8,  22.3, 103.6,  19.8,   4.1,  34.8,   3.2,   7.8,  17.9
2026062102010407,1,06202334,11,       4619,  10.4,   3.9,  30.5,  22.9, 105.5,  20.4,   4.2,  35.8,   3.0,   8.0,  17.9
2026062102010407,1,06202343,11,       4696,  10.6,   3.9,  30.5,  23.3, 107.3,  20.6,   4.1,  36.4,   3.0,   8.0,  17.7
2026062102010407,1,06202351,11,       4795,   9.9,   4.0,  30.6,  23.6, 109.6,  20.8,   4.1,  30.9,   3.1,   8.0,  18.0
2026062102010407,1,06202359,11,       4856,  10.0,   4.0,  31.0,  23.6, 102.2,  20.8,   4.1,  30.3,   3.1,   7.9,  18.1
2026062102010407,1,06210007,11,       4900,   9.9,   4.0,  31.1,  23.9, 103.1,  20.9,   4.1,  30.6,   3.1,   8.0,  18.1
2026062102010407,1,06210016,11,       4957,   9.9,   4.0,  31.2,  23.8, 101.6,  21.0,   4.0,  30.7,   3.1,   8.0,  18.1
2026062102010407,1,06210028,11,       5052,  10.1,   4.0,  31.3,  23.7, 103.6,  21.0,   4.0,  31.0,   3.2,   8.0,  17.3
2026062102010407,1,06210036,11,       5224,  10.4,   3.7,  32.1,  24.5, 104.4,  21.6,   4.1,  31.9,   3.2,   8.1,  17.7
2026062102010407,1,06210044,11,       5355,   9.8,   3.7,  32.2,  25.2, 107.1,  21.7,   4.2,  32.4,   3.2,   8.1,  18.0
2026062102010407,1,06210053,11,       5417,   9.9,   3.7,  32.3,  25.3, 108.3,  21.3,   4.2,  31.6,   3.1,   8.1,  17.9
2026062102010407,1,06210101,11,       5499,   9.7,   3.7,  32.8,  23.9, 109.9,  21.6,   4.2,  31.8,   3.2,   7.9,  18.0
2026062102010407,1,06210109,11,       5558,   9.9,   3.7,  30.8,  23.9,  96.6,  21.9,   4.2,  30.8,   3.2,   8.0,  18.1
2026062102010407,1,06210117,11,       5661,  10.0,   3.7,  29.7,  24.3,  94.3,  20.4,   4.3,  30.6,   3.2,   8.1,  16.6
2026062102010407,1,06210126,11,       5772,  10.2,   3.8,  30.1,  24.6,  96.2,  18.6,   4.3,  30.7,   3.2,   7.9,  16.8
2026062102010407,1,06210134,11,       5838,  10.3,   3.7,  30.5,  24.9,  97.3,  18.8,   4.3,  30.5,   3.3,   7.8,  16.1
2026062102010407,1,06210142,11,       5902,  10.4,   3.7,  30.8,  25.1,  98.3,  18.8,   4.4,  30.6,   3.3,   7.7,  16.1
2026062102010407,1,06210150,11,       5987,  10.4,   3.7,  30.1,  25.4,  99.7,  18.3,   4.3,  31.1,   3.3,   7.8,  16.2
2026062102010407,1,06210159,11,       6060,  10.5,   3.7,  30.3,  24.9, 101.0,  18.5,   4.3,  31.4,   3.3,   7.7,  15.1
2026062102010407,1,06210207,11,       6098,  10.6,   3.7,  30.4,  25.0,  97.5,  18.5,   4.3,  31.4,   3.3,   7.6,  15.2
2026062102010407,1,06210215,11,       6106,  10.6,   3.7,  30.5,  25.0,  97.6,  18.5,   4.3,  31.5,   3.3,   7.6,  15.2
2026062102010407,1,06210223,11,       6165,  10.6,   3.7,  29.7,  25.1,  98.6,  18.3,   4.3,  30.8,   3.4,   7.6,  15.3
2026062102010407,1,06210232,11,       6187,  10.6,   3.7,  29.2,  25.2,  97.0,  18.4,   4.3,  30.9,   3.4,   7.6,  15.3
2026062102010407,1,06210240,11,       6218,  10.6,   3.7,  29.2,  24.9,  87.2,  18.4,   4.3,  30.1,   3.4,   7.7,  15.4
2026062102010407,1,06210248,11,       6253,  10.6,   3.7,  26.3,  25.1,  87.7,  18.5,   4.3,  30.3,   3.4,   7.7,  15.4
2026062102010407,1,06210256,11,       6305,  10.6,   3.7,  26.1,  25.3,  88.4,  18.6,   4.4,  30.0,   3.4,   7.8,  15.6
2026062102010407,1,06210305,11,       6340,  10.7,   3.7,  26.1,  25.4,  88.9,  18.7,   4.4,  28.3,   3.4,   7.8,  15.6
2026062102010407,1,06210313,11,       6377,  10.7,   3.6,  26.2,  25.3,  89.5,  18.6,   4.4,  28.5,   3.4,   7.8,  15.7
2026062102010407,1,06210321,11,       6427,  10.8,   3.6,  24.9,  25.5,  90.2,  18.6,   4.4,  26.9,   3.4,   7.8,  15.8
2026062102010407,1,06210329,11,       6600,  11.1,   3.7,  25.2,  26.1,  92.6,  19.1,   4.4,  27.6,   3.2,   7.8,  16.2
2026062102010407,1,06210338,11,       6653,  11.0,   3.7,  25.4,  26.0,  93.3,  19.2,   4.3,  27.7,   3.3,   7.9,  16.3
2026062102010407,1,06210346,11,       6705,  11.0,   3.7,  25.0,  26.2,  94.1,  19.2,   4.3,  27.9,   3.3,   7.9,  16.2
2026062102010407,1,06210354,11,       6718,  11.1,   3.7,  24.8,  26.3,  92.6,  19.3,   4.3,  27.9,   3.3,   7.9,  16.2
2026062102010407,1,06210402,11,       6737,  11.0,   3.7,  24.9,  26.2,  92.9,  19.3,   4.3,  27.9,   3.3,   7.9,  16.2
2026062102010407,1,06210411,11,       6752,  11.0,   3.7,  24.8,  26.3,  90.0,  19.3,   4.3,  27.9,   3.3,   7.9,  16.2
2026062102010407,1,06210419,11,       6777,  11.1,   3.7,  24.8,  26.3,  90.3,  19.4,   4.3,  26.8,   3.3,   7.9,  16.1
2026062102010407,1,06210427,11,       6895,  11.2,   3.6,  25.3,  26.6,  91.9,  19.7,   4.3,  26.9,   3.3,   8.0,  16.4
2026062102010407,1,06210435,11,       6905,  11.2,   3.6,  25.3,  26.6,  92.0,  19.7,   4.3,  26.9,   3.3,   8.0,  16.3
2026062102010407,1,06210444,11,       6972,  11.3,   3.6,  25.4,  26.6,  92.9,  19.8,   4.2,  26.9,   3.4,   8.1,  16.2
2026062102010407,1,06210452,11,       7097,  11.4,   3.5,  25.9,  25.8,  94.6,  20.2,   4.3,  27.4,   3.4,   8.0,  16.1
2026062102010407,1,06210500,11,       7105,  11.4,   3.5,  25.8,  25.8,  94.7,  20.2,   4.3,  27.4,   3.4,   8.0,  16.1
2026062102010407,1,06210508,11,       7145,  11.5,   3.5,  25.7,  25.9,  92.1,  20.2,   4.3,  27.4,   3.4,   8.1,  16.2
2026062102010407,1,06210517,11,       7202,  11.5,   3.5,  25.9,  25.9,  92.9,  20.0,   4.3,  27.5,   3.4,   8.1,  15.6
2026062102010407,1,06210525,11,       7239,  11.4,   3.5,  25.7,  25.7,  91.9,  20.0,   4.3,  27.5,   3.4,   8.1,  15.7
2026062102010407,1,06210533,11,       7331,  11.5,   3.5,  25.9,  25.7,  91.6,  20.2,   4.3,  27.1,   3.4,   8.2,  15.9
2026062102010407,1,06210541,11,       7418,  11.6,   3.5,  26.0,  26.0,  92.7,  20.4,   4.2,  27.2,   3.5,   8.2,  15.6
2026062102010407,1,06210550,11,       7564,  11.8,   3.3,  26.1,  26.4,  93.0,  20.7,   4.3,  27.6,   3.5,   8.3,  15.9
2026062102010407,1,06210558,11,       7774,  11.4,   3.4,  26.8,  27.0,  88.8,  20.9,   4.2,  28.2,   3.5,   8.3,  16.0
2026062102010407,1,06210606,11,       7922,  11.6,   3.4,  27.0,  27.5,  90.5,  20.5,   4.1,  28.5,   3.4,   8.5,  16.2
2026062102010407,1,06210614,11,       7985,  11.7,   3.4,  26.9,  27.5,  84.0,  20.6,   4.1,  28.2,   3.5,   8.4,  15.8
2026062102010407,1,06210623,11,       8064,  11.6,   3.4,  26.9,  27.8,  75.0,  20.8,   4.1,  28.5,   3.5,   8.5,  15.8
2026062102010407,1,06210631,11,       8201,  11.7,   3.4,  26.9,  27.6,  76.2,  20.9,   4.1,  28.6,   3.5,   8.6,  15.9
2026062102010407,1,06210639,11,       8356,  11.8,   3.3,  27.1,  27.7,  77.7,  21.2,   4.1,  28.0,   3.5,   8.7,  16.2
2026062102010407,1,06210647,11,       8663,  12.0,   3.3,  27.7,  28.0,  77.8,  21.5,   4.1,  28.9,   3.6,   7.9,  16.2
2026062102010407,1,06210656,11,       8701,  12.1,   3.3,  27.7,  27.7,  77.3,  21.5,   4.1,  29.0,   3.6,   8.0,  15.9
2026062102010407,1,06210704,11,       8944,  10.9,   3.3,  28.1,  27.8,  76.1,  21.6,   4.2,  28.5,   3.6,   8.1,  16.1
2026062102010407,1,06210712,11,       9218,  11.2,   3.3,  28.5,  28.1,  76.0,  21.2,   4.2,  28.6,   3.5,   8.3,  15.9
2026062102010407,1,06210720,11,       9889,  11.7,   2.9,  30.1,  29.6,  77.5,  22.2,   4.4,  30.3,   3.7,   8.7,  16.5
2026062102010407,1,06210729,11,      10154,  11.9,   2.9,  30.5,  30.3,  75.2,  21.6,   4.3,  30.8,   3.7,   8.9,  15.9
2026062102010407,1,06210737,11,      10468,  12.1,   2.9,  30.9,  22.6,  75.4,  21.8,   4.4,  30.1,   3.8,   9.1,  16.1
2026062102010407,1,06210745,11,      10635,  12.2,   2.9,  29.8,  22.6,  73.3,  20.4,   4.4,  30.0,   3.8,   9.1,  16.2
2026062102010407,1,06210753,11,      10931,  12.3,   2.9,  29.8,  22.8,  72.8,  20.6,   4.3,  29.4,   3.8,   9.3,  16.5
2026062102010407,1,06210802,11,      11595,  12.9,   3.0,  31.1,  23.3,  70.8,  20.7,   4.4,  30.5,   3.5,   9.5,  17.1
2026062102010407,1,06210810,11,      12217,  13.0,   3.1,  31.9,  24.4,  73.4,  21.2,   3.8,  29.6,   3.6,   9.8,  17.5
2026062102010407,1,06210818,11,      12448,  13.1,   3.1,  32.2,  23.5,  71.6,  20.4,   3.8,  29.8,   3.6,   9.9,  17.5
2026062102010407,1,06210826,11,      12859,  12.9,   3.1,  32.8,  23.0,  72.9,  19.9,   3.9,  29.6,   3.6,  10.1,  17.8
2026062102010407,1,06210835,11,      13135,  13.0,   3.1,  32.8,  22.9,  67.7,  19.9,   3.9,  29.8,   3.6,   9.7,  17.8
2026062102010407,1,06210843,11,      13593,  13.0,   3.1,  32.9,  22.9,  67.5,  18.5,   3.9,  27.4,   3.7,   9.7,  17.4
2026062102010407,1,06210851,11,      14028,  13.1,   3.2,  31.9,  22.9,  68.4,  17.7,   3.9,  27.1,   3.7,   9.9,  16.5
2026062102010407,1,06210859,11,      14784,  13.2,   3.0,  32.5,  23.7,  71.6,  16.9,   4.0,  28.0,   3.8,  10.0,  15.6
2026062102010407,1,06210908,11,      15136,  12.3,   3.0,  32.7,  23.9,  72.0,  16.5,   4.1,  27.2,   3.9,  10.1,  15.7
2026062102010407,1,06210916,11,      15885,  12.6,   3.1,  30.0,  24.3,  46.8,  16.4,   4.1,  25.9,   3.9,  10.1,  15.3
2026062102010407,1,06210924,11,      16607,  10.7,   3.1,  26.7,  24.8,  40.8,  16.6,   4.2,  26.4,   4.0,  10.2,  15.6
2026062102010407,1,06210932,11,      17818,  10.9,   3.1,  25.5,  25.5,  41.9,  16.4,   4.2,  24.8,   4.2,  10.2,  15.1
2026062102010407,1,06210941,11,      18621,  10.9,   3.0,  25.7,  26.1,  42.3,  16.5,   4.2,  24.5,   4.3,  10.2,  14.5
2026062102010407,1,06210949,11,      19851,  10.9,   3.0,  25.4,  22.7,  43.3,  17.1,   4.2,  25.4,   4.3,  10.5,  14.1
2026062102010407,1,06210957,11,      20824,  11.0,   3.1,  25.5,  22.9,  42.6,  16.6,   4.2,  23.6,   4.3,  10.7,  14.1
2026062102010407,1,06211004,11,      22050,  11.4,   3.1,  26.4,  22.6,  43.9,  16.9,   4.0,  24.3,   4.1,  11.1,  14.2
2026062102010407,1,06211012,11,      22431,  11.3,   3.2,  26.7,  21.3,  44.6,  17.1,   4.0,  23.4,   4.2,  10.9,  14.2
2026062102010407,1,06211019,11,      23487,  11.6,   3.1,  27.6,  22.1,  44.6,  17.2,   4.1,  21.5,   4.2,  11.4,  13.7
2026062102010407,1,06211026,11,      23833,  11.8,   3.1,  27.3,  22.2,  44.6,  17.0,   4.1,  21.4,   4.2,  11.3,  13.7
2026062102010407,1,06211033,11,      24408,  11.8,   3.1,  27.0,  22.2,  45.2,  16.9,   4.1,  21.6,   4.2,  11.3,  13.8
2026062102010407,1,06211040,11,      24921,  11.0,   3.1,  27.0,  22.3,  45.4,  17.0,   4.1,  21.8,   4.2,  11.4,  13.9
2026062102010407,1,06211047,11,      25583,  10.7,   3.1,  27.4,  22.3,  46.4,  17.2,   4.0,  21.5,   4.3,  11.4,  14.1
2026062102010407,1,06211053,11,      26096,  10.8,   3.0,  27.3,  22.7,  46.9,  17.3,   4.0,  21.4,   4.3,  11.6,  14.3
2026062102010407,1,06211059,11,      26880,  10.8,   3.1,  27.8,  22.5,  46.8,  17.5,   4.0,  20.6,   4.3,  11.7,  14.4
2026062102010407,1,06211105,11,      27641,  10.9,   3.1,  28.3,  21.9,  47.9,  17.9,   3.9,  21.0,   4.3,  11.8,  14.4
2026062102010407,1,06211111,11,      28116,  11.0,   3.1,  28.0,  21.8,  48.6,  18.0,   3.8,  21.0,   4.3,  11.9,  14.3
2026062102010407,1,06211117,11,      29015,  11.0,   3.2,  28.8,  22.3,  49.8,  18.4,   3.7,  21.5,   4.3,  12.0,  14.7
2026062102010407,1,06211122,11,      29592,  11.2,   3.2,  29.1,  22.6,  50.8,  18.5,   3.6,  21.4,   4.3,  12.1,  14.9
2026062102010407,1,06211128,11,      30018,  11.2,   3.2,  28.7,  22.6,  51.3,  18.5,   3.6,  21.5,   4.3,  12.0,  14.6
2026062102010407,1,06211133,11,      32377,  12.0,   3.3,  30.6,  23.8,  54.7,  19.2,   3.0,  22.0,   4.6,  12.7,  15.6
2026062102010407,1,06211138,11,      33423,  12.1,   3.4,  31.2,  23.9,  55.0,  19.1,   2.9,  22.2,   4.6,  12.9,  16.0
2026062102010407,1,06211143,11,      34441,  12.4,   3.4,  31.6,  24.4,  56.5,  16.5,   2.9,  22.7,   4.7,  12.6,  16.2
2026062102010407,1,06211149,11,      36792,  12.3,   3.6,  33.0,  25.6,  60.0,  17.2,   2.8,  21.7,   4.6,  13.0,  16.1
2026062102010407,1,06211154,11,      37383,  12.3,   3.5,  32.7,  25.5,  60.7,  17.0,   2.8,  21.9,   4.7,  13.1,  16.2
2026062102010407,1,06211159,11,      39073,  12.4,   3.6,  33.6,  25.5,  62.1,  16.7,   2.9,  22.1,   4.3,  13.2,  16.1
2026062102010407,1,06211205,11,      40007,  12.5,   3.6,  33.0,  23.9,  62.8,  16.4,   2.9,  22.0,   4.4,  13.3,  16.3
2026062102010407,1,06211210,11,      40964,  12.5,   3.6,  32.1,  23.7,  64.0,  16.0,   2.9,  22.3,   4.4,  13.4,  16.3
2026062102010407,1,06211217,11,      42403,  12.7,   3.6,  32.2,  23.2,  65.6,  16.1,   2.9,  22.1,   4.5,  13.4,  15.8
2026062102010407,1,06211223,11,      44175,  12.6,   3.6,  33.3,  22.3,  67.4,  16.2,   2.9,  22.6,   4.5,  13.8,  14.6
2026062102010407,1,06211230,11,      47785,  12.5,   3.8,  34.6,  23.5,  72.2,  16.5,   2.6,  24.0,   4.7,  14.2,  14.8
2026062102010407,1,06211237,11,      49548,  12.5,   3.8,  35.0,  23.2,  73.6,  16.7,   2.7,  23.9,   4.6,  14.4,  15.0
2026062102010407,1,06211242,11,      54761,  12.4,   3.6,  35.0,  24.5,  76.9,  17.2,   2.7,  24.4,   4.7,  14.1,  13.8
2026062102010407,1,06211248,11,      62027,  12.0,   3.5,  35.8,  26.4,  83.1,  17.6,   2.8,  26.0,   4.4,  14.8,  13.8
2026062102010407,1,06211253,11,      73299,  11.5,   3.1,  39.6,  26.9,  92.6,  17.7,   3.0,  26.4,   4.4,  16.0,  14.2
2026062102010407,1,06211258,11,      93108,  10.8,   2.9,  43.4,  26.4,  98.2,  17.5,   3.3,  26.5,   4.2,  17.8,  13.9
2026062102010407,1,06211259,11,      97220,  11.1,   2.8,  44.5,  27.3,  99.2,  17.7,   3.4,  26.9,   4.3,  18.2,  14.2
2026062102010407,1,06211304,11,     143994,  10.9,   2.7,  47.9,  20.8, 103.3,  19.3,   3.7,  23.4,   4.1,  21.2,  16.0
2026062102010407,1,06211309,11,     460844,  12.5,   3.0,  72.3,  30.6, 123.9,  14.6,   3.2,  34.7,   3.4,  35.0,  15.3
2026062102010407,3,06211310,11,     484925,  13.1,   3.2,  75.9,  30.6, 130.0,  14.2,   2.9,  36.4,   3.6,  34.2,  15.8
2026062102010407,4,06211316,11,     484925,  13.1,   3.2,  75.9,  30.6, 130.0,  14.2,   2.9,  36.4,   3.6,  34.2,  15.8
