ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026062803020204,1,06272235,14,       3586,  14.1,  20.9,  20.2,   7.0,  11.9,   5.4,  36.3,   3.0,   6.9,  40.9,  52.1,  38.2,  26.0,  14.5
2026062803020204,1,06272243,14,       3820,  14.9,  21.8,  21.5,   6.0,  12.6,   5.7,  36.3,   3.0,   7.0,  42.4,  55.5,  38.2,  27.5,  15.2
2026062803020204,1,06272251,14,       3986,  13.5,  22.2,  21.4,   6.2,  12.4,   5.8,  35.8,   3.0,   6.8,  43.0,  52.2,  38.4,  26.7,  15.1
2026062803020204,1,06272300,14,       4183,  13.4,  22.7,  21.4,   6.4,  12.8,   6.0,  37.1,   2.8,   7.0,  43.4,  53.1,  39.8,  27.6,  14.6
2026062803020204,1,06272308,14,       4511,  12.8,  21.1,  19.6,   6.6,  12.5,   6.1,  40.0,   3.0,   6.7,  45.6,  53.8,  34.0,  25.2,  13.8
2026062803020204,1,06272316,14,       4617,  13.0,  21.4,  19.8,   6.8,  12.7,   6.1,  40.1,   2.9,   6.6,  46.7,  53.5,  34.8,  25.8,  13.7
2026062803020204,1,06272324,14,       4879,  13.2,  20.8,  20.6,   7.1,  12.6,   6.1,  37.1,   3.0,   6.1,  48.1,  55.7,  35.4,  27.1,  13.2
2026062803020204,1,06272333,14,       4997,  13.3,  20.9,  20.6,   7.2,  12.4,   6.1,  37.7,   3.0,   6.1,  48.1,  56.3,  35.3,  25.9,  13.0
2026062803020204,1,06272341,14,       5086,  13.4,  21.0,  20.7,   7.3,  12.5,   6.2,  36.3,   3.0,   6.1,  47.3,  54.2,  35.6,  26.4,  13.2
2026062803020204,1,06272349,14,       5359,  14.1,  21.8,  21.6,   7.7,  12.9,   6.3,  37.2,   2.7,   6.3,  49.2,  56.4,  37.2,  27.8,  13.4
2026062803020204,1,06272357,14,       5630,  11.0,  21.7,  22.5,   7.8,  13.4,   6.4,  37.8,   2.7,   6.4,  50.0,  57.7,  37.8,  24.8,  14.0
2026062803020204,1,06280006,14,       5793,  11.2,  22.3,  22.8,   7.9,  13.8,   6.6,  38.9,   2.6,   6.4,  51.4,  57.9,  38.6,  25.0,  14.4
2026062803020204,1,06280014,14,       6098,  11.8,  23.0,  24.0,   8.1,  14.4,   6.8,  39.9,   2.6,   6.6,  24.2,  60.2,  40.6,  25.9,  15.1
2026062803020204,1,06280022,14,       6213,  11.9,  22.4,  24.3,   8.1,  13.8,   6.9,  40.7,   2.6,   6.5,  24.4,  60.6,  41.4,  25.6,  15.2
2026062803020204,1,06280030,14,       6370,  12.1,  22.7,  23.7,   8.2,  13.7,   7.0,  36.6,   2.6,   6.4,  25.1,  61.3,  42.1,  22.5,  15.3
2026062803020204,1,06280039,14,       6589,  12.6,  22.0,  24.5,   7.7,  14.0,   7.2,  37.6,   2.6,   6.3,  25.8,  62.7,  39.6,  22.2,  15.8
2026062803020204,1,06280047,14,       6685,  12.7,  22.0,  24.4,   7.7,  14.2,   7.2,  37.9,   2.6,   6.3,  25.3,  62.9,  39.9,  21.9,  15.5
2026062803020204,1,06280055,14,       6771,  12.2,  22.1,  24.5,   7.7,  14.3,   7.3,  37.8,   2.6,   6.4,  25.6,  60.1,  38.6,  21.2,  15.6
2026062803020204,1,06280103,14,       6946,  12.4,  22.6,  25.1,   7.9,  14.7,   7.4,  38.3,   2.5,   6.4,  25.7,  60.4,  39.6,  21.4,  15.8
2026062803020204,1,06280112,14,       7032,  12.5,  22.9,  24.8,   8.0,  14.8,   7.4,  38.7,   2.5,   6.5,  25.6,  59.2,  39.8,  19.8,  15.8
2026062803020204,1,06280120,14,       7185,  12.7,  22.9,  24.4,   8.1,  15.0,   7.2,  38.3,   2.6,   6.3,  25.4,  55.2,  39.1,  20.1,  15.9
2026062803020204,1,06280128,14,       7230,  12.7,  22.8,  24.6,   8.1,  15.1,   7.2,  38.5,   2.6,   6.2,  25.5,  55.6,  39.3,  20.0,  15.8
2026062803020204,1,06280136,14,       7350,  13.0,  23.2,  24.2,   8.2,  14.9,   7.3,  37.6,   2.6,   6.3,  25.9,  51.1,  40.0,  20.2,  15.8
2026062803020204,1,06280145,14,       7422,  13.1,  23.2,  24.5,   8.2,  14.4,   7.3,  36.6,   2.5,   6.3,  26.1,  51.1,  40.3,  20.4,  16.0
2026062803020204,1,06280153,14,       7511,  13.1,  22.9,  24.7,   8.2,  14.1,   7.4,  36.4,   2.6,   6.2,  26.3,  51.3,  40.8,  20.4,  16.1
2026062803020204,1,06280201,14,       7620,  13.3,  22.4,  24.9,   8.3,  13.8,   7.3,  36.7,   2.5,   6.3,  26.7,  51.2,  41.4,  20.7,  16.4
2026062803020204,1,06280209,14,       7737,  13.2,  22.2,  24.6,   8.3,  13.7,   7.3,  37.2,   2.5,   6.3,  27.1,  52.0,  41.8,  21.0,  16.5
2026062803020204,1,06280218,14,       7848,  13.3,  22.3,  24.8,   8.4,  13.9,   7.3,  37.8,   2.5,   6.4,  27.5,  52.7,  42.4,  21.1,  16.6
2026062803020204,1,06280226,14,       7924,  13.4,  22.4,  25.0,   8.5,  13.9,   7.0,  37.9,   2.5,   6.4,  27.6,  48.3,  42.5,  21.2,  16.8
2026062803020204,1,06280234,14,       7985,  13.5,  22.6,  25.2,   8.6,  14.0,   6.9,  38.0,   2.5,   6.4,  27.8,  48.7,  42.8,  21.0,  16.8
2026062803020204,1,06280242,14,       8035,  13.5,  22.7,  25.2,   8.6,  14.0,   6.9,  38.2,   2.5,   6.3,  27.9,  49.0,  39.1,  21.1,  16.9
2026062803020204,1,06280251,14,       8063,  13.5,  22.7,  25.1,   8.6,  14.0,   6.9,  38.1,   2.5,   6.3,  27.9,  48.8,  39.0,  20.9,  16.9
2026062803020204,1,06280259,14,       8255,  13.6,  23.1,  25.7,   8.8,  13.6,   6.9,  38.8,   2.5,   5.9,  28.4,  49.2,  39.7,  20.6,  17.3
2026062803020204,1,06280307,14,       8342,  13.8,  23.0,  25.8,   8.8,  13.0,   6.9,  39.0,   2.6,   5.9,  28.3,  48.7,  39.9,  20.7,  17.3
2026062803020204,1,06280315,14,       8424,  13.9,  23.2,  25.9,   8.9,  12.4,   6.9,  38.9,   2.6,   5.9,  28.0,  49.1,  40.3,  20.9,  17.5
2026062803020204,1,06280324,14,       8475,  14.0,  23.2,  25.9,   8.8,  12.5,   7.0,  37.8,   2.6,   5.9,  28.2,  47.7,  40.3,  21.0,  17.4
2026062803020204,1,06280332,14,       8526,  14.0,  23.3,  25.6,   8.8,  12.3,   7.0,  37.6,   2.6,   5.9,  28.4,  48.0,  40.6,  20.7,  17.3
2026062803020204,1,06280340,14,       8543,  14.1,  23.4,  25.2,   8.8,  12.3,   7.0,  37.1,   2.6,   5.9,  28.0,  47.7,  40.4,  20.8,  17.3
2026062803020204,1,06280348,14,       8670,  13.3,  23.4,  25.5,   8.8,  12.3,   7.0,  37.6,   2.6,   6.0,  28.1,  47.8,  40.8,  21.0,  17.6
2026062803020204,1,06280357,14,       8734,  13.4,  23.2,  25.6,   8.9,  12.3,   7.0,  37.7,   2.6,   5.9,  28.1,  48.1,  40.8,  21.2,  17.7
2026062803020204,1,06280405,14,       8780,  13.5,  23.3,  25.8,   8.9,  12.4,   7.0,  37.7,   2.6,   5.8,  28.2,  48.1,  40.8,  21.2,  17.7
2026062803020204,1,06280413,14,       8849,  13.6,  23.4,  26.0,   9.0,  11.7,   7.0,  37.2,   2.6,   5.7,  28.3,  48.1,  40.6,  21.3,  17.8
2026062803020204,1,06280421,14,       8890,  13.6,  23.5,  26.0,   9.0,  11.8,   7.0,  37.4,   2.6,   5.8,  27.8,  48.3,  40.6,  20.7,  17.9
2026062803020204,1,06280430,14,      11842,  18.2,  31.0,  33.4,  11.9,  15.7,   9.4,  49.8,   1.6,   7.7,  37.1,  64.4,  54.1,  27.7,  23.8
2026062803020204,1,06280438,14,      11890,  18.1,  30.9,  33.2,  12.0,  15.6,   9.3,  49.5,   1.6,   7.7,  37.1,  61.7,  54.0,  27.7,  23.7
2026062803020204,1,06280446,14,      11928,  18.2,  31.0,  33.0,  12.0,  15.6,   9.3,  49.4,   1.6,   7.7,  37.1,  61.9,  53.6,  27.7,  23.7
2026062803020204,1,06280454,14,      12105,  17.7,  31.4,  33.5,  12.0,  15.7,   9.4,  50.1,   1.7,   7.5,  36.2,  62.8,  50.1,  27.3,  23.9
2026062803020204,1,06280503,14,      12114,  17.7,  31.3,  33.5,  12.0,  15.8,   9.4,  49.9,   1.7,   7.5,  36.1,  62.9,  50.2,  27.3,  23.9
2026062803020204,1,06280511,14,      12212,  17.6,  31.6,  32.6,  11.8,  15.7,   9.2,  50.3,   1.7,   7.6,  36.4,  61.0,  50.6,  27.5,  24.0
2026062803020204,1,06280519,14,      12242,  17.5,  31.5,  32.5,  11.8,  15.7,   9.2,  50.2,   1.7,   7.5,  36.4,  60.8,  50.4,  27.4,  24.0
2026062803020204,1,06280527,14,      12403,  17.7,  32.0,  32.4,  12.0,  13.5,   9.3,  50.6,   1.7,   7.5,  36.8,  61.6,  51.1,  27.4,  24.2
2026062803020204,1,06280536,14,      12480,  17.8,  32.2,  32.5,  12.0,  13.6,   9.3,  50.9,   1.7,   7.5,  36.8,  61.6,  51.2,  27.4,  24.2
2026062803020204,1,06280544,14,      12638,  17.7,  32.4,  32.1,  12.1,  13.3,   9.4,  51.3,   1.7,   7.5,  33.2,  62.0,  51.0,  27.0,  24.5
2026062803020204,1,06280552,14,      12697,  17.7,  32.4,  32.3,  12.1,  13.3,   9.3,  51.5,   1.7,   7.4,  33.4,  62.3,  51.3,  27.1,  24.5
2026062803020204,1,06280600,14,      12816,  17.9,  31.9,  31.9,  12.0,  12.9,   9.2,  51.7,   1.7,   7.4,  33.2,  61.3,  51.0,  27.1,  24.5
2026062803020204,1,06280609,14,      12892,  17.9,  31.8,  32.0,  12.0,  12.9,   9.1,  51.5,   1.7,   7.4,  33.1,  61.0,  51.0,  27.2,  24.4
2026062803020204,1,06280617,14,      12992,  18.0,  31.6,  32.1,  12.1,  12.9,   9.1,  51.4,   1.7,   7.2,  33.3,  57.7,  51.2,  27.4,  24.3
2026062803020204,1,06280625,14,      13054,  18.0,  31.7,  31.2,  12.1,  12.9,   9.1,  51.4,   1.7,   7.2,  33.4,  57.0,  51.1,  27.4,  24.4
2026062803020204,1,06280633,14,      13309,  18.2,  32.3,  31.0,  12.3,  12.8,   9.0,  51.6,   1.8,   6.7,  33.8,  57.5,  51.4,  27.7,  24.8
2026062803020204,1,06280642,14,      13454,  18.3,  32.5,  31.2,  12.3,  12.9,   9.1,  51.9,   1.8,   6.6,  33.0,  58.1,  51.7,  27.8,  25.0
2026062803020204,1,06280650,14,      13759,  18.1,  32.8,  31.2,  12.5,  12.6,   9.1,  51.1,   1.8,   6.5,  33.4,  59.1,  51.9,  27.2,  24.2
2026062803020204,1,06280658,14,      14060,  18.4,  33.3,  31.9,  12.6,  12.4,   9.1,  51.5,   1.8,   6.2,  33.9,  60.1,  52.3,  26.4,  23.2
2026062803020204,1,06280706,14,      15187,  19.6,  34.7,  34.4,  13.6,  13.2,   9.6,  38.0,   1.7,   6.3,  36.0,  63.9,  54.9,  27.4,  24.8
2026062803020204,1,06280715,14,      15566,  19.9,  33.9,  34.7,  13.6,  13.4,   9.8,  38.4,   1.7,   6.0,  35.2,  63.2,  52.7,  27.0,  25.1
2026062803020204,1,06280723,14,      15865,  19.6,  34.2,  34.8,  13.6,  13.4,   9.8,  38.8,   1.7,   6.1,  34.9,  63.1,  51.5,  26.7,  23.8
2026062803020204,1,06280731,14,      16190,  19.9,  32.9,  35.2,  13.5,  13.4,   9.9,  39.1,   1.7,   6.1,  35.4,  63.8,  47.6,  27.2,  23.9
2026062803020204,1,06280739,14,      16645,  20.2,  32.7,  35.7,  13.7,  12.2,   9.8,  36.8,   1.8,   6.1,  35.3,  60.8,  46.8,  27.3,  24.0
2026062803020204,1,06280748,14,      16865,  20.3,  32.7,  35.7,  13.7,  12.0,   9.8,  36.7,   1.8,   6.0,  34.3,  60.5,  46.5,  26.3,  24.2
2026062803020204,1,06280756,14,      17382,  20.1,  32.8,  35.7,  13.0,  11.7,   9.4,  36.5,   1.8,   6.1,  34.9,  59.9,  46.1,  26.4,  23.9
2026062803020204,1,06280804,14,      17663,  20.2,  33.0,  36.1,  12.9,  10.8,   9.3,  36.5,   1.8,   6.1,  35.0,  60.6,  46.6,  26.6,  23.8
2026062803020204,1,06280812,14,      18004,  20.4,  32.7,  35.0,  12.8,  10.9,   9.2,  32.2,   1.9,   6.1,  35.2,  60.5,  46.4,  26.3,  23.8
2026062803020204,1,06280821,14,      18329,  20.5,  32.7,  35.2,  12.9,  11.0,   9.0,  31.6,   1.9,   6.0,  35.3,  56.1,  45.8,  26.4,  23.4
2026062803020204,1,06280829,14,      19967,  22.0,  34.5,  36.3,  13.9,  11.6,   9.4,  32.5,   1.8,   6.1,  32.9,  58.2,  47.3,  25.5,  24.6
2026062803020204,1,06280837,14,      20277,  22.0,  34.7,  36.5,  13.9,  11.6,   9.4,  32.6,   1.8,   6.0,  32.9,  58.3,  47.9,  25.7,  24.5
2026062803020204,1,06280845,14,      21263,  22.3,  34.7,  37.7,  14.2,  11.6,   9.4,  29.5,   1.8,   5.6,  32.7,  60.1,  48.3,  25.9,  23.5
2026062803020204,1,06280854,14,      21775,  22.0,  33.9,  38.4,  14.2,  11.8,   9.2,  29.8,   1.8,   5.6,  33.0,  60.6,  47.3,  26.3,  23.5
2026062803020204,1,06280902,14,      23036,  22.5,  28.5,  39.2,  13.6,  12.1,   9.2,  30.1,   1.9,   5.3,  33.8,  61.2,  44.7,  25.9,  24.0
2026062803020204,1,06280910,14,      23488,  22.5,  28.0,  39.1,  13.6,  11.9,   9.2,  29.1,   1.9,   5.3,  33.0,  62.2,  44.1,  25.5,  24.0
2026062803020204,1,06280918,14,      24698,  22.6,  27.2,  40.0,  13.5,  11.9,   9.0,  30.1,   2.0,   5.2,  31.3,  54.5,  38.8,  24.9,  24.2
2026062803020204,1,06280927,14,      25803,  22.7,  27.7,  39.8,  13.5,  12.2,   8.8,  30.6,   2.0,   5.3,  31.8,  54.1,  36.7,  24.2,  24.4
2026062803020204,1,06280935,14,      27763,  23.0,  27.5,  41.0,  13.2,  12.5,   8.5,  30.4,   2.0,   5.0,  31.0,  54.0,  36.2,  23.5,  24.6
2026062803020204,1,06280943,14,      29115,  22.9,  27.4,  41.9,  13.4,  12.7,   8.4,  30.8,   2.0,   5.0,  31.3,  53.9,  37.2,  22.9,  24.6
2026062803020204,1,06280952,14,      30958,  21.4,  25.7,  40.6,  13.3,  12.4,   8.4,  29.5,   2.1,   5.0,  30.8,  51.8,  36.2,  20.9,  23.5
2026062803020204,1,06281000,14,      32812,  21.0,  25.9,  41.7,  13.7,  12.8,   8.5,  29.4,   2.1,   5.0,  31.2,  53.7,  37.3,  20.5,  23.4
2026062803020204,1,06281008,14,      34073,  20.2,  25.9,  42.1,  14.0,  12.0,   8.5,  29.2,   2.1,   5.0,  31.5,  53.3,  38.2,  20.4,  23.3
2026062803020204,1,06281016,14,      35331,  17.8,  26.8,  42.8,  14.2,  12.4,   8.5,  29.2,   2.1,   5.0,  32.3,  54.4,  39.1,  20.7,  23.7
2026062803020204,1,06281023,14,      36641,  18.0,  26.9,  43.6,  14.4,  12.7,   8.5,  29.2,   2.1,   4.9,  32.9,  54.8,  39.5,  20.3,  23.3
2026062803020204,1,06281031,14,      38608,  17.0,  23.8,  44.8,  14.2,  12.6,   8.2,  30.3,   2.1,   4.9,  34.1,  53.9,  40.2,  20.6,  23.2
2026062803020204,1,06281038,14,      39644,  17.2,  24.1,  44.1,  14.4,  12.2,   8.2,  30.3,   2.2,   4.8,  34.2,  52.2,  40.9,  20.7,  23.4
2026062803020204,1,06281045,14,      40910,  17.2,  24.3,  44.5,  14.6,  12.2,   8.1,  29.0,   2.2,   4.8,  34.6,  51.5,  41.0,  20.8,  22.8
2026062803020204,1,06281052,14,      42571,  16.8,  24.8,  45.2,  14.7,  11.9,   8.2,  28.7,   2.2,   4.8,  35.1,  50.2,  40.3,  20.6,  22.9
2026062803020204,1,06281059,14,      44768,  17.2,  24.3,  46.0,  14.8,  12.0,   8.1,  29.3,   2.2,   4.7,  35.7,  51.3,  41.8,  19.9,  23.0
2026062803020204,1,06281106,14,      46311,  17.3,  24.6,  46.3,  14.7,  12.1,   8.2,  29.8,   2.2,   4.5,  36.1,  52.3,  42.9,  20.1,  23.0
2026062803020204,1,06281113,14,      52828,  17.0,  25.8,  47.7,  15.1,  12.8,   8.0,  31.8,   2.2,   4.3,  36.4,  55.7,  42.7,  20.6,  22.4
2026062803020204,1,06281119,14,      57716,  16.4,  25.4,  47.6,  15.1,  12.3,   7.7,  31.9,   2.3,   4.3,  33.5,  57.5,  43.3,  20.4,  22.1
2026062803020204,1,06281125,14,      68123,  17.5,  26.5,  51.4,  11.7,  13.1,   7.6,  31.0,   2.3,   4.1,  35.5,  60.0,  46.0,  21.1,  23.0
2026062803020204,1,06281130,14,      83787,  18.1,  28.6,  58.7,  12.8,  13.1,   7.4,  32.5,   2.3,   4.1,  39.9,  66.1,  49.2,  21.6,  24.2
2026062803020204,1,06281134,14,     112951,  18.2,  32.6,  67.2,  13.9,  13.9,   5.2,  35.3,   2.4,   4.0,  43.7,  73.1,  56.5,  23.5,  27.0
2026062803020204,1,06281139,14,     243505,  17.7,  38.3,  90.6,  16.1,  14.4,   5.3,  48.2,   2.3,   3.5,  60.8,  85.7,  78.9,  25.1,  28.2
2026062803020204,1,06281144,14,     578655,  13.9,  52.6, 120.7,  16.9,  12.4,   5.8,  44.6,   2.3,   3.3,  79.2, 114.3, 111.8,  26.4,  30.3
2026062803020204,3,06281145,14,     578682,  13.9,  52.6, 120.7,  16.9,  12.4,   5.8,  44.6,   2.3,   3.3,  79.2, 114.3, 111.8,  26.4,  30.3
2026062803020204,4,06281151,14,     578682,  13.9,  52.6, 120.7,  16.9,  12.4,   5.8,  44.6,   2.3,   3.3,  79.2, 114.3, 111.8,  26.4,  30.3
