ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026070402010703,1,07032102,12,       1087,  15.5,  15.2,  51.1,   3.3,   7.3,  18.9,  51.1,  16.1,   3.5,  14.4,  13.8,   8.9
2026070402010703,1,07032110,12,       1170,  16.7,  14.8,  55.0,   3.5,   6.0,  18.3,  55.0,  12.0,   3.8,  15.0,  14.6,   9.5
2026070402010703,1,07032119,12,       1257,  17.6,  15.4,  50.2,   3.7,   6.0,  19.3,  59.1,  11.9,   3.5,  14.1,  13.7,   9.6
2026070402010703,1,07032127,12,       1330,  18.0,  15.2,  53.2,   3.9,   6.1,  18.3,  59.1,   9.8,   3.5,  14.9,  14.1,  10.0
2026070402010703,1,07032135,12,       1409,  16.3,  15.0,  56.3,   4.0,   5.4,  17.8,  45.0,   9.9,   3.6,  15.6,  14.6,  10.5
2026070402010703,1,07032143,12,       1463,  14.2,  15.4,  55.7,   4.0,   5.4,  18.0,  46.8,  10.1,   3.8,  15.0,  14.2,  10.9
2026070402010703,1,07032152,12,       1539,  14.6,  15.9,  55.9,   4.0,   5.6,  18.6,  47.3,   9.4,   3.8,  12.4,  14.1,  11.2
2026070402010703,1,07032200,12,       1672,  15.7,  17.1,  60.8,   4.0,   5.1,  19.1,  51.4,   9.4,   3.9,  12.5,  13.1,  12.1
2026070402010703,1,07032208,12,       1767,  16.6,  15.5,  64.2,   3.9,   4.8,  19.9,  54.3,   9.9,   4.1,  12.1,  13.4,  12.7
2026070402010703,1,07032216,12,       1848,  17.3,  16.2,  64.2,   4.0,   4.8,  19.9,  54.7,   9.3,   4.0,  12.3,  13.9,  12.2
2026070402010703,1,07032225,12,       2054,  18.4,  17.8,  71.4,   4.0,   5.1,   9.0,  60.8,  10.2,   4.3,  13.3,  12.4,  13.5
2026070402010703,1,07032233,12,       2161,  19.4,  14.6,  75.1,   3.9,   5.2,   9.4,  64.0,  10.2,   4.4,  12.4,  12.8,  14.2
2026070402010703,1,07032241,12,       2259,  20.0,  14.8,  78.5,   3.9,   5.0,   9.8,  62.3,  10.5,   4.2,  12.6,  12.7,  14.9
2026070402010703,1,07032249,12,       2333,  20.7,  14.6,  74.6,   4.0,   5.0,  10.0,  64.3,  10.7,   4.2,  12.1,  12.7,  14.8
2026070402010703,1,07032258,12,       2459,  21.3,  14.6,  78.6,   4.1,   4.4,  10.4,  67.8,  11.1,   4.1,  12.6,  12.8,  15.4
2026070402010703,1,07032306,12,       2613,  22.4,  15.4,  83.6,   4.4,   4.6,  10.5,  72.0,  11.8,   4.2,   8.1,  13.1,  16.4
2026070402010703,1,07032314,12,       2865,  23.6,  16.1,  88.1,   4.6,   4.4,  11.1,  79.0,  12.8,   4.4,   6.5,  13.3,  15.9
2026070402010703,1,07032322,12,       2955,  24.1,  15.3,  90.9,   4.4,   4.5,  11.3,  81.5,  11.8,   4.6,   6.7,  12.9,  16.1
2026070402010703,1,07032331,12,       3156,  25.2,  16.1,  90.1,   4.7,   4.0,  11.9,  76.5,  12.4,   4.4,   7.0,  13.0,  16.9
2026070402010703,1,07032339,12,       3243,  25.9,  15.5,  89.4,   4.8,   3.8,  12.1,  76.3,  12.7,   4.5,   6.7,  13.3,  17.0
2026070402010703,1,07032347,12,       3398,  25.8,  15.8,  93.7,   4.8,   3.8,  12.5,  79.9,  13.1,   4.3,   6.6,  13.8,  17.5
2026070402010703,1,07032355,12,       3527,  26.6,  16.3,  97.2,   4.5,   4.0,  12.1,  82.9,  13.6,   4.3,   6.7,  14.3,  18.0
2026070402010703,1,07032359,12,       3558,  26.8,  16.4,  98.1,   4.4,   3.9,  12.2,  83.7,  13.8,   4.3,   6.7,  14.3,  18.0
2026070402010703,1,07040008,12,       3579,  26.5,  16.4,  98.7,   4.4,   4.0,  12.2,  84.2,  13.6,   4.3,   6.8,  14.4,  18.1
2026070402010703,1,07040016,12,       3661,  26.8,  15.9, 100.9,   4.5,   4.0,  12.1,  86.1,  13.4,   4.2,   6.8,  14.6,  18.4
2026070402010703,1,07040024,12,       3771,  27.1,  15.6, 104.0,   4.5,   4.0,  12.3,  83.8,  13.8,   4.1,   7.0,  14.4,  17.3
2026070402010703,1,07040032,12,       3918,  27.9,  15.5, 104.4,   4.5,   4.1,  12.7,  76.4,  14.1,   3.9,   7.2,  14.5,  17.7
2026070402010703,1,07040041,12,       4013,  28.6,  15.5, 103.5,   4.6,   4.1,  12.7,  35.2,  14.3,   3.9,   7.4,  14.8,  17.1
2026070402010703,1,07040049,12,       4112,  29.1,  15.3,  93.9,   4.6,   4.2,  12.7,  29.3,  14.6,   4.0,   7.4,  14.6,  17.4
2026070402010703,1,07040057,12,       4234,  29.7,  15.7,  94.0,   4.7,   4.3,  13.0,  30.2,  15.1,   3.7,   7.4,  15.0,  18.0
2026070402010703,1,07040105,12,       4491,  30.1,  16.6,  97.1,   4.9,   4.5,  13.7,  32.0,  16.0,   3.2,   7.8,  15.3,  19.1
2026070402010703,1,07040114,12,       4553,  30.3,  16.7,  98.4,   4.9,   4.5,  13.9,  32.2,  16.1,   3.2,   7.9,  13.7,  19.2
2026070402010703,1,07040122,12,       4610,  30.7,  16.3,  99.6,   4.9,   4.5,  14.1,  32.3,  16.2,   3.2,   7.9,  13.7,  19.4
2026070402010703,1,07040130,12,       4716,  31.4,  16.5, 101.9,   5.0,   4.6,  14.4,  33.0,  16.5,   3.0,   8.1,  13.1,  19.7
2026070402010703,1,07040138,12,       4945,  32.6,  17.2, 104.1,   4.9,   4.8,  15.0,  34.1,  17.3,   2.9,   8.4,  11.7,  20.7
2026070402010703,1,07040147,12,       4984,  32.4,  15.7, 102.2,   4.9,   4.9,  15.0,  34.3,  16.7,   2.9,   8.5,  11.7,  20.8
2026070402010703,1,07040155,12,       5215,  33.9,  16.2, 104.3,   4.8,   4.4,  14.8,  35.9,  17.5,   3.0,   8.6,  12.3,  21.8
2026070402010703,1,07040203,12,       5484,  34.5,  17.0,  48.2,   5.1,   4.5,  14.9,  26.4,  14.4,   3.1,   9.0,  12.9,  22.9
2026070402010703,1,07040211,12,       5548,  33.8,  16.3,  48.2,   5.1,   4.5,  14.6,  26.7,  14.3,   3.1,   9.0,  13.0,  23.2
2026070402010703,1,07040220,12,       5652,  34.5,  16.4,  48.1,   4.7,   4.6,  14.8,  27.2,  14.6,   3.1,   9.2,  13.3,  22.2
2026070402010703,1,07040228,12,       5705,  33.3,  16.5,  48.0,   4.7,   4.6,  15.0,  27.4,  14.6,   3.1,   9.1,  13.4,  22.2
2026070402010703,1,07040236,12,       5972,  34.3,  16.9,  50.2,   4.4,   4.4,  15.6,  28.7,  14.0,   3.3,   9.4,  14.0,  23.3
2026070402010703,1,07040244,12,       6099,  35.1,  17.1,  51.3,   4.4,   4.3,  15.9,  28.3,  14.2,   3.3,   9.4,  14.3,  23.6
2026070402010703,1,07040253,12,       6240,  35.9,  17.5,  52.0,   4.5,   4.3,  16.2,  29.0,  14.5,   3.3,   8.0,  14.5,  24.2
2026070402010703,1,07040301,12,       6276,  36.1,  17.6,  52.3,   4.5,   4.3,  15.5,  29.0,  14.5,   3.3,   8.0,  14.6,  24.3
2026070402010703,1,07040309,12,       6362,  36.3,  17.2,  53.0,   4.5,   4.3,  15.7,  27.8,  14.7,   3.3,   8.1,  14.6,  24.7
2026070402010703,1,07040317,12,       6470,  35.2,  17.5,  53.9,   4.5,   4.4,  15.9,  28.2,  15.0,   3.2,   8.2,  14.7,  24.3
2026070402010703,1,07040326,12,       6490,  34.6,  17.6,  54.0,   4.5,   4.4,  15.9,  28.2,  14.8,   3.2,   8.2,  14.8,  24.3
2026070402010703,1,07040334,12,       6696,  35.4,  17.7,  55.8,   4.7,   3.9,  16.4,  28.9,  15.3,   3.3,   8.4,  15.3,  25.1
2026070402010703,1,07040342,12,       6700,  35.2,  17.8,  55.8,   4.7,   3.9,  16.4,  28.9,  15.3,   3.3,   8.4,  15.2,  25.1
2026070402010703,1,07040350,12,       6758,  34.6,  17.9,  56.3,   4.7,   3.9,  16.5,  29.0,  15.4,   3.3,   8.3,  15.4,  25.3
2026070402010703,1,07040359,12,       6777,  34.3,  17.8,  55.8,   4.7,   3.9,  16.6,  29.1,  15.4,   3.3,   8.3,  15.4,  25.3
2026070402010703,1,07040407,12,       6846,  34.4,  17.3,  56.4,   4.8,   3.9,  16.8,  29.4,  15.5,   3.3,   8.4,  15.4,  25.0
2026070402010703,1,07040415,12,       6858,  33.2,  17.3,  56.5,   4.8,   3.9,  16.8,  29.1,  15.5,   3.3,   8.4,  15.4,  25.0
2026070402010703,1,07040423,12,       6917,  33.3,  17.1,  57.0,   4.7,   3.9,  16.9,  29.4,  15.6,   3.3,   8.5,  15.5,  25.2
2026070402010703,1,07040432,12,       7043,  33.9,  17.3,  58.0,   4.8,   3.7,  17.1,  29.9,  15.9,   3.3,   8.5,  15.8,  25.7
2026070402010703,1,07040440,12,       7206,  34.7,  17.3,  59.4,   4.7,   3.7,  17.5,  30.6,  14.3,   3.3,   8.7,  16.1,  26.2
2026070402010703,1,07040448,12,       7261,  34.5,  17.4,  59.8,   4.7,   3.8,  17.7,  30.7,  14.4,   3.3,   8.6,  15.8,  26.4
2026070402010703,1,07040456,12,       7366,  34.4,  17.7,  60.7,   4.7,   3.8,  17.8,  31.1,  14.3,   3.3,   8.5,  16.0,  26.5
2026070402010703,1,07040505,12,       7426,  34.3,  17.8,  61.2,   4.7,   3.8,  17.9,  31.1,  14.2,   3.3,   8.5,  16.1,  26.7
2026070402010703,1,07040513,12,       7464,  34.5,  17.8,  61.5,   4.7,   3.8,  17.9,  31.2,  14.1,   3.3,   8.6,  16.2,  26.6
2026070402010703,1,07040521,12,       7502,  34.6,  17.9,  61.2,   4.6,   3.8,  18.0,  31.4,  14.2,   3.3,   8.4,  15.8,  26.7
2026070402010703,1,07040529,12,       7567,  34.2,  18.0,  61.1,   4.7,   3.8,  18.2,  31.5,  14.1,   3.3,   8.5,  15.3,  26.9
2026070402010703,1,07040538,12,       7692,  22.2,  18.3,  60.9,   4.7,   3.8,  18.4,  32.0,  14.3,   3.3,   8.6,  15.5,  27.1
2026070402010703,1,07040546,12,       7858,  22.6,  18.6,  61.6,   4.8,   3.9,  18.8,  31.1,  14.4,   3.2,   8.7,  15.6,  27.6
2026070402010703,1,07040554,12,       7937,  19.9,  18.6,  61.6,   4.8,   3.9,  18.4,  31.2,  14.6,   3.2,   8.8,  15.7,  27.8
2026070402010703,1,07040602,12,       8037,  20.1,  18.7,  62.4,   4.8,   4.0,  18.0,  31.6,  14.7,   3.2,   8.6,  15.4,  28.2
2026070402010703,1,07040611,12,       8101,  19.9,  18.3,  62.9,   4.8,   4.0,  18.2,  31.7,  14.8,   3.2,   8.6,  15.3,  28.4
2026070402010703,1,07040619,12,       8197,  20.0,  18.5,  63.6,   4.7,   4.0,  18.2,  32.1,  14.9,   3.2,   8.6,  14.3,  28.2
2026070402010703,1,07040627,12,       8343,  20.4,  18.3,  64.8,   4.8,   4.0,  18.5,  32.7,  14.6,   3.2,   8.7,  14.3,  28.6
2026070402010703,1,07040635,12,       8833,  21.5,  19.3,  68.6,   4.9,   4.2,  19.5,  34.6,  15.2,   2.9,   9.0,  14.7,  29.6
2026070402010703,1,07040644,12,       9220,  22.4,  19.5,  70.9,   5.0,   4.3,  20.2,  35.9,  15.9,   2.7,   9.4,  15.3,  30.8
2026070402010703,1,07040652,12,       9556,  23.0,  19.5,  71.4,   4.9,   4.4,  19.7,  36.5,  15.1,   2.6,   9.4,  15.4,  31.4
2026070402010703,1,07040700,12,       9631,  22.9,  19.5,  72.0,   4.9,   4.5,  19.5,  36.6,  15.2,   2.6,   9.4,  15.3,  31.7
2026070402010703,1,07040709,12,      11310,  26.3,  21.1,  83.7,   4.6,   5.2,  22.0,  42.6,  16.8,   2.2,  10.7,  17.0,  34.8
2026070402010703,1,07040719,12,      11847,  26.5,  20.7,  82.4,   4.5,   5.2,  21.7,  43.8,  16.9,   2.3,  10.7,  16.7,  36.0
2026070402010703,1,07040728,12,      12280,  26.8,  20.8,  81.8,   4.6,   5.1,  22.0,  44.0,  16.3,   2.3,  10.4,  15.8,  35.2
2026070402010703,1,07040737,12,      12594,  26.9,  20.6,  80.6,   4.6,   5.0,  20.9,  44.1,  16.0,   2.3,  10.6,  15.4,  35.4
2026070402010703,1,07040746,12,      13130,  27.7,  20.0,  81.4,   4.5,   5.2,  19.4,  44.8,  16.2,   2.3,  10.5,  15.5,  36.4
2026070402010703,1,07040755,12,      13678,  28.1,  19.8,  83.5,   4.4,   5.2,  19.7,  45.9,  16.4,   2.4,  10.1,  15.5,  36.1
2026070402010703,1,07040804,12,      14409,  29.1,  20.4,  86.0,   4.2,   5.2,  19.3,  47.2,  16.7,   2.4,  10.2,  15.3,  36.4
2026070402010703,1,07040814,12,      15195,  27.6,  20.2,  83.8,   4.2,   5.0,  20.0,  49.6,  15.5,   2.5,   9.5,  15.5,  38.3
2026070402010703,1,07040823,12,      15994,  28.5,  20.5,  81.4,   4.1,   4.9,  20.4,  48.6,  15.6,   2.6,   9.4,  14.9,  38.6
2026070402010703,1,07040832,12,      16752,  28.9,  20.7,  82.7,   4.0,   4.9,  19.0,  50.5,  15.8,   2.6,   9.6,  15.1,  37.1
2026070402010703,1,07040841,12,      17590,  29.1,  20.1,  85.8,   4.1,   4.8,  17.9,  52.1,  14.3,   2.7,   9.8,  15.0,  37.5
2026070402010703,1,07040850,12,      18343,  29.7,  20.1,  85.3,   4.1,   4.8,  18.2,  49.5,  14.0,   2.7,  10.0,  15.0,  37.8
2026070402010703,1,07040859,12,      19232,  30.1,  19.5,  87.4,   4.2,   4.7,  17.8,  50.7,  13.9,   2.7,  10.0,  14.6,  36.0
2026070402010703,1,07040909,12,      20412,  31.4,  18.6,  89.7,   4.2,   4.7,  18.0,  51.3,  14.4,   2.7,   9.8,  14.7,  35.8
2026070402010703,1,07040918,12,      21955,  31.3,  18.5,  85.6,   4.3,   4.3,  18.9,  47.2,  14.8,   2.8,   9.9,  14.6,  35.5
2026070402010703,1,07040927,12,      24008,  32.0,  16.8,  89.3,   4.4,   4.2,  18.5,  48.8,  14.8,   2.7,  10.4,  14.7,  36.5
2026070402010703,1,07040936,12,      25625,  30.6,  16.6,  90.3,   4.6,   4.2,  18.6,  48.5,  15.1,   2.7,  10.2,  14.3,  34.8
2026070402010703,1,07040945,12,      28359,  31.7,  16.4,  88.6,   4.7,   4.1,  18.5,  40.6,  14.1,   2.8,  10.4,  13.6,  35.2
2026070402010703,1,07040954,12,      30920,  33.1,  16.9,  88.6,   4.9,   4.0,  19.3,  42.0,  14.6,   2.7,  10.9,  13.5,  33.3
2026070402010703,1,07041002,12,      32480,  33.6,  17.2,  92.8,   4.9,   4.0,  18.0,  43.3,  14.7,   2.7,  10.7,  13.7,  33.7
2026070402010703,1,07041011,12,      34781,  34.5,  17.9,  90.0,   4.9,   4.0,  18.9,  45.3,  15.3,   2.6,  11.0,  13.6,  34.5
2026070402010703,1,07041019,12,      36714,  35.3,  17.8,  93.8,   4.8,   4.1,  19.3,  46.5,  14.4,   2.6,  10.8,  13.7,  35.2
2026070402010703,1,07041024,12,      42308,  36.5,  19.3, 102.8,   4.6,   4.2,  20.8,  51.2,  15.4,   2.5,  11.5,  14.6,  36.8
2026070402010703,1,07041029,12,      49264,  38.8,  19.3, 110.0,   4.5,   4.0,  18.0,  49.1,  14.8,   2.7,  11.1,  14.4,  40.5
2026070402010703,1,07041034,12,      64445,  47.8,  20.8, 128.2,   5.0,   3.4,  22.2,  58.2,  18.3,   2.4,  12.9,  16.5,  47.7
2026070402010703,1,07041039,12,      81762,  52.2,  19.7, 140.6,   4.1,   3.4,  22.5,  68.3,  19.6,   2.6,  11.8,  17.0,  47.3
2026070402010703,1,07041044,12,     122039,  57.2,  20.2, 118.0,   3.1,   3.6,  25.0,  86.0,  19.9,   3.1,  11.4,  17.5,  55.7
2026070402010703,1,07041049,12,     454456,  65.8,  24.7, 295.7,   3.1,   3.6,  33.9,   0.0,  24.5,   2.5,  12.8,  25.4,  88.2
2026070402010703,3,07041050,12,     466499,  67.4,  25.3, 302.1,   3.1,   3.6,  31.1,   0.0,  20.5,   2.5,  12.8,  25.7,  89.1
2026070402010703,4,07041056,12,     466499,  67.4,  25.3, 302.1,   3.1,   3.6,  31.1,   0.0,  20.5,   2.5,  12.8,  25.7,  89.1
