ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026071203020611,1,07110705,16,        431, 172.4,  13.7,  31.3,   8.2,  43.1,  21.5,  17.2,  57.4,  26.5,  24.6,   7.0,  13.7, 114.9,  34.4,   5.6,   2.7
2026071203020611,1,07110710,16,        905, 241.3,  15.4,  60.3,   7.7,  36.2,  26.8,  14.1, 103.4,  51.7,  13.9,   8.9,  27.8,   3.1,  51.7,   9.1,   4.8
2026071203020611,1,07110715,16,       3337, 242.6,  36.5, 140.5,  12.7,  56.8,  49.4,  43.0, 333.7,  41.7,  32.1,   1.2,  72.1,  10.6, 102.6,  24.7,  16.0
2026071203020611,1,07110720,16,       4078,  55.2,  27.8, 171.7,  13.1,  42.3,  26.7,  27.8, 105.2,  48.6,  14.2,   1.4,  50.9,   9.3,  54.3,  20.0,  19.5
2026071203020611,1,07110725,16,       4416,  56.0,  26.5, 160.5,  12.8,  43.6,  27.8,  28.7,  98.1,  50.4,  13.5,   1.5,  51.9,   9.3,  56.9,  18.3,  16.5
2026071203020611,1,07110730,16,       4829,  46.5,  25.0, 175.6,  11.8,  47.1,  27.0,  23.1, 107.3,  55.1,  12.1,   1.5,  55.1,   9.2,  62.3,  19.5,  17.0
2026071203020611,1,07110735,16,       5597,  50.8,  24.4, 194.6,  12.3,  53.3,  28.1,  26.3, 106.6,  27.3,  12.0,   1.8,  63.9,   4.8,  71.0,  21.2,  19.4
2026071203020611,1,07110740,16,       5771,  52.4,  23.5, 192.3,  11.7,  42.3,  28.1,  26.2,  92.3,  26.2,  12.1,   1.8,  58.4,   4.9,  72.1,  20.2,  18.0
2026071203020611,1,07110745,16,       7046,  64.0,  18.4, 216.8,  13.4,  48.1,  29.5,  32.0,  49.4,  29.9,  14.2,   2.2,  70.4,   5.7,  85.4,  21.8,   5.0
2026071203020611,1,07110750,16,       7264,  57.5,  18.9, 200.3,  13.1,  45.7,  29.4,  30.2,  41.5,  26.4,  14.4,   2.2,  67.5,   5.7,  69.1,  20.8,   5.1
2026071203020611,1,07110755,16,       7601,  48.2,  19.1, 190.0,  11.9,  43.7,  29.9,  31.0,  40.5,  26.3,  14.3,   2.3,  69.1,   6.0,  71.5,  19.4,   5.0
2026071203020611,1,07110800,16,       8071,  48.9,  17.9, 195.6,  11.1,  41.1,  29.8,  30.8,  42.4,  27.0,  15.1,   2.5,  27.0,   6.3,  63.9,  19.7,   4.9
2026071203020611,1,07110805,16,       8285,  49.4,  18.2, 189.3,  10.6,  40.6,  28.6,  25.2,  40.1,  27.2,  15.0,   2.5,  27.3,   6.4,  61.3,  19.5,   4.9
2026071203020611,1,07110810,16,       8531,  47.0,  17.1, 189.5,  10.4,  41.6,  28.6,  26.0,  40.8,  27.4,  15.5,   2.6,  28.2,   6.5,  62.0,  15.1,   5.1
2026071203020611,1,07110815,16,       8944,  40.4,  17.6, 198.7,  10.0,  42.8,  28.7,  26.2,  42.5,  28.5,  15.9,   2.6,  29.0,   6.8,  63.3,  14.7,   4.9
2026071203020611,1,07110820,16,       9618,  40.2,  18.9, 157.0,  10.0,  43.2,  21.8,  26.8,  44.2,  30.2,  16.8,   2.8,  29.2,   6.3,  60.5,  12.6,   4.8
2026071203020611,1,07110825,16,       9916,  39.4,  19.3, 155.5,   9.6,  43.5,  22.0,  27.3,  44.8,  31.1,  17.3,   2.7,  30.1,   6.3,  57.9,  13.0,   4.9
2026071203020611,1,07110830,16,      10292,  40.3,  19.9, 155.3,   8.3,  26.7,  22.5,  27.9,  45.9,  31.0,  18.0,   2.8,  31.3,   6.4,  57.9,  13.4,   5.1
2026071203020611,1,07110835,16,      10618,  41.2,  20.4, 146.4,   8.1,  26.4,  21.1,  28.6,  45.6,  30.5,  18.4,   2.9,  31.4,   6.4,  56.2,  12.2,   5.3
2026071203020611,1,07110840,16,      11416,  41.1,  21.4, 144.9,   8.4,  27.8,  21.7,  30.6,  47.8,  32.7,  19.6,   2.8,  32.6,   6.0,  59.6,  12.8,   5.3
2026071203020611,1,07110845,16,      11662,  41.8,  20.7, 145.7,   8.1,  28.1,  20.5,  28.9,  48.0,  32.8,  19.7,   2.8,  32.7,   6.0,  60.1,  12.5,   5.3
2026071203020611,1,07110850,16,      12138,  42.9,  21.2, 147.1,   7.6,  25.6,  21.0,  28.9,  46.2,  33.7,  19.7,   2.9,  33.9,   5.8,  53.3,  12.3,   5.5
2026071203020611,1,07110855,16,      12763,  43.2,  19.5, 117.3,   7.3,  25.6,  21.9,  28.6,  45.5,  33.8,  17.7,   2.9,  29.2,   6.0,  56.1,  12.7,   5.7
2026071203020611,1,07110900,16,      13824,  46.4,  19.7, 121.5,   7.4,  27.1,  22.1,  30.8,  46.2,  32.0,  18.3,   3.1,  31.6,   6.5,  59.4,  12.6,   4.6
2026071203020611,1,07110905,16,      14948,  44.6,  21.1, 124.5,   7.4,  29.0,  23.7,  30.0,  49.0,  34.0,  19.7,   2.7,  33.3,   6.9,  53.8,  13.2,   4.9
2026071203020611,1,07110910,16,      15315,  45.2,  20.5, 126.3,   7.3,  28.6,  23.6,  30.7,  44.5,  33.6,  17.3,   2.8,  32.7,   7.1,  52.5,  13.4,   5.0
2026071203020611,1,07110915,16,      15667,  46.2,  20.2, 129.2,   7.1,  28.4,  22.3,  30.7,  42.7,  31.3,  16.7,   2.8,  32.3,   7.2,  53.5,  13.3,   5.1
2026071203020611,1,07110920,16,      16199,  46.2,  19.9, 130.9,   6.9,  28.9,  22.6,  30.9,  43.6,  31.7,  15.8,   2.9,  32.3,   7.2,  53.3,  12.2,   5.2
2026071203020611,1,07110925,16,      17750,  44.3,  20.3, 133.9,   6.8,  28.8,  21.8,  31.2,  31.9,  32.4,  14.8,   3.0,  32.4,   6.9,  48.1,  12.3,   5.4
2026071203020611,1,07110930,16,      18123,  43.5,  20.6, 126.0,   6.9,  28.3,  22.1,  27.8,  31.1,  31.5,  14.9,   3.1,  33.0,   6.9,  48.1,  12.2,   5.4
