ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘
2026062009030501,1,06192201,9,       4206,  17.5,  42.0,  24.2,   4.5,  12.2,   8.3,   1.8,   7.4,  39.1
2026062009030501,1,06192206,9,       4296,  17.4,  42.4,  24.7,   4.5,  12.2,   7.9,   1.8,   7.4,  33.6
2026062009030501,1,06192212,9,       5248,  20.2,  51.8,  29.3,   5.5,  14.2,   9.5,   1.5,   9.1,  39.6
2026062009030501,1,06192217,9,       5327,  20.1,  52.6,  29.5,   5.4,  13.3,   9.6,   1.5,   9.1,  40.2
2026062009030501,1,06192222,9,       5418,  19.5,  49.2,  30.1,   5.3,  13.3,   9.6,   1.5,   8.9,  39.0
2026062009030501,1,06192227,9,       5544,  16.1,  50.4,  30.3,   5.2,  12.9,   9.5,   1.5,   8.9,  39.6
2026062009030501,1,06192233,9,       5665,  16.3,  50.3,  30.8,   4.8,  13.1,   9.7,   1.6,   8.8,  39.4
2026062009030501,1,06192238,9,       5850,  15.9,  47.7,  31.4,   4.6,  13.5,   9.7,   1.6,   8.5,  40.3
2026062009030501,1,06192243,9,       6028,  15.5,  47.7,  31.9,   4.4,  12.9,  10.0,   1.6,   8.4,  41.2
2026062009030501,1,06192249,9,       6126,  15.8,  42.6,  32.4,   4.4,  12.8,   9.9,   1.7,   8.1,  41.5
2026062009030501,1,06192254,9,       6240,  16.0,  39.6,  32.8,   4.3,  12.5,   9.9,   1.7,   7.9,  41.6
2026062009030501,1,06192259,9,       6333,  16.0,  39.2,  32.6,   4.2,  12.4,   9.7,   1.7,   7.9,  41.8
2026062009030501,1,06192304,9,       6458,  16.2,  34.4,  33.3,   4.1,  12.6,   9.4,   1.8,   7.7,  42.6
2026062009030501,1,06192310,9,       6556,  16.0,  34.0,  33.1,   4.0,  12.7,   9.4,   1.8,   7.8,  41.9
2026062009030501,1,06192315,9,       6596,  16.1,  34.2,  33.3,   4.0,  12.7,   9.3,   1.8,   7.7,  42.2
2026062009030501,1,06192320,9,       6799,  16.1,  34.8,  33.9,   3.8,  12.7,   9.3,   1.8,   7.8,  42.8
2026062009030501,1,06192325,9,       6848,  16.2,  34.0,  34.2,   3.8,  12.6,   9.2,   1.8,   7.8,  42.4
2026062009030501,1,06192331,9,       7032,  16.3,  34.9,  31.2,   3.7,  12.8,   9.4,   1.9,   7.4,  43.6
2026062009030501,1,06192336,9,       7276,  15.8,  36.1,  32.3,   3.7,  13.0,   7.8,   1.9,   7.5,  45.1
2026062009030501,1,06192341,9,       7353,  15.9,  35.8,  32.4,   3.7,  12.9,   7.9,   1.9,   7.6,  44.9
2026062009030501,1,06192346,9,       7702,  16.2,  35.2,  34.0,   3.2,  13.5,   8.2,   2.0,   7.9,  46.3
2026062009030501,1,06192352,9,       7773,  16.3,  35.3,  34.1,   3.2,  13.5,   8.2,   2.0,   7.7,  46.7
2026062009030501,1,06192357,9,       7838,  16.5,  35.2,  34.4,   3.2,  13.0,   8.1,   2.0,   7.7,  47.1
2026062009030501,1,06192358,9,       7860,  15.7,  35.3,  34.5,   3.2,  13.0,   8.1,   2.1,   7.8,  47.2
2026062009030501,1,06192358,9,       7860,  15.7,  35.3,  34.5,   3.2,  13.0,   8.1,   2.1,   7.8,  47.2
2026062009030501,1,06192359,9,       7870,  15.7,  35.1,  34.4,   3.2,  13.0,   8.1,   2.1,   7.7,  46.9
2026062009030501,1,06200005,9,       7935,  15.7,  35.4,  32.8,   3.2,  13.1,   8.0,   2.1,   7.8,  47.3
2026062009030501,1,06200010,9,       8002,  15.6,  35.3,  32.9,   3.2,  12.5,   8.0,   2.1,   7.8,  47.4
2026062009030501,1,06200016,9,       8242,  16.0,  36.4,  33.9,   3.2,  12.3,   7.9,   2.1,   7.7,  48.4
2026062009030501,1,06200021,9,       8342,  15.9,  35.8,  33.8,   3.2,  12.4,   8.0,   2.1,   7.7,  48.3
2026062009030501,1,06200026,9,       8384,  15.8,  35.6,  33.8,   3.2,  12.5,   8.0,   2.1,   7.7,  46.9
2026062009030501,1,06200031,9,       8430,  15.6,  35.6,  33.8,   3.2,  12.5,   8.0,   2.1,   7.6,  46.8
2026062009030501,1,06200037,9,       8588,  15.3,  36.3,  34.1,   3.2,  11.2,   8.1,   2.1,   7.6,  47.0
2026062009030501,1,06200042,9,       8728,  15.4,  36.9,  34.7,   3.2,  11.4,   8.0,   2.2,   7.3,  47.8
2026062009030501,1,06200047,9,       8855,  14.5,  35.5,  35.2,   3.2,  11.5,   7.8,   2.2,   7.4,  48.5
2026062009030501,1,06200052,9,       8919,  14.3,  35.4,  35.1,   3.2,  11.4,   7.7,   2.2,   7.4,  46.3
2026062009030501,1,06200058,9,       8981,  14.2,  34.8,  34.3,   3.2,  11.5,   7.8,   2.2,   7.3,  45.1
2026062009030501,1,06200103,9,       9042,  13.9,  35.1,  34.4,   3.2,  11.5,   7.7,   2.2,   7.3,  45.4
2026062009030501,1,06200108,9,       9070,  14.0,  34.7,  34.3,   3.2,  11.5,   7.7,   2.3,   7.2,  45.3
2026062009030501,1,06200113,9,       9198,  14.0,  35.2,  34.7,   3.2,  11.6,   7.8,   2.3,   6.6,  45.9
2026062009030501,1,06200119,9,       9264,  12.9,  35.2,  34.9,   3.2,  11.6,   7.9,   2.3,   6.7,  46.3
2026062009030501,1,06200124,9,       9354,  13.0,  35.6,  35.2,   3.2,  11.7,   7.8,   2.3,   6.4,  45.9
2026062009030501,1,06200129,9,       9438,  13.1,  35.7,  35.1,   3.2,  11.7,   7.9,   2.3,   6.2,  46.3
2026062009030501,1,06200134,9,       9513,  13.2,  36.0,  35.2,   3.2,  11.1,   7.9,   2.4,   6.1,  46.6
2026062009030501,1,06200140,9,       9672,  13.4,  29.1,  35.6,   3.3,  11.1,   8.0,   2.4,   6.2,  36.1
2026062009030501,1,06200145,9,       9692,  13.4,  28.8,  35.7,   3.3,  11.0,   7.9,   2.4,   6.2,  36.2
2026062009030501,1,06200150,9,       9726,  13.4,  28.9,  35.8,   3.3,  11.1,   7.8,   2.4,   6.2,  36.3
2026062009030501,1,06200155,9,       9744,  13.4,  28.7,  35.9,   3.3,  11.0,   7.9,   2.4,   6.2,  36.4
2026062009030501,1,06200201,9,       9781,  13.5,  28.8,  36.0,   3.3,  11.0,   7.8,   2.4,   6.2,  36.5
2026062009030501,1,06200206,9,       9861,  13.1,  29.0,  36.3,   3.3,  10.6,   7.8,   2.4,   6.2,  36.8
2026062009030501,1,06200211,9,       9911,  13.2,  29.1,  36.5,   3.3,  10.7,   7.7,   2.4,   6.2,  37.0
2026062009030501,1,06200216,9,       9939,  13.2,  29.1,  36.6,   3.3,  10.7,   7.7,   2.4,   6.2,  37.1
2026062009030501,1,06200222,9,       9986,  13.0,  29.2,  36.6,   3.3,  10.7,   7.6,   2.4,   6.1,  37.3
2026062009030501,1,06200227,9,      10051,  13.0,  28.3,  36.7,   3.3,  10.7,   7.4,   2.4,   6.2,  37.3
2026062009030501,1,06200232,9,      10103,  13.1,  28.3,  36.9,   3.3,  10.3,   7.4,   2.5,   6.2,  37.2
2026062009030501,1,06200237,9,      10146,  13.1,  28.3,  36.3,   3.3,  10.1,   7.5,   2.5,   6.2,  37.2
2026062009030501,1,06200243,9,      10177,  13.1,  26.9,  36.5,   3.4,  10.1,   7.5,   2.5,   6.1,  37.3
2026062009030501,1,06200248,9,      10205,  13.2,  27.0,  36.6,   3.4,  10.0,   7.4,   2.5,   6.1,  37.4
2026062009030501,1,06200253,9,      10265,  13.2,  27.1,  36.8,   3.4,  10.1,   7.2,   2.5,   6.1,  37.6
2026062009030501,1,06200258,9,      10318,  13.2,  27.2,  36.8,   3.4,  10.0,   7.2,   2.5,   6.2,  37.6
2026062009030501,1,06200304,9,      10351,  13.2,  27.3,  36.9,   3.4,  10.0,   7.2,   2.5,   6.2,  37.8
2026062009030501,1,06200309,9,      10367,  13.2,  27.2,  37.0,   3.4,  10.0,   7.2,   2.5,   6.2,  37.8
2026062009030501,1,06200314,9,      10399,  13.3,  27.2,  36.9,   3.4,  10.0,   7.2,   2.5,   6.1,  37.4
2026062009030501,1,06200319,9,      10420,  13.3,  27.2,  37.0,   3.3,  10.0,   7.2,   2.5,   6.1,  37.5
2026062009030501,1,06200325,9,      10496,  13.0,  27.4,  37.3,   3.4,  10.1,   7.1,   2.5,   6.1,  37.8
2026062009030501,1,06200330,9,      10585,  13.2,  27.5,  37.1,   3.3,  10.1,   7.1,   2.5,   6.1,  38.1
2026062009030501,1,06200335,9,      10596,  13.2,  27.6,  37.0,   3.3,  10.1,   7.1,   2.5,   6.1,  37.3
2026062009030501,1,06200340,9,      10662,  13.2,  27.6,  37.2,   3.3,  10.2,   7.2,   2.6,   5.9,  37.5
2026062009030501,1,06200346,9,      10690,  13.3,  27.5,  37.3,   3.3,  10.1,   7.2,   2.6,   5.9,  36.7
2026062009030501,1,06200351,9,      10737,  13.3,  27.5,  36.7,   3.3,  10.2,   7.2,   2.6,   5.9,  36.8
2026062009030501,1,06200356,9,      10762,  13.3,  27.5,  36.6,   3.3,  10.1,   7.2,   2.6,   5.9,  36.9
2026062009030501,1,06200401,9,      10770,  13.3,  27.6,  36.6,   3.3,  10.1,   7.2,   2.6,   5.9,  36.9
2026062009030501,1,06200407,9,      10834,  12.5,  27.7,  36.4,   3.3,  10.1,   7.3,   2.6,   5.9,  37.0
2026062009030501,1,06200412,9,      10848,  12.5,  27.7,  36.4,   3.3,  10.1,   7.2,   2.6,   6.0,  37.0
2026062009030501,1,06200417,9,      10866,  12.5,  27.7,  36.5,   3.3,  10.1,   7.2,   2.6,   5.9,  36.9
2026062009030501,1,06200422,9,      11011,  12.6,  28.1,  37.0,   3.2,  10.2,   7.2,   2.6,   6.0,  37.4
2026062009030501,1,06200428,9,      11344,  13.0,  28.8,  38.1,   3.3,  10.4,   7.4,   2.7,   5.1,  38.6
2026062009030501,1,06200433,9,      11356,  13.0,  28.8,  38.0,   3.3,  10.4,   7.4,   2.7,   5.1,  38.4
2026062009030501,1,06200438,9,      11364,  13.0,  28.6,  38.0,   3.3,  10.4,   7.4,   2.7,   5.1,  38.3
2026062009030501,1,06200444,9,      11409,  13.0,  28.7,  38.1,   3.3,  10.4,   7.4,   2.7,   5.1,  38.3
2026062009030501,1,06200449,9,      11443,  12.9,  28.8,  38.3,   3.3,  10.4,   7.4,   2.7,   5.1,  38.4
2026062009030501,1,06200454,9,      11481,  13.0,  28.9,  38.1,   3.3,  10.5,   7.4,   2.7,   5.1,  38.5
2026062009030501,1,06200459,9,      11507,  13.0,  28.9,  37.7,   3.2,  10.5,   7.4,   2.7,   5.1,  38.1
2026062009030501,1,06200505,9,      11534,  13.0,  28.4,  37.5,   3.2,  10.5,   7.4,   2.7,   5.1,  37.2
2026062009030501,1,06200510,9,      11567,  13.0,  28.5,  37.6,   3.2,  10.5,   7.4,   2.7,   5.1,  37.3
2026062009030501,1,06200515,9,      11632,  13.0,  28.6,  37.8,   3.2,  10.4,   7.4,   2.7,   5.2,  36.6
2026062009030501,1,06200520,9,      11716,  13.0,  28.5,  37.9,   3.2,  10.5,   7.4,   2.8,   5.2,  36.3
2026062009030501,1,06200526,9,      11757,  12.9,  28.5,  37.9,   3.2,  10.5,   7.4,   2.8,   5.2,  36.3
2026062009030501,1,06200531,9,      11822,  12.9,  28.7,  37.8,   3.2,  10.5,   7.2,   2.8,   5.2,  36.3
2026062009030501,1,06200536,9,      11863,  12.9,  28.7,  37.9,   3.2,  10.4,   7.2,   2.8,   5.2,  36.5
2026062009030501,1,06200541,9,      11936,  12.8,  28.6,  38.1,   3.2,  10.4,   7.1,   2.8,   5.2,  36.7
2026062009030501,1,06200547,9,      12027,  12.8,  28.3,  38.3,   3.2,  10.3,   7.1,   2.8,   5.2,  36.1
2026062009030501,1,06200552,9,      12169,  13.0,  28.5,  38.6,   3.2,  10.2,   7.2,   2.8,   5.1,  36.4
2026062009030501,1,06200557,9,      12228,  13.0,  28.6,  38.6,   3.2,  10.0,   7.2,   2.8,   5.1,  36.6
2026062009030501,1,06200602,9,      12361,  13.0,  28.9,  39.0,   3.3,   9.2,   7.2,   2.8,   5.2,  37.0
2026062009030501,1,06200608,9,      12433,  13.0,  29.0,  39.3,   3.2,   9.1,   7.2,   2.8,   5.2,  37.2
2026062009030501,1,06200613,9,      12636,  12.2,  29.0,  39.9,   3.3,   8.9,   7.2,   2.9,   5.2,  34.9
2026062009030501,1,06200618,9,      12800,  11.8,  28.4,  40.4,   3.3,   8.7,   7.2,   2.9,   5.3,  35.3
2026062009030501,1,06200623,9,      13026,  11.9,  28.9,  41.1,   3.3,   8.5,   7.2,   2.9,   5.2,  35.4
2026062009030501,1,06200629,9,      13267,  12.1,  29.4,  41.1,   3.2,   8.3,   7.2,   3.0,   5.3,  35.8
2026062009030501,1,06200634,9,      13447,  12.2,  29.6,  41.6,   3.2,   8.4,   7.2,   3.0,   5.2,  36.3
2026062009030501,1,06200639,9,      13640,  12.1,  29.9,  42.2,   3.2,   8.4,   7.0,   3.0,   5.2,  36.6
2026062009030501,1,06200644,9,      13762,  11.9,  28.5,  40.7,   3.2,   8.4,   7.0,   3.0,   5.2,  35.6
2026062009030501,1,06200650,9,      13887,  11.8,  28.6,  40.6,   3.3,   8.1,   7.0,   3.1,   5.2,  35.3
2026062009030501,1,06200655,9,      14161,  11.8,  28.8,  41.3,   3.2,   8.0,   7.1,   3.1,   5.3,  35.8
2026062009030501,1,06200701,9,      14351,  11.6,  28.9,  41.9,   3.1,   8.0,   7.1,   3.1,   5.3,  36.1
2026062009030501,1,06200706,9,      14797,  11.8,  28.7,  36.4,   3.2,   8.1,   7.0,   3.1,   5.3,  36.4
2026062009030501,1,06200712,9,      15359,  11.8,  28.1,  36.8,   3.2,   8.3,   6.8,   3.1,   5.4,  36.1
2026062009030501,1,06200717,9,      15798,  11.4,  28.3,  36.5,   3.1,   8.2,   6.8,   3.1,   5.5,  36.6
2026062009030501,1,06200723,9,      16206,  11.2,  27.2,  36.6,   3.1,   8.2,   6.7,   3.2,   5.6,  35.8
2026062009030501,1,06200728,9,      16900,  10.8,  27.7,  38.0,   3.1,   8.0,   6.8,   3.3,   5.6,  36.7
2026062009030501,1,06200734,9,      18106,  11.4,  29.0,  40.3,   3.2,   8.4,   7.0,   3.5,   4.4,  38.6
2026062009030501,1,06200739,9,      18816,  11.4,  29.0,  40.5,   3.1,   8.5,   6.9,   3.5,   4.4,  38.9
2026062009030501,1,06200745,9,      19219,  11.4,  28.5,  40.7,   3.1,   8.6,   7.0,   3.5,   4.5,  39.7
2026062009030501,1,06200750,9,      20089,  11.7,  29.6,  41.9,   3.1,   8.6,   6.8,   3.4,   4.6,  41.1
2026062009030501,1,06200756,9,      20703,  11.4,  29.2,  42.7,   3.1,   8.4,   6.6,   3.5,   4.6,  40.8
2026062009030501,1,06200801,9,      21200,  11.3,  29.4,  43.2,   3.1,   8.5,   6.6,   3.5,   4.6,  40.1
2026062009030501,1,06200807,9,      21835,  11.5,  29.6,  35.1,   3.1,   8.4,   6.6,   3.5,   4.7,  40.2
2026062009030501,1,06200812,9,      22244,  11.4,  29.5,  35.1,   3.1,   8.4,   6.7,   3.6,   4.7,  40.1
2026062009030501,1,06200818,9,      22922,  11.5,  30.1,  35.2,   3.0,   8.4,   6.7,   3.6,   4.6,  40.3
2026062009030501,1,06200823,9,      24052,  11.5,  30.6,  36.3,   3.0,   8.0,   6.7,   3.8,   4.6,  41.7
2026062009030501,1,06200829,9,      25220,  11.2,  30.9,  37.7,   3.0,   8.0,   6.2,   3.9,   4.6,  43.1
2026062009030501,1,06200834,9,      26038,  11.3,  30.9,  37.7,   3.0,   7.9,   6.1,   3.9,   4.7,  43.5
2026062009030501,1,06200840,9,      27709,  11.0,  30.7,  38.3,   2.9,   8.1,   6.2,   4.1,   4.6,  43.4
2026062009030501,1,06200845,9,      28531,  11.0,  30.9,  38.9,   2.8,   8.2,   6.0,   4.2,   4.7,  43.3
2026062009030501,1,06200851,9,      29684,  11.0,  31.2,  39.5,   2.8,   8.1,   6.1,   4.3,   4.7,  44.3
2026062009030501,1,06200856,9,      30791,  11.0,  31.5,  39.4,   2.8,   7.9,   6.2,   4.2,   4.8,  43.8
2026062009030501,1,06200902,9,      31898,  10.3,  32.1,  40.1,   2.8,   7.9,   6.2,   4.2,   4.9,  45.1
2026062009030501,1,06200907,9,      33192,  10.2,  31.4,  40.8,   2.8,   8.0,   6.2,   4.3,   4.9,  43.8
2026062009030501,1,06200913,9,      35414,  10.5,  32.3,  42.3,   2.7,   8.1,   5.8,   4.3,   5.1,  44.8
2026062009030501,1,06200918,9,      37593,  10.4,  32.1,  41.7,   2.7,   8.0,   5.8,   4.4,   5.1,  45.8
2026062009030501,1,06200924,9,      40187,   9.9,  32.3,  41.0,   2.8,   8.0,   5.8,   4.4,   5.1,  35.4
2026062009030501,1,06200929,9,      44966,   9.6,  32.8,  43.5,   2.7,   8.0,   6.1,   4.5,   5.1,  36.4
2026062009030501,1,06200935,9,      51034,   9.6,  31.1,  43.3,   2.7,   8.2,   6.2,   4.5,   5.0,  37.4
2026062009030501,1,06200940,9,      64216,   8.7,  33.1,  46.3,   2.7,   8.8,   5.8,   4.5,   5.2,  40.1
2026062009030501,1,06200944,9,      92467,   8.6,  43.0,  58.2,   1.9,  11.3,   7.2,   5.4,   6.2,  53.4
2026062009030501,1,06200949,9,     123318,   7.7,  42.1,  55.8,   2.1,  11.3,   7.5,   5.2,   5.5,  45.6
2026062009030501,1,06200954,9,     250255,   9.6,  62.7,  65.4,   2.2,  12.9,   8.5,   4.6,   4.1,  70.0
2026062009030501,3,06200955,9,     256996,   9.8,  64.3,  67.1,   2.2,  13.2,   8.7,   4.6,   3.9,  71.8
2026062009030501,4,06201004,9,     256996,   9.8,  64.3,  67.1,   2.2,  13.2,   8.7,   4.6,   3.9,  71.8
