ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026062803020212,1,06272348,14,       5444,   8.1,   4.8,  55.1,   9.6,   5.5,  65.9,   5.6,  15.4,  82.1,  83.7,  72.5,  36.2,   4.8,  11.1
2026062803020212,1,06272356,14,       5596,   8.1,   4.8,  56.6,   9.8,   5.6,  62.1,   5.6,  15.4,  82.9,  84.4,  59.6,  35.5,   4.8,  10.7
2026062803020212,1,06280005,14,       5853,   7.2,   5.1,  59.2,  10.2,   5.7,  62.4,   5.1,  14.6,  86.7,  86.7,  62.4,  36.8,   5.0,  11.2
2026062803020212,1,06280013,14,       5953,   7.3,   5.2,  58.7,  10.4,   5.7,  63.4,   5.2,  14.2,  85.0,  86.5,  63.4,  34.0,   4.9,  11.4
2026062803020212,1,06280021,14,       6062,   7.3,   5.2,  58.4,   9.4,   5.8,  64.6,   5.3,  13.9,  86.6,  82.1,  64.6,  34.6,   4.9,  11.5
2026062803020212,1,06280029,14,       6390,   7.1,   5.1,  61.5,   9.3,   6.0,  66.3,   5.5,  14.2,  64.7,  74.0,  67.2,  35.7,   4.9,  11.3
2026062803020212,1,06280038,14,       6452,   7.2,   5.2,  62.1,   9.4,   6.1,  67.0,   5.5,  14.3,  65.3,  74.8,  67.9,  36.0,   4.7,  11.4
2026062803020212,1,06280046,14,       6675,   7.3,   5.2,  62.0,   9.0,   6.3,  65.9,   5.7,  14.8,  65.1,  77.3,  66.7,  36.3,   4.4,  11.7
2026062803020212,1,06280054,14,       6808,   7.4,   5.2,  61.8,   9.2,   6.3,  67.2,   5.8,  13.1,  66.4,  78.9,  68.0,  37.0,   4.5,  11.1
2026062803020212,1,06280102,14,       7012,   7.6,   5.1,  59.6,   8.3,   6.4,  67.5,   5.8,  13.5,  67.5,  74.7,  68.4,  38.1,   4.6,  11.4
2026062803020212,1,06280111,14,       7079,   7.6,   5.1,  57.2,   8.4,   6.4,  66.6,   5.6,  13.6,  68.2,  75.5,  69.0,  37.7,   4.6,  11.5
2026062803020212,1,06280119,14,       7206,   7.3,   5.1,  58.2,   8.2,   6.5,  66.2,   5.6,  13.8,  68.6,  76.8,  70.3,  38.1,   4.7,  11.7
2026062803020212,1,06280127,14,       7275,   7.3,   5.1,  58.7,   8.2,   6.5,  66.8,   5.7,  13.9,  68.4,  77.6,  66.1,  38.5,   4.7,  10.9
2026062803020212,1,06280135,14,       7338,   7.4,   5.0,  59.2,   8.2,   6.6,  66.7,   5.6,  14.0,  69.0,  78.2,  65.9,  38.6,   4.7,  11.0
2026062803020212,1,06280144,14,       7371,   7.4,   5.1,  58.9,   8.3,   6.6,  67.0,   5.6,  14.1,  68.5,  77.5,  66.2,  37.5,   4.7,  11.0
2026062803020212,1,06280152,14,       7393,   7.4,   5.1,  59.1,   8.2,   6.6,  67.2,   5.5,  14.0,  68.7,  77.8,  65.7,  37.6,   4.7,  11.1
2026062803020212,1,06280200,14,       7451,   7.4,   5.1,  59.6,   8.2,   6.6,  67.7,   5.5,  13.5,  69.3,  78.4,  66.2,  37.9,   4.8,  11.1
2026062803020212,1,06280208,14,       7537,   7.5,   4.9,  60.2,   8.3,   6.6,  68.5,   5.5,  13.6,  70.1,  77.3,  65.5,  37.6,   4.8,  11.2
2026062803020212,1,06280217,14,       7550,   7.5,   4.9,  59.8,   8.2,   6.7,  68.6,   5.5,  13.6,  70.2,  76.4,  65.6,  37.7,   4.8,  11.2
2026062803020212,1,06280225,14,       7617,   7.5,   5.0,  60.3,   8.3,   6.7,  69.2,   5.6,  13.6,  70.8,  75.2,  65.5,  36.4,   4.7,  11.2
2026062803020212,1,06280233,14,       7685,   7.4,   5.0,  60.8,   8.1,   6.7,  68.3,   5.6,  13.7,  71.4,  75.9,  66.1,  36.5,   4.8,  11.3
2026062803020212,1,06280241,14,       7744,   7.4,   5.0,  61.3,   8.2,   6.8,  68.0,   5.6,  13.8,  48.7,  76.4,  66.6,  36.8,   4.8,  11.4
2026062803020212,1,06280250,14,       7783,   7.4,   5.0,  61.6,   8.1,   6.8,  68.4,   5.5,  13.8,  49.0,  76.8,  66.9,  36.8,   4.8,  11.4
2026062803020212,1,06280258,14,       7821,   7.4,   5.1,  61.3,   8.2,   6.8,  68.0,   5.5,  13.9,  49.2,  77.2,  66.5,  36.8,   4.8,  11.4
2026062803020212,1,06280306,14,       7937,   7.5,   5.1,  61.6,   8.3,   6.9,  69.0,   5.5,  14.1,  49.9,  78.3,  66.8,  37.3,   4.5,  11.6
2026062803020212,1,06280314,14,       8127,   6.9,   5.3,  62.5,   8.1,   7.1,  67.0,   5.5,  14.3,  50.7,  78.3,  68.4,  38.2,   4.6,  11.9
2026062803020212,1,06280323,14,       8136,   6.8,   5.3,  62.5,   8.1,   7.1,  67.1,   5.5,  14.4,  50.8,  78.4,  68.5,  38.2,   4.6,  11.9
2026062803020212,1,06280331,14,       8168,   6.8,   5.2,  62.8,   8.1,   7.1,  67.3,   5.5,  14.4,  51.0,  78.7,  68.7,  36.3,   4.6,  11.9
2026062803020212,1,06280339,14,       8226,   6.8,   5.3,  63.2,   8.2,   7.1,  67.8,   5.5,  14.5,  51.4,  79.2,  69.2,  36.5,   4.5,  12.0
2026062803020212,1,06280348,14,       8273,   6.9,   5.3,  63.6,   7.9,   7.0,  68.2,   5.5,  14.6,  51.7,  79.7,  69.6,  36.3,   4.5,  12.1
2026062803020212,1,06280356,14,       8340,   6.9,   5.3,  64.1,   7.5,   7.1,  68.7,   5.6,  14.6,  52.1,  79.4,  70.2,  35.6,   4.6,  12.2
2026062803020212,1,06280404,14,       8566,   7.1,   5.5,  65.8,   7.7,   7.2,  70.6,   5.7,  15.0,  53.5,  81.5,  72.1,  36.6,   4.1,  12.5
2026062803020212,1,06280412,14,       8583,   7.1,   5.5,  66.0,   7.7,   7.2,  68.6,   5.7,  15.0,  53.6,  81.7,  72.2,  36.7,   4.1,  12.5
2026062803020212,1,06280421,14,       8647,   7.1,   5.5,  65.8,   7.7,   7.2,  69.1,   5.8,  15.1,  46.7,  82.3,  72.0,  36.9,   4.1,  12.6
2026062803020212,1,06280429,14,       8666,   7.2,   5.5,  66.0,   7.7,   7.2,  68.6,   5.8,  15.0,  45.9,  82.5,  72.2,  36.6,   4.0,  12.6
2026062803020212,1,06280437,14,       8697,   7.2,   5.5,  65.6,   7.7,   7.2,  68.2,   5.8,  15.0,  46.0,  81.8,  72.4,  34.9,   4.1,  12.6
2026062803020212,1,06280445,14,       8746,   7.2,   5.6,  66.0,   7.8,   7.3,  67.9,   5.7,  14.9,  46.3,  82.3,  66.0,  35.1,   4.1,  12.5
2026062803020212,1,06280454,14,       8803,   7.2,   5.6,  66.4,   7.8,   7.3,  67.7,   5.6,  14.9,  46.6,  82.8,  65.8,  34.6,   4.1,  12.5
2026062803020212,1,06280502,14,       8847,   7.2,   5.6,  66.7,   7.8,   7.3,  68.0,   5.6,  14.9,  46.8,  83.2,  66.1,  34.8,   4.1,  12.3
2026062803020212,1,06280510,14,       8892,   7.2,   5.6,  67.1,   7.8,   7.3,  68.4,   5.6,  14.9,  46.8,  83.6,  66.4,  35.0,   4.1,  12.3
2026062803020212,1,06280518,14,       8919,   7.3,   5.6,  66.6,   7.8,   7.3,  62.5,   5.6,  14.7,  46.9,  83.9,  66.0,  35.1,   4.1,  12.3
2026062803020212,1,06280527,14,       8971,   7.3,   5.6,  67.0,   7.7,   7.4,  62.9,   5.6,  14.7,  46.3,  82.4,  65.8,  35.0,   4.1,  12.3
2026062803020212,1,06280535,14,       9052,   7.3,   5.6,  67.0,   7.8,   7.2,  63.5,   5.5,  14.8,  46.7,  83.2,  66.4,  35.1,   4.2,  12.4
2026062803020212,1,06280543,14,       9189,   7.4,   5.7,  67.4,   7.9,   7.3,  64.4,   5.4,  14.7,  47.4,  83.5,  64.4,  35.6,   4.1,  12.5
2026062803020212,1,06280551,14,       9226,   7.4,   5.7,  67.7,   7.9,   7.3,  64.7,   5.3,  14.6,  47.3,  83.8,  64.7,  35.8,   4.1,  12.5
2026062803020212,1,06280600,14,       9384,   7.5,   5.8,  67.6,   7.8,   7.2,  64.1,   5.2,  14.7,  46.6,  84.3,  64.7,  35.7,   4.2,  12.7
2026062803020212,1,06280608,14,       9593,   7.6,   5.9,  69.1,   8.0,   7.4,  55.6,   4.9,  14.9,  44.3,  86.2,  66.1,  35.5,   4.2,  12.6
2026062803020212,1,06280616,14,       9732,   7.7,   5.8,  68.2,   8.0,   7.3,  55.6,   4.9,  15.1,  44.7,  86.5,  65.9,  34.4,   4.3,  12.8
2026062803020212,1,06280624,14,       9800,   7.7,   5.8,  68.1,   8.0,   7.3,  55.6,   4.9,  15.2,  43.7,  87.1,  66.4,  34.6,   4.3,  12.4
2026062803020212,1,06280633,14,       9905,   7.5,   5.8,  67.7,   8.0,   7.4,  53.9,   5.0,  15.3,  44.2,  88.0,  66.0,  34.9,   4.3,  12.2
2026062803020212,1,06280641,14,      10000,   7.6,   5.8,  62.5,   8.0,   7.3,  54.4,   4.9,  15.2,  44.6,  88.8,  64.0,  35.0,   4.3,  12.3
2026062803020212,1,06280649,14,      10223,   7.7,   5.8,  61.4,   7.7,   7.4,  55.2,   4.9,  15.5,  42.8,  87.0,  63.8,  35.2,   4.4,  12.6
2026062803020212,1,06280657,14,      10530,   7.9,   5.8,  63.3,   7.9,   7.5,  41.4,   4.6,  15.8,  43.6,  84.2,  65.3,  36.1,   4.4,  12.8
2026062803020212,1,06280706,14,      10684,   8.0,   5.9,  61.4,   7.8,   7.6,  39.2,   4.6,  15.9,  43.8,  84.6,  64.7,  32.6,   4.5,  12.8
2026062803020212,1,06280714,14,      10842,   8.0,   6.0,  60.6,   7.7,   7.4,  39.2,   4.6,  15.7,  43.1,  85.8,  64.7,  31.4,   4.5,  13.0
2026062803020212,1,06280722,14,      11086,   8.1,   6.0,  61.1,   7.7,   7.4,  39.9,   4.6,  15.6,  43.0,  86.9,  59.1,  31.5,   4.5,  13.1
2026062803020212,1,06280730,14,      11434,   8.3,   6.1,  62.2,   7.9,   7.6,  39.7,   4.7,  14.9,  39.2,  87.9,  60.1,  28.9,   4.5,  12.2
2026062803020212,1,06280739,14,      11685,   8.3,   6.2,  63.1,   7.6,   7.6,  39.9,   4.7,  14.9,  36.6,  88.1,  56.3,  28.5,   4.5,  12.2
2026062803020212,1,06280747,14,      11902,   8.3,   6.2,  63.4,   7.7,   7.7,  40.1,   4.7,  14.9,  36.4,  88.1,  55.6,  27.9,   4.5,  12.3
2026062803020212,1,06280755,14,      12826,   8.9,   6.5,  66.6,   7.1,   6.7,  41.2,   4.5,  16.0,  38.1,  94.1,  52.6,  27.0,   4.8,  12.8
2026062803020212,1,06280803,14,      13098,   8.9,   6.6,  68.0,   7.0,   6.6,  42.0,   4.5,  16.2,  38.5,  96.1,  50.6,  27.5,   4.8,  12.8
2026062803020212,1,06280812,14,      17453,  11.2,   8.5,  86.1,   5.0,   4.9,  55.4,   3.8,  17.6,  50.4, 123.5,  64.9,  28.4,   6.2,  16.7
2026062803020212,1,06280820,14,      17760,  11.2,   8.6,  86.6,   5.0,   5.0,  55.9,   3.8,  17.1,  50.5, 117.4,  65.1,  28.1,   6.3,  16.5
2026062803020212,1,06280828,14,      18387,  11.4,   8.4,  87.5,   5.1,   5.1,  55.2,   3.8,  15.4,  51.0, 113.1,  65.0,  27.1,   6.2,  16.2
2026062803020212,1,06280836,14,      18752,  11.4,   8.4,  88.2,   5.1,   5.1,  55.9,   3.8,  15.6,  52.0, 115.3,  53.9,  27.3,   6.2,  16.4
2026062803020212,1,06280845,14,      19629,  11.5,   8.5,  91.8,   5.2,   5.1,  56.4,   3.8,  15.7,  54.1, 118.9,  53.5,  28.1,   5.9,  15.3
2026062803020212,1,06280853,14,      20023,  11.4,   8.6,  93.1,   5.2,   5.2,  57.4,   3.8,  15.8,  51.3, 118.6,  54.6,  28.4,   6.0,  14.8
2026062803020212,1,06280901,14,      21325,  11.7,   8.3,  81.2,   5.3,   5.2,  58.0,   3.8,  15.9,  51.3, 123.6,  55.9,  27.0,   6.0,  14.9
2026062803020212,1,06280909,14,      21871,  11.8,   8.4,  80.2,   5.4,   5.2,  57.7,   3.8,  16.1,  50.5, 121.5,  56.0,  27.5,   6.0,  13.4
2026062803020212,1,06280918,14,      22890,  11.8,   8.6,  79.2,   5.3,   5.2,  58.5,   3.8,  15.4,  51.7, 122.0,  57.5,  28.2,   5.9,  13.4
2026062803020212,1,06280926,14,      25377,   7.4,   9.2,  83.2,   5.7,   5.0,  62.4,   4.2,  16.1,  52.1, 129.3,  61.3,  29.8,   6.2,  14.0
2026062803020212,1,06280934,14,      26537,   7.4,   9.4,  84.9,   5.7,   5.1,  54.2,   4.2,  15.9,  53.3, 127.1,  61.3,  30.5,   6.0,  14.0
2026062803020212,1,06280942,14,      34318,   4.5,  11.4, 104.3,   7.1,   6.4,  64.2,   5.1,   6.1,  65.9, 154.2,  76.0,  37.2,   6.8,  17.3
2026062803020212,1,06280951,14,      35826,   4.6,  11.3, 102.7,   7.1,   6.5,  61.5,   5.1,   6.1,  65.5, 144.7,  70.9,  36.2,   6.5,  16.9
2026062803020212,1,06280959,14,      36775,   4.7,  11.3,  97.4,   7.1,   6.4,  61.2,   5.1,   6.2,  64.0, 139.4,  70.5,  35.3,   6.5,  17.1
2026062803020212,1,06281007,14,      37650,   4.8,  11.1,  95.6,   7.1,   6.5,  60.6,   5.1,   6.2,  60.4, 135.0,  69.0,  34.6,   6.6,  17.1
2026062803020212,1,06281015,14,      38704,   4.7,  11.1,  73.7,   7.1,   6.6,  55.4,   5.1,   6.4,  60.1, 108.2,  68.2,  34.2,   6.6,  16.9
2026062803020212,1,06281023,14,      39767,   4.8,  11.0,  72.6,   7.1,   6.5,  55.6,   5.1,   6.5,  61.4, 109.7,  69.0,  34.2,   6.6,  16.8
2026062803020212,1,06281030,14,      40421,   4.8,  10.9,  73.1,   7.1,   6.5,  55.1,   5.1,   6.5,  61.5, 111.1,  67.7,  34.4,   6.5,  16.6
2026062803020212,1,06281038,14,      41036,   4.9,  10.8,  67.8,   7.1,   6.6,  55.9,   5.1,   6.5,  60.1, 111.2,  67.6,  34.7,   6.5,  16.1
2026062803020212,1,06281045,14,      41708,   4.9,  10.7,  65.2,   7.1,   6.6,  55.4,   5.2,   6.5,  53.9, 111.9,  67.5,  32.9,   6.5,  15.8
2026062803020212,1,06281052,14,      42267,   4.9,  10.6,  65.9,   7.2,   6.7,  56.0,   5.1,   6.6,  51.6, 112.7,  68.3,  33.3,   6.5,  15.4
2026062803020212,1,06281059,14,      43832,   5.0,  10.7,  68.2,   7.2,   6.7,  51.0,   4.8,   6.8,  53.4, 109.2,  70.4,  34.3,   6.6,  15.4
2026062803020212,1,06281106,14,      44314,   5.1,  10.7,  68.1,   7.2,   6.8,  51.0,   4.7,   6.8,  53.0, 108.0,  68.5,  34.2,   6.5,  15.3
2026062803020212,1,06281112,14,      45442,   5.2,  10.7,  69.5,   7.1,   6.6,  51.5,   4.7,   7.0,  53.3, 110.1,  62.4,  34.3,   6.6,  15.5
2026062803020212,1,06281119,14,      45841,   5.2,  10.7,  68.5,   7.1,   6.6,  51.5,   4.7,   7.0,  53.4, 111.1,  62.5,  34.4,   6.5,  15.6
2026062803020212,1,06281125,14,      46541,   5.2,  10.7,  69.5,   7.1,   6.7,  45.7,   4.7,   7.1,  54.1, 112.8,  63.2,  34.7,   6.4,  15.5
2026062803020212,1,06281132,14,      47138,   5.3,  10.5,  70.0,   7.2,   6.7,  45.9,   4.7,   7.1,  53.8, 113.9,  62.3,  34.9,   6.3,  15.3
2026062803020212,1,06281138,14,      48110,   5.4,  10.5,  71.2,   7.3,   6.9,  46.2,   4.5,   7.1,  49.5, 115.2,  57.0,  35.5,   6.3,  15.2
2026062803020212,1,06281144,14,      48928,   5.3,  10.4,  72.2,   7.4,   6.8,  46.9,   4.6,   7.2,  47.2, 111.5,  57.8,  36.0,   6.4,  14.6
2026062803020212,1,06281149,14,      50288,   5.3,  10.2,  73.5,   7.4,   6.8,  48.0,   4.6,   7.4,  48.2, 114.2,  45.1,  36.8,   6.3,  14.8
2026062803020212,1,06281154,14,      50838,   5.4,  10.2,  73.9,   7.3,   6.8,  47.2,   4.6,   7.5,  48.6, 115.2,  45.5,  37.0,   6.2,  14.9
2026062803020212,1,06281159,14,      51646,   5.4,  10.3,  74.0,   7.1,   6.8,  47.7,   4.6,   7.5,  48.7, 114.7,  45.1,  37.3,   6.2,  15.1
2026062803020212,1,06281205,14,      51940,   5.4,  10.3,  74.3,   7.1,   6.9,  47.8,   4.6,   7.5,  48.9, 115.1,  44.7,  37.3,   6.2,  14.9
2026062803020212,1,06281210,14,      52334,   5.5,  10.3,  74.2,   7.2,   6.9,  47.6,   4.6,   7.5,  48.4, 115.9,  44.8,  37.4,   6.2,  14.6
2026062803020212,1,06281215,14,      52926,   5.5,  10.3,  74.9,   7.2,   6.9,  48.1,   4.5,   7.6,  48.7, 116.6,  44.9,  37.5,   6.2,  14.4
2026062803020212,1,06281221,14,      53467,   5.5,  10.3,  74.7,   7.2,   7.0,  48.4,   4.5,   7.6,  47.5, 117.1,  45.1,  36.7,   6.1,  14.0
2026062803020212,1,06281226,14,      54468,   5.6,  10.3,  75.5,   7.3,   7.1,  48.5,   4.6,   7.7,  47.8, 119.3,  43.9,  36.3,   5.8,  14.1
2026062803020212,1,06281233,14,      55273,   5.7,  10.3,  75.9,   7.3,   7.1,  48.2,   4.6,   7.8,  48.2, 114.5,  44.0,  36.5,   5.7,  13.5
2026062803020212,1,06281240,14,      56017,   5.7,  10.3,  75.9,   7.3,   7.1,  48.8,   4.6,   7.8,  48.6, 114.9,  44.1,  36.5,   5.8,  13.2
2026062803020212,1,06281247,14,      56714,   5.8,  10.3,  75.7,   7.3,   7.1,  49.1,   4.6,   7.9,  48.6,  91.8,  44.3,  36.6,   5.7,  13.1
2026062803020212,1,06281253,14,      57577,   5.8,  10.0,  75.6,   7.3,   7.1,  49.7,   4.6,   8.0,  49.2,  93.2,  43.0,  36.9,   5.7,  13.0
2026062803020212,1,06281300,14,      58440,   5.9,   9.9,  73.7,   7.1,   7.2,  50.1,   4.6,   8.0,  49.7,  94.4,  43.0,  37.3,   5.8,  12.9
2026062803020212,1,06281306,14,      59474,   5.9,   9.6,  74.9,   7.1,   7.2,  49.6,   4.6,   8.1,  50.2,  95.5,  42.9,  37.8,   5.7,  12.8
2026062803020212,1,06281312,14,      60410,   6.0,   9.5,  75.5,   7.1,   7.3,  49.7,   4.6,   8.1,  50.8,  96.6,  43.0,  38.2,   5.7,  12.7
2026062803020212,1,06281317,14,      60913,   6.0,   9.6,  75.6,   7.1,   7.2,  50.1,   4.6,   8.1,  50.6,  97.2,  43.2,  38.2,   5.7,  12.6
2026062803020212,1,06281323,14,      62956,   6.2,   9.7,  78.0,   7.2,   7.4,  51.4,   4.5,   8.3,  51.9,  98.9,  44.2,  38.0,   5.5,  12.5
2026062803020212,1,06281329,14,      63696,   6.2,   9.6,  78.2,   7.2,   7.3,  51.8,   4.5,   8.3,  52.4,  99.9,  44.3,  37.2,   5.5,  12.3
2026062803020212,1,06281335,14,      64808,   6.2,   9.5,  75.0,   7.2,   7.4,  52.6,   4.5,   8.4,  51.6,  99.5,  44.2,  36.8,   5.5,  11.9
2026062803020212,1,06281341,14,      65811,   6.2,   9.6,  75.6,   7.0,   7.3,  53.0,   4.5,   8.5,  51.7,  99.9,  43.8,  37.2,   5.6,  11.9
2026062803020212,1,06281347,14,      66419,   6.2,   9.6,  75.7,   7.0,   7.4,  53.3,   4.5,   8.5,  51.7, 100.2,  43.4,  37.1,   5.6,  11.8
2026062803020212,1,06281353,14,      68397,   6.3,   9.4,  77.5,   6.9,   7.5,  54.1,   4.6,   8.5,  47.9, 102.6,  44.4,  35.5,   5.6,  11.6
2026062803020212,1,06281359,14,      69258,   6.3,   9.4,  78.2,   7.0,   7.5,  53.9,   4.6,   8.5,  47.3, 103.3,  43.5,  35.0,   5.6,  11.3
2026062803020212,1,06281405,14,      71213,   6.4,   8.2,  77.6,   7.1,   7.6,  55.3,   4.7,   8.8,  48.4, 105.3,  44.4,  35.4,   5.6,  11.3
2026062803020212,1,06281411,14,      72044,   6.4,   8.2,  77.7,   7.1,   7.7,  55.6,   4.6,   8.8,  48.5, 106.5,  44.7,  35.7,   5.5,  11.3
2026062803020212,1,06281417,14,      73013,   6.5,   8.3,  78.4,   7.1,   7.8,  56.2,   4.7,   8.8,  48.3, 106.7,  44.5,  34.8,   5.4,  11.1
2026062803020212,1,06281422,14,      74323,   6.6,   8.4,  78.7,   7.0,   7.7,  55.6,   4.6,   8.9,  49.0, 107.9,  44.7,  34.9,   5.5,  10.9
2026062803020212,1,06281428,14,      76463,   6.0,   8.5,  80.2,   7.1,   7.8,  56.0,   4.7,   9.1,  50.2, 109.4,  45.7,  35.4,   5.5,  10.9
2026062803020212,1,06281433,14,      77387,   6.0,   8.5,  80.4,   7.2,   7.9,  56.3,   4.7,   8.9,  50.3, 109.3,  46.0,  34.9,   5.5,  10.7
2026062803020212,1,06281439,14,      78254,   6.0,   8.6,  78.7,   7.2,   7.8,  56.5,   4.7,   9.0,  50.0, 110.2,  46.2,  34.6,   5.5,  10.7
2026062803020212,1,06281444,14,      79627,   6.1,   8.6,  74.1,   7.2,   7.9,  55.0,   4.7,   9.0,  48.1, 107.9,  45.8,  33.9,   5.5,  10.7
2026062803020212,1,06281449,14,      80885,   6.2,   8.7,  74.7,   7.3,   7.9,  55.0,   4.6,   9.0,  47.8, 107.6,  46.0,  33.9,   5.4,  10.7
2026062803020212,1,06281455,14,      82352,   6.2,   8.7,  74.7,   7.4,   8.0,  54.8,   4.6,   9.0,  48.3, 108.3,  46.2,  34.0,   5.3,  10.7
