ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026070402010702,1,07040407,16,      12898,   6.6,  59.6,   3.1,  77.5,   6.2, 100.1,  34.6,  48.9,  53.4,   9.9,  56.3,   7.2,  10.5,  18.8,  48.4,  11.0
2026070402010702,1,07040415,16,      12909,   6.6,  59.0,   3.1,  77.6,   6.2, 100.2,  34.5,  48.9,  53.5,   9.9,  56.4,   7.2,  10.5,  18.8,  48.2,  11.0
2026070402010702,1,07040423,16,      13197,   6.7,  59.9,   3.0,  79.3,   6.3, 100.5,  35.1,  49.1,  54.4,  10.1,  57.3,   7.4,  10.6,  19.1,  49.1,  11.1
2026070402010702,1,07040432,16,      13408,   6.8,  60.6,   2.9,  80.0,   6.4,  97.5,  35.5,  49.6,  55.2,  10.2,  57.9,   7.4,  10.7,  19.5,  49.8,  11.2
2026070402010702,1,07040440,16,      13551,   6.9,  61.2,   2.9,  80.3,   6.4,  98.5,  35.8,  49.7,  55.5,  10.3,  58.5,   7.1,  10.8,  19.5,  50.4,  11.3
2026070402010702,1,07040448,16,      13644,   7.0,  61.6,   2.9,  80.8,   6.4,  94.0,  36.1,  50.0,  55.9,  10.4,  59.0,   7.1,  10.8,  19.6,  48.5,  11.3
2026070402010702,1,07040456,16,      13711,   7.0,  61.6,   2.9,  80.6,   6.4,  93.7,  36.2,  50.0,  55.6,  10.3,  58.9,   7.1,  10.8,  19.7,  48.7,  11.3
2026070402010702,1,07040505,16,      13767,   7.0,  61.1,   2.9,  80.9,   6.4,  94.1,  36.2,  48.0,  55.9,  10.3,  59.2,   7.1,  10.8,  19.7,  46.8,  11.3
2026070402010702,1,07040513,16,      13959,   7.1,  61.6,   2.9,  82.1,   6.4,  95.4,  36.7,  46.5,  55.5,  10.4,  58.1,   6.9,  11.0,  20.0,  47.3,  10.9
2026070402010702,1,07040521,16,      14065,   7.0,  61.8,   2.9,  82.7,   6.5,  96.1,  36.8,  46.8,  55.4,  10.4,  58.3,   6.9,  11.0,  20.0,  47.6,  10.9
2026070402010702,1,07040529,16,      14466,   6.8,  58.7,   2.9,  85.0,   6.4,  98.9,  37.6,  46.1,  56.7,  10.6,  59.3,   6.7,  11.1,  20.6,  48.2,  10.9
2026070402010702,1,07040538,16,      15002,   6.7,  60.9,   2.8,  87.6,   6.7, 102.5,  39.0,  47.8,  58.2,  10.9,  61.2,   6.9,  11.5,  21.3,  49.7,  11.3
2026070402010702,1,07040546,16,      15153,   6.7,  60.6,   2.8,  88.4,   6.7,  97.7,  38.4,  48.1,  58.2,  11.0,  61.8,   6.7,  11.4,  21.4,  50.3,  11.3
2026070402010702,1,07040554,16,      15283,   6.7,  61.1,   2.8,  87.3,   6.7,  97.8,  38.8,  48.5,  58.2,  10.9,  62.3,   6.6,  11.5,  21.4,  50.5,  11.3
2026070402010702,1,07040602,16,      15473,   6.7,  61.5,   2.8,  87.7,   6.6,  99.0,  38.9,  48.9,  57.8,  10.6,  62.8,   6.7,  11.4,  21.4,  50.3,  11.3
2026070402010702,1,07040611,16,      15860,   6.9,  63.1,   2.7,  88.1,   6.8, 101.5,  39.5,  49.9,  57.1,  10.9,  62.8,   6.8,  11.6,  21.9,  51.1,  11.3
2026070402010702,1,07040619,16,      16062,   6.9,  63.6,   2.7,  86.8,   6.8, 101.9,  39.0,  50.3,  53.9,  11.0,  62.6,   6.9,  11.7,  22.1,  49.9,  11.3
2026070402010702,1,07040627,16,      16270,   6.9,  63.8,   2.7,  87.3,   6.8, 101.6,  37.7,  50.4,  54.2,  11.1,  62.5,   6.8,  11.5,  22.3,  48.3,  11.3
2026070402010702,1,07040635,16,      16667,   7.0,  64.1,   2.6,  88.3,   6.7, 100.2,  37.3,  51.4,  55.3,  11.1,  63.4,   6.9,  11.7,  22.8,  49.5,  11.3
2026070402010702,1,07040644,16,      16890,   7.0,  64.9,   2.6,  89.4,   6.7, 100.0,  37.7,  51.9,  55.3,  11.1,  64.0,   7.0,  11.5,  23.0,  50.0,  11.2
2026070402010702,1,07040652,16,      17377,   6.8,  65.2,   2.6,  89.1,   6.8, 100.7,  38.0,  52.6,  56.5,  11.2,  54.7,   7.1,  11.7,  23.4,  50.1,  11.4
2026070402010702,1,07040700,16,      17621,   6.8,  62.1,   2.6,  89.2,   6.7,  97.2,  37.5,  53.1,  56.3,  11.3,  53.6,   7.1,  11.8,  23.4,  48.7,  11.5
2026070402010702,1,07040709,16,      18123,   6.8,  63.5,   2.6,  80.5,   6.7,  97.3,  38.0,  52.9,  54.9,  11.4,  53.3,   7.1,  11.2,  23.5,  48.4,  11.5
2026070402010702,1,07040719,16,      19242,   7.0,  63.8,   2.7,  83.6,   6.6,  99.3,  35.0,  55.3,  54.5,  11.3,  54.7,   7.2,  10.8,  24.4,  48.1,  11.3
2026070402010702,1,07040728,16,      20261,   7.1,  65.8,   2.7,  77.9,   6.4,  96.4,  35.9,  55.3,  49.2,  11.5,  54.3,   7.1,  10.6,  25.1,  48.0,  11.1
2026070402010702,1,07040737,16,      20768,   7.1,  66.7,   2.7,  74.8,   6.2,  97.1,  36.2,  55.7,  48.2,  11.7,  54.2,   7.1,  10.7,  25.2,  48.5,  11.1
2026070402010702,1,07040746,16,      22300,   7.1,  66.0,   2.7,  72.5,   6.2,  96.9,  34.6,  59.0,  48.7,  11.9,  53.4,   7.3,  10.9,  26.2,  49.6,  11.1
2026070402010702,1,07040755,16,      23266,   7.2,  63.9,   2.7,  71.0,   6.2,  95.4,  33.9,  60.2,  46.7,  11.9,  53.0,   6.9,  11.0,  26.4,  50.3,  11.2
2026070402010702,1,07040804,16,      24851,   7.0,  63.9,   2.6,  74.4,   6.3, 100.9,  35.2,  63.1,  47.3,  12.2,  53.5,   7.1,  11.1,  27.4,  49.2,  11.2
2026070402010702,1,07040814,16,      25717,   7.1,  65.7,   2.6,  74.2,   6.3, 101.8,  35.7,  62.7,  46.3,  11.9,  54.2,   7.0,  11.3,  27.6,  48.0,  11.0
2026070402010702,1,07040823,16,      27057,   7.2,  63.2,   2.7,  75.6,   6.3,  99.2,  36.4,  61.8,  47.0,  12.2,  51.6,   7.0,  10.8,  28.2,  44.1,  11.0
2026070402010702,1,07040832,16,      29063,   7.4,  63.3,   2.7,  79.0,   6.0,  98.1,  36.9,  61.5,  47.8,  10.5,  52.0,   7.1,  11.1,  29.6,  45.1,  11.3
2026070402010702,1,07040841,16,      30699,   7.4,  64.4,   2.7,  80.2,   6.1,  96.3,  37.4,  60.3,  48.2,  10.4,  52.0,   7.1,  11.0,  30.8,  45.9,  11.4
2026070402010702,1,07040850,16,      32324,   7.5,  64.4,   2.7,  80.0,   6.1,  96.8,  36.7,  59.1,  47.5,  10.4,  49.8,   7.2,  11.1,  30.9,  44.5,  11.2
2026070402010702,1,07040859,16,      33572,   7.7,  64.7,   2.7,  81.1,   6.2,  97.3,  29.5,  60.4,  47.7,  10.4,  46.3,   7.1,  11.2,  30.3,  44.6,  11.4
2026070402010702,1,07040909,16,      36380,   7.9,  64.2,   2.6,  84.8,   6.2,  89.2,  30.5,  62.8,  48.9,  10.8,  48.0,   7.2,  11.0,  31.6,  45.8,  11.9
2026070402010702,1,07040918,16,      38957,   8.0,  62.7,   2.7,  68.6,   6.3,  89.2,  30.7,  63.9,  47.7,  10.7,  47.6,   6.8,  10.2,  32.1,  46.3,  11.9
2026070402010702,1,07040927,16,      41361,   8.1,  63.2,   2.7,  61.9,   6.3,  88.0,  31.2,  65.0,  46.2,  10.6,  41.8,   7.0,  10.1,  32.4,  44.6,  12.0
2026070402010702,1,07040936,16,      45407,   8.4,  60.1,   2.7,  63.2,   6.3,  89.4,  31.8,  62.2,  41.5,  10.0,  43.3,   6.5,  10.5,  34.0,  46.5,  12.1
2026070402010702,1,07040945,16,      49864,   8.5,  44.6,   2.8,  64.2,   6.3,  91.9,  31.7,  62.0,  36.9,  10.4,  44.4,   6.7,  10.2,  33.6,  46.3,  12.2
2026070402010702,1,07040950,16,      54747,   8.5,  46.5,   2.8,  66.1,   6.2,  93.3,  33.6,  59.3,  34.5,  10.6,  45.1,   6.8,   9.9,  35.4,  48.0,  11.6
2026070402010702,1,07040955,16,      59153,   8.7,  49.5,   2.8,  53.4,   6.3,  97.3,  31.3,  54.8,  33.0,  10.9,  46.1,   6.8,   9.5,  36.6,  49.3,  11.7
2026070402010702,1,07041000,16,      68314,   9.1,  50.7,   2.7,  56.6,   6.1, 106.3,  33.1,  57.1,  34.6,  11.4,  46.7,   6.6,   9.9,  38.8,  50.4,  11.8
2026070402010702,1,07041006,16,      85902,   9.8,  57.0,   2.5,  63.2,   6.4, 111.3,  36.2,  64.2,  37.5,  11.5,  48.0,   6.6,  10.1,  38.4,  49.8,  12.0
2026070402010702,1,07041009,16,     112433,  10.7,  54.8,   2.6,  78.5,   4.5, 123.3,  39.6,  75.1,  45.2,  12.7,  55.6,   7.3,  10.7,  41.0,  54.2,  11.3
2026070402010702,1,07041014,16,     232627,  12.4,  78.3,   2.5, 121.7,   3.8, 162.8,  51.9, 107.7,  52.4,  14.8,  78.1,   6.6,  11.2,  43.3,  68.6,  10.4
2026070402010702,1,07041019,16,     467553,  11.5,  80.7,   2.3, 181.6,   4.4, 221.9,  61.7, 158.4,  74.2,  16.8, 102.3,   5.7,  12.1,  50.5,  80.8,   9.8
2026070402010702,3,07041020,16,     505925,  10.6,  82.3,   2.1, 195.7,   4.8, 238.9,  66.4, 170.9,  80.1,  17.2, 110.4,   6.1,  13.0,  54.3,  86.9,  10.5
2026070402010702,4,07041026,16,     505925,  10.6,  82.3,   2.1, 195.7,   4.8, 238.9,  66.4, 170.9,  80.1,  17.2, 110.4,   6.1,  13.0,  54.3,  86.9,  10.5
