ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026062009030511,1,06200219,15,      17041,  47.1,  13.0,   3.5,  34.3, 133.6,  40.0,  70.6,   8.4, 109.0,  28.5,  10.9,   6.9,   6.3,   4.4,  68.8
2026062009030511,1,06200227,15,      17182,  47.3,  13.0,   3.5,  34.3, 129.6,  40.0,  71.2,   8.5, 109.0,  28.4,  10.9,   6.9,   6.3,   4.4,  69.4
2026062009030511,1,06200235,15,      17241,  45.8,  12.9,   3.5,  34.4, 130.1,  40.2,  70.3,   8.5, 109.4,  28.4,  10.9,   6.8,   6.3,   4.4,  69.6
2026062009030511,1,06200243,15,      17364,  44.3,  13.0,   3.5,  34.6, 127.4,  40.1,  69.4,   8.5, 107.6,  27.8,  11.0,   6.8,   6.3,   4.4,  69.4
2026062009030511,1,06200252,15,      17612,  45.0,  13.0,   3.4,  35.0, 129.2,  40.6,  70.4,   8.7, 107.5,  28.1,  10.8,   6.9,   6.4,   4.4,  68.3
2026062009030511,1,06200300,15,      17722,  45.2,  12.7,   3.5,  35.2, 128.8,  40.8,  70.8,   8.6, 108.2,  28.1,  10.7,   6.9,   6.4,   4.5,  68.4
2026062009030511,1,06200308,15,      17919,  45.7,  12.9,   3.5,  35.6, 130.3,  41.3,  71.6,   8.7, 108.6,  28.4,  10.8,   6.6,   6.5,   4.5,  69.2
2026062009030511,1,06200316,15,      18018,  45.6,  12.8,   3.5,  35.0, 131.0,  41.0,  71.7,   8.6, 109.2,  28.3,  10.8,   6.6,   6.5,   4.4,  68.9
2026062009030511,1,06200325,15,      18117,  45.5,  12.8,   3.5,  35.0, 130.5,  41.0,  71.3,   8.6, 108.9,  28.4,  10.8,   6.6,   6.6,   4.4,  69.0
2026062009030511,1,06200333,15,      18230,  45.8,  12.8,   3.4,  35.0, 131.3,  41.1,  71.4,   8.6, 109.6,  28.5,  10.9,   6.7,   6.6,   4.5,  66.2
2026062009030511,1,06200341,15,      18289,  45.2,  12.9,   3.4,  35.0, 130.6,  41.3,  71.7,   8.7, 110.0,  28.6,  10.9,   6.7,   6.6,   4.5,  58.5
2026062009030511,1,06200349,15,      18512,  45.8,  13.0,   3.4,  35.2, 132.2,  41.7,  72.5,   8.8, 111.3,  28.2,  11.0,   6.8,   6.7,   4.3,  59.0
2026062009030511,1,06200358,15,      18625,  46.1,  12.9,   3.5,  35.4, 129.5,  41.9,  73.0,   8.8, 112.0,  27.7,  11.0,   6.6,   6.7,   4.3,  59.3
2026062009030511,1,06200406,15,      18690,  46.1,  12.9,   3.5,  35.6, 130.0,  41.6,  69.8,   8.8, 112.4,  27.3,  11.0,   6.6,   6.7,   4.3,  59.5
2026062009030511,1,06200414,15,      18736,  46.2,  12.9,   3.5,  35.6, 130.3,  41.6,  69.7,   8.8, 112.6,  27.3,  11.0,   6.7,   6.7,   4.3,  59.7
2026062009030511,1,06200422,15,      18802,  46.4,  13.0,   3.5,  35.4, 130.7,  41.6,  69.3,   8.8, 113.0,  27.3,  11.1,   6.7,   6.7,   4.3,  59.2
2026062009030511,1,06200431,15,      18866,  46.4,  13.0,   3.5,  35.5, 130.1,  41.8,  69.5,   8.8, 109.3,  27.4,  11.0,   6.7,   6.7,   4.3,  59.4
2026062009030511,1,06200439,15,      19055,  46.7,  13.1,   3.5,  35.6, 131.4,  42.2,  69.9,   8.4, 108.8,  27.5,  11.1,   6.8,   6.8,   4.3,  60.0
2026062009030511,1,06200447,15,      19173,  45.5,  13.0,   3.5,  35.8, 132.2,  42.4,  70.3,   8.4, 108.7,  27.6,  11.1,   6.8,   6.8,   4.3,  60.3
2026062009030511,1,06200456,15,      19417,  45.4,  13.0,   3.5,  36.2, 133.9,  42.9,  71.2,   8.3, 110.1,  27.9,  11.2,   6.8,   6.8,   4.2,  60.9
2026062009030511,1,06200504,15,      19534,  44.3,  13.0,   3.5,  36.5, 134.7,  42.6,  71.3,   8.3, 110.8,  28.1,  11.2,   6.8,   6.8,   4.1,  61.2
2026062009030511,1,06200512,15,      19695,  44.6,  13.1,   3.5,  35.8, 135.8,  43.0,  71.2,   8.3, 107.9,  28.1,  11.3,   6.8,   6.9,   4.1,  61.5
2026062009030511,1,06200520,15,      19849,  44.9,  13.1,   3.5,  36.0, 124.0,  43.3,  71.5,   8.1, 108.7,  27.8,  11.3,   6.8,   6.9,   4.2,  61.7
2026062009030511,1,06200529,15,      20152,  45.6,  13.2,   3.6,  36.3, 125.9,  44.0,  72.6,   8.2, 110.4,  28.1,  11.4,   6.9,   7.0,   4.0,  62.4
2026062009030511,1,06200537,15,      20334,  46.0,  12.7,   3.6,  35.9, 124.1,  44.4,  71.9,   8.2, 110.6,  28.2,  11.5,   6.9,   7.0,   4.0,  62.5
2026062009030511,1,06200545,15,      20930,  46.9,  13.0,   3.5,  36.9, 127.8,  45.6,  73.1,   8.4, 113.1,  28.9,  10.3,   6.9,   7.3,   4.0,  64.4
2026062009030511,1,06200553,15,      21082,  47.1,  13.0,   3.5,  36.9, 125.8,  45.8,  73.3,   8.4, 113.1,  28.8,  10.3,   6.9,   7.3,   4.0,  64.8
2026062009030511,1,06200602,15,      21478,  47.4,  13.1,   3.5,  36.3, 124.5,  46.4,  74.0,   8.1, 113.0,  29.3,  10.4,   7.0,   7.4,   4.0,  62.9
2026062009030511,1,06200610,15,      21610,  47.4,  13.1,   3.5,  36.3, 116.8,  45.9,  74.5,   8.2, 112.9,  29.2,  10.4,   6.9,   7.4,   4.0,  63.0
2026062009030511,1,06200618,15,      21999,  48.3,  12.8,   3.5,  36.7, 118.1,  46.8,  75.2,   8.2, 114.2,  29.5,  10.5,   6.9,   7.5,   3.9,  63.3
2026062009030511,1,06200626,15,      22139,  48.3,  12.8,   3.5,  36.9, 118.8,  47.1,  75.0,   8.1, 115.0,  29.7,  10.5,   6.9,   7.4,   3.9,  63.0
2026062009030511,1,06200635,15,      22658,  48.4,  12.9,   3.5,  37.2, 120.8,  47.4,  76.8,   7.7, 117.7,  29.3,  10.7,   7.0,   7.5,   3.9,  62.0
2026062009030511,1,06200643,15,      22948,  47.0,  13.0,   3.5,  37.0, 119.2,  48.0,  74.3,   7.7, 119.2,  29.6,  10.8,   7.0,   7.6,   3.9,  62.6
2026062009030511,1,06200651,15,      23619,  44.2,  12.9,   3.6,  37.3, 119.5,  47.0,  72.3,   7.7, 115.9,  29.4,  10.7,   7.1,   7.6,   3.9,  61.1
2026062009030511,1,06200700,15,      24025,  45.0,  12.8,   3.6,  37.8, 113.0,  47.6,  70.9,   7.7, 117.9,  29.6,  10.7,   7.2,   7.6,   3.9,  61.6
2026062009030511,1,06200710,15,      24915,  43.9,  12.6,   3.6,  37.1, 107.7,  44.7,  69.4,   7.6, 120.0,  30.0,  10.8,   7.2,   7.9,   3.9,  62.8
2026062009030511,1,06200720,15,      27569,  40.9,  13.4,   3.3,  36.0, 113.1,  44.7,  59.4,   7.5, 118.5,  30.7,  11.2,   7.7,   7.6,   4.1,  65.6
2026062009030511,1,06200730,15,      28842,  40.4,  13.4,   3.3,  36.6, 102.0,  45.7,  60.4,   7.4, 120.8,  30.6,  11.3,   7.5,   7.7,   4.1,  66.6
2026062009030511,1,06200740,15,      30031,  40.5,  12.8,   3.4,  35.1,  94.9,  45.5,  60.8,   7.3, 123.2,  29.6,  11.1,   7.6,   7.8,   4.2,  62.8
2026062009030511,1,06200750,15,      31896,  42.3,  12.5,   3.3,  34.8,  95.2,  46.9,  61.3,   7.1, 127.5,  30.1,  11.4,   7.5,   7.8,   4.3,  63.9
2026062009030511,1,06200800,15,      33289,  42.7,  12.5,   3.4,  35.3,  97.9,  47.7,  60.2,   7.2, 128.6,  29.8,  11.4,   7.3,   8.0,   4.2,  62.5
2026062009030511,1,06200810,15,      35264,  43.5,  12.8,   3.5,  36.6,  99.3,  49.5,  60.6,   6.4, 132.4,  30.4,  11.7,   7.3,   8.3,   4.2,  63.2
2026062009030511,1,06200820,15,      37418,  44.4,  12.9,   3.4,  38.3, 103.9,  50.2,  60.2,   6.6, 131.8,  30.1,  12.0,   6.8,   8.6,   4.1,  60.4
2026062009030511,1,06200830,15,      39090,  44.4,  12.4,   3.4,  39.7, 102.1,  50.1,  61.1,   6.7, 124.5,  30.6,  11.9,   6.9,   8.8,   4.1,  60.2
2026062009030511,1,06200841,15,      41609,  44.3,  11.7,   3.5,  41.9, 105.6,  51.6,  63.4,   6.3, 127.0,  30.9,  11.2,   7.0,   9.0,   4.2,  60.3
2026062009030511,1,06200851,15,      43334,  45.1,  11.2,   3.5,  42.5, 105.0,  49.3,  63.7,   6.3, 124.2,  29.9,  11.1,   7.0,   9.2,   4.2,  60.3
2026062009030511,1,06200901,15,      46558,  46.3,  11.3,   3.6,  42.9,  80.2,  49.7,  65.4,   6.1, 123.3,  30.7,  11.1,   7.3,   8.5,   4.2,  63.0
2026062009030511,1,06200911,15,      49307,  47.9,  10.8,   3.6,  44.0,  83.3,  50.0,  65.4,   6.0, 119.5,  31.4,  10.8,   7.4,   8.8,   4.3,  64.2
2026062009030511,1,06200921,15,      51848,  48.4,  10.9,   3.6,  45.4,  84.9,  50.5,  65.2,   5.9, 123.4,  31.3,  10.8,   7.4,   8.9,   4.2,  66.0
2026062009030511,1,06200931,15,      57289,  49.6,  11.2,   3.3,  46.0,  88.9,  49.7,  65.5,   6.1, 119.6,  30.5,  11.4,   7.3,   9.5,   4.4,  65.9
2026062009030511,1,06200941,15,      61895,  47.8,  10.8,   3.4,  46.5,  86.2,  48.7,  63.4,   6.2, 118.1,  29.9,  11.4,   7.3,   9.4,   4.3,  64.5
2026062009030511,1,06200951,15,      70738,  51.6,  11.7,   3.7,  50.0,  95.5,  54.9,  70.4,   3.8, 131.3,  31.7,  12.3,   8.0,  10.5,   4.8,  64.1
2026062009030511,1,06201001,15,      75148,  46.0,  11.3,   3.6,  51.2,  96.6,  56.8,  68.7,   4.0, 131.5,  31.4,  12.8,   8.1,  10.8,   4.7,  64.5
2026062009030511,1,06201010,15,      78366,  46.4,  11.3,   3.5,  48.5,  95.7,  57.3,  68.8,   4.1, 132.8,  30.9,  12.8,   8.2,  11.0,   4.7,  65.3
2026062009030511,1,06201019,15,      81753,  42.6,  11.0,   3.4,  48.6,  96.6,  57.9,  68.7,   4.2, 134.0,  31.3,  12.9,   8.3,  11.2,   4.7,  66.1
2026062009030511,1,06201028,15,      84429,  43.1,  10.8,   3.5,  48.1,  97.3,  58.2,  67.8,   4.2, 131.4,  31.7,  12.5,   8.3,  11.4,   4.7,  66.3
2026062009030511,1,06201037,15,      87141,  42.8,  10.8,   3.5,  48.1,  95.4,  57.4,  66.5,   4.3, 127.2,  31.9,  12.6,   8.1,  11.5,   4.7,  65.9
2026062009030511,1,06201045,15,      91325,  43.7,  11.0,   3.4,  49.8,  98.1,  58.7,  68.3,   4.4, 131.8,  32.1,  12.8,   7.3,  11.7,   4.7,  68.0
2026062009030511,1,06201053,15,      94476,  42.1,  10.8,   3.5,  49.3, 100.7,  59.7,  68.9,   4.5, 135.2,  32.0,  12.7,   7.1,  11.8,   4.7,  67.7
2026062009030511,1,06201102,15,      96666,  42.6,  10.6,   3.5,  48.5, 101.0,  59.6,  69.5,   4.5, 136.6,  32.2,  12.8,   7.1,  11.7,   4.6,  68.4
2026062009030511,1,06201109,15,      99404,  42.8,  10.7,   3.4,  49.6, 102.7,  58.8,  69.4,   4.6, 138.3,  32.2,  12.9,   7.2,  11.8,   4.6,  69.6
2026062009030511,1,06201116,15,     104991,  44.8,  10.9,   3.1,  50.8, 105.7,  60.7,  70.7,   4.8, 145.0,  33.6,  13.2,   7.4,  12.1,   4.8,  71.6
2026062009030511,1,06201124,15,     106862,  44.1,  10.9,   3.1,  51.0, 105.0,  60.7,  70.0,   4.9, 143.9,  33.8,  13.2,   7.4,  12.1,   4.7,  69.5
2026062009030511,1,06201131,15,     110261,  44.1,  11.1,   3.0,  51.3, 105.3,  61.5,  71.1,   5.0, 146.0,  33.0,  13.3,   7.4,  11.8,   4.7,  69.9
2026062009030511,1,06201138,15,     112002,  44.0,  11.2,   3.0,  52.0, 105.1,  61.9,  71.9,   5.0, 144.7,  32.8,  13.4,   7.4,  11.8,   4.7,  70.2
2026062009030511,1,06201145,15,     114445,  44.7,  10.8,   3.1,  52.7, 106.2,  62.0,  72.7,   5.0, 146.4,  33.0,  13.1,   7.5,  11.8,   4.6,  70.3
2026062009030511,1,06201151,15,     117695,  44.5,  10.8,   3.0,  51.4, 104.8,  62.1,  73.0,   5.2, 146.6,  32.7,  13.1,   7.5,  11.8,   4.6,  70.1
2026062009030511,1,06201157,15,     122452,  45.5,  11.1,   2.9,  52.6, 105.4,  59.2,  72.7,   5.3, 150.7,  32.9,  13.3,   7.7,  12.0,   4.7,  71.6
2026062009030511,1,06201204,15,     124219,  45.6,  11.0,   2.9,  51.2, 106.0,  58.3,  72.6,   5.4, 150.3,  32.7,  13.2,   7.7,  12.1,   4.7,  71.2
2026062009030511,1,06201210,15,     126113,  44.8,  10.9,   2.9,  50.8, 106.3,  58.7,  73.0,   5.4, 151.2,  32.8,  13.1,   7.7,  12.2,   4.7,  68.4
2026062009030511,1,06201217,15,     128876,  45.3,  11.0,   2.9,  49.8, 107.6,  59.3,  73.7,   5.4, 147.4,  28.1,  13.1,   7.7,  12.1,   4.7,  68.1
2026062009030511,1,06201222,15,     132075,  45.6,  11.1,   2.9,  50.2, 108.2,  59.4,  74.1,   5.5, 149.8,  28.5,  12.5,   7.8,  12.2,   4.7,  63.9
2026062009030511,1,06201228,15,     134808,  45.3,  11.1,   2.9,  50.9, 108.9,  59.7,  74.7,   5.6, 151.2,  28.6,  12.6,   7.8,  12.3,   4.6,  63.8
2026062009030511,1,06201234,15,     140208,  46.5,  10.2,   3.0,  52.3, 111.7,  61.1,  76.2,   5.4, 156.6,  29.5,  11.5,   7.9,  12.5,   4.7,  65.7
2026062009030511,1,06201239,15,     142972,  46.4,  10.3,   2.9,  52.2, 110.9,  60.5,  76.3,   5.4, 157.5,  29.8,  11.5,   7.9,  12.6,   4.7,  65.1
2026062009030511,1,06201245,15,     145890,  46.8,  10.3,   2.9,  52.3, 111.6,  61.2,  76.7,   5.5, 158.3,  29.9,  11.5,   7.9,  12.6,   4.6,  65.4
2026062009030511,1,06201250,15,     148665,  45.3,  10.4,   2.9,  51.2, 111.5,  61.5,  77.1,   5.5, 158.3,  29.3,  11.5,   7.9,  12.6,   4.6,  66.3
2026062009030511,1,06201257,15,     152584,  45.1,  10.5,   3.0,  51.6, 112.6,  62.2,  76.7,   5.6, 160.8,  29.2,  11.7,   7.9,  12.5,   4.5,  65.9
2026062009030511,1,06201304,15,     155795,  45.6,  10.5,   3.0,  49.8, 113.0,  62.3,  76.9,   5.6, 162.9,  28.6,  11.8,   7.9,  12.7,   4.5,  64.3
2026062009030511,1,06201311,15,     159526,  45.2,  10.6,   3.0,  50.3, 114.8,  62.3,  75.6,   5.7, 164.2,  28.6,  11.9,   7.9,  12.9,   4.4,  64.4
2026062009030511,1,06201318,15,     163760,  44.9,  10.5,   3.0,  50.7, 116.1,  62.2,  76.0,   5.7, 161.1,  28.6,  12.0,   7.7,  13.1,   4.3,  63.8
2026062009030511,1,06201325,15,     167204,  44.9,  10.6,   3.0,  51.1, 116.6,  61.8,  76.5,   5.8, 162.5,  28.9,  11.9,   7.7,  13.2,   4.2,  62.8
2026062009030511,1,06201332,15,     171105,  45.2,  10.6,   3.0,  51.5, 117.3,  61.6,  76.2,   5.8, 164.1,  29.1,  11.7,   7.7,  13.2,   4.2,  63.3
2026062009030511,1,06201337,15,     175245,  44.5,  10.7,   3.0,  51.6, 118.8,  62.2,  76.4,   5.9, 162.6,  29.2,  11.8,   7.6,  13.3,   4.2,  63.3
2026062009030511,1,06201343,15,     177710,  44.1,  10.7,   3.0,  51.7, 119.9,  62.3,  76.7,   5.9, 163.5,  29.2,  11.8,   7.6,  13.4,   4.2,  63.7
2026062009030511,1,06201348,15,     183356,  45.1,  10.4,   3.0,  52.2, 123.3,  62.3,  77.6,   5.9, 166.8,  29.5,  11.9,   7.6,  13.4,   4.1,  63.0
2026062009030511,1,06201354,15,     188684,  45.8,  10.5,   3.0,  53.1, 125.4,  62.5,  79.2,   6.0, 166.4,  30.1,  11.8,   7.5,  13.6,   4.1,  64.4
2026062009030511,1,06201359,15,     191735,  46.2,  10.5,   3.0,  52.5, 125.7,  62.5,  79.7,   6.0, 162.8,  30.1,  11.8,   7.5,  13.7,   4.0,  64.5
2026062009030511,1,06201405,15,     197896,  45.3,  10.6,   3.1,  52.0, 116.4,  60.0,  76.8,   6.1, 151.6,  29.5,  12.0,   7.6,  13.7,   3.9,  66.3
2026062009030511,1,06201411,15,     204059,  45.7,  10.6,   3.0,  53.0, 117.8,  59.7,  77.8,   6.3, 151.2,  29.8,  11.8,   7.6,  13.8,   4.0,  67.7
2026062009030511,1,06201416,15,     209601,  46.0,  10.7,   3.0,  53.7, 119.0,  60.6,  77.8,   6.2, 152.5,  30.1,  12.0,   7.6,  14.0,   4.0,  67.9
