ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026071903020810,1,07190738,12,      18684,  15.1,  21.1, 122.5,   2.5,  41.6,   5.0,   5.1,  27.3,  21.7,   5.6,  53.9,  21.4
2026071903020810,1,07190746,12,      18948,  14.8,  21.4, 118.4,   2.5,  41.8,   5.1,   5.0,  27.4,  21.8,   5.6,  54.3,  21.5
2026071903020810,1,07190754,12,      19656,  15.0,  21.9, 120.0,   2.5,  43.0,   5.1,   4.9,  27.3,  21.7,   5.7,  53.4,  21.3
2026071903020810,1,07190803,12,      19998,  15.2,  22.1, 110.3,   2.5,  43.5,   5.0,   4.9,  27.7,  21.5,   5.8,  53.6,  21.4
2026071903020810,1,07190811,12,      20687,  15.2,  22.8, 112.5,   2.5,  44.0,   5.1,   5.0,  28.4,  21.4,   5.5,  55.5,  21.9
2026071903020810,1,07190819,12,      21172,  15.0,  23.2, 111.4,   2.5,  43.6,   5.1,   4.9,  28.7,  21.4,   5.6,  56.4,  21.9
2026071903020810,1,07190827,12,      22064,  14.9,  24.0, 113.1,   2.5,  44.0,   5.2,   4.9,  28.7,  22.0,   5.5,  53.0,  22.3
2026071903020810,1,07190836,12,      22604,  15.0,  24.3, 115.1,   2.5,  43.7,   5.2,   4.8,  28.7,  22.2,   5.6,  53.8,  22.7
2026071903020810,1,07190844,12,      23679,  15.0,  24.9, 119.1,   2.5,  43.7,   5.3,   4.5,  29.1,  22.5,   5.7,  55.5,  23.3
2026071903020810,1,07190852,12,      24525,  14.4,  25.8, 121.8,   2.5,  37.8,   5.0,   4.6,  30.0,  22.9,   5.8,  57.3,  23.4
2026071903020810,1,07190900,12,      25803,  14.5,  26.7, 127.4,   2.5,  38.7,   5.0,   4.7,  30.9,  23.2,   5.7,  58.1,  23.5
2026071903020810,1,07190909,12,      26683,  14.7,  27.1, 130.9,   2.5,  38.9,   5.1,   4.8,  31.7,  23.9,   5.7,  59.4,  22.4
2026071903020810,1,07190917,12,      27981,  14.7,  28.0, 134.0,   2.4,  39.3,   5.1,   4.8,  32.6,  24.2,   5.6,  57.8,  22.7
2026071903020810,1,07190925,12,      29310,  14.8,  28.8, 133.9,   2.5,  32.5,   5.1,   4.8,  32.2,  24.6,   5.4,  57.6,  23.1
2026071903020810,1,07190933,12,      31648,  15.5,  29.7, 141.4,   2.4,  30.9,   5.3,   4.7,  32.6,  25.1,   5.6,  60.8,  24.2
2026071903020810,1,07190942,12,      34126,  15.7,  30.8, 145.9,   2.4,  31.1,   5.5,   4.3,  31.5,  26.1,   5.8,  58.3,  24.3
2026071903020810,1,07190950,12,      36649,  15.8,  31.1, 143.0,   2.4,  31.9,   5.6,   4.3,  32.5,  25.2,   5.9,  59.5,  23.9
2026071903020810,1,07190958,12,      37968,  15.9,  31.1, 146.7,   2.4,  30.5,   5.6,   4.4,  32.6,  23.8,   5.9,  59.6,  21.2
2026071903020810,1,07191005,12,      40047,  16.1,  32.3, 152.5,   2.4,  30.5,   5.5,   4.4,  32.2,  23.8,   5.9,  61.0,  21.8
2026071903020810,1,07191013,12,      41481,  16.0,  30.1, 149.4,   2.4,  30.3,   5.6,   4.5,  33.0,  24.2,   5.9,  51.6,  22.0
2026071903020810,1,07191020,12,      42763,  16.0,  30.7, 150.7,   2.4,  30.4,   5.7,   4.5,  33.3,  24.4,   5.8,  52.7,  21.8
2026071903020810,1,07191028,12,      43476,  16.1,  30.9, 147.3,   2.4,  30.3,   5.7,   4.5,  33.6,  23.9,   5.8,  51.4,  21.6
2026071903020810,1,07191035,12,      44514,  16.1,  31.5, 145.3,   2.4,  30.8,   5.8,   4.4,  33.5,  23.6,   5.8,  52.2,  21.5
2026071903020810,1,07191042,12,      45871,  16.2,  32.0, 147.3,   2.3,  31.2,   5.8,   4.4,  33.8,  23.4,   5.9,  53.3,  21.9
2026071903020810,1,07191048,12,      47043,  16.4,  32.4, 151.1,   2.3,  31.0,   5.8,   4.4,  33.8,  22.6,   5.8,  54.6,  22.2
2026071903020810,1,07191055,12,      48249,  16.4,  32.9, 135.9,   2.3,  31.3,   5.9,   4.4,  34.1,  22.8,   5.9,  54.8,  22.4
2026071903020810,1,07191102,12,      49580,  16.5,  33.3, 136.7,   2.3,  31.2,   5.8,   4.4,  34.1,  23.0,   5.7,  55.3,  22.5
2026071903020810,1,07191108,12,      50164,  16.5,  33.6, 136.5,   2.3,  31.3,   5.8,   4.5,  32.5,  23.0,   5.7,  55.9,  22.4
2026071903020810,1,07191114,12,      51381,  16.6,  31.6, 139.3,   2.3,  31.4,   5.9,   4.6,  32.8,  23.4,   5.8,  57.1,  22.3
2026071903020810,1,07191120,12,      53195,  16.2,  32.4, 141.8,   2.2,  31.9,   6.0,   4.6,  33.3,  23.8,   5.8,  58.9,  22.7
2026071903020810,1,07191126,12,      53733,  16.2,  32.4, 142.8,   2.2,  31.8,   6.0,   4.7,  33.5,  23.7,   5.8,  59.4,  22.5
2026071903020810,1,07191132,12,      54824,  16.0,  32.9, 143.8,   2.2,  32.1,   6.0,   4.6,  33.7,  23.9,   5.9,  60.0,  22.1
2026071903020810,1,07191137,12,      55670,  15.8,  32.8, 143.6,   2.2,  32.6,   5.9,   4.6,  33.6,  24.1,   5.9,  60.6,  22.3
2026071903020810,1,07191142,12,      56547,  15.9,  32.4, 143.6,   2.2,  32.8,   5.9,   4.6,  34.0,  23.5,   5.9,  60.6,  22.4
2026071903020810,1,07191147,12,      57711,  16.1,  32.9, 145.1,   2.2,  33.2,   6.0,   4.6,  33.8,  23.0,   6.0,  61.5,  22.3
2026071903020810,1,07191153,12,      58905,  16.0,  33.2, 146.8,   2.2,  33.2,   6.0,   4.6,  33.6,  23.3,   6.0,  62.8,  22.3
2026071903020810,1,07191158,12,      59692,  16.1,  33.5, 148.7,   2.2,  33.6,   5.9,   4.7,  33.9,  23.2,   6.0,  63.5,  22.4
2026071903020810,1,07191203,12,      61748,  16.2,  34.3, 151.9,   2.2,  33.9,   6.0,   4.5,  34.8,  23.8,   5.9,  65.3,  22.8
2026071903020810,1,07191208,12,      62632,  16.1,  34.7, 148.2,   2.2,  34.4,   6.0,   4.5,  35.1,  23.8,   5.8,  64.1,  22.7
2026071903020810,1,07191214,12,      64101,  16.1,  35.2, 151.2,   2.2,  34.9,   6.0,   4.5,  32.9,  23.8,   5.9,  64.2,  21.5
2026071903020810,1,07191219,12,      66924,  16.8,  36.4, 157.4,   2.3,  36.3,   5.9,   4.5,  33.6,  22.1,   5.5,  66.5,  22.3
2026071903020810,1,07191226,12,      68498,  16.9,  37.0, 159.2,   2.3,  36.7,   5.9,   4.4,  34.0,  21.4,   5.5,  67.9,  22.4
2026071903020810,1,07191233,12,      69553,  16.8,  37.4, 161.2,   2.3,  37.1,   5.9,   4.4,  34.3,  21.5,   5.5,  68.6,  22.6
2026071903020810,1,07191239,12,      70358,  16.6,  37.2, 161.7,   2.3,  37.4,   5.9,   4.4,  34.4,  21.4,   5.5,  68.4,  22.7
2026071903020810,1,07191246,12,      72083,  16.7,  38.0, 164.7,   2.3,  37.1,   5.9,   4.4,  34.8,  21.7,   5.6,  69.3,  22.9
2026071903020810,1,07191252,12,      74661,  15.5,  39.1, 168.7,   2.3,  37.2,   5.7,   4.4,  35.5,  22.1,   5.7,  71.0,  23.2
2026071903020810,1,07191258,12,      76749,  15.3,  39.8, 171.9,   2.3,  37.9,   5.4,   4.5,  35.8,  22.6,   5.7,  72.4,  23.7
2026071903020810,1,07191304,12,      78020,  15.4,  40.1, 172.4,   2.3,  38.4,   5.4,   4.5,  35.9,  22.7,   5.6,  73.0,  23.8
2026071903020810,1,07191310,12,      80012,  15.5,  40.0, 173.4,   2.3,  39.0,   5.3,   4.5,  36.0,  23.0,   5.6,  73.0,  23.9
2026071903020810,1,07191315,12,      81422,  15.6,  40.2, 174.6,   2.3,  39.2,   5.2,   4.5,  36.3,  23.2,   5.6,  73.9,  24.1
2026071903020810,1,07191320,12,      83992,  14.6,  41.3, 179.1,   2.3,  39.8,   5.2,   4.6,  33.5,  23.4,   5.6,  74.8,  24.7
2026071903020810,1,07191326,12,      85602,  14.6,  41.8, 181.1,   2.3,  40.5,   5.2,   4.6,  33.5,  23.7,   5.5,  76.0,  24.7
2026071903020810,1,07191332,12,      87107,  14.7,  42.0, 182.4,   2.3,  41.1,   5.2,   4.6,  33.7,  23.6,   5.5,  77.0,  24.7
2026071903020810,1,07191338,12,      88996,  14.7,  42.2, 181.1,   2.3,  41.4,   5.2,   4.6,  34.1,  24.0,   5.5,  77.9,  25.0
2026071903020810,1,07191345,12,      90968,  14.4,  42.4, 184.2,   2.3,  42.0,   5.2,   4.6,  33.2,  24.2,   5.6,  77.1,  25.1
2026071903020810,1,07191350,12,      94081,  14.3,  43.7, 188.1,   2.3,  42.0,   5.2,   4.6,  33.1,  24.8,   5.7,  79.0,  25.4
2026071903020810,1,07191356,12,      96347,  14.4,  44.0, 187.9,   2.3,  42.7,   5.2,   4.5,  33.5,  25.2,   5.7,  80.5,  25.5
2026071903020810,1,07191401,12,      99405,  14.3,  44.8, 181.9,   2.3,  43.5,   5.3,   4.5,  34.0,  24.9,   5.8,  82.5,  25.8
2026071903020810,1,07191407,12,     104183,  14.5,  45.0, 186.4,   2.2,  44.1,   5.3,   4.5,  34.4,  24.8,   5.8,  85.7,  26.1
2026071903020810,1,07191413,12,     107489,  14.7,  45.0, 189.4,   2.2,  44.2,   5.3,   4.6,  34.6,  24.9,   5.9,  87.1,  26.7
2026071903020810,1,07191419,12,     111208,  14.8,  45.8, 189.2,   2.2,  44.6,   5.3,   4.6,  33.5,  24.4,   5.8,  87.9,  26.7
2026071903020810,1,07191424,12,     121151,  15.1,  45.9, 166.5,   2.2,  42.0,   5.2,   4.7,  33.7,  23.9,   6.0,  92.9,  28.3
2026071903020810,1,07191429,12,     133889,  15.2,  47.2, 179.1,   2.1,  43.9,   5.2,   4.8,  31.8,  23.3,   6.1,  88.8,  28.9
2026071903020810,1,07191434,12,     152465,  15.7,  50.4, 182.5,   2.2,  42.4,   4.9,   4.8,  30.9,  24.5,   6.1,  90.8,  28.3
2026071903020810,1,07191440,12,     173292,  16.2,  52.2, 173.2,   2.2,  44.1,   4.8,   4.5,  30.8,  24.0,   6.1,  96.0,  28.3
2026071903020810,1,07191444,12,     201539,  16.4,  54.2, 188.7,   2.3,  46.1,   4.8,   4.5,  31.6,  22.6,   5.9,  95.9,  27.6
2026071903020810,1,07191449,12,     280222,  17.5,  61.2, 197.6,   2.4,  51.5,   4.7,   4.3,  32.6,  20.1,   5.9, 110.7,  26.8
2026071903020810,1,07191454,12,     762745,  23.6, 100.3, 324.9,   2.8,  86.8,   4.9,   3.6,  34.8,  20.6,   4.5, 198.6,  23.2
2026071903020810,3,07191455,12,     765318,  23.7, 100.6, 387.7,   2.8,  87.1,   4.9,   3.6,  34.9,  20.0,   4.5, 199.3,  23.2
2026071903020810,4,07191501,12,     765318,  23.7, 100.6, 387.7,   2.8,  87.1,   4.9,   3.6,  34.9,  20.0,   4.5, 199.3,  23.2
