ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026072604020205,1,07260528,15,       6924,  11.1,  16.5,  16.9,  66.7,  37.1,   9.0,  19.0,   5.9,  50.3,   3.8,   5.8,  62.2,  35.0,   7.0,  28.2
2026072604020205,1,07260536,15,       7065,  11.3,  16.8,  17.1,  67.2,  37.4,   9.2,  18.5,   5.5,  50.0,   3.9,   6.0,  62.8,  35.7,   7.1,  28.8
2026072604020205,1,07260545,15,       7198,  11.1,  17.0,  17.4,  67.7,  38.1,   8.3,  18.8,   5.5,  50.5,   3.9,   6.1,  63.2,  35.9,   7.2,  29.3
2026072604020205,1,07260553,15,       7249,  11.2,  16.9,  17.4,  66.6,  38.4,   8.2,  18.6,   5.5,  50.4,   3.9,   6.1,  63.7,  36.2,   7.3,  29.4
2026072604020205,1,07260601,15,       7333,  11.3,  17.0,  17.3,  67.4,  38.8,   8.2,  18.7,   5.4,  51.0,   4.0,   6.1,  64.4,  35.5,   7.3,  29.0
2026072604020205,1,07260609,15,       7416,  11.3,  17.2,  15.8,  68.1,  39.2,   8.2,  18.8,   5.3,  51.5,   4.0,   6.1,  65.1,  35.7,   7.4,  29.3
2026072604020205,1,07260618,15,       7555,  11.2,  17.3,  15.9,  67.9,  39.2,   8.4,  19.0,   5.2,  49.9,   4.0,   6.2,  64.9,  36.1,   7.5,  29.3
2026072604020205,1,07260626,15,       7735,  11.1,  17.6,  12.8,  69.5,  40.1,   8.5,  19.1,   5.3,  51.1,   4.1,   6.2,  66.5,  36.8,   7.6,  29.8
2026072604020205,1,07260634,15,       7818,  11.1,  17.7,  12.9,  70.2,  40.3,   8.5,  19.0,   5.2,  51.6,   4.1,   6.1,  67.2,  37.2,   7.6,  29.9
2026072604020205,1,07260643,15,       7929,  11.1,  16.8,  12.6,  71.2,  40.9,   8.6,  18.6,   5.3,  51.9,   4.1,   6.2,  68.2,  37.7,   7.6,  30.0
2026072604020205,1,07260651,15,       8047,  11.2,  16.4,  12.7,  67.7,  38.5,   8.5,  18.4,   5.3,  51.5,   4.1,   6.2,  67.7,  37.2,   7.6,  29.9
2026072604020205,1,07260659,15,       8294,  11.4,  16.6,  13.1,  66.3,  39.2,   7.5,  18.2,   5.3,  52.6,   4.3,   6.3,  69.1,  38.3,   7.7,  30.5
2026072604020205,1,07260707,15,       8618,  11.3,  16.8,  12.3,  68.2,  39.1,   7.3,  18.1,   5.4,  54.2,   4.3,   6.3,  65.6,  39.3,   7.9,  28.8
2026072604020205,1,07260716,15,       8768,  11.5,  17.0,  12.4,  66.8,  39.4,   7.2,  18.2,   5.5,  54.3,   4.3,   6.3,  66.1,  38.7,   7.7,  28.1
2026072604020205,1,07260724,15,       9385,  11.8,  17.8,  13.1,  68.8,  41.9,   7.5,  18.4,   4.7,  56.0,   4.5,   6.3,  70.1,  40.5,   8.0,  27.1
2026072604020205,1,07260732,15,       9942,  12.1,  17.9,  13.3,  70.3,  42.9,   7.1,  17.0,   4.6,  58.9,   4.7,   6.5,  71.0,  40.9,   7.5,  28.0
2026072604020205,1,07260740,15,      10521,  12.1,  18.2,  13.2,  73.1,  45.0,   7.3,  16.3,   4.8,  61.8,   4.6,   6.4,  73.8,  36.4,   7.5,  26.0
2026072604020205,1,07260749,15,      10861,  12.1,  18.4,  13.5,  74.2,  44.7,   7.3,  16.1,   4.8,  61.6,   4.6,   6.4,  73.6,  36.6,   7.5,  25.7
2026072604020205,1,07260757,15,      11441,  12.3,  17.6,  13.8,  74.4,  45.5,   7.5,  16.0,   4.7,  62.6,   4.6,   6.4,  74.4,  36.4,   7.4,  26.3
2026072604020205,1,07260805,15,      11794,  12.6,  17.8,  14.0,  75.4,  46.4,   7.5,  15.7,   4.7,  61.6,   4.5,   6.4,  74.8,  36.7,   7.3,  26.6
2026072604020205,1,07260813,15,      12223,  12.6,  18.2,  14.0,  76.3,  44.8,   7.6,  15.7,   4.8,  62.6,   4.4,   6.5,  74.6,  31.5,   7.3,  26.7
2026072604020205,1,07260822,15,      12756,  12.7,  17.7,  13.9,  77.3,  43.2,   7.6,  15.6,   4.8,  53.7,   4.5,   6.6,  69.4,  32.0,   7.5,  25.9
2026072604020205,1,07260830,15,      13424,  12.8,  18.2,  13.7,  77.2,  41.9,   7.8,  15.9,   4.9,  54.7,   4.4,   6.4,  68.8,  32.3,   7.5,  26.0
2026072604020205,1,07260838,15,      13773,  12.9,  18.0,  13.9,  78.7,  42.8,   7.8,  15.9,   4.9,  54.8,   4.4,   6.4,  70.1,  32.4,   7.5,  25.8
2026072604020205,1,07260846,15,      14872,  13.2,  19.1,  13.6,  75.7,  44.3,   7.9,  16.6,   4.6,  57.4,   4.4,   6.5,  71.6,  31.7,   7.3,  27.2
2026072604020205,1,07260855,15,      15435,  13.4,  19.0,  13.8,  75.7,  43.7,   7.9,  16.7,   4.7,  58.2,   4.4,   6.4,  72.6,  31.9,   7.2,  26.9
2026072604020205,1,07260903,15,      18585,  15.4,  21.9,  15.9,  89.0,  51.0,   9.1,  19.2,   5.5,  67.5,   2.8,   6.9,  80.3,  31.9,   7.9,  30.7
2026072604020205,1,07260911,15,      19260,  15.1,  22.2,  16.2,  91.7,  50.5,   8.2,  19.3,   5.6,  68.7,   2.9,   7.1,  82.3,  31.0,   7.9,  31.8
2026072604020205,1,07260919,15,      21219,  16.3,  23.7,  16.2,  94.8,  52.2,   8.4,  20.6,   5.5,  70.4,   2.7,   7.5,  87.5,  30.1,   8.2,  34.5
2026072604020205,1,07260928,15,      22631,  16.0,  24.4,  16.6,  84.9,  51.2,   8.4,  20.8,   5.1,  71.5,   2.7,   7.7,  85.4,  31.0,   8.4,  33.6
2026072604020205,1,07260936,15,      24681,  14.9,  24.8,  16.2,  79.6,  50.6,   7.9,  20.8,   5.3,  65.3,   2.8,   7.7,  79.2,  29.7,   8.2,  32.9
2026072604020205,1,07260944,15,      25869,  14.0,  24.8,  16.0,  79.5,  51.0,   8.2,  20.3,   5.3,  62.5,   2.9,   7.7,  81.4,  29.3,   8.0,  33.0
2026072604020205,1,07260952,15,      28494,  13.3,  25.2,  16.5,  87.0,  52.7,   8.7,  21.2,   5.7,  66.0,   2.7,   7.5,  88.3,  30.3,   8.3,  28.7
2026072604020205,1,07261000,15,      29185,  13.4,  24.9,  16.3,  87.4,  53.5,   8.4,  21.5,   5.7,  66.3,   2.7,   7.6,  90.1,  29.1,   8.4,  28.7
2026072604020205,1,07261008,15,      30243,  13.4,  25.1,  16.4,  87.3,  53.8,   8.5,  21.2,   5.7,  66.2,   2.7,   7.5,  90.6,  29.5,   8.3,  28.8
2026072604020205,1,07261015,15,      31227,  12.7,  25.2,  16.7,  88.9,  55.2,   8.4,  21.4,   5.8,  68.0,   2.7,   7.7,  91.8,  29.8,   8.2,  28.4
2026072604020205,1,07261022,15,      32673,  13.0,  26.0,  16.7,  87.1,  56.3,   8.4,  21.2,   6.0,  68.7,   2.7,   7.6,  91.3,  29.8,   8.3,  28.9
2026072604020205,1,07261029,15,      33735,  13.3,  26.2,  16.9,  89.6,  53.5,   8.1,  21.6,   5.9,  69.0,   2.7,   7.3,  93.0,  30.5,   8.1,  28.8
2026072604020205,1,07261036,15,      34859,  13.2,  26.8,  16.6,  88.2,  53.6,   8.2,  22.0,   6.0,  70.2,   2.7,   7.3,  94.8,  31.1,   7.9,  28.3
2026072604020205,1,07261043,15,      36574,  13.0,  25.9,  15.6,  87.3,  55.4,   8.1,  22.7,   5.8,  69.8,   2.8,   7.3,  94.0,  31.9,   8.0,  28.1
2026072604020205,1,07261049,15,      38249,  13.1,  26.5,  15.6,  81.1,  57.0,   7.8,  23.4,   5.8,  70.8,   2.8,   7.2,  95.6,  33.2,   8.0,  27.9
2026072604020205,1,07261055,15,      39121,  13.3,  26.8,  15.6,  80.6,  57.9,   7.8,  23.3,   5.7,  70.9,   2.8,   7.2,  97.1,  33.3,   8.0,  28.5
2026072604020205,1,07261102,15,      40901,  13.6,  27.6,  15.7,  83.4,  59.9,   7.8,  23.3,   5.8,  73.6,   2.8,   7.1,  97.0,  32.6,   7.6,  29.1
2026072604020205,1,07261108,15,      42227,  12.9,  27.8,  15.9,  85.3,  60.9,   7.9,  23.2,   5.8,  75.0,   2.9,   7.1,  97.6,  30.7,   7.3,  29.5
2026072604020205,1,07261114,15,      44382,  12.4,  27.8,  16.1,  87.0,  62.8,   8.0,  22.9,   5.9,  77.3,   2.9,   7.2, 100.8,  30.2,   6.9,  30.3
2026072604020205,1,07261119,15,      47076,  12.8,  28.2,  16.1,  90.9,  63.5,   7.1,  23.2,   5.9,  80.3,   3.0,   6.9, 102.3,  29.8,   7.0,  31.6
2026072604020205,1,07261124,15,      55555,  14.1,  29.9,  17.5, 101.4,  68.9,   7.1,  25.0,   5.6,  90.1,   3.2,   5.3, 113.0,  32.0,   7.3,  35.6
2026072604020205,1,07261130,15,      63615,  13.6,  31.3,  16.3,  97.6,  69.6,   6.8,  25.8,   5.7,  96.7,   3.4,   5.1, 121.1,  33.5,   6.9,  36.4
2026072604020205,1,07261135,15,      75265,  13.8,  30.9,  15.8, 107.3,  68.6,   6.6,  26.7,   5.8, 102.4,   3.5,   5.1, 123.6,  34.4,   6.7,  39.1
2026072604020205,1,07261139,15,      93085,  14.7,  31.9,  15.9, 123.0,  74.0,   6.6,  27.4,   6.4, 114.9,   3.3,   4.8, 137.1,  33.4,   6.5,  39.1
2026072604020205,1,07261144,15,     170003,  18.1,  39.0,  15.5, 152.6,  90.3,   6.4,  32.1,   6.9, 146.5,   2.8,   5.1, 179.4,  42.4,   6.4,  47.9
2026072604020205,1,07261149,15,     654208,  22.7,  55.9,  18.0, 236.1, 135.5,   5.8,  45.4,   7.1, 317.5,   2.6,   4.8, 363.4,  64.1,   6.1,  59.2
2026072604020205,3,07261150,15,     654236,  22.7,  55.9,  18.0, 236.1, 135.4,   5.8,  45.4,   7.1, 317.5,   2.6,   4.8, 363.2,  64.1,   6.1,  59.2
2026072604020205,4,07261157,15,     654236,  22.7,  55.9,  18.0, 236.1, 135.4,   5.8,  45.4,   7.1, 317.5,   2.6,   4.8, 363.2,  64.1,   6.1,  59.2
