ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071903020804,1,07182120,15,       1109,  11.9,  13.6,   6.0,  15.0,   9.4,  14.5,   8.3,  40.3,   6.6,   7.5,   6.7, 177.4,  14.5,  55.4,  52.1
2026071903020804,1,07182129,15,       1231,  13.1,  10.7,   5.6,  16.4,  10.1,  14.2,   8.1,  44.7,   7.0,   8.2,   6.8, 196.9,  12.1,  61.5,  54.7
2026071903020804,1,07182137,15,       1367,  14.5,  10.6,   5.2,  15.6,   9.5,  15.8,   7.7,  45.5,   6.7,   8.6,   7.3, 218.7,  13.0,  64.3,  60.7
2026071903020804,1,07182145,15,       1562,  15.4,  10.7,   5.3,  17.6,  10.8,  17.1,   8.3,  44.6,   7.0,   9.7,   7.6, 138.8,   7.0,  73.5,  49.9
2026071903020804,1,07182153,15,       1631,  15.5,  10.8,   5.5,  16.7,  11.1,  17.6,   8.5,  42.0,   7.2,  10.1,   6.6, 144.9,   7.3,  65.2,  50.1
2026071903020804,1,07182202,15,       1730,  16.2,  11.3,   5.3,  14.8,  11.6,  16.8,   8.8,  38.4,   7.2,   9.9,   6.7, 115.3,   7.6,  65.9,  49.4
2026071903020804,1,07182210,15,       1794,  16.8,  11.3,   5.0,  15.4,  11.9,  16.8,   8.9,  36.8,   7.4,  10.1,   6.3, 119.6,   7.9,  68.3,  51.2
2026071903020804,1,07182218,15,       1875,  17.4,  11.5,   4.8,  15.9,  12.0,  17.2,   9.2,  37.5,   7.6,   9.6,   6.4, 115.3,   7.5,  71.4,  51.7
2026071903020804,1,07182226,15,       1976,  17.9,  11.8,   4.8,  16.6,  11.7,  16.2,   9.4,  38.5,   7.7,  10.0,   6.3, 121.6,   7.9,  71.8,  32.9
2026071903020804,1,07182235,15,       2083,  18.7,  11.2,   4.6,  17.5,  10.9,  16.1,   9.6,  38.7,   7.8,   9.8,   6.5, 128.1,   8.2,  75.7,  34.0
2026071903020804,1,07182243,15,       2147,  17.8,  11.3,   4.5,  18.0,  10.6,  16.2,   9.8,  37.3,   7.7,   9.9,   6.6, 122.6,   8.5,  78.0,  35.0
2026071903020804,1,07182251,15,       2205,  17.8,  11.0,   4.6,  18.5,  10.3,  16.4,   9.9,  38.3,   7.8,   8.9,   6.6, 117.6,   8.7,  80.1,  36.0
2026071903020804,1,07182259,15,       2409,  19.2,  11.6,   4.9,  19.6,   9.5,  18.0,  10.5,  41.8,   5.7,   9.7,   7.0, 128.4,   8.6,  80.3,  39.3
2026071903020804,1,07182308,15,       2659,  20.8,   8.1,   4.9,  20.4,   9.5,  19.5,  11.2,  40.9,   5.3,  10.5,   7.7, 132.9,   9.4,  85.0,  43.4
2026071903020804,1,07182316,15,       2763,  21.6,   8.2,   4.4,  17.6,   9.9,  20.2,  11.5,  42.5,   5.5,  10.8,   7.9, 138.1,   9.7,  88.4,  45.1
2026071903020804,1,07182324,15,       2842,  21.8,   8.1,   4.4,  17.7,  10.0,  20.8,  11.5,  43.7,   5.6,  11.0,   7.8, 142.1,   9.5,  81.2,  44.5
2026071903020804,1,07182332,15,       2911,  22.1,   8.3,   4.4,  17.6,  10.2,  21.1,  11.0,  44.7,   5.7,  11.1,   7.6, 145.5,   9.2,  80.3,  45.6
2026071903020804,1,07182341,15,       2969,  22.6,   8.3,   4.3,  17.9,  10.2,  21.2,  10.6,  44.8,   5.8,  11.2,   7.5, 148.4,   9.4,  81.9,  46.5
2026071903020804,1,07182349,15,       3017,  22.7,   8.4,   4.3,  18.1,   9.8,  21.5,  10.4,  41.6,   5.8,  11.3,   7.5, 150.8,   9.5,  83.2,  47.3
2026071903020804,1,07182357,15,       3150,  23.7,   8.6,   4.3,  18.8,   8.9,  18.9,  10.5,  42.0,   6.0,  11.6,   7.4, 148.2,   9.9,  81.2,  45.8
2026071903020804,1,07190005,15,       3214,  24.0,   8.8,   4.4,  19.1,   8.7,  19.3,  10.7,  42.8,   6.1,  11.0,   6.9, 151.2,  10.1,  82.9,  46.7
2026071903020804,1,07190014,15,       3283,  24.3,   8.8,   4.3,  19.0,   8.8,  19.7,  10.4,  43.0,   6.2,  11.2,   6.8, 154.4,  10.2,  84.7,  47.7
2026071903020804,1,07190022,15,       3316,  24.5,   8.8,   4.3,  19.0,   8.6,  19.3,  10.4,  43.4,   6.2,  11.2,   6.9, 147.3,  10.3,  82.9,  48.2
2026071903020804,1,07190030,15,       3366,  21.3,   9.0,   4.3,  18.4,   8.7,  19.6,  10.6,  44.1,   6.3,  11.2,   6.8, 149.6,  10.4,  84.1,  48.9
2026071903020804,1,07190038,15,       3428,  21.7,   9.0,   4.4,  18.6,   8.8,  19.8,  10.6,  44.2,   6.0,  10.7,   6.9, 152.3,  10.6,  85.7,  49.8
2026071903020804,1,07190047,15,       3519,  22.1,   8.7,   4.4,  18.6,   8.8,  20.4,  10.4,  43.3,   6.1,  10.9,   7.0, 140.7,  10.9,  74.0,  49.3
2026071903020804,1,07190055,15,       3564,  22.2,   8.6,   4.4,  18.8,   8.7,  20.6,  10.5,  43.2,   6.1,  11.0,   6.9, 129.6,  11.0,  75.0,  46.7
2026071903020804,1,07190103,15,       3712,  22.8,   8.8,   4.2,  19.6,   8.8,  21.3,  10.6,  44.9,   6.2,  11.5,   6.4, 129.1,  11.4,  78.1,  48.6
2026071903020804,1,07190111,15,       3748,  23.0,   8.8,   4.2,  19.8,   8.9,  21.5,  10.4,  45.4,   6.2,  11.6,   6.4, 124.9,  11.5,  73.1,  48.3
2026071903020804,1,07190120,15,       3812,  23.4,   8.8,   4.1,  19.9,   9.1,  21.7,  10.3,  46.2,   6.2,  11.7,   6.4, 121.9,  11.5,  74.3,  49.1
2026071903020804,1,07190128,15,       3852,  23.7,   8.9,   4.1,  20.1,   9.1,  22.0,  10.2,  40.5,   6.1,  11.5,   6.4, 123.2,  11.6,  75.1,  49.7
2026071903020804,1,07190136,15,       3931,  24.1,   8.7,   4.1,  20.5,   9.1,  22.4,   9.9,  40.8,   6.2,  11.7,   6.5, 120.9,  11.9,  76.7,  50.7
2026071903020804,1,07190144,15,       3974,  24.4,   8.8,   4.1,  20.6,   9.1,  22.7,   9.7,  40.7,   6.1,  11.4,   6.5, 122.2,  11.9,  77.5,  51.2
2026071903020804,1,07190153,15,       4042,  24.6,   8.7,   4.1,  20.9,   9.1,  23.0,   9.9,  39.9,   6.2,  11.5,   6.3, 124.3,  12.2,  76.9,  51.3
2026071903020804,1,07190201,15,       4067,  24.6,   8.7,   4.1,  21.1,   9.1,  23.2,   9.9,  40.1,   6.1,  11.5,   6.3, 125.1,  11.9,  77.4,  51.6
2026071903020804,1,07190209,15,       4113,  24.5,   8.7,   4.1,  21.3,   9.2,  23.5,   9.9,  40.6,   6.2,  11.7,   6.0, 126.5,  11.9,  78.3,  52.2
2026071903020804,1,07190218,15,       4130,  24.6,   8.7,   4.1,  21.4,   9.2,  23.6,   9.9,  40.2,   6.2,  11.7,   6.1, 127.0,  11.9,  78.6,  52.4
2026071903020804,1,07190226,15,       4162,  24.8,   8.8,   4.1,  20.9,   9.0,  23.7,   9.9,  40.6,   6.2,  11.8,   6.1, 128.0,  11.9,  79.2,  52.8
2026071903020804,1,07190234,15,       4180,  24.4,   8.8,   4.1,  21.0,   9.0,  23.8,  10.0,  40.2,   6.2,  11.9,   6.1, 128.6,  11.9,  79.6,  53.0
2026071903020804,1,07190242,15,       4202,  24.0,   8.8,   4.1,  21.0,   8.9,  23.5,  10.0,  40.5,   6.2,  11.9,   6.1, 129.2,  12.0,  80.0,  51.7
2026071903020804,1,07190251,15,       4211,  24.0,   8.8,   4.1,  20.9,   8.9,  23.5,  10.0,  40.5,   6.2,  11.9,   6.1, 124.7,  12.0,  80.2,  51.0
2026071903020804,1,07190259,15,       4400,  24.9,   8.4,   4.2,  13.3,   9.3,  23.0,  10.1,  41.9,   6.5,  12.5,   6.3, 125.7,  12.6,  83.8,  52.5
2026071903020804,1,07190307,15,       4496,  25.3,   8.6,   4.1,  13.6,   9.4,  23.3,  10.1,  42.8,   6.2,  12.7,   6.4, 124.0,  12.8,  74.9,  53.6
2026071903020804,1,07190315,15,       4630,  26.0,   8.7,   4.0,  14.0,   9.4,  22.5,  10.3,  44.0,   6.0,  13.0,   6.4, 127.7,  13.2,  75.5,  54.4
2026071903020804,1,07190324,15,       4653,  26.2,   8.8,   4.0,  14.1,   9.5,  22.6,   9.9,  44.3,   5.9,  13.1,   6.4, 128.3,  13.2,  75.9,  54.7
2026071903020804,1,07190332,15,       4718,  26.5,   8.9,   4.1,  13.5,   9.5,  22.6,  10.0,  43.3,   6.0,  13.3,   6.5, 121.7,  12.7,  75.4,  55.5
2026071903020804,1,07190340,15,       4736,  26.4,   8.9,   4.1,  13.5,   9.5,  22.6,  10.1,  43.5,   5.9,  13.3,   6.5, 118.4,  12.8,  68.8,  55.7
2026071903020804,1,07190348,15,       4764,  26.4,   8.9,   4.0,  13.6,   9.6,  22.5,  10.1,  43.8,   5.9,  13.4,   6.5, 119.1,  12.8,  69.2,  56.0
2026071903020804,1,07190357,15,       4799,  26.2,   8.7,   4.0,  13.7,   9.6,  22.0,  10.0,  44.1,   6.0,  13.5,   6.6, 119.9,  12.9,  69.8,  51.8
2026071903020804,1,07190405,15,       4818,  26.4,   8.6,   4.1,  13.7,   9.6,  22.0,  10.0,  44.3,   6.0,  13.4,   6.6, 116.8,  13.0,  68.8,  52.0
2026071903020804,1,07190413,15,       4855,  26.4,   8.4,   4.1,  13.8,   9.7,  20.8,  10.0,  44.6,   6.0,  13.5,   6.7,  90.3,  13.1,  68.1,  51.7
2026071903020804,1,07190421,15,       4956,  26.7,   8.6,   4.0,  14.1,   9.9,  21.3,   9.0,  45.5,   6.1,  13.6,   6.7,  92.2,  13.3,  69.5,  52.8
2026071903020804,1,07190430,15,       5012,  27.0,   8.7,   4.0,  14.3,   9.9,  20.8,   9.0,  46.0,   6.2,  13.8,   6.8,  93.2,  13.0,  70.3,  47.1
2026071903020804,1,07190438,15,       5063,  27.3,   8.7,   4.0,  14.4,   9.9,  20.9,   9.1,  43.0,   6.2,  13.9,   6.7,  94.1,  12.5,  71.0,  47.0
2026071903020804,1,07190446,15,       5158,  27.8,   8.0,   4.1,  13.9,  10.0,  21.2,   9.2,  43.8,   6.3,  13.7,   6.9,  95.9,  12.8,  69.9,  47.9
2026071903020804,1,07190454,15,       5208,  27.7,   7.9,   4.0,  13.7,  10.1,  21.4,   9.3,  43.8,   6.3,  13.7,   6.9,  94.6,  12.9,  70.6,  48.4
2026071903020804,1,07190503,15,       5220,  27.8,   8.0,   4.0,  13.7,  10.1,  21.5,   9.3,  43.9,   6.4,  13.7,   6.9,  94.9,  12.9,  69.6,  48.0
2026071903020804,1,07190511,15,       5280,  27.7,   8.0,   3.9,  13.8,  10.1,  21.5,   9.3,  44.0,   6.4,  13.8,   7.0,  93.8,  13.0,  69.2,  46.9
2026071903020804,1,07190519,15,       5313,  27.9,   8.0,   3.9,  13.9,  10.2,  21.6,   9.3,  43.3,   6.4,  13.9,   7.0,  88.5,  13.1,  67.4,  45.7
2026071903020804,1,07190527,15,       5371,  28.2,   8.0,   3.9,  14.0,  10.2,  21.8,   9.3,  43.8,   6.4,  13.8,   7.0,  81.0,  13.2,  68.2,  46.2
2026071903020804,1,07190536,15,       5418,  28.5,   8.1,   3.9,  14.2,  10.2,  21.4,   9.3,  44.2,   6.3,  13.8,   7.0,  81.7,  13.3,  63.7,  41.6
2026071903020804,1,07190544,15,       5504,  28.5,   8.2,   4.0,  14.3,  10.3,  21.7,   9.4,  44.9,   6.3,  13.1,   6.9,  83.0,  12.9,  64.7,  42.3
2026071903020804,1,07190552,15,       5603,  28.5,   8.1,   4.0,  14.1,  10.3,  21.8,   9.5,  42.6,   6.4,  13.3,   6.9,  80.0,  13.0,  63.1,  41.8
2026071903020804,1,07190600,15,       5760,  29.1,   7.8,   4.0,  14.0,  10.3,  21.5,   9.6,  43.4,   6.3,  13.1,   7.1,  74.3,  13.3,  62.2,  42.6
2026071903020804,1,07190609,15,       5815,  29.4,   7.9,   4.1,  14.0,  10.3,  21.4,   9.3,  43.8,   6.2,  13.2,   7.1,  75.0,  13.3,  62.8,  42.6
2026071903020804,1,07190617,15,       5975,  29.5,   8.0,   4.1,  14.1,  10.5,  21.8,   9.3,  45.0,   6.3,  11.4,   7.2,  75.8,  13.4,  60.5,  43.0
2026071903020804,1,07190625,15,       6059,  29.7,   8.0,   4.1,  14.1,  10.5,  22.0,   9.4,  35.3,   6.3,  11.6,   7.2,  76.9,  13.3,  61.3,  43.6
2026071903020804,1,07190633,15,       6404,  31.2,   6.2,   4.3,  14.9,  10.4,  23.1,   9.9,  37.3,   6.6,  11.7,   7.4,  78.8,  13.4,  59.5,  44.9
2026071903020804,1,07190642,15,       6478,  30.6,   6.2,   4.3,  15.0,  10.0,  23.2,   9.9,  37.8,   6.6,  11.8,   7.5,  78.5,  13.6,  60.2,  44.2
2026071903020804,1,07190650,15,       6939,  31.0,   6.4,   4.0,  16.0,  10.4,  24.3,  10.3,  38.5,   6.0,  12.5,   7.7,  80.4,  14.3,  62.3,  47.0
2026071903020804,1,07190658,15,       7078,  31.4,   6.4,   4.1,  16.0,  10.6,  24.5,  10.4,  39.0,   5.7,  12.7,   7.7,  82.0,  14.6,  57.7,  47.5
2026071903020804,1,07190706,15,       7365,  31.3,   6.6,   4.1,  15.9,   9.7,  25.0,  10.7,  39.2,   5.5,  13.2,   7.7,  85.3,  14.9,  57.2,  48.2
2026071903020804,1,07190715,15,       7598,  31.9,   6.7,   4.2,  16.3,   9.8,  25.5,  10.9,  37.9,   5.6,  13.4,   6.7,  86.8,  15.3,  59.0,  49.0
2026071903020804,1,07190723,15,       7963,  33.1,   6.8,   4.3,  16.6,   9.1,  25.5,   9.9,  38.8,   5.6,  13.7,   6.7,  88.4,  15.7,  60.6,  50.5
2026071903020804,1,07190731,15,       8279,  34.1,   6.7,   4.3,  17.2,   8.2,  25.4,   9.9,  38.7,   5.8,  14.0,   6.7,  91.9,  16.3,  62.4,  51.7
2026071903020804,1,07190739,15,       8636,  34.7,   6.7,   4.3,  17.8,   8.2,  26.1,   9.7,  39.9,   5.8,  14.0,   6.5,  88.5,  16.3,  62.2,  53.5
2026071903020804,1,07190748,15,       8920,  32.8,   6.9,   4.4,  18.2,   7.6,  26.5,   9.8,  39.6,   5.8,  13.9,   6.5,  91.4,  16.5,  58.4,  54.4
2026071903020804,1,07190756,15,       9117,  32.7,   6.9,   4.4,  18.0,   7.6,  26.7,   9.9,  39.4,   5.8,  14.1,   6.5,  92.3,  16.7,  58.8,  51.0
2026071903020804,1,07190804,15,       9837,  33.2,   6.4,   4.4,  19.2,   8.1,  26.9,  10.4,  42.5,   6.2,  14.9,   5.5,  99.6,  17.0,  62.4,  52.8
2026071903020804,1,07190812,15,      10306,  33.6,   6.6,   4.5,  19.2,   7.4,  27.8,  10.4,  43.3,   6.2,  14.9,   5.5, 101.7,  16.7,  65.4,  53.8
2026071903020804,1,07190821,15,      10471,  32.4,   6.7,   4.5,  19.4,   7.4,  28.1,  10.3,  43.4,   6.2,  15.0,   5.6, 102.1,  16.7,  64.9,  54.3
2026071903020804,1,07190829,15,      11146,  32.1,   6.9,   4.2,  20.1,   7.7,  28.9,   9.9,  44.8,   6.5,  14.8,   5.4,  97.9,  17.5,  67.0,  53.3
2026071903020804,1,07190837,15,      11478,  31.8,   6.9,   4.1,  19.0,   7.7,  29.2,  10.1,  45.2,   6.5,  14.8,   5.5,  96.6,  17.8,  66.0,  52.4
2026071903020804,1,07190845,15,      12365,  32.3,   6.9,   4.2,  18.1,   7.6,  31.0,  10.4,  46.8,   6.4,  15.7,   5.5,  96.9,  17.3,  68.2,  50.7
2026071903020804,1,07190854,15,      12883,  33.1,   7.1,   4.2,  17.8,   7.9,  28.9,  10.5,  46.2,   6.4,  15.6,   5.3,  96.3,  16.9,  67.3,  48.6
2026071903020804,1,07190902,15,      13757,  32.4,   7.1,   4.2,  18.1,   7.8,  30.1,   9.8,  46.4,   6.3,  15.8,   5.5, 101.9,  17.3,  65.1,  47.6
2026071903020804,1,07190910,15,      14392,  33.2,   7.0,   4.2,  18.3,   8.0,  30.1,   9.8,  48.1,   6.5,  15.1,   5.3, 105.6,  17.7,  63.9,  47.5
2026071903020804,1,07190918,15,      15633,  34.0,   7.3,   4.4,  18.9,   8.2,  31.6,   9.4,  51.2,   6.6,   9.5,   5.6, 112.6,  18.3,  67.2,  51.0
2026071903020804,1,07190927,15,      16595,  34.3,   7.4,   4.3,  18.9,   8.5,  32.7,   9.3,  51.0,   6.1,   9.8,   5.7, 117.4,  19.1,  70.2,  50.4
2026071903020804,1,07190935,15,      18183,  34.6,   7.6,   4.4,  19.0,   8.8,  31.7,   9.6,  47.6,   5.8,   9.6,   5.8,  82.1,  19.3,  65.8,  46.4
2026071903020804,1,07190943,15,      19094,  32.7,   7.7,   4.6,  16.9,   8.7,  29.8,   9.7,  46.2,   6.0,   9.9,   5.9,  72.0,  18.2,  59.6,  41.6
2026071903020804,1,07190952,15,      20489,  33.5,   7.8,   4.6,  17.1,   8.5,  28.6,   9.5,  44.1,   6.0,  10.2,   6.0,  68.5,  18.5,  60.4,  37.7
2026071903020804,1,07190959,15,      21448,  34.5,   7.7,   4.6,  17.6,   8.6,  28.8,   9.3,  42.5,   6.2,  10.5,   5.7,  70.9,  18.9,  60.4,  39.1
2026071903020804,1,07191007,15,      22283,  35.0,   7.8,   4.6,  17.5,   8.5,  29.6,   9.4,  43.0,   6.1,  10.5,   5.6,  72.7,  18.8,  60.8,  40.5
2026071903020804,1,07191014,15,      23294,  35.6,   8.1,   4.5,  17.5,   8.5,  30.8,   9.2,  43.3,   6.3,  10.8,   5.4,  75.7,  18.4,  63.3,  37.7
2026071903020804,1,07191022,15,      24467,  36.3,   8.3,   4.6,  15.0,   8.6,  30.6,   9.0,  43.8,   6.2,  11.1,   5.5,  74.7,  18.5,  63.7,  38.7
2026071903020804,1,07191029,15,      27378,  37.8,   9.0,   4.9,  15.3,   9.5,  33.0,   9.9,  48.3,   6.6,  12.0,   3.9,  82.0,  20.2,  69.0,  42.8
2026071903020804,1,07191036,15,      28946,  37.7,   9.0,   4.3,  15.7,   9.7,  34.3,  10.1,  49.9,   6.8,  12.0,   4.0,  86.4,  20.6,  72.1,  45.0
2026071903020804,1,07191043,15,      30396,  36.6,   8.9,   4.4,  15.9,   9.4,  35.3,  10.2,  50.8,   6.6,  12.2,   4.1,  87.1,  20.4,  74.5,  44.7
2026071903020804,1,07191050,15,      31424,  36.2,   8.9,   4.4,  15.9,   9.5,  35.4,  10.0,  50.7,   6.6,  12.4,   4.1,  87.2,  19.9,  76.4,  45.7
2026071903020804,1,07191057,15,      33003,  35.3,   9.0,   4.4,  16.4,   9.5,  34.6,   9.7,  52.5,   6.7,  11.7,   4.1,  87.7,  19.4,  79.2,  46.4
2026071903020804,1,07191102,15,      36113,  37.1,   8.2,   4.4,  17.2,   9.3,  36.5,   9.2,  55.3,   6.9,  12.0,   4.2,  88.0,  17.8,  81.3,  48.8
2026071903020804,1,07191107,15,      41891,  40.8,   9.0,   3.7,  18.8,   9.6,  40.5,   9.5,  62.8,   6.0,  13.3,   4.7, 100.9,  18.6,  71.9,  49.2
2026071903020804,1,07191112,15,      48925,  43.6,   9.2,   3.6,  19.1,   8.7,  42.9,   9.7,  62.9,   5.9,  14.3,   4.9,  99.0,  18.4,  74.4,  48.9
2026071903020804,1,07191118,15,      62815,  51.5,   9.9,   3.3,  19.8,   8.6,  43.6,   9.9,  67.7,   5.8,  15.1,   5.0, 113.1,  20.1,  74.5,  53.8
2026071903020804,1,07191119,15,      68028,  53.9,  10.5,   3.3,  20.9,   8.4,  44.7,   9.5,  70.4,   5.7,  14.9,   4.9, 121.2,  19.2,  79.5,  57.5
2026071903020804,1,07191124,15,     111744,  65.7,  12.6,   3.4,  22.1,   7.0,  45.4,   6.3,  94.6,   6.0,  20.4,   5.3, 150.7,  18.3,  95.8,  73.2
2026071903020804,1,07191129,15,     455923, 110.1,  10.8,   3.0,  36.9,   7.0,  58.6,   7.7, 175.9,   5.3,  31.9,   4.7, 308.5,  20.6, 183.0,  55.5
2026071903020804,3,07191130,15,     490961, 116.5,   9.7,   3.2,  36.7,   7.4,  62.4,   8.1, 189.0,   4.6,  34.1,   5.0, 330.8,  21.8, 195.0,  32.3
2026071903020804,4,07191136,15,     490961, 116.5,   9.7,   3.2,  36.7,   7.4,  62.4,   8.1, 189.0,   4.6,  34.1,   5.0, 330.8,  21.8, 195.0,  32.3
