ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026062102010409,1,06202339,12,       4641,  19.8,   2.8,  13.9,   6.3,  14.7,   5.5,  11.5,  39.4,  14.2,   7.7,  62.9,  20.8
2026062102010409,1,06202347,12,       4710,  19.9,   2.8,  13.9,   6.3,  14.1,   5.4,  11.6,  40.0,  14.3,   7.8,  63.8,  21.0
2026062102010409,1,06202356,12,       4878,  19.8,   2.7,  14.1,   6.4,  14.5,   5.5,  11.7,  41.5,  14.7,   8.0,  65.0,  21.5
2026062102010409,1,06210008,12,       4982,  20.2,   2.8,  14.4,   6.5,  13.7,   5.5,  11.9,  40.6,  15.0,   7.4,  65.3,  22.0
2026062102010409,1,06210016,12,       5082,  20.3,   2.8,  14.7,   6.6,  13.0,   5.4,  12.1,  41.0,  15.3,   7.3,  66.6,  21.1
2026062102010409,1,06210025,12,       5288,  19.2,   2.9,  15.3,   6.7,  12.6,   5.4,  11.9,  39.9,  15.8,   7.2,  66.1,  16.9
2026062102010409,1,06210033,12,       5366,  18.5,   2.9,  15.2,   6.6,  12.8,   5.5,  11.3,  40.1,  16.0,   7.2,  67.0,  17.1
2026062102010409,1,06210041,12,       5443,  18.6,   3.0,  14.9,   6.7,  12.2,   5.5,  11.3,  40.3,  16.2,   7.1,  66.9,  17.4
2026062102010409,1,06210049,12,       6045,  20.5,   2.4,  16.6,   7.4,  12.9,   6.0,  12.4,  44.3,  17.9,   7.4,  73.2,  18.8
2026062102010409,1,06210058,12,       6202,  20.6,   2.4,  17.0,   7.3,  12.7,   5.9,  12.3,  38.1,  18.2,   7.5,  65.2,  19.3
2026062102010409,1,06210106,12,       6250,  20.7,   2.5,  17.1,   7.3,  12.7,   5.8,  12.4,  37.0,  17.9,   7.6,  65.7,  19.4
2026062102010409,1,06210114,12,       6532,  21.3,   2.4,  15.8,   7.7,  12.0,   5.9,  12.3,  38.7,  18.2,   7.6,  68.7,  19.7
2026062102010409,1,06210122,12,       6574,  21.4,   2.4,  15.8,   7.7,  12.1,   5.9,  12.1,  38.9,  18.3,   7.5,  67.4,  19.9
2026062102010409,1,06210131,12,       6593,  21.5,   2.4,  15.8,   7.7,  12.2,   5.9,  12.0,  39.0,  18.3,   7.5,  67.6,  19.9
2026062102010409,1,06210139,12,       6619,  21.4,   2.4,  15.9,   7.7,  12.1,   5.9,  12.0,  39.2,  18.3,   7.5,  67.8,  19.9
2026062102010409,1,06210147,12,       6713,  20.4,   2.5,  15.9,   7.8,  11.9,   5.8,  11.7,  39.7,  18.5,   7.6,  68.8,  20.2
2026062102010409,1,06210155,12,       6794,  20.3,   2.5,  16.1,   7.8,  11.9,   5.7,  11.6,  39.6,  18.8,   7.7,  68.8,  20.3
2026062102010409,1,06210204,12,       6879,  19.7,   2.5,  15.9,   7.8,  12.0,   5.6,  11.7,  38.7,  18.7,   7.8,  66.3,  20.6
2026062102010409,1,06210212,12,       6976,  19.6,   2.4,  16.1,   7.9,  12.2,   5.7,  11.8,  39.3,  18.9,   7.8,  66.4,  20.8
2026062102010409,1,06210220,12,       7040,  19.8,   2.5,  15.8,   7.7,  12.3,   5.7,  11.9,  38.0,  19.0,   7.8,  66.2,  20.6
2026062102010409,1,06210228,12,       7066,  19.9,   2.5,  15.9,   7.7,  12.3,   5.7,  11.9,  38.1,  19.0,   7.8,  64.9,  20.7
2026062102010409,1,06210237,12,       7106,  19.8,   2.5,  15.8,   7.5,  12.2,   5.7,  11.9,  38.4,  19.2,   7.8,  65.3,  20.7
2026062102010409,1,06210245,12,       7176,  19.8,   2.5,  15.5,   7.5,  11.5,   5.7,  12.0,  38.7,  19.3,   7.9,  65.9,  20.8
2026062102010409,1,06210253,12,       7216,  19.5,   2.5,  15.3,   7.4,  11.6,   5.8,  12.1,  38.7,  19.5,   7.8,  66.3,  20.8
2026062102010409,1,06210301,12,       7253,  19.5,   2.5,  15.4,   7.4,  11.6,   5.8,  12.1,  38.9,  19.5,   7.7,  66.6,  20.8
2026062102010409,1,06210310,12,       7288,  19.4,   2.5,  15.4,   7.4,  11.7,   5.8,  12.1,  38.6,  19.5,   7.7,  66.2,  20.8
2026062102010409,1,06210318,12,       7328,  19.5,   2.5,  15.5,   7.5,  11.5,   5.8,  11.9,  38.8,  19.6,   7.7,  66.6,  20.6
2026062102010409,1,06210326,12,       7379,  19.6,   2.5,  15.6,   7.5,  11.1,   5.8,  11.9,  39.0,  19.7,   7.7,  66.3,  20.7
2026062102010409,1,06210334,12,       7481,  18.9,   2.5,  14.4,   7.6,  11.3,   5.8,  12.0,  39.6,  20.0,   7.8,  67.2,  20.7
2026062102010409,1,06210343,12,       7568,  18.8,   2.5,  14.6,   7.0,  11.4,   5.9,  12.1,  40.0,  20.2,   7.9,  68.0,  20.8
2026062102010409,1,06210351,12,       7584,  18.7,   2.5,  14.6,   7.0,  11.4,   5.9,  12.2,  40.1,  20.2,   7.9,  68.1,  20.9
2026062102010409,1,06210359,12,       7607,  18.6,   2.5,  14.6,   7.0,  11.5,   5.8,  12.2,  40.3,  20.2,   7.9,  68.3,  20.9
2026062102010409,1,06210407,12,       7639,  18.6,   2.6,  14.6,   6.9,  11.5,   5.8,  12.2,  40.4,  20.3,   7.8,  68.6,  21.0
2026062102010409,1,06210416,12,       7798,  18.3,   2.6,  14.8,   7.0,  10.3,   5.8,  12.1,  39.2,  20.7,   7.8,  70.0,  21.4
2026062102010409,1,06210424,12,       7824,  18.3,   2.6,  14.9,   7.0,  10.4,   5.8,  11.8,  39.3,  20.7,   7.8,  70.3,  21.5
2026062102010409,1,06210432,12,       7926,  18.4,   2.6,  14.6,   7.1,  10.4,   5.6,  11.6,  39.6,  20.9,   7.9,  71.2,  21.7
2026062102010409,1,06210440,12,       7955,  18.5,   2.6,  14.6,   7.1,  10.5,   5.6,  11.6,  39.7,  20.6,   7.9,  71.5,  21.6
2026062102010409,1,06210449,12,       8104,  18.7,   2.6,  14.8,   7.2,  10.6,   5.7,  11.5,  40.0,  20.7,   7.7,  72.8,  22.0
2026062102010409,1,06210457,12,       8150,  18.7,   2.6,  14.8,   7.0,  10.7,   5.7,  11.3,  40.2,  20.8,   7.7,  73.2,  22.1
2026062102010409,1,06210505,12,       8266,  18.9,   2.7,  14.9,   7.1,  10.8,   5.8,  11.1,  40.8,  21.0,   7.3,  74.3,  20.4
2026062102010409,1,06210513,12,       8401,  18.8,   2.7,  15.2,   7.2,  10.9,   5.3,  11.3,  41.4,  21.2,   7.5,  75.5,  20.4
2026062102010409,1,06210522,12,       8461,  18.8,   2.7,  15.2,   7.2,  10.9,   5.4,  11.0,  41.7,  21.4,   7.5,  72.0,  20.5
2026062102010409,1,06210530,12,       8487,  18.6,   2.7,  15.3,   7.3,  10.9,   5.4,  11.1,  39.2,  21.4,   7.5,  72.2,  20.6
2026062102010409,1,06210538,12,       8718,  18.6,   2.8,  15.5,   7.3,  11.1,   5.5,   9.3,  39.6,  21.8,   7.6,  74.1,  21.1
2026062102010409,1,06210546,12,       8841,  18.3,   2.8,  15.7,   7.4,  11.3,   5.5,   9.4,  40.1,  22.1,   7.6,  75.2,  18.9
2026062102010409,1,06210555,12,       9192,  18.6,   2.7,  15.1,   7.7,  11.6,   5.6,   9.6,  40.6,  21.5,   7.8,  74.2,  15.2
2026062102010409,1,06210603,12,       9335,  18.9,   2.8,  15.2,   7.2,  11.2,   5.7,   9.7,  41.0,  21.8,   7.8,  75.4,  15.3
2026062102010409,1,06210611,12,       9630,  19.0,   2.8,  15.5,   6.8,  11.5,   5.6,   9.8,  42.3,  22.3,   7.6,  74.0,  15.7
2026062102010409,1,06210619,12,       9716,  19.1,   2.8,  15.6,   6.5,  11.6,   5.7,   9.9,  41.3,  22.1,   7.7,  74.7,  15.9
2026062102010409,1,06210628,12,       9869,  19.2,   2.9,  15.4,   6.6,  11.8,   5.7,   9.8,  31.7,  22.3,   7.7,  75.1,  16.1
2026062102010409,1,06210636,12,       9994,  18.9,   2.9,  15.6,   6.4,  11.9,   5.7,  10.0,  31.8,  22.3,   7.7,  75.4,  16.3
2026062102010409,1,06210644,12,      10186,  18.6,   2.9,  15.6,   6.4,  12.1,   5.7,  10.1,  32.3,  22.4,   7.4,  76.8,  16.2
2026062102010409,1,06210653,12,      10386,  18.8,   2.9,  14.1,   6.5,  11.9,   5.7,  10.3,  31.9,  22.8,   7.5,  78.3,  16.3
2026062102010409,1,06210701,12,      10676,  19.1,   3.0,  14.1,   6.4,  12.1,   5.4,  10.2,  32.1,  23.1,   7.7,  76.9,  16.0
2026062102010409,1,06210709,12,      10784,  19.1,   3.0,  14.0,   6.4,  12.2,   5.4,  10.2,  32.0,  23.0,   7.8,  73.7,  16.1
2026062102010409,1,06210717,12,      11147,  18.9,   2.9,  13.6,   6.5,  12.5,   5.5,  10.2,  32.9,  23.5,   7.8,  73.6,  16.3
2026062102010409,1,06210726,12,      11360,  18.3,   2.9,  13.8,   6.6,  12.5,   5.5,  10.3,  33.5,  23.9,   7.8,  73.8,  16.0
2026062102010409,1,06210734,12,      11968,  18.4,   2.9,  14.1,   6.6,  12.6,   5.2,  10.4,  34.8,  24.6,   7.7,  74.2,  16.0
2026062102010409,1,06210742,12,      12443,  18.9,   2.9,  13.5,   6.6,  12.9,   5.0,  10.6,  35.8,  25.3,   7.9,  74.8,  16.3
2026062102010409,1,06210750,12,      13156,  18.1,   3.0,  13.5,   5.7,  13.2,   5.3,  10.2,  36.2,  26.1,   8.2,  77.9,  17.1
2026062102010409,1,06210759,12,      13676,  18.6,   3.1,  13.1,   5.8,  13.6,   5.4,   8.1,  37.2,  26.8,   8.4,  79.8,  17.7
2026062102010409,1,06210807,12,      14193,  18.5,   3.2,  13.2,   5.8,  14.0,   5.3,   7.9,  37.8,  27.2,   8.1,  80.5,  17.3
2026062102010409,1,06210815,12,      14636,  18.0,   3.2,  11.0,   5.9,  14.1,   5.4,   8.1,  39.0,  27.7,   8.1,  81.3,  17.2
2026062102010409,1,06210823,12,      15111,  17.0,   3.2,  11.0,   6.0,  13.2,   5.5,   8.2,  38.0,  28.4,   8.2,  79.5,  17.6
2026062102010409,1,06210832,12,      15699,  16.5,   3.2,  11.3,   5.9,  13.5,   5.6,   7.9,  38.0,  28.2,   8.4,  81.5,  17.8
2026062102010409,1,06210840,12,      16721,  15.6,   3.2,  11.6,   5.5,  13.8,   5.9,   7.6,  40.1,  29.5,   8.6,  81.0,  17.6
2026062102010409,1,06210848,12,      19138,  17.4,   3.2,  11.9,   5.1,  15.3,   6.3,   6.4,  45.9,  31.1,   9.6,  89.0,  18.2
2026062102010409,1,06210856,12,      19967,  16.4,   3.2,  11.9,   5.0,  15.3,   6.3,   6.5,  45.9,  29.8,   9.4,  86.3,  18.3
2026062102010409,1,06210905,12,      20319,  16.2,   3.2,  11.8,   5.1,  15.5,   6.3,   6.6,  46.1,  30.0,   9.2,  85.1,  18.3
2026062102010409,1,06210913,12,      21737,  16.7,   3.2,  11.9,   5.0,  16.3,   6.6,   6.5,  48.4,  28.5,   8.5,  86.5,  18.6
2026062102010409,1,06210921,12,      22826,  15.6,   3.2,  12.2,   4.9,  16.9,   6.7,   6.4,  50.5,  29.2,   8.6,  89.0,  19.2
2026062102010409,1,06210929,12,      24321,  14.3,   3.2,  12.1,   5.1,  15.9,   6.5,   6.6,  49.2,  29.9,   8.9,  81.7,  19.1
2026062102010409,1,06210938,12,      25591,  14.6,   3.2,  12.2,   5.2,  15.7,   6.5,   6.7,  49.3,  30.2,   8.5,  79.9,  18.8
2026062102010409,1,06210946,12,      27862,  14.0,   3.1,  12.9,   5.3,  15.4,   6.8,   6.9,  50.2,  29.9,   8.4,  81.0,  17.1
2026062102010409,1,06210954,12,      29095,  14.3,   3.1,  12.8,   5.3,  15.3,   6.6,   7.0,  50.4,  29.9,   8.4,  78.9,  17.6
2026062102010409,1,06211001,12,      29871,  14.5,   3.2,  12.7,   5.3,  15.1,   6.5,   7.1,  51.1,  29.8,   8.2,  79.6,  17.1
2026062102010409,1,06211009,12,      30728,  14.5,   3.2,  12.7,   5.3,  15.3,   6.6,   7.2,  42.2,  29.9,   8.4,  61.1,  17.0
2026062102010409,1,06211016,12,      31709,  14.5,   3.2,  12.9,   5.2,  15.5,   6.6,   7.2,  42.9,  30.7,   8.1,  61.1,  17.2
2026062102010409,1,06211024,12,      32743,  14.8,   3.2,  12.8,   5.2,  15.8,   6.6,   7.1,  43.8,  31.4,   7.8,  62.5,  17.3
2026062102010409,1,06211031,12,      34024,  15.2,   3.3,  13.1,   4.8,  15.4,   6.8,   7.1,  45.0,  32.2,   7.9,  62.2,  17.8
2026062102010409,1,06211037,12,      34853,  15.4,   3.3,  12.9,   4.9,  14.7,   6.7,   7.2,  45.7,  32.2,   8.0,  62.6,  16.6
2026062102010409,1,06211044,12,      35730,  15.6,   3.3,  12.9,   4.9,  13.9,   6.7,   7.1,  45.6,  32.8,   8.0,  63.6,  16.8
2026062102010409,1,06211050,12,      36495,  15.4,   3.3,  13.1,   5.0,  13.8,   6.8,   7.0,  46.5,  33.1,   8.1,  64.7,  17.0
2026062102010409,1,06211056,12,      37455,  14.9,   3.3,  12.0,   5.0,  13.9,   6.7,   7.2,  46.0,  33.8,   8.0,  65.4,  17.1
2026062102010409,1,06211102,12,      38199,  14.6,   3.3,  11.9,   5.1,  14.2,   6.7,   7.2,  46.0,  34.4,   8.0,  65.7,  16.7
2026062102010409,1,06211108,12,      38779,  14.3,   3.3,  11.7,   5.1,  14.2,   6.8,   7.3,  45.8,  34.5,   7.9,  65.8,  16.8
2026062102010409,1,06211115,12,      39263,  14.0,   3.3,  11.5,   5.2,  14.3,   6.7,   7.3,  45.3,  34.7,   8.0,  66.6,  16.9
2026062102010409,1,06211121,12,      40110,  14.3,   3.4,  11.6,   5.0,  14.0,   6.7,   7.4,  46.2,  35.2,   7.9,  67.6,  16.9
2026062102010409,1,06211126,12,      41217,  14.5,   3.4,  11.4,   4.6,  13.9,   6.9,   7.5,  46.9,  35.8,   8.1,  69.1,  17.2
2026062102010409,1,06211131,12,      44040,  15.3,   3.6,   7.0,   4.9,  14.7,   7.1,   7.9,  50.1,  33.8,   8.5,  73.0,  18.2
2026062102010409,1,06211137,12,      44596,  15.4,   3.6,   7.0,   4.9,  14.6,   7.1,   8.0,  50.5,  33.9,   8.5,  73.4,  18.4
2026062102010409,1,06211142,12,      45804,  15.2,   3.6,   7.0,   4.9,  14.8,   7.0,   8.0,  51.7,  34.1,   8.4,  72.9,  18.2
2026062102010409,1,06211147,12,      47754,  15.4,   3.6,   6.8,   4.9,  14.9,   7.1,   7.7,  52.9,  35.0,   8.7,  75.9,  18.5
2026062102010409,1,06211152,12,      48425,  15.4,   3.6,   6.9,   4.9,  14.8,   7.2,   7.7,  52.8,  35.3,   8.4,  73.0,  18.3
2026062102010409,1,06211158,12,      50309,  15.4,   3.6,   6.9,   4.9,  14.8,   7.3,   7.4,  51.0,  36.0,   8.6,  73.9,  17.8
2026062102010409,1,06211203,12,      51056,  15.3,   3.6,   6.9,   4.9,  14.9,   7.3,   7.5,  49.8,  36.1,   8.5,  73.4,  17.7
2026062102010409,1,06211208,12,      52136,  15.5,   3.6,   6.9,   5.0,  14.9,   7.1,   7.5,  50.7,  36.5,   8.4,  73.9,  17.5
2026062102010409,1,06211215,12,      57284,  17.0,   3.6,   7.6,   4.4,  16.1,   7.7,   6.6,  55.4,  37.8,   9.0,  80.5,  19.0
2026062102010409,1,06211222,12,      58987,  17.2,   3.6,   7.6,   4.4,  16.2,   7.7,   6.7,  56.1,  35.6,   8.8,  80.9,  17.5
2026062102010409,1,06211229,12,      59872,  17.2,   3.6,   7.7,   4.4,  16.1,   7.6,   6.7,  56.1,  35.9,   8.9,  80.9,  17.5
2026062102010409,1,06211236,12,      61097,  17.1,   3.6,   7.7,   4.5,  16.3,   7.7,   6.7,  56.1,  34.3,   8.8,  79.2,  17.5
2026062102010409,1,06211242,12,      62872,  16.9,   3.6,   7.8,   4.5,  16.5,   7.8,   6.7,  57.4,  34.9,   8.4,  70.7,  17.7
2026062102010409,1,06211247,12,      65406,  17.1,   3.6,   8.1,   4.1,  16.7,   8.0,   6.9,  59.5,  36.1,   8.6,  72.9,  18.3
2026062102010409,1,06211253,12,      66872,  16.8,   3.6,   8.1,   4.2,  16.8,   8.0,   6.8,  60.5,  36.5,   8.4,  73.8,  18.4
2026062102010409,1,06211258,12,      68881,  17.1,   3.6,   8.2,   4.2,  17.1,   7.7,   6.8,  61.0,  37.5,   8.5,  75.6,  18.3
2026062102010409,1,06211304,12,      70624,  16.7,   3.6,   8.1,   4.2,  17.3,   7.7,   6.8,  62.0,  38.3,   8.4,  76.7,  18.4
2026062102010409,1,06211310,12,      72342,  16.7,   3.5,   8.2,   4.3,  17.4,   7.8,   6.7,  63.5,  39.0,   8.5,  76.0,  18.1
2026062102010409,1,06211316,12,      74318,  16.8,   3.6,   8.3,   4.3,  17.6,   7.6,   6.7,  60.7,  36.4,   8.6,  75.8,  18.1
2026062102010409,1,06211322,12,      81565,  17.6,   3.8,   8.9,   4.1,  18.4,   7.4,   5.6,  65.8,  39.5,   9.0,  81.7,  18.6
2026062102010409,1,06211328,12,      85195,  17.5,   3.8,   9.0,   4.1,  18.8,   7.3,   5.6,  65.0,  38.4,   9.2,  78.7,  17.6
2026062102010409,1,06211334,12,      87755,  17.5,   3.9,   8.9,   4.2,  19.0,   7.4,   5.6,  66.3,  37.0,   9.0,  80.9,  17.1
2026062102010409,1,06211339,12,      92066,  18.2,   3.8,   8.8,   4.1,  18.8,   7.4,   5.7,  69.0,  38.4,   8.8,  80.9,  16.8
2026062102010409,1,06211345,12,      98049,  18.4,   3.9,   9.0,   4.0,  19.1,   7.5,   5.7,  71.3,  39.2,   8.8,  84.7,  17.1
2026062102010409,1,06211350,12,     108262,  18.2,   4.0,   9.4,   3.7,  19.0,   7.8,   6.0,  73.6,  40.3,   8.5,  89.9,  16.4
2026062102010409,1,06211355,12,     121652,  18.5,   4.0,   9.4,   3.8,  18.9,   7.8,   6.2,  79.6,  41.8,   7.1,  95.1,  16.4
2026062102010409,1,06211359,12,     137193,  18.8,   4.0,  10.0,   3.9,  18.1,   7.5,   6.3,  86.5,  42.9,   6.7,  99.7,  16.0
2026062102010409,1,06211404,12,     177773,  22.1,   3.9,  11.3,   4.4,  15.4,   6.6,   6.4, 101.5,  43.2,   6.1, 110.9,  17.0
2026062102010409,1,06211409,12,     535855,  34.7,   3.6,  16.8,   4.8,  12.5,   6.7,   6.3, 238.8,  72.9,   4.4, 237.7,  18.7
2026062102010409,3,06211410,12,     542526,  35.1,   3.7,  16.5,   4.8,  12.6,   6.8,   6.1, 241.3,  73.4,   4.4, 240.3,  18.8
2026062102010409,4,06211416,12,     542526,  35.1,   3.7,  16.5,   4.8,  12.6,   6.8,   6.1, 241.3,  73.4,   4.4, 240.3,  18.8
