ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062810020210,1,06271932,16,          3,   1.2,   0.0,   2.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062810020210,1,06271940,16,         22,   8.8,   8.8,   4.4,   0.0,   0.0,  17.6,  17.6,   0.0,   1.7,   0.0,   0.0,   0.0,  17.6,  17.6,   0.0,   0.0
2026062810020210,1,06271948,16,        243,  12.9,  12.1,   2.7,  24.3, 194.4,  48.6,   7.2,  13.8,   4.9,  48.6,  21.6,  48.6,  48.6,  27.7,  24.3,  16.2
2026062810020210,1,06271957,16,        372,  14.8,  10.2,   2.5,  11.4,  59.5,  49.6,   9.9,  14.8,   6.3,  37.2,  18.6,  74.4,  29.7,  29.7,  24.8,  22.8
2026062810020210,1,06272005,16,        524,  18.2,  11.6,   2.7,   9.9,  34.9,  46.5,   9.1,  19.9,   7.7,  27.9,  16.7,  59.8,  24.6,  41.9,  27.9,  11.0
2026062810020210,1,06272013,16,        694,  17.3,  12.3,   3.3,   8.2,  32.6,  46.2,  10.0,  19.1,   6.7,  30.8,  18.5,  61.6,  13.5,  29.2,  21.3,  11.5
2026062810020210,1,06272021,16,        998,   5.7,  11.9,   4.1,  10.7,  39.9,  42.0,   7.3,  19.9,   7.9,  30.7,  24.1,  49.9,  16.6,  36.2,  22.8,  13.7
2026062810020210,1,06272030,16,       1153,   6.4,  11.2,   4.0,  12.1,  41.9,  46.1,   5.5,  22.4,   9.0,  30.7,  20.9,  51.2,  18.8,  36.8,  24.9,  12.9
2026062810020210,1,06272038,16,       1351,   6.4,  12.2,   4.3,  12.4,  45.0,  31.7,   5.8,  25.7,   9.8,  19.6,  15.2,  56.8,  15.6,  30.8,  29.2,  14.4
2026062810020210,1,06272046,16,       1499,   7.0,  12.3,   4.5,  11.1,  49.9,  32.4,   6.0,  22.6,   8.6,  20.6,  16.2,  63.1,  16.8,  21.8,  32.4,  12.8
2026062810020210,1,06272054,16,       1727,   8.0,  12.4,   4.1,  12.0,  53.1,  32.1,   6.3,  23.4,   9.0,  14.0,  16.2,  69.0,  15.1,  23.8,  33.6,  12.5
2026062810020210,1,06272103,16,       1883,   8.7,  12.6,   4.4,  11.4,  51.9,  32.7,   6.9,  20.6,   9.3,  15.0,  14.3,  68.4,  10.4,  25.5,  34.2,  12.7
2026062810020210,1,06272111,16,       2114,   8.1,  13.8,   4.4,  10.5,  46.9,  35.9,   7.2,  21.6,   9.0,  16.5,  14.2,  73.5,   9.2,  28.1,  36.7,  12.5
2026062810020210,1,06272119,16,       2418,   9.2,  15.3,   4.8,   8.8,  44.9,  40.3,   8.1,  24.1,   9.8,  14.3,  15.4,  77.3,  10.4,  29.3,  10.6,  13.9
2026062810020210,1,06272127,16,       2801,  10.5,  11.7,   5.0,  10.1,  48.7,  40.7,   8.7,  27.6,   8.9,  14.5,  13.8,  70.0,  11.6,  31.1,   7.8,  15.0
2026062810020210,1,06272136,16,       3363,  12.5,  13.0,   4.7,  12.0,  56.0,  38.9,  10.1,  30.9,  10.3,  16.0,  12.8,  72.7,   6.8,  36.8,   6.8,  18.0
2026062810020210,1,06272144,16,       3676,  11.5,  11.0,   4.9,  12.5,  42.6,  35.4,  10.9,  29.4,  11.0,  16.4,  12.2,  58.8,   7.0,  39.7,   7.1,  17.7
2026062810020210,1,06272152,16,       3868,  11.2,  11.5,   5.0,  12.6,  43.5,  37.2,   9.4,  30.3,  11.2,  16.9,  12.3,  57.3,   6.8,  41.2,   7.1,  18.3
2026062810020210,1,06272200,16,       4160,  11.7,  11.9,   4.4,  12.7,  46.8,  39.1,   9.7,  27.9,  10.0,  17.9,  13.1,  47.5,   7.3,  42.6,   7.6,  19.2
