ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘
2026070510020411,1,07041011,13,      26828,  19.0,  12.8,  51.1,   8.3,  14.2,  19.2,   4.7,  10.2,   7.9,  13.7,  15.0,   4.3,  19.0
2026070510020411,1,07041016,13,      29181,  20.6,  13.6,  53.9,   8.9,  15.1,  20.8,   4.9,   9.5,   8.4,   7.6,  16.0,   4.6,  20.6
2026070510020411,1,07041021,13,      31259,  19.9,  12.6,  54.0,   8.5,  14.7,  20.7,   5.1,   9.7,   8.8,   7.5,  16.0,   4.5,  21.3
2026070510020411,1,07041026,13,      31677,  20.1,  12.8,  54.6,   8.6,  14.9,  20.8,   5.0,   9.7,   8.9,   7.3,  16.0,   4.5,  21.1
2026070510020411,1,07041031,13,      33020,  19.9,  12.6,  45.3,   8.7,  14.5,  20.2,   5.1,   9.9,   8.7,   7.4,  16.1,   4.6,  21.4
2026070510020411,1,07041036,13,      33927,  20.2,  12.7,  44.4,   8.7,  14.7,  19.0,   5.2,  10.1,   8.8,   7.4,  14.2,   4.7,  21.7
2026070510020411,1,07041042,13,      34671,  19.4,  12.9,  45.3,   8.8,  14.9,  19.0,   5.1,  10.3,   9.0,   7.5,  13.9,   4.6,  22.1
2026070510020411,1,07041047,13,      36083,  17.8,  13.0,  46.7,   8.8,  15.3,  19.5,   5.1,   9.0,   9.1,   7.6,  14.2,   4.7,  22.5
2026070510020411,1,07041052,13,      36912,  18.0,  12.8,  45.9,   9.0,  15.4,  19.8,   5.1,   9.1,   9.2,   7.7,  14.4,   4.6,  22.8
2026070510020411,1,07041057,13,      38268,  18.2,  13.1,  45.4,   9.1,  15.8,  19.5,   5.1,   9.2,   8.8,   7.7,  14.3,   4.6,  22.6
2026070510020411,1,07041102,13,      38723,  17.9,  13.2,  45.7,   9.2,  15.9,  19.7,   5.1,   9.2,   8.8,   7.5,  14.3,   4.7,  22.4
2026070510020411,1,07041107,13,      40599,  18.3,  13.0,  37.0,   9.1,  15.9,  20.4,   5.2,   9.4,   9.1,   7.8,  14.6,   4.4,  23.1
2026070510020411,1,07041112,13,      41725,  18.6,  12.8,  37.4,   9.4,  15.6,  19.8,   5.3,   9.4,   9.2,   7.9,  13.5,   4.4,  23.0
2026070510020411,1,07041117,13,      42534,  18.5,  13.0,  37.7,   8.8,  15.9,  19.9,   5.3,   9.4,   9.3,   8.0,  13.4,   4.3,  23.3
2026070510020411,1,07041122,13,      43474,  18.1,  13.0,  38.1,   8.9,  15.8,  20.2,   5.2,   9.5,   9.4,   8.2,  12.8,   4.4,  23.3
2026070510020411,1,07041127,13,      44050,  18.1,  13.0,  38.3,   8.9,  16.0,  20.2,   5.3,   9.6,   9.4,   8.2,  12.4,   4.4,  23.4
2026070510020411,1,07041132,13,      44772,  18.1,  13.0,  38.9,   8.9,  16.1,  20.3,   5.1,   9.7,   9.4,   8.2,  12.4,   4.4,  23.5
2026070510020411,1,07041137,13,      45338,  17.9,  12.9,  39.2,   8.6,  16.1,  20.3,   5.1,   9.8,   9.5,   8.3,  12.4,   4.4,  23.7
2026070510020411,1,07041142,13,      46365,  17.9,  12.9,  39.7,   8.6,  16.4,  20.1,   5.1,   9.9,   9.2,   8.4,  12.5,   4.5,  23.8
2026070510020411,1,07041147,13,      47488,  17.6,  12.9,  40.4,   8.5,  16.6,  20.5,   5.0,  10.0,   9.2,   8.5,  12.5,   4.5,  23.5
2026070510020411,1,07041152,13,      48293,  17.6,  12.8,  40.6,   8.5,  16.6,  20.1,   5.0,  10.0,   9.2,   8.5,  12.2,   4.5,  23.5
2026070510020411,1,07041157,13,      49271,  17.5,  12.8,  40.9,   8.6,  16.7,  20.4,   4.9,  10.2,   9.2,   8.6,  12.3,   4.5,  23.7
2026070510020411,1,07041202,13,      55167,  19.5,  14.2,  45.1,   9.5,  18.5,  22.7,   5.3,   6.9,   6.3,   9.5,  13.7,   5.0,  26.3
2026070510020411,1,07041207,13,      56205,  19.1,  14.0,  45.7,   9.5,  17.2,  22.8,   5.3,   6.9,   6.4,   9.6,  13.9,   5.0,  26.6
2026070510020411,1,07041212,13,      57081,  19.2,  14.0,  45.6,   9.5,  17.3,  22.6,   5.2,   7.0,   6.4,   9.7,  13.8,   4.9,  26.3
2026070510020411,1,07041217,13,      58341,  19.1,  14.0,  46.1,   9.5,  17.5,  22.9,   5.1,   7.1,   6.5,   9.8,  13.6,   4.9,  26.5
2026070510020411,1,07041222,13,      59168,  19.3,  13.5,  46.3,   9.5,  17.7,  23.0,   5.1,   7.1,   6.6,   9.9,  13.5,   4.9,  26.7
2026070510020411,1,07041227,13,      60300,  18.7,  13.4,  45.4,   9.5,  18.0,  23.0,   5.1,   7.2,   6.6,  10.1,  13.6,   4.8,  26.9
2026070510020411,1,07041232,13,      62084,  19.0,  13.7,  46.2,   9.6,  14.9,  23.4,   5.2,   7.4,   6.6,  10.3,  13.7,   4.8,  25.2
2026070510020411,1,07041237,13,      62881,  19.0,  13.7,  46.8,   9.3,  14.9,  23.6,   5.2,   7.4,   6.7,  10.4,  13.6,   4.8,  25.2
2026070510020411,1,07041243,13,      64489,  19.2,  13.8,  46.1,   9.5,  15.2,  24.1,   5.2,   7.6,   6.7,  10.3,  13.7,   4.6,  25.5
2026070510020411,1,07041248,13,      65855,  19.4,  13.7,  46.9,   9.5,  15.4,  24.2,   5.1,   7.7,   6.8,  10.2,  13.6,   4.6,  26.0
2026070510020411,1,07041253,13,      66931,  19.4,  13.8,  47.0,   9.4,  15.6,  24.5,   5.1,   7.7,   6.7,  10.2,  13.2,   4.6,  26.1
2026070510020411,1,07041258,13,      67788,  19.2,  13.9,  46.4,   9.4,  15.7,  24.5,   5.1,   7.7,   6.8,  10.2,  13.0,   4.6,  26.0
2026070510020411,1,07041303,13,      68811,  19.2,  13.8,  46.8,   9.4,  15.7,  24.0,   5.2,   7.8,   6.8,  10.3,  13.1,   4.6,  26.3
2026070510020411,1,07041308,13,      70194,  19.3,  13.7,  47.6,   9.4,  15.6,  24.3,   4.9,   7.9,   6.9,  10.4,  13.2,   4.6,  26.6
2026070510020411,1,07041313,13,      72544,  19.2,  14.0,  48.6,   9.6,  15.9,  24.6,   4.6,   8.1,   7.1,  10.5,  12.9,   4.6,  27.1
2026070510020411,1,07041318,13,      73294,  19.1,  14.0,  48.9,   9.6,  15.9,  24.8,   4.6,   8.1,   7.1,  10.6,  12.8,   4.6,  27.2
2026070510020411,1,07041323,13,      74981,  19.3,  14.1,  48.9,   9.7,  16.1,  25.1,   4.7,   8.3,   7.2,  10.7,  12.8,   4.4,  27.5
2026070510020411,1,07041328,13,      75866,  19.2,  14.0,  48.6,   9.7,  16.0,  25.2,   4.7,   8.3,   7.3,  10.5,  12.7,   4.4,  27.7
2026070510020411,1,07041333,13,      76337,  19.3,  14.1,  47.6,   9.7,  16.1,  25.3,   4.7,   8.4,   7.3,  10.4,  12.6,   4.4,  27.8
2026070510020411,1,07041338,13,      80241,  19.1,  14.6,  49.6,  10.0,  16.5,  26.4,   4.9,   8.8,   5.6,  10.8,  13.1,   4.5,  29.0
2026070510020411,1,07041343,13,      81049,  19.2,  14.6,  49.4,  10.0,  16.6,  26.4,   4.9,   8.8,   5.6,  10.9,  13.0,   4.5,  29.2
2026070510020411,1,07041348,13,      81726,  19.0,  14.6,  48.5,   9.9,  16.5,  25.2,   4.9,   8.8,   5.7,  10.9,  13.0,   4.5,  29.1
2026070510020411,1,07041353,13,      83511,  19.4,  14.9,  49.1,  10.0,  13.1,  25.5,   5.0,   9.0,   5.7,  11.1,  13.3,   4.6,  29.2
2026070510020411,1,07041358,13,      84507,  19.5,  15.0,  49.7,  10.1,  12.7,  25.8,   5.0,   9.0,   5.8,  11.1,  13.3,   4.5,  29.3
2026070510020411,1,07041403,13,      85169,  19.5,  15.1,  49.7,  10.1,  12.8,  25.9,   5.0,   9.0,   5.8,  11.2,  13.1,   4.5,  29.2
2026070510020411,1,07041408,13,      85707,  19.5,  15.1,  49.9,  10.1,  12.9,  26.0,   5.0,   9.0,   5.8,  11.2,  13.1,   4.5,  29.3
2026070510020411,1,07041413,13,      86568,  19.6,  15.1,  50.0,  10.0,  13.0,  26.1,   5.0,   9.0,   5.8,  11.3,  13.1,   4.5,  29.3
2026070510020411,1,07041418,13,      87709,  19.7,  15.2,  50.4,   9.9,  13.1,  26.3,   5.0,   9.1,   5.9,  11.2,  13.2,   4.4,  29.4
2026070510020411,1,07041423,13,      88611,  19.8,  15.2,  50.4,   9.9,  13.1,  26.3,   5.0,   9.0,   5.9,  11.3,  13.1,   4.4,  29.5
2026070510020411,1,07041428,13,      89867,  20.0,  14.2,  47.6,   9.5,  13.2,  26.5,   5.0,   9.1,   6.0,  11.4,  13.2,   4.5,  29.9
2026070510020411,1,07041433,13,      94744,  21.0,  14.9,  49.6,  10.0,  13.9,  27.9,   5.2,   9.5,   6.3,  11.8,  13.7,   3.7,  31.2
2026070510020411,1,07041438,13,      96557,  21.0,  15.0,  49.2,  10.0,  12.8,  27.7,   5.3,   9.6,   6.4,  12.0,  13.8,   3.7,  31.0
2026070510020411,1,07041443,13,      97957,  21.2,  15.0,  49.9,  10.2,  13.0,  27.8,   5.2,   9.7,   6.4,  12.1,  13.9,   3.6,  31.3
2026070510020411,1,07041449,13,      99029,  20.9,  14.9,  48.5,  10.2,  13.1,  27.9,   5.2,   9.7,   6.4,  12.1,  14.0,   3.6,  31.3
2026070510020411,1,07041454,13,     100413,  20.9,  15.0,  48.2,  10.2,  13.2,  28.2,   5.1,   9.8,   6.5,  12.2,  14.1,   3.6,  31.3
2026070510020411,1,07041459,13,     101774,  21.1,  15.2,  48.6,  10.4,  13.3,  22.2,   5.1,   9.9,   6.6,  12.3,  14.3,   3.6,  31.4
2026070510020411,1,07041505,13,     102426,  21.1,  15.1,  48.8,  10.3,  13.3,  22.3,   5.1,   9.9,   6.6,  12.4,  14.3,   3.6,  30.8
2026070510020411,1,07041510,13,     103338,  21.2,  15.2,  48.8,  10.4,  13.4,  22.5,   5.0,  10.0,   6.6,  12.4,  14.4,   3.6,  31.0
2026070510020411,1,07041515,13,     104012,  21.1,  15.3,  49.0,  10.4,  13.3,  22.6,   4.9,  10.0,   6.6,  12.5,  14.4,   3.6,  31.1
2026070510020411,1,07041520,13,     104906,  20.9,  15.2,  49.4,  10.5,  13.4,  21.6,   4.9,  10.0,   6.6,  12.6,  14.3,   3.7,  31.2
2026070510020411,1,07041525,13,     106478,  21.1,  15.4,  50.1,  10.5,  13.4,  21.9,   4.9,  10.1,   6.7,  12.8,  12.3,   3.7,  31.5
2026070510020411,1,07041531,13,     107621,  21.2,  15.1,  49.7,  10.5,  13.4,  21.8,   4.9,  10.2,   6.7,  12.9,  12.3,   3.7,  31.7
2026070510020411,1,07041536,13,     108061,  21.1,  15.1,  49.7,  10.5,  13.4,  21.9,   4.9,  10.2,   6.7,  12.9,  12.3,   3.7,  31.5
2026070510020411,1,07041541,13,     109699,  21.0,  15.0,  49.6,  10.6,  13.6,  22.1,   4.9,  10.3,   6.8,  12.4,  12.4,   3.7,  31.8
2026070510020411,1,07041546,13,     113405,  20.9,  15.4,  50.9,  10.9,  13.8,  22.8,   4.8,  10.6,   7.0,  12.7,  12.6,   3.5,  32.7
2026070510020411,1,07041551,13,     115106,  20.7,  15.4,  51.3,  10.9,  13.9,  22.9,   4.8,  10.7,   7.0,  12.8,  12.6,   3.5,  33.0
2026070510020411,1,07041556,13,     117780,  20.6,  15.5,  52.2,  11.0,  14.0,  23.2,   4.6,  10.9,   7.1,  13.1,  12.2,   3.5,  33.1
2026070510020411,1,07041601,13,     120371,  20.8,  15.5,  52.2,  10.6,  14.0,  23.6,   4.7,  10.9,   7.1,  12.9,  12.2,   3.5,  32.9
2026070510020411,1,07041606,13,     121992,  20.4,  15.4,  52.3,  10.7,  14.2,  23.4,   4.6,  10.9,   7.2,  12.9,  12.2,   3.5,  33.1
2026070510020411,1,07041611,13,     123154,  20.3,  15.4,  52.4,  10.7,  14.3,  23.6,   4.6,  10.9,   7.2,  12.9,  12.1,   3.5,  32.9
2026070510020411,1,07041616,13,     124578,  20.4,  15.4,  52.5,  10.3,  14.4,  23.8,   4.7,  10.9,   7.2,  13.0,  12.1,   3.6,  32.6
2026070510020411,1,07041621,13,     127005,  19.9,  15.6,  52.7,  10.4,  14.5,  24.1,   4.6,  11.0,   7.3,  13.1,  12.2,   3.5,  31.9
2026070510020411,1,07041626,13,     128338,  20.0,  15.7,  52.4,  10.5,  14.6,  24.1,   4.6,  11.0,   7.2,  13.0,  12.2,   3.5,  32.0
2026070510020411,1,07041631,13,     130092,  19.9,  15.7,  52.7,  10.5,  14.5,  24.4,   4.6,  11.1,   7.2,  13.1,  12.3,   3.5,  32.2
2026070510020411,1,07041636,13,     136161,  20.8,  16.1,  54.9,  10.7,  15.0,  25.3,   4.7,  11.5,   7.4,  13.4,  12.7,   3.2,  33.4
2026070510020411,1,07041641,13,     139724,  20.7,  15.8,  55.5,  10.7,  15.0,  25.3,   4.7,  11.5,   7.5,  13.4,  12.7,   3.2,  33.6
2026070510020411,1,07041646,13,     142837,  20.7,  16.0,  56.1,  10.7,  14.6,  24.9,   4.7,  11.6,   7.4,  13.6,  12.2,   3.2,  33.9
2026070510020411,1,07041651,13,     144855,  20.4,  15.9,  56.2,  10.5,  14.7,  25.1,   4.7,  11.5,   7.4,  13.6,  12.2,   3.2,  34.3
2026070510020411,1,07041656,13,     147389,  20.5,  16.0,  57.0,  10.6,  14.0,  25.3,   4.8,  11.5,   7.4,  13.8,  11.7,   3.3,  34.7
2026070510020411,1,07041701,13,     149030,  20.6,  16.1,  57.4,  10.6,  14.1,  25.4,   4.8,  11.6,   7.4,  13.7,  11.4,   3.2,  34.8
2026070510020411,1,07041706,13,     155919,  21.5,  16.8,  59.3,   9.7,  14.6,  26.4,   5.0,  10.4,   7.8,  12.2,  10.4,   3.4,  36.0
2026070510020411,1,07041711,13,     160264,  22.1,  17.2,  60.8,   9.9,  14.9,  27.1,   4.4,  10.6,   8.0,  12.5,  10.6,   3.5,  36.7
2026070510020411,1,07041716,13,     161979,  22.2,  17.3,  61.4,   9.9,  15.0,  27.4,   4.5,  10.7,   7.9,  12.6,  10.7,   3.4,  37.0
2026070510020411,1,07041721,13,     163139,  22.3,  17.2,  61.7,   9.8,  15.1,  27.4,   4.4,  10.7,   7.9,  12.6,  10.6,   3.4,  37.2
2026070510020411,1,07041726,13,     165537,  22.6,  17.1,  62.2,   9.8,  15.2,  27.1,   4.3,  10.9,   7.9,  12.7,  10.6,   3.5,  37.2
2026070510020411,2,07041733,13,     166490,  22.5,  17.1,  62.4,   9.8,  15.2,  27.2,   4.3,  10.9,   7.9,  12.7,  10.6,   3.5,  36.8
2026070510020411,1,07041932,13,     166608,  22.5,  17.1,  62.4,   9.8,  15.2,  27.2,   4.3,  10.9,   7.9,  12.7,  10.6,   3.5,  36.9
2026070510020411,1,07041940,13,     167874,  22.4,  17.0,  62.8,   9.7,  15.3,  27.2,   4.3,  10.9,   7.9,  12.7,  10.6,   3.5,  36.8
2026070510020411,1,07041948,13,     171048,  21.7,  16.9,  63.1,   9.7,  15.3,  27.1,   4.3,  11.0,   8.0,  12.8,  10.7,   3.5,  36.5
2026070510020411,1,07041957,13,     173464,  21.7,  16.7,  63.4,   9.7,  15.3,  27.1,   4.3,  11.1,   8.0,  12.7,  10.7,   3.5,  36.7
2026070510020411,1,07042005,13,     176700,  21.7,  16.7,  60.9,   9.7,  15.5,  26.0,   4.3,  11.1,   8.1,  12.6,  10.7,   3.5,  35.8
2026070510020411,1,07042013,13,     178274,  21.8,  16.7,  60.8,   9.6,  15.5,  26.0,   4.3,  11.2,   8.0,  12.7,  10.7,   3.5,  35.6
2026070510020411,1,07042021,13,     183054,  21.4,  16.7,  61.9,   9.5,  15.6,  26.4,   4.3,  11.1,   7.9,  12.6,  10.8,   3.6,  35.8
2026070510020411,1,07042030,13,     184483,  21.4,  16.6,  61.8,   9.5,  15.5,  26.5,   4.3,  11.1,   7.9,  12.6,  10.8,   3.6,  35.9
2026070510020411,1,07042038,13,     188542,  21.2,  16.1,  61.8,   9.5,  15.7,  26.7,   4.3,  10.9,   8.0,  12.5,  10.9,   3.6,  36.3
2026070510020411,1,07042046,13,     191054,  21.3,  16.2,  61.8,   9.3,  15.8,  26.7,   4.2,  11.0,   8.0,  12.6,  11.0,   3.6,  36.2
2026070510020411,1,07042054,13,     194120,  21.2,  16.1,  61.9,   9.2,  15.9,  26.9,   4.2,  11.1,   8.0,  12.5,  11.0,   3.6,  36.6
2026070510020411,1,07042103,13,     196189,  21.1,  15.9,  60.9,   9.1,  16.0,  27.0,   4.3,  11.1,   8.0,  12.6,  11.0,   3.6,  36.8
2026070510020411,1,07042111,13,     199491,  20.8,  15.9,  60.3,   9.0,  16.0,  27.1,   4.3,  11.0,   8.0,  12.7,  10.9,   3.6,  36.8
2026070510020411,1,07042119,13,     201769,  20.8,  15.9,  60.4,   9.0,  15.9,  26.5,   4.3,  11.1,   8.0,  12.7,  11.0,   3.6,  36.9
2026070510020411,1,07042127,13,     205162,  20.9,  16.0,  60.5,   8.8,  16.0,  26.8,   4.3,  11.1,   8.0,  12.8,  11.0,   3.6,  37.3
2026070510020411,1,07042136,13,     208593,  21.0,  16.0,  60.7,   8.6,  16.2,  27.2,   4.3,  11.2,   7.9,  12.9,  11.1,   3.6,  37.5
2026070510020411,1,07042144,13,     215789,  21.2,  15.8,  61.5,   8.6,  16.3,  27.4,   4.3,  11.3,   8.0,  12.3,  11.4,   3.6,  38.5
2026070510020411,1,07042152,13,     218181,  21.3,  15.9,  61.7,   8.5,  16.2,  27.5,   4.3,  11.4,   8.0,  12.4,  11.5,   3.6,  38.8
2026070510020411,1,07042200,13,     221967,  21.1,  15.9,  62.3,   8.2,  16.4,  27.7,   4.3,  11.5,   8.0,  12.4,  11.5,   3.6,  39.0
2026070510020411,1,07042209,13,     224751,  21.0,  16.0,  62.5,   8.1,  16.4,  27.9,   4.3,  11.6,   7.9,  12.3,  11.5,   3.7,  38.9
2026070510020411,1,07042217,13,     229272,  21.0,  15.8,  63.0,   8.0,  16.2,  28.2,   4.3,  11.7,   7.8,  12.4,  11.7,   3.7,  38.8
2026070510020411,1,07042225,13,     232045,  20.9,  15.8,  62.9,   7.8,  16.1,  28.4,   4.3,  11.8,   7.8,  12.5,  11.8,   3.6,  39.0
2026070510020411,1,07042233,13,     235466,  20.6,  15.9,  62.7,   7.8,  16.2,  28.6,   4.4,  11.8,   7.8,  12.5,  11.7,   3.7,  39.1
2026070510020411,1,07042242,13,     237874,  20.4,  15.9,  61.4,   7.7,  16.0,  28.6,   4.4,  11.9,   7.9,  12.5,  11.8,   3.6,  39.2
2026070510020411,1,07042250,13,     241971,  20.5,  16.0,  61.3,   7.6,  15.9,  28.8,   4.4,  12.0,   7.9,  12.5,  11.8,   3.7,  39.5
2026070510020411,1,07042258,13,     244589,  20.5,  15.8,  61.4,   7.5,  16.0,  28.9,   4.3,  12.0,   7.9,  12.6,  11.9,   3.7,  39.6
2026070510020411,1,07042306,13,     248854,  20.2,  15.7,  61.5,   7.4,  16.2,  29.2,   4.3,  12.2,   7.9,  12.7,  11.9,   3.7,  40.0
2026070510020411,1,07042315,13,     251870,  19.5,  15.6,  61.4,   7.4,  16.2,  29.4,   4.4,  11.9,   7.9,  12.7,  11.9,   3.7,  39.6
2026070510020411,1,07042323,13,     256340,  18.9,  15.5,  61.1,   7.4,  16.3,  29.5,   4.4,  11.9,   7.8,  12.9,  12.0,   3.7,  40.1
2026070510020411,1,07042331,13,     258631,  19.0,  15.5,  61.2,   7.4,  16.4,  29.6,   4.4,  11.9,   7.8,  12.9,  12.1,   3.7,  40.1
2026070510020411,1,07042339,13,     262060,  19.0,  15.5,  59.3,   7.3,  16.3,  29.8,   4.4,  11.9,   7.8,  12.9,  12.1,   3.7,  40.1
2026070510020411,1,07042348,13,     263582,  19.0,  15.4,  59.5,   7.3,  16.3,  29.8,   4.4,  12.0,   7.8,  12.9,  12.1,   3.7,  39.3
2026070510020411,1,07042356,13,     265760,  19.0,  15.4,  59.8,   7.3,  16.4,  29.9,   4.4,  12.0,   7.8,  13.0,  12.1,   3.7,  38.6
2026070510020411,1,07050009,13,     267847,  18.9,  15.4,  60.0,   7.3,  16.3,  29.8,   4.4,  11.9,   7.8,  13.0,  12.1,   3.7,  38.8
2026070510020411,1,07050017,13,     269799,  18.9,  15.4,  60.1,   7.3,  16.3,  29.1,   4.4,  12.0,   7.8,  13.1,  12.1,   3.7,  38.9
2026070510020411,1,07050025,13,     273110,  18.7,  15.2,  60.7,   7.4,  16.4,  29.3,   4.5,  12.1,   7.8,  12.8,  12.1,   3.7,  39.1
2026070510020411,1,07050033,13,     274911,  18.7,  15.2,  60.8,   7.4,  16.4,  29.3,   4.5,  12.1,   7.8,  12.9,  12.2,   3.7,  39.2
