ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘
2026062005030505,1,06192315,10,       5954,   7.2,  55.3,  50.6,   4.0,  13.1,  10.3,  18.7,  56.0,   1.7,  58.0
2026062005030505,1,06192323,10,       6140,   7.2,  56.4,  52.2,   4.0,  10.5,  10.3,  18.7,  57.7,   1.8,  59.1
2026062005030505,1,06192331,10,       6341,   7.4,  56.3,  49.7,   3.9,  10.7,  10.4,  18.1,  51.7,   1.8,  58.9
2026062005030505,1,06192339,10,       6398,   7.4,  56.2,  50.1,   3.9,  10.7,  10.1,  18.2,  50.1,   1.8,  58.8
2026062005030505,1,06192348,10,       6495,   7.4,  56.4,  50.9,   3.9,  10.8,  10.1,  17.0,  50.4,   1.8,  59.0
2026062005030505,1,06192356,10,       6655,   7.5,  56.0,  50.2,   3.7,  10.8,  10.1,  16.6,  48.8,   1.9,  53.2
2026062005030505,1,06200008,10,       6806,   7.5,  57.3,  45.7,   3.7,  10.6,   9.5,  16.8,  49.0,   1.9,  54.4
2026062005030505,1,06200016,10,       6914,   7.5,  58.2,  46.0,   3.7,  10.6,   8.9,  17.1,  49.8,   1.9,  55.3
2026062005030505,1,06200025,10,       7074,   7.7,  59.5,  43.2,   3.6,  10.8,   9.0,  16.2,  50.5,   1.9,  51.4
2026062005030505,1,06200033,10,       7259,   7.6,  59.2,  43.3,   3.5,  11.0,   9.0,  16.4,  49.6,   2.0,  51.3
2026062005030505,1,06200041,10,       7333,   7.6,  58.0,  43.4,   3.5,  11.1,   8.9,  16.1,  49.7,   2.0,  50.5
2026062005030505,1,06200049,10,       7411,   7.6,  58.7,  42.9,   3.5,  11.1,   9.0,  16.1,  46.3,   2.0,  51.1
2026062005030505,1,06200058,10,       7494,   7.6,  58.7,  42.8,   3.5,  11.2,   8.8,  16.3,  46.4,   2.0,  49.1
2026062005030505,1,06200106,10,       7573,   7.6,  58.8,  42.9,   3.5,  11.2,   8.5,  16.3,  45.8,   2.0,  48.0
2026062005030505,1,06200114,10,       7660,   7.4,  56.7,  42.8,   3.5,  11.1,   8.6,  16.2,  46.0,   2.0,  48.6
2026062005030505,1,06200122,10,       7758,   7.3,  56.4,  42.8,   3.5,  11.2,   8.7,  15.9,  46.3,   2.0,  48.8
2026062005030505,1,06200131,10,       7844,   7.4,  57.0,  42.4,   3.5,  11.3,   8.6,  15.9,  46.8,   2.0,  47.5
2026062005030505,1,06200139,10,       7950,   7.4,  56.7,  42.4,   3.5,  11.0,   8.6,  15.9,  43.5,   2.0,  48.1
2026062005030505,1,06200147,10,       8042,   7.1,  57.4,  42.6,   3.6,  10.8,   8.7,  16.1,  42.6,   2.0,  48.3
2026062005030505,1,06200155,10,       8183,   6.5,  57.9,  42.5,   3.6,  10.9,   8.8,  16.3,  43.3,   2.1,  49.2
2026062005030505,1,06200204,10,       8251,   6.4,  58.4,  42.8,   3.6,  10.9,   8.9,  16.3,  43.7,   2.1,  49.6
2026062005030505,1,06200212,10,       8371,   6.5,  59.2,  43.2,   3.6,  11.0,   9.0,  16.1,  42.9,   2.0,  50.3
2026062005030505,1,06200220,10,       8408,   6.5,  59.5,  43.3,   3.6,  11.1,   9.0,  15.8,  43.1,   2.1,  50.1
2026062005030505,1,06200228,10,       8487,   6.5,  59.5,  41.4,   3.6,  11.1,   9.1,  15.3,  42.7,   2.1,  47.1
2026062005030505,1,06200237,10,       8563,   6.6,  60.0,  41.7,   3.6,  11.1,   9.1,  15.2,  42.8,   2.1,  47.5
2026062005030505,1,06200245,10,       8710,   6.7,  61.1,  42.4,   3.6,  11.2,   9.2,  15.3,  43.2,   2.0,  48.3
2026062005030505,1,06200253,10,       8809,   6.7,  56.3,  42.7,   3.5,  11.3,   9.3,  15.3,  43.5,   2.0,  48.6
2026062005030505,1,06200301,10,       8860,   6.6,  56.2,  42.9,   3.5,  11.3,   9.3,  15.4,  43.7,   2.1,  48.8
2026062005030505,1,06200310,10,       8887,   6.6,  56.4,  43.0,   3.5,  11.3,   9.3,  15.3,  43.0,   2.1,  49.0
2026062005030505,1,06200318,10,       8966,   6.7,  54.7,  42.1,   3.5,  11.0,   9.3,  15.3,  41.9,   2.1,  49.1
2026062005030505,1,06200326,10,       9025,   6.7,  55.1,  41.0,   3.5,  11.1,   9.0,  15.3,  41.7,   2.1,  49.1
2026062005030505,1,06200334,10,       9114,   6.7,  54.4,  41.1,   3.5,  11.2,   8.5,  15.4,  41.9,   2.1,  48.9
2026062005030505,1,06200343,10,       9210,   6.7,  54.9,  41.6,   3.6,  11.3,   8.5,  13.5,  42.1,   2.1,  49.1
2026062005030505,1,06200351,10,       9351,   6.8,  55.4,  42.0,   3.5,  11.4,   8.6,  13.7,  42.7,   2.1,  49.8
2026062005030505,1,06200359,10,       9394,   6.8,  55.6,  42.2,   3.5,  11.4,   8.5,  13.7,  42.9,   2.1,  50.1
2026062005030505,1,06200407,10,       9428,   6.8,  55.8,  41.6,   3.5,  11.4,   8.5,  13.7,  43.0,   2.1,  50.2
2026062005030505,1,06200416,10,       9472,   6.7,  55.7,  41.8,   3.5,  11.4,   8.6,  13.7,  42.8,   2.1,  49.5
2026062005030505,1,06200424,10,       9537,   6.7,  56.1,  40.8,   3.5,  11.5,   8.6,  13.8,  42.1,   2.1,  49.8
2026062005030505,1,06200432,10,       9653,   6.7,  56.3,  41.0,   3.5,  11.6,   8.2,  13.9,  42.6,   2.1,  50.4
2026062005030505,1,06200440,10,       9686,   6.7,  56.1,  40.5,   3.5,  11.6,   8.2,  14.0,  42.5,   2.1,  50.3
2026062005030505,1,06200449,10,       9808,   6.6,  56.8,  41.0,   3.6,  11.5,   8.2,  14.1,  42.8,   2.1,  50.9
2026062005030505,1,06200457,10,       9911,   6.6,  57.4,  41.2,   3.6,  11.6,   8.3,  14.3,  43.3,   2.1,  49.5
2026062005030505,1,06200505,10,       9939,   6.6,  55.6,  41.4,   3.6,  11.6,   8.3,  14.3,  43.2,   2.1,  49.3
2026062005030505,1,06200513,10,       9996,   6.6,  55.9,  41.2,   3.6,  11.6,   8.2,  14.4,  42.9,   2.1,  49.6
2026062005030505,1,06200522,10,      10062,   6.6,  55.1,  40.4,   3.6,  11.5,   8.2,  14.4,  43.0,   2.1,  49.6
2026062005030505,1,06200530,10,      10250,   6.6,  56.1,  40.7,   3.7,  11.6,   8.3,  14.1,  43.6,   2.1,  50.6
2026062005030505,1,06200538,10,      10546,   6.7,  57.7,  40.9,   3.7,  11.9,   8.0,  13.6,  44.8,   2.1,  51.7
2026062005030505,1,06200546,10,      10670,   6.7,  58.4,  40.6,   3.7,  11.8,   8.0,  13.7,  44.9,   2.1,  52.0
2026062005030505,1,06200555,10,      10745,   6.7,  58.8,  40.7,   3.7,  11.9,   7.9,  13.7,  45.2,   2.1,  52.4
2026062005030505,1,06200603,10,      10921,   6.8,  59.8,  40.8,   3.8,  11.9,   7.9,  13.9,  45.9,   2.0,  53.2
2026062005030505,1,06200611,10,      10984,   6.7,  60.1,  40.8,   3.8,  12.0,   8.0,  13.7,  46.2,   2.0,  52.9
2026062005030505,1,06200619,10,      11096,   6.7,  59.9,  41.0,   3.8,  11.9,   7.9,  13.6,  45.9,   2.0,  52.5
2026062005030505,1,06200628,10,      11273,   6.7,  60.9,  41.1,   3.8,  11.9,   7.8,  13.6,  46.4,   2.0,  52.7
2026062005030505,1,06200636,10,      11529,   6.8,  53.6,  37.8,   3.9,  11.8,   7.9,  13.6,  44.3,   2.1,  48.8
2026062005030505,1,06200644,10,      11724,   6.8,  54.2,  38.1,   3.9,  11.9,   7.9,  13.7,  44.0,   2.0,  47.8
2026062005030505,1,06200652,10,      12138,   6.9,  54.8,  38.6,   4.0,  12.0,   8.2,  12.2,  44.9,   2.0,  45.1
2026062005030505,1,06200701,10,      12208,   7.0,  54.8,  38.4,   4.0,  12.1,   8.1,  12.2,  44.8,   2.0,  45.0
2026062005030505,1,06200707,10,      12540,   7.0,  55.4,  33.4,   4.1,  10.3,   8.2,  12.5,  45.6,   2.0,  46.0
2026062005030505,1,06200717,10,      13242,   7.1,  54.3,  32.6,   4.1,  10.3,   8.5,  12.9,  45.4,   2.0,  46.4
2026062005030505,1,06200727,10,      14102,   6.9,  57.8,  32.0,   4.1,  10.7,   8.6,  13.4,  45.3,   2.0,  48.4
2026062005030505,1,06200737,10,      15098,   6.8,  57.7,  33.0,   4.1,  11.1,   8.5,  13.9,  45.9,   2.0,  50.1
2026062005030505,1,06200747,10,      15729,   6.8,  57.7,  32.9,   4.1,  10.8,   8.2,  13.9,  46.4,   2.0,  50.7
2026062005030505,1,06200757,10,      16635,   6.9,  59.1,  32.5,   4.2,  10.7,   8.1,  13.8,  47.1,   2.0,  50.9
2026062005030505,1,06200807,10,      17571,   6.7,  60.3,  32.7,   4.3,  10.5,   8.0,  14.4,  48.1,   2.0,  53.0
2026062005030505,1,06200817,10,      18892,   6.7,  59.9,  33.4,   4.2,  10.8,   8.1,  14.7,  47.8,   1.9,  53.7
2026062005030505,1,06200827,10,      19619,   6.8,  61.0,  33.6,   4.2,  11.0,   7.9,  14.6,  47.1,   2.0,  54.1
2026062005030505,1,06200837,10,      21426,   7.1,  63.4,  35.3,   3.9,  11.6,   7.0,  15.3,  49.5,   2.0,  55.1
2026062005030505,1,06200848,10,      22944,   6.9,  62.0,  34.5,   3.9,  11.6,   6.9,  15.3,  49.3,   2.1,  57.3
2026062005030505,1,06200858,10,      23780,   6.9,  61.9,  34.4,   3.9,  11.5,   6.9,  15.5,  50.0,   2.1,  57.8
2026062005030505,1,06200908,10,      24876,   6.9,  60.6,  34.0,   3.8,  11.5,   7.0,  16.0,  49.1,   2.1,  57.5
2026062005030505,1,06200918,10,      26125,   6.8,  61.2,  34.5,   3.8,  11.0,   6.9,  16.2,  50.2,   2.1,  59.8
2026062005030505,1,06200928,10,      27614,   6.8,  63.1,  34.2,   3.9,  10.5,   7.0,  15.9,  51.3,   2.1,  56.7
2026062005030505,1,06200938,10,      32316,   6.9,  64.9,  36.2,   4.2,  10.8,   7.5,  17.0,  54.6,   1.9,  58.4
2026062005030505,1,06200948,10,      34502,   6.8,  65.2,  34.9,   4.2,  10.7,   7.3,  16.8,  49.4,   2.0,  55.6
2026062005030505,1,06200958,10,      37234,   7.0,  67.0,  35.3,   4.2,  11.2,   7.5,  17.0,  51.0,   1.9,  57.0
2026062005030505,1,06201008,10,      40762,   7.2,  70.1,  37.9,   4.4,  11.1,   8.0,  17.8,  52.5,   1.8,  59.3
2026062005030505,1,06201017,10,      42565,   7.2,  71.6,  37.4,   4.2,  11.3,   7.9,  17.9,  53.6,   1.8,  60.1
2026062005030505,1,06201026,10,      44095,   7.2,  71.6,  37.1,   4.2,  11.4,   8.0,  17.8,  50.8,   1.8,  59.5
2026062005030505,1,06201035,10,      46262,   7.3,  72.7,  37.5,   3.9,  11.3,   8.0,  18.2,  51.3,   1.9,  60.4
2026062005030505,1,06201044,10,      47919,   7.2,  72.3,  37.9,   3.9,  11.0,   8.2,  18.6,  50.1,   1.9,  59.9
2026062005030505,1,06201052,10,      49387,   7.3,  71.9,  36.9,   3.9,  11.1,   8.2,  18.7,  49.9,   1.9,  58.7
2026062005030505,1,06201100,10,      52631,   7.4,  74.7,  37.8,   3.9,  11.5,   8.5,  18.3,  50.5,   1.8,  60.5
2026062005030505,1,06201109,10,      55285,   7.4,  75.2,  38.1,   3.9,  11.6,   8.7,  18.7,  50.3,   1.8,  60.9
2026062005030505,1,06201116,10,      57901,   7.3,  63.5,  38.6,   4.0,  11.7,   8.8,  18.3,  45.6,   1.8,  59.1
2026062005030505,1,06201124,10,      62251,   7.3,  66.4,  39.3,   4.0,  12.0,   9.1,  18.6,  48.4,   1.8,  61.7
2026062005030505,1,06201131,10,      66474,   7.4,  69.2,  40.9,   4.1,  12.3,   9.5,  16.9,  49.1,   1.8,  64.1
2026062005030505,1,06201139,10,      71051,   7.3,  70.5,  38.7,   3.9,  12.3,   9.6,  17.0,  49.3,   1.8,  56.5
2026062005030505,1,06201144,10,      77379,   7.2,  71.9,  38.5,   4.0,  12.3,   9.6,  16.7,  50.4,   1.8,  56.1
2026062005030505,1,06201150,10,      92970,   7.5,  75.8,  41.5,   4.3,  13.1,   9.6,  17.0,  56.0,   1.7,  61.0
2026062005030505,1,06201155,10,     113019,   7.0,  77.8,  44.8,   4.7,  13.5,  10.3,  18.3,  59.3,   1.6,  64.3
2026062005030505,1,06201201,10,     124378,   6.7,  80.6,  45.4,   4.6,  13.7,  10.4,  18.2,  60.4,   1.6,  67.0
2026062005030505,1,06201206,10,     137004,   6.7,  83.5,  46.4,   4.7,  14.1,  10.3,  18.0,  62.8,   1.6,  69.5
2026062005030505,1,06201212,10,     164595,   6.7,  85.0,  50.6,   5.0,  15.4,  10.6,  16.7,  67.7,   1.5,  76.9
2026062005030505,1,06201217,10,     194178,   6.3,  89.6,  48.8,   5.3,  15.6,  10.9,  15.0,  71.1,   1.6,  81.3
2026062005030505,1,06201219,10,     207191,   6.2,  92.5,  48.3,   5.3,  16.0,  10.9,  12.9,  69.9,   1.6,  83.7
2026062005030505,1,06201224,10,     268935,   5.5, 103.3,  49.1,   5.0,  16.0,  11.3,  11.0,  79.7,   1.7,  94.5
2026062005030505,1,06201229,10,     660035,   4.2, 156.4,  65.4,   5.3,  17.1,  12.4,  10.6, 137.6,   1.7, 140.5
2026062005030505,3,06201230,10,     675955,   4.0, 159.8,  66.9,   5.4,  16.8,  12.7,  10.8, 140.9,   1.8, 143.8
2026062005030505,4,06201238,10,     675955,   4.0, 159.8,  66.9,   5.4,  16.8,  12.7,  10.8, 140.9,   1.8, 143.8
