ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071103020503,1,07101956,14,        687,  12.7,   4.2,  68.7,   6.3,   4.5,  15.7,  32.3,   3.8,  39.2,  54.9,  28.9,  13.7, 137.4,  26.1
2026071103020503,1,07102004,14,        859,  12.7,   5.1,  85.9,   7.8,   5.5,  19.6,  26.4,   2.7,  25.4,  62.4,  36.1,  13.2, 137.4,  22.9
2026071103020503,1,07102012,14,       1106,   5.5,   6.5,  98.3,   9.3,   6.2,  18.8,  34.0,   2.9,  26.8,  49.1,  44.2,  10.6, 176.9,  23.9
2026071103020503,1,07102020,14,       1174,   5.0,   6.6, 104.3,   9.7,   6.4,  19.9,  36.1,   2.9,  26.8,  52.1,  42.6,  10.5, 187.8,  25.3
2026071103020503,1,07102029,14,       1274,   4.7,   6.7, 101.9,   9.1,   6.4,  20.8,  35.1,   3.1,  27.5,  56.6,  44.3,  10.9, 169.8,  19.9
2026071103020503,1,07102037,14,       1349,   4.6,   7.0, 107.9,   7.9,   6.6,  17.9,  37.2,   3.3,  26.9,  59.9,  46.9,  11.0, 154.1,  19.6
2026071103020503,1,07102045,14,       1450,   4.4,   6.2,  96.6,   8.2,   7.0,  18.7,  38.6,   3.5,  26.9,  58.0,  50.4,  10.7, 128.8,  19.0
2026071103020503,1,07102053,14,       1537,   4.5,   6.4,  87.8,   8.1,   7.1,  19.2,  40.9,   3.7,  26.1,  61.4,  53.4,   9.9,  40.9,  17.0
2026071103020503,1,07102102,14,       1660,   4.5,   6.3,  88.5,   7.7,   7.6,  20.4,  40.2,   3.6,  25.0,  60.3,  55.3,  10.1,  36.8,  17.9
2026071103020503,1,07102110,14,       1778,   4.6,   6.3,  94.8,   7.1,   7.7,  20.9,  43.1,   3.7,  21.5,  61.8,  59.2,  10.4,  38.4,  16.9
2026071103020503,1,07102118,14,       1889,   4.7,   5.5, 100.7,   7.3,   7.8,  21.5,  41.9,   3.7,  22.2,  65.7,  50.3,  10.9,  40.8,  17.7
2026071103020503,1,07102126,14,       1997,   4.3,   5.8, 106.5,   7.1,   8.1,  19.9,  44.3,   3.8,  22.8,  66.5,  53.2,  10.7,  43.1,  18.7
2026071103020503,1,07102135,14,       2433,   4.0,   6.3,  97.3,   6.9,   9.6,  21.8,  51.2,   4.6,  15.8,  48.6,  58.9,   7.7,  51.2,  17.0
2026071103020503,1,07102143,14,       2869,   3.1,   6.9,  88.2,   7.6,  10.9,  22.9,  57.3,   5.3,  12.1,  52.1,  63.7,   9.0,  60.4,  15.7
2026071103020503,1,07102151,14,       3022,   3.3,   6.9,  89.5,   7.5,   9.6,  22.8,  60.4,   5.4,  12.4,  47.4,  65.3,   8.9,  63.6,  14.8
2026071103020503,1,07102159,14,       3220,   3.3,   6.2,  92.0,   7.1,  10.0,  24.3,  64.4,   5.4,  12.4,  46.0,  69.6,   9.5,  67.7,  15.1
2026071103020503,1,07102208,14,       3347,   3.3,   6.1,  89.2,   7.1,   9.9,  24.1,  63.7,   5.5,  12.0,  43.1,  70.4,   9.7,  65.3,  14.9
2026071103020503,1,07102216,14,       3523,   3.5,   6.3,  93.9,   7.3,   9.8,  24.9,  67.1,   5.8,  11.6,  43.3,  74.1,   8.6,  68.7,  12.0
2026071103020503,1,07102224,14,       3710,   3.5,   6.2,  98.9,   6.6,  10.0,  26.0,  67.4,   5.9,  11.5,  40.6,  76.1,   8.9,  72.3,  12.5
2026071103020503,1,07102232,14,       4292,   2.9,   6.5,  90.3,   7.0,  11.0,  29.3,  74.6,   5.7,  12.7,  46.4,  85.8,  10.2,  83.7,  13.4
2026071103020503,1,07102241,14,       4458,   3.0,   6.4,  81.0,   6.8,  10.8,  28.9,  72.7,   5.8,  12.3,  46.3,  81.0,  10.3,  75.8,  13.2
2026071103020503,1,07102249,14,       4611,   3.1,   6.4,  80.1,   6.4,  10.9,  29.7,  73.7,   5.9,  11.6,  47.2,  83.8,  10.6,  78.4,  12.8
2026071103020503,1,07102257,14,       4952,   3.2,   6.0,  68.3,   6.2,  10.7,  30.9,  66.0,   6.2,  11.0,  47.1,  84.2,  11.0,  80.8,  12.5
2026071103020503,1,07102305,14,       5115,   3.3,   6.1,  68.2,   6.3,  10.9,  31.4,  67.0,   6.4,   8.6,  47.5,  87.0,  11.3,  83.5,  12.8
2026071103020503,1,07102314,14,       5379,   3.5,   5.9,  71.7,   6.5,  11.4,  29.6,  69.4,   5.6,   8.8,  47.8,  87.8,  11.5,  87.8,  13.4
2026071103020503,1,07102322,14,       5534,   3.5,   5.9,  73.7,   6.6,  10.9,  28.1,  71.4,   5.7,   8.4,  36.5,  90.3,  11.8,  90.3,  13.8
2026071103020503,1,07102330,14,       5857,   3.6,   5.9,  74.3,   6.8,  10.9,  29.1,  73.2,   5.3,   8.0,  37.7,  93.7,  12.1,  90.1,  14.1
2026071103020503,1,07102338,14,       5982,   3.6,   5.6,  74.7,   6.8,  10.9,  29.5,  73.6,   5.4,   8.2,  38.5,  95.7,  12.3,  92.0,  14.2
2026071103020503,1,07102347,14,       6163,   3.6,   5.6,  75.8,   6.9,  10.2,  30.2,  75.8,   5.3,   8.4,  39.4,  98.6,  12.6,  93.0,  14.3
2026071103020503,1,07102359,14,       6217,   3.6,   5.7,  75.3,   6.9,  10.2,  29.2,  72.0,   5.3,   8.5,  38.8,  95.6,  12.3,  93.8,  14.4
2026071103020503,1,07110007,14,       6317,   3.7,   5.7,  75.4,   6.8,  10.2,  29.7,  56.7,   5.4,   8.5,  38.5,  93.5,  12.5,  90.2,  14.1
2026071103020503,1,07110015,14,       6376,   3.6,   5.6,  75.0,   6.9,  10.2,  29.8,  56.6,   5.4,   8.4,  38.3,  94.4,  12.6,  89.4,  14.2
2026071103020503,1,07110023,14,       6702,   3.7,   5.4,  75.5,   7.2,  10.5,  30.8,  57.6,   5.0,   8.7,  39.4,  95.7,  12.9,  92.4,  14.4
2026071103020503,1,07110032,14,       6797,   3.7,   5.4,  74.4,   7.2,  10.6,  30.2,  57.8,   5.0,   8.7,  39.6,  97.1,  13.1,  93.7,  14.5
2026071103020503,1,07110040,14,       7021,   3.5,   5.5,  75.9,   7.3,  10.6,  31.2,  55.0,   5.2,   8.9,  39.2, 100.3,  13.4,  96.8,  14.9
2026071103020503,1,07110048,14,       7227,   3.5,   5.5,  77.0,   7.4,  10.6,  31.7,  55.5,   5.3,   7.8,  39.6,  97.9,  13.8,  97.9,  14.7
2026071103020503,1,07110056,14,       7351,   3.6,   5.5,  69.1,   7.1,  10.6,  32.3,  56.0,   5.3,   7.8,  39.7,  99.6,  14.0,  98.0,  14.9
2026071103020503,1,07110105,14,       7533,   3.5,   5.4,  70.0,   7.3,  10.8,  28.8,  56.3,   5.4,   7.8,  40.4,  97.2,  14.3, 100.4,  15.3
2026071103020503,1,07110113,14,       7688,   3.6,   5.3,  64.7,   7.3,  10.3,  29.0,  53.9,   5.5,   7.9,  40.4,  94.6,  14.2, 102.5,  14.9
2026071103020503,1,07110121,14,       7808,   3.7,   5.4,  62.4,   7.4,  10.3,  28.1,  54.3,   5.5,   7.4,  40.0,  96.0,  14.3, 102.4,  15.1
2026071103020503,1,07110129,14,       7921,   3.6,   5.3,  62.7,   7.4,  10.3,  28.4,  55.1,   5.5,   7.5,  40.3,  96.0,  14.5, 102.2,  14.9
2026071103020503,1,07110138,14,       8037,   3.6,   5.4,  63.0,   7.5,  10.4,  28.3,  55.9,   5.4,   7.5,  40.9,  97.4,  14.6, 103.7,  14.3
2026071103020503,1,07110146,14,       8149,   3.6,   5.3,  63.9,   7.5,  10.4,  28.5,  56.2,   5.5,   7.5,  41.0,  98.7,  14.7, 105.1,  14.5
2026071103020503,1,07110154,14,       8278,   3.7,   5.4,  64.9,   7.3,   9.6,  27.7,  56.1,   5.5,   7.6,  38.9,  98.8,  15.0, 106.8,  14.4
2026071103020503,1,07110202,14,       8352,   3.7,   5.4,  65.5,   7.4,   9.6,  27.6,  54.3,   5.6,   7.5,  39.0,  99.7,  15.1, 106.0,  14.5
2026071103020503,1,07110211,14,       8411,   3.7,   5.5,  65.9,   7.4,   9.6,  27.8,  54.7,   5.6,   7.5,  39.1,  98.9,  15.2, 103.5,  13.7
2026071103020503,1,07110219,14,       8484,   3.7,   5.5,  66.5,   7.3,   9.7,  27.9,  55.1,   5.6,   7.5,  39.4,  99.8,  15.3, 104.4,  13.4
2026071103020503,1,07110227,14,       8642,   3.7,   5.6,  67.7,   6.9,   9.1,  27.2,  56.2,   5.7,   7.6,  39.9, 101.6,  15.5, 106.3,  13.6
2026071103020503,1,07110235,14,       8691,   3.7,   5.6,  66.8,   7.0,   9.0,  27.2,  56.5,   5.7,   7.6,  39.9, 102.2,  15.5, 105.3,  13.5
2026071103020503,1,07110244,14,       8743,   3.7,   5.6,  66.6,   7.0,   9.0,  27.3,  56.4,   5.8,   7.6,  40.1, 101.3,  15.6, 102.8,  13.4
2026071103020503,1,07110252,14,       8809,   3.7,   5.6,  66.4,   6.8,   9.1,  27.3,  56.3,   5.8,   7.7,  40.5, 102.1,  15.5, 103.6,  13.5
2026071103020503,1,07110300,14,       8817,   3.7,   5.6,  66.5,   6.8,   9.1,  27.2,  55.9,   5.8,   7.7,  40.5, 102.2,  15.5, 103.7,  13.3
2026071103020503,1,07110308,14,       9007,   3.8,   5.7,  67.3,   7.0,   8.9,  27.5,  57.1,   5.3,   7.8,  41.1, 102.9,  15.8, 105.9,  13.5
2026071103020503,1,07110317,14,       9097,   3.8,   5.8,  68.0,   7.0,   8.6,  27.7,  57.7,   5.4,   7.8,  41.5, 103.9,  15.9, 107.0,  13.5
2026071103020503,1,07110325,14,       9236,   3.8,   5.9,  69.0,   7.0,   8.6,  27.5,  58.6,   5.3,   7.7,  42.2, 105.5,  15.1, 108.6,  13.7
2026071103020503,1,07110333,14,       9428,   3.9,   5.9,  68.5,   6.9,   8.3,  27.8,  59.8,   5.4,   7.6,  42.8, 107.7,  14.4, 110.9,  13.9
2026071103020503,1,07110341,14,       9625,   3.9,   6.0,  69.3,   6.9,   8.4,  27.7,  60.6,   5.4,   7.2,  43.5, 108.4,  14.7, 108.4,  14.2
2026071103020503,1,07110350,14,       9741,   3.9,   6.0,  70.2,   7.0,   8.5,  28.1,  61.3,   5.5,   7.1,  44.0, 109.7,  14.9, 109.7,  13.3
2026071103020503,1,07110358,14,       9793,   3.8,   6.0,  70.5,   7.1,   8.5,  27.9,  61.2,   5.5,   7.1,  44.2, 110.3,  14.9, 108.8,  13.3
2026071103020503,1,07110406,14,       9873,   3.8,   6.0,  71.1,   7.1,   8.6,  27.8,  61.7,   5.4,   7.2,  44.3, 111.2,  15.0, 109.7,  13.5
2026071103020503,1,07110414,14,       9933,   3.8,   6.1,  71.5,   7.1,   8.5,  27.9,  62.0,   5.4,   7.1,  44.6, 108.8,  14.8, 110.3,  13.5
2026071103020503,1,07110423,14,       9947,   3.8,   6.1,  71.6,   7.1,   8.5,  28.0,  62.1,   5.4,   7.1,  44.2, 107.5,  14.8, 110.5,  13.6
2026071103020503,1,07110431,14,      10563,   4.0,   6.4,  72.8,   5.0,   9.0,  29.6,  66.0,   5.7,   7.4,  46.6, 114.1,  15.7, 115.7,  14.3
2026071103020503,1,07110444,14,      10876,   3.7,   6.6,  74.3,   5.1,   9.0,  30.5,  67.9,   5.9,   7.6,  47.8, 117.5,  16.2, 117.5,  14.7
2026071103020503,1,07110452,14,      10960,   3.7,   6.6,  73.6,   5.1,   9.0,  30.7,  67.9,   5.9,   7.3,  47.6, 115.3,  16.2, 116.9,  14.7
2026071103020503,1,07110500,14,      11121,   3.7,   6.6,  74.7,   5.1,   8.9,  31.2,  68.4,   6.0,   7.4,  47.5, 117.0,  16.2, 118.6,  14.7
2026071103020503,1,07110508,14,      11177,   3.7,   6.6,  75.1,   5.1,   8.9,  30.3,  63.8,   6.0,   7.5,  43.1, 117.6,  16.2, 119.2,  14.5
2026071103020503,1,07110517,14,      11586,   3.8,   6.8,  75.9,   5.2,   9.2,  30.0,  65.2,   5.1,   7.7,  44.7, 120.3,  16.7, 121.9,  14.9
2026071103020503,1,07110525,14,      11658,   3.8,   6.9,  75.2,   5.3,   9.2,  29.2,  60.9,   5.2,   7.7,  43.9, 119.5,  16.7, 122.7,  14.8
2026071103020503,1,07110533,14,      11904,   3.8,   6.9,  74.9,   5.4,   9.2,  29.7,  62.2,   5.0,   7.8,  44.7, 120.5,  17.0, 120.5,  14.6
2026071103020503,1,07110541,14,      12014,   3.8,   6.9,  74.5,   5.3,   9.3,  29.8,  62.4,   4.9,   7.9,  44.7, 121.6,  17.2, 121.6,  14.7
2026071103020503,1,07110550,14,      12286,   3.8,   7.0,  68.2,   5.1,   9.4,  30.2,  63.0,   4.9,   8.0,  45.0, 122.8,  17.5, 121.3,  14.9
2026071103020503,1,07110558,14,      12346,   3.8,   7.0,  68.5,   5.2,   9.1,  30.2,  63.3,   5.0,   8.0,  45.0, 123.4,  17.6, 121.9,  14.8
2026071103020503,1,07110606,14,      12570,   3.9,   7.0,  68.4,   5.1,   9.2,  29.1,  55.2,   5.0,   8.1,  45.9, 110.5,  17.4, 102.6,  14.9
2026071103020503,1,07110614,14,      12804,   3.9,   7.1,  69.6,   5.1,   9.3,  29.3,  56.2,   5.1,   7.5,  46.7, 112.5,  17.5, 104.5,  14.8
2026071103020503,1,07110623,14,      13054,   3.9,   7.2,  70.5,   5.1,   9.4,  29.4,  54.1,   5.1,   7.4,  47.0, 114.7,  17.7, 103.3,  14.6
2026071103020503,1,07110631,14,      13464,   3.8,   7.2,  72.7,   5.2,   9.6,  30.2,  55.8,   5.2,   7.3,  48.3, 105.6,  18.2, 106.6,  13.8
2026071103020503,1,07110639,14,      13950,   3.7,   7.0,  74.4,   5.3,   9.9,  31.1,  57.5,   5.3,   7.1,  49.3, 108.3,  18.6, 100.5,  13.8
2026071103020503,1,07110647,14,      14308,   3.8,   6.6,  75.8,   5.2,   9.9,  31.0,  59.0,   5.4,   7.2,  50.2, 110.0,  18.9, 100.4,  14.1
2026071103020503,1,07110656,14,      14599,   3.7,   6.6,  76.3,   5.2,  10.0,  30.7,  58.9,   5.4,   7.3,  51.0, 111.2,  19.0, 101.5,  14.0
2026071103020503,1,07110705,14,      14832,   3.7,   6.6,  75.5,   5.2,  10.1,  30.9,  58.4,   5.5,   7.2,  50.0, 109.8,  19.1,  97.2,  14.1
2026071103020503,1,07110714,14,      15533,   3.7,   6.7,  75.7,   5.4,  10.2,  30.3,  58.3,   5.5,   6.8,  49.9, 100.2,  19.4,  97.8,  13.8
2026071103020503,1,07110723,14,      16470,   3.7,   6.4,  74.4,   5.6,  10.5,  30.8,  57.2,   5.4,   6.7,  49.7, 103.7,  20.3, 100.5,  14.0
2026071103020503,1,07110732,14,      17291,   3.6,   6.6,  76.0,   5.6,  10.6,  30.3,  57.1,   5.5,   6.7,  50.3, 104.0,  20.3,  97.4,  13.9
2026071103020503,1,07110741,14,      18142,   3.7,   6.3,  74.8,   5.7,  10.7,  30.2,  58.0,   5.5,   6.5,  48.7,  93.6,  20.4,  99.4,  14.3
2026071103020503,1,07110750,14,      18558,   3.7,   6.3,  74.2,   5.6,  10.6,  29.9,  57.7,   5.6,   6.5,  48.5,  91.6,  20.6,  91.0,  14.2
2026071103020503,1,07110800,14,      19489,   3.6,   6.3,  75.6,   5.6,  10.6,  30.6,  59.0,   5.7,   6.6,  49.8,  91.7,  20.9,  90.1,  14.3
2026071103020503,1,07110809,14,      20276,   3.6,   6.2,  76.1,   5.6,  10.7,  30.4,  58.9,   5.8,   6.7,  49.3,  93.7,  20.3,  91.1,  14.1
2026071103020503,1,07110818,14,      21411,   3.5,   6.2,  73.5,   5.7,  10.8,  30.5,  59.6,   5.9,   6.7,  49.9,  95.1,  19.9,  92.5,  13.9
2026071103020503,1,07110827,14,      22494,   3.4,   6.1,  75.2,   5.8,  11.0,  31.0,  58.0,   5.9,   6.9,  50.1,  97.8,  20.0,  93.2,  14.0
2026071103020503,1,07110836,14,      23929,   3.5,   6.0,  74.4,   5.6,  11.0,  31.8,  59.0,   5.8,   7.1,  51.4, 100.7,  20.7,  94.3,  13.8
2026071103020503,1,07110845,14,      25396,   3.6,   6.1,  68.4,   5.7,  10.9,  32.7,  52.7,   5.4,   7.1,  50.0, 102.6,  20.4,  95.8,  13.7
2026071103020503,1,07110855,14,      26811,   3.6,   6.2,  71.2,   5.9,  10.4,  32.6,  41.1,   5.4,   7.3,  52.0, 105.1,  20.7,  92.0,  13.5
2026071103020503,1,07110904,14,      28353,   3.6,   6.3,  72.0,   6.1,  10.2,  30.4,  41.0,   5.4,   7.4,  52.0, 107.4,  17.8,  84.6,  13.5
2026071103020503,1,07110913,14,      29587,   3.6,   6.4,  70.6,   6.2,  10.4,  30.8,  42.5,   5.3,   7.2,  51.6, 108.5,  17.7,  83.3,  13.4
2026071103020503,1,07110922,14,      30736,   3.6,   6.3,  70.0,   6.2,  10.4,  30.4,  42.1,   5.4,   7.2,  51.7, 109.2,  18.1,  81.9,  13.4
2026071103020503,1,07110931,14,      32874,   3.6,   6.4,  61.8,   6.3,  10.0,  29.2,  40.3,   5.5,   7.3,  51.4, 106.0,  17.9,  76.2,  13.5
2026071103020503,1,07110940,14,      35744,   3.6,   6.5,  63.4,   6.3,  10.1,  29.6,  40.5,   5.4,   7.5,  44.8,  97.2,  17.8,  76.4,  13.3
2026071103020503,1,07110950,14,      37590,   3.7,   6.5,  62.2,   6.4,   9.7,  28.7,  40.4,   5.3,   7.7,  45.7,  94.2,  17.8,  74.8,  13.1
2026071103020503,1,07110959,14,      41343,   3.6,   6.7,  64.4,   6.6,   9.9,  29.6,  43.5,   4.8,   7.9,  45.4,  98.7,  18.5,  76.9,  13.5
2026071103020503,1,07111007,14,      43871,   3.6,   6.7,  63.8,   6.6,   9.9,  30.5,  44.4,   4.7,   8.0,  46.1, 101.4,  18.9,  74.9,  13.1
2026071103020503,1,07111016,14,      46778,   3.5,   6.7,  62.3,   6.6,   9.9,  30.3,  45.8,   4.8,   8.1,  47.2,  94.2,  18.8,  78.2,  13.1
2026071103020503,1,07111024,14,      50461,   3.5,   6.7,  62.9,   6.9,  10.1,  28.9,  47.8,   4.8,   8.2,  49.4,  79.3,  19.1,  81.8,  12.5
2026071103020503,1,07111033,14,      54702,   3.1,   7.0,  66.8,   7.4,  10.4,  28.4,  50.4,   5.0,   8.2,  52.3,  84.1,  19.9,  86.3,  12.5
2026071103020503,1,07111039,14,      59114,   3.1,   6.9,  65.4,   7.5,  10.4,  27.4,  53.0,   5.3,   8.3,  53.1,  88.8,  20.9,  89.0,  11.3
2026071103020503,1,07111044,14,      65270,   3.1,   6.8,  65.1,   7.4,  11.0,  28.6,  57.1,   4.9,   8.0,  55.4,  97.0,  21.8,  89.2,  11.8
2026071103020503,1,07111049,14,      73094,   3.0,   6.4,  59.0,   7.6,  11.4,  29.6,  60.5,   5.2,   7.9,  59.0, 102.5,  22.3,  93.2,  11.9
2026071103020503,1,07111054,14,      86116,   2.9,   5.7,  65.3,   7.7,  11.9,  29.1,  66.2,   5.6,   7.9,  61.7, 107.4,  23.6,  97.5,  12.4
2026071103020503,1,07111059,14,     107647,   2.8,   5.5,  72.7,   7.9,  12.6,  27.9,  72.1,   6.2,   7.5,  68.7, 116.5,  20.1, 105.9,  12.6
2026071103020503,1,07111104,14,     171669,   2.8,   5.0,  99.1,   8.2,  15.6,  27.0,  93.0,   6.9,   6.8,  76.8, 141.2,  18.8, 114.9,  12.5
2026071103020503,3,07111110,14,     474284,   2.6,   4.3, 174.5,   7.6,  15.6,  36.4, 189.0,   7.8,   5.9, 134.1, 304.7,  29.2, 224.5,  13.4
2026071103020503,4,07111121,14,     474284,   2.6,   4.3, 174.5,   7.6,  15.6,  36.4, 189.0,   7.8,   5.9, 134.1, 304.7,  29.2, 224.5,  13.4
